compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2049395	-4.569729769813202	-1.2381387987157895	1.9973613919305082	-3.3691941510420986	-1.9244512739026916	1.296379161553603	0.20987885863145084	1.5551857484128477	0.42048864138205005	0.6565634838330574	0.3426761258307435	0.006009648435737739	0.6529268743071981	-1.3971746553217796	-0.5612988339066388	0.2762331828298305	-1.1605518121037501	-0.30183437052138584	-0.24232051658596646	0.10770843724989493	-0.18991497785801092	0.4332994500290904	-0.4311051323785368	-0.6303850559038231	0.2580424672724953	-0.034167512420841366	0.28534474842291657	0.5936293534861291	0.044993418401609434	0.17931935330616508	0.29438956404327893	-0.06162584937261132	0.3655741784609333	-0.2907396226710874	0.27790313266280503	-0.008154410490541279	-0.32232224515234836	-0.2948292446335849	0.4534486757820037	0.09119601524789799	0.12215845932060249	-0.015461681324366523	-0.07386506071342172	0.04266944108089745	0.04575355831274311	0.05492249243789686	0.014899268148924812	0.22164835536819927	0.28958691668966885	0.003707843775595128	0.0912283352538027	0.012678759822431438	0.18254780977178486	0.06432446754170283	0.4439935781785348	-0.20004615674480183	0.11519159495253077	0.08477056681850895	0.12431701911440754	0.06633831936257499	-0.4608524992107435	-0.18160432407588703	-0.36625629122644676	-0.17130315164159773	-0.10149977565081134	0.21828915839926996	0.45519766233175724	0.38913144824634704	-0.514908205544988	0.2770540424772494	0.17835822003483573	0.37303997004220035	-0.16404391792901088	-0.20295687102845594	-0.4468083492737346	0.12855783706280827	-0.2588294821624699	-0.12485717775033504	-0.47370614433561903	0.5732407440204733	-0.4288927277928708	-1.0446389263737286	-0.32120001772360296	-0.7464105037240879	-0.12977094040052764	0.6485696788867565	-0.1350393317212231	-0.2053201301657893	0.1907680405857432	-0.32797738526907927	0.0920012056421452	0.41324874281602963	0.49530295706552446	0.03490532878103444	0.5651217799203816	0.29206487516622665	0.5724510953296373	0.6895198971546144	0.1736061891719006	-0.192882211969456
DTXSID3057804	0.5997788402605804	1.0859562503102027	-1.6451951451269897	2.4136384058086318	0.024828101521849666	-1.3920261527812494	-1.1307444372938145	0.2826485823420021	0.724368287042755	-0.9913243705284046	-4.154289318737872	-0.19350266361931875	3.3167893885635924	1.117908196039041	4.229762516983198	0.0008562804430338206	-3.687402107939183	0.49815058691264874	-1.7620737765683994	0.8754628085903429	-0.8731369384326877	2.26902535645323	0.8273328106781863	-2.2499388993244085	3.163655974326668	1.825934428260832	2.068762923444079	-1.0808887457900376	-0.32481107685924443	-1.6806293302092699	0.372842185526367	-0.5189796446297136	0.10294147932263717	-4.467849793373934	-1.198944188913495	-0.5091996663870417	-0.9595859853059368	-0.7223290214331407	5.315055320422973	0.6704849047039194	0.9446000521078826	-1.673872547834104	-0.0853868927226487	0.9753424947568771	0.33838321233385854	-2.2843929763067212	-1.2500272110131176	0.5173580347339318	-0.27039711940749045	-0.13326569044367248	0.1521255181606945	-1.6417757998764773	0.3954243690962715	0.8245102519172961	-1.720836461706843	2.0454386983360453	0.6353311653268794	1.6479269711225448	0.638168015971814	-0.6536059746478269	4.414870486714648	-0.20543189181843616	3.6392314738236884	-0.31165650883992096	-2.1492042916644034	0.01389153617499138	0.5731854343537683	1.851861569322642	-1.39827308833953	-1.2741684594449634	-0.05944655686336786	-2.3759733930755265	1.4322839750094203	0.7901736769851438	-0.8948037684290485	0.05005675132003558	0.18714848873517329	-1.1376971882962472	0.06389711481438148	-0.3248669716470811	0.5908519273237021	0.2027575735549282	-0.33351446856690087	-0.6399596121699904	0.03844746467338556	0.9533366373850936	0.6840878632800478	-0.88339473113524	-0.29639599172913317	0.03417636980662149	0.3865752350557798	-0.7514607889348499	0.5581606597911031	0.4634467844548101	-0.9141430073522484	1.228322664657209	0.7989680434463661	0.7169171844577611	-0.29363443756887236	0.2863597051204027
DTXSID2021739	-7.3303315192445755	-3.972185537771406	0.45997170833621664	-0.002033360516370868	-1.0220833272731384	-0.11068535059656046	-0.5242494210339993	-0.5627784715206359	0.3057338365205194	0.21896697692530626	-0.2597433175734648	-0.118087389743036	0.2259826630288227	0.08953923645161256	0.13566485425575658	0.40305296553605	0.03885715398338559	0.49389768081340746	-0.35721230297519385	-0.5232070441929255	0.10990563404169378	-0.4049906915654504	0.18829980073150507	-0.04787104420443889	-0.21811362741666943	0.044308335062086666	-0.05318461219012376	0.11100475505680135	0.206947525110283	-0.17859884193514292	0.4977688890478418	-0.06936234605017264	-0.1391771792617924	-0.6044924321491963	0.06252942156365075	-0.001769751380982277	0.21736172565141285	0.24755259809242922	0.1382203703344071	0.2458607217156814	-0.12198405973764806	0.049332909679766127	-0.21965079890071684	0.14224030931803064	-0.10483249491629275	0.21763685920469233	0.20733481810211135	-0.05831577758958687	0.09016608191933467	0.1113472366178854	0.07933839886869465	0.060844531449491285	0.03577397259315604	-0.005825271147765314	0.005690186265007925	-0.3229698771144668	0.11857781621941799	-0.09087337165688235	-0.06083152293591454	0.24675763199691803	0.11934668596093653	-0.1288421111636399	0.10972261149418512	0.14586326768367477	-0.3228075532305949	0.22988521486155647	0.40388067256401466	-0.30639425732856146	-0.41581598280031545	0.3707963761198733	0.35695766325605766	0.05602240685197022	-0.015584050312654397	0.0009454882441130514	-0.005016198772310912	0.130094924737201	-0.3245466241702822	-0.0846387262453463	0.045366076961317496	-0.19888841092276088	0.14024134255031692	-0.1424391820146041	-0.005464037433968652	-0.43792877554071924	0.007172259430438837	-0.17154478918442662	0.29380922281395094	-0.12542655173949688	-0.40822956372485847	0.1064456838504803	-0.228435598577928	0.2486971848762967	0.06777115556019155	-0.03263957709538089	0.06611782812914173	3.3770957780248196e-05	-0.09712137546911044	-0.16185642858956642	-0.2406739158151089	0.23282231520208896
DTXSID0033673	-6.022263163028094	-3.7226218105315514	-0.44752342493092273	-0.7497549071272468	0.7343818959333367	0.27888168075633835	-0.6021392563752611	0.4838338351452189	-0.7614403157344602	-1.5179964437173241	-0.8377893543825601	0.21756372326119414	-0.9751254586284367	1.8588205700464	0.16490453470225208	-0.06506242134675658	-0.09395927127449877	-0.951910693142219	0.7119606978691714	-1.0833258089540672	0.38545446250344945	-0.28440901979572386	0.74690912464459	-0.9553242133469614	-0.057981154467973195	-0.23484072874851813	-0.9099347863139515	2.265785939376069	-0.7016733655473465	-0.07237186300894655	0.6268872139890982	0.11518533383098276	1.2963327985374813	0.2591489610137688	0.30423353712819656	-0.009668510036864711	-0.0065507665182505444	-1.3796501573434188	0.8912151862870814	-1.490780184178144	-0.03548920621244366	4.216827908890288	-0.3209729640787258	-0.28970511319166714	-2.938818999230175	-3.7785418995058713	2.0536574643313195	0.4400072038403116	0.6858897745803741	1.216034977456275	0.4278336781206977	1.5022682884683962	-1.3217674512174413	1.0950377361931067	0.19692942121523632	0.9837407385798299	-0.5346097342291773	-0.6044573952661849	0.09965050878531986	-0.11047004894260518	0.8028355603223827	0.01560833547681476	-0.2983464329884666	-0.8993078011532272	0.8097919651156497	0.18751050010037318	0.22099221171251268	-0.012281473472149173	1.1189051782801578	-0.31786788233486674	0.12073366228510916	-0.22912602347279926	0.2836195667719282	-0.05265543179651574	0.15559145855746165	-0.8215469565402892	0.4959246957076545	-0.4244648853994681	-0.06965249576400111	-0.31537061819063456	-0.08773125157611059	0.3585834906938484	-0.23383182435688107	0.052561848662420946	0.15364346814237226	-0.015544032696921097	0.27632451820708415	-0.05640801340115097	-0.3791689249764485	0.1316482236048617	-0.13444985674120583	0.12847463032778383	0.398688882403758	-0.3212891745479557	0.5062918742990622	-0.30479278291040424	-0.11979848962999318	-0.15501280230656442	-0.49761140560317774	0.11140379584011109
DTXSID2020474	-3.208931544148532	0.14217587541610952	0.3265299849877683	1.7599099698997527	-0.21276203468907617	-0.12824525562835776	-1.576491418389185	-0.8181800541136814	0.589625299473965	-2.2037917475231126	-0.7422110241626096	-0.3235920537047052	-0.8988102406939641	0.7027178453605727	-0.1985650313582035	-0.36007971543918127	0.6759982140635981	-0.43885427869013105	1.2143661605427423	0.09761733019432209	-0.09500439438877416	0.20968198396060822	0.7337070600463713	0.36854214791143336	0.4743040666086515	-0.18755928533502178	-0.00582955223331921	0.13731682179402857	-0.0969768226030226	0.41497710680269045	-0.7892885736415547	-0.9754158282732723	-0.0815644096401938	-0.3357378246362467	1.23115458096581	-0.11239363994303973	0.3609809541919047	-0.026000538096681975	0.6820947409877415	0.18540576059938366	-0.6894581481340211	0.016577497132283153	0.14011801409928118	-0.0890545025731997	0.19340998099293058	-0.45685646768699123	0.31773767778193907	-0.2894781982065936	-0.174772928803004	0.398508349165925	0.177187499191143	0.007845963174621566	0.4408408042538528	-0.36977353683409314	-0.3248638867701288	0.31259478699532545	-0.23572151470102376	-0.5846669718144237	0.758500904720709	0.5870748046097904	-0.16424755831447477	0.007726598778691929	0.6194707845185334	-0.40441331098451677	0.46756588344116434	0.4856907682514356	0.5307388086112788	-0.46272396677255323	-0.393914695647739	0.13391683277551616	0.42517270051265604	0.4955164763350366	-0.7794703219540178	-0.225210724890281	-0.755699033216826	-0.6666594173968143	-0.7648748892701871	0.2539542282614496	-0.017806399803756125	0.047272318941207585	-0.16998841141949012	0.376843458465119	0.11765678045408055	0.1864547549184437	-0.1989479610182317	-0.45649756082520015	0.18955343908850644	0.28007373348457165	0.8856996684309723	-0.013949718173405113	0.22766288634600682	0.5968947766401607	-0.42139839196883044	-0.996833394574272	-0.4224143496505868	-0.5674661412850008	-0.30729227430646144	-0.06544214999463985	0.17815391097812214	0.17689137234262933
DTXSID0020074	-1.5607679169333755	-3.1523388690793386	1.498095043042715	0.5994031408016002	0.9210054072461837	-0.4563894907032197	-0.9983983897650793	-0.45806232829306937	-1.5569947148319105	2.175083279974508	2.42421478571136	-1.5310986519117662	1.4713389008985998	0.09777207114119017	1.4278054223766565	-1.842158381199846	0.6343604670956245	0.407957389224091	0.991751576872888	-0.014319844292184239	-0.044183043691597056	0.5283969609023159	-0.18318551592538693	-0.03116907682862414	0.006187401747030232	0.6491092966217967	-0.13802628756621302	-0.281232994119639	-0.12086367626441913	-0.13343270584859093	-0.1462368073196441	0.037590510195835536	-0.45770063562444774	0.25987810301094294	0.31094058875399433	-0.41693813884440767	0.28431014565051704	0.21125452003176914	0.7341610114493085	0.7766797317296172	-0.28132356343307396	0.038080082451128136	-0.3960162005274408	0.0014744903097566727	-0.2267401141734538	-0.03918446835860404	0.005602125912426323	-0.3959849356290615	0.21281102413093936	0.08907750293780702	0.06915344462616436	0.015627146072277755	-0.006729373000331178	-0.28704505472705566	0.06234165939750876	-0.35617825208055387	0.19931253555836323	-0.6542557300734049	-0.11220095058734093	0.14256187873646914	-0.11539134644829667	-0.29880509738091965	0.024086279863981132	-0.2998694284182356	0.1684910833332558	0.1475615938085862	-0.19093448188054155	-0.4172164951227083	-0.18519565394654192	-0.7270759870043348	0.6883209569790043	-0.24060723888599253	-0.2863229208466739	-0.11496936323498617	-0.5133595463379004	0.0852255272495612	0.6605019737902306	0.006740394145758741	0.12457871119368692	-0.2559906428742497	-0.558941411164533	-0.2000404481519833	-0.2985738224025278	0.5237442467654069	-0.08117514145347282	0.2521698018671887	-0.07216317182848991	0.45356451936919323	0.26509244915071967	-0.7363945653495129	-0.04203549687855989	0.2285303461914605	0.5236411368496339	0.4532216335652283	0.6907853881771382	0.3064675802826609	-0.044279844432765975	-0.1693515281120729	-0.10155470346436898	-0.02801543690920998
DTXSID8021800	-3.768593838614308	1.2519400078448	1.192722768772287	0.19126215452289635	-1.3883988563643845	-0.7073473171313066	-0.14842019465398673	-0.5442376111516026	1.6772939151486077	0.5647456049897943	0.6114128243107001	-0.18119307679673438	-0.64859932154945	0.2674197686136109	1.1617639037514167	0.6315141911537487	-0.7065422786049772	0.8660369210106278	-0.32466726536155177	-0.28232320516823706	-0.10269935112963145	0.03430454269161877	0.016316560966704755	-0.48747398581931084	0.6427541321201009	-0.4270798264426304	0.4634414791312276	0.3060240496352862	-0.026060442931676368	0.3097411202881911	0.07421344672528472	-0.14453522893960796	0.3134830223861745	-0.590802908160047	-0.4505792377450418	0.5740027175709173	-0.5553588935868454	-0.3743630528120093	0.17096440214735364	-0.31141450679369087	-0.005688178482847675	-0.029758281522598747	-0.23932722295438827	-0.04077054697472679	0.48459054255500666	-0.21801097519440088	0.28287977690396154	0.3014105857695851	0.06050371455815896	0.2173726276232856	0.03210477720168076	0.014222084185974206	0.4601846762245899	0.07891744098527508	-0.19276900506175973	-0.055549195600740515	0.13122988712256592	-0.12716770766782107	0.29449557896844397	0.7965997024080991	-0.5389854491168575	-0.4516278429902972	0.6152283376917848	-0.036595818696425725	-0.1850233190198075	-0.06522728819868821	0.27639106355937004	-0.025998679436849345	-0.013176288938777148	0.5856762217018723	-0.7474133905065632	0.9522887622966498	0.17667735476925728	-0.9579455320228246	-0.6359656052559783	0.40368981903555556	0.14178423079074753	0.17488225810699556	0.4601751010359366	0.31697980885602434	-0.34448449161098776	-0.5879445824281175	0.7664022595135838	-0.28567342186716105	-0.043614815485386496	-0.13638948983670232	-0.09640428322983152	0.08952635064673535	-0.12050859462968613	0.08007373575940974	-0.37682280518338035	0.0584968951881978	0.18942384299158674	0.5245581977227393	-0.10803036791448385	-0.43180185039089103	-0.2649274549292201	-0.3178169762802762	0.15633005438028133	0.24831014973896498
DTXSID6020856	-4.961829247196632	-3.57195393110809	0.3949907304893205	1.3995365990137745	1.309436901910247	-0.7756763495956956	0.9479036354914206	1.2873443121382695	1.9838140723552349	-1.139610075778238	-1.1677150867304784	0.04295467116335827	-0.18026295577228083	0.21989577010256395	2.7668179013420104	-0.6525053815407156	-1.2395551599368604	-0.5788025544279901	-0.44998993144104765	2.4374200115988307	1.3053562024084908	-0.2952364453808852	1.5040570642584234	0.4902970595166487	-0.4358379862244529	0.1903039873062579	-0.38742926930477734	-0.23083259418205224	-1.2793338644593653	-0.1791649572264703	0.5747893535054528	-0.4090565650114196	-0.7199320949324378	-0.5778685786445497	0.6033058967326881	-0.3360889824279834	0.8014134878476208	-0.38751865480545084	0.3552266551541049	0.18325920612862112	-0.003097251187934013	0.2512459252909474	-0.9473563094941838	0.6036967955531867	0.3040416417720741	-0.09390617625538	0.654859768803627	-0.1680126099490335	-0.005412292205659412	0.4730138334406603	0.2503338124052181	0.3677529302721582	-0.046451789936153634	-0.10666051411727161	0.21401815409023103	-1.0131070294474456	-0.41632141764915437	-0.016596733292842263	0.16860350138217453	0.17606394680842216	0.5254458457272393	0.5787760017516228	-0.6430712488982764	0.23291405898642692	-0.29647186260613645	0.1739346862493523	0.3398750664764916	-0.3104882574321663	-0.655452889368843	0.07349793560411577	0.24108774143738124	0.2196556105392163	-0.524100816664572	0.36796482088225124	0.05182473724757259	-0.385799550179832	-1.5977296044092912	-0.46715410178815336	2.2703394186578727	0.09488954619601211	-0.03973016399418936	0.09986346383831049	0.8971223513534642	-0.6851233526593787	-1.6170334908883144	3.2149605379501094	-0.42777639488873026	1.285598489255977	-0.8453479965782981	0.009080504228217545	-1.8132326676737118	1.1290727102909397	-0.659869517683721	-0.6855826588145069	-0.31665585574113236	0.6380419163189032	0.32342586276457824	0.05062308320016376	-0.41555905761361817	-0.2753477659644166
