compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4044535	3.7682198860099643	1.624025733589845	-1.252048261140982	-0.23705480885207622	3.2888557483646177	1.4192321322464958	-3.1078460071421468	-1.6577066508792104	-1.0586292484557753	-1.1222383751949874	-0.3341628834513318	-1.8556881890338022	-3.9790150153510444	-1.7400084369633753	-1.067211224444974	1.414291555660295	-1.0270393043517339	-1.0049077758692875	-1.1581665211339347	1.345518741040329	0.7767976291135311	-0.15823630676736533	0.5824050655592952	-0.8069665206848666	-0.1091268611242653	0.2065510515992709	1.398077063377352	-0.4138264918307368	0.19071571164128706	0.3290317035031876	0.7262856175197588	-0.143524717678932	0.24163026736935125	-0.43136808101298424	0.5666699328129992	-0.139500551363871	0.0798669486145772	0.3611060053849127	0.44188431190078237	0.29768922595717856	0.14508017739897555	-0.5543432092429506	0.4065932067414214	-0.19886637435356688	-0.17309236003574419	0.5173842180141199	-0.03546263413159437	0.673859401370652	0.10322320888556273	0.4337485893879768	0.049707493716316546	0.6086494260869189	-0.002486291632912318	0.15937959434987573	0.5314824943156604	0.05935687932013675	0.4372139389388597	-0.028031202687552124	-0.23653095165507124	-0.33640515629576717	-0.2432228214922287	-0.224689713994332	0.03147761634769101	-0.10401335314324693	0.42800433172919794	-0.31690631681617426	0.15876587388526475	0.37284942667118587	0.10011404312349156	-0.5112958794661987	0.09178559041204562	-0.6982794317245274	-0.0027657530319528207	-0.7194035065211746	-0.14008627338352836	-0.10243406354355854	0.8593931254030245	-0.1030061085642827	0.8266067764978888	0.8877125946423959	0.6367694688872919	0.05419699009798363	0.9203174047281232	-0.8318528218798886	0.29719036287842915	0.18516628906915703	0.8372267776698183	0.3102523899055679	0.19251825135718348	-0.33311020408802106	0.25632470945852387	-0.4903967976032528	0.19334501190434147	-0.1416195060198083	0.926191713373097	-0.6128379453257846	-0.6326832789795138	-0.31658359941013064	1.3311856485000204	-0.12190700713994228
DTXSID0047296	5.641768885148976	4.382063460066368	-3.34621894689289	-0.026068760253234523	2.4379334691614734	0.8666313140253998	0.9999591917580513	1.0039833009216321	-2.7934324017539405	-2.1960942462354835	3.559064466797678	0.1985056898015277	0.5799296932612169	-1.8092302904703477	0.802774314439521	-1.3037546925182242	0.07472087155281093	-0.037321550914655034	-0.3107638227510622	-0.2335518808284768	0.10012047315239377	-0.19266357138955725	0.526091260040738	-0.10904210355609868	-0.17681995954842963	0.20091795135382579	-0.2250163397408575	0.1532481299053945	-0.09702325880727419	-0.3603045106716394	0.4881795346560081	0.7776112223645881	0.32838738611084056	-0.07959412507567346	0.25722481328293173	-1.1260013134221547	0.23503028831889194	0.23663877971212569	0.5484136205821254	0.07225042565914068	-0.9100928020060364	0.613360505988309	-0.9096056811170815	0.17728655588423095	-0.22843304070796305	0.19877602729221508	-0.009706659098128421	-0.9057833207696565	0.016862562787973857	-0.25425022125652297	0.11359046883136988	-0.07667172311365779	-0.15314868673372317	-0.27446209362835317	-0.03749210885673809	-0.3742074829135603	0.7126523757631223	-0.30924858437549413	-0.54601490534082	0.25871286648128206	0.07266202288093049	0.1376070979340676	-0.5438747445010995	-0.25220990567038293	0.16108211636415537	-0.4668723157494933	-0.6285399113405665	-0.09410521013742223	0.7439342350093102	-0.4723825643426395	0.3790945540879395	-0.02886036457943795	0.11384952398784719	-0.08175996993324099	-0.7998467812604053	-0.37225131717772014	0.6531235275547078	1.247185617819583	0.7760676261351193	0.365859880303414	-1.6720316375573874	0.18778080273886233	-0.7469103305945158	-0.9578398012093021	0.7475410661924822	-0.07126537748371557	-0.9993945245029019	-0.369478241450348	0.04523054277349257	0.19263160109996885	0.5908406433493477	-0.21377589782328837	-0.4063159223816814	-0.009515408950688545	0.5568661292594564	-0.8998074942666934	0.2854075518701915	-0.14237565155785267	-0.16948254816493566	-0.5983753568977778
DTXSID2040731	0.9883656444274435	0.545694930455482	0.6538644463167086	-1.2954232716803291	1.360830673897933	-1.3422225394752416	-2.734928623513869	0.40328549702047867	-0.2405436781300827	-2.642679428431287	-0.32763772925800155	-0.3408774930104042	-1.572291100274035	2.191305915728058	-1.6433933368183602	-0.18634907816901194	0.5083974118053609	-0.5748114678333294	0.3800853146901721	0.07493645638416106	1.0884400932337046	-0.07410092216299306	-1.1627027678365558	-0.23039126694793094	0.18227065105365767	-0.9747198391820521	-1.7804685777889684	-0.043183568243500794	0.1198649860045048	-0.6071241764371839	-0.8966407216132829	-0.02327920152471174	0.27090510424203157	-0.16802870853430904	-0.8493611367922729	1.3641174552793165	-0.4763968397012541	0.03159483684892571	-0.9335230170106505	-0.22995652523124216	0.6666609250693927	-0.7108113905932951	-0.44260502459718315	-0.21649079602005744	-0.45522776255700476	0.32717209900638433	-0.15597853967230754	-0.10885483873870729	0.023916803806279707	-0.18382325132861366	-0.4565764430470885	-0.44978073835510624	-0.10487144079143947	-0.38984306286515863	-0.133372232889507	0.5507814756772312	-0.6404655083842412	0.5079135902303077	-0.6597304616254316	-0.3733246921342274	-0.7704660533088357	0.14018727126594843	1.2693836372526528	0.94011142440299	-0.7535776507191937	-1.7887395076657167	-0.5583093499474662	0.3871507677604169	-0.05337085133241287	-0.49322677922308256	0.6872069113341037	0.04285078619118352	0.31952602416989695	0.03683471747117934	-1.1331869875934122	-0.7704981161625318	0.8904169088977636	-0.6840306169683382	0.813930253945026	-0.8542059255877685	-0.8242604623179695	-0.16499421203824008	-0.6121194785571775	-0.3806229249687589	-0.09045295906612764	1.3551730529244475	0.9822371225374403	-1.047795345271372	0.6678564286173961	-0.7593716448993317	0.4349055480889081	-1.0327635795139063	0.20940765989269386	0.5725391395760041	0.05368894277389141	0.28154631934799784	-0.8083902315239341	-0.2564857758415619	0.09421394924061408	0.37780135015010596
DTXSID7049053	1.1178663021128847	1.791675967732655	-2.6236074314971534	1.8711111782524847	-0.3575337335571462	0.5516043403770137	2.072281349656426	2.7117104738759266	-1.0292405210262339	5.360590438174192	-0.2875558903322236	-0.15772285147380152	0.28917122106039095	1.840201262121453	1.0693948709193193	2.837154341814633	4.042065650212136	-3.584987371390802	-2.92863312138879	0.4203021588282814	2.062673842707047	7.960042856139859	1.4900263818578836	0.21240489339099472	-0.44712497696605263	-2.2840613746964027	0.6359937368967564	-1.5619770636475019	2.463021371795142	-1.78132872447191	-1.846349472634041	-0.8478570729782559	1.5602391085633909	2.425687736934714	-0.07023698088815608	1.2536163341210527	1.1532431458747412	-0.06352781671185656	-0.6476145271386422	0.42791903571933576	-0.27899704797152586	1.1234217901195587	0.02297837530448777	1.138616991802025	-1.0572337714902917	1.728022178403546	1.3922144853368201	0.17996932425088705	-1.0189430941588307	0.3556612175531568	-0.20499877980823478	1.3787939667347582	0.9516625317739562	-0.23270394057140406	0.9784547394230423	-0.2395268297441413	-0.8909673198591842	0.6284042661299961	0.6313283616180914	-0.6571931619581183	0.48943633113743845	2.009316907328702	1.5808710459591735	-0.11703861409883082	-0.40219298511576734	2.1211851285026797	-1.1044900043150934	-2.0953038783224343	-0.03240766037359461	-1.4968784234922432	1.0006541324828233	-0.31112545431156896	0.47569926087476894	0.5890139305280129	0.8725638690627617	0.2275723712461436	-0.038856413826057846	1.7013500803760948	1.0881236123848663	-0.6161922257328567	-1.285978709932659	-0.47730380182411536	-0.4259771674170986	-0.46713897022490375	-1.362625849245503	0.23683590838773433	-1.5675986222779004	-1.643352765477189	0.5253653534971866	-1.908314177508236	-0.9132928976336893	1.4208543545295207	-0.6774969115980348	2.9241592702213888	0.37088277317218693	-1.9229437187879688	-3.5585187102449582	7.763109099665525	0.061603856964744276	5.951506385248802
DTXSID5046433	8.377539138522968	4.668590208148213	-3.5025460652588305	-2.406302299548281	0.6192666739593177	-2.1844056394033893	1.5378348529974775	0.19322038087720955	1.0910541817429797	1.6059774081279299	-2.085696364356407	-0.12313213446076914	-1.6354256758677532	2.8568691665962604	2.0050658246034607	0.2339990189837589	1.8513671282693729	2.6142778646880456	-3.085232077733598	-0.6622146627083505	3.8299347740602583	-0.5610210500265648	-2.8012898065331124	0.6110703339265587	1.9406680070862303	1.6933251267311598	2.6720876781037175	0.3625721909954402	-0.5693231747517079	-1.191739316992445	-2.049968715942107	0.09538242272745175	0.061828076476275536	-0.9439550646400083	-0.0975104109107443	-1.9791439866907843	-0.21324868332522964	-1.339628791912976	0.1437279225565686	1.8361156280481192	2.312921757197468	3.004976892013835	1.0261101478934151	0.5795205383884695	0.3129870014025168	0.4851263852400042	-1.6729894116084068	1.710844917465382	-0.026225039870826604	0.24229188753073183	-0.059556160770656064	-0.8154108882836418	1.0565893542416083	0.9295390567102466	-0.9105228897930983	-1.0644467782038034	0.9855713863287346	0.16268080613339184	0.11824955799331066	-1.3006956052246699	-1.4491325320295614	-1.0910714496804998	0.35607728951192386	0.340563971529153	-0.20548899310682656	-0.9619701907809883	-0.09848187318688635	-0.8901581830943751	-1.5602688473205517	0.4528040591404587	1.66610205055488	2.8862602973816363	-2.5017557023393477	0.01584427338156629	1.4381217963965842	-0.2359596021765746	-0.9774754837145818	-2.178814530482248	-1.2887991119880369	-0.4094147656206534	0.39076286413335237	-0.0817427032339796	-0.5322429721708593	0.17190130397315687	0.3810645220638922	0.3540213323951062	0.4503755648111109	0.5318769325267699	-0.9409321637198709	-1.0035413371095014	-0.13692567349760268	-0.4042791013131519	-1.001547997590708	-0.7601892980800772	-0.8373368651949467	-0.5146411773732064	0.49631240823394096	0.08745888877759825	0.36946499539176175	-0.2850098032348221
DTXSID7022679	2.3221179321231307	-3.5365870436361275	-1.7141012668440492	1.5076337863093368	3.8906530354379227	-1.4890899738595573	0.454835196497576	4.057905360793774	1.8469575200054191	-0.002442670581242729	0.4765302549023025	-1.92431212912951	3.3222763324641624	-1.8588842924131372	2.9848749100815644	-0.8375312337693258	1.2870019061974258	-0.1306355450631449	1.1052914297533818	-0.9823522866336745	-0.5879597476378954	-0.1587455632051772	1.5384691517463256	-0.7710842066532558	0.48943621108378255	1.85376482901124	-0.05794979047964727	1.118644759935926	-1.0592668092240651	1.767191549614597	0.8370411445239454	-1.643385076687011	-1.0167160051251927	-0.2975999885118239	-0.822923820508409	0.3127908833235121	-0.7174292574215491	-1.269954220032725	0.7673496609786982	-0.3798610675576514	-0.9262986581811453	-0.46660923742446586	0.6296451867449276	-0.24343588385685444	-0.6882012414489604	1.861635563298309	0.9855536557006053	1.0604030036952432	0.28536378947342816	1.0648948649754815	-0.1396639565839655	1.127962064605229	0.6782900416369971	0.1952624482440098	2.0738872271383237	-1.4709399723535865	-0.43797684341267706	-1.6183214873253404	-0.684364327300446	0.15470736330377968	-0.030847709152866425	-1.9731968498923156	-0.20653274782458617	-0.1856820917517408	-0.6584545333480015	0.572069371968385	-0.6541991474613215	-0.48448685534032515	0.5425741401984454	1.8801413402702316	0.15020058856025362	-2.9733549770960863	-1.6399799713765937	0.5257543672278433	-0.8460473752093697	-1.5379145749483414	1.237717095769015	-1.1368944228295463	-0.4571386283717115	-1.6733556388720199	0.4564289071485305	0.2863616896528115	-0.002200274388025823	0.8000691806148288	0.05954077964723304	0.5902274246554178	-1.2164667737789312	0.5176189022909239	1.2561111728622205	-0.47540073530023547	0.34208503375693583	0.44361041456212896	0.7692104518322243	-2.3287646113805027	-0.8710675154541798	0.0480734777993434	-0.3815566420664403	-0.17024707203126968	0.4900774677692332	0.08430659106772986
DTXSID8045191	3.0275115461363225	-0.11317554417681687	-2.2550994351497966	0.7252812014125676	1.0383351720689835	-2.57901639964116	3.220473253499773	0.7814918022144023	-1.5261285897044556	-0.24776488355489548	-0.026028194451048803	3.5677203486837543	0.3633128859015778	1.1495075223457007	1.6925470063121706	1.9230191959913994	3.698575971531484e-05	0.4763184970670858	-0.6339786382649927	-1.6650757958427507	-0.637805148888586	-0.9169802341699204	2.0380258657957526	-0.7811316740182819	0.7987178114023019	0.7612946904677572	-0.3125294776202123	1.9943014101860055	-0.39138110635959666	0.31673109349755785	1.0833557947564239	-1.0695164826511523	-2.624887633558221	3.0049352786986683	-0.9917478208530278	2.841533047130633	0.9385092759252918	-1.9030886449879836	2.620493528816384	-0.25064894150681416	-0.46888650313905306	2.0865470051224313	4.374226107678957	-0.8557573123441935	1.401947707976819	2.044315962697453	-0.10719626755410998	0.4388492293212385	-0.9955644689721955	-0.3172084142489058	-0.7327080358698087	-0.9929557842556265	1.8636429062539899	0.05976958563886595	0.5026947424444026	0.6028868520569779	0.2351188456513201	-1.5807738525359585	-1.400886547173848	-0.7848534233824002	1.0204124002416433	-0.3524127812349749	-2.4632561800941226	-0.23815217674304073	-3.585594883847952	-0.9736512425874102	-1.8798018739808264	-1.27982823748045	-0.8893758939617524	0.23951527046998766	-0.14356739354594003	-1.3260592995998282	-0.76481286158804	0.10243620816079207	-1.4223408298658322	-0.5060259074182237	0.9761042481413877	0.12769982850259218	-0.8491839939581575	1.354668408274988	-0.15768626163683436	0.26154833677919087	-0.054901750043548615	-0.6140302888111827	-0.272181333470522	-1.1107774889754378	-0.3440723965162601	0.9661394224735975	0.05156234594408556	-1.358102266061428	-1.2270935703138433	-0.16979274661016058	1.080863671319062	-1.3471717067379383	0.07396544358319314	0.47847427197437387	0.43097905192301483	-0.5152815581753988	-0.027934528842984606	-0.8897605573193741
