compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4038922	8.239516374466938	4.460190647481063	-0.33275429075998336	-2.5485166827308228	-5.357890987899279	1.402287299872589	-1.0317973867528778	3.215380648946264	-1.7923373242128975	0.7458098752664558	-1.134422999488872	0.6088550070162844	0.48056391907188656	-0.18728526328709244	0.6757485921527746	0.735386770736091	-0.5370232915562355	0.5256288371773943	0.3338540285495867	-1.9042301289235046	-0.2448195050399169	-1.2724116973267694	-0.3903906370262904	0.005703341752899727	-1.1236137874256802	-0.9253418536333069	-0.2745401674080562	0.16086436358134393	-0.28008074104738817	-0.025185511569092166	-0.6300755496785508	0.6033151784629218	1.6314964615898062	0.4682850420133738	0.9073440110922427	-0.04434012489378667	1.236553976270964	-0.6900340532942675	0.5682761519362112	-1.9019222366239195	0.368003338632147	0.03985153560267847	0.9932858162960901	-0.3471123243020774	-0.14397062493505364	-0.17434805400520484	-1.2640206454809084	0.8296061446111512	0.08135732094591552	0.4793998561064593	-0.06719727202906876	0.047185564242078454	0.6345859005668045	-0.02956179224168653	0.6091224685594137	0.9277073023853307	1.2894950796093816	-0.5244737343159153	0.6345712948968871	1.5595363962641522	-1.551003019361861	0.3831515433557362	-0.5587203107801159	-1.2444704259760864	-0.5378976596264474	0.4451254173304108	1.5409698072187725	1.0758004515575956	-1.3464860288670306	0.06126982339958058	0.1997261033573681	-0.24623814600347707	-1.8453418198695362	0.5014821097773716	-0.9907437305048348	0.14324183308260585	-1.5751992620665372	1.3397156570398618	-1.8200519004625302	0.2648806401099742	-2.0551272799809523	-1.4400785453326737	-1.0702862467997594	-0.10488568444850278	1.3592395998885813	1.800829453967082	0.2085982136771337	-0.5550168409463142	-0.5632573913892027	-0.7931525834434653	-0.2908746379103878	0.02978784008537737	0.556012594878372	-1.1713715010725718	1.5425134482726945	-0.6343008293500031	0.5174224215157617	0.06415006332549056	0.21002764080751526	0.5910668067102867
DTXSID0026547	0.13291866738998345	2.5438467857300755	-3.9009096004210977	1.5594172498312393	-0.9793173296382005	0.9470375956481893	-2.4972090096569852	-3.401665070270623	-0.9774786167396459	2.43003002282934	-3.5533928920921367	-0.24862513238655926	2.974726170386383	0.8940830038850592	-0.6709210741510758	-1.8912238431461685	-1.4510529439904745	-0.011477887450465437	0.063536536456075	0.22360684753430748	1.4089054410781583	0.8705026610134137	0.7042762739455618	-0.8460404628837817	1.1145946228094596	1.2267692914486348	-0.622177504759673	0.6039386381324593	-0.6174444660392442	-0.3115135839958814	1.7270891106423911	0.6253894688462011	0.007152465830862347	-0.23398632420510984	-0.42111640000303274	-1.1784636654384615	-0.36302943194717513	0.8605907571188525	0.2472594255564003	0.5117925977370539	-0.23397380561606723	0.47957191003532407	0.17333058580316324	0.34182413466122535	0.06620279269777773	0.06159358915081175	0.29778146971142827	-0.4583499745323045	-0.20265917766428415	-0.026874079792861858	0.04109334528676384	-0.16720599697682018	0.05197671038460151	0.21517391882881762	-0.36130479187645714	-0.27863038336272355	0.3621930194404463	-0.17270734457279227	-0.5320570663737495	-0.46100924857262726	0.7696570782834552	0.3734026153456253	-0.23951848149127214	0.3951196548391216	0.5300758087080015	-0.8604345340229871	0.24829639229574477	-0.7749457644105127	-0.23331441644996662	0.12523859255743533	-0.12651434739287482	-0.6352496320032902	-0.07624934093084686	-0.8559962976208014	0.5960981899495983	-0.5228751855736056	-0.04932981060637354	0.7637200658417784	0.2398077436182148	0.13997489959995021	-0.9763948337271977	-0.410383176780928	0.45839267896805774	-0.2661317212354691	0.3769980436043374	-0.448721476951488	-0.2684546579973709	0.12494251591206003	-0.27484996624745933	1.1186889983935775	0.15026044454313447	-0.4560734873634305	0.2249487331067294	-0.5236255194202983	-0.48211804553347726	0.4287301308810971	-0.01987065141437647	0.5438420036194246	-0.26814164277550273	-0.013828234928055917
DTXSID7025005	-4.576832994534716	1.050517127146009	-1.0117131081681194	0.3354944020988256	-2.7804731129453293	2.737434056341431	-2.490652306350713	-0.05600658709070033	-2.1622717272546543	-0.9369335408634352	-3.5690658823821435	0.011965308822668115	4.469087612299992	-0.4667380344358419	-0.28275145834511106	-1.1790826886497863	-1.1994217620501462	-0.5284050491718232	-0.450585146236616	0.5056580595005522	0.9424339309270755	0.5308649089105807	0.18918217867780013	0.09592466197720535	-0.03719505990021903	-0.037531368193724206	0.10815715797049642	-0.47537403773135045	-0.09066395006479559	-0.3944708997754981	0.20678871347931577	0.36828019565473274	-0.21489784069129364	-0.2940554325102447	-0.3694634449950242	-0.1530855373222015	-1.186739152030295	0.2560849520056302	0.10626469872028169	0.033712046369211275	-0.4846747079331807	0.3936985205380846	-0.04977625613357243	0.03369513250039303	0.2620260232257818	-0.05062875344612144	-0.0620508259041655	-0.32502554798267835	-0.27723206145664353	0.29755439172893106	-0.01188534578041221	-0.19232643789710505	0.1546226422652756	0.11706949902374379	-0.2660074671981114	-0.02376527962346866	0.4345602710241567	-0.24867044140986908	-0.21432191728671685	0.2289271668833297	0.48754829902610397	-0.10654218951807187	-0.02253371792923782	0.4317538769819019	0.21362116898323638	-0.40297377625930586	0.23988391197287082	-0.4259699449047383	0.6837142227376064	-0.3604092318149575	-0.1134273368862245	0.10546112578662126	0.06212949373888491	0.278107035314094	-0.22149819123809278	0.24229211231620565	0.7528985883474404	0.04561205956545494	-0.37210473772741376	0.29295124466553246	0.07921702421592616	0.11412729590005195	0.06269889097272363	0.3908107849026226	0.1180568844502029	0.21790451749084594	-0.35876227687732876	-0.22928693869186456	0.017214323351109204	0.06759441567535256	-0.06399776145187197	-0.09910167545470237	-0.4206549976489149	-0.029199102194027497	-0.1068987812520338	-0.35320756163338274	-0.07473122050650069	-0.17757979668648957	0.08674905306558997	0.014819528507165043
DTXSID9051454	-5.655400137363944	0.8993492307765449	1.5639826738689364	1.106755156728059	-1.039694585069207	0.1167681239964434	-0.3177602000042225	-1.3899222258891162	1.2669254937451189	-0.5030686809080308	0.4171306657785239	-0.3060402456814601	-0.251453995699612	-0.8043274210034758	0.030884210382782894	-0.06182018404431697	0.8341794401726206	-0.0003265814980139445	-0.3031995063033307	-0.69181006905661	-0.03768351446338558	-0.6620959549660906	0.9975776146044081	0.25671668582602053	-0.1412076226560733	-0.34340125572132774	-0.13459122429140716	-0.20287864400551536	-0.2799471423764919	0.05255338236033703	-0.3578394366800017	0.518862778631801	0.584530962719785	0.1122930871126824	-0.020098842611349473	-0.09066814171915427	0.03470517729863539	0.36866633669829085	0.11617866961276321	0.011121942045911335	-0.34954569180637124	0.21484730576464367	-0.3433521420063168	0.01379902653570017	-0.6335021380680661	0.20747204284578102	0.18767867240206532	-0.45287148716151066	-0.07523759163908672	0.05874228177732886	0.16539969360305348	0.029062518846061328	0.06858393772354175	-0.05791640690196812	-0.0054854171937257935	0.17378437753716208	0.16496377905597104	-0.00034897947555606146	-0.18651545266681183	-0.31743332118198836	0.6243704530595996	0.3842854061217482	0.08869767775399186	-0.08770503396867362	0.04447033424652393	-0.004283509374274126	0.10978725236410437	0.19783740094049296	0.3059806946661883	0.6508291826322001	0.014404103232986989	0.02064562597150843	-0.11193722107968705	0.2846080088764939	-0.08723525251911574	-0.18186844003248043	-0.1602491950687195	0.30972040268441375	0.18643968762803595	-0.26233958700958343	0.5145313704433162	0.5362854057036643	-0.2976786858290302	-0.11344518673430987	0.07276465110495393	-0.3259341723995782	-0.3229255189308384	-0.14685221910434	-0.017579047732845174	0.3073832461287036	-0.47015538795146405	0.056519678379334325	0.24376285050655339	0.04516963389979458	-0.041933720357774006	-0.28689761694867455	-0.04224981501180535	0.07780252622776318	-0.057792589523315493	-0.3609618427099861
DTXSID2037714	-1.6943036679128933	1.8033290903655674	2.1807069818495495	-0.49491790412617587	-2.38754858744778	-1.1150897897298773	-1.936993439524882	-3.026552468948675	-0.3275757564887594	-0.6425759310124661	-3.295965887718041	-0.2707716118215268	4.930982903075865	-0.7681099682059832	-0.6036417199688385	-1.2024204997222714	-0.8174805341924997	-0.16377498755387632	-0.6081891882258764	0.5034480238028932	0.21764363900047692	0.7082779423737552	0.5227728268188485	-0.224614840709229	0.49911085000273164	0.5504015498042065	0.5689090637049338	-0.2520462060989242	-0.13105382781191324	0.2415579850960519	-0.12183571886985498	-0.35300341759545767	-0.2464951163738618	0.11023856884872676	0.20667466303989548	0.23989253701418578	-1.2301697243352097	0.3998669039939369	-0.1367832247418908	0.4503401270763401	0.06981052906114428	0.3492986897161182	-0.12240867257606633	0.19771812328996335	-0.1143683086505592	-0.034200529566287254	0.559505072162747	-0.562034215551343	-0.20917498016362424	-0.09105010520235061	0.041195604985617494	-0.31937506917998293	0.31374305541520364	0.007372305289212533	-0.17257689547196614	-0.09954540680313893	-0.11981650255446599	0.04642738958752508	-0.27701487769670624	-0.5480335683287274	0.5503033791006722	0.04892778362920773	-0.38832542653631075	0.542423515560738	0.41021886019086923	-0.3095515965203963	-0.07896223425106018	0.2762305832522906	-0.040291992682880744	-0.5468135074317123	0.011399594007855658	-0.17980484085666246	0.0599234164603507	0.13990512907995334	0.11730380572564238	0.2475433431091765	0.3852678368500205	0.11889361692887705	0.029192174351428922	0.024756391945330015	0.12839353382207871	0.10819901065394454	-0.1618826152113368	0.12277586735093064	0.34651495911426033	0.15656250822479406	-0.016676216739221646	-0.04583547969351223	0.6874604445621494	-0.08696497987934557	0.2398764212675544	-0.34983192823137044	-0.1724475047833153	0.2563715487931431	0.06620339496791254	0.2564549929094345	0.33503264617691564	0.05725896647761974	0.10475764207353935	0.40782996609379213
DTXSID8045696	-2.892544630183052	-4.146156997683989	-2.5503524783736475	-2.2736110885213385	0.2248483121506854	0.8670538885085608	-1.5910532790429888	-0.023406384126259453	-0.621438066786716	1.3779575418185723	-0.2149207837349256	-0.6261939188116442	-0.4127929434460891	-1.4854034685230413	-1.3099801896264622	0.6654457147147513	-0.2552804194772645	0.922562018757276	-0.5978822467893912	0.3664763945743846	1.1732741273853071	0.26846704074723177	-1.0935297572948985	-1.2048924280088966	1.1806816530627509	-0.02481293792305732	-0.8935626123385901	0.05883813900835257	-0.13123084358961903	-0.41668901938090397	0.25422445532450133	-0.16699573793514255	-0.4243887629014284	0.42555656064406133	0.32682898132159444	-0.5828273347885334	0.6580746644699231	0.061013360122829485	0.10667738043323763	-0.05729521489271843	-0.117678624101732	-0.48714795397124905	0.2683893594459878	-0.30448522110355924	0.38590543170706354	0.04288975031702714	-0.05799049669654418	0.04203982119776992	0.1938719250097248	-0.009568789879375192	0.0855264821478314	-0.04474062567870582	-0.24706403800492743	-0.19630870752917928	-0.09907789633977085	0.03388254789741942	0.12137717236339052	-0.43537097525017177	0.5684674996888646	-0.07632461586517661	-0.18928569155251418	0.2656567603806278	0.7222220301866629	0.4634054823890806	-0.21707249955617333	0.7503176006602915	-0.050132663898088424	-0.18604109522462295	0.004723281022610515	-0.3393694289265696	0.3374914217963438	0.25627649100828154	0.1331379281437367	-0.35108014166842194	-0.4097056201194671	-0.5658134207595911	-1.0376899200259828	-0.3381135569094106	0.4750379039514878	0.48181490181777625	0.3851676045088881	-0.2890955706812311	0.5805429253437184	-0.16815707575013453	0.8299231670628866	0.2781038281467944	-0.025290836749728537	0.9168876707647358	0.2920943805722109	1.1051743499505513	1.0441875394083462	-0.6906472547523687	1.2978646861656284	-0.2350440964356636	1.2697622316761483	0.2708517190806394	-0.5491556278363676	0.5027791665748697	0.6888976791195963	-0.40882602929258677
DTXSID5048976	0.9414562556336522	-7.941364557946841	-3.1313378775426126	2.7847223329955013	-2.52515094012304	0.5731581588335641	-1.6262199898577456	-0.26828579238515	1.6769982672165455	-2.2362480683136807	0.5200503993709057	-0.4508991923931969	-0.5323522670095154	-0.5771290723080958	-1.7185289331462013	-0.2490670875905253	0.7868521665024888	-0.8321956416906153	-0.2924139782642845	0.21504917113444227	0.15664612739980538	0.31927261639925436	0.5945567264130748	-0.6941958944575038	0.4768807647158856	-0.3488991446955938	0.3027313054714739	0.5295329972216711	0.013999103611890053	0.14816456106191878	-0.4213171411931193	-0.047839084070595006	0.38361222955435675	-0.2644335337658808	-0.44590046118820903	-0.715947584624699	0.021661576294579318	-0.0955731361471135	-0.17066569038384374	-0.2560286676547281	0.030013551590787967	0.042870607739742446	-0.7250322726603265	-0.39284494214440296	0.1149766123404606	0.07638666354303658	0.7852166278830267	0.13957408987873918	0.2962522617036581	-0.0023511493947781566	0.09657798121934973	-0.17255721906930777	0.11527495359228185	-0.25912630749491145	0.47103948317055055	-0.41800834538640286	-0.6164321268713121	0.05779588387567434	0.12759342516103064	-0.4234564221581161	-0.048719313127093225	-0.14293757517110697	0.5966651065054042	-0.44865823067857863	-0.044085129335105326	-0.6243859366236049	-0.006263060283877131	-0.7180418707747817	0.4048414982902662	0.8835277054760537	0.42581848160395147	-0.06054810599034238	0.7032535737121736	-0.5747133912797995	-1.1611605488628727	-0.06003048178655542	-1.365483651178197	-0.007493838512603212	-0.3871314909008255	1.1153180841837194	1.004044587941995	0.5438358780601228	0.7782252679803897	-0.4979367892169907	-0.3379083926214031	-0.19122414959729017	1.838032270485319	0.11899942175185792	0.545844596193684	0.14931828769326294	-0.035167936418211344	-0.023689521596491847	0.31636645255852336	-0.524399686989873	0.2477963711849858	0.9643304972531992	-0.6496978666915121	-0.2152059489092783	-0.1497488267818732	0.307181510208295
DTXSID0044496	-1.829467003761458	-3.2063500783426435	2.871423338218686	-0.18089840116631462	0.40724355212357877	-1.1603526471195424	-0.00637028238032607	-0.033993158135179245	0.5436565158130009	-1.9778659869970763	-0.7017947925311706	0.24302350129663702	-0.43459429731647053	0.47897873057099216	-0.6259015279373147	-1.648807119163118	0.8971494183476235	-1.7072308904870892	1.474269358845128	-0.17626011272848968	0.45309204795610514	0.613565840145712	2.155602672155483	-0.7030415728137422	0.7288775506943858	-0.12972743316531818	-0.6684473801568283	0.4096473015395374	0.07208377651059955	-0.3993968615098187	-0.7320863969323935	-0.5257723671852861	0.3972398000503971	-1.5627235274308027	-0.39226359357880725	-0.8541729325085587	-0.5672707162371328	0.5308668672156656	0.2094292928452627	-0.09325648643827052	0.677336758441974	0.19830273889911326	-0.6027675446724561	-0.4921929682964932	0.47909268753514134	0.74465925109165	0.7417820388041976	-0.23159829168930376	-0.24457863674757685	-0.3066718975623691	0.060234109142894524	-0.043732116811242866	0.2887816174347901	0.12001912900419423	-0.16733237140090945	-0.8233503877117004	0.6284958720593803	-0.5413281709191432	-0.026863732296109114	0.7661481710606015	0.4204571676734612	-0.46702461035338577	-0.7219365113391163	-1.0317053102536655	-0.22874351123069744	1.359511451838307	-0.569615011123537	0.05818664531019184	-0.9352219185741995	0.25515922814263076	-0.19094211931940872	-0.04283114219224461	0.05573921202329286	-0.219789369747669	0.8793789227400836	0.42834866795749643	0.15025757845861162	0.08678204656642882	0.11883854487578846	-0.2168076340282369	-0.4560100787128456	-0.3030750619799754	-0.17686126992314213	-0.016572123711386166	0.020452388901856636	-0.2822060109597186	0.11663956770949267	0.6081017594206065	0.024345263947214955	-0.0598947774126337	0.2032291191389204	-0.18129575441928217	-0.23140960503488275	-0.14955114819176643	-0.011554764918614182	-0.033732555723245135	0.69885777814309	-0.18261434171103397	0.14439232064506502	0.37963762731404155
