compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0046692	8.12500674897092	1.291630823238177	-1.3193536233347825	2.718642978414022	2.4586389974754232	0.43668140842325776	3.5519128855823525	0.9476047986117405	-1.8394975626348058	-0.9963107666342088	2.7862858450644903	-1.1357671363024746	0.4581088252572375	1.0179466831165724	4.4534134668650704	-0.5718162335634092	-1.8269758780166576	0.9259427538666739	-1.5346433378380193	1.0650522110099476	-1.4201455999830814	0.7128303352041856	0.7836306695407311	-0.625032360322608	1.8810812848477023	0.2752837512200853	2.784100631435928	0.5293537835834156	1.1393911249349744	-2.036926156989288	1.2626890296721645	-1.0645265354960753	0.7543155472462049	-5.55460458635743	-2.2822102488915643	1.1008115283473825	-1.4307546888158236	1.0499708528095448	2.809379409777433	-1.365898406576923	1.1288528345078426	-2.6949275390676224	2.847854388064817	2.2347622378522463	-1.3157874270121581	-1.9020105261560039	-0.6672344852971608	-0.08070689264232159	0.37462490491696204	-0.7913093784438809	0.5613977172348616	-1.557770301939978	0.7499763633304344	0.8061765505762704	-2.212608427263901	2.4598853348492833	-1.421201021839451	1.7983791673286778	2.344360280095293	-0.9318632057122593	6.708737158441922	2.1099209883669627	3.610239341454633	-0.33450791803134694	-2.0022678878498468	0.6864999748192215	-1.2895882497904125	4.298537628926731	-1.5796943165602917	2.927050910516035	2.6184797561716175	-1.393970462273315	1.197015209522824	0.9067203350831027	-0.32848587970412835	2.1969176760071485	-0.23615522921592275	-1.4185586929904426	-0.5329170803184805	-1.3810762687341775	-1.7876790721509312	0.7769759675932346	-1.3943896061019347	1.2102736649154953	0.9516402844339759	0.08198495708320137	-0.4399151846626793	-0.104930313764249	-1.390775777320654	0.9245500456427665	1.882288494669199	1.3403685709867286	-0.2711836231921006	-0.06562786418908341	-0.20824072522454756	1.8724510579957445	1.5419628640904985	0.8260983723307566	-0.5776533362312856	0.4797427533345189
DTXSID7057783	1.421618910485797	-2.145045472884556	2.308085747394809	-2.621499363698258	1.6699187336378378	-2.0261938507019006	-1.9261001933485626	0.744779434789056	-0.5927648001713947	-1.6724308517226072	-0.6318738592530304	0.4446044679610374	-0.9754365211566113	2.0623909999590944	-1.4609114384375868	0.40477467871240075	-0.3798615990369626	-0.4187757265217998	0.7906300585946001	-0.17127021772245643	0.4418580022611716	0.31415297786117746	-0.7081751259941588	-1.0915956789153993	0.9565773625137487	-0.36129574305209006	-1.6626116659682135	-0.11137882416516315	-0.05355784165114266	-0.6328675171786994	-1.1146478248187819	-0.11248291859580613	-0.2649462803268736	0.2662641022421593	0.17075568709471836	0.40039267950461854	0.4203839594413717	0.266853087183193	-0.3254776555965037	0.1445136408632217	-0.15614969573701828	-0.5722858759372282	-0.1143609077943632	-0.503944645251935	-0.08541599135031	-0.08557704933219945	-0.3393807337051736	-0.1432724485116066	0.2087616964703895	-0.0010932210779064763	-0.10854062681373268	-0.19651789688140614	0.0649015620309455	-0.5612642100354487	0.035222065212608136	0.2646638233984164	-0.5640956333532722	0.042058029508559025	0.42409917474036746	0.052946604808403575	-0.34510312688426237	0.4218540058512319	0.9297684422019037	0.4854589083392019	-0.11994314232302407	-0.784034071015362	0.039243205177908816	-0.37932597382936956	0.6476956904206636	0.46415288263208154	0.5861498747535664	0.2702930430699322	0.3392175926195517	0.09175978522019868	-1.2679807121365743	-0.3555347247534926	-0.22228996416241845	0.43240295646427107	0.3108242421572845	0.08353649038242947	0.22723908637942183	-0.3334580353362489	-0.0012093379999779119	-0.15936685230541128	-0.11088186555601613	0.6088783120993562	0.46529726747133865	-0.27044330462142063	0.36654655659273344	-0.2418247512729472	0.46795662708770075	-0.31622404822941935	0.4341217263896342	-0.20096508272265182	-0.3539573168974814	0.06598126677165808	0.21629805397226975	-0.05839373434807047	-0.005929578939103426	0.14741986211183847
DTXSID1024702	-0.37880558432761363	-0.04660693055912301	1.5715102995671402	0.989101315906929	-3.058550791749558	-0.724317294568476	-0.307251058603972	-0.1828988545098301	1.6434313328561936	-1.987382313783796	-0.9422349086175251	0.04564629369572326	-0.6030004905986988	1.0233468301032491	1.4214353928467889	-1.0318575396056477	1.4149949720189299	0.16862617401381547	2.2728279128899573	-0.2738223736966989	-0.10780451329654313	0.11871318307134313	-0.08673691103689303	0.07059505344127787	1.1391537183023477	0.859243584641843	2.5944363947424054	-0.8038936742344569	0.5056091221380555	-0.26677554353603966	0.8896677299997083	1.5375046972008148	-0.24468208176705716	1.2765602804362248	-0.29289768877875055	-0.780330009653742	0.2951371251434804	0.7070145879542316	-0.9707987767225497	-1.9766358244687612	0.22814819088355986	-0.0667058299709501	0.9154518149771229	-0.36616924360947783	0.14150754559419265	0.7008461999284359	0.047910981280964854	0.3765221966258985	-0.19443260310518745	0.027497773645305413	-0.09260887298607186	0.7115500347615553	0.12082126467887991	0.3189200240443218	0.3322420635507395	0.3794577359032328	0.9449087365345485	-0.10633397800541658	0.16428375725230307	0.8167423099511907	0.081811731996567	0.26664532567734095	-0.03410001300815477	0.3923343993027458	0.5965932406439256	0.4851419585664268	-0.19689474088146924	0.6646854518207448	-0.2731630245991913	-0.30924110042117847	0.3058920202031795	0.3760067341607523	-0.5426680122255295	0.6803950204504295	-1.0371360403122014	-0.19289539486634855	0.3455150350564968	1.0790925948269643	0.7365283145746742	-0.8585643750261357	0.5795095009937167	-0.44031582364702143	-0.34259367789386325	0.07348413216930552	-0.048441129062582224	0.012013993474577881	-0.25271235029797323	-0.05603753190553414	-0.4265217585883813	0.23863963109247463	0.40454378252719053	0.14828030587780475	0.7901056455639139	0.7645418063808995	-0.23401949105914874	0.3347019574293037	0.49097954802598254	0.07972687532208232	0.1462691708245154	0.4193125944109509
DTXSID4045711	5.892026128541091	4.205846906443561	0.4690631893094794	2.100521226925818	0.1109109961731956	-1.8741561098674029	0.011033103963664737	1.2217283577401976	1.2826543310604883	-1.41283613280731	-0.126823220576354	1.0274125522804276	-1.4371459809822387	3.783709694704757	3.232429464539219	1.6721597930259204	-2.7502067723052463	1.5630275908705544	-0.8547463920662031	1.1604775580807731	-0.5582545095235097	1.0950731161167058	0.5958006767588162	-0.5773558631710112	2.1912612742480464	1.4693898454636254	4.4005246191434795	-0.8588065797251598	0.13985769100437387	0.11371266645930488	0.9961220690619188	-1.5886867342936966	1.083171982004068	-4.1004831706562195	-0.2915389539404242	1.1326700494402744	0.4818027190838342	-1.1098520990725311	5.879328372528115	-0.08495967024220574	0.07832776336529639	-2.23371586791346	0.13060142660784071	-0.4568787395781557	0.07979138998099143	-2.938796002165215	-1.283946511901295	1.1038268669444655	-0.6706144878728768	-0.4596887115082625	0.10441641267364087	-0.9611460788871034	0.1574249780969137	0.5413491771333867	-1.335000181535808	2.204901477125667	1.0993188985635658	1.3585684575367625	1.5168409486172194	-0.17950767130683554	3.563345790370009	-1.0301464112866578	4.461015246566054	-3.1615315549061718	-2.2779281528826143	1.6244304371574252	1.7196559032515133	1.574945679434301	-1.490379573217249	-1.4524592298488785	-1.0050434832261497	-1.8283977118676948	1.2503137579928978	-1.379760601742821	-0.9514950175326562	-0.14041856876780667	0.33735311258501594	-1.4855703694971025	0.058086090355165036	0.24554402915411416	-0.9119201599835538	1.2924041348106863	-1.3585086193389893	-0.058174162664942505	0.8765466978753124	-0.054993764686088624	-0.4732168672195631	-0.6903058782996602	0.10733084738021942	0.5958992847166888	-0.20741425872948904	0.482231607524247	0.2036301137683859	0.6477293982485731	0.3273221636365685	0.7592613346005468	0.5069212015266242	-0.5799176282198091	-0.3910019770294458	0.17713945273492995
DTXSID6020147	-4.825529884331108	1.0475462834831077	-2.4254166313531154	3.7004648503165383	-0.12170886584338636	-0.7320497881438348	4.506196980026651	-1.3173916986856107	-0.3711824579399867	-2.0827958317286903	1.1907799700173745	-1.2592434766295515	0.4712331220416768	-1.6529184494093299	-1.3164734590729503	2.0414982199535796	-1.846276389335244	0.8258641379072275	2.8535105079459697	-1.5207852463565732	1.5691468985745596	0.9261703061809842	-0.022290107875343586	0.22945034951794735	-0.8841574161602537	1.440470950515522	-0.15165902026895603	0.2369105080260255	-0.39014644796197945	0.04696672066828989	-0.5299930049441907	-0.3197146152716641	-0.7633673448652469	-0.19982186302779634	-0.3481032148238179	0.3560260552079113	0.1946401127995422	-0.3346322015975119	-0.16702704752959507	0.27484132777335174	0.15665137859417544	-0.10456667711708217	-0.03124806076858155	-0.1339708921948922	0.3483317115618963	-0.8613637934704952	-0.23693851458410706	-0.32886902507616395	0.08604002829557042	-0.0010543830703012272	-0.006202795350382439	-0.06641412406969208	0.03950484117681302	-0.23627377718463557	-0.3476741263542244	-0.3581195857876411	0.5758499050326461	0.050316194110372324	0.7591501118982684	0.2129320285475698	-0.28308746333323875	-0.19274388758666627	0.24912450207355885	-0.34382562717534626	0.09755759129923718	0.5557184889612685	0.0864730848982232	-0.35829878321404474	0.5191702047269895	0.38679779869444847	0.006949702959969169	0.5385410120534695	0.08544291448424887	-0.22506085462163078	-0.42899921246397693	-0.30770157333874315	-0.11446820952094137	0.22796237053226523	0.828619595311876	-0.31502915244517626	-0.17995467762736755	0.6134004316041965	-0.6236712910530127	-0.17127191914513143	0.1014419462038384	-0.3600189977194855	-0.5088443520235169	0.5320165594160843	0.9460488880627651	0.5594979770994588	-0.20859922454253496	0.2119900970473813	-0.5195881911311574	-0.04815166346382736	0.4668508275188172	-1.147248716210541	0.5512337477484562	-0.156141033677431	0.026754705632176246	0.22937968873970138
DTXSID2021284	-6.134448778332514	1.0765383458369706	0.9490930030048081	0.7753839144395701	-1.320349769201805	0.20754385395477762	-1.1967623553515603	-0.9180178551163246	1.4986602162245146	-0.7026697876797361	0.7360259979446532	-0.510921418723596	-0.6251528908752445	-0.8476759424537487	-0.4602059629248618	0.5193491931077561	0.3239152649629419	-0.032825752683455604	-0.23331856827164071	-0.232884687649141	-0.0030703052447459546	-0.22463350385818312	0.10143057391621009	0.035665839512632705	-0.1760316965134063	0.20671036210153781	-0.01836450032463996	0.04026367366732673	0.003617335625799773	-0.12544073725867244	-0.15691613933344942	0.04776762540964181	-0.536745132614574	-0.0366579870446926	-0.04222273501848927	-0.2852212683699454	0.1589925979494668	0.0880013513163793	-0.06040125390992752	0.29230829115451396	-0.3341379329159411	0.17291801485277092	-0.025934852831549074	0.14916885607796665	-0.21308543077879255	-0.008232375932646252	-0.08697986487484653	-0.5830010686072382	-0.03233852697016524	0.05993722522112597	0.16268699870945444	-0.08166972937999249	0.0418147079481974	-0.05424169732049259	-0.1451362595348106	-0.17883167309769332	0.07350594779357086	-0.051162627662866576	0.15491534082399575	-0.1051450685519416	0.34052316176071684	0.18850250159659418	-0.007630706676129997	0.42271468393378475	0.10822301895795454	0.3673395001534475	0.06296203124328868	-0.5538329159960302	0.4140986910723693	0.318125672140516	0.314659821913429	-0.45646588454693265	0.4946005304072307	0.4296575764079007	0.14699916899325027	-0.10293159214295657	0.10785461119153741	0.20261588430284883	-0.027594657329599856	-0.2847146499019826	0.6431379450999387	-0.008069307323007792	-0.1329431781340525	-0.16930558454588981	0.18365542322103803	0.03355119517624383	-0.2664504963954647	-0.36219265549064683	-0.34417636207286056	0.25076114774530067	-0.4794505483216646	-0.208002372166994	0.05093660661236148	-0.14389060613936078	-0.0019242000583859099	-0.19758547034199234	0.041874512827996	0.21068462285933875	0.10289613128741616	-0.2565425381414484
DTXSID1024170	-3.242037655020474	-3.7535050379856556	1.2316119229851692	-1.753415844638127	-2.5132352522855603	-1.0718273926657667	1.0353372007673987	0.22807799332738213	2.7358817631822356	-0.06797663334119047	-0.5059959368098942	-0.09883849363916501	-1.326930126837109	-1.0791707709407246	5.101837677847208	-0.556696590233062	-4.187705662367857	-1.6484364393926463	0.16218908432966583	6.713395153220453	4.371257411527428	-0.9782387427302104	0.14666033702250705	1.7982115087460495	-3.194484182136578	-0.8462748591739938	-2.0427987246537365	0.45310633362695973	-1.9969784342434458	-0.03281302286486828	0.26809082587433647	0.1551553493570646	-0.23572121641304267	1.0097304019426463	1.0217178072770416	0.5739243490987721	1.1534842127541505	-0.4546556754700302	-0.8538333972828621	-1.2244039840134529	-0.6834687709574847	-0.30114201956798436	0.15740459094121184	0.17847127587066036	0.48872232335077836	-0.3226759580238409	0.5900742996478496	-0.8966213335467007	-0.06145724617690428	-0.10441869060815301	0.016376514499044145	0.14799367814438827	-0.13276967857190275	-0.5401328140085058	-0.47552417080146	-0.4867875711684166	-0.7780701145967444	-0.4390719010547987	-0.27339546345603694	0.938744346227245	-0.23187468757008226	0.6231210645690256	0.2219192387000964	0.4517928082339588	-0.6350716930808458	-0.29935245220114054	0.2076470533766838	0.5065496447584922	-0.16392884677739314	-0.8819791815711563	-0.08090182460052767	-0.8117013469872565	0.6315714887398401	0.561502667581281	-0.19496427137406214	0.042036330005419516	-0.21048188538341706	-0.5301981751760108	-0.6465359301773052	-0.21271602310942664	-0.17574042871151044	0.20146678989856417	-0.7135724066500865	0.270049643483685	0.1009053688497056	-0.845427305615968	0.091332811093493	-0.9787408788088274	0.4807981753745615	-0.7941213576446997	-0.43915212786730334	0.002569336260287865	-0.15899736008272863	-0.5588308830161696	-0.4014573400902814	0.5045753158535811	0.4711269497035043	-0.018633223907751368	-0.31487927581476066	0.06334721088971726
