compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3020960	-1.1855780366215791	2.8097286964442603	-0.16809189537737632	2.2351657077604394	1.3327372237510373	0.8221212912541656	-0.906253467445894	-2.7007514939926827	0.7998694556489798	0.219211461437956	1.0329801875833835	6.258844394738755	-1.5115417881970126	-2.470509151852565	0.8871133243031074	-1.1535142441044017	-0.5906271213542433	0.1636946135942631	0.44123898648558174	-0.9535121658312665	-0.4018771218128277	0.060425303927163825	-0.16900513303376938	-0.046025775514006356	0.3780516600490321	0.13084303965194352	-0.003336652926360572	-0.24504815059164803	-0.11997271278352367	0.01866942720422419	-1.509876984959175	0.31397244457781603	0.03804918556463054	0.4961065946808335	0.34138176054119196	-0.01406040974121968	0.3415933145187776	1.1452482734176095	0.7313232884964641	0.0844692658093778	-0.40994762003931035	0.08372447493402155	0.009082190076788479	0.27957100292907433	-0.5829795547907931	0.4787896471356677	0.46124488600365643	-0.3422864370967323	0.3110488504284369	0.3570771534529851	0.14292014272664808	0.36960995680544884	0.06664076953651409	-0.2648231766945933	0.29317039256305794	-0.506279133423195	-0.5737644197413494	-0.28334917966329803	0.08999364199961443	-0.5625172898907005	0.5732818670856225	0.40003960435421604	-0.3857091211870924	-0.08247723296588617	0.18021200656969247	-0.31452386283205613	0.7507684328044322	0.14908489296036728	-0.1404193437196998	0.08926977290129019	0.3668593878619922	-0.4137536208888405	-1.0152570766934994	0.36191552672721	0.6548637005936708	-0.43361035059207165	0.11475136367770182	-0.3521927627478473	-0.07456332633146752	-0.5875027665871974	-0.5404165792148198	0.6387187961728892	-0.10003177465048554	0.9369840435155267	-0.43042470561058127	0.3478467690435379	1.6306832966179587	-0.0548845185288532	2.34357985208421	0.624881509279664	-0.004920813208137247	0.14877851713808396	-0.3339439928662847	0.2542051679429407	0.25768607052830605	0.001479554773125497	0.7835157910618745	0.013192511341429057	-0.5461706732491609	0.5200741880641736
DTXSID1027267	-1.0809349398875825	-0.4124340629673998	6.2021040064602735	-5.743141324907041	-1.8766134480980392	-3.4565202059699685	0.39874623421015776	-0.8797540502554057	1.6486346651016213	0.9586100162815189	0.8856299632432917	0.5515300576563826	2.1094052564764176	-2.96034205407164	-3.368763521593723	-0.7527343513020257	-0.46944891799436195	-1.133494569147509	0.08811463517220622	1.4327335599146238	-0.3026663539983082	1.0485064634250576	-1.1887819879221557	-0.3669228846065953	-0.729208052729675	0.33407940319305873	1.1262210125202265	0.20272667514421816	0.6298299952195486	0.9546197992292699	1.1126583076564798	-1.18701896005696	-0.33898991685894486	-0.2662682420019038	0.42253448207762234	0.6353639965064244	-0.8001462358196212	0.10744648795671326	0.0465199763522372	0.6723195435685184	0.1965123994946519	0.07731711745539077	-0.25014816727475886	-0.23045527790325726	0.26203041876351185	0.06648088511322357	0.30242092944088345	-0.37109525405279	0.10691844521738067	-0.5532065115821231	0.059571987687394086	-0.20790331634562467	-0.26677102102418	0.2644195390491216	-0.14432330128538956	0.1537789983407656	-0.34908788093646	0.2548761533687093	0.17093033740457156	-0.31101198817658005	0.07033744413636356	-0.4248739116052015	-0.23423837913997125	0.12095907671928136	0.3580239083040399	0.7709358317673983	-0.808217057301404	0.5523054597512667	0.09966312312707003	0.05978165677486577	0.8132260581855459	0.07208626541325282	0.5460107500974467	0.036798829478080046	0.28428613272408315	0.02505259604818964	0.46286596819405623	0.06673172916444037	0.25909954161160553	-0.06160232442645978	0.6701292897271709	-0.07584927690299355	0.06278006085510449	-0.09441609115099528	0.2542735493584285	0.12171983498421958	-0.28093302690869837	-0.6047680244916983	0.11795880407523898	0.05470563501117899	0.11418071981793812	-0.15152177970483446	-0.1044931191121655	0.21798409714603462	-0.15580972122894715	0.31698140706020184	0.03365681224453389	0.5166038350188741	0.4360893736175131	-0.20056708653073413
DTXSID4049400	-0.7240496885814705	3.6601934488383714	2.212358035817004	1.9012895964746677	-0.07103657151239594	0.39989501098113966	-1.7738590047369915	-1.0444194752433003	1.733429349833654	-0.6975058081321895	1.296405821116199	-0.9246419125555119	-1.339889922001242	-0.8641307734288135	-0.8624268853261535	0.8358615288028147	-0.5602406865523355	0.06680816907430741	-1.067642869730267	0.44398590182250297	-0.2858298720721704	0.10166194348671162	-0.22239258254788766	-0.5201329685603671	1.1584409731110863	0.2113345060876792	0.12506036207387577	-0.5941927792580658	-0.296168387525059	0.037024506874625406	-1.0777673806701822	0.5473859174975025	-0.23765789195150566	0.38688992417805856	1.5743849143396522	0.05055819254614372	-0.2915633513264063	0.5555348033096358	0.6923925627606377	0.44963671187173226	-0.48650185132944135	-0.33164458375763595	0.39321780095462777	-0.03379498671686835	-0.2992494099651717	0.2222984075205115	0.35974737121703754	-0.07538999161175693	-0.1174184814281169	0.21540043148028842	0.10714832430805088	0.2892231006779322	0.21784215477892677	-0.5102672762956586	0.35821176655624815	-0.3650400370294476	-0.621682679819655	-0.3492913035626838	0.21395512810410303	-0.7924382899175814	0.41436578039041383	0.29054539200299917	-0.34855806030051323	0.1365853288488193	0.822812398187841	0.18433521359161356	0.6210330522414166	0.850438921364377	0.17348960625059115	-0.7592368634069198	0.14418577121445633	-0.2965619171384863	-0.34962407973357235	0.47117545203152733	0.19529401825719994	-0.14607817031820616	0.3936574438119858	-0.04909886435620653	0.017149105605560763	1.1153299472326694	0.6013923609763162	0.4990955739768524	0.5482258825158776	-0.2214215624178721	-0.16874580750445067	-0.18010540218917842	0.7892354494797149	0.9194756849143183	1.2957099830732053	-0.3077740744291739	0.3374883813851282	-0.11905482637482033	0.0010732673821572099	-0.609174179519138	0.04697524643998953	-0.14882282596589247	-0.11565282352157781	-0.08092190169492135	0.4997799633922265	0.2473486359821343
DTXSID1022843	5.7165716858124735	8.848274178493236	2.1057461660132826	-0.039445325188737966	-4.108858332249622	-1.9787603204519801	-0.8971818677870421	0.8666757872732546	1.8195495558035357	-0.6109913034820323	1.1445197695162272	0.35239403539675657	-0.652126577271535	0.3586996983621931	1.4097453240054232	1.8869696017524988	-0.8688673694356206	0.7482877383644256	-0.3551713520395399	-1.7308007713969729	-0.8801001426923002	-0.6980478492011404	0.8039829969502773	0.1069139690791564	-0.8859735280612435	0.7368098783775363	0.19304052466025517	-0.24643135533314572	-0.24773022880802986	-1.5641789170220533	-1.466741631412332	0.5858027247057814	-0.14902352104301816	0.5923121966507957	0.1612775908151852	-2.178227144110571	0.33489969770488137	-0.011920987091692065	-0.3114891721101814	0.9887407519080328	-0.10665990440550488	0.47708475467368167	1.04416101659288	-1.181289972291938	-0.06779794393024727	0.17772064773240087	-1.2708127700739487	0.4624913741798045	0.2416057175670064	0.30893000929722264	0.07180351386189955	0.014302932327128497	0.6160646708025113	-0.10763542869339372	0.17257572370687738	0.5431388660346899	0.9884880899463827	0.949685022089054	0.28639729060876673	-0.2320708589703487	0.06120481696095307	-0.27693899402211136	-0.8767789791577109	-0.6142952772701787	0.6043187911005179	0.9948601772609957	0.5873909516955466	-1.6513540286661603	-0.13905535334091085	0.47386822320178085	2.612963157405573	-0.026679619640559857	-0.8824911264170974	-0.44805457283772154	0.11373645902704099	-0.47823677070151593	-0.004507474934529432	-0.7891847496337041	-0.4833395078820288	0.2250134046635101	0.3183684333875893	0.1757162742184801	0.18647396914296135	0.0171171502697064	1.0881821491160442	0.23354878748521682	-0.2407435055502496	0.9207335535212536	-0.8923840523905736	0.599359313953605	-1.7274297171752158	-0.0431491192385832	0.8921937980871778	0.154144813775197	-0.13487129158817074	-0.28180873760235253	-0.2653269855928198	-0.2990901210870026	0.5171506320825371	-0.060289156126795355
DTXSID5051446	-3.9409504845696204	-1.0552336000516382	-3.499278584986237	2.786176299030058	2.2938998050246955	-1.720333831462728	1.5867451849497922	0.36977295713118086	0.3810389918017837	3.179733762809717	-0.4342492367548459	-1.579566634107734	-0.17352516515934713	1.5345670553860085	-1.9470382139859053	-3.4108440120517147	-0.2803524610178001	-1.0522132810509581	-0.4154389537340985	1.4058489112527142	-2.0973919653492543	-0.05386061097963609	0.8905251440410805	0.448127888339165	-1.1882444312129137	-1.1322152848222147	-1.0905680068850394	-1.0026019982762937	-0.31882234705142254	-0.6497112508724561	1.167737074282252	-0.4937963237527797	-2.17228296864817	2.4479241389033657	0.28480637175981766	-2.0990504753426276	-1.9928836439143858	-0.42983275907363216	0.5758135715059143	-0.6383293935515965	1.9730687808225447	-1.2708130584850417	-0.6314280397934774	1.4612828578154207	-1.2181875286243644	-0.502397788585666	-0.8836561225759073	0.8066032160586492	0.7846532301638959	1.3284674258157596	0.6861186784201032	0.6869314169896416	0.15070586400362437	0.4506823285609527	0.12235133886138283	0.163857332428414	0.4983426384521743	0.39611790401941455	1.340239201052288	-1.1498347293990712	-0.16930542805520182	1.347789350458627	1.1108156023798408	-0.5193292908228488	-1.0428969970577382	1.030381602915785	-1.0155396418012093	-0.5863709493059712	0.004094758705008429	0.20248992979880076	-0.9602661523564417	1.450096629607629	-0.8254052613910975	0.17265162728496464	-0.3961549856287689	0.8915964525141368	0.4259322579066047	0.6105100880101751	-0.784719007491972	0.3590804002528819	-0.1547630461844928	0.10608315822233155	-0.7133547659181244	-0.08853976389164694	1.027281096439203	-0.14453435049383379	0.27764678013969385	-0.3900781060446243	-0.8514496210812607	0.18887235469886146	-0.16361038761524446	0.07338610941838095	-1.0590976682670927	0.5968497241712579	0.04928757096419438	0.30730149022141573	0.00037195327033263633	-0.13802780784608404	0.32938892945800907	0.24265290214350616
DTXSID4044161	-5.956870983801142	-1.99575905548961	0.026777386317942374	-2.4197554073399736	-2.0203580058312105	2.6074399959580052	-1.2015622372612087	2.562415722850617	-0.7151666810314321	0.24093314433434546	0.4343353907500206	-0.5410979616678769	-0.4081593721316357	-1.349389403874223	0.07294149274281012	0.8483560325811601	-1.8507597511871323	-0.6069642427679249	0.2615453213156217	-0.32653182344146264	-0.6811154545229294	0.0164626489097135	-1.2353482769276245	-0.8183785583151483	0.02518355148804787	-1.2727366724099005	-0.5717278166529948	-0.3314385546741164	-0.2823694081976135	0.955050067873197	-0.20259680118184975	-1.6180084272522604	0.44613935738462956	1.0401747175440517	-0.42153028823146704	-0.12352288891520476	-1.2753067270228085	-0.7298673745027763	-0.041281126770123355	0.0017589075780847644	-0.5030803346213856	0.18626212729635946	-0.2930509881982841	-0.21777433952783953	0.6433826057463381	-0.19177045549985444	0.06289641213726714	0.3460497687948341	-0.45124666138453073	-0.39871917398274936	-0.1607850715201999	-0.5375618510296578	0.07790753428394143	-0.20528173970495117	0.42535635688393336	-0.49268575000113624	-0.21308108658739774	0.6690341643994705	0.284402032262519	-0.19505514629427984	0.6653031589735612	-0.05290208314152997	-1.0575238221868335	0.7739703259583783	0.6703762183567112	-0.005054154728716246	-0.24406320921168317	-0.022253166905651395	-0.408264178297308	-1.1056590765002912	-0.6650175394143388	0.29171491546198486	0.12955880906159634	0.202234727212168	-0.5761207291881094	-0.08613640359593935	-1.7726593599074014	-0.45683310303221053	-1.4720483734224399	-0.13204284870231758	-0.4530362536461563	-0.9942951561888063	-2.7607073806478133	-1.808667942014226	-1.0001400073083828	0.39403340639637996	-0.6957423092561913	-1.5490224094354834	1.1220526564100706	-1.1476444794623502	0.5112911667574991	0.7941766041383622	-1.1210051623374762	0.677955786809616	-1.2940253393853876	0.5958625741318074	-0.08053603033615761	-0.312921610309579	-0.6427358698543083	-1.5569757600122864
DTXSID1042445	0.01678032695551676	-0.3844237556149452	-2.3611735690558073	0.20051073917187665	0.2794533102151242	-2.5305524904126777	4.56417705060611	-0.024855115897117138	-0.3068078411485857	0.6256148848083343	-1.1075216775002303	-0.3174655199407103	1.0912152881953425	3.2282879393634683	1.6906309403012563	0.9319921526063581	-1.1954060413416676	1.012760768910285	0.07367206754646825	-0.3087023638197	-0.5377038053124542	0.01663622938383123	-2.2268111446307097	-0.6600920182645411	1.1357341212317846	-0.8573044830567536	1.1295930198043058	-0.6065263132094177	0.44669924093601954	0.8585056471001683	-0.02728098952571166	-0.9927893063783195	0.9902732697969946	-0.5993348459529371	0.3377650424833538	1.1755746906667475	-0.1612405843996919	-1.4085765551996605	-0.13933974960139114	-0.7717824797400511	0.6055844370596406	2.1663851178615703	-1.0427501284228677	0.08110853068825993	0.6380325788314565	0.24526073517772293	-0.7136336404728517	-0.37232680866789347	-0.3566547384723674	-0.43698665672880166	0.22371447334625472	-0.058841856396791584	0.12167177538653218	0.8373463087660301	-0.0759589845717231	-0.9949666694429014	0.08482725259554012	0.8567535601282037	0.7139770608386895	1.632970779970302	-1.0712202834675093	0.8754073537904314	-0.7388497628747662	-0.7237436420387867	-0.6595529480179756	0.5977240996543675	-0.9814567977661406	-0.6745752607942486	1.4758208868246898	1.0075361939320833	0.014517568356520984	-0.15036837448157003	0.49112427073458226	2.0754480203655263	-0.1737453012338511	1.0615774530144464	-0.08303263562736077	0.527448146507673	0.03786285142584916	-1.0251876531541813	0.593397475590873	-0.044602441244809506	-0.492918099712748	-0.4040305377602947	0.8684161378038768	0.2692138725407666	0.45603954301206945	0.2111428026779494	-0.15744375494480028	1.4234292770707817	0.4184127645378795	-0.42563306330376766	0.5190621902788932	-0.3709409232769892	-0.1389464979500075	0.14551395088491229	-0.5764705643325599	-0.38130811098997763	0.1820810679315499	0.11986953572692646
DTXSID9029649	-4.002117799768896	0.03065035762109053	-0.5445894571572815	1.373210076119618	-1.4785906154772541	-0.7373458041756842	-1.1653637032793926	-0.5440823355010028	0.4639426908837802	3.2114986201408735	0.4078321376239145	-1.2799970190321364	-0.969448601966055	0.9150827350625906	-1.0896941393376318	-0.7352309095516463	0.10632942272696963	-0.009075818708395402	0.30399807719686395	-0.015339132440947914	-0.3064863996842	0.3839241266557104	-0.05924594316337331	-0.11051218221761659	0.12392552125435873	0.3038243446370727	-0.41818317496169605	-1.1382179371461083	-0.07868236964559337	-0.3824300893499523	-0.23762374855384516	0.0904916847973411	-1.1456240211533366	0.5948203934347189	0.2018739848025231	-0.8617988561102603	0.10265382138233262	0.25500110941723514	0.20272436585643486	0.5696208685255901	0.034123347812830926	-0.26764194872115593	0.3180869878676629	0.16087714553990007	-0.797832393695823	0.07306662960807658	-0.32517190526516526	-0.15586294471551754	-0.07443243723294321	0.2304049380193411	0.07053168670646716	0.02201005474710159	-0.02219974323946526	-0.1552642596779686	-0.06842531322264295	-0.275452870285777	0.0017149044810952168	-0.09564562054415851	-0.1794451884791013	-0.6294259049809569	0.27067499374807874	0.4472845956491645	-0.156246001856361	0.28478242484305927	0.45891378196467236	0.01992087159662615	0.13920324731215106	-0.3944083480287745	-0.8112130723588158	-0.6959818326137878	0.28850075406450904	-0.7077847507503173	0.5457843601181532	0.08177708949584978	0.4037035390328205	0.6677886781816115	0.4988816926748452	-0.035113337995886645	0.07659232139952493	0.26861740569807285	0.2575316369438685	-0.6378711185968577	0.8710600297494066	0.7068632653115978	-0.8534392222114733	-0.4405586379960176	-1.2355908941737856	0.2369426694620107	0.5872589030856377	-0.4074178577213528	0.4234123494059929	1.127371332338611	0.7524170099098033	-0.028840814356286094	0.7144438349529253	0.18359505916428578	-0.5626737360933102	-0.27872019246064317	0.19586165525222243	-0.28682207602476884
