compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4038847	0.9468115510286033	-1.7325739648423228	0.912042714106228	-2.8983908977194535	0.3485222937031884	-1.4570012119174598	0.9177798395782039	0.9210846011898574	-0.8485746939661263	-0.07095206745476394	-1.7082514180576793	0.43568463705687804	-1.4197213823029764	1.7014743069634253	1.8095885425020355	0.684865244289289	1.9229598581392415	-0.05354650939998553	-4.228034772316484	-2.1132411792322157	1.151045604083587	7.666353380885917	-2.611772639427094	0.4783664326946988	-0.983187291379471	0.3560957992145792	-2.5071568450037636	-2.072066104625682	0.778228698983282	-1.016467144178484	1.7093117189321572	-0.9340759577095802	0.931791794314896	1.7254960855680466	0.0993711041821451	1.178837869551546	2.3543536838840935	-0.3245140948940819	-1.4211599449392793	-1.4597866739624337	-0.9734496320516526	-0.04628942297583568	-1.0261264751074044	2.6762850534576432	1.7903407831986136	0.28118337443045754	0.48341079055772934	0.9088712481702517	0.8558142737124973	2.879700781467908	-0.11995893975335112	-1.0415634399860534	2.0331900694569147	-0.9167882630317381	1.122828884765684	-0.6606621851148631	1.4326550564150495	0.2089647389640233	0.6684241540421144	-0.5774793652108478	2.879178362701231	-1.2217779732169785	-0.15735666428389136	0.17037338597677237	0.7681332098254092	0.032597570295572365	0.9762066353874479	-0.84843584240391	-1.3741710173140287	1.0785961545960414	-0.2287077761740901	-0.35359318398037304	-0.002129666074500997	-1.1119487226516347	1.1669365429428358	1.090153566003038	-0.9674419144161128	0.6142997002171127	0.3282792352347949	-0.2528924460218334	0.6667143267731026	0.213953315178423	1.2648565361497346	0.22798536115157308	0.4973964331523696	-1.0812094295100105	-0.44222289761934813	0.037850707819293825	-1.0110300954119034	1.1055384206157692	-0.1057370204182354	0.6885935081644026	-0.04871013334960556	-0.23281990031918426	0.4911955707330002	0.26182699126731257	0.6226074766714415	-0.853281056675126	0.26420504041713816	-0.16410424787378344
DTXSID7046621	17.370175649824155	0.6758393134813456	2.5704800589945616	-2.6039163612804828	5.041995951526425	-3.0948064239025808	-0.7131905670839809	1.713066864349802	-1.535343360803447	-0.9274137832034509	-0.11299877441084087	-1.1244401372869022	-1.6706288937098244	-1.0359859516740852	3.694690654331738	-1.478136290827488	0.4558132424820436	-1.1369754725199623	0.8628084344429708	1.340645957596072	0.4602094130340842	0.029559943324568305	2.2845286722235025	-0.2357115358768095	-0.3449121759689238	1.5998645212509226	-0.3048833520927829	-3.1525058521631624	-1.5558174529987132	-0.6133918961190176	-1.1876225285460014	-0.49717615443355856	-1.6809861393250052	0.38207240932900444	2.3511962979660788	-0.37480322364587143	1.4458250939914716	0.2877331263533568	-0.2541780475288194	0.45546476250655676	0.14132583862775383	1.4076165591396435	-1.417728630710523	1.7902277954265604	0.03402732466249143	-0.21486469876479763	0.34574447038936	-1.3473552674270743	-0.2714634971336667	0.6828523723522113	0.5666916981959768	0.0033697743765842354	0.4535644356050139	-0.5683605786028716	-0.8886262346909769	-0.454004497266917	-0.6543700104051356	0.06719999808173445	-0.1492780925251179	0.21018156047242534	-0.03631738013084022	1.750270827111702	-0.1283072555500713	-0.6099300283137364	0.05100022840797386	-1.0157238586487	-2.180395926100084	0.7214558704535243	0.08279524448663599	0.24888612563136983	-0.40517778213626277	0.4204213483589324	-0.23584177053032626	1.094229805095241	0.8864775264662904	-1.0666383889003748	-2.491412383476144	-1.4900404016884363	2.0614295587951843	0.09411146165067981	0.5074797392865561	0.3120720457929065	1.4827318984977433	-0.22916118446906256	-1.3250448737254497	3.493996396546542	-0.9447246352314214	1.9905988033308326	-0.8105445538688175	0.25826822990429316	-2.9166700584884144	1.1320899875238648	-0.12539672021285195	-1.5002555675766247	-0.5242849454273387	0.42395193044664015	1.1647968448879227	0.6201396844906374	-0.9310124825955368	-0.25516876474122835
DTXSID2027832	-2.3087187723935294	-2.0587235613311106	2.4359173640030667	-1.619854721158802	0.227919974037476	-0.10238538709463792	0.41943683743535287	0.9043189316478821	-0.4659168974399053	-0.43864270467608785	-0.535789468448157	0.4138440821557437	0.4377689906248942	0.8143924258391343	-0.008751930044171921	-0.8185545734518916	0.7354440341239091	-0.053202921700596296	0.25835882633992335	-0.9190179071001657	0.14058484131525492	-0.2133274271598807	0.9356185063736595	0.3553860770458361	-0.15844074491932716	0.33268154024520985	0.3212912768860075	-0.20713220733618604	0.1270645822749628	-0.26425461686021295	0.16698981473564145	0.3296204985368397	-0.09539492702014031	-0.43251922023471073	-0.1031210392276669	-0.01909760569449693	0.027896872089169123	0.48242732934216487	-0.21585103202829226	-0.2406203581560792	0.010572412550934059	0.10142455681537474	-0.33286218948581203	-0.1325332841913767	-0.1150299149804129	0.07939208602311637	0.17797176148655366	0.06413991872566316	0.13045020817533393	-0.11907699255767286	0.12575245769334686	0.16292504886888617	0.09040485169179077	-0.08045351608693109	-0.009095953195721058	-0.34376808301931805	0.13511451933983218	0.17118947029904735	-0.040261364675324325	-0.028193919345477735	0.11130425884656595	-0.16616332642826165	-0.05196439425329572	-0.6458689658779503	-0.18538227094603857	-0.21338058279685443	0.12437638538019506	0.045912160094036286	-0.07313569822448646	0.8435661054529441	0.03160638223319719	0.06681401326506475	0.5913876408670823	-0.2685165827653979	-0.3749901026422424	0.461877683507511	-0.4548285179471822	-0.05000729114722571	-0.28172762182607886	0.34011167075114646	-0.14123272431587622	-0.28266545301964324	0.06316417019427636	-0.40162894440508273	-0.21775875422619387	0.07900381468113629	-0.32435873731956516	-0.18144272696229427	-0.1535182919779936	0.1717460687764252	-0.04415387825834887	0.24768103268347036	-0.11236501161898926	0.8440742505708493	-0.2740192922161925	0.3561245289853488	-0.5686346161540554	-0.051056410121965046	0.18239850832917023	-0.4855399426650619
DTXSID6022341	0.16106951062147473	-0.2536152633387229	-2.443665390968584	-0.3386805480822419	0.08538705502061296	-2.509129955077578	4.124726330688595	-0.011610963183544546	-0.19345508713387694	0.7628516540140463	-0.9342189184344624	-0.450063834508031	0.993442396410281	2.752750438317261	1.213443885720546	1.2069560006431888	-1.5448014897935867	0.8712538436125103	0.11885922093613867	0.08832039216269694	-0.6920800265307919	0.2787266034215019	-3.0053955448602045	-0.9374847608848399	1.3069394585796343	-0.9847612397529628	1.018666215081384	-0.6539768848530414	0.5839402152603829	0.860912865525518	-0.05245254891902839	-0.9683265224773732	0.9114160970407343	-0.4420444991736523	0.5518186119027636	1.3361616099850617	-0.25660158662524213	-1.5444038096487795	-0.239645782443535	-0.831189867005734	0.683380468626937	2.0325003872903045	-1.0109232943109556	0.06347552667059597	0.7148539858850012	0.3337385134861803	-0.7924192201225704	-0.41997557666095825	-0.31450315070210005	-0.5088514434979095	0.1892786547911515	-0.18433024175934748	0.04939106420709916	0.8703142922572384	-0.0634130451596444	-0.8876298866424156	-0.11324834995122056	0.9027843734238055	0.7302541762052613	1.6572007153985904	-1.3630673019938093	0.8803836996622255	-0.6228051419079091	-0.5085437467768632	-0.6709093217833778	0.5366729191616905	-1.2380589059050644	-0.5034668886426277	1.5009574071616	0.8674828332359343	0.11437176438984502	-0.16785487280165132	0.6714330490804663	2.1167654053631773	0.008426297918544797	1.0577951407520896	0.06831847221657672	0.4926345624124464	0.050045013819479005	-0.9341515094344711	0.7624508265660678	-0.22661069726924016	-0.3607275413958911	-0.3259170731867124	0.8289847578820454	0.3742808870995609	0.3391204279015302	-0.004240399525982418	-0.17272736800381425	1.4828893715247242	0.652213943492075	-0.3837816356742992	0.401128053916606	-0.5742058199879614	-0.20082837888017546	0.10540381056279921	-0.528221141231576	-0.3326189120860765	0.14900344101862945	0.2543269151992327
DTXSID2020682	-2.370500506955884	2.2692629031462683	-0.5704889756139017	-4.296658069670752	-4.054033019012181	6.380601257033275	-0.755455453078857	7.58607987997144	-2.7726112279627384	0.2974013476943238	0.45868946496228846	1.1122006150668433	0.7935698259407296	-2.3250479072338135	-2.519547382241579	-0.8250858907854717	-0.8879984511456029	-1.4136420765182556	-0.04050628691500503	0.6906954631319882	1.0034247399658909	0.1106477887972725	-1.8679334678246036	-0.016674941715817203	-1.2670084374136403	-1.4875380398773244	-0.6877727902316406	-2.0810186785912936	0.43875931731387185	-0.7462495101096599	-0.07494579583253451	1.1414609632512682	-0.29997186975118034	-0.4120267759709159	0.43079528915757165	0.5883602696781212	-0.8643202630117872	0.3812826226682081	0.7699934225247259	-0.18365068021973754	-1.6768917989624654	-0.3774998181039333	0.2620724509792337	-0.823522134189076	0.8890962730538682	0.03768127200308838	-1.1675798782065838	-0.13824846516452882	-0.12886450988320752	0.4784287989276941	-0.06857534804119236	0.023300958353798723	-0.3106643624765956	-0.23543714420011733	-0.23797124176360887	0.4867811282792315	0.36198621721037	-0.8378493301381394	0.6176570018801427	1.121103268801722	0.256210195277412	-0.39167601552699	0.4787566137763186	-0.060456264096730425	0.2856723053330958	0.3382194339787442	0.11295551658611704	0.25684463479040254	2.2373585218606	-0.15356104881390126	0.6556109487478498	0.8988987025967765	0.13948659757347884	0.8557839064026649	0.3530788935763257	-0.8355838501780535	2.130316064320693	-0.7033336474445027	-0.13405176179042194	0.9747890959565952	-0.23681251448812887	0.8170326646991246	0.9892466960761763	0.7743681862398241	-0.3083677020650771	0.5143218980522868	-0.23990538975002745	-0.7005493616073688	-0.07281453508623466	-0.5542507976475437	-0.362840646726452	0.0915525377284367	0.06663479409451133	-0.4450422562368884	-0.6596542612482978	-1.079291697792608	-0.15668148562678164	0.0029438315616581016	-0.08784174126742027	-0.5914305231462668
DTXSID1027471	-0.44702732589609206	-0.24626712289764602	5.705648662599278	-6.006950829151605	-2.0793365259595844	-2.3229118149823096	0.9802761421513723	0.5272155411529721	0.7216155591910299	1.1596612162201414	0.7367258064462567	0.9115644637350072	2.2756596930496453	-2.575704287600418	-3.164492180350492	-1.00935414650991	-0.5769829558126539	-1.4086505381724836	0.08727309570312297	1.0881248912104347	-0.5130639177651375	0.8928863407735201	-0.1893036526517466	-0.08995934486645292	-1.0180606685567257	0.9801366933901693	1.354327041695167	0.9123024894388249	0.6172153407803549	0.7411041544155125	0.8488291400098689	-1.2059245654250763	-0.15372642375683593	-0.4158932441014001	0.8622948202815929	0.6797510989745168	-0.5005082888192552	-0.07578849425966634	0.037580476467119595	0.8800939778181751	0.2919725444379344	-0.1432237764672585	-0.01429749049812556	0.15149161236018738	0.1379749665824123	-0.09131025871520987	0.5874817251376083	-0.3949107960468295	0.11973573238819868	-0.6374881992024354	0.13973838825105775	-0.13820363060404017	0.04236420198748143	0.2064527871261029	-0.1280858610969727	-0.03840640430304429	-0.28175825649823677	0.2550782893476595	0.263740268320061	-0.7068835645081778	0.19380822166404432	-0.4736499206196762	-0.4999273511400499	0.21937940557470814	0.22596619418905078	1.0122466738189368	-0.28958851812228803	0.663843386217172	-0.2495620885791187	-0.02650372422492718	0.6754213301608267	0.10760451573683552	0.17323050040482463	-0.462766096282821	0.20844434754578492	0.3658951536413799	0.06213706780742252	-0.061404902093304584	0.7289193189445734	-0.551807488161027	0.6246901814339919	0.09352908733219711	0.06665799192478764	-0.2524714285784539	0.09535989456316513	-0.2898205802076094	0.10620808219865431	-0.40273809900221463	-0.055931409183714614	0.15616701471242536	-0.0700855745692727	-0.3236680335248126	-0.4712857944834606	0.04498642793334563	0.013286707009236589	0.12237968046279668	-0.1487724017190344	0.22748964205739852	0.34094774450079685	-0.22658478696652015
DTXSID5046146	-3.262643508732972	0.8435729611939641	1.690666391853734	0.3589526033284914	-1.6681747821194763	-1.183569926066136	0.17293601854951757	-0.01252615075981663	1.4151067431074906	-0.41151319254852803	0.8035398405707961	-0.1680270595753589	-0.4242628097186657	0.21121407539751416	1.8229972173758322	1.075957408891371	-1.1193725206742686	0.6207330200606934	-0.8695748129780764	-0.9044920248703056	-0.2251322337188135	-0.39065576333801466	0.1495335414522221	-0.024810289489291006	-0.7003694892243213	-0.44073456584280774	0.3244933868651069	0.36176087719348166	-0.3562242921271202	-0.9221186044140014	-0.5209717608897992	0.4598769936511778	1.2402885490906843	0.4575544615889074	-0.9296156338884722	-1.5144623496864793	-1.5938087359413435	-0.19904783975575935	-0.46992232967679615	0.9345444806152414	0.4763200961915078	0.9842786927968301	0.043585020723066095	-0.8946533439687004	-0.2247682648042751	0.5745545953413499	-0.218944921430456	0.369053842046103	0.15009169672915024	-0.22651500634445498	-0.21689554795993865	-0.30466180138659343	0.2598568169349202	0.30465867161037835	0.1635954312429813	0.46677988186275216	0.6730655103216292	1.5009314522976906	-1.1468529640919605	-0.3014421391822763	0.2876194290932976	-0.7232577261440726	-0.4654938532226339	-0.11651069302283146	0.5511281835920997	-0.05772974105334916	-0.47034683973732033	-0.9563136234675127	-0.13524110467944858	-0.4266210087916557	1.1686405373230169	1.3041432058888562	-1.0212050253800087	-1.2053791054395415	-0.4368067694798017	-0.13031355186943905	0.25824487255648637	0.16113024682783147	-0.5157241594319475	0.5418441543966577	0.7152022734276157	-0.439242081199806	-0.18839957624313552	0.5314123349604123	0.34885739023671714	0.2738085762332153	-0.5248807479703399	0.3036297644382387	0.28341628652498596	0.293695848445472	0.2701013139294824	0.1883613531021223	-0.4210168028399195	-0.17726418715228875	-0.055111759109599964	0.23770826453379576	-0.15806955588258187	-0.14759482682029867	-0.5060226145466928	0.27481637602330194
