compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2020470	1.5367583497411732	-1.330150646232628	-0.79007007341636	1.7053640186219194	-4.800253299164397	-0.8297313173880028	-1.1302636508917159	0.6202570731654214	1.7717123878163374	-3.7350738144609568	-2.0468275994845317	0.5027716328981641	-1.4719330954119614	2.360502312641794	2.395073394314816	-1.5477987275340188	1.5055262033156376	-0.3310777169315314	4.795799056549962	0.7670202076371733	-0.7934288300697047	1.0905144660116295	-1.4337898858185558	0.16129168069918146	2.336791682629835	2.2839787571768317	5.342789437068079	-0.7080306190671392	1.3102313821601925	-0.5646323462965901	2.109087101435472	2.4943496732908432	-1.4747449819946938	2.1763247379456194	0.6828672579684544	-1.6087949021807193	0.5732978183484464	1.0278925064323936	-1.5152259399392571	-3.2983840042554715	0.06991600998688786	-0.6407169761771963	2.7439618689471357	-0.0002431788619416198	1.175819030273984	1.0393590114495068	0.47212311341305485	1.004218350444423	-0.33776063435595965	0.15150328656003825	-0.10592687246539587	1.4483869767822988	0.3545250080247732	0.41538931313383903	0.7090738891003527	0.3151003326192197	1.0839756991639649	-0.7515744473491172	1.1696305557987163	1.4207372896711319	0.007527393728066845	-0.11124691102291329	-0.4474569672788446	1.1374027235570987	1.4195989961574167	1.636796915395136	-0.14455975753954786	1.2805857067997473	-1.0817573588419176	-1.3703615218070089	1.0230713718285576	0.6663472199433308	-1.373962623900904	1.5101573523659846	-1.1537145398983757	-0.851864361633148	0.3937900396357545	0.34909720304555364	0.998089112997691	-0.9871547160484813	0.9945146475192173	0.16982905206568613	-0.48719234325975824	-0.5498273564992007	-0.4974417636668746	-0.01624247402894974	0.27329028659982063	-0.6813528499121337	-0.9041380478230835	0.13680614316805365	0.9106324880270312	-0.07239308098300117	0.7680298798563431	0.8700925490188215	-0.22022823748076076	0.14112293678537863	0.8888310980996003	0.5989132912882253	0.5034885106357492	-0.10493975790796979
DTXSID3020756	-4.742721211047108	-0.953122841752316	-1.9363327215145556	2.3466414298290963	2.6880100739589596	-1.2471534949765235	1.088525341237725	0.6230653811312319	0.4742555538704601	0.4167248252833024	-0.3154239591803542	-0.861457955234913	0.14978414566012765	0.05642003791602396	-1.2142634470198748	-1.5781564434619373	-0.572583858317479	-0.5428055250228507	-0.8360030787624799	1.2613939659795794	-2.021357032621161	-0.2567512375528068	0.7298255227489827	0.4460916068915541	-0.5672081470456194	-1.2997707902041304	-0.9269419799156605	-0.8366944782641136	0.14606597373684366	-1.0306665081638566	1.6220519421569328	-0.9268153247236489	-2.5380994898201905	2.569314716173127	0.5903949329598226	-2.0458369341055094	-1.9386817110557069	-0.7180524935573708	0.6501260369079047	-0.39093005227072286	2.1284819628107168	-1.35289417577047	-1.0658464147619746	1.816627911106993	-1.646171052673193	-0.2748001870828968	-0.8816588361691817	0.5537343471984467	0.8435209828168233	1.5389842857146792	0.8006011726069656	0.5438458633398342	0.01649140661652253	0.5275665191544336	0.2945837712681674	-0.17129865022165866	0.44915509610433374	0.5414808279532298	1.2235787240712925	-1.256672638442753	-0.4245476209762498	1.6074783372461587	1.268481513103455	-0.35634915152017815	-1.4789102807213823	1.068079563635062	-1.2521649889404542	-0.4250513034738897	-0.6409181403711106	-0.17436538062199403	-1.0129766429680407	1.814039212668623	-0.7724198398193294	0.15833246663444858	0.183254619009406	0.7185011967211488	0.7304077046789982	0.21326599275998337	-0.24153437348174425	0.5093069495729963	-0.2987927807910413	-0.19069805793362432	-0.3399800680364021	-0.527180802185616	0.6359816981991984	-0.07939394535437855	0.6570983162887417	-0.09193229689963435	-0.7154085204777024	0.07361557216204317	0.3515685201486997	-0.33232657136296534	-0.6418992772646298	0.05016081669213238	-0.06643470893519263	-0.3035405066557743	-0.17808963394771063	-0.2347994501506175	0.18556620133140078	0.1259566401115593
DTXSID5042378	-5.983800037119662	-1.8034129830442376	0.876757731861409	-1.3262211570189233	-1.3461531305331769	2.2003258511746764	0.1290828739989407	0.9034389431261204	-0.03448970778606871	0.18143052167624887	-0.333066633674262	-0.10770760654616832	0.262855489163071	-0.4735047408790977	-0.36579799866050977	0.11640035487323601	0.5020267143152745	0.20153544489389535	-0.6426926104110697	-0.4952822737547784	0.5025234348011557	-0.737686998374272	0.5433109695003993	-0.5546864671023521	0.3234969950691518	-0.6091383231699832	-0.650213003930117	-0.9680067592904061	-0.12007207781711393	0.0061173466164175655	0.15750982685388565	-0.2676501729170738	0.17486657178015716	0.387166798172753	-0.6957382693684283	-0.1017907971150191	0.4240777169140921	-0.20375930582245416	-0.2837049258269162	-0.05590851359309227	-0.6557565937445597	-0.23640614202406016	-0.4097184440542968	-0.91507847916209	0.04462216685085392	-0.23358463943794838	-0.2485404051850833	0.04617460333907861	-0.07197439032879359	0.04435256492076311	-0.083414295809758	-0.07378626302782229	-0.29410209080907884	-0.1400122118167931	0.06365640544312855	0.17945444767167862	0.4746266367345298	-0.22271902601927684	0.4878619961012223	0.4564736058453765	0.8118971194802092	-0.10661412600764195	0.6849829082419143	0.37440565109985874	0.13717184236096555	0.998272102777152	-0.3709792753594871	-0.5572729914277869	0.8358390803008707	0.3898187898266444	0.19356832433847962	0.08201559758788107	0.3856047945124935	-0.20029283089501232	-0.17285355017934223	-0.21091827876218205	-0.07147734220454711	-0.053418836082429255	0.528863130173756	-0.6026083075510561	1.124293811979467	0.1839031504211013	0.21013911772460908	0.03599619209381599	-0.45095771755201147	-0.6114427372563103	0.7302169365849724	-0.22266529753184205	-0.44731441960271356	0.31917129152574997	-1.0022303267736081	-0.17726187519605704	0.077427713547323	-0.5359001469175287	0.3438897594048699	-0.37424240771115563	0.08442291532782426	0.13412853109025755	-0.41351040504504055	-0.44029368951820613
DTXSID2046092	7.835518601778222	9.296414869040925	-3.291022917569296	5.875691171282819	3.5065142072038014	-3.4162237693489006	2.1514433805486366	3.162372031368507	3.5769951590099334	-2.24728624375282	1.2154536513646466	-0.6085869435537258	-0.9550678980444487	0.04621143301317508	1.691733568765837	3.6963988363067006	-1.574561954172917	0.7280870500648023	-1.4888107652237887	-5.021782224281244	2.30986511770417	8.346285919005094	2.3031573744127627	3.0343926205974894	-4.125231113161199	2.2080069661051853	-0.7823566871100249	-2.0770397910696796	-0.996056615665593	-1.5986932389467126	0.439267020787204	-1.3331174887995818	-0.656176483027053	0.7298138806672865	1.74864419793701	-2.302946826655892	-5.519101641717968	3.0274748274949697	-3.999055869939736	10.866035954151556	0.11437703066524275	4.932531446164085	3.810630864932459	-2.0237800982826144	5.989772323087698	0.38274839722083953	4.1137097214306575	-0.10598904664126405	1.1924348378069909	-2.7515261530762887	-0.004916491044724125	-2.7284216485270134	-9.267373376451841	6.163730409376018	7.934155926830167	4.822783809372126	0.03864039102882198	-5.547173145356909	6.541979653057703	0.7302661772905354	-4.574751401885521	4.55839150695771	5.024978371793405	0.7705812994949537	-2.0932975212286866	1.2721131215843309	0.9565421895675431	1.7830978613531085	-1.0093355669319635	0.4049334815145646	-0.9637311244077865	-1.0257692569065304	1.1652157275012196	-1.1245387290095394	-0.6996125675984086	-0.8756666987171559	-1.694666673124826	-0.5485948520110058	0.742663345425114	-0.999312633226844	-0.6748444611908405	-0.2953445064612512	0.4408998620224855	-0.21829372092971638	-0.8940912725673861	-1.6122752615903406	-0.8097243095786678	-1.2640428431701811	0.5452185866033941	1.177204856163211	-1.815441095256359	1.1973009697005255	0.8936528140938557	-0.709462305527313	-0.1904671212827151	1.1984579291720692	0.5447514566358531	-1.2969041082164132	-0.6744764557277741	-0.8887034411542647
DTXSID8037754	0.6552356761881876	1.3351712586632003	-2.2196980147948633	-1.0281600236649222	-2.049842966111525	-2.2495465388452853	1.6665836801070695	-0.7945453817108846	-1.9070117493396275	-2.430718609009879	-1.8315162191192447	-0.2579711234824442	0.5309899101224547	1.1477429905010197	0.3311693076987226	1.0621659335143725	-1.2875643444173632	0.29455842819527356	1.1891107134875631	1.2093019658693365	-2.6685822449120367	-0.08118118986333463	-2.7152301616768875	-0.13849378321778233	0.16931045284594942	-0.9281489694823991	1.456829026146363	-0.08061498827637349	1.0088600429040024	0.17434976398319876	0.18224105874306354	-1.2056310020011027	1.5619440641395295	0.8642581398281003	0.8430135394098784	-0.3254291936586465	0.9492067811191001	-1.9942013833215215	-1.0577535580841066	-1.78949863704454	1.1928504180287287	-0.574831543712545	-0.31450025853436775	-1.4745991333375215	0.2140093352522653	0.3849546699265411	-1.1780690348725997	0.15474227284450748	-0.2009759050180144	-0.6047661677625655	-0.43909514067592514	-0.6164821589994651	0.016619401388005443	0.26375952084511706	0.1754947065335839	1.293498330773815	0.1511705061671655	0.8285900469593336	0.4782084386799056	1.1509066431620814	-2.4056884430512473	0.5302132269708608	0.3023870903893796	0.8530730837017382	-0.8860837432382996	0.6314471738525643	-1.25125188459429	-0.2565625317357356	-0.8531709964744009	-0.6585075275453539	2.3879755775795077	-1.3244007633051662	0.26687641150818836	-0.10422373986627524	-1.4855657295302849	1.4016186271136897	-0.2579257516178606	1.7787358541555487	1.9447518529125374	-0.9349417040274411	0.5182026486605747	1.080811046306867	-0.195538959477642	0.5921510626101626	0.39238734965221456	-0.14977335533607594	-0.09164046708210716	1.0535275213768929	0.0905162693544735	-0.1864240917984998	-0.7200617837737616	-1.0145381850528699	0.7142218461072969	0.16432611704128058	-1.671442722927569	-1.8705331832118317	0.16829863746119905	0.7151695742254984	1.2673669804542054	-1.0702154879846923
DTXSID4023753	8.067431735533557	5.148395798363085	-1.1653486029967786	2.909207690326443	0.18337725466665236	-1.2594334048257514	4.387078838298037	4.392695027958175	1.6966575614057686	-0.1792509460814824	0.1558514723105651	0.5152844909845171	-0.7845234805006658	0.49390404167197316	4.213166388046931	-0.16642350268754477	-2.4999225881639933	0.14159099330382038	-1.0578523949964402	-0.25683489209914867	-0.8475640496092458	1.505336091397992	1.7348809910103729	-2.358040431493844	2.801903675830578	1.3553991198157442	1.9191942496077121	-0.568333290425095	-0.042352645248440915	-1.7991693346090207	1.1341741366822922	0.03811450804746723	0.6674809373521213	-5.10288763823014	-1.6950960087085614	-0.6478104825115807	0.18497340434345313	-0.03493954599119551	6.642883171734934	0.41447936252751955	0.39401432884253135	-0.9485803436651102	-0.31323808992012514	0.9024921197297143	0.43904916045235803	-1.8847549384170217	-1.325105710026066	1.197544740562279	-0.002625323587568673	0.23513848011482902	0.3183979904917162	-0.629525372844037	0.10614875340411195	0.9741851530578887	-1.4725147821238105	1.352611182530887	1.1771152861135397	1.1807492916335685	0.7557340053505348	0.06090375473647749	4.85718396786371	0.0384613857521552	3.249136269314746	-2.0392718191490506	-2.263444143534101	-0.05706835167947266	1.3325685994775056	1.6075608101493908	-0.7203124791449322	-0.19522580975310935	-0.31508652474129883	-1.4542566308147968	0.2700116609768327	0.9411428612230823	-1.3647297348253526	-0.12450798377347902	0.03085173003598458	-0.7260902016728114	0.0447488989291807	-0.16351844017032988	-0.7924097850391854	0.21572135919180815	-0.5522531938031481	-0.9082201335943101	0.21565205816867672	0.5038526797690781	0.981924433936975	0.40108385209279235	0.4011020682239875	0.3525075100545728	0.8180550671607812	-0.7841252624079638	0.5809113560688819	0.06133089106576534	-1.4104853128225412	1.1076877974291879	0.7024788806880885	0.2055471591558369	0.0920959546580601	0.09072217838232452
DTXSID4046525	-3.4122031457482382	0.6942654718426082	-2.595335607453649	1.5855435828709274	-3.6699172165756107	0.31616090677276537	-4.952972286451558	-4.526613900009917	-3.1775849840983086	-1.9316792466287682	-8.051931158916815	-0.27514265738172866	8.289769116570287	1.1087341302019516	1.2446219712865305	-1.1889264607412278	-3.5992440213315935	-0.32283830561394633	-0.0016833341851404096	1.4799035079282932	0.4257523454769557	1.5702106207931712	-0.8620677029364067	-0.5086082240657934	1.175036327458362	0.3390910337748013	1.5403405362302105	0.8813988435659769	-0.4253243986886248	0.3161641315575357	0.30539309145167803	-0.4513650526668494	0.7614931658007088	0.6370127006241197	0.08369696108467736	-0.986333063657131	-1.9460536302275788	-0.8016778879847529	0.4947283718395018	-0.13739341420994464	-0.12781058520945524	0.6164149238760426	0.23921626841380408	0.7441632507080832	-0.2079211489168622	-0.3801275469811967	0.13053375203609013	-0.7308829008788793	-0.519717419288121	-0.3090699062063371	0.23983593544013468	-0.6263295783177045	0.2521251073780677	0.6435802139503541	0.4685734117208774	-0.7240817728193075	0.5612677618377669	0.09126039324622313	0.46484016021757857	-0.3974277362143165	0.20701923417378218	0.4164073919811662	-1.0044369631834271	0.08801901413719188	0.3441299391726954	-0.04998131890536672	0.3489791843785055	-0.38105852089660486	0.5093137220939734	-0.7758198777330509	-0.6082296499686406	-1.061909546050502	0.7988760148689799	-0.2329287225612051	-0.16269246289850797	0.7980414244682402	0.2569542068267234	-0.4573107106334416	-0.38101644858703304	0.08991741211622024	0.2517042046594777	-0.23491844829094832	1.014318377078928	0.40005554451178665	0.35036861136847114	0.03859041246641341	-0.5438309209522608	-0.3648435682668528	-0.7541283877848968	0.05836777002833466	0.048646263739825245	0.12290878273387869	0.10224211844640023	0.39567521018914104	-0.7022115362514321	-0.6791040842307065	-0.34213374512718187	-0.06439275304086725	0.3621445706132023	0.18886244976758382
DTXSID2057655	20.331706032210416	1.614848548412157	-7.5758553717112225	2.287839798625993	9.21233004596338	-0.7373562831427048	5.0679994066918646	0.08421983452512719	-1.0867148053408566	0.09423129054539366	1.7351832397324112	-1.3836783841048108	1.043841617712343	0.33565652836230836	1.7942898130245346	-0.8235763576340622	-2.301088801895873	0.13348822229297683	-2.07522961471105	3.8937988338121703	-0.27680866532681747	-0.7298286485840176	-0.07078995398812793	0.5208079968931413	0.9237248446182691	-2.334793157191575	-1.5266461561930809	0.9481265871026197	1.182398282039903	-1.1519394603436388	2.1648555664172067	-0.9449134459769318	-1.2001614288405102	-1.2558381711107887	-0.24500775905066832	-1.3789344911740218	0.3548775686653284	0.469522996976209	-2.4078396581192556	-2.0979262965499936	0.7091133973469417	-0.7149355847101708	3.1670929455857686	2.9591172591064927	-0.7657914258722458	-0.04762487805289847	-0.37508950440546757	-0.565418021652002	1.6514272760662165	0.9418930060884192	1.0471318489133679	-0.06700987914284405	0.02151721550455701	0.26939773844899534	-0.26932571166854347	-0.5852463421672562	-1.1461961224585895	0.31886214302027593	2.2619871369096436	0.8644989980582605	1.583629198695152	4.018989316848035	-1.0551223739284614	0.1774099395470457	-0.38480356049886216	0.4094610870283323	-1.0147233880982565	2.708727734571809	1.0011018486618737	4.130976011307445	4.122303443443146	2.171806755335177	-0.2511183999231046	-0.3987455049216152	0.06250209492672971	-0.059877790408877564	-1.5380895014806617	-1.4747026606297016	-2.3564627543892698	-0.5920435709361773	-1.4386483654504396	-1.55781704525333	0.1613705309532389	2.39306160021694	0.23381114846727097	-3.974823163009588	-1.388607680679667	0.2652502203512209	-1.5099712670195782	-0.3557160960007234	-0.7372561477967968	0.16732243570446187	1.8809803526803652	0.4318147468459597	1.1628421861125229	0.9737356092698681	-0.249648433323122	1.1810254305794419	-0.09434382458069981	-3.0726994087795902
