compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2047145	-5.805599684148529	-2.807919124704821	-0.0549026626862903	-0.28106189882426785	0.9974621306749177	-0.31028282135215973	-1.7435843462384142	-0.5953212270909011	-1.1708178076355795	-0.34746800780561754	2.486804098008814	-1.3092188575363581	1.3143213582797644	-0.27270988130685997	1.2243647577277577	-0.9506472116131423	0.89988517173467	0.4587594994754616	-0.13634496497582757	-0.007354786349474755	0.25554331804291996	-0.09966831143468292	0.23855546480417494	0.012524861884962575	0.47298900313801245	-0.1383063372251359	-0.0243720535035011	-0.16699265136173663	-0.1768464132411777	0.38284170264708833	0.22848373863288662	0.44675438083806207	0.5704761017123529	0.009964766598205086	-0.4961657713989358	-0.455373184267983	0.5244514506795014	-0.6312665965907842	0.09604958107144866	0.3183638972202834	-0.22979526396363673	-0.32687630727206757	-0.6905584323651517	0.1879860001326497	-0.09353034191292059	-0.10840086359238241	0.2928982524205803	-0.3310761408988233	0.09876818724343342	0.10014882074079984	-0.059664856785790726	-0.39918023306934813	0.061892425947747284	-0.13742264875862664	0.31673580717130434	-0.1189477354869632	0.23785571008905845	-0.626103188619479	-0.23638932247006203	0.22806777299918365	-0.27247243096868135	-0.43014946326555925	0.4102595031507392	0.7038103836567248	-0.47272812894531463	-0.11130835632688532	-0.21521821580420578	-0.3903080016982475	-0.5376882045084198	-0.0796142011348564	0.5330362833211107	0.04910954079466212	0.12405348927496175	-0.10145370192045168	0.05527149968417942	-0.2937813058883281	0.1476006352481512	-0.8083820234091283	0.20844635193851396	-0.6501256957339829	-0.021727089200506707	-0.21747433903772834	-0.3521797570002789	-0.5442028256346387	0.23510884311837155	0.044305663148147045	0.09486927145069819	-0.35129144717773014	-0.06299649260128158	0.17833489313731393	-0.3663921727461617	-0.2015310471216082	-0.44938787436870353	0.28012675251633556	-0.03038977647156068	-0.02355549735267588	-0.3765687876319871	-0.10193640640770608	-0.12077726890601793	-0.13380751107350256
DTXSID6021294	-4.76207737251103	-2.7340743107588446	-0.6988722493712812	-0.8594030975486808	-0.681987965900846	1.2355367399051174	-0.2762447096810961	-0.7264222703907488	0.5013813276148321	-0.9654640770894195	-0.87741292735471	-0.6058005660773035	-1.4753971192889181	-0.8427132358386648	-0.4913184070909633	-0.5392738697124262	1.1139387755682673	0.5296037268219927	-1.707550632207312	0.9854096397406231	2.0441241474062104	-0.399902252429137	-2.166369837793172	-0.8876241590299874	1.691981278999931	0.15276208341291336	0.443090214301182	0.23249110133160536	-0.3125707517577179	-0.14002394791867737	-0.02391479539020773	-0.48879006998307695	-1.072345348830316	0.7730959887280711	-3.005225684735046	-0.6140863303102325	0.7976172749808196	-0.2656330192016664	0.33048896469648964	2.9643059111094745	1.3721223377335812	-3.02904488586601	0.18639775717139404	2.083063469818054	1.110324468604678	-1.542499559632613	3.9643539994832646	-1.3742886394234028	1.3702420422299184	-0.7753621190642317	0.3837222105659892	2.823965406123627	0.1785917070125102	-1.9354720989512653	1.8079677039208402	3.794100738252804	-0.5325800782554485	1.693241692116711	-1.7668227660276072	1.6428744390108234	-1.0622934947233458	-0.5188020861654438	-1.7049541497132807	-2.1267795929953452	-0.2741468559795928	0.7630354576013928	0.4064817722072068	0.1034740115785426	0.33632341699525803	-0.09656293872104676	0.2944546933668553	-0.4268077072546727	0.04306326435119447	0.32640152742636824	-0.486407150618295	-0.19032599422766058	0.6437055402219527	0.0729797300820541	-0.5361516372663835	0.1850057920433927	0.001739260696161247	0.47090753694997917	-0.338921100501366	0.05586498032489432	-0.1441696753256008	-0.22584178316270664	0.4275045211719999	0.0015400358732424078	-0.2632858650384664	0.10025259619824696	-0.6927715333182609	0.2689221446859534	-0.20416664518957803	-0.8262274085156942	-0.6564240500273216	-0.9871313835107483	-0.18781531478398958	0.1571260365323064	0.06107171467335209	-0.5268708474054873
DTXSID3044251	-4.003583485197389	0.6490595942864056	-0.8948108966787316	1.5382421473495287	-2.4256043403210072	0.3247166228707407	-3.1204063784562486	-2.727512173750365	-1.4845452303858468	-1.5470349937062164	-4.591127425712117	-0.36552293349689025	4.176772986545785	1.130376842150216	0.8013939408363304	-0.5317430053739974	-0.8578545054485491	0.34605663886850513	0.17001992556589796	0.44710835417210115	0.42387091921544523	0.31983890551943883	-0.09075751017278061	0.2922245491836372	0.43320540670657703	0.22281241106750302	0.61121655671516	-0.0245769868529399	-0.045937240639881916	-0.02284982232109179	0.3044361793361737	-0.37656121034089646	0.13449375674903127	0.17832943022140277	-0.26634866854843603	-0.15148293922856873	-0.421217559695884	-0.20156337433678462	-0.26604791815976087	-0.1040426339497444	0.27945759912447665	0.16975025602437702	-0.010117792813328384	-0.010647231759054241	-0.07980413394273649	0.010737082899509962	0.025456752581101503	-0.1546660530350901	-0.21326673002903443	0.15995530439575542	-0.10623752131484512	-0.40994914708949554	0.2701711654213952	0.11564151823719553	-0.05666595642015463	0.19564628804888723	0.30072418038929494	-0.03726756889861131	-0.20737513190077672	0.19657572273783352	-0.14712578069150084	0.05333903330815918	0.08359190444522778	0.46359650323467433	-0.1694592996908206	-0.41486039259392776	-0.03924844813010919	-0.4223545075533586	-0.7325867454149406	-0.3884251635797597	0.4675874400561965	-0.510277068645614	-0.19747208610588365	-0.01737512984992691	-0.2552917371982534	0.34550486470412656	-0.01141358186084425	0.1658615241016052	-0.1246525604406114	-0.4703661880928391	-0.24422841902002992	-0.2001927851215173	-0.35749998096640484	0.1876129059727024	0.3547114362975361	0.4777567830543033	0.27832800323102774	0.09808274252497169	0.027916553564611615	-0.4675062780699736	-0.3373878185105234	-1.0836578981394	-0.17642570360491802	0.1793236812582117	-0.3092349064308492	-0.2154355416681787	0.0984008805682863	0.01976594456449428	0.5106148437484093	0.15317673489307962
DTXSID6024599	-1.8644204952475698	4.51669008654551	1.5146924696914053	-0.3793470344567713	-2.4726399505277294	0.2343436721398028	-1.011452900953264	0.10245192513679251	2.1004275102555257	-0.22780928512939772	1.575875913208084	-0.34446171184722524	-0.6995900915404666	-1.499031225619111	-0.13836215877589692	1.2781041096807324	0.30652423029331316	-0.07148620608877221	-0.9838841896030499	-0.6708228412133715	-0.24672284967726776	0.13042630945091765	-0.27351506468694986	-1.2662685122867054	0.8730455421090985	1.557403827251071	-0.5775328268942118	0.4698033032494179	-1.4949078569558907	0.8624715993199129	0.452242246484407	-0.48979047826255206	-0.6332244567717487	0.08591569650703061	-0.6397806152266736	0.09361647031764497	-0.8169961451545165	-1.7169788652985052	0.11518382278025716	-0.8556780672962924	0.16778024824599097	0.6244922361626838	1.2601292948507055	0.15432513704216527	-1.30562284740505	1.7467635156118415	-0.033718582666481894	0.18701508878299655	-0.07359588054434854	0.43114127847322303	-0.23897783927231395	0.26897566446847304	0.28702432846084047	0.1375512786859976	0.5201038518253758	-0.624765512956002	-0.20557684775368612	-0.394018466379592	-1.7202903419861857	-0.3967790883399045	-0.5091438708227571	0.8615419563527719	0.4226747666439607	0.2882348714048738	-0.31132243704791274	0.7701335574678307	-1.1327079829610378	0.01815874783655017	0.010447937858104085	0.2889346008229576	-0.9482707896961632	-1.8022115328015305	-1.1399074885182698	0.05892117834145958	-1.9222879657082421	-0.6228626321473091	1.6506240759362731	0.06530726684850872	-0.8709241699835404	1.7999841273209571	0.6167335560268451	-0.5379243828922636	1.0189837122782248	0.774314911579222	-0.2722327160561765	0.05150946217870233	-1.1076535199525355	0.8848221179055935	0.6255232911442907	-0.25427317434733526	0.02265900928511925	0.04401777551742759	0.46571443397296686	0.24402479262281546	-0.9823324157486837	-0.13323169576061167	0.028822003657233843	-0.32745126921739065	-0.5590913344779398	0.23328533643409116
DTXSID0042668	1.6665942214604001	-2.494597890343351	-4.808861458796431	-0.8695100988022731	1.3858876790659356	-0.6698067410785831	3.0871138428186136	-0.9415215049550334	-1.9403751511806533	-0.35778801699597024	0.012175813338963427	-0.09235622142583841	-0.21301918182436527	-1.7740244618732643	-1.5621508203250722	-0.37395279973129497	0.41221933923154486	1.0285778453340668	-1.232450844896367	-0.21943626698134983	0.363120427080556	-0.14386315449022516	-0.7025400309230674	-0.5019901866615032	0.3831345780333952	0.26692132697816434	-0.8444267095623932	0.02207715296777543	-0.14926633956319205	-0.6016218923674588	-0.09221197279283343	0.6262499197030548	-0.977786584962873	-0.062117857280831475	0.966942259198037	-0.9309121601401324	-0.16714627157420703	0.6034435578129823	0.6701771176566913	-0.6124380936175609	-1.0065039629267885	-0.48269292093405164	0.4250114456057654	-0.07721525775095361	0.548483251102919	-0.13391215311317667	0.44313854827378485	0.12383621460603596	-0.6415605097903458	0.027081587159458315	-0.29522944864321377	0.2579162800485643	-0.7543514161320348	-0.1085180951534389	-0.520731907469738	-0.20170934899139845	-0.3594185736681785	-0.11537644923463186	-0.36498335024457507	0.6159980525468262	0.11567893781560373	0.45204036096321215	0.23961975563250382	1.1637089479478815	0.028505544313881918	0.7739172373945804	0.5233584762723433	-1.3974020945186354	-0.5533744585555305	-1.8745763389598322	-0.2658816906824259	-0.9853147398581708	0.21187658321960645	-1.1137106171216733	-0.2486908977267241	-0.6818588007297051	-0.6202443895154929	-0.14701934130828792	0.34087661903303557	0.16202911765972974	-1.5360951831939456	-0.8723064434309628	1.16877026402538	0.45696984453257733	0.8961169415999367	0.665929892037059	0.11513111477204992	1.0599404008095643	-0.7883242767600785	1.4134828330735634	1.6082511478062025	-0.6120592197326605	2.280537986003695	-0.9468898660115127	0.6953484218783539	0.19847150086037602	-1.6199813938545462	-0.09833589878638652	0.671519639272454	-0.30069532871054405
DTXSID5022061	-3.6466710145647556	-0.20291934846216436	-1.407380904872083	1.152279464871894	3.126532542366383	0.24072048797369006	-2.127742334648721	-1.8670180178059532	0.011115791798143078	-0.38417498629714425	0.7415918950085707	7.095941492397	-0.973340437979621	-1.7443890061698872	-0.19243894476548393	-0.7205079317705512	-1.3588113866926264	-0.34357898423068517	0.00020643559972439537	-0.44226359841551105	-0.08001516521111053	0.16750446898355148	0.9559636741266335	-0.14850180363324497	-0.056947206163014616	-0.09998154035348078	0.2973959724193333	0.04301852262513862	0.035367433472550586	-0.20228710540390232	-0.10332843618120809	0.12395094554423694	0.167254908672834	0.0838508245221378	-0.5914325737275902	-0.9960911478853169	1.793724169415918	-0.9598591162038617	0.43169711605739325	-0.14409044511155802	-1.2318717897095923	0.5918467723326835	0.5278923648277022	1.947427561601944	1.9503382709118149	0.20572865132328702	-1.8615518032343257	1.7253952302177658	1.139132447642903	-0.6779792694906419	-0.31050714566255766	1.4312599961042258	-1.6943423710091856	0.21016174216748923	0.08613680761032433	-0.7855693408950346	-2.0898737695391754	1.154266437479123	-0.17467714958229688	-0.5914684019025701	-0.6750546976519644	-0.6017952114298311	0.18379836173174477	0.017658962728934205	1.0468879748887616	-0.08242695107529498	-1.195963241238435	0.7853538291365375	-0.6380012722354906	-0.29541593337931316	-0.4669862350119385	-0.021801002901249353	-0.4007998859198006	0.03404344953767554	0.27890269251521815	1.5644029267588027	0.07126406096866576	0.2649815679891055	-0.3354406281229659	-0.6898749208537898	0.04955993420300269	-0.14263121694107644	0.4882179541497932	1.3351615277598432	0.0595220583201136	0.43160093903501573	0.18578065898628238	-0.9183332938041258	0.9578519657946228	1.210913139291929	-0.047993605970010615	0.5897285892425286	-0.34028959621947563	0.17533469079532774	0.36171238500569286	-0.6140557350429702	-0.003056240948397966	-0.12644991383137205	0.16933302381366783	0.12244651083822786
DTXSID6025480	-4.101510953573219	-4.212080736795684	0.9622703773037385	0.5828476781023691	-1.863491198838426	-0.4072340643948876	0.4684376995405788	0.2399895390631097	0.9196775321616266	-1.8456027881602548	-1.1674696594167304	0.425323880594986	-0.9342938520615653	1.6589640155393544	1.7083108134266354	-1.3183403586046067	1.4059592079150052	0.0014877150960514983	2.1630347526811358	-0.45107324931075676	0.2723936667838182	0.15057185115506436	0.45710728684388313	-0.015948883794801298	0.909473793708831	1.37157901965337	2.15398163315277	-0.18275765830100446	0.532759505690317	-0.5436320877014224	1.1245508161404483	1.8802276826808062	-0.9697473017900003	0.8494499607390682	-0.41555192666558477	-0.2936052427843626	0.20127236308348825	1.3312733023953303	-0.9015955935815754	-1.1398521066376317	-0.5152656310594804	-0.32373602999054324	0.977768845903468	0.16455071844558197	0.2970806047960427	0.4737298845445039	0.5309441167958964	0.03368068614464758	-0.10425032110670009	0.17792889458619743	0.0592253962986363	0.8151389954679729	0.18576848645333657	0.0958459101708728	0.19494359866064753	-0.013763166890511658	0.5757354972440158	-0.32504107632414364	0.36287105961036425	0.5503823410471007	0.8812620532375208	0.002229187058647391	0.21878423448050943	0.5908600877690844	0.4918576995564006	0.4678197047331297	0.3449613432093809	0.1151250186097123	0.13627543335686076	0.08080679658247697	-0.17469605405303582	0.7260589203787204	-0.7585777203508058	0.61633536293006	-0.23344768443696362	-0.7771079628815275	0.3536999087188815	0.4291729625415552	0.46341768731971505	-1.1465155413848607	0.36894978110208193	-0.3141187523488517	-0.868729911524735	-0.2656678162632472	0.01698864585050389	0.03062420850181872	0.15777404471270606	-0.4575484576683744	-0.25833366291218407	0.19311327424507874	-0.02496892932438787	0.04241879099080325	0.3614144349970828	0.08232096961303646	0.3672196297103917	0.326174227934579	-0.07835546132808732	-0.26562133781000946	-0.29976173791522676	0.25162172736636723
