compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7025269	-3.416671121548048	0.7713985925545782	-0.548042734998525	2.037581447029918	-1.587030937104217	-0.1758993490131993	-1.6573831385351903	-2.594283454032658	-0.7766035978381817	0.41060562431850195	-3.8612569221215645	-0.34076111328664094	4.327505626080286	1.1147373504715155	1.5419627900889155	-0.29281908177318516	-1.1136387208867196	0.564085291101026	-0.5285832213319037	-0.5139498169469913	0.550441137961542	0.22587371918801713	1.5834849236562427	-0.3691120741742284	1.413737802908331	0.14118305387133792	0.3792665825876563	-0.3108653366500531	-0.22716088815843688	-0.024086716840400712	-0.5784811639001661	0.012504218319169681	0.16539120463156368	-0.37590877548750695	0.0006725302624632553	0.4430998649587454	-0.9098968912661692	0.43117360934109394	-0.06071445297886555	0.2702584409765369	-0.048678354582293214	0.24176630960232567	0.11849398626274538	0.3881320029119076	0.08205321927658822	0.039161748245656935	0.6266378278700018	0.03948050483909177	-0.23276026097085345	0.34770489140988275	0.10319537877494887	-0.03922983466863084	0.6746070711936246	0.04288104075599738	0.03520170974866553	-0.5056547984855487	0.06665454777476039	-0.32447105757443157	-0.032114805733965364	-0.1025332716246289	0.5471818934187458	-0.19082125730323696	-0.27227958370118205	0.4344609638686717	0.10170607136880101	-0.565953467122495	0.5318565539859446	0.11902242191236308	-0.0553562568603104	0.3444265514897521	-0.4123232881720267	-0.08094779600709295	-0.008691592088012855	0.37048858685751995	0.0745872885316134	0.6406999746699076	0.08544685779443648	-0.5977977683919227	-0.1393476007133384	-0.24681114820794656	-0.11253574983755317	0.10276954089146045	0.16503390268701787	-0.4930469799932852	0.27823418247925397	-0.08970978947678712	0.6020958834274731	-0.04541161667503209	-0.3408295565099145	0.16906485325474818	-0.024635732404573632	-0.46261646676451457	0.22550709388368348	0.3542411630990733	-0.4577179703131542	-0.029192183989546712	-0.2208687768734884	-0.01494121755345915	0.3504007443110851	-0.3044748481083737
DTXSID7047568	-1.4288437865250394	2.230373900858229	-3.018668960942795	3.070935519035646	-0.038207274098044926	-1.160188782542453	3.1525292903415845	-1.4389530267465727	-1.230017853301844	-0.1018982323986656	-0.013997846843427633	-0.21804130283462902	-0.38178907667095274	0.382566690423919	-0.9711707101230033	-0.22390372441815176	-0.25949520591852393	0.05967073143161143	-0.5870059065582095	0.9625600037414718	-1.2599976071811563	-0.5511405053921691	-1.018841268161419	-0.14088190572738646	0.12737144280859455	0.1643645439304797	-0.10746406625222568	0.19372428455524046	0.31222262921267324	-0.24600007969004722	0.12724952628241074	-0.3280082867556121	0.3797834969437158	0.13985286758023327	0.49735315023069504	-0.7552748452256149	0.9325934528285352	0.2122025663006138	-0.6728111986768182	-0.1416572718318902	-0.20748000240598952	-0.241015227398771	-0.6110884655304841	-1.079045882498475	-0.04131851631703102	0.5177439558800045	-0.020455522095796302	-0.4674112696681253	0.01553519909882678	-0.742366636429127	-0.23985273054268363	-0.048428467674599254	-0.3571007633752668	-0.299485186179246	0.033806326467829745	0.2963681405020554	-0.5453805704126905	0.6367406330953412	-0.36026514414922844	-0.47869032431004993	-0.06032706133810976	0.15700081581961053	-0.021111030706060213	0.7178019392421358	0.023229051446906828	0.17044004274076416	-0.8931137992533014	-0.03898504719657697	0.13289758171601587	0.4935075782495694	1.5574943012253586	-1.5301754729503243	0.7316835737599439	-0.6811350650442021	0.013333190551610962	0.06718897798299665	0.34124542129038776	1.3992346919882546	1.409193981590844	0.20530220195924664	0.8169848777832744	0.7276824163903852	-1.418936920457217	-1.131582985624829	-0.06745626570608523	-0.6527752335769755	0.7026891410481558	1.3886349471439927	0.7660148979299207	0.33745441277795785	-0.4630668190338577	0.26318922675903533	0.41218500389812857	-0.25316158667998656	-0.1019643818198575	-0.3130255398703628	0.26414809421676233	0.5235726181422176	-1.3652119343012397	-0.7918262003775732
DTXSID4020032	-2.985418593153961	-2.800831635899326	-1.556826633454816	0.43221472729972493	4.322424559912018	-2.3892074957224025	-1.9116816233139624	2.7093037119846723	1.7209176145149163	4.064353761160397	-2.0691867645310333	-1.732101773032239	0.33813375364839876	0.4843688421944022	-2.3995120373133374	-2.4549716046995504	-0.5164978378121696	-0.7497491035992588	0.059223330584380444	1.0432519268635307	-1.902537748173533	0.6412301300795913	-0.6422046013053578	0.5511254024024194	-2.2410717403154576	0.2837550597246573	-1.436459392317591	-2.2081622384857953	-1.0489934496276776	-0.8942937215681629	0.22851289586836182	-0.10068519814972719	-4.760545138759244	5.388524704012107	1.9730229181968104	-2.66239515034381	-3.472312868856111	-1.4921062883873226	3.3856690268722036	-1.1571644226113502	3.155969976739169	-2.5189967110742857	-3.338143200962308	1.6522405919037821	-1.8626352376765662	-0.2639309828169698	-2.0311149307703023	1.8404009336766445	1.0800443013110606	2.440624802527655	1.3425359540266635	1.8666288604431507	0.4914779098654489	1.4143186793898228	1.47458469336319	0.6631223900622458	-0.2579899606333831	1.9829926932887363	2.785243891939596	-0.8480924989758276	-0.6536308112872665	4.0029053719331165	1.8739907731097127	0.15290303177031092	-2.3737705924242083	1.325437744937046	-2.0816771200205983	-1.2608705389697565	-1.6061897560283271	0.8306040477935077	-1.2386989878523125	3.029498861243048	-1.1843420662977102	0.11165609305248805	1.0384863001327858	1.945013667577388	1.5949140752652429	0.7650530701902714	-0.28583007372304836	1.6562795578671885	-0.03995196520116042	-0.6191868398040724	-0.3011553823688749	-1.3688907523812999	0.9482995887559247	-0.7240224261581908	1.538759585930605	-0.1494291232257309	-1.1633843260801655	0.646376433024384	1.0379705073693892	0.4244971475476197	-1.3792179730413214	-0.06548395030978328	-0.19006436899386694	0.19892823589578054	0.30635420288327136	0.03981868676248391	-0.296934488344309	0.7074173453682557
DTXSID6048753	14.273126862973443	11.009649723880681	3.799809705178413	-1.1183124862966844	-5.699423255088676	-2.7690098140652304	-0.16190944825618026	-1.6231888023754422	2.2118962779646494	0.9816193751261124	1.9036157561355214	-0.80853898369074	-2.387256835153868	-2.785775580972212	3.685946455800058	1.413809198774685	-4.749183432437399	-2.1967406942449914	1.2980315788720123	3.563242851740749	1.2029197353482588	-1.1927085036215097	-2.1610411386919743	2.024793073344891	-6.460158981242078	-1.2299350926961667	0.5676865618743078	3.3676744417154056	-2.1014466390413804	-0.3835424513679165	1.2020714949142814	1.379312163129255	2.650653571568906	2.843626014029389	-0.3156459534291554	-3.175738361628435	-0.9218359159805454	0.3189284671819198	0.7010574685798139	-0.7045794750075343	-1.1391755479332841	0.4586877557753898	0.8660319189069783	-0.2962614179887746	-0.7806972417550547	0.7628548563167672	-0.6069925900811264	-0.05118107110055072	0.1767772724583572	0.6195505455311853	0.1641767710268782	0.4408537558112518	0.4169174358194357	-0.4783740547413711	-1.3514041002437602	2.3389879190308536	1.0553121590418815	-0.008244533537197552	-1.4739965036278542	-0.676640193300653	0.36200635959723737	-0.8886256193792703	1.118849727430158	-2.0473049319375662	1.0854110977885632	-1.4247564267201107	-1.5690289462945985	0.08015688410371093	-0.7896675429799881	1.91295473820482	-3.6563112496873877	-3.2871811597679605	-0.14496344250905913	3.5817766563170195	-0.0448436820334312	1.6222858807044693	-0.5384028911954416	2.161767266261051	-1.3721010580074937	-2.260284124665092	-2.333796428258454	0.11522176491912721	1.4224936012341536	-1.5174225247527688	-1.2854775235850864	-4.688177424865267	1.7281184711192672	0.47911096043424284	1.1386805218389695	-2.548948381953159	0.6246793372952101	0.8863802605391738	0.9346264752668317	-0.4325109773506747	-0.38786717563064155	-0.44411960610956064	-0.3180847543807248	-0.022189172971332993	0.38078897334798223	0.2756334824892683
DTXSID7044970	3.802513687485437	-3.134531342856305	5.869667840714192	2.9453045107138083	0.36959808839157865	2.0559532662276174	0.6606723562769177	-0.30759902060140326	-0.5151669467244385	-0.3093813279915833	-0.9049677967357983	-0.20182158367666803	-1.5461003630617607	0.4767934373997474	1.0072086094764283	-1.5316720907525982	1.8479826379860982	-0.8864446224771773	3.2055053406496854	-0.9053787423721684	-0.6333365455278557	1.0651406608560303	-0.2868070479209363	0.4004243903720689	-0.08106767555473583	0.9655720190960457	1.3800128508258116	1.3091276542104506	0.8348155323251333	-1.7260791968217406	0.39729787085903534	2.149797957208633	-0.7902214972696655	-0.28787653498854443	-0.6150506014473429	-1.380670642726142	-1.0112757052506705	0.13864299790554357	-1.3910298226250102	-1.5644582959092885	0.17877326817096223	0.6155148085934184	-0.1604866241477332	0.9862825490241602	0.4004517953155338	-0.16228667696806712	1.0860345852050104	-0.6008370503774279	0.11504826327635008	-0.4256314182043164	-0.03904951516024163	-0.9145732436912335	0.2161294997541287	-0.40225472870936413	-0.6768314812047687	-0.5271429107039665	-1.774165276295107	0.2543701736379161	-0.13674497413143466	-0.5975530577656218	-0.8632696275012129	-0.07690485718114794	0.905378276918277	-1.8365720403297126	-0.7109260239058788	-2.3449067559703356	-0.9547113002373893	-1.8122862989704398	-0.03995396953243609	0.06978331723485481	-0.6032253860911488	-0.6875984841231667	1.3162244096386724	-0.45256986748425676	0.19337054152464606	0.5718200299097208	-2.735191258910615	-1.2245915003172485	-2.129246714024046	2.5165923622299906	0.17596013418813253	2.516461812696397	1.6557310815827926	0.4663732090955252	0.18818590989575376	-0.5859217178276649	0.5000918527842294	0.03498402115727109	0.014344456594844016	0.22654032562256152	-0.4881569339235979	-0.5668647594914872	-1.0055981994871397	-0.7790069051640809	-0.06400492727211346	-0.20145732175162853	0.13889216145507968	0.5448155366716894	0.47658150661879023	-0.6227067215567798
DTXSID6023600	9.50995685468864	-1.3041486522840675	2.806762957253323	7.077274658522282	-1.2863103034476966	0.46705590478631753	3.184600298396202	2.7220062413549355	5.309118002546173	-1.7927906066718569	-0.7156304391506566	0.38583075020932284	-2.069868302856836	-0.9914910744413312	5.620413037207326	-3.702368459867641	-1.7426991883065732	-2.1752263776171916	2.668450527340515	5.826007598844266	2.9558592732574795	1.019485388611939	1.6106937683217102	1.2156228875564639	1.7786053842212668	-0.45369292371897196	-2.273318073476222	-1.6874317080598864	-0.24341854678376867	2.406442428113842	1.5334834785529825	-0.886245039656683	-2.2687350153043906	-1.4833252494671738	0.5775480513975029	2.3175558833274454	0.8017953419420774	-1.2384303066199007	0.5402298765961924	1.661114155220312	-1.1802786645655885	2.112026610706223	-2.1065821346867137	3.4107192463234823	-0.9858604062067915	-0.3812919810753945	0.2551378327265257	-0.09230043646478377	-0.5967515041532142	-0.04055717248116054	0.456644946516563	1.1562840063083057	-0.6324219181528229	2.4714013812961317	0.33064991641109454	-0.2924368372836428	0.9193934482191362	1.978516253537869	-2.971799099145059	1.0213250287490212	-1.5104884997562462	0.5868817241758909	-0.8941531368568633	4.351007621030309	-1.5324812002749633	0.1791904479697549	2.108442940647354	0.7767542437217956	0.9677894507940579	1.8475828177149305	0.8785776240671058	2.360067438200451	1.4274323278861132	-4.293000086913736	0.9546305121198523	0.5125411245101803	-0.934494945139252	0.07595929455166332	-3.4967056513280164	1.1699519632253377	1.1448627583188975	0.12074448415948193	-1.6868958901671969	3.5632927065448605	2.5442081472095017	-5.47115818537229	-0.481304359417049	-1.1242958933552323	1.2908829412339269	-1.3372514639284845	1.1693980107832909	-0.5655858761583916	1.8330722109503623	0.01646232762393576	0.21550230288613673	-1.2419415024580536	-0.7088755124736318	0.9949606572641448	-0.08595109699556444	-0.293664158423746
DTXSID0049070	6.769928656725987	0.601198533340948	-0.4840758352002572	-0.6225951793307051	0.868528379989215	-1.5738176957655605	1.780924873087112	2.44554510697529	0.8275307068811424	-0.9968526485248121	-2.7472995359294345	0.7043453726763951	-0.5775301077169561	1.3993113747296089	3.881420682667851	-0.8692706727419162	-0.592523623469679	0.9737888320336484	-0.8815053343039885	1.4149318202023646	3.775593976003491	-1.7678523490887574	0.1753690751857131	1.111499735288651	0.1922315588694067	0.7675747839047047	1.0919009196330782	0.802852855681115	-1.6305972904665067	-1.299905391817561	-0.5936330954731576	-1.0974418734046454	0.5503455275148234	1.9083688789169377	-1.8462484244744375	-1.0695435080117925	0.8257156277563891	-0.5266786313932452	-0.7595136077347413	2.6058055770230313	2.348307079732761	-2.2752048333972397	0.2224792174698278	1.1888790271957832	0.8229575384919414	-1.3639525173631624	3.60274405972851	-2.0096134991764187	1.4419116907941756	-1.922733797313005	0.4069277273674364	2.689472508517019	0.16895928075950223	-1.7261440732368878	2.4053653831215045	3.3509242686930594	-0.33237742731554554	3.430987119178372	-1.7336365372540339	1.0611273509264307	-1.1692901107125522	-0.20271294035739987	-3.158805603480981	-4.150232846751734	-0.3206392127775568	1.375903879610305	-0.09817316836782784	0.15487128068297001	1.0825971476020373	-0.7924407552223072	1.9410895998416389	-0.7788431013541119	-0.8540275171027646	-1.312016795380988	-0.0368923742180336	-0.36748195834014086	0.026730209735918022	0.8588022242632855	1.638174065120219	0.9547076846999332	-0.651841215782924	1.696684087788234	-0.10719027783067511	1.5034666686564655	-0.6950837960121318	3.5804171318324958	0.14729878793114126	1.4141747845572519	-2.3082471090983026	2.131647365264415	-0.23637295927070232	1.7912358910962798	-0.4336812096473713	-1.684141928073807	-0.24124661771914221	0.3190304785611527	-0.15801043418154073	-0.4452553860380007	-0.05128246004926036	-0.5554804471541618
DTXSID8047501	-6.302940664180323	-3.0623575723853516	0.6972205766247169	-1.083976101463168	-1.1996214889448245	0.7814573222355634	-0.3472408869373279	0.2795859941866181	-0.004115131211899724	0.025129737360815647	-0.4384727986269812	-0.16829406218715376	-0.13187083329549415	-0.27314647892832233	0.08752352665245408	0.5204173363324522	-0.265311645090637	0.6113725638886812	-0.6809373620923568	-0.00776839792017772	0.6520266698700836	-0.5050966291480063	-0.6855114205321902	-0.6508060670902799	0.5909402996792189	-1.1119640592784454	-0.26980153266029583	-0.6625236937079386	0.041160565977767176	0.13310413680692543	0.6858374146606799	-0.1912257828835069	0.4389014303007765	0.28771924501527185	-1.0643775162407931	-0.20616220017241652	-0.028737693064749933	-0.038960031624791454	0.19205186222298815	-0.03290594767051696	-0.6455956557459822	-0.4382242301168046	-0.5435844215915425	-0.6521334233537592	0.17590840682648864	0.3177978431952783	0.10083310769420269	0.4235630819020651	0.03958007952461785	0.1258334668385338	-0.17057759708759754	-0.0049283137167662186	-0.3182822367948011	-0.094307266185789	0.41047042853045257	-0.14718027250230778	0.24042506959981744	-0.28803465374980425	0.143931882441937	0.5286314084666192	0.6696324069524437	-0.23528108888584862	0.6691993400170493	0.30157746939335855	-0.019816731637103516	0.2784567360290373	-0.37847317519123974	-0.3130831700014838	0.2526736337922771	0.26372156504365396	0.24513825191778507	0.5395864751145966	0.29941737601928947	-0.5708436534467487	-0.19014443781144205	-0.0019503296639484856	-0.01853087241376312	-0.2339686613141643	0.4011694177410806	0.018765423073517785	0.610963835959336	0.018221321733388158	0.6054917001916067	-0.07347888011891086	-0.8911342129221524	-0.5056376958192288	0.953571198227541	-0.2260866043195643	-0.09240592562734623	-0.5099604184944829	-0.6297847827301234	-0.5491458963409411	-0.536094682723563	-0.42011136205173916	0.5146387947064096	0.06431474618286788	0.3690320513046617	0.1888579061872146	-0.5822107698372738	-0.27895085511808587
