compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7024873	-3.6685847535946405	-1.2149475554338354	-4.796427946197989	0.9927620111908867	-2.2892780345023604	-0.2499175573277066	-0.1288522669854489	-2.804219347194331	-3.1070064456342155	-1.2951839726578591	-3.942535146587663	-0.8252652403928363	5.339360944842336	-0.5181336466594072	-0.07983961961297648	0.3360701282647141	-3.194064812268777	-0.0873907923078721	-0.06619493136115215	2.2324149937957665	-2.0718436195387677	1.4395431311937839	-3.065262476434605	-1.3829920439534922	1.0674732764798451	-0.18007192520227175	0.06526376331597974	1.0228410889904784	0.7192376887414808	-0.3340521005900104	-0.18153616329653724	-1.2986195294422331	0.25668948594927665	0.5712053106374566	0.9749933885795748	-0.9585265337055583	-0.2245019085753282	-1.3065144582850516	-0.7945287339253797	-1.4876977744113111	0.7776120164889948	-0.10874836431591912	-0.32587116461074983	-0.9809469282572527	1.1976331879434463	0.2551659642862141	-0.6748378261770193	-0.10541076007672284	-0.6205799272767029	-0.6585117828179207	-0.24516552229598326	-0.6908542197886705	-0.0030386468369623916	0.5567783214623812	-0.2077129456697956	0.326779465386116	-0.08397574425423561	0.798233225821601	0.660762079760764	0.6915277623672501	-1.5721596205418642	0.422532491262434	-0.0808866083043914	1.1761051221095697	-0.391533074640166	1.082260679507889	-0.5592053878868188	-0.5709932393097711	-0.5988024905689591	-0.9825364342031288	1.4847946112235735	-1.1660914665900883	0.4812792566260412	0.11539008985692831	-1.176287124507843	0.9719053590147348	-0.8992338589535677	0.5643406894323875	0.9103592965248783	-0.5930126211788027	0.2760981053620343	0.4329960108583436	-0.5204527981135401	0.2510905532215619	0.37119144156920064	-0.3824244517618348	0.05319289397621142	1.4844855894154267	0.5987272323193844	0.6048660848225681	0.2784211676654381	-0.08976005679907026	-0.2949803514515662	-1.5763205083620107	-1.2995978668783095	-1.7880921930534106	-1.983260842379767	0.10659846592530423	-1.2318542893218964	-0.9416078640525487
DTXSID8045804	4.484774095646098	4.716164954098262	-0.44335857807159385	-1.0760104025852038	-1.2983286874735023	2.3019777341528305	1.4035197428384178	0.8082336471292131	2.452785018870693	0.5910851608829466	1.1161737630927082	0.3655390020070812	-0.611650737167083	2.648650778409863	2.1974908055599274	0.49852512814824423	-1.3892487152743584	0.3238593599353194	0.37123800939837887	-1.065224898047716	-0.8154871382709472	0.10314652195164649	1.381408815242451	0.10644937834898102	0.08217306476797348	1.0442650183177375	0.4096755939003963	1.0341543899914507	-0.0897588181421594	0.40463619130684547	-0.5637864856239576	-0.9405666755823173	-0.47674999695020037	-1.0985034532442437	0.12412750599380695	1.59924074276354	-0.3800588792023432	-0.39793698452358983	0.017755559705633108	0.6596143129771656	-0.3337175662992538	0.1973042854118731	0.07820434397984563	0.33553359732980903	0.9637397278218898	-0.7306619795422862	0.735658143773733	0.13793989151313105	-0.11880672593277503	-0.0036174580528173083	0.0649986540482689	0.25534227704813334	0.9095314741826255	-0.31691871291543194	-0.39174073953039	-0.6153164503019546	-0.30156118792918735	-0.005364651140414769	0.6884772726060043	0.6583286350598255	0.08398274434139083	-0.6455476928896338	-0.27084897321134604	-0.1362606222739759	0.1906828713268264	0.1517340480907459	0.9006185797872028	-0.4399373599301499	0.2584122655904491	0.5467939794435507	-1.3345985145341186	0.49972904706271837	-0.5724681446034454	-0.6270675025326131	-0.023369701808358647	0.5732798939829573	0.17729160389357637	0.7529474721801057	0.1378063375305598	-0.3858276077981124	-0.6111771449576808	-0.5728829260993296	-1.1152240415086758	-1.1354876372682885	0.2191483672965343	0.19907241934589295	0.6740533819374096	-0.24906112434099842	-0.038531749104632355	-0.5598654336450041	-0.19675331867946813	-0.7012676047867498	-1.376024508469621	-0.21482639994789354	0.5699278312273762	-0.9214316284039767	0.11261544918054735	-0.04842823357880626	0.18478272222208633	-0.28106791077323956
DTXSID4045478	4.186099029328361	-0.03480280683198521	-1.0754113753246712	1.3585793658047611	0.0924737320594821	-1.7389520468572417	0.389861675949656	2.2023311020761653	0.6921278394538756	1.2752731225924252	-1.7895231259899664	-0.5126268244070619	0.9319795613517589	1.16939888846963	2.320312067516992	1.0166086610211447	-0.5542629342272898	1.2473043268034072	-0.14311693097660458	-1.6153714929131338	0.6816988686418631	-1.3494097333997752	2.3426705847990403	0.10640451464599862	-0.10390545008420128	0.4761420102605069	1.1101882432729966	-1.173835666069706	0.3087849638208309	-1.5090529099337802	-0.31468109536147026	-0.965381201514739	0.10962742479987327	-4.133260633237628	1.0433959033991724	1.7425283663292057	2.3786519328220055	1.8909752000067084	2.7084072239048655	-5.3530055148613656	3.0740341302899736	-0.8994728105768977	-1.2341423895149402	2.643490511309176	-0.8775972734442156	1.2682117147987517	0.8127841913422211	-0.6026399461070943	-2.1076381288195614	-1.3572956488662382	-1.3837819256841275	-3.7515780824380474	-1.1288327522887658	1.5205346161420183	4.372202469566208	3.8713415751252795	0.059824837793090495	-0.664681958315946	1.2327287168030727	-3.7692355614640354	-3.694593482664371	-0.999019557857227	-2.801875071766799	-0.045834232960723656	4.269778245482	0.9759261518899297	-2.6522438940468795	-2.6443644054260593	0.8796121707106083	1.4294649975004226	-0.8833867722171159	1.2816162605029071	-0.7608476277592392	0.8027454177815473	-0.40708993148237504	0.5880247318999552	-0.5452412509715826	0.7846838295227619	-0.3561467233557215	-1.5933023891792697	-0.3918076630314838	-1.9277552580191821	1.2908322728421702	0.09584299338971634	-1.1608892844865124	-1.1982585342677377	0.9520668126574968	0.5843173264544	-0.8042215669891594	0.19258654345965598	1.4759907646201367	-0.6207094255046864	-0.9950996864840567	0.02123999637892138	-0.30229572482895445	0.25837250000329137	0.2594293653965178	0.4924577665251917	1.0393677890245347	-0.3920713176391835
DTXSID7042011	2.3340318965989018	-1.1989933359555836	2.615364827827668	-3.7478271158875405	2.5305720644194185	-4.74094365183534	-0.5226057109493544	1.5083602832478018	-0.3544282459667248	-0.13060641881700458	2.492613485046518	-0.245031529988554	2.9754879585537504	-0.8911341161592726	0.7007393461584421	-0.994448968304313	-0.8959336031478496	-0.00446902754898111	-0.7381774358381963	0.49616247516084006	-0.7449732555582815	0.6257385390446971	0.112388175309815	-0.06923157745378165	-0.9916945017303971	1.1650911930592405	1.196425047601614	-0.1909928635162529	-0.40975140762320883	-0.005563076976089488	0.018211241283473522	-0.5896656421351153	0.3300351637116704	0.35037298465229927	0.7190913161976654	-1.3275406611448475	-1.226367171147102	-0.08759865007191169	0.1805710649392502	2.3253202128306976	0.3347911218815327	1.0996657079188523	-0.4796029034510328	-0.5579434326976175	0.44293778529896255	0.2604543553458079	0.19582432327809768	-0.26204697408429267	0.500326599471428	-0.378760822801643	0.09328521280147183	-0.39368768068450927	0.12652211394577162	0.30172961307308566	-0.03844988602539962	0.3766790843362064	0.3478623525089941	1.0394048547221908	-0.6750987551872296	-0.32388539096943686	0.1495120450336646	-1.4055677058044755	-0.7201143509710963	-0.08845593512034934	0.7622550972241622	0.7321392596613427	-1.564082994749485	-0.5555391775484351	-0.03596729221520545	-0.018721504832609814	2.1557761092137375	1.5613352633904092	-1.2088111287252692	-0.7358644883170357	0.5901438527176613	-1.0372852087511104	-0.14741408662456293	-0.48627326340862126	0.11201975056142428	-0.1606194885668196	0.9622859719000462	-0.028066347396335112	0.2580244276311833	0.1689216960424681	0.19214251207049468	0.5421830204241428	0.06916162091068451	0.06278493717237837	-0.24226316311935586	0.37420995282243213	1.0007854348161138	0.04738784254389744	-0.11463994719405625	0.6139866665030755	0.023388624015771665	0.3686597010380345	0.32351376168370816	0.6270840063935565	0.20478355305459087	-0.05887635245192525
DTXSID2048795	1.8020990478933903	0.6412056933338649	2.6230607161765	1.8302115834742618	2.692398857873308	0.0511533357864176	-2.302828898586752	-0.10054269648519513	-1.1613321575792803	-0.6196157771110421	3.364211253487965	-1.510097967595763	0.666279726657914	0.4759286120883	0.5798933964384084	-0.1921250211672381	0.13589739962925027	0.7549123373665269	-0.6681257695930668	0.3477552864910061	0.13193359482653608	0.05899683544056186	1.0420092752368284	-0.291955394736826	0.9432053974949273	1.8943273065035546	0.9933834479149802	-0.9875309580906483	-0.29279498835129053	0.21737725074555972	-0.12978257395902884	0.7204336819599035	-0.516800941572368	0.5488951849738587	0.5770626728427858	-0.22897060724321955	1.066773131492128	0.6390017732743922	0.057452037684551094	0.057137628111738385	0.11341079397691538	-0.014524044542119011	-0.45402988341317096	-0.9425004001520448	0.21661545009274089	-0.04267267428424106	-0.07159462565575533	-0.12250411524565619	-0.046688672855816876	0.0672489797361362	0.10118070816388045	0.22061728880944126	0.15094802536099014	-0.3915174817686107	0.4247125668460583	-0.89651982247953	0.7627495653302633	-0.5432480529390744	0.19562736542175985	0.12649168928730223	-0.25814485177013197	-0.4777950795792529	-0.5282741262089786	-0.6670952748123538	-0.005137631700689062	0.4439544034159072	0.3709194150489371	-0.6221032355858535	0.5365976942145018	-0.45751856799128215	0.1648434354581389	-0.9526287729405245	0.5140132901734565	-0.1479722328177643	0.23967679503486572	-0.2099061927438931	0.2922660194536015	-0.41369911006861937	-0.318813766456503	-0.012855152158629379	-1.3622989035538111	0.20869539467481002	-0.8676092408648561	0.2555162383893678	0.19877299227462963	0.6396363294605609	0.7459517466474723	0.3813688283664722	0.49883864857526894	-0.29636686062675976	0.43535352634549634	-0.6310792472390496	-0.7695272613818377	0.18130621463145144	0.6135216283444282	0.5646229555323151	0.030036291706592673	-0.5768505509156845	-0.6154326857408333	0.7458857967371391
DTXSID7049009	60.29084330181407	8.398193295620453	-26.96337458833589	6.375343154768281	35.144290048483484	-20.903393398005996	1.1485850473199497	15.09276273915242	19.534333726014445	18.187615530649165	-10.994134157803268	5.652107587559645	17.283706631624394	-19.255157960812927	-13.008845986162827	12.71239639678747	4.287517669648108	20.59804062405751	1.1745736994036515	-44.5187980103225	46.37259127312031	-20.53003368894135	23.994150808263385	-7.238556531006744	43.787302331407574	-1.468950673348078	-57.97616783035033	31.362359242757286	-16.512529691445593	2.409406097661738	121.56164469371821	39.352540177876264	63.527078970004865	-2.7353924868847654	108.51515857573138	-14.915310318557097	-19.488032006364005	11.15914687023251	-12.196069678918631	-2.420389773436178	-26.291785592764665	-13.576910954487195	-8.013692403730733	10.707403228853794	39.15733961129862	-6.042461674970547	15.577075103636595	-45.65164784276659	-18.4256867026373	-21.690733605896956	0.75709604497551	11.106882879963043	29.40626595314176	0.7905314928759014	-29.011728056200283	32.598514360157594	10.666050387491572	51.58505551072892	20.601773323861288	25.897188678056153	3.445254496263296	30.32995192098501	1.2873460695985002	4.883700556828077	-8.340844311447569	45.889975108654056	-29.999433030041242	-73.57904680541014	-22.022280540208897	-7.413919497752901	3.217755984052285	9.381616211891888	24.383338970039258	25.13184174030055	-27.028024235115886	58.47485532859732	17.928560316670623	-79.64021168659032	-12.059134540963703	-20.486253628559794	70.05057405027446	6.384640286290441	-40.37713008567194	18.61530559176371	-36.18749097580222	40.15573884139393	2.989047689681012	10.83911898475583	29.926356517745887	-83.77857655817473	-3.8476904340534293	39.21084982556334	-14.552347901033555	45.66471582964335	16.36535855657276	-28.701406971832753	8.401783580549832	-25.625886554489767	16.30981008694453	32.93856465333483
DTXSID7027120	-5.11476920068573	-5.1844069909079895	-2.0990582408295437	-1.705455593021869	-0.4249275349909164	0.32057382435322324	-1.309399097888657	-1.0639300971437875	-1.338314522121248	0.4833754874710604	-1.4379882104971635	-1.328233445140944	-2.1109339984913427	-1.433303218182426	0.9169779417757326	0.8494000456908517	0.15555443534751395	-0.37366246155618704	0.6271300643401981	-0.8213111984425931	-0.500636426130351	-0.5623704024119435	1.1370846994259545	0.05338366232003022	-0.8179539753641358	-0.028336935053986476	0.8453364080839202	-0.2646060946432874	0.39807488419559095	-0.04443664879416806	0.6347075916762032	-0.2648123391128487	0.24230919407489795	-0.34898376371310336	0.2926867839508625	-0.42942771354550247	-0.008350472548354259	0.435182573981453	-0.11151359273850309	-0.10779365079590277	-0.12765625990661048	0.30863305212585346	-0.051075433878064964	0.4084200218907245	-0.06425374350467024	0.348382155619825	0.3466101718865666	-0.39654717895658675	0.025776250291371716	0.14216432499215506	0.19892555966399647	-0.0847877437946554	0.2767480120846899	0.04232694424008172	-0.09902576672133717	-0.14473315572745102	0.2500836528656809	0.04622494938806549	-0.1984587192178711	0.442416109726275	0.11113931422170176	0.09599256200725456	-0.06098687528715494	-0.220270458260739	-0.1158859169177071	-0.21340205535142068	-0.3100685843274601	-0.11782827714146818	-0.17515558696503988	0.0523653904200889	0.04016385886819239	-0.11253768262293805	0.33539460426355555	-0.6106883539498779	0.011673589551928017	-0.17193969094733305	-0.765214288205138	-0.1388648895926717	-0.07544304195043901	0.3789319309041445	-0.10150918658002188	0.3728036370061451	-0.06420995147208627	-0.27553572826813555	-0.1586767409591694	-0.18906422914281223	0.08867672407663492	-0.3487084064849728	0.12281814403519437	0.003249520821944044	-0.17874898250141874	-0.34432493029426103	-0.20565957078400773	-0.4221004908372282	-0.08412868529757804	-0.14853845341145586	0.5004328099198518	-0.3620147510390708	-0.19789236933857532	0.4690598784083809
