compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1047447	-2.942203238449233	-0.014585731546847959	-2.08060269435613	1.6549265657671302	1.7516052788631427	-1.4150509144550647	-0.973441454185708	0.4290003721144836	1.1332306418612	1.1524641012697503	-0.8538659693877101	-1.2382376807549464	-0.6330558499655471	-0.3506749394047546	-1.2371463746017812	0.056646955953477594	1.784096458376213	-0.34485535631754877	0.12500723732630253	-0.257313502600786	0.6759586512300664	-0.036177101520504004	0.8965407179891741	0.45949555118638324	0.05342462689517621	0.1563957818062085	0.8549341516047922	1.11991625824194	0.9508643210392492	-0.8491787643068475	-1.5337188779896607	-0.9149758777765662	-2.6358344547917074	-0.1079468068667406	1.4508088174542597	-2.10193128290737	0.5940607337284936	-1.5883196283473142	-1.7685909102036648	-0.06986908956164671	-2.861992705993117	-0.32912032190570134	0.057275882559236435	-0.6825574797235854	-1.8981401930702486	-0.4037706592361627	-1.604569182421224	-0.8521033295339968	0.04932736777584177	0.4563335254779751	0.1089110650314788	-2.8405120841017824	-1.2951447538775378	0.5015045001051692	1.5896499363741705	1.346463386820454	-0.4203095362787095	0.18547909934801013	-1.7975119347848219	1.7747150918759906	2.306214694026524	-0.3330227826968501	-1.9369417675914504	-0.7849279479247127	0.14063023930898322	-0.1991575449714561	1.161458146599303	0.33203559884429784	-0.025120932747787338	0.36896898361807934	-1.074194523611944	0.252816093118202	-0.1850129168696716	0.45096621613943955	-1.087615777665916	0.7145990235880745	0.1803250062746907	-0.6609692113664432	0.09286865513572219	-0.5102628273458408	0.668990151922275	0.32143708135485854	0.25981058219759373	-0.1799216176273335	-0.13637260344346153	0.034142563293152475	-0.0425611076832579	-0.12754290974450488	-0.08862759234818623	0.06487661253642317	-0.56623607996417	-0.35688741028836213	-0.3356921470480162	0.88313128673972	0.16742221806943017	0.11561479071902701	-0.05170384513493274	-0.10404232205465877	0.4463880865426275	-0.20647080536741563
DTXSID6028492	3.7675877710312924	2.1198990214000357	5.065548525817885	-5.133606639047384	-2.7464146371848233	-4.306639167315626	0.9190317682946985	-0.7487455149580111	1.642088103487533	0.5138778773210336	0.9925697682743612	0.5778668712646906	0.4536257712000389	-2.1700343608524735	0.09684985515702066	-0.351098115630253	-1.5405338559332282	-1.3915174042715681	-0.19363334495490844	1.7396945197459803	0.7867399470756735	-0.3295183267719472	0.18254267240576436	1.2377319851457251	-3.3041948538810515	-0.20145986344009661	1.3042909258027846	0.9022063263863053	-0.7324917235508248	0.47353579838604104	0.6372813756247241	-0.15425292705335714	0.7494583029738383	1.0089132743202969	-0.0017137358601344071	-0.25283791409730516	-1.3189570819380902	0.12564576794365798	-0.3479455587633206	0.48187109898964064	-0.5226829067580702	0.32618152159591723	0.4758414877521853	-0.31525801623404587	-0.3239401538952564	-0.342713751178094	-0.027377817980675474	-0.3471504381896345	-0.08207562976304388	-0.06982750834658075	0.004710254583924193	0.05476581210123502	0.3837531175195401	-0.28697596048501056	-1.0678273816366433	0.9572627776816873	0.39539106672167507	0.07475128557066985	-0.635531618066061	-0.6426636280057484	0.5518633860022403	-1.2296555658659913	0.3925167470352438	-0.5644812572981134	0.8896222344786328	0.265624212889731	-1.0120412537098233	0.35847135059261576	0.03823623329787428	0.16721756798524492	-1.6147784211648804	-1.157127184818051	0.6070768194058331	1.9933054725568249	-0.5309985365292926	0.8915942985976053	0.5793641775346436	0.849888752697403	-0.844867781081955	-0.9610068073425195	-1.1276784105883544	-0.30279455597228194	0.31757908293541776	-0.8869430607041785	-0.2684040231286249	-2.1148827477383527	0.6819926149379328	0.3198584245479025	0.7370864149926839	-1.014199306365769	-0.011224434904771744	0.013966790961328537	0.25701788506170564	0.28501847449181444	-0.04154105338001129	-0.18264533663386637	0.35789651216855994	-0.03884776030960503	0.31527763983492646	-0.006757688008546851
DTXSID6045531	6.558750564820652	-0.7859532402771103	-3.365583597767608	-1.530281485033905	1.1751502502051705	-0.10156811857504874	4.871589622005897	1.0409124020248155	-0.973908118746134	0.6004834379736557	-2.557160526849636	-0.15346041465170446	-1.7499020765582765	2.0014480796840575	1.6225274263243148	-2.4046514737618327	2.136477344619842	1.98874816421632	-3.475996959707374	-1.3315965489909953	3.606726435276638	-2.003367704173437	-1.145952812782673	0.43712093470344715	2.2707848124824723	2.70872520520148	2.018689721434874	3.5411889903081484	-0.4668015277654017	-1.6252774814258681	-1.025938501882473	-1.9678975838397867	1.9866002116599142	3.3442782453777213	0.1631029584243798	-0.8325365269040759	-0.4940991602970167	0.34843347588272766	-0.48447546640949657	2.948826896937966	5.471824138746478	0.6540569598422654	-1.199425713937129	3.387594137064126	-1.7617289519553068	0.8661699919857994	-3.2380978595981293	1.8352049586072012	-1.290533552801201	-3.5647409383864717	-0.11078228390786961	-1.1058291518303096	-1.6557994724669995	4.039563257349572	-1.420238007594783	-2.0321984570974427	0.09503764386078072	-1.866444823920209	-0.5771324688856126	0.8710536403016728	2.1479783196478275	-2.1822594550999654	0.722229838496772	0.09020896824188637	2.760977602386164	-1.2312999925969113	0.9065144247654229	-2.815723433979402	-1.670053033014436	0.30674389571214994	2.2044125639565726	1.1565200008503513	-0.23544642023762016	-1.340199153957726	2.343778634271874	-0.5850425199831824	0.5042196463944242	-0.5401937456669863	-0.2616540482644787	0.9374243672336309	1.6353440435993247	-0.01852232754128551	0.3750859203872724	0.17701200913889448	-0.05245564658691128	-1.409541997874764	-1.856612097631267	-0.6834238026341528	-0.9982078335844993	1.366078123910696	-0.2577288711635751	3.9810921822048924	0.8010562212682193	-0.9167263604058659	-0.2708008775431033	0.389542325113134	-0.03780294307038229	0.12680414067356097	1.0381803133250342	0.5051145503166425
DTXSID4044901	4.461299500911234	1.2010211153108699	0.04734483093664951	-2.5415550105195184	2.105479445228932	-3.0886203541579733	-3.045791729421138	0.20948693197996177	-0.266434928140407	-3.6474803285514774	0.005168577857813927	-0.08987926733280385	-2.363795516994912	1.93652601708137	-2.2046548020032968	-0.4749390709825135	0.19676956728194694	-1.981346000435478	0.41902409227253856	-0.2303995536432989	0.7191998772748511	0.21902856815352728	-0.19161885799734413	-0.6029420024427736	-0.2826305575670987	-1.0910889297278439	-1.5055175099022562	1.113669788011723	-0.3447499966781818	-0.9421457142705106	-1.811149722299655	0.9316973881191958	0.8508066040073387	-0.4368540580240264	-0.4803151154503208	-0.3339662072671821	-0.7126318278285327	-0.5535530349616959	-0.3068032389133854	-1.2417321985385792	0.42149692260329946	-0.4592714321146222	0.42170816355263246	-0.07097499180961912	-0.22227250943620608	-0.15730508833793927	-0.3227330166044565	0.18976742492570414	-0.11624863303699493	0.03862192615182555	-0.26089493673453273	-0.1691385484096185	0.40358651522162475	-0.3290050196951484	-0.07332706410031288	0.7701038391665016	-0.12015342387735929	0.14168465224074359	0.0871319479032446	-0.14183204491766632	-0.6429638015431557	0.3951147767235636	0.543870677183398	0.9801512246699859	-0.17365577371539684	-1.308143289939808	0.7012137042609091	-0.1432518330538032	1.049454354394823	-0.41757966155054776	0.4483510927738864	0.14612504279015198	0.332340113636529	0.48121237877124634	-3.4017876410664516	0.18822896751576845	-0.37044469473711167	0.357306260145995	0.5090367780447185	0.1502658648590977	0.19898029612105644	1.5765647538298846	1.133032676256272	0.3278652742847309	-0.03445451654509275	0.1072033385262642	-0.3350148433028864	-2.0258372307755077	-0.3861285051016034	0.14727285403631477	-0.47614531735863136	-0.0010231065991901814	0.18907257577188982	0.7391370349830317	0.03928722235470074	-0.2682448135594941	-0.628632036547785	-0.10538251171125662	1.0966687160812596	-0.1667362248841559
DTXSID5024764	-5.051865941010971	0.2751754066864019	0.22745997492712758	0.7805617051949743	0.2356051678114501	1.2107430671395298	-1.5890245789537785	0.8629573367849637	-0.24486754440231856	-1.5149944904295918	0.09018743502023695	0.23216476289559682	-0.002065013183965448	0.24776466654145934	-1.3196393789384242	0.006502838647993175	0.34743486097485227	-0.39659375012441045	-0.6620197962308819	-0.1229144363704471	0.7078658135632858	-0.5434680305412903	1.6220774783088918	0.3801028853200505	-0.5156626267374703	-0.28336975226161815	-0.04594823992775152	-0.28900633073968524	0.013113907535895511	-0.4278388861057576	0.6614034938929085	0.3330291589549526	0.1135420750466422	-0.28368412394281217	-0.7111775007703853	-0.47071224434010295	1.6335161740190138	-0.7919784937449255	0.5329638588819853	0.501114878483854	-1.8752955470797719	0.4778461513096089	0.19584009111984854	1.7505638099239422	2.0604961647300026	0.18928087821974637	-1.826247670552989	1.6232910848554933	0.9373312583459813	-0.6725629788542895	-0.31696182254969524	1.5113754693127348	-1.7451293502451661	-0.034006407075335456	-0.044652043534944626	-0.5002853276260801	-1.9192282655180144	1.1645653039582113	-0.5424920148969213	-0.6865187640666504	-0.29816017713686654	-0.6277851199964566	0.7576400183430267	-0.2553874961310055	1.072293663208987	-0.17319933502271392	-1.3809345126456478	1.0356129741650966	-0.15971079213428213	-0.24195327624571886	-0.3040436751369345	0.5034200180318708	-0.22199805543083992	-0.21766526582629891	0.25878838485768263	0.6732325537386268	0.7922364732117451	-0.038657592061847684	0.0379867854732669	-0.0004617694668375166	0.1787653807251883	-0.017703652492649366	-0.40319833367044355	0.16033287679000127	0.11837599449898506	0.23830527285708564	0.21513307764087716	0.6708766189664673	0.4094491040011939	-0.2627272923899173	-0.24684061081763103	-0.3846192607262666	0.20230058312591473	-0.06343862297597437	0.08200990429308104	-0.023608717194931014	-0.38581202239264106	-0.07514965517684759	-0.07960032121553459	-0.2651561959613087
DTXSID7020976	-3.9218357048659005	-2.744423556558537	-0.4109933969435393	-2.585061605741454	-1.9814521468324828	1.427777937225876	0.5373694037160306	3.4710223372660733	-0.3613815818679395	0.05226521505352675	-0.8809795825783636	1.0794623250150697	0.10242992820583066	1.4793354698313055	2.780516976257097	0.3942375487312482	-2.6122581097498365	0.22656927901454602	-0.7628925651721689	2.601367479240215	2.4568818027177737	-2.756079365699877	-0.8586188515329742	1.8256521247005595	-3.8603999356315306	6.71341303884337	-5.774964698601976	1.4534336223975792	14.460363718240679	6.907333705824817	-2.375306958744131	3.1437144165567554	2.7692284479509452	2.243770252323462	-0.7083754738376316	-2.813198776659545	-2.4246953473926682	-0.49189796171553857	0.7324731382205442	0.817721270895809	-1.1401172817359455	-0.17983479375514788	2.38382608051995	0.6712802384056014	-0.5149293594247452	-0.5780743124513267	0.2715271103727443	-0.12014376898559576	0.34021675153074626	0.41179618788199124	-0.08486772379368304	-0.24081654329871052	0.98928080359264	-1.1021624932863312	-1.74300376624072	2.948415938741542	-0.8835869239655059	-0.8698190126944073	-0.6251142407509556	-2.6636910216070593	0.1751558275157952	-3.112957136350991	1.8560295645240148	-0.9538551557709252	0.718703030129817	0.10077960657387557	-1.0855165370504833	-1.2354633897295897	-0.23187962748151608	1.9570209220227615	-3.523802003338412	-2.731292438018192	-1.070209583692313	6.786950328932832	-0.18707389210546044	1.1823235713760754	-4.620536829758628	-2.7464388050233315	10.68579959915883	7.206260687420862	-0.9578584527290688	-6.5985334694941145	-5.558701139678476	6.3829844824352096	1.8354180911683506	-4.947403899268609	3.518640424163615	-1.311977725299546	-1.138730598191925	-0.23704752005653135	-0.6349605626913905	0.75382794828624	-1.2042421643987307	0.24822669458871127	-0.7396057389620369	-0.4513057526154803	-0.09338404869225377	-0.30434271456322043	1.2404105353372692	0.23436086664614492
DTXSID1022766	15.424158831341279	-1.6634451943493558	-6.388175910716645	0.8254465814674055	5.820463961599706	-4.023538285176813	3.1890914894487405	6.159448847124504	-2.094706279756557	-0.7731535834115393	-1.4095051934902647	0.6524263845173338	-0.9554296068856115	3.2726902999691094	-0.05690909782141817	-4.317425193858731	1.0755324682511342	-2.877285154490514	-0.9930504377927311	-0.35356356812288176	-2.4982552516246646	0.6064797301305783	4.314843382175469	-4.007618308736753	1.9975995857370819	7.821375930603423	-1.9349285157988791	5.358524053644645	-6.810949697063556	5.1690798240671025	-0.1620175657825916	-4.463585281386274	1.447790552698583	3.26794200110017	-3.1376840226787093	0.12095943752579996	1.5455934779862257	-16.294941727943844	1.193367399411324	0.6661940792441787	-1.9419794185405233	-2.183913370291537	3.264295728159267	-0.7681734028673428	-9.7194464828863	28.909937466830385	8.170205988280909	-13.105076263151263	-0.14014366874876852	13.848098933459802	-31.95444539951131	6.3498991909745675	-17.89149018483781	-0.6474354324591296	-16.194967331912206	8.929770298038324	5.008572625416371	12.430103275702493	24.17998899390384	0.8792371803656455	-0.16034199402694418	-4.927563929182257	-2.922125555550248	-2.151822850801632	5.382670803262478	-8.103448112189795	7.598975783107714	4.183786316738863	1.9736550607948777	-3.6385930613080553	0.19194014786987415	4.1238650845956455	6.560619963526044	1.3257657070553088	1.4483180501051471	2.672874352366312	-2.06400242944115	-0.0961883093456327	-1.9482183910422413	3.3093221697761472	-0.37668979538943226	-0.1840149823925875	2.4693386345038664	-0.7883936008214202	0.5662634237744013	-0.36150016450456035	1.1663517898809703	-0.6791288700669197	-0.9750126375927691	1.232238930584812	-1.203406392573694	-1.1494445249635046	0.2568153731633936	-0.8789065310272288	-1.723453734058289	1.274527564820555	0.5022985987172003	0.06444562797454725	-0.1452394602208742	-0.3693253174855667
DTXSID8047896	2.9512953073561494	0.5563533834958416	6.591728642745965	3.739954250247066	0.6410116601210555	2.4755541443039646	0.09073581820499242	-1.084255121399805	0.8979523463247895	0.535594646031534	0.6004804326036391	-0.8199804066187115	-0.8843157940533213	-1.1093401574585982	0.013552680995178335	0.23489851922995042	0.1412330719869754	-0.07218566317199762	0.051392427124637485	0.22837824406033064	-0.5374113101970828	0.3327665329244785	0.33767028446967606	-0.5640311664801715	1.1714199356193775	0.5231370144609866	1.0962946493004229	-0.769419098032765	0.011584049349954698	-0.11572087946413978	-0.14370023878206542	1.904043688807484	0.791099933215484	0.649610824975389	0.3320184141384537	0.28230652138641554	-0.3849295520628265	0.3634095100349427	-0.6642823117454614	-0.7823236120521567	0.4931277700637222	0.2079227341892207	-1.0751150840252068	-1.32201320157798	-0.3363419020583921	0.3364621974072553	-0.019457882365724762	0.503061460592387	0.1237787549739484	-0.10085481806229196	-0.03007946506795516	-0.17604726964050846	-0.00024332596825162045	-0.07923808751831084	0.42236515865268603	0.028163402183575367	-0.31843246014463256	0.7113400669669754	-0.266784013123246	-0.8775525090394432	-0.5833193802622282	-0.02200197178291864	0.38219122183470133	-2.025653306234772	-0.2257767544611386	-1.3348556169612262	-0.3531206848305673	-0.6703179462509684	0.6545444234248845	0.612310170789698	-0.4814290886018711	-0.43137230397925164	0.35097639736204306	-0.20992574695049612	-0.16343486823770104	0.5774259225525102	-1.068635677786743	-0.4278666172372681	-0.8724442498532821	1.0684112932833312	-0.6597877954891467	1.6546153201398537	0.2213115521560962	0.6765404138189003	0.2985373402588095	-0.5245828139641268	0.3077158841942555	0.5795182319492528	-0.16127008272498725	-0.09928384655291203	-0.7477886728154287	0.046899183301316975	1.1245096133440495	0.5466801898233131	0.2799787022858162	0.03145470282686421	0.25502644679028824	-0.28384392258131963	-1.0811701061293062	-0.024295923918584122
