compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6044644	-1.179196322048176	0.5334705763940442	-0.33279867934874635	1.756038585843449	4.7099109754955455	-0.995622960851441	-1.7093453483049668	2.9164250161444665	3.3769405500691616	-1.402500965733009	-1.644610948827316	0.1707304049603184	0.42475683502356065	-1.5470256694063216	-0.2749547415157382	-0.19743425255093072	-0.669869100786148	0.1252186126287508	0.5323528828141465	0.5209689100655566	-0.8800125899492404	-0.1645571190681136	-1.2678573469128709	-0.4229030764871377	0.12107530700498183	0.19910069714493422	-0.8629924853875629	-0.13057058109180605	-0.3048733892809803	-0.31679571500448994	1.4369197635540738	0.3054538451591903	0.40986277362903345	-0.09912176211771277	-0.07119182152025096	0.5866281055204845	0.37623480415924637	0.4013003629326524	-0.5394563281020303	0.776358433943924	-0.26401698508674243	-0.289585387822071	0.011273434961332396	-0.29386051176360667	-0.07614784596301728	0.0022632139408171625	-0.26655486556124786	-1.009116423461743	-0.11224814655127452	-0.5925267842294086	-0.26156760315579397	-0.7278453801155887	-0.6607755497859226	-0.3000621903106042	-0.5067241180525798	0.41723318145279636	-0.6772667834878331	0.49260019275443484	-0.6707148747293241	-0.059597091756618384	0.067920464799221	0.44399951975816565	0.468526958360243	0.7404081129399197	0.0086220193818746	-0.47511350061349594	-0.4272808379320541	0.6148150051220772	-0.032101932270565584	-1.0438261789794439	0.8827020013875618	-0.7419816024995866	-0.34961935264762456	-0.5952428421509584	1.3706632240747136	-2.039621153529167	0.07020903570646393	3.0585827483653376	-0.058656516788387084	0.5954805739765605	-0.9236279677828941	-1.4206299253844905	0.17062008553967478	-0.5079429038020866	-0.44483610699821463	-0.431177536777115	1.0518907490940053	0.270509915885891	-0.9519165711660939	-0.09704282868908648	-0.7484336074425394	0.2674192091273792	-0.537796420722074	1.0043686022631775	0.5024487796531414	-1.0319626902141312	-0.4667888210314169	-0.5412663337493239	0.8278241991990161	0.45930985414259534
DTXSID3045980	8.814050330911842	-4.564749661411977	3.402383863186734	3.1445327142895962	-0.5687168895137131	0.4364919799885573	-0.4805069653166323	-1.131905385317289	0.042337747500402735	0.1831677654671445	-0.13938840219561177	0.011115687852585411	-0.5035841356709011	0.49598555298269154	-0.058003682120874235	-0.3405952174067567	0.9466894158570422	-0.5278226213397681	0.7029549232316683	-1.6872539700326943	-0.02162817691437071	-0.25421955994045475	0.3384515789907728	-0.15167732519489913	-1.0682792667864451	-0.9116293621820085	-2.1324297398147123	0.9167572929989064	0.1906952131905599	-1.348021960205655	-1.8921266700782815	-0.0658744368667952	-0.10487959523604541	-1.7200172409512964	-0.8460075985604841	-0.19748295997670898	-0.7112610397586477	0.27540437008111096	0.2172087228322088	-0.4974605026517854	0.3628168813151922	-0.017548803043675877	0.03889714902571853	0.23032106186272444	0.5471744095615546	0.3815295715162958	-0.09804484190893205	-0.36253261801912406	-0.14350076775203444	-0.014663730511844898	-0.1269593825267449	-0.3099933848019199	0.29719162265871957	-0.023619808417095316	-0.6320078565718129	-0.1236687667334105	0.42503135243540124	-0.857403309037369	-0.02336328011614213	1.3808663817524582	-0.4078295703698265	-0.4412685401146154	-0.21500768780609741	-0.2877841459518007	-0.7484521979453531	0.7437999611183476	0.521722043762081	-0.07549165303599685	-0.6762058320579952	-0.7897038026286755	-0.9269362762944884	-0.5727142999777431	-0.8182021432745235	0.9167258235865667	1.5325654620974587	0.12045936436451238	0.9612819801679493	0.35858298875989536	0.0009647171922096085	-0.4782985176922866	0.2587189011464204	0.1542676241513647	-0.5886342769313876	0.19254062596191532	0.3391935728835458	-0.12081628663147555	-0.45623952787199035	0.31950191967668856	-1.173704401892611	-0.11518208050194817	-0.9117659538694519	0.7820677471500855	0.6929468513355289	0.5398488991212831	-0.04190645701368944	-0.23124953655704367	0.42100817522442924	0.4097213209733919	-0.9408504850575301	-0.4113129166344308
DTXSID8020462	-4.611350688513037	-4.716999943885978	-1.3190167292792319	-1.0674595574700076	-2.1571303564764994	-1.1501296474915992	-1.2954636008178313	0.025617387789216167	-0.11608226434416404	0.37769865673640446	-0.16685448099565509	0.19835531262616465	-0.2976966300257769	0.6276861124285026	-0.055028395083007574	0.9685520018570889	-0.7303786855926956	0.6937084468951656	-0.24720751719234968	-0.2620556932565933	0.2895725116984908	-0.27050710986090765	-1.7335159126676876	-0.08571624962065741	-1.025658691067984	0.30930783503710596	0.009088394578958358	0.9244742519269229	0.29503354511613045	-0.7312499904118971	0.5749082692857286	0.6715965791689154	-0.3135963144097593	-0.32046256298740045	0.22016350166627527	0.6087640128561774	-0.13591452455732955	0.7153713002346355	0.43047190188302886	-0.08414476921216933	-0.2676783733682728	-0.10221939218190233	0.26767426746690925	0.43151409632076854	-0.02260451804629476	0.27100760129573304	0.15849119282160076	-0.24279899484887177	0.17046566490239828	0.2146079926099376	-0.0031733197537989278	0.07663275132850839	-0.012008263188608254	-0.15598958127573131	-0.11668026329817394	0.009699591516078993	-0.2586165870351946	-0.24615251957354625	-0.15094140854323368	0.4233615883221642	-0.21807339394200884	-0.05389872672668436	0.5615522143607712	0.402065666535824	-0.6214414264606327	-0.349567745572027	0.8791983586521757	-0.08317640335163945	0.253672867866254	0.20216751330636815	-0.27040401629929844	0.1583447233842148	-0.6836851367308012	0.0928048912879719	0.45935414535166974	0.37042426644180865	-0.03308364962403162	0.7422998389560175	-0.5517392467106782	0.3177624853849253	0.052512582433419136	0.4310990667505102	-0.3599600415386235	0.6850498729995401	0.33093954326812414	0.31368630088774724	0.13417901339472993	0.07687757033622614	-0.027680328913521172	-0.5069398805884094	-0.24425535951206007	-0.01000847814658501	0.08348092533282783	-0.2178482485320271	-0.034438269319043736	-0.12000398232882345	-0.1565002330262416	0.015447212066184867	-0.052548308132585514	-0.0013597193968372745
DTXSID9026267	6.095916316530134	9.97203494602606	-1.076636074359441	-2.043209045418148	-4.475089133730478	0.4483896533283611	-3.912121850951808	1.4607497892065198	-1.2918716442910398	-2.4612229928013534	-1.5260060992615865	0.7261679380610343	-0.3430722954167985	0.23313063580772664	-2.147246173454577	3.017640376216198	3.0872665781029287	10.127197567983664	4.119621830783281	5.655729320861149	-2.7663213525183115	2.7035769355420918	0.8009110533780756	2.185904034908061	-2.1161262472530002	-3.7076926116144784	-0.7470728742804725	-1.831230164623151	0.43243988886927404	2.0264095240371023	1.0828187842859314	-3.2618244247167016	0.5912945195195695	0.06623766627384758	-2.1071970209458852	0.7551543846499541	-1.1922731340446315	-1.689125365933895	0.3840325002080333	-1.1107258951797074	-0.8312788922066948	0.8256163259726286	-1.9674561956441956	-1.4386327807142918	1.3924627537506489	0.2651943265631952	-0.24203854361085173	1.6015699045708442	-1.4542340114680747	0.8567086656627101	-0.9049370863264249	-0.22783124447239483	-0.8968102892333207	0.5193146745456619	-0.6104326218120505	0.8301861077993493	0.6146162148065898	-0.45809264318941845	-0.9642946605516625	2.6040996897994875	-0.03082352409403342	-1.3486535975937797	1.9145900329038599	-0.16844162212981958	0.49304817738587947	-0.11377213787593865	-1.994817952096019	-1.0670499374012477	-0.7255042913742609	-1.8724541033965165	-0.24549087506340608	1.7744848558200093	-0.19727517546470402	-1.0894240168125342	-0.5474478757474299	-0.4080767785454641	0.5685661594079623	-1.4260978317678163	0.6993817190942988	-0.34946852685642493	0.03400833190897585	2.2505584666954017	0.5294655752985853	1.6963128974467556	-4.023740568772571	-2.327972985673578	0.8145727538726525	0.40278579086440985	-0.7539788568541478	-1.3928397991551342	-1.0922602096598057	1.1211663402161887	-2.234321480400359	-1.1317846315885733	-0.5531784995533044	-1.1416278297616187	0.9891914467307699	0.21009416553844446	-3.050033252815469	-0.5504981302460605
DTXSID7032004	1.1677161362332624	0.1777796521702918	-2.693517712743206	-0.8988206150303416	4.8251586114082095	1.9789346344380705	-0.4774464078199596	-1.0680769937453005	2.4268239622446446	0.5669643853043849	0.28039393302385485	4.449317663442263	0.5976965367447687	0.7093771956306817	0.7588532727995093	0.17419312767788075	-0.49016230128351557	0.5606642038208759	0.20483667021036828	-1.2665165106969913	-0.18622028674615934	-0.01585343514394762	0.7528358470415144	0.30496659540867177	0.41719163617145366	-0.07591334995036969	0.2924311027146878	-0.8505440055604876	0.002367035825109992	0.12880732710691217	-0.5082976086752564	-0.3065418198030187	0.13290816924027013	-0.21459364386978722	0.1343441636043204	0.5667790269223029	0.06152989467826388	-0.1305542335732988	-0.12577700565561362	0.23435044527581306	0.531192027593756	0.779659819204706	-0.5274558737595951	0.174873391771289	0.033460950148320304	0.16367086681960688	0.04216156769096828	0.015097578265008542	0.09050538943877855	0.2652842489402101	0.05799017037913308	0.0433612260657164	0.015574560319707458	0.15595847221145676	-0.24939354645636305	-0.09790642942673693	0.048260399913442185	0.36518621279776403	-0.5391773069956192	0.45160820905375615	-0.11608190497877836	0.06401171763153043	-0.027638723726320116	-0.2972109117253325	-0.31414693422706963	-0.4157737215274154	-0.34325525505582466	0.2153834600106987	0.41096333100366605	0.6328241656302493	-0.41909173480308104	0.7322083099411898	-0.03732769761264238	0.6664095108623771	-0.5482376405073404	-0.30029667461690546	-0.43494246650605295	-0.0013485915363012518	0.3454982098376795	-0.21186552273279827	0.1748194195930941	-0.7041320448918899	0.03856092989783841	-1.0413499665505743	-0.36198452709044393	-0.3290009634915	-0.7029613738106218	1.2281361715203987	-1.7684048003086739	-1.1896742587736058	1.067026919069031	-1.3325467804886253	0.2903897455374451	0.5193246093458158	-0.8433921955641122	0.921365529371396	0.20649988700535152	0.19052732276022605	-0.12079122969373289	-0.3222898205503193
DTXSID4045472	-0.12726729878836343	3.0167039110481007	1.4528675187043592	1.8338157223988913	-0.3427112583257941	-0.23714299411144651	-1.8443461974246182	-0.7448011015266379	0.13108885269612872	-1.8443241929830032	-0.2212822658343779	-0.517903019052419	-0.9023483425738071	1.643755746557457	-0.4812685636453238	0.6345421826594005	-0.4263540117000537	0.42285562969443324	-0.5937744622205017	0.12007329932773463	0.22211117004058747	-0.8742669297241904	-0.5064694562364517	0.4937308507800607	0.0317339967308598	0.4202165355710137	1.3625257454497646	-0.23140206963314777	-0.4521714317867574	1.1769552480710888	0.4466101397871215	0.3313004017033149	1.440937228352354	0.8306296178785377	1.0982383213774303	0.455647436687549	0.4532967231694918	0.18748749127313566	1.0164201902650658	-0.23679757351668163	-0.0881804669598974	0.35089985744711655	-0.49898094178050123	-0.7149957295521642	-1.000452598682531	0.48587609997530706	-0.13010854758609017	0.08920171726216358	-0.28751944826946346	-0.3559083525281496	0.17780341183673823	0.5356036600539933	-0.2506306655361562	0.2175972066406942	0.9900944034617793	-0.9879161618597346	0.7624559918636402	0.19943284281729773	0.23914529614922012	-0.5555629364488385	0.302834099355185	0.5581329687314165	-1.0340402120116194	-1.7548051652775554	0.009757500526702868	0.42767562415032295	0.8383692659494976	0.18243710054532528	0.25005929555124595	-0.08246267697570014	-0.06708642281558443	-0.5988378283701679	-0.34847582139067285	-0.11284011798595316	0.15888600696389965	-0.23250317610339855	-0.15448333658916208	-0.47496517036767744	0.04965495427489399	-0.7789947645954283	-1.3076982024273252	0.835890121335948	-0.5543859353483085	0.38599906188047906	0.13670787252491165	-0.1848796188527005	0.09585293206370887	-0.04858177075730826	0.17594291757708214	0.1858967838949816	0.4388907915909226	-0.27975981918381126	-0.33362843876113213	0.5797890945370328	-0.0621154386166335	0.337530635505514	0.5887615460462552	-0.19088615921440621	0.1392824878002599	0.6560413891978826
DTXSID5023453	0.3072885524807263	3.173667425682698	1.9601405262792493	2.812467123422413	2.5019786954339533	1.2296577565155007	-3.605749696763336	-0.1149081391877091	0.6339495601174937	-1.931530781212815	1.6479464315791026	-0.8807061029947326	-1.9444302485513338	0.6581797308846034	-3.249866781509685	2.655053401724614	-1.9612034496093504	0.034676089330647426	-2.919466005638418	2.5952600258760907	0.5665833912233341	0.026451023073277104	-0.09482004651075568	-0.7601682879187649	0.44087962770497974	1.6553872349044776	2.061292892327772	-1.4490477724298547	-0.12385921164121258	0.7881357571604065	0.7700451488730821	0.6692626734725713	-0.5833292904516806	0.641205852374184	1.223433913998081	0.8484940486126686	0.23224934214509743	0.7359086471575755	-0.2449453351179849	0.011117255716329566	0.47424153062914803	-0.29632727845338547	-0.2746883360606866	-2.015216156821779	-0.3206328582335731	0.5638689490773086	-0.13782422337210862	0.928600938166036	-0.6083145974580645	0.14169019751675072	-0.21856323984051182	0.8491840600143109	-0.39642164210254854	0.058173439003831644	0.4823822899706872	-0.29180237004334303	0.668036122420271	0.4372955902049382	-0.7456950858675387	-0.7170780705556012	-0.2541360073495597	-0.6858640343059235	-0.25500494520462946	-0.29638297913171435	0.29971057202529855	0.6648539556749266	0.5215934573834324	-0.1294416550794802	0.26555397810843195	-0.8063784398961462	-0.6194360395886446	-0.8711137880159625	0.6092332086384171	-0.11978968998002733	0.26540339370410104	0.29199576854974985	0.3469583827851067	-0.12544554828825755	-0.15336281442548175	0.03154297323916935	0.053716633938643316	0.4039050834026669	-0.4355032387011487	0.2856372444630851	0.5931505565436829	0.06275536846186204	-0.025809679165621737	0.31238837469038805	0.3202389956970574	-0.0865887657982339	-0.6293378174373393	-0.13859722549973139	0.12940158845426114	0.10317178987627254	0.12424446058607841	0.20713983970506517	0.01884154586108435	-0.04413559370140052	0.706134171435055	0.21775374907528416
