compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0041517	-3.506402088691965	-3.9716143388790908	0.016553061147887356	1.7323209136663185	1.1927152056527297	0.5536890648708002	-0.9489888779395318	-0.15841537074107398	-0.15772356825562553	-1.3667581713075627	-0.47424254774227637	-0.5387847974377978	-0.7913528902815471	0.8691821698523132	-1.2748486917560102	0.44525533685838303	0.29275450997332975	0.017345374129611357	-1.907163353682687	0.8723161870064323	0.4318214242255477	-0.14460907003537582	0.6888866722362219	-0.301951085743209	0.13699899804277832	0.8882223124460215	1.7222992035273301	-1.4640754831218432	-0.29595934044829	0.46179396261491	0.34133338004007024	0.750880168933777	0.5140514476053253	0.16757940904401916	0.21482927679411104	0.12290727982801657	0.4743111377013036	0.09363969158057646	-0.326268121720684	-0.4884686091637149	1.000023884199714	0.8712626739611243	-0.6093787736012568	-0.42094318072137005	0.10167133235311109	0.3659971946486155	-0.15288960695238663	-0.018563936721814094	-0.4540361453758233	0.2080427806329815	0.12021283500938289	0.043572899240890826	0.11291853825960137	0.429460853477918	-0.3466241158491748	0.00522209722040578	0.9062106016609935	0.5195692879628144	-0.43662718144120827	0.45517071680216376	-0.3008507774093038	0.515308988443208	-0.09709195164815117	-0.3870196518245883	-0.6646028010778552	0.4173366545755273	-0.09776302798845739	-0.27194492803005615	0.1009934116123638	0.31538097710519775	-0.56969467250572	0.5471411734254525	0.15348340361295704	0.573135003238803	0.5278236559393007	-0.6497123583445522	-1.0391009671892684	-0.5582059617409197	-0.1520191992620834	-0.7038201937419976	-0.009283771913356966	0.06994110897555209	-0.0623972508719102	0.3648610829631987	-0.2677474186943945	-0.01488410211109218	0.21559571868068447	0.1341738971021165	0.6226615355716236	0.0314351219608361	-0.36955716467050453	-0.579539563267253	-0.923837503260988	-0.3402040256076484	-0.4569681514194489	0.7281990974954898	-0.3417843824529531	-0.04899530749598939	0.007470911337592302	0.4344267169123464
DTXSID4042256	2.162450960446146	6.201970135482991	-0.6022274165642343	1.2055248813580905	-2.0583770211695582	1.0158728995324102	0.38124636216760976	2.136166830959603	-0.6125594703152443	-1.622094626489089	1.7316375540165538	0.44952045155012105	0.22033601413504111	-0.07441148675503581	-1.5164091113688376	0.671386690684495	-0.4693715540278824	0.5557386147172034	-1.4926912961354353	0.3121678149200569	-0.6667892196966926	-1.079246089976464	-0.10635679428863565	0.4419651933043515	0.5124480498304207	-1.547852888102734	-0.7342631227508672	-1.6710829905708708	1.3469773362654174	-1.142218806164658	1.932281250409805	-0.8405863160058941	-1.5919913388065803	-0.4669675856167475	-0.2107946322036775	-0.056141964300545806	-0.03435070775453909	0.3175076293728307	-1.4154800912900634	0.5813887097064879	0.3868236588421292	-0.12250221201734067	0.43949084390251514	1.3007119494061128	-0.9786182784853443	0.3253825532803642	0.03789436578151964	-0.281123836389824	0.17090219100348975	0.6291112012904629	-0.1616518049265398	-0.3698407879878303	-0.5003188769714307	-0.4409803243576105	-0.7131409462110975	-0.8031999219713656	0.10126074300905692	-0.626753706352124	-1.131139429717391	-0.879700049706367	-0.43554929665096254	-0.4375913505052296	0.697721128179062	0.44022502863387686	-0.5165512252259611	-0.5482132313152859	-0.5143759855196619	0.25651392372397736	-0.5684530828374432	-1.1253794993274215	-0.17282906164226522	0.18764146035044119	0.24586441097889092	0.6176750001049471	1.1540764231163916	0.4270723509969312	0.9506106955168774	-0.4666351876019524	-0.0924450297424444	0.10582716491274631	0.3116249146570125	-0.562379172583618	0.2445672526160347	-0.19866010989906377	0.22064394125974585	0.23683334418144042	-0.3738508453895969	0.464843040885615	-0.520109962695529	0.1763997706121239	0.45923473526401865	0.29047948969793075	-0.026876777551860995	-0.0706638344745147	0.38900694594405744	0.08888863848784839	0.7336978563497801	0.021014282633872464	-0.053094850640680424	0.6810465157040284
DTXSID1034634	-0.27985464262906284	3.8055907886178235	-3.2525401204179882	2.1242010090574075	2.978224040030105	-0.905542326611975	1.208513206974008	3.480171052749667	2.7652480343384247	0.33359388636218784	-0.7728134865295737	-1.6106839775856214	1.5375867046835832	-0.2536640787395838	-0.23446349025844831	-0.015506952538941125	0.031754537669920424	0.6577216003191306	-0.387359364145697	-0.3135908050781696	-1.3313408720844893	-1.3130339258047021	0.32704627715178436	1.0805699364786963	-0.08600560022571364	-2.284861650912847	0.30124287708442515	0.6571231075956324	1.3533881540902568	0.19915472754480806	1.229385486657257	-1.4010296142219778	-0.6861187968651655	-0.9404514666838641	-0.5706452921024707	0.8620756628066294	-1.7096298032724297	0.016061222624615828	-1.0970131946867971	-0.6332043157202849	0.020368667903178834	-0.8358054916309946	0.5537512565430166	0.8397928872558957	0.4415228026117966	-0.04336473770906853	1.2608362276858325	1.0723051666347727	0.6288823783049134	1.0276251429393688	0.008759152195941245	0.5500406527403251	0.6456876294656714	-0.08566071076414289	0.30320852848963503	-1.012498515120637	-0.13811618919260255	-1.1884975460890554	0.5218312394468181	0.07372124974516966	-1.2607575816746204	-3.4434947785225423	0.6572778634628316	-0.29897191677609125	-0.7677949496846561	-0.7772001776729219	0.5410300090164935	0.2488646404790726	1.1631524398448507	0.6454757662624281	-0.6351292793526381	0.1571439151799508	0.6350834647808884	0.3498775142695888	-0.49358244428124487	0.30664424133934465	0.09834128181948336	-1.3353875871633532	-0.39584413463693846	-1.5761673511275511	0.5644227857908362	0.21985545132014228	0.3036774488824021	0.6042312473359571	0.3635645052187034	0.5036882114856114	-1.3876433297570674	-0.07292310643628964	0.2855420477952323	0.36740638091540884	0.44378880376906044	-0.4124221626032735	0.3642981673157899	-0.04024360300424232	-0.5024867121290605	1.166306716540155	0.6259625491946721	0.5365506304678875	-0.0977173087698211	-0.043145176319696395
DTXSID8033649	-5.704010115223992	-3.397962382492231	-0.7058868950196147	0.6104177083358764	1.020742253461614	-0.3101186678341415	-0.4954498312604191	-0.7514512549476698	-1.224152545352067	-1.4648361933080074	-0.8294896252546363	1.66350392791713	0.35665942036848547	2.5284117353222575	0.7887715100513185	2.7578721894919473	3.5744969016919503	-2.949245206705703	1.5070972282454003	1.394550587493974	-0.4712777074134509	-1.4520977851770132	-0.6442727524075262	0.05974939001183469	-0.7561116517094826	0.19464479281437852	-0.9682898812489633	0.42733718164439627	-1.4914756729608045	0.9506195506573163	0.6688286392266712	0.10922741681343935	1.5445424178644385	-0.3307672626458817	0.11630503035069498	-1.0212104365423451	-0.7886756426121916	0.30021507173967915	0.4462582290512912	0.5989468537039573	0.2973762948176834	0.3165532076704414	-1.0928719458285083	0.6713644023979006	-0.2182322396624396	-1.561350325643475	-0.2666463342629633	-0.680925845098798	-0.046085256551833265	-0.8423353435654585	0.33962174507812803	-0.29058358575262955	-0.7106916546645662	0.13021411447745085	-0.3186793949381288	-0.25452265839122434	0.5991210715174358	0.5093227799993256	1.4143892454716436	-0.45469764475144003	0.842996411068566	-0.3004135863226616	-1.2962389619917871	-0.3306388305216917	-0.14797113587807956	-0.5539804290480301	0.36710785905996823	0.4054604139828379	0.9471873669496856	0.3063369800335997	-1.2080974627035157	-0.2261253422338418	-0.66570322672256	-1.0885132325535354	-1.6912639320679212	-0.7929425330561273	0.0988082624284686	-0.6841896095721667	0.0031400964148817676	-0.179221464409191	-0.027147045755285606	0.04264142248525839	0.26998591267129896	0.08993574072256255	0.13639497284658186	-0.256797227838657	0.1813706184325943	-0.10564343112229879	-0.294172263813125	0.4928569937327003	0.26695391049519973	0.21433042817443448	0.46714787589155116	-0.3080936070684988	0.4237268558649653	-0.31345455840336106	0.17240457527644526	0.036547591474901664	-0.10924948632329064	0.1149345569620715
DTXSID2045103	6.68368735763258	-1.9028632548128877	0.42187432258458474	1.1065737983790667	-2.5646957028774984	-1.3492697955518342	-0.11445059369110452	1.1819892315024902	2.3284962837574423	-2.092503662326153	0.28626716188498214	0.13400378872846477	-2.425630641146314	-0.3234868728063033	3.602546597581898	-0.6721703878951628	-2.469695443825989	-2.0533509754899137	1.0864691677397798	3.370785009731188	2.1315188764148725	-0.4439291756297214	2.2110813461567402	1.2816812882513853	-1.9142299820337099	0.5487947764600074	-0.8276029149862449	-0.3663174846344829	-0.7574035795792379	-0.17177066337624047	-0.3363918803139856	-0.2704903526284811	-0.842759787598288	0.007733735339863437	1.0793557610841151	-0.09363091588151116	0.2286793794866156	-0.055082577495349366	-1.021626513918119	0.23400339891869776	-0.4054181537474951	0.4058969639392809	0.27342152402880027	0.6079311418302782	-0.11268699917629262	-0.7004116306701351	0.4214018575902672	-0.500653730899299	-0.030376835424924486	0.17828093083412758	0.19410147481353776	0.022078653477533225	0.43728816082310745	-0.6565849331079363	-0.6398506129035176	-0.8911691829860928	-0.6444078466687612	0.03383395383744308	-0.43972663668183776	0.05280279181437899	0.04518160377326908	0.11108398493158969	-0.03348557498462451	-0.22840683563858086	0.09807849222423802	-1.618550341378729	-0.012731791347084532	-0.5563941804033575	0.39583428200644183	0.02664059733499278	-0.3681745212212759	-1.5237346197998451	1.093165760627288	0.6639634465680314	-0.09438128054852732	0.9361255785731731	0.17504977246034192	-0.6917079378948924	-3.156045353189838	-0.3317868200530328	-0.7825550184496692	-0.24231244056289772	-0.13502327076769965	-0.13427040656476572	0.6473107775830921	-4.716934311679702	2.087612496061713	-0.949218050675049	0.42045772498203493	-1.8359818095989056	1.362249884590343	0.2895862241751629	1.8511116257453677	-0.42984228205735364	-0.34711792236572425	-0.956490678354989	0.14205829081149726	0.28339650442767284	-0.08513681359610313	0.412911111183086
DTXSID6034924	-4.1171989969473985	-3.07319731928247	-2.284928031797357	-3.718174598348025	0.5695126355907463	2.9345688455770897	-2.196958794809218	2.146341406172924	-3.155111046485815	-0.03089997128179206	1.6824103909421921	-2.1848246185809623	-0.08949664021691818	-2.0224533187203306	1.186911145201308	-0.6006761852334125	-0.3348473932095259	-1.4130337883093294	0.7819274591280474	0.16612244172300208	-0.5565735270626595	0.24600801929070698	0.5735501394838249	-0.22273803590545393	-0.9059631392734422	-0.1855401362121112	0.7080602647071954	-0.8520867156012502	-0.0719652584011438	0.5872126325560336	-0.36510981029867356	0.316539337119195	0.6950073618495739	-0.2136067937301846	1.356542015112854	-0.3329089910200766	0.19723272739635903	-0.360005503465133	0.6167780649641144	0.5712329638186489	-0.6455322911461117	0.17060378868288445	-0.4392730079931163	0.5013602325216037	0.13825211339197682	0.06571234840573596	-0.1831446279787862	-0.7019842160920992	0.24941126501398184	0.4962151764809834	0.3693460384566047	-0.20270775923491785	0.6087895596938454	-0.01045149582205291	0.13819501860365285	0.36809167961788825	0.30732694208804423	-0.29589259920795125	-0.07404670028625521	0.5301750413092681	-0.8431701232783161	-0.1469876447159985	-0.04230917608822742	-0.01856622178970371	0.0362174616693599	-0.20710610960430348	-0.4358918795191121	0.12122443470408407	0.08424737482612459	0.6667753604384834	0.502640764418708	0.25250646596668586	-0.04391404352070137	0.20590917854939356	-0.07708728036713008	-0.443500180696037	0.1519389212018037	-0.23801920821514164	-0.28777124267585696	-0.33121586558500427	0.5897868608267137	-0.4538232540026178	-0.45814084513798137	-0.7244001401234363	0.3880762600170995	0.4619807521384449	-0.13821841692015216	-0.8331227571275991	0.22429388276562143	0.04075716658104397	-1.15585308528308	0.7237281638548955	0.7212154819013223	0.08764218194573864	-0.7777943408044067	0.40575709164633067	0.08108734755602587	-0.5999385159594838	0.27046874611998045	0.5194264215546358
DTXSID3027617	2.3336641269302913	-4.419289257771165	1.071409926150504	0.7007594737848202	5.701551967868151	0.13602968982551109	-3.9875351886343466	1.0476461157950838	-1.5562977273287506	-3.347791922931403	-0.31258863845549606	0.039872304214871375	-3.269260679887673	3.866772645043208	-2.4663157728612357	1.700468113523294	-2.6573547639363997	-1.1261567336125549	-0.2495614581899236	1.6868166405189364	-0.06159588266456582	0.9085300590469146	-1.3525654684908606	-1.7868263572435954	1.21200011613241	0.9677382841318849	1.5488472535634192	0.19790094483287954	-0.6679258334629453	0.7034197253292968	-0.22989061723774773	1.5213633623967684	1.6422340136690052	1.6419076763490268	2.22737640994589	0.18538692980845278	-0.6122353862543986	-0.3852427576911712	0.5047490344056392	-1.058763355494649	0.0851462020147027	0.3043993555294042	-0.4367002604098931	-1.290216384990008	-0.8179785207227509	-0.11623224699239618	-0.4842873157283648	0.04753342125682418	-0.8602816755223976	-1.1651871304528667	0.017174625673927062	0.3511834624747036	-0.806619000311638	0.0681745332484851	1.194495982270493	-1.741120140671303	0.5949006488088244	0.822811603312156	0.5639128583587207	-1.0335032480890318	-0.32620197548480484	0.505231198899563	-0.9481095883477034	-2.882943074712141	0.18368343219716238	0.6448270283337498	0.6900652067041911	-0.02106464850989661	2.4259443692011495	-1.7886588011704436	-1.77471869855107	-0.35808026814791005	1.7251806838193582	-0.6656460815748245	-2.0184627390675987	-1.159314766521074	-1.1071638649431002	-2.606695457571636	-0.8411388877130248	0.6264201353039297	-2.410731084582825	1.13940431778152	1.0121502992208455	1.0502966994676355	0.22949633677460052	-0.2549442391105518	-0.9538927122260883	-0.5402867162349931	-0.5151317456064591	0.7808514993337993	0.7821972079988933	0.775190404781744	-0.441076715868421	-0.06416687818891885	-0.17162086008247773	-0.7445978919381223	1.194712516423601	0.6244096484356794	-0.24610297086521313	0.16436998074394574
DTXSID4028040	-1.9331897171520986	1.2565904908010723	2.589362837366952	0.16519340890488718	-1.056207422927242	-0.969874406730037	0.7364595136635564	-1.2544029282697844	1.6373888214867667	1.6749941332199814	0.26224939797652	-0.16449062934075728	0.7037083142891085	-0.3241525492331852	0.6814678442504605	-0.05375955728530545	0.33602958505644787	0.6769301081409018	-0.29981891895669044	-0.8824529678783622	0.2901358480813738	-0.6702295698375597	0.457190954390603	-0.28697174245373036	1.1055565682468382	-1.4008255671674164	-0.16773159744077631	-0.6927602536405378	-0.20104635308828386	0.47910213402640206	-0.6531915456744251	0.6113543105149288	1.807711960333738	0.1568369679799309	0.248994573978099	1.2936154688388313	-0.6484341089430948	0.345862881701471	0.026713961011863505	-0.5699315089175073	0.3206427251636342	0.05437082973017837	-0.37549335470251893	-0.17794427582982994	-0.4569531811876224	0.6682339374445901	0.5372223085622594	0.18814123210662212	-0.06993100910218648	-0.11051964592128577	-0.02753600700874187	-0.019878139870226737	0.2535655229062188	0.039546954384023184	0.3117151917677236	0.1737338497379021	-0.2114355225960163	-0.13450433472157258	-0.37574735008238414	-0.07633169342667206	0.13508764058781908	0.19398252591565068	0.13806210467864952	-0.3117119415745226	-0.15844324678668342	-0.7294166387789128	-0.10782736605986891	1.7416154944190576	0.02099698234209473	0.5744958937684306	-0.468153791507511	0.6884297981344595	-0.5792699840631124	0.45169550626318944	-0.09843027826753858	0.7482455761965775	-0.06640213872663518	0.5513220689312035	0.2518668787889763	0.08597039100595084	0.19805744244961607	0.5326944751339467	0.16327256724385375	0.0789836726350589	0.2525701152052863	-0.12009756208522741	0.008046257603833202	-0.5086344602129359	0.14131370751143915	0.5662985176299646	0.9387892470686051	-0.08120150991150517	-0.02238944614194304	0.23645710948014306	-0.03900787330354861	0.1837336286403087	-0.3768245506442712	-0.41851515657731786	0.24379986598068698	0.0683485814380806
