compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6021371	14.50139769640844	-5.136439718311532	6.005965580829422	5.821582523486763	3.7456109866800795	5.852661176167846	-0.43686026337215994	-1.6883855672729529	-0.9277813716360815	-0.4135082592077857	0.7570460578131893	-0.9539798610297009	-0.9110699380623664	1.9133787705580383	-2.2750004351971613	2.3080221263560396	-1.2587140607842489	1.4708699805917134	-2.9259378851544993	1.296379263122529	0.7334920643092907	-0.9482174949402917	-0.37203310297391773	1.2013262504203845	-0.9323404303285813	-0.37843471169077986	2.529746716078578	0.8384298896882156	-0.4525546396286317	1.4545184309649979	0.9709818398037249	-0.24351651398689755	0.5231057941650767	0.2740755967922777	-2.7781323143087184	-0.687266870443398	-0.9968527895631822	0.17789331873601696	-0.42936072194827746	-1.3118019873378493	-1.173409244406649	-1.0770994608185076	0.8637602979540021	0.545052117078973	-0.23767407128285917	-0.6313621876397274	1.2287986040537306	-1.2319571366131727	0.25842374753530334	-0.11275665499711959	-0.005750210522320831	-0.6783694063629931	0.3926701937794698	-0.443323379452445	0.2263725487999461	0.18067113524653713	-1.441457215389592	-1.0571335445810934	1.4272497191896762	0.5123144570904326	2.1932552259352973	0.9470622849899994	0.1673052763547867	1.8614387697592005	0.36276369632624994	0.4289180429464383	-0.8598849165467246	1.001062159818257	-0.28479358600852267	1.9764359745194284	2.0257558646212166	0.5859990897908941	-0.030815753571572718	-0.414872506311414	0.5592897885670742	0.6311962809797386	0.6115468061639193	0.2859049955129136	-0.17534187419063132	0.07099017592540664	-0.14658788334071154	-0.729207256169446	-0.682408427419759	0.29364832052753215	0.19171252462148375	0.31291817302804137	0.3470962278267758	1.0568665082827684	1.1394201085601872	-0.13525615177014386	0.11540916570818793	-0.6583889666843847	-0.25671653063822125	-0.2309090158960096	0.12736912902389683	0.6199249023654896	-0.26715555959299986	-0.22030557197074868	0.6019256746156184	0.1298902797669563
DTXSID4029692	-5.732569053986429	-3.972278061258222	-2.6216023572482174	-1.9885777038267247	0.18341005282426776	0.5688247117999479	-2.0928378883681904	-1.6522464454715147	-2.1932272351555437	0.7719958371917044	-1.4638953493736808	-1.558128330555223	-3.159087714416838	-2.710754910529647	1.2117993818768293	1.328433200445797	-0.7279178910790167	-1.691253645406335	1.2508324725924373	0.23078495470328592	-1.1313177343044098	-0.26841429665307626	-0.01743523097763415	-0.06177672111390479	-1.095472174776325	-1.20417941687996	0.454482792229427	-0.7494241475031738	0.7582954698198672	0.4175167041739713	0.4739521290242625	-0.6995266505571229	0.6199059192909476	-0.58314610107821	0.7708749693174572	0.5063466600328358	-0.37272827252840113	-0.18049335212485523	-0.08697400830977839	0.46001106575837253	-0.3212059437528949	-0.2737014713341311	0.1107027631118935	0.21853515026364703	0.22675813303395706	0.3144602003582917	-0.2365595755299659	-0.024343243192321198	0.02919644241028186	0.4819910607432606	0.19000828435538075	-0.12786503459225912	0.38379335097907835	0.2402946777442422	0.01605244002434279	0.5187221052265647	-0.0007255120788443503	-0.0062950616555549855	0.255310194788547	0.550396859220979	-0.34216689639426406	-0.15848869212075126	0.1484868328588161	0.47621652287348126	0.15400334983766353	-0.555807921175273	-0.532941084610266	0.0778260418857004	0.3269308066282326	0.049277506247893545	0.4865156721064175	-0.4081249823476001	0.0524458738292588	0.043430803470384964	0.14173354698205703	-0.04910364407661894	0.5782917064590861	-0.3790137449396226	-0.029100571321918164	0.2799427294037118	1.0707005898665436	0.4681847160011133	-0.6579911425627629	-0.8200132346450067	0.06499906788475975	-0.21626530300642713	-0.19485242644669004	-0.4538034104837175	-0.38627770608185463	0.0536597040710305	-0.8903317132089463	0.4084932706615071	-0.16548594293324645	-0.5080873778777836	-1.0371479562846115	-0.7291516198628855	-0.6150621245570398	-0.8460838491106555	0.07859224042071494	-0.1894041859733654
DTXSID5047291	7.914633469536396	6.0279506840018025	-3.846069433539379	5.014713775381489	4.120544693280636	-3.32509526868926	2.404735597776126	2.7119401531354987	2.1577164215484372	1.1348512371780797	0.07783666566548679	0.13504413019139563	-1.0457109491526622	2.1614482652890947	0.5344422983122045	-1.429525556218927	-0.10742019935803314	-0.8136796202260985	-1.9090546156082628	-0.15521991006422772	-0.9679984553632616	3.539482036249194	1.3528136614739334	0.09178971366188357	0.5958176666383882	-0.47776314911453377	-1.260951326982092	-1.142780309424225	0.6155794159122552	-0.5922244585956086	2.7016435558172067	-0.9182070443934571	-0.3239664761520582	0.0417817188244537	0.5705251134799174	-0.40603524225696813	-0.4072340420518831	0.41013681382580314	-1.4270403520633386	0.7582228169839396	0.26030803462692853	-0.49103194675245015	0.763576423068422	1.1855205360749135	0.1375881387346631	-0.31264954640758097	0.29820932312798437	-0.38715689025104333	0.17463459309025403	0.42450093606457623	0.018882046718027404	-0.30098901001011485	-0.2918914658957515	-0.48297129735782385	-0.5106738028222945	-0.6286305548507545	-0.34269197425271936	-0.5170368705806277	-0.4190059785458335	-0.7089300549194935	-0.042973380728173034	-0.4374326143039236	-0.2539547054776161	0.24547417329677562	0.20503859379450728	-0.4861206777291691	-0.03864719831752782	0.4042227547098841	1.0500836281729475	-0.23981716066075526	-0.6737988928561095	-0.5646045370496152	-0.5081118591427024	0.5063428149810805	1.5137526281456526	-0.09521816619923705	-0.33031612749609246	1.8533587324990244	-0.4798884063229169	-0.3623597089270179	-0.9634525532949745	-1.174307122633637	0.3418278870738698	-0.037596919740605604	-0.19832629293780246	-0.09934865247229163	0.414008346132261	0.4233205119963074	-0.9140380129615385	-0.37209151650384	-1.0027680934992522	1.0143037515442133	0.6321666452267692	-0.4785229196795985	-0.25174868671647194	0.3669582491891386	-2.3482777901715095	3.042363042929982	0.9660818723248382	1.600924535357787
DTXSID0057831	0.030304566068282912	3.509736149937548	-3.8707648805909822	2.0065624405136013	-1.6668652384464373	0.5715956397286748	3.3820189589702783	1.4505394233018045	-1.6043522089964488	4.410553807709167	0.12559431122906212	-0.8509259542072898	0.05286420886024041	3.2170830586032877	-1.8212798057821642	-3.171652723708497	-0.486579292312058	-0.7210521179998154	0.3859382164070275	1.0404263468808637	-1.2779153418008895	0.11155008487990489	-0.9696152965796386	-0.14087011709106287	-0.35167512500539944	-0.2236800560518058	-0.9595846798890008	-2.157556195041015	-0.4826632069907879	0.2582770804556414	-0.09034065001118026	0.4354758435010794	0.5628311022198811	-0.4393744556398946	-0.06610739399646845	-0.14069404037706007	0.48919491608730264	0.8571532113723302	0.14552034327857208	-0.12368874157831847	-0.23259720431401384	0.6913303376874573	-0.20167097366634443	-0.7705504865801499	0.8856722652643703	0.320631217463945	-0.4218813082043966	0.2539382028468392	-0.19520817545485097	-0.2169134926778319	-0.17711580975598099	0.16573370662494927	-0.17214344950011942	-0.23833174672715685	-0.4620502664361718	0.5259916808623875	0.025162126346627872	-0.048244175453598	-0.14103831140050932	0.5069916396316988	0.429493281420362	0.17471984856286593	-0.36315911517540683	-0.14886582451931815	0.3496040146109188	-0.533789097192387	-0.532882493498465	-0.08015980106643403	0.9995926717162334	1.2014564122382807	0.8831804711469411	-0.5451946133637466	-0.31882813838599844	0.8745408471075774	0.3901877058904827	-0.15500059691844403	0.09805701160672128	0.18157493571382055	0.16658679213501182	-0.15933078755824526	-0.2631663108047151	1.0143518114568142	-0.9114444245819465	0.019671160372337026	-0.1031725038545229	0.20302581639214726	-0.31042344211656975	0.3330575795931474	0.6933269497943843	-0.16932026834371036	0.26556984744127476	0.652855351184404	0.041610422876647964	0.8452734781140382	-0.2967542531913062	0.027142739164890337	0.3257243738542052	0.543799650791625	-0.9279485152568075	-0.09396105561681643
DTXSID2040735	-1.3119373868171995	-3.8319037265974414	2.169909303913015	0.3187008592681991	-2.6077382690785798	-0.04719572835365298	0.4227146525157073	0.2258031679640368	2.12223713581709	-1.021606433971383	-0.3861380174459608	0.15563991021158521	-0.7721237728657682	-0.4463502191194864	1.1845147827477267	-1.3239612621755625	-0.34856535939703404	-0.9219121800945888	1.8993075921012987	1.3632229108182505	0.617551813115476	1.0420730257687687	-1.2697741017515813	-0.6197421328489942	2.574261807518333	-1.20146567355559	-0.3537973872707772	0.021337767905396387	0.1472804364984738	1.1808054955734584	0.9090087011985891	-0.25464689936516255	-0.7377908223642801	0.26136826945120906	0.04457839454189783	1.1057602400688098	-0.08830578400990571	-0.023497345708818656	1.0628167906516077	2.4678428722889314	-1.360743738059231	0.12025838661776862	0.051839430349659155	1.5180168385468928	-1.186906351611796	0.3270502595466714	-1.3380757004640558	0.7220548463592511	-0.37140321827072276	0.041223416373325904	0.180634963118093	1.000141763378205	0.06035758800807303	1.828103213577313	0.7348209996016855	1.1235787523090892	2.0690633401011507	1.0579992071548991	-1.2810558495629571	-0.7384069737191427	-0.9661837355971448	-1.7673543815284471	-0.42256254296372825	4.081079240996802	-0.36936155192071507	3.099658132620306	1.6468567746854668	0.6405149618582878	0.24592248229091412	2.003929364355534	0.6122395206781901	0.18437118379931997	2.1107688854702626	-0.8601368890910758	0.5374992676940988	0.1041239874280938	-0.07927966917690972	0.08038216931015359	0.001367596184092371	1.1162954838724912	-1.8621866057450758	0.6213371333887066	0.20285970089022098	0.6141436718921929	0.02837791207651814	1.0632054632356078	0.7949531606439719	0.5052160167921952	1.2830580507232718	-0.9177015205030479	0.4941138851723313	-1.0067938859037109	-1.5017156148240398	-0.385911018675588	-0.06018210359831226	0.49162280906483175	-0.760172030561946	-0.5246159187659643	0.9783519983441931	0.2583954348831139
DTXSID8049383	-3.7856664985183834	-0.29024354786140283	-1.3961329909937357	1.4481264141477719	3.3093799281732426	0.21295643702803563	-1.8758829554986725	-1.9120872097002357	-0.1258618658443599	-0.6338714225518359	0.672680450122939	7.186141737740686	-0.8975773857280082	-1.609297765859264	-0.12957363436041816	-0.93250243849924	-1.0026879866674168	-0.40333600486406335	-0.04579196149979873	-0.6886849436583969	-0.02214613679680396	-0.016046711896972158	1.6743333946246044	0.15057523471559775	-0.3967198556488035	0.05735910887778078	0.5300963544712894	0.013634026629003938	-0.04047021609970919	-0.15921940574785495	-0.06549010463723465	0.04589024155619598	0.1686446978605048	-0.0631599664312038	-0.6900348914124117	-1.161907930404023	1.797503709600687	-0.7987406954623997	0.4628229575597115	-0.04901662596218846	-1.3329050460246852	0.8036919711787728	0.42728440117448185	2.0044148215346236	1.7819553054938317	0.13185330568704992	-1.747808674656453	1.6054895058455974	1.0796949443279644	-0.6525778297718282	-0.2402779736894069	1.5539530411155034	-1.6767064847292912	0.22973122953444944	-0.012845432145011954	-0.8127300714689937	-1.9218017659073228	1.2006122117283764	-0.2985714595787621	-0.6799082631101555	-0.43325586514432896	-0.61293773575102	0.1286371770985726	-0.13029507535627793	1.1171239468136973	-0.006710625934988627	-1.169039477666436	0.675513440846132	-0.5227029363499691	-0.09096670574896543	-0.594001285679054	-0.04659466290855899	-0.3566299217373912	-0.013981695071901707	0.15256125774256904	1.580373999149246	0.043542779758982256	0.3797495813382187	-0.2919665473893191	-0.8115080975862851	0.1863641005849546	-0.04445530156737033	0.43033749007714145	1.3406114392609747	0.04143258712792496	0.2703072036739176	0.115628555418313	-0.7408155553939624	0.926202644352779	1.182517891237457	-0.2626892268306604	0.6952943257588621	-0.03055794057127186	0.3289693879236354	0.17653832782777507	-0.6302656809590577	0.012855959884837108	0.031906972407045334	0.1185134251187776	-0.08535731684440576
DTXSID3025170	6.602352758069709	6.588000503746933	6.3157418889557135	-4.567052069933452	-2.379305681758511	-4.872866583011194	1.1958147411417666	-1.6822076956967202	3.11056142772003	2.7312384439472686	1.8426137803353826	0.5351703908986805	1.9153865179364542	-2.8489252821446294	-2.849574883702054	-1.2030364205943933	0.14085445959273413	-1.00552492134486	-0.37178733138961984	0.2662397268762391	0.06133676933367637	0.32045428429777084	0.7551353182279501	-0.4617747990838214	-0.2887946715273489	-0.9253104801077315	1.27601789150384	0.006160852157020288	0.06421433378741201	1.6841498686734038	0.46843414406791684	0.04601908387355226	1.570084573392429	-0.3323608921472786	0.4952270038488021	1.0947436175739476	-1.449738134663897	0.05408107237104586	0.24997032896847507	-0.04387931006316294	0.26417500042633085	0.655966293611854	-0.19853713827324113	0.568384861830602	-0.16188197832100903	0.3213952379575386	1.3569851889121487	-0.07808093546511989	-0.3342109439769927	-0.29751941415321204	0.0896786252573748	0.06968264638318965	0.29532746718289843	0.35243302359041134	0.015357415819890025	0.1453750893933544	-0.2544184137171856	-0.2138001914532254	-0.5666306863891178	-0.5681385141222024	0.7252721958700135	-0.20028471851952598	-0.5086588825406484	-0.41253912291844047	0.6346178612992643	-0.00477949748973185	-0.5529918477042917	2.244096240536957	0.053262418037921026	0.025024211832102704	-0.894997387743717	1.0739001108232076	-0.39123732508187703	0.3102861748766498	-0.17942349865512283	0.618957826960391	-0.4278451708598675	0.36966706706778685	-0.052622708711764464	0.14976527547620128	0.7644452711918017	0.42351189327209293	0.8774816292304517	0.07968889558579402	1.1785884341656907	-0.26309394460775953	0.03436290158027508	-0.9899835897283262	0.39062176134271903	0.6939149960606757	0.4196864489427796	-1.0590764142013984	-0.5515598718222092	-0.5989692511876562	-0.015206747871163192	-0.1748671870456651	-0.41112646187660395	-0.3419364852844311	-0.36827276773308937	0.11838979518669104
