compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0038839	-3.1709748512499543	0.11568583736180761	-3.505762780494877	2.3794717132888223	1.9973417060540486	0.33869287712701496	-0.367242778074995	-2.6393611046236654	-0.9435745962132029	3.4857464052980633	0.7346341844732857	7.874731812984051	-0.23468525925463388	0.4266656089853153	0.9804827945301153	1.0247695015235374	2.065663749010929	-2.7251587854691173	1.5650607473189897	1.644608908634358	-1.3280156655596849	-0.7283783640094399	-0.28604639300135587	-0.2280226499026409	-0.7358581701774314	0.6575736020748872	-0.45814363969070165	-1.0963942967303797	-1.3844030087933998	1.0569208100769514	0.2030810361975885	0.03651847226806976	0.7542850121212903	-0.505230988412256	-0.6698860070274537	-1.3841013894370306	-0.3464380334604015	1.166700062804988	-0.2528746550798304	0.24522997544434194	1.0755517873432605	-0.013149124148533102	-0.3032463779989774	0.31372018696727666	0.38562832087597865	-1.333165305072969	-0.1534058216917127	0.2229455122235711	0.1620341132404863	-0.2780667600492955	0.037312192380045864	-0.0885751627940931	-0.44546974905289055	0.1862803438181805	-0.8014213032835964	0.24839552020288788	0.5119627682194641	0.1438951881123921	0.9795320351222441	-0.24091058706717727	0.5829023456290084	-1.2394252747551804	-1.4423555984891046	0.6699570813502049	0.06107697893841171	-0.7269555797722991	0.1465678833952288	0.5263401387883571	-0.32470268828565524	0.723683304296279	-0.7846109428824094	-1.0020308931641713	-0.7905677970470186	-1.1050833770867563	-0.7221388815652736	0.1364363836077715	0.30538680744987423	-0.592075001033869	-0.2777567727966181	-0.6654186361934878	0.19374228875683694	-0.49163929030680986	0.8089504155461243	0.8225920665574027	-0.1869329353220111	0.3814509114563036	0.9850311033285356	-0.6527048806183703	0.8809658543759636	0.8779003649459882	-0.6611294337310056	0.3391012445009598	0.3655027231748771	0.4373653643131826	-0.052596695966106125	-0.641010644002785	0.30433963556598587	0.048037128845360225	0.2641112693226618	0.045492718262467986
DTXSID9025742	-3.0015923022410127	0.26542850859124945	-1.7646218081352123	0.6189392110900215	3.150123991124028	1.2478306104864156	-1.630310411189791	-0.765037267666727	-0.3592610393491189	0.1853918913671079	0.9120777494371618	7.427892951781949	-0.9964425908727835	-2.2248169265172275	0.004909405620407935	-1.0729687099935883	-1.3898133074008463	-0.2717647513523291	0.20516782409555503	-0.46244573695066876	0.2092357138163222	0.2922147959532309	0.3032658845465404	0.05814928959301404	0.15419498049081923	-0.24272688683219845	0.2590027286608159	0.017138492092892324	-0.007194777592636507	0.1269280836940916	-0.05951553863840072	-0.10891515282313981	0.35998158801592306	-0.03965142485107727	0.040526602170431386	-0.571673453862534	0.0045725197729370734	-0.11204216833198284	-0.11444265465915299	-0.27671233312234295	0.2637988471377026	0.10152240506695177	0.05535181695710453	0.1979433662944084	-0.21020213718075403	0.04663269028426909	-0.02916905828010473	-0.19722871328969838	0.1029780965833038	0.0907221554175886	-0.013869597331782576	-0.11260055989914393	-0.018584478127020656	0.07156033938596428	0.05806991903238174	-0.2727877799291548	-0.0666424725742446	0.04577871895979029	-0.11509562371987737	-0.1304378962824925	-0.11354030542440312	-0.10772028010950216	-0.3925195067640055	0.33152409212549905	0.024747522095221932	0.07556594884430054	0.16879037685098344	-0.002909732630544156	-0.5326675212416806	-0.3277119167557704	0.22875421839767188	-0.31464875975799894	-0.12909314643826658	-0.034898529423944925	-0.18424208306758338	0.04081864754871297	-0.14703542436297093	0.5068688660655839	-0.22466611147495064	-0.10198839603115474	-0.37754056009980413	-0.43176178195648524	0.6230044657931532	0.3419385149879139	-0.30691765198936555	0.5160083341817103	0.9285397880102431	-1.3867983931547645	0.8626296636302314	1.4231901392755124	-0.4013526313678256	0.32349456453066056	0.11604176852492198	-0.10105963708811039	0.15880320591044567	-0.4106782015899796	-0.21980640771602175	-0.28394984982559207	0.06514294124153916	-0.15348923674684653
DTXSID9047546	-4.00373917572797	-0.2476386910643082	4.095475850590273	-1.5194438162296349	-0.6110876387698568	-1.3625468173348738	0.20656683334761272	-1.2203638911731463	0.7362340458497181	-0.0177152527307526	0.5679316456306999	-0.0516352289271323	0.7688710285831082	-1.10154523326742	-1.4320775949160909	-0.09988289914759027	0.7107816576852944	-0.4773972743992603	-0.4713227861583874	-0.19137254917270025	-0.4436474206266637	-0.30738238449124583	1.5881118512298726	0.7587000400300115	-0.7478019385202971	-0.334291662563883	1.2634027621061499	0.11622793319172346	0.15119428740540491	0.5113553915955876	0.6324713022788971	0.44759833280954725	0.9650152612422905	-0.2940177377895182	-1.6894397612934287	-0.7110855544343743	0.29109922153868784	-1.5419640693095626	-0.6631201525530198	-0.438282401764422	0.2598653975734334	-0.1935719384979814	0.2418120237213572	0.7351704115962481	0.3833087587368807	-0.9937436230912321	-0.16696006037274866	-0.759257219580726	-0.07237452925516688	0.17747527524254564	-0.014034345422555864	-0.9145061887707295	0.21305520921390805	0.20089792354398583	0.00232190861190875	0.6711608697126465	0.2441633080657236	-0.3098144154806939	0.28140950641983153	0.5080578442690952	-0.4145792338169723	0.29077781246542406	-0.10295306076582872	1.602853238663762	-1.0681901625732795	0.23481547014389118	0.9980762069420154	-1.2566978571479364	0.37467589299320003	-0.3401181044016397	-0.18634605601206575	-0.3228761471874865	0.031341531839799854	0.5341314808900668	1.4502097596829269	-0.6256303075148484	0.24253973585840716	0.040130893130957745	0.0011059130643059363	0.19658078774584936	0.7436115409552947	0.6147799073377523	-0.3619217412050752	0.037448484660801105	-0.17467267166684153	-0.09862670394401475	-0.21153627998427138	0.11032544600286368	0.17691193648188616	0.07089008614189048	0.07905285270822969	-0.09229170648689776	-0.042079553208475014	-0.1613212192967689	-0.4683511262523111	-0.004169816970897425	0.20235083245312163	0.5629186343146217	0.11450328023026839	-0.41368971592330694
DTXSID6045161	-0.04767064901311999	0.3800076750308469	-1.3160925584835772	3.7612277692453038	-2.006057328560205	-0.5642489918120357	0.459051800031072	-0.013756792290066436	0.9270994785558374	-1.7059189863589228	-1.7590476560170916	-0.14210484011046773	0.015748833153383768	1.7706471595208946	2.927717670774573	1.58424685621265	2.4858263151911335	-0.22485967201444665	-0.5925039348895805	-0.5178227785945162	0.7279936146235574	6.577516921061598	0.9498988651177581	1.7275733255610373	-0.3183652468725815	-0.061562017197548904	2.6511283031547017	-0.13558812771596807	1.3186587752361372	0.1597461787476622	0.9063979103546306	-4.660954854799482	1.490924786571902	1.1712856489034855	0.3918673795658353	-0.5378638023353921	0.7081329270948123	0.28186129389753767	2.5568241015760456	-1.9359124819293592	-1.3269559446910901	-3.273343937338346	2.153124930838414	-3.829355285645416	-1.0273962696456787	-1.6145240163223065	-0.43305544737971463	-1.1583730631346902	1.2439926431572046	-2.0249482192695765	0.9200683545816492	2.5704921753592123	-0.7383514018975067	-0.33399912365826756	-2.465186918297592	-0.20632892501901817	-0.8675077816759907	-2.101169398454138	0.0053705488424285585	1.6219014811998744	-3.4729907292600957	0.0019223922027372293	-0.8561436351468835	-0.4359021627528923	0.6113100595705225	0.6465362458612431	0.004181035901384137	-1.2033502852057756	-0.0765744933725947	1.3833570075182668	0.16530277160651144	1.7191569839815892	0.8435447281627972	-0.9813422138109308	0.18892663530296538	0.05920470828330318	-1.4914087834670817	0.8247991650686017	-0.10669109128782431	0.7789167412540662	0.7392703016456993	0.1401731655547621	0.07704211209826627	0.3525715976821257	-0.4963725967494817	-0.0646472238042132	1.0341824117365968	0.9500718398044498	1.3388088389061228	-0.8039397934035327	-0.4030861002052862	-0.4084902306792775	-0.03876113386330708	-0.22944853794928566	0.2485550520217878	-0.20353918517064318	-0.8353442542949306	0.23516134126087013	0.8264142473064944	-0.037389315665310334
DTXSID0040965	5.447012213663449	-1.9850433596739525	10.346998062613654	4.899906530554967	2.214832528119167	3.6493017566235983	1.4139135213817164	-1.693184271554671	-0.6530384163788299	2.239553445603119	-0.23532464477024265	-0.5762707338623664	-0.25560461264957696	-0.7275973057839492	0.37144080039424227	-0.22308816358689185	-0.3390044447142189	0.09392616962674451	0.30975203862354483	0.4510715467104567	-0.224091848020971	0.3640274209870032	-1.2130014989591034	0.5068584829023306	-0.06782974058189017	0.08566596088328769	0.3790200018136498	0.5602254857333073	0.24269384474487846	0.13944668571432406	0.9222982625112474	0.3527041690350321	-0.22874430147748953	-0.4114235114274933	0.19560927565665506	0.12586487531257465	-0.5108924741829199	-0.1613701475583659	0.618280150461767	0.3223179423514729	-0.1900850554341096	0.28787242534747937	-0.13526528220395054	-0.269051300050018	-0.030976436544801415	-0.008407320117581624	-0.15616852017972174	0.49061827235196137	0.11049667612911084	0.14458743116745348	-0.039355970854152926	0.13569001778041778	-0.2267000463685577	0.1887090025943366	-0.03910756166958812	-0.37756533250158847	0.044681210448195154	-0.2716193464506338	0.04870968478859148	0.13566510797673764	-0.2663914079202386	-0.46699103674277304	-0.22732403791872963	-1.2416855884683713	0.2416002790125091	-0.1826725008073135	0.6442327173492575	-1.0227554027068062	-0.782664825526588	-1.4324456735996762	-0.5395077356028889	-0.18803652554498906	-1.062332450012877	0.31918659058153426	-0.12253384683276458	0.1128904650803953	0.015832424651860008	0.021746296543407505	-0.14666263192308737	-0.23714162612735815	0.11769486769188123	0.07182599629266509	0.09766124063390992	0.06189358311698539	0.038544049221879643	-0.32917226469093624	-1.173542045105751	-0.24113309116997395	-0.08429151351384144	0.450015062302313	-0.16702494754522962	-0.18810240618787655	-0.8355962234451579	0.295865586111442	-0.268981935401	-0.10588784545915564	-0.016612124278031864	0.24821551219866414	0.2551950121047921	-0.3092997332526894
DTXSID0044947	-3.200094468251837	-3.1088197992644693	-0.4144059921745318	0.9470514455403699	0.9312906084135841	-1.2562196120600797	0.7429253485833642	2.041423174092103	1.1398944239805344	-1.6681958448341987	-1.5866078585700245	0.3973017493003667	-0.8905466409831084	1.4798440909563355	2.235019428083237	-0.7800551543751875	-0.44858797506960624	0.34086692453806305	-0.30638004394667784	0.41850925311156223	1.1088001684843711	-0.6733461610297272	0.16983721364652016	-0.12972053614896845	0.7795698577652144	2.999019778628762	0.6511577065582596	2.558024338773199	2.8917712080759306	0.6696452306867964	1.6723265430340462	0.5988151731474034	2.4278015336628704	0.6957435840243487	-2.9906167260386467	0.5737031613200572	-1.9944870245340804	3.439579848451323	0.495598128568419	3.348837028708154	-0.24922264064568073	-0.11879403056560985	-4.39097888981187	0.44805009608686525	1.2529428050714	-0.2736036786536981	-5.41961515981317	1.7263813620297952	-3.3122111498587317	9.880468662256273	-1.4309135971799163	-1.1343626656245027	-0.6554845511519288	-4.195525659229331	-2.540654490014368	3.4231877240936393	-4.6831410190270635	-4.39217933701322	-1.43475123366748	-1.1997638249002007	-2.777113668839462	4.414025392188343	-3.992015347154811	-0.19010234860350314	-0.9025061831748321	3.1125386171874245	-0.4331527388732523	1.7012517731023893	0.24632618161039796	0.04136579132085306	0.12764943623635547	-0.0423187012557292	1.0550832030493036	-1.8223546626906093	-0.24854795467499102	0.23525492068136203	-0.8594930655979778	0.6929399325466535	-1.9743197397329322	-2.5677438182804027	2.6344491323980095	1.2174070692518302	1.3488567968777965	-1.2580934242461062	-0.35317928740951277	0.6182666833584518	-1.446993114875686	0.13867381166428303	-0.3162209717617372	0.6919776544885446	0.720832571441751	0.5951719819548253	-0.08088973062479235	0.45251550137158253	0.5253661583707143	-0.2577264935880426	0.3216282047977246	0.2987235106700788	-0.5513216374100054	0.4110522878598559
DTXSID4022658	6.800258508350357	3.8983893112581858	-4.085723875118545	-1.0853499683146677	0.761735090736199	2.160850375755258	2.7530674063780065	1.1728938828103914	0.3399156549202054	1.2603309137167844	-1.8706443951536162	-0.13663682732259538	-1.8343227313718777	-1.0582718361063872	0.9527354143510697	-1.4107289705329105	6.773088752419297	-0.5077860172997454	-5.6237264430744744	-2.4449582913454386	4.689072335372032	5.589320221944466	-0.37258892020787954	1.0131124493935804	0.8129268878487369	3.8246037712948437	0.42779945644113193	0.8783734320336585	-1.040987524634351	-0.5332683050891841	-0.28412716383582787	-3.103005200730159	0.18202168325383652	0.11951026893868003	-0.12416681869995122	-1.2388987161235312	-0.47799483169484563	-1.4860244869412365	2.1046070400949755	-1.1976561028848614	0.16868419440673327	-1.6339762423976378	3.733870371041322	-2.5693151940553136	-3.4082678919066796	0.4020589017142342	-2.579475112049077	-1.020186408462517	0.8477068855496822	-2.770126950430813	0.4698853154851926	1.7862685334333104	-0.6128763988287959	0.3651325249281708	-2.9047361749544107	-2.48692082863458	-0.511534583306481	-2.8088214417115727	-1.7615325768462402	-2.199553914852675	-3.2581325347540355	0.9419656156593915	-0.9666519620820271	1.995758997046539	0.12735817703426727	-0.23064383016937184	-0.7093335020980664	-0.6997125352624706	0.48695961875459254	0.724036082622697	-0.1223031675202669	0.22847147512146251	-1.0879477939273665	0.4559692510923752	-0.18176516170141888	-1.1205626322719702	0.7135736954871389	0.04764815003335507	-0.7923955931158934	0.06366642064639917	0.07295219645352474	0.7254502885903479	-0.6757768523323906	0.97934819975281	-0.5221014357932939	-1.0060339884372562	-1.2200357338847663	-1.3009686371240579	-1.1768695307536854	-0.6915110876269053	-0.949233417489984	1.7449071436632135	-0.6955612421633043	-0.5079610676729963	-0.4533950789910752	-0.6199454760807971	-0.04991470768947342	0.49367421439482617	-0.011429321569522205	0.1372535768816795
DTXSID1029889	13.72324404289831	6.937189816721135	-10.295784287673923	5.341063994505711	-8.09732187695507	2.015864559156765	-16.6640640797883	-18.086458593119815	-12.33569295308033	-6.191262148689	-29.391555113901596	-1.9910609495185703	33.259226800039194	1.4574612799215418	2.6195748304830335	-3.8319523369171744	-13.248141553336378	-2.265394421562641	-3.232743499518263	4.966082310786838	1.8167372789826048	7.2469333832427845	3.395613407863361	-5.168983479905172	6.369390221915802	2.8081506323921483	1.5197391618921436	2.034173616475038	-2.307388562011311	-1.2969914150201742	-3.5497482115655834	-0.1989861201129977	-0.7474453293932424	2.282829603754424	-2.1921637089440362	-4.610184154488698	-5.557579287659544	0.5163226747345002	-0.5149513349505045	-1.036055454895872	-0.25928911746602396	0.24202430803903302	1.2047461257777243	0.24086236450043566	1.8619729182735725	-1.4660917980932573	0.8497303692183483	-0.40039998395270443	-0.9797709961156723	1.1867272915421347	0.4927914545623811	-1.2147120679656243	2.583916282767304	1.0055712306282685	0.6714854064924809	0.3951847439087394	2.055069498045761	0.09737405167089717	1.1191560463674872	-0.7261139111527554	0.8845129505352252	0.48721939487558064	-1.351912421490759	2.538294057346915	2.225955777993998	-1.849740122679609	1.5580859785031025	-1.7671712878798045	2.384649010305943	0.1993315742987212	-2.2908791644035884	-2.905805026184076	3.3386559292135063	-2.103380370725059	-2.1182555703337735	1.4715043474650014	0.6979877362100346	-0.7779150896780485	-1.6571760256760983	1.6295403618794246	2.4514834417251983	-2.499592692418659	1.683991455622156	0.0079504979552197	-0.5255155574527829	0.743486531664491	2.053624483051472	0.5728350162103207	0.093293707562555	-1.939553872626277	-3.2386539461232084	-0.47912848300240624	0.7211519631943185	-0.968853338922778	-0.42509531504250586	0.13738230347384764	-2.752852649672793	-0.5746963464534751	-0.7900054193521957	-0.25652463424360555
