compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5027308	-3.6131287000371928	-2.0929544993851814	2.721900008402364	-0.9991918846161886	0.6236959839197459	0.23682094999144523	0.22304856718229207	0.8196689590461155	-0.3776894197785569	-0.052316370573675955	-0.6015461911717583	0.0907502909385207	0.32446233102194527	-0.036833438290467736	0.0952766757363851	-0.46651660738841655	0.5533382058105564	-0.13389927688276673	0.049021646819299367	-0.757752839601139	-0.19903630520021875	0.11434664412240228	1.129070714498992	-0.1495288194144647	0.2120396610566108	0.6466567862370332	0.2260845848897975	-0.7691176070146134	0.0072415313460097615	-0.41183204816111096	-0.4395343541692675	0.09288303604974951	-0.2069188123904503	-0.4027968758772851	0.5089487081275416	-0.07217995603229053	0.32208453047000923	0.24806865157720845	-0.11603690775217199	0.06143345072549646	0.3296287714023294	0.5613896106310482	-0.3049555522332368	0.0841904386310526	0.18248874232668907	-0.006656467020721389	-0.29608175316234636	-0.19154544778472385	0.1353186993517402	0.018794354578804125	0.25416459118243345	0.003987291902529466	0.27831783715248126	-0.028980439187215924	-0.29360298657663236	-0.28572758015672345	0.35635231263672706	0.3458551303192992	0.2673187886617942	0.3120326598944184	-0.14806765261685226	0.29686276056573174	-0.28035132632500864	-0.8253521393155075	-0.1779906854156397	0.343669800765809	-0.16902372823804568	0.0794747559303334	0.17576408025255255	0.6360260711932119	0.4498980598620655	0.3174962919244321	0.3893232490638187	0.22947071965071003	-0.3823831265622287	-0.47571295657241003	-0.44624712811611156	-0.6433794054990465	-0.13006677483393334	0.10831053527624379	-0.6716904799188331	-0.5845306019699159	0.06808321276040458	-0.5158478118426781	-0.5751242473789164	0.31102764149332	0.48621968185975073	0.2078568921606144	-0.03411546653251061	-0.33635118221318006	-0.1960609223161544	-0.19264132246274496	0.18441783587230456	0.15809868549243555	-0.16822233750170054	0.15456849651533855	0.007359428604149131	-0.09209671043639679	0.07479790538914764	-0.10375629066296996
DTXSID2049341	-4.911614340089711	-1.6870055832477033	2.7180525153646684	-2.6805347285126553	-1.38399436073964	0.2937879236896237	0.5492337715834426	0.39912343755532836	0.3832958861057688	0.2892811759023322	-0.00253106211368953	0.06905196531098338	0.8219557557840753	-1.4623942948208661	-0.8217113604393816	-0.3900956043865686	-0.029427989852795388	-0.5316909757965573	-0.1309052452523064	-0.15255346668122782	0.04654235646168857	0.02284145188138955	0.7032634065922668	-0.08403289355766373	-0.5333982468273412	-0.0670870030125527	0.4662688896497575	0.48032549749399034	-0.05495921621065686	0.5024550835646036	0.5071099381450146	-0.1828588452171165	0.5742163335971685	-0.31643027847290156	-0.11193606427071452	-0.07317249009497098	-0.22728304027092489	-0.08384817361138285	0.20026002705770043	0.10137791190221171	-0.05301126819898009	0.3461713190341644	-0.39542939101494845	-0.029249664632405154	-0.2181596973668093	0.0009963868274713646	0.21181873533400244	-0.15374901845046016	0.10435188254730379	-0.08149835426904609	0.1372376116726443	0.02775718060119725	0.0687834005645187	0.17509030500584205	0.13261359727739463	0.08305134915949522	0.3618270013542125	0.1720706091922215	-0.1491672880883771	0.038562797032438825	0.11549084708994889	-0.11585902351920352	-0.17610752540094338	-0.3732035469670768	-0.013256983762013402	0.3993462709438336	0.09663349239399553	0.12232276824410475	-0.23632819812076802	0.5575172953909048	0.05652644021465613	0.3563523125478339	-0.12792584301543347	-0.19358204854089675	-0.5832182570311153	-0.11645804782870475	-0.5110249154478217	0.34998195989211733	-0.3050234146917461	-0.10335062508624575	0.01536400176389258	-0.6534043312100506	-0.5817396647306848	-0.46303978122960854	0.15401857877657582	0.31116336131850514	-0.29247578752057035	-0.45401190148865955	0.046100664188554664	-0.006914256674948016	-0.36471375225518543	0.17681119719278102	0.41294167747508964	-0.2209930287076196	0.621604520597035	0.19479082581705442	0.414770614887755	0.5383321683665078	0.038178017803758096	-0.18127605483809867
DTXSID6022131	-2.176781467271668	4.675025136636471	1.2252590026102599	-0.021477090814703403	-2.5323896239613255	0.5838395568793139	-1.8479942405356342	0.6248423061993551	1.6698798596384685	-0.5849184527851763	1.6108745521653942	-0.3973353333554013	-0.8697436842910159	-1.678331804925869	-0.7016222006461827	1.2018268728955468	-0.506470339981597	0.1706136021644602	-0.718447163137089	-0.042154957894790575	0.059574734624182016	0.010138020392348304	-1.1164006307283394	-0.4879052346474176	0.17388159298431904	-0.41012517481752525	0.05371292369010511	0.15612660733813366	-0.03499515765673698	0.07294914323467364	0.15155472616245996	-0.11384158424447934	0.07978927502000659	0.3537017094393403	-0.7251162490217852	0.09192036267103054	-0.8024906054420978	-0.6352760452794819	-0.19689405236987476	-0.24058275235168408	0.40028042859315666	0.37421105940358573	-0.3531595485316131	0.3284406313211471	-0.4754282668172595	0.19546548299711636	0.10729585265770845	0.0551006149444242	-0.23632394831609474	-0.07500382033143832	-0.252005978518124	-0.19217233586853574	-0.1288713761928037	0.10048961187763614	0.12491735069532378	-0.21551369365947204	-0.012836863045205415	0.33656136838249406	-0.9089174901401067	-0.34900295059287656	-0.23133032764046704	0.1153293080846715	-0.08184839434578602	0.6888277887404648	-0.03142603464704197	-0.4412853711450546	-0.5313548315225477	0.5953218165877929	-0.48209811454578555	-0.9859887591859213	-0.5041578618417402	0.09154723039470417	0.2761363350105073	-0.011725062656433123	-0.5085030461276187	0.2533237425228396	0.18962445499354091	-0.06507179533184174	-0.47085331066191083	0.4610388537851205	0.03025489511984989	-1.1874190836277945	-0.36724581460809763	-0.45857843873951537	-0.07787844476378863	0.5586955461184827	-0.2404641495069343	0.28383745929303844	0.3499759293236413	-0.5181526369089391	-0.28440551688573606	-0.13572205591106018	0.2992521791305138	-0.2638027429609402	0.10343766306142209	0.13767612983966726	0.4074474144369572	0.5257614208402219	-0.1128518077634076	-0.14278378409380735
DTXSID9026265	14.638535464528166	2.3626188519411935	7.410107901573686	-5.88781665981513	1.7298202724705047	-5.602265544746661	-0.9765020421524974	0.895832890331782	-0.8502262305823499	-1.3696019077399195	-0.6511175971888572	1.078986666354804	-0.8714135385919342	2.1092170856050703	-1.6550262530623197	-1.033598374170615	1.07825839757603	-1.7945306254996334	2.6342788940663757	-1.9892160262223337	-0.22743803541237784	0.8718039173326756	0.5742776245077713	-1.1086426764710464	-0.11452289461272833	0.6146540792136562	-1.7794791098122935	-0.08689075109086479	0.5836996958162172	-2.375366014226176	-2.392522244913658	1.2820153349427992	-0.7123325019728544	-0.24450402884405825	-0.10938778019629823	0.32468391382065803	0.2746632376991065	1.3183298363730425	-1.2819303704752545	-1.7503264509826435	0.5188905356187578	-0.6788349122943981	0.34312788974349934	-0.8751734284176461	0.2853320483389482	-0.08871478610640944	-0.9849159974842203	0.65455389550266	0.02589016248230244	-0.05330970901745029	-0.21672857840751222	0.19258490125067013	0.3945946405695042	-0.6719563748103828	-0.2766062927683775	0.4715092674758477	-0.18846029279323034	0.6594290812176014	0.7021145471526877	0.18507930969702155	-1.0307396579956096	0.3945843806884263	0.8297858427638121	-1.6459728848131323	-0.486860894319107	-1.4963440927162592	0.382258914240091	0.3905621321139501	1.6417541744109012	1.104188412661916	0.763602291180173	-0.49356605973967965	1.61678627293313	-0.23190398647137164	-2.43075380485306	-0.32710025278830596	-0.3288936011250123	-2.2017504969176693	-1.3694511121812658	1.171657109324563	-1.712147731548043	0.20327846740455893	-0.25541084393442043	-0.21096122241392176	-0.338842309369047	0.40772939007527187	0.7607933376274547	0.39245515523451546	-0.2242373636981665	-0.6052758524145626	-2.2546784089822713	1.1291749355536247	-0.3723547377882911	-0.031806077358050314	-0.7658345868297434	-0.17809793620443784	-1.6708472704328017	-0.6603963837369645	0.04518223310810892	-1.1753484471380116
DTXSID5021968	-2.676806218178528	0.0864664823872586	-0.7725268854287733	1.8874957313678546	-0.5409317398079515	0.007789439379219121	-3.1479509184047294	-2.784955564418046	-1.9679911290395455	-2.22609480747448	-4.753623600300883	0.0010798395952644818	4.594661462269946	1.7171492573221767	0.22617924525946673	-0.8247231093078992	-1.039643478057286	-0.05716779673838173	-0.4689305687610146	0.2170842346487682	0.8416582312346065	-0.016565655463251786	1.9225178454514034	0.2322784083847228	0.35582949464002067	0.36800676968022455	0.7147235208592269	0.28540576655773814	-0.4396480237846914	-0.15331120404936985	0.3655506954628495	-0.12210911382780067	0.4446642028961474	0.2982833754212058	-0.5172718838096556	-1.2202416435550778	1.4224144980582014	-0.7870179153833504	0.5003639183227252	-0.11734055956845676	-1.537262442724391	0.7537728580900983	0.47330737686060054	1.4783886460453992	2.209111751112315	-0.02392788103732762	-1.7520238320735644	1.5376086154014459	0.8920678591002518	-0.7930038308333262	-0.10804896546144732	1.3170118174575411	-1.1876593228203922	0.18309087166654897	0.20507837411217	-0.32863035913076893	-1.4833856921604642	1.1090036683671147	0.14528927674225864	-0.3392896675084513	-0.3854547157136624	-0.3656213874112714	0.19412952177173434	-0.4030198335144551	1.4552797979587258	-0.08065936438570744	-1.131081606208971	0.6551792968605296	-0.1596546929848924	0.3817072644521164	-0.4515371856740315	-0.4026090830321611	-0.23796667449893075	-0.3084360968757155	-0.03169115309220619	2.1333093129404395	-0.09422845689451051	1.9604684723550816	-0.4190067080639322	0.10771552008751822	0.952552108269225	0.09912031538828421	-0.3279693239007023	0.9574228218464702	0.3968289992524419	0.3226263195325495	0.024598117708656872	-0.07192700789453836	0.09857763950361867	-0.2941622718523779	0.29874713516759016	-0.29961126564972673	-0.20076544780398764	-0.0871283452510813	0.5639442176405085	0.34423848260059503	-0.817999484420457	-0.4179486996458305	0.07270041478594857	0.11149945222245392
DTXSID5023661	1.7183970448638632	-3.604281288026817	-4.015792399405713	3.1989360024974802	0.8713286426518091	-1.699892885268865	3.899956964732844	-1.1919698239908387	-0.8871492683596085	-2.1187716718400855	0.6669003662881873	0.3848852548278389	0.7608404008496069	-1.329081643662623	-1.409459471156432	1.3803067783452956	-1.3135696503907588	1.2535975465115523	2.1716250790558678	-2.060629461091729	2.3193481754070775	0.22731160261059336	0.9083696352072514	0.36384184956519083	-0.6079122732008516	0.6275724631109652	-0.25065823049318203	-1.1439128957885654	-0.5067752091826103	0.06062976778083724	0.3071053731611518	-0.21029040743870497	0.3777164628537694	0.0002352653997473299	0.21449574207095698	0.5729618536584582	-0.2881086962706041	-0.13510847266558879	-0.574378146839409	0.4657745849867873	0.8372312021007992	-0.4244180303001318	0.3852688069097921	0.20487872478497984	-0.4531740687596418	-0.5515837261613019	0.0125268415373161	0.02130071030197829	-0.3259156868393929	-0.24570746746560207	-0.18047221186159634	-0.5923629935686937	-0.16194359415350768	-0.4428790259408208	-0.040931073106559385	-0.2177708183553352	0.5760845980897785	-0.18832252186450182	-0.13591774063892634	-0.43015973248948225	0.2712026171413505	-0.05427218568420841	-0.358751522235827	0.1223072269732835	0.1450397388327342	-0.25071397164574644	-0.06187019218365413	1.7693604185931018	-0.23906931059649425	-0.6661251848976131	-0.1311766456933631	0.3240446334678726	-0.37477927538565475	0.5065053116053471	0.2619532377930446	0.005930826192544356	0.15495964915090454	0.7480317556151634	0.8044231080241143	0.6176933869597575	-0.3447026377496449	0.6732580538569881	0.20882107345626344	-0.6271662275667829	0.44857284592460084	-0.3007412546102111	-0.4068397543563189	0.005477206204614133	0.22717306375444832	0.11681129454277987	0.17340378789966376	0.3981546079104227	-0.2775520100314811	0.061025454227853805	-0.3420477404818338	-0.5986360755560213	-0.28850165407709427	0.13724720804628493	-0.13981077952560847	-0.015399371601805158
DTXSID7035272	-1.1710139462725913	3.7789786910307446	3.3431908179272267	-0.20912510255283698	-2.426139725025577	-0.4569968402446252	-0.8782607404832894	-0.9050093301536123	2.234710571855215	0.247971412627491	1.2455990463431923	-0.5954677787939076	-0.12177372388981203	-1.8815676745309748	-0.6844226403707742	0.4621925289003747	-0.33464431608817674	0.2103021562979056	-0.09498022600706567	-0.18534793511097514	0.42610713916789905	-0.02912603225527949	-1.1711726980586072	-0.8761917435917662	0.12052809878871364	-0.4606054024684006	-0.5963969151158811	0.08237701751911342	-0.003441023730445137	-0.27048828008450976	0.18516576425741707	0.8641446797643404	0.7017809563678742	0.36364724375812535	-0.878593366383792	-0.0014436530643120622	0.029440054069840727	0.331550128864406	0.08461527580865155	-0.6926329154985263	0.235723571573515	0.23933878456729815	-0.8023795661934404	-0.5068698525383936	-0.5310930350456785	0.8650173088167372	-0.47183298943808377	-0.05424087264427544	0.28756196476472096	-0.10141138900948632	-0.025213461189188907	0.019505165605418706	-0.362563716701196	0.3595174913730732	0.1935016018355099	0.259897140631594	0.3081117696732556	0.5159358127381463	-0.5099082223165462	0.0860592116098982	-0.32291180702106476	0.7700763431608193	0.4300858542373543	-0.33176031135688056	-0.40499761271184304	-0.7861457611634775	-0.36662890714537805	0.13422462969741586	0.48933765456010153	1.0829652416020785	0.15627233232394047	0.052235229261067266	0.29275092885105497	-0.16773772018991098	-0.3462299797592143	0.3345638780190776	0.2793318217290061	0.9017204513030075	0.4170878781776566	-0.36565674518862035	0.2739842004547634	-0.7818138357334249	-0.13021865288735013	0.1303597590075936	0.1923569200931833	0.0968862364446798	-0.7253021675456639	0.09760575474607695	-0.12680496431260707	0.4233537120219673	0.2762441364870924	0.4486524262732813	0.0797447690091479	0.4457074776062624	-0.22198367134123798	0.3318142040893437	0.048086709755909944	-0.37973431303072774	0.3101630497125678	0.5036861912331392
