compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2021026	-3.0707489420235548	-1.94590206656036	2.1983637441136223	-1.5553939073625518	-0.06868447495558647	-1.8876743437741872	1.1279561411826302	-0.4142246656942971	0.2835279361562981	0.592153257933901	-0.0671047682190234	1.331778851615973	0.4948973614778833	0.11565538811104062	0.951481267601993	1.1962871861426954	-0.7396225593741188	0.2851186690877316	-0.5536116025289785	-0.14068745892196044	-1.268629158145483	0.34641908655859727	-0.09363158144330162	-1.028991958902476	-0.18164996819049548	0.520453328077727	0.3659744362381784	1.8791017469530915	1.5553378505709075	-1.615775558658361	-0.18361522910449135	0.2812686495195303	-1.99923598811254	-1.4039979432295764	0.39623938217860655	0.7077381424582102	0.28618004997417407	-3.5934250844856517	-2.150240709277327	1.2861200453561716	-3.6994199728328505	-2.5245696359272176	-4.236878192289451	-0.01811038171810842	0.46289533258567006	0.053574584922948976	2.0653656092068027	5.667183971496661	-1.0773966338574217	-3.8936858639694893	-0.967670792252497	1.1606210579607519	2.0158150607131176	0.1326474680962377	-2.969155887299635	2.082630569618699	5.049126026734041	-3.165411478067796	0.8054793675772793	-1.8949520361542733	-0.7444122802970534	4.214936929888993	-0.7715177166759787	-1.071904932549499	1.088623381029574	-0.921943200115273	-0.3522095125248176	0.7968802449090516	0.6259514201856317	0.11295791233890243	1.8361508936531727	-0.44422150422969825	-0.26573822500509453	-0.056847513370989367	0.6399769870442095	-0.7555245861650938	0.6352200330847021	-0.6481225769164025	-0.2667270597367783	0.421646383436684	-0.7805387520449578	-0.9131921877573516	0.206712404115622	0.7010421868163641	-0.45563856638497024	0.6254474755383901	0.7141144654573497	1.247547295840981	0.20330700670929405	-0.3517762434192082	0.02680080380069729	-0.0019693265364667434	0.7513331613483821	0.2659263636607459	-0.40937999100719796	0.08682637837526246	0.09477145590057955	-0.1986825344793804	0.5224391927315859	0.027814511308071804
DTXSID3027401	-5.957050273256885	-1.1182561015009815	-1.5858093281987793	2.353043358872609	-0.08680662956307766	1.015309386610473	3.1827476935832637	-0.6945744388842491	-1.8472158108365107	-0.9282707285402838	-0.11254385798356274	1.1886558802465417	0.9870213846331048	1.0222892376294876	0.6471031523094213	1.8111745786450881	4.0169369549004825	-2.913780788692558	-0.004964673803125801	2.0972811001576406	-1.764032917700124	-1.901053794163077	0.5957308542048205	-0.34763271906106097	-0.6921470141410062	2.2111574825758917	-0.6526015816795296	2.9110956011712457	-1.071471807450968	1.0434478316565479	0.3864256196288279	-2.07947192707361	1.2931139404335554	0.09569245060631336	-1.1828298384157285	0.2052934978790588	0.7125461639381591	2.9580304055840907	-0.7330822803550844	0.17824966138536513	-0.89117113764576	-0.3662662629208442	-2.2640705960410594	-1.0956801039431363	0.603116910377929	-1.8036832371527571	-0.28051197377436	-0.9215442315842696	0.1253317652981888	0.0392431807771302	0.4933156141093713	0.09713353555656039	-0.7275917749179279	-0.3052583331361201	1.2537385181454206	0.0702021586204273	2.7542221741218254	3.0130368252655195	2.198419257591219	-0.36165448823283153	-0.281044697409713	-0.8019964054956705	0.11593571637167657	1.9954718598474495	-0.27014928402529553	-1.461727852658087	-0.5638748204634195	1.4418608156069985	-1.2455416716947183	-1.0631420134298843	-0.6564815238568088	0.1873190442939514	-0.8725252561698303	0.9153037683035214	-0.42407340622130807	0.43272776356452763	0.5956979223491606	-0.7232460025605909	-0.6950229366047149	1.0576978802090389	1.1939452219199798	-0.4639255484362002	1.3104813832869318	0.3439753642736549	0.2428123346518512	-0.4307563490761561	-0.19511442635464651	0.03268140136163177	-0.607229179863629	0.4747021032540061	-0.28006969510955215	-0.07497073978107313	-0.15122038192406256	-0.47724968173353655	0.15367284803351663	-0.1314411531794098	-0.19386137891024877	-0.12290875941593928	0.5882514432766491	-0.053539372678984794
DTXSID8057645	-1.5792945178097633	-0.8371204174080841	-3.5953697781007996	0.21062182803167326	0.5665714060112733	0.6600708564808953	2.675148076918673	1.9503481428255214	-2.417773318640466	0.015136246414736666	-0.06939271570847262	-0.704177656621275	-0.6518523515388976	2.5808915267376875	-2.136906224672524	-2.1262716126527432	-0.5027694746609301	-1.327186934202473	-0.6063170179740679	0.9611580753797798	0.034977439776721325	-0.14327515001981683	-0.6044014209722985	-0.047220698985505814	-0.2667170429694955	-1.8584796217559263	0.18183567811016976	-0.1294279984846438	-0.21551946164677657	0.5638813584400161	-0.8470077352899796	-0.13252091701830787	1.3903853422812573	-0.16035570133177804	-1.148021822278806	-0.5025096064404645	-0.6475233187972562	-0.3353552390864226	0.2853790355925308	-0.5430344226171844	-1.0238308018361246	0.10594474950383563	-0.2137123955273598	-0.7460549054740412	0.20703144130103124	-0.21948351743322703	-0.047199701408746894	-0.15950839450464682	-0.03260212243198243	-0.7864288154645287	-0.03759608063912885	0.3543492178225295	-0.2768524759517206	-0.10728605948236929	0.7271415289888965	-0.38800155824103033	0.10284789295496484	0.191698818423555	0.5466411977997968	-0.0961864622279367	0.28586480027951017	-0.29144588513303815	-0.318712770690809	-0.607297348731016	0.5074836413677186	0.5301600481531206	0.08451091841531548	-0.2121424156263133	2.678473761406675	0.1403031613805126	0.5030867710014636	-0.6794002081251374	1.7002311158002466	-0.5394710989680356	-1.9710732086172662	-0.21666372627214547	1.1476224931030403	0.2253001059739786	0.2078055828215337	1.4337048219088233	1.613748732619024	0.4552719675546949	-0.31962695754344145	-0.806969850690739	-0.3180745825780076	0.25687549960564704	1.0159324548883089	0.12835303088468522	0.9017706936044672	0.2823555745945028	-0.5813362448115605	0.5377063974679936	0.5097711359555668	0.6490036183231933	1.358033760245126	0.5086078472816128	-0.44241817341642886	-0.20918418184148607	-0.32812849521813603	-0.385364800398378
DTXSID2021288	9.447648128928845	-11.214286234891139	-8.071302803756373	2.061048513609414	-6.342525332243181	-1.7604594690474797	-2.946480573786228	-0.9347032665200321	1.649986788731304	0.04601633804396625	1.4378156846178314	0.6305126098423236	1.3583693305944857	-0.49730193087035185	-2.4913427738472027	1.7417321871308655	0.23606249232844073	1.509362514237635	-2.7046093311799257	-1.9129920106411324	-0.5628230333599623	-1.2557950629345382	-0.7311064797114787	-0.3284895712466672	-3.003513323727857	0.11136607012884632	-0.14299412883929366	0.193428062597505	0.03343681349578215	-0.5655324935987146	-0.5063559963069426	-0.3771116842792293	-0.37322445668574084	-0.41485602473937333	0.578620660588849	-0.03469557443620436	0.49706024414620215	0.8320187758280885	0.6233391314347977	-1.0387492674150887	0.49449130305072797	0.9830317641170936	0.44694826027618917	0.824539759499159	0.23944892640173757	0.5642492330901979	-0.10006637939983688	-0.21474986067114438	-0.11859402596409674	0.12943200203196387	0.09864583443781258	0.35762450842429067	-0.03432011351867756	0.06970157833107371	-0.7718785322060648	-0.4231360627214335	0.8325933012415041	-0.3076291299688991	-0.5791507408581232	1.149979215570315	-0.3907534708456369	0.4221708940235366	-0.3568537058002711	0.08055055861863972	-0.6532699823352082	0.5967428886069528	1.157650267478872	1.423027378430635	-0.3480534372753582	-1.136877605887163	-0.47000046101543613	0.5301099297474563	-0.4512649488550589	0.613909087682922	-0.5352558977707667	-1.227502658512901	-0.8798902105355951	-0.15508690504291262	0.4625390814456937	-0.1413075126078558	-0.10787528538425338	0.08654559630973903	0.7955195406780247	-0.2526441424151607	-0.14718942329551818	0.01807748787662972	0.18008199581388973	0.1001790774160817	-0.04537550420779322	0.44729036116733156	0.27578729320035045	0.4093428567979377	-0.9067577308071797	0.23851821992691982	-0.7493050059328437	0.7450442400682566	0.7527468023972012	0.686581628734484	0.383454293736126	0.551841179920182
DTXSID0024501	2.9884122804805	4.855295232227816	-3.4691434336443834	2.1251308020601605	-0.3849882250862621	0.8735502131974009	2.2782538001535255	-1.225169771349777	-0.7288528989380086	2.0710298323402747	-0.1468928497290809	-0.08871607979225707	-1.0468588440291473	1.2909934087990678	-1.4055341185344215	-2.266041281963354	0.684883470069544	0.03516921419206765	0.30455382173086487	0.04794777261940994	-0.3028912882770424	-0.8641086495684189	0.20870735744476257	-0.6983357623459853	0.5602295731571972	2.419310365750642	-1.4735712638626914	3.4014334635260055	-0.3859219959996272	0.311099118710926	1.1751254937188136	-1.6807905062812545	1.3160382196287095	0.9669566398535037	-0.7685887562163929	0.6656537834973263	2.5167729740115186	3.272648030007995	-0.2549470874964942	-0.03456995352100541	-1.774338514067077	-0.2527536895448721	-1.6939999045920868	-1.5574545192608011	0.10897286335820942	0.09934143930235523	0.06476479131493355	-1.084674384896599	0.05130249874107457	0.09794845381952405	0.18797154824492546	0.22526251762178023	-0.7997739575364176	-0.6568769934955978	1.8175029812158048	-0.007459109224182687	1.941037705430915	2.530506883411018	0.6222814463971166	-0.7095507031836186	-0.21290269513248075	0.8923741203690071	1.3620373591622754	1.353053263935099	-0.13942596975991256	-1.9010153322015224	-0.8498660985804498	0.7878440329169648	-1.8571319651971183	-0.7334158364978766	0.7575976514998741	-0.03163111269456518	-1.1312141418516126	1.3112620909585895	2.057516987476786	-0.6987360514013071	-0.4573054887915731	0.15153787245255756	-0.016229449878423993	0.511063368314626	-0.8592943136229364	0.3098725618562991	0.6502128069371134	0.2130357387143582	0.5006498038898368	-0.7168753649015914	-0.34498782459952554	-0.04070295652883544	-0.8579787188852395	1.223387799930819	0.6616644944533148	-0.36665424772535127	-0.008005789004568274	-0.5782055273317154	-0.4174159832852188	0.7599965247970834	0.7190744406402082	1.193288188599164	-0.4834366963983836	-0.040589636237407196
DTXSID2026074	1.1012377777389504	1.1585407104477323	0.13989695540964706	-1.973910735871494	-1.3674675908016924	2.017672069203121	-0.8615161884879369	3.874344428753302	-2.546416109672671	-1.6568208218735472	-1.152570329156899	1.0187321422567224	0.32738728140548423	1.8318617657157927	-1.1986207498614658	-0.984825797577564	0.6979821323831693	-0.5809325839067477	0.5304289872861951	-0.5040324516269543	1.0435205206560607	-0.7699639627339413	-0.24545336025399936	1.0511071555892841	-0.8882135713389075	-0.867274831207182	-0.24782896635901286	-1.1912609182088576	0.05750307317293224	-0.2788401866961966	-0.1562726864317003	0.20263974098329807	0.047764267567589905	-0.34058357603559003	0.20141779944541913	-0.2425631443122314	0.2717470288605694	0.3688241012151796	0.4074276082103944	-0.3319445930254525	-0.9918645159974278	-0.07698359978935902	-0.06799721125126201	-0.7156160193106793	-0.15674585007412625	-0.019529095408357077	-0.3514049091527641	0.06649062842679716	-0.10620704638249227	0.31136604186627137	0.04833192798777284	0.26834175654128245	0.07816852509255687	-0.35767394729477886	0.03910470056747961	0.3591705808100915	0.30773930114409614	-0.5582526503593624	0.39321104860990014	0.6254650648724713	0.2271054564340808	-0.06592020955992976	0.4047443222356054	-0.33060912900312384	0.2815593573674893	-0.13952341315991232	0.33400492972152374	-0.3790086726179975	0.6007019803014617	0.9189139078595195	0.6874399082344199	0.07121380609239981	0.002651689953400315	0.5234996950911472	-0.6655701862906576	0.9045882514554067	0.0905329704282363	1.2000241341361693	-0.2633472493453445	0.5681335454295505	1.1070825661473223	0.8557192146502623	0.5460664675957996	0.5640909796892389	-0.24521327543604018	-0.09191490571516936	-0.4125905356464224	-0.8007340444344718	-0.1726329584986619	-0.05507101351136951	-0.07844393551115936	0.45327774640697927	0.002280048406661127	0.27349306231633713	-0.118736728937646	0.11677885995157312	-0.5390462602263746	0.04178451452494003	-0.1046147228068683	-0.6733065804723101
DTXSID5021544	-5.341302883947625	1.0186633864274066	-1.1227997157148057	1.2194076658432411	-2.354213934839849	1.7486975032087406	-2.9677168863600514	-1.3900511376672036	-1.4752962074790286	-1.2815742999624544	-3.5714924331220765	-0.3479153270198961	4.045946678278154	-0.09719760059667969	-0.15555741059459438	-0.5853440089844363	-1.0081046821367303	-0.008934834230146549	-0.26779477929915735	0.7023423502765578	0.706324505703758	0.6971629466255771	0.45676882893922227	0.2658612696099831	0.0869055181627125	0.04779802153318492	0.5102651589680528	-0.00030241063500710975	-0.023060767574700925	0.037068952122053196	0.11546017837664167	-0.4160472753702913	-0.4736245155069001	-0.3051973624556813	-0.4449611040546766	0.31535871142649025	-1.1857739778219256	-0.00568343313803262	-0.1522076089100645	0.11447617858663216	-0.4797585330532256	0.27835024981897977	-0.23554446004699262	0.21804513176140128	0.40926571166901543	-0.40568125568363905	0.3554870075827261	-0.4780650416762989	-0.2500997291935515	0.4111947708130298	-0.02855371288270881	-0.3213899796690392	0.307094625151786	0.08098582373736617	-0.7089942138712144	0.3638279742399425	0.127092948947958	-0.03426936588104269	-0.3396912976507402	0.30768559302150217	-0.07785130114161852	-0.43318798058361274	0.8786337634721876	0.45212516575328326	-0.019610302822257956	-0.4284788801005887	-0.03781571151331839	-0.6729176815189041	-0.01818529705042657	-0.29921098493860177	-0.5494333473794668	0.6834109828043134	0.2230438335334592	-0.7665742160950736	-0.1327013316308961	-0.5398931822295294	0.5997040599159885	-0.5777899090632955	0.1271581878233894	-0.059962590614851104	-0.19434617918722852	-0.2856923073705723	-0.1407316660211465	0.07378468183007138	-0.06622334990589669	-0.03490165185658752	-0.4122544428895326	0.1288011256316824	0.483710961146124	0.015454380320807957	-0.556708883746722	0.02825480557116102	0.09147983449439095	0.130701503981111	-0.10745925931660329	-0.43635483411610415	0.16722175862676014	-0.0686324168895911	-0.08859593366214624	-0.07823161075140622
DTXSID2047519	-2.375786026857061	-2.2970032202675528	2.9090996590150615	-1.9659933158421965	0.5524209943680578	-1.7488149178449646	-0.4397136774613662	-0.21673100766748887	-0.09733134447413602	-0.8373294306059216	-0.5222945499076813	0.4489221828592992	-0.08976539615646971	0.5997664879168494	-0.8763857624062895	-0.39746750942931974	0.3658770321716359	-0.5942295085056698	0.5639695590916293	-0.367546056551509	0.18875366066758426	0.04477400782641882	0.5328388131723767	-0.1630224675984971	-0.256224568440804	0.13085293825747488	-0.38294128101007524	0.04951946264997414	0.0053797830903812	-0.14095257254539043	-0.31609271649109155	-0.16440040645483678	-0.1493042859852724	-0.25058286559386433	0.21761756330976947	0.2468578630171397	0.028333763952975495	0.4326139824470076	-0.04409461763988769	0.3893556273142736	-0.2601521547153342	0.056082711357898746	-0.24914800320688044	-0.2187648652555334	-0.3198900572577554	-0.17759708361554136	-0.02019279145503541	-0.45471808009887366	0.05905477235171426	-0.045375645915992316	0.11597833054954192	-0.030242595140352987	0.077069982157193	-0.191816803324756	-0.18243481777803308	0.1562188034436228	-0.023251819437858635	0.035521280253990054	0.24179977359400887	0.024743220800146695	0.2727951998617706	0.11015580923004702	0.33016862573419264	-0.06052265199332921	0.09569048725391432	-0.025444911640828818	0.04555055407817566	-0.3742525440319749	0.6187739706045471	0.6842767458767006	0.2699468133318233	0.10986735692204994	0.1604324628049347	0.20224792705203823	-0.7751047259908193	-0.06772029405114117	-0.13372068975216228	0.6696640224033106	0.0961688726793375	-0.36786581156060844	0.23858419067084455	-0.0017305811059345206	-0.15781425413817626	0.1121598383506837	0.06272228370255013	0.16723718647189784	-0.1308639811730126	-0.5659353647214849	-0.16785496961947163	-0.19996077483570415	-0.005292973361906127	0.008763184719773127	0.4902677706676496	-0.032499195306823714	-0.32680510261713536	-0.27773914313741893	-0.040848343733691284	0.1986598635294775	-0.02751541008541389	-0.3107169842682472
