compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2046624	7.331577949538483	0.9903926974521299	-2.4072253852565737	0.7696835679524532	4.268974777183167	-1.76262390159909	-1.319230961843874	-1.2052410147979966	-1.461587506885895	-1.8081666229315374	0.2423143416399489	8.447512240048908	-0.8801423971417218	1.972197846010366	0.7419465652986784	2.0132256743271917	2.929768678880242	-3.1452982629116577	2.2785366291769633	0.5429656589931569	-0.14523703618157133	-0.9893584855390255	-0.8454517733183224	-0.16499821162692102	-0.29535991775576115	-0.2309032476722054	-0.8334907281817415	-0.2742759535834929	-1.0506494704418434	0.49705001207877436	-1.0846645153947776	0.20765725931735976	1.4567658843997418	0.0343608477897988	-1.4207662254299813	-1.0800081732089486	-0.7180395678694522	0.10299073526105162	-0.925476192636003	-1.0024442465448962	1.4135667892617891	-0.18950507746775946	-0.6846916920946498	0.8158595508686495	-0.19078954446000737	-1.6481862906734708	-0.5856420560913213	-0.6207659771584938	-0.042222537938343276	-0.7705172802540665	-0.06462133395365277	-0.6979672623656654	-0.6789119539311755	0.025932053471994045	-0.3575170204472303	-0.14256287985224672	0.06338186454338533	0.7396708385409501	1.304239501580564	-0.5197797203184006	-0.26471506516321164	-0.12220801354371011	-1.2326233533241453	0.5623308626384099	-1.0437843685405217	-1.86843723504906	0.4231031280792488	0.24179833908774692	1.0455677996871928	-0.044088409559943746	-1.3894318799063898	-1.4215314196446	0.2033952003520084	-0.5693831316440211	-0.8269235134826102	-0.27791201128782583	0.7197724981409915	-1.464760364023746	-0.3619126548487035	-0.8205501202973489	-0.3986260533920773	0.19978799431043684	0.7138259695979151	1.319799972741307	-0.1783792390864689	0.5060224873604382	1.10551772514971	-1.3219866433138758	1.2784454006613806	1.2985841597528707	0.5147050195019929	1.3715930578729785	0.07851942927864815	0.014907879551358312	0.593705863873777	0.11993469940726036	-0.6342861983735183	-0.042264366718934895	0.34334741526644	-0.07333831461115596
DTXSID1025807	0.7200991010817526	1.092346763965253	1.6135231692871792	-1.5988123086322812	-0.2782453512443667	-2.346236655867903	-1.79595596467182	-0.7542000526871033	-1.1314237532614893	-1.0669937534337146	2.2303858377489347	-0.5020964170180674	2.460462337243008	0.09517651837351955	0.2517032163213724	-2.0559297038281086	1.666422346003616	0.38453753597592594	0.576683817300962	0.4988053930048213	0.6346505563949999	-0.2513684959255264	-0.8593105027525897	1.3759382479833895	-0.9179989616204166	-0.15207280105653564	0.652514236842722	0.24012130689965624	0.6120062411882276	0.44956018814615184	1.0212840797327423	-0.8528335210238641	0.04616761823561505	-1.090606976043763	-0.3439299004734935	1.656457441497088	-0.2705302816644689	0.22655180336712888	-0.9775397878890584	-0.09162122752062771	0.8459794237171205	-0.17944298615303947	1.0815028164455172	-0.7428180742968907	-0.49023110291218547	0.008900620881656812	-0.5672749391332438	1.04588884236462	-0.18603554565261565	-0.2929823754760827	0.014026223132026283	0.6173666733895784	0.009918266341733479	0.5370733638397097	0.14164830462643432	0.6920493765585828	-0.4005856487336357	1.2073336530414704	0.3747408945534146	-0.017987440663172195	0.6188937813581176	0.9357518980758653	-0.5524054705555624	-0.5393418027110976	0.12705541291348613	0.3860030962069256	0.0615298544954067	-0.15949683801628778	-1.2559634292275066	0.2547905508276681	0.570091292829135	-0.4183263111135417	-0.3776492975952036	-0.1341925752993614	0.3902843208647737	0.275693982151865	-0.5479616523312364	0.27504595131748916	0.12930398871262613	-0.3950195139846888	-0.06406336023869	-0.1518656919934223	-0.24663168430003898	-0.00707533019986451	0.3469229788981606	0.12605441789308197	0.3177555891956597	0.5276895558013568	0.3427833822049408	-0.46098053532549454	-0.05590214893775003	-0.6890625785273612	-0.09950212646907941	0.2041719575129083	-0.038273702873013044	0.2068695882118594	0.13350260384752174	0.2661928756486021	0.3312104951442494	-0.09583800027191845
DTXSID0020024	-4.363465014537671	-2.5353061838162887	1.1158595680134977	-1.0976758154029653	-1.074575909940894	-0.8125984511650547	-0.3832479781620641	-0.18666969018500792	0.041173206672763245	-0.43098436870693246	-0.6380862616256935	0.14193403826421877	-0.4985059241354032	1.1939823845720356	0.25691236898714226	0.5666770804268714	-0.03133190807071085	0.6071271227003258	-0.07942631317922061	-0.48310345720111647	0.222737527328931	-0.5277060442027312	-0.0675444226159812	-0.039088678138581454	0.7632763176252527	-0.4048433230468668	0.16386108247649023	-0.28661925466614985	0.12221713850102504	0.049524007674187485	0.4252040601097806	0.2437975815296264	0.08991641094965303	0.19723112630560988	-0.4038275138317643	-0.036400516264880875	0.5251794078259455	0.026212893641252517	-0.14989906687672327	0.2413987531110694	-0.3205121296999067	-0.5068451948379213	-0.030588781720175064	-0.002764584720784202	-0.44578504252909634	0.12385070575842909	0.11230055494532941	-0.016860673819500724	0.19556582092219596	0.2627782007453934	0.07014491951080874	-0.04488585121767694	0.18708167312511206	-0.09408812810844354	0.3080158473986872	-0.0412226801093913	-0.04587493326219344	-0.1779036298076709	0.1368174514171115	0.0010650632593679028	0.1658529457055167	0.12791672001830504	0.4851375806193382	0.48397630716247153	-0.25411855586923243	-0.2185149580131415	0.2859328710312629	-0.4891474107926094	-0.4664513209887115	0.8623758699557826	0.25220037058906664	0.07665414588940456	0.31685153403452887	-0.23519917460360157	0.35517908099494655	0.5379450426277278	-0.13404001578269614	0.5673092552343934	0.3088336472306734	-0.15495443594380712	1.0916294319953501	-0.5983894867013474	0.49447739378874966	-0.3034401477097552	-0.10439695581936768	-0.24113148423445277	-0.1267914037975517	-0.24621201289472483	-0.01794464657316171	0.400709642883042	-0.6793902644921787	-0.6409894201927342	-0.09587171267156498	-0.24184688397697301	-0.009633591111637163	0.1351306326855	-0.03386669587789355	-0.2932085143660542	0.33757192916359896	0.1921384065501985
DTXSID4047331	16.78412591119623	4.1699829155246615	-2.015070468893056	-0.143294730819739	2.3147085972563533	-2.8977908180633243	-2.535671364720898	-1.7108895887549052	-6.635592578323071	-2.5154519227738397	1.8390845495115657	-3.6580663602934873	-0.7605888328502635	0.6851910797866866	5.220484821446458	-1.0944937900264846	-0.03267360435058258	-0.6526115671295867	3.1972721067098258	0.36634158293302177	-2.9581428701775456	-1.019519311745135	0.2860794679893002	0.5424692206686391	0.18384171920191258	-2.000599774716783	2.2042423086895244	-2.8404407568509358	0.9240003405927545	1.7575585316146176	1.2851963842578649	-2.905670944075928	1.6648569466063474	1.4349942595225689	2.5375708693926455	-1.2120040442176305	1.9763072200834337	-0.6038493706518127	0.7573578507842414	1.0382552866592507	-0.4642479671902825	-0.10688716730115164	-0.1240664051655589	1.8046841622859633	-1.5890102273820952	0.4068626806796826	-0.17974369814588498	-0.6977857237660066	0.28509697796520295	0.9660925235984712	0.6614013724021981	-0.34670667871115923	0.39252473213179007	-0.19944270449926524	1.0122225509205225	-0.2878100577320211	0.8251914565707721	-1.6178677008503135	0.4021517884582176	0.3640164963301727	-1.6291166180006107	0.3093643454983446	-0.030840520566319692	-2.173768098067654	0.4375488031359959	-0.2871895527863616	-1.685063676417241	1.1214336809366638	-0.8475764254761015	0.45536488709736983	1.1146383746078024	-1.5410623072942142	-1.192631436828405	0.12324152156906437	1.7667331215190272	0.7583886553033983	0.38811835239990083	0.3539755695021576	-0.4165467376343641	-1.0079482258811179	1.696695564502535	-0.309072358268022	0.06297570906673355	0.2187266119212587	0.3041956674660055	-0.007481945863998322	1.404737752803643	0.8172705211474136	-0.5963782135154297	-0.9800506571330944	-2.0863321681726448	1.2725924191434825	-0.07453057813683035	-1.397553998767134	-1.0350142670923905	0.6796328924883608	-0.9900137362347348	-1.4503993579271706	0.6610486056558681	1.1916767907312296
DTXSID4020375	0.7179866948860961	5.706642321830522	0.6167929651001388	-2.422443679543096	-3.4909917773071673	5.071553373756514	-0.8543561137605487	5.608593017433497	-0.7876562624261145	-0.033913933453371396	1.2143909586709287	0.6401481709812271	0.7553952160976426	-0.8862979248410683	-2.036704173608778	-0.09224345798863887	-0.14564341349144952	-0.5937644559011164	-0.4970401354143745	-0.3165025074099133	0.38359606701507937	-0.19806531001511113	-0.06364276202573715	0.5611661887072792	-0.8165780139337304	-0.36107750434853186	-0.1914951673349082	-1.8186528638898067	0.25270347014284694	-0.5067212075840891	-0.3994791742556455	0.5171487099787563	-0.8611656317788485	-0.5463717108905808	0.5474055830966945	0.1870757849201564	-0.08074905689727485	-0.1464790932482103	0.015007332435525133	0.42092894325249314	-0.45853072194826794	0.23984333380096778	0.08464565691588573	0.4171167693430631	-0.0188161626240381	0.027962488253010395	-0.5768409355331315	-0.44671089438796496	-0.18244170530778536	0.40553800400995044	0.09770737527084902	-0.09894226615131282	0.23118345864347586	-0.2444500844497023	-0.4188611305025296	0.05658669405361812	0.10339521812006659	-0.020503525514737882	-0.3178752773922346	-0.16262373921336598	-0.25282938023190543	0.22460355026741574	-0.27067062514850154	0.13715771673927218	-0.14962186474065414	-0.049480169759637954	0.17820026617628063	0.3178400910280573	-0.2353097675269115	-0.27055133987453867	0.47737514030730194	0.4594941428758615	0.26420829630052894	0.9218003967120771	0.6838570617638486	-0.5398796991762526	0.7091827565957858	-0.9483410867595149	-0.013732671829748806	0.22793856179301156	0.18990353566705975	-0.5863845994568345	0.2077631818150871	-0.9956739646224412	0.2721370596766944	0.5596503069563262	-0.34298227066568837	-0.06346114067495685	0.4838770307727225	0.09383791688790617	-0.9377607006434914	0.005764709789972772	0.9762974162501415	0.1784523906996362	-0.21756989413731548	0.20105553014516295	-0.05241017622175674	-0.6733072145711372	0.39336828140205965	0.5464026550606073
DTXSID8057693	0.05325474094045592	3.771681893987228	-0.9510454136594327	1.2643569724535335	0.050825068792742185	-1.3691080118093628	-2.4617799355316645	-0.1876162525814669	0.20118949446807075	-0.1632748117134602	3.640783557806768	-1.394097512259891	0.8333841477149304	0.49357182090592827	1.278016210266235	-0.5380015013924044	1.26398155891218	1.3015642647828436	-0.10625915974902024	-0.2428077865541654	1.1897374126393334	-0.23059589675704528	-0.16468763095013492	1.0667642641363988	0.09307878379857275	-0.16128990968077284	0.5433379426874423	0.40432648339022353	0.433420784886603	0.19465960026610274	-0.03293222033901047	-0.5423602959273127	-0.7652969082044059	-1.6060475263060767	-0.5369237040223335	2.129772442580085	-0.9968366422683204	0.2779342545979147	-1.0756736293448366	-0.1540874173946426	0.45290684573562195	0.18669049722600753	1.1816665134338542	0.00573389542737011	-0.08310616750240545	-0.34462809622806745	0.004430454426837116	0.8450897429073048	-0.27926576935869996	0.171811160164436	0.12995221606617527	0.817909495493543	0.5100458525795318	0.4001013177855447	-0.4148798314622532	0.17709391034478586	-0.7379213450835375	1.0286405168447377	0.19809202330262876	0.2293224043842114	0.4212331849904005	0.6169937076073502	0.07483076891011671	-0.03900663465130519	0.2061105590266589	-0.14492909985755822	0.43733841367637005	-0.6377042574855778	-0.43287112942263023	0.494032268146717	-1.2292203607806214	0.3758067582065634	0.35221784123466454	-0.4817930391597026	0.47053061987885564	0.70926650346238	-0.13836572887652346	0.2016365723563818	0.006697231967921761	0.15151192429738727	0.3648432508452093	-0.6190117156203796	0.41123408046064186	0.0830008069504637	0.12445255724609958	-0.3635325257475977	-0.3605464502863871	0.5760345104228338	0.23423043173571914	0.33223164557648516	0.3348082834887287	0.13787706958864548	0.40341802530074555	0.20690449071538689	0.1105612635506761	0.36328432723786885	0.2637915243784756	0.16789765647378002	-0.1591208922596883	-0.20705107195230285
DTXSID8045228	9.847919080074401	1.5710074343523233	0.028529229728651087	-4.299966165798295	4.996641431958755	-3.0922186419878703	-1.2830598813925562	4.718656755945209	-2.54062638876427	0.4497480217926445	0.49656422850910004	-1.131167619036264	1.4420509664087497	-2.152837971807457	1.5676324905224506	-0.6426493124119856	-0.48426821259330166	-0.8814571570749334	0.9413316550750294	-1.324543346268472	-0.7181523828151168	-0.23730861850876236	2.1472243088563774	-0.22805757245191632	-1.0021157534452967	0.34609969464159995	0.9158826429732276	-1.9586136255438378	0.38965827823770793	0.019808306473898953	0.6835606009826617	-0.1042224748945373	0.15358339024817924	-0.6248075057910562	1.369185804611276	-0.1365334717977366	-0.17106399998838512	0.3509903354837929	0.3904866737207861	0.08520285285202882	-0.19590245866478556	0.2620470532020856	-0.9628867703550161	0.1819061020147298	0.6004178897973844	0.4485849964369509	-0.6859578857997595	-0.06068371093998409	0.37088630753525165	0.7784810511958382	0.19336933703402828	0.22356720829965027	0.3124767983335675	0.17542100146875245	0.2035638322144232	0.022181449013911503	0.5778939221082445	0.1286431470330305	-0.35972527860318315	1.1682072805048254	-0.5130170982010979	-0.35889927468394034	-0.6093966903956142	-0.721225181950279	0.06096341781935201	-0.9087947187211881	-0.9151367057493526	0.9583255054624551	0.9386214084976482	0.645310982467545	0.9949091963067809	-0.13231961213577909	-0.12947952762217974	0.10457304593926883	0.42996709565306235	-0.5245331056392993	0.3518598071744399	0.29759337526152746	0.26469688751238374	-0.011369775480511306	-0.9158883872421728	-0.03617060653283646	0.8317416009601708	-0.3276123524535996	-1.1592854481663397	-0.23240731307704557	1.4592016013760674	0.4423766355172238	-1.0990435660379443	-0.1898166077745833	-1.1924916163112123	1.3356584483445422	0.7500716460407961	-0.7410350546353351	0.05023588806343215	-0.025596146647488726	0.4673190361926722	-0.7004631431202888	0.6851954649743239	-0.06233378453051081
