compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8047682	-1.1302257843348587	-2.1436059287028013	5.370558389669889	0.4258545387625631	1.1528198551773259	0.49826624403155845	-0.022571395397351552	-0.7941748767969924	0.06812960296895555	0.32886692048913657	-0.21343266966431076	-0.40434128236853867	0.07710280715954826	-0.05232761321289074	-0.7174700236711677	0.12340167517242177	-0.39369016095736437	0.16825778020404392	-0.9912914484472493	0.6771189807161495	0.2741555092759294	-0.15302164185110806	-0.05368991724844249	-0.3006796410906992	0.20254138093380208	0.3519100236975639	0.5946244558201379	-0.7145701589911948	-0.04850216013111404	0.6682730914711593	0.6824247964325275	0.08791002257021369	0.2587413977580606	0.040150066272425414	0.4714213682331569	0.9071244169213848	-0.19021086160625944	0.30410586295163755	-0.12059557729832432	0.05512534820078318	0.4709619047844639	-0.034313073697396064	-0.5773668696162522	-1.3622068514222228	-0.19433245453283374	0.30250579170499786	-0.24985448467065285	0.6077270065516245	-0.09381453463306434	-0.12180115211550213	-0.10305283286255935	0.31280755497981216	-0.16712359406476496	0.19956580603032378	0.18606349906122954	-0.2335526326503367	0.6412074904091608	0.3438020260483959	-0.19788536289527248	-0.04382449469689759	-0.11258002956778727	-0.529818885999762	-0.2405881066129243	-0.7750199243034726	0.07158156017403154	0.29037137802354557	0.05708679631055287	-0.07107841509584041	-0.29684312442658684	-0.3681576964900104	-0.1226397905035503	-0.12796008998063993	0.14182769093722425	-0.010729148119544242	-0.5013284201670886	0.21595911018903408	0.2216284970611116	-0.014258617607386363	0.33565167886250763	-0.8709331615130345	-0.7455047112971016	-0.016922167475179044	-0.11253592019512186	0.25867507791591404	0.26919550740530995	0.08630419850164331	-0.6306346738832139	-0.927575536815829	-0.2436389627704849	0.037462556908943824	-0.23178929552818464	-0.19608509333054636	0.02514486255114378	0.9481268731614659	-0.05584539125107023	0.24889080055664534	0.17567624782744473	-0.1692381879704868	-0.2919033787059717	0.3032525839254979
DTXSID7029241	3.7282882366500063	8.086169765544817	2.3974846647698804	0.7833126515322595	-3.831998427680276	-1.1031228759557403	-3.3012416228082992	-3.0113471316684555	1.4473922148511713	-0.738922269556375	-1.7190410163093095	-0.6870838751123873	3.3630296327527462	-1.6025614169925795	0.13024110084462137	0.5114182895009811	-1.416187381663696	0.32762218524430964	-1.1160869611188207	-0.36543266539986996	0.15019172279593956	0.46368078025862675	0.6340306755752001	-1.1823045928277685	0.9516785427035652	0.28752657606219245	0.04322984876335807	-0.8158105098151787	-0.39977861223623773	-0.5482645440584452	-0.9653837771844844	0.5822806919282909	-0.2924514784511145	0.6375758771593154	-0.6717717652487961	-0.8415881000343061	-1.1566450962891808	0.024390739513343786	-0.6027340165637833	-0.44773685299421156	0.33700079493696167	0.5160591204835315	-0.1753747804742772	0.1373077766687485	-0.7941362317267571	-0.07254345363628383	-0.3405211937061109	-0.4690638689496619	-0.43166026815846514	0.17476421359905864	-0.015001917718193031	-0.30028470421897646	0.26524659212319446	0.1833876743770425	-0.19572856419637277	0.13358312681656484	0.7010989715692086	0.47716843632424827	-0.6866512357824769	-0.4647610360706873	0.11457853775323432	0.7158371119918948	-0.17638890167291973	0.735129709411354	0.3430997516360351	-0.6252884404567026	-0.19974479702365353	0.11016121359204852	0.7653646951589632	-0.15504360245666557	-0.9564493878469704	-0.800757492812791	1.3340116029863913	0.04736243910842374	-0.55966738594374	1.1303498166997203	0.8432048901284437	0.7252917277602505	0.04155596498456683	-0.12093196901877355	0.8173578820463586	-1.498304642704299	1.0475975516647527	0.46068498047154527	0.5548459736570968	-0.040055857285831144	-1.12150054712348	0.4684266952228699	-0.6543294039093819	-0.1357169308312167	-1.1173953274128543	0.49779750800649186	1.2799969661708037	0.07908720124200054	-0.5321727388692935	-0.5675818722939941	-0.09240659484635759	-0.17304153616077889	-0.2777242733837335	0.5169035462820989
DTXSID9048198	-3.082652065245873	-2.703699631794986	4.194507580274473	0.9991767264445675	1.5462948687668359	0.6426781164417817	-0.1431642604857221	-0.5739313731096679	-0.07714813280776403	-0.026879293153023873	-0.2243564446388763	-0.2087252262736803	-0.19497873308189823	0.22921913512076175	-0.4644672537689657	0.28228505627552625	-0.5913655429003793	0.09372961536243023	-0.8662913705903301	0.6215116704513702	0.13537997414222785	0.05866143126419518	0.5733848574933158	-0.36961272407874995	0.4964278682033758	0.9247859539029719	0.9016862124803688	-0.4553721799130796	0.06826891959875613	0.39515603863795273	0.7407088563255029	0.10440980017946118	-0.09976756376788216	-0.3910129874815436	0.8439172143498345	0.3766838713854054	0.22392192491965676	0.42983397752259556	0.37705986537569575	0.41503520928984433	0.24157092273595923	-0.006509996259993949	-0.23953706922059353	-1.0894969609479377	-0.06777939451823838	0.17712839597002245	-0.21000321167787903	0.8212993562336568	-0.047647433387919186	0.22185230492363803	0.029993137585137414	0.5686660383888897	-0.013657813286771564	0.11134738211141317	0.38146275213476266	-0.6803735175647054	0.7960412745015084	0.023551250916541845	0.08101129833877949	0.04265631407008599	0.06659249590952705	-0.5848263755678083	-0.5355546306095662	-0.8780840409050852	0.20385831058301224	0.5674809849586653	0.834700123058877	-0.44573830584700114	-0.32903102565291464	-0.4379355927737899	0.09647258443820303	-0.14944483102760614	-0.2113221411437751	-0.10798043712653899	-0.7098861434934286	0.20062594385627663	0.036927510261076296	-0.566665074309187	0.02952205277948939	-0.40973834746743937	-1.3056984317248277	-0.16735072444031837	0.04270748383077402	0.06321628003537877	0.10295250283734642	-0.1796136131337009	-0.17269871888273844	0.21946140664831057	-0.1300413140572646	-0.10850909677100756	-0.207156049736248	-0.0039531618600655875	-0.28023292746192024	0.5881431683828687	-0.18475654775685207	0.03409694528832374	0.09915296421488573	-0.28015971213691676	-0.4962853105576974	0.3534147415271402
DTXSID4048696	2.3395556244281126	2.5080305487453165	-4.591810302550382	0.7070793017475956	0.5550501835099831	-1.1079072566916617	3.4061847749877714	-1.1543725681185621	-0.10688733401101046	2.7350561671687035	-0.9372661418228038	-0.15481456446708078	-0.5964237463926022	1.9093368067196468	-0.5619427815170852	-2.237986606768531	0.9152461780804225	0.840986863883393	-0.9478897641779183	0.3883696229410371	1.5743316586599123	-0.4395707014949312	-1.364890084324351	0.2172075347123179	1.4386289410223803	0.5814758052060549	1.2259480796040734	0.7950658164963985	-0.1068318245329494	0.22954200611355488	0.32192915923739696	-0.3452207590238859	0.8803549091694848	-0.5489743472480165	0.18698389671462953	-0.5709176007287139	-0.02099774385415259	-0.556512014306123	-0.5127754477579851	-0.3527921402056715	1.188256811473329	1.0556241147358953	0.2199075136469052	-0.19533325253652795	0.31768559530820406	0.06795011889102609	-0.622032595504042	-0.03624257629423591	-0.4418843192179245	-0.9231239963445349	-0.1856179223103854	-0.5637999660671688	0.3803751400388513	0.4178195192064004	-0.6642224621188791	-0.6649235241258362	0.2851936454935004	-0.2942273710211814	0.3244141102804935	-0.3954784901909732	-0.8949859011201193	-0.32257220505959	4.27388206908134e-05	0.6240955751683065	0.09866781981376634	-0.19864228731551767	-0.44824187962979906	0.18406666522445292	0.07014609766283499	-0.15877877587486275	0.5315287051915493	-0.4295393583520799	-0.007026503999984743	-0.40376427687293515	-0.21664901164032704	1.223826601588287	-0.09869081313083919	2.708956482628041	0.20563621401736734	-0.054928300070060186	0.1678038482742958	0.190803669386416	-0.6870688497280095	0.4002043410690945	0.38649378094549475	-0.3083409602536498	0.3876867624729162	-0.3018554187707127	-0.4311727447004201	0.3786513557206456	0.02050648246671459	0.011914513569283037	-0.6225213454759203	-1.2606819902897943	-0.7980470442354296	-0.20426044873446736	-0.5974453032619703	-0.40313151455934754	-0.14643888951419798	-0.18484391712582968
DTXSID5020027	-7.110195114261828	-2.943392812119506	-0.9890103473985808	1.3692671396271427	2.262158532504108	-0.6044689286885953	-0.9975523596752064	0.3587022763663365	1.2111885220746748	1.415851520749345	-1.1792977890485232	-1.0818186821655453	-0.10410423252924067	-0.0986872715611075	-0.7363209374466008	-1.4762346319741677	0.6439516323493426	-0.5304627485274213	-0.21948694512897385	-0.06128752992315697	-0.7948361539337968	-0.18833549344519565	1.1584245457775004	0.7184541604922299	-1.4654991791019623	-0.22729119358578168	-0.6373588064164145	-0.8344530526118804	-0.8407881455208037	-0.3175279827463103	-0.013547662257521324	0.15677490700763444	-1.70249486736643	2.569071349575662	0.45066395940058784	-1.8284734123721642	-1.682125406373826	-0.9982634897531457	1.6536527361997702	-0.66070223060948	1.430488708617248	-1.0369316045111494	-1.7723646436518208	0.8167148772075076	-1.1475017536300245	-0.41009451198816294	-1.0461429739706403	0.7766604873648714	0.3776119735115352	1.3678446946760086	0.712801034776543	0.9140732937014873	0.37268793555717733	0.760849646943705	0.672126882991162	0.46992840066984415	0.45880404745831427	0.972526194542013	1.3845310511481717	-0.3668569844374304	0.18763157161710542	2.0608670973271743	1.009511238117037	-0.0638046771777712	-1.182064169370701	1.064533045831084	-0.8452647623383671	-0.9089290218109436	-0.5877430492195316	0.47278400399013937	-0.6927075881661013	1.7058657752273754	-0.6724238797464561	0.04040074191998961	-0.43369416041047615	0.41395684123758286	0.5562662333444922	0.11306849813005486	-0.25626448807647445	0.42567406612592856	-0.17660151833347024	-0.30042010017361787	-0.5325635069759828	-0.8448201339101636	0.5786542633334856	-0.4671473663012132	0.8991036063451167	0.07596472857192924	-0.7055166036849463	0.3552583769704503	-0.5205802742993795	-0.40726475201249235	-0.5569156946509268	-0.22915114951798365	-0.1674739368814551	-0.5457415330997046	-0.1148621115555529	-0.016713280285109162	-0.3861870751104219	-0.21634132743721635
DTXSID4021216	7.284027459413009	3.6672408196240367	-3.1504151663782705	-0.19347385925427724	0.9217734987861965	-5.032918451631626	0.1541057095445598	0.8750133073833162	-3.3114179894179645	-1.927644416790015	5.926360057835913	-1.481707221491164	2.0202993130466087	2.862474214254197	5.614488008871585	-0.6035746630560813	-1.418040813155257	1.5992970547939698	-0.9750538440978602	-0.2892831619013763	-2.2560020030121297	-0.49979024881006257	-0.803475998747436	0.2851271053806709	1.1799524583969596	-1.0490956243536456	0.857678336237149	0.6092346916270993	-0.10122168078934698	-0.44453303882144585	-0.08538524258674522	0.1764071249240555	1.4211069249972361	1.120833107394904	-0.06457355389837663	-2.8326390190827726	-0.5115477993227587	-1.6327857566128283	-0.28604293538900305	1.2493459852221749	-0.021602162447332016	0.24761306048903395	0.45430657849503026	0.36638026941698226	-0.5411130261357787	-0.19122967626246026	0.1752977274681185	0.1539427131709378	0.540888925710847	-0.12226702440354954	0.012793254887747548	-0.82552577987068	0.41854370990178486	-0.33767442506921624	1.0970186286473538	-1.2687989488468476	1.107196398880372	-0.5741603320123345	-0.06524036560961421	-0.6103718973679406	-0.9188548619998216	-1.9924522962322824	-0.7834339482464027	-0.6908975965535785	0.3557047712551508	0.5631150131209901	-0.3472776172873852	-0.9645360424577091	0.06605644250475937	-0.8014533978288814	1.227576982558933	0.6575003364469488	-0.6689180870126957	-1.1122572496725431	-0.2233697053042245	0.6127406762211841	0.13671849281502188	-1.576210089449115	-1.3501236963024073	0.19254735150562702	0.14728734459824952	0.13375413073344447	-0.01371020132423517	0.25768400329355157	1.1173608870414722	0.16462128138373525	-0.42491532682084293	-0.047380814830651916	-1.4772039818194092	0.8642190031421576	-1.0509152305769878	0.4135809616687187	-0.7842756066144817	1.2084714298597858	0.2927514650978828	0.7007758663879289	-0.6778269719420695	-0.05150990551342451	-0.3167418684758812	0.4435560947044189
DTXSID7025342	-6.512187456968589	-1.4868586723954509	-0.5579595682319001	0.5197426920331424	-0.6152809124814659	0.7444847780599938	-0.1159454115802805	-1.4695455772271255	-0.944633934472689	0.790873743382301	0.2356466653936751	2.6124284657549866	2.14404903881364	1.0786884446959466	1.3505893114435412	7.115685201692642	5.780379353891809	-4.793347117875511	1.6287597756489713	4.403319891954295	-2.094704958584293	-1.8144950122393273	-3.216055889295082	-0.8801892317549128	-0.16996128364825738	1.102591098232478	-2.010230589491744	-0.6553096101516164	-1.9867945471157544	0.9995912312338989	1.7291732852638617	0.7499194045624286	0.8027238667502099	-0.7747896502910127	0.029539030076162258	-1.801347201367521	-0.9771749420200208	0.806138689001708	-0.23014965692280379	0.7294701945400685	1.6850128694903312	-1.0936429265146754	-0.9928765017181903	0.6114351612651914	1.6976258648434772	-2.7398075913963287	-1.196920039630314	0.16224947608780155	0.41286126384014293	-0.5871328261685022	0.22569224451277825	-1.0278371754921	-0.8775791393456234	0.1802376590404862	-1.1225317567737858	0.8227862941599721	0.5386500378498813	0.40500657075076324	2.94463521860085	0.14870243177674838	-0.10112164266722767	-1.6407965690077573	-2.079166636250102	1.9306542730158534	-0.7324567024549347	-1.5322366505133065	0.5923481305520032	1.1991985256215738	-0.3628224549502076	0.5653724602741632	-1.297546027198578	-0.8157636696068787	-1.5735309940977715	-1.4923635188291138	-0.17417914910627422	-0.5879818318927837	1.2658285281811332	-1.6491550500629564	-0.11125192028835668	0.8063411452296033	0.11061066798738962	-0.28911171762548493	0.8513685859355752	-0.040579314317089846	-0.1916965219064627	-0.1892852110792	0.2549690171980645	0.3482602046110538	0.3668996133199911	0.20322970637811769	0.3850383850249536	0.0938524401018067	-0.1449641448499912	-0.41180921032701273	-0.4348694872363274	-0.10652308054321893	-0.6808662335161818	-0.026283144062315134	0.34688729406600366	-0.3291104726996148
DTXSID8020967	-5.686176856230359	-3.1889612995377434	0.35645462269645817	-0.045816703481462905	1.2662625262676581	-0.32990172304826426	0.08367183318463274	-1.0863891716923804	-0.33998425270808	0.03225353580976543	-0.4348523461661997	2.4777161347878778	-0.1633695598437324	-0.2855592719920109	0.6900926409106002	0.010575104175160012	-0.08296768634605428	0.16132620865533903	-0.35515747575845363	-0.256022680555473	-0.27947261726670436	0.02407609186905574	0.40536850405825364	-0.16376160656188676	-0.019086716421018363	0.36620302684205336	0.4676763769056356	-0.5361426476466898	0.12905479003173906	-0.1306652454155243	-0.14046523243015901	-0.18016437562742388	-0.23145272873931616	-0.4662166375667785	0.12169835285420211	-0.05522785284561528	0.5041769604757349	-0.11806738034211471	0.1969439644866279	0.6163867591364213	0.18039665142467257	0.6894755368910477	-0.4737137187013103	0.39286979124204113	-0.12617748798988557	0.1214603261233277	0.10036302255289752	-0.2221683811599023	0.01568002834104249	0.17000974547824715	0.25543967628582975	-0.01539965201888486	0.21388001081116878	0.0880555537179101	-0.2734432514496874	-0.010850098647344271	0.3277885997803268	0.19299168228194657	-0.027907351807398197	0.34047300322754964	0.13260526182125623	0.3413741643728559	-0.02988971714629454	-0.08371170586930538	-0.25087222604222886	0.30093161158880277	-0.14925596612059605	-0.38632589620566404	-0.10054011232981251	0.8263559652899816	0.2492311103670353	0.5381557096075034	-0.19045106593329522	0.42789615150832655	-0.1114756177510352	-0.0773330651525406	-0.7373992827944703	-0.3874389915245125	0.4591476260880208	-0.31109982816537424	0.6068839368005878	-0.08168671802855529	-0.03456518027396218	-0.9391387799691795	-0.13382402629843282	-0.6344614504782046	-0.60735675199221	0.5728068187115853	-1.034268397101713	-1.0597380663247233	-0.19666157638184484	-0.12793567023926194	0.0010674367859905434	-0.505612074307161	0.5889766955770773	0.25235532420459944	-0.08850008400940494	0.08255973649786115	-0.07618855258158692	0.1613061198286852
