compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4035839	-1.2390560656756882	-2.224192107733237	-1.6530887507483905	0.4212390889607651	5.642336086861986	0.6377503565890826	0.36046436901148055	6.727708201492893	4.026646375380284	-1.284694576345226	-3.5408500432492067	-0.5116591072422462	2.363531239437747	-2.0049077222749303	0.48155029965628215	-1.3299570277685453	0.16452303948947145	-0.040015182090739	0.4278905264435744	-0.3556530515179661	-2.5020734344148203	-0.9459501726631294	-0.7059829312454527	-0.06050342715601813	-0.6097524541367256	-0.1802182555396532	-0.46395645524909734	-0.0002776813064881626	-0.0555848135080908	0.02512483207124194	1.3240643381034165	0.647560973953686	0.2136134879971775	-0.5350051376125772	-0.8890174500952449	-0.47602089632998307	-0.023743508209177883	0.1709141817207553	-0.5512199577165982	-0.2321205620551813	-0.6814856504124387	-1.0591164995443967	-0.3144912850626562	-0.7221317082263858	0.05947996522987805	0.0036755105317901183	0.7566886885458259	0.6267752701056265	0.08561470505121292	-0.3509684698173468	-0.16371292081722744	0.18528249765355778	0.05128818088695507	-0.2151762194396757	0.8902587345547817	-0.5654300407188928	-0.5568509535590906	0.05544244130974662	0.2123389896606152	-0.35603512610752275	0.018146431826188653	-1.906764408940029	-0.6106435820155276	0.18274206146179456	-0.33916699738191775	-0.7317147844208615	0.44908625766237287	0.6652747134523695	-0.6118993477380941	0.3385952508746742	1.0911354792005838	-1.4346463618287193	1.0552252084947562	-0.7455352159516797	0.7645499615736737	-1.5789790452638244	-1.2292396454006094	0.25186374682208906	0.015316473803363075	-0.47682871359292756	-0.15714561942812472	-1.0284589248219267	1.0358116570589408	-1.2709708525012422	-0.1915935521967491	-0.3194629216927794	-1.3842521625203104	0.28461870148827795	0.5785243782733984	0.3203990468009252	-0.7964227972288574	0.6104059330069769	-0.6020448355169408	0.9043734772313563	0.1216333057200195	-0.8155477656514362	-0.343614313523318	-0.46456293396615345	-0.17280147993050535	1.4009079756462235
DTXSID0046305	22.41767034189982	10.511104202296035	-2.3966747035527964	0.6697670309676768	-3.52927478663109	-4.971735277493383	-3.4930026382615247	3.9872905426284184	-4.705690499143559	-5.686236699165428	-7.292092134885685	3.2060009643846756	-0.4131902172561305	14.903796986123698	2.5412326506961196	2.4122658018904595	-1.504884834592378	1.7215361927390993	3.526638709834098	0.2447799164333387	-0.6775509606181248	1.0994429278575768	-9.766420350984319	5.853978788013697	-2.839140694576759	-2.529655390539488	7.991174648302532	0.9999039788644377	-0.05559318707330667	5.628467789848662	2.9351072847104023	-4.844620699957539	7.671549494694192	6.044590773146213	1.4773516191489393	-1.0767486486956308	2.1454447822015723	-6.160465541754555	2.676249476197504	-1.747592694827516	-3.2708280316075373	0.6428200835405973	0.5616281547793158	4.176240453840562	-4.62723783764753	-1.5425001417949342	-0.16090364517787178	-4.407359274448412	-1.5890459203070655	-3.528983411869598	1.1687509760725034	-1.4866142341102178	-1.7544196072260796	0.7411406327205132	4.610807564710411	-2.9148290107885777	-1.9446540921320177	0.4077268719082465	5.093843829686323	-1.3415885845910993	1.4266620637913954	6.222305426577211	-2.642321073139141	-5.207521234416576	-0.8021559826327763	4.643468530718458	-1.661298585445206	2.684771541698631	1.8930107835533316	3.129003774467891	2.901394222169582	-3.497256678655978	1.1359263751859003	-0.5736037102272888	4.6991207226950165	1.5819829770231184	-1.6550581604273582	-3.082197356967823	-3.096533045431919	-0.5677480165251265	1.4236530133092051	-1.8138490436534653	-0.38599969582494587	1.5645083988968973	1.447859731013484	-0.48390810186032446	1.8714835350583674	6.1853084959105225	-3.0091607330012673	0.37774937034509387	-2.8230998436772774	2.947309306339501	1.6558890869575889	-2.7987657669441077	2.288075776053135	-0.8865823160784934	-2.675119860345773	1.5538204336657906	-0.8400145764164574	2.746392757268579
DTXSID1049356	1.7869196292438807	-0.8321171189009773	-1.7026247574289346	-3.6615811844954558	1.1482049972911998	1.336093820957145	5.598095229800684	-3.3784117539595155	0.5793702300618375	-2.3041516496488708	-0.5322063388248496	-0.10338214458689245	0.2678921975131351	-0.324831206307533	-0.3802164218849581	-0.6940425696033558	1.6873586904865683	0.40519207106526706	-1.3300528442987745	-0.5335082160397747	-0.8019260636821266	-0.8565607668267214	-0.28079041565706775	0.5815571231389783	0.7383227466105639	-0.9897704218334986	0.10475850458873316	-0.26740279340968565	-0.1651393422125895	0.2812861144939776	-1.2291562747160463	1.9936549372214265	0.8854100339064188	0.3998705011055414	1.2752230474312203	-0.16314259257126898	-0.48201281208241303	0.35871840799604104	0.7938159130514735	-0.6156884940528021	-1.7062143934451217	-0.990320472025151	0.030331934922035456	-0.8120046126219055	-0.3921002391104882	0.021714029393872018	1.0271735632419645	0.3255720220278423	-0.30935808320290004	0.04311317043407439	-0.3632321211674248	0.18206027363531654	-0.46635428392656453	-0.3188763959517295	0.4454587602935934	0.5451112475799508	-1.1279355933454094	0.1293153565512434	-0.5779070356344838	0.3576317380597074	0.35653902166153467	0.15889343614555393	0.4115643580590688	0.5053294571000382	0.25128997248654106	0.20845448853145374	0.6629008891478145	-0.5503992964431309	-0.6264442092315236	-0.35350475632821327	-0.258555301777157	-0.4509927954013487	0.197032183043275	-1.3447894339314497	-0.3511334515523541	0.05607256226871626	0.012324741224274243	0.3551038696716548	-0.19248577092286934	0.6664814270792073	-0.3047655276624618	-0.7415444022143372	0.7744772849508733	0.14256594233905265	0.1462896057215741	-0.22902222364752295	0.019669549447818183	0.05668877242362323	-0.010439798380529573	0.6466707617302608	-0.16277830348876718	-0.9343930998915032	0.5365860619512055	0.6465263938990827	-0.45272127944652396	0.823375366306388	-0.31063514554908256	-0.08292073973153621	-0.6314175262723879	-0.2296215313557199
DTXSID9025245	1.591014956090386	-1.3052912477917855	6.100179888306736	-4.5060735403351435	-2.5877540724832393	-3.675006558955205	1.3295229487004159	-0.25892914663577227	2.035021044578907	-0.5230560840230386	0.3169284702741918	1.1619516244055101	1.4609963928431613	-1.873612066920133	-2.1319488069540715	-2.388218478133539	0.7729912071316918	-1.6795670304133397	2.1553373315915585	1.5263777985318268	-0.1063621395748476	1.5198347511351773	-0.465420434342746	-0.3082643474395272	-0.3223096414019506	1.7038319149368313	3.454437344589634	0.24479795711900226	1.1126038275063088	0.5221635736790684	2.2465705397579594	0.412618876131544	-1.3517727762984801	0.5357979916829194	0.019402361466511687	0.05583532445427387	-0.8731516246659721	1.2871389581343193	-0.7543756378877223	-0.6370306496590961	-0.08852027109348416	0.011298976762925931	0.8986514049293148	0.30429844873638584	0.7437850572153217	0.48904782132154473	1.020857615815672	-0.20468584634483536	-0.2124444327643028	-0.4393413679004956	0.09784567862823772	0.6864359597560381	-0.16574169799123561	0.5273723136579483	-0.048264362718458374	0.16670827616894887	0.20990411806614687	-0.05713422803463138	0.21466299822960394	-0.06448275671797657	0.9312813213831596	-0.5501708607663373	-0.38387131647336953	0.524910822195571	1.1010412876993159	1.2143006149463842	-0.6740504893179566	1.219771961035231	0.12895628308098195	-0.4612905612716152	0.11968252503415015	0.7841673456606235	-0.34960219237316414	0.5769660113089815	0.2839593839124134	-0.9917535560581986	0.7491531424744249	0.1432269483125456	0.6525875756070886	-0.6955128758081464	1.0658665299478345	0.05260348956230566	-0.5832111031928205	-0.4424376886605913	0.2750646034253458	0.17895589696440226	0.10885159956511771	-0.898423431115662	0.011752068962789002	0.14937718919187662	0.44796081919079866	0.20597385240431101	0.3943608410482706	-0.007633212342841069	0.4074274604580389	0.4441951714483594	-0.37900131665899695	0.2157326996832954	-0.3042466846223409	-0.1451277425481854
DTXSID8047262	11.160958275069948	3.581087155135194	1.5323801778494706	0.7522987958013131	-1.5636585730175028	-2.6212254001247257	-0.40315008381160805	-0.41747102811526854	0.49358144786269914	2.0830004910271334	0.1704254763272315	-0.021822834624708402	-1.1175000239401003	1.6940115071015527	-1.0871450865379995	-1.1854913594390784	1.6555558807904736	-0.9589869652583617	-0.41417995869332186	-2.693268174266032	-0.7066093883214302	-0.7075911907591301	3.2613701852165873	-1.950941610855479	1.0031342604670896	0.5374423611646207	-3.7347603014073565	-1.25734828766744	-2.283414686265296	0.8072098473634135	-3.2391852661218463	-0.6619390758422529	0.03330746959613226	-0.8359683509901698	0.043541723653846516	0.545001934025572	-0.30633309052157887	-0.17726029796347909	-0.18796167281999213	-0.8987250842163719	-0.1706359373395454	-0.4273282533990236	1.8272171723854629	-0.4887472264170645	-0.5769147985747846	2.1942244766612737	0.3072598700843984	-0.01937032606034736	-0.6090489452462939	-0.019162518636257824	-0.2939747544758807	0.12222181182396477	1.1033755690043798	-0.4508525875936041	0.008224470584250533	-0.39229494702612444	-0.0018598158016358017	-1.5649813507394457	-0.9680337525388008	0.1203574257056412	0.3743235637560542	0.5183746889606353	-0.23652014459729004	-0.5000480624835968	-0.19192661169147965	2.0890981986958996	-0.8411192795064116	1.2579031048560503	-0.8749010553804181	1.2513068467769355	-1.1671444985440138	-2.317458689457211	-1.6401550389787913	1.0313074214904827	0.6915329774937087	-1.4141134973138025	1.1069241733572988	-0.2890290049801451	-0.37693051466030714	0.1674062579418546	0.26727217592008756	0.5276379242547539	0.37809615240348315	-0.0633101814233292	0.5919488895565103	-0.7340308834689828	-0.8327694590317058	-0.5151597903972341	-0.6410765965100748	0.24168774903477014	-0.8299502906678735	0.9450547651684683	0.7977769693482047	0.4002578068271298	-0.5423011777425286	-0.3995466982640511	0.9171829107323396	-0.8239514151604601	-0.9306506785352444	0.9992859604107477
DTXSID7027174	-3.3033004766775	-0.41185793566832146	1.6463308214265935	1.7949760347639434	-1.217130316822808	0.3536454841414765	-0.4492989144672426	-1.3730464381516732	1.0977416838465397	-0.016239917878963072	0.30517654003411177	-0.5414554682109821	-0.2206598487631778	-0.5364624187075538	0.3297193162878456	-0.2668484563818913	0.9516333775200188	0.30401124531883866	0.020917964926535075	-1.085800129979018	-0.12789868556903775	-0.423075864995699	0.8775128340004317	0.31630198991967595	-0.3824633185198025	0.4093080689598024	0.13080900522001723	-0.10757041234753688	0.12800611955018953	-0.4952191365380916	-0.43229295688286135	0.1677964079735203	-0.3711480430049208	-0.417956621241909	0.49354258055344713	0.0055071719289303276	-0.16391192007836583	0.9332311665952432	0.17209416239759073	-0.006313606377133478	-0.08441334992643908	0.38715117301836344	0.17076500537203831	0.4364780151362544	-0.14820347597911254	0.2017575843620596	0.38984930774041815	-0.4901523296271166	-0.10464482938386276	0.021646431751031776	0.13618621598205327	0.15963381108071778	0.22932547894723818	-0.2686906531457227	-0.2627290630129689	-0.5382348638361453	-0.025146904280018877	-0.18911365119140164	-0.08001435414622388	-0.07117026631276066	0.33835671905673986	0.1235561464426473	-0.2756338780866431	-0.5884108206755215	0.09344367630903426	0.131997248104195	0.4123190600047795	0.4009840281548348	0.0944190335490638	-0.5446752776650097	0.11560083392764607	-0.3596837212703665	-0.11154231542942294	0.16271485391842824	0.04261167784724826	-0.44022326200608575	0.015822714078534236	-0.3445800823353721	-0.3873020961215789	0.48333327762915307	-0.4351189479238549	0.4337953248379488	-0.16028461547701175	-0.045709213689034967	0.021750089263253853	0.09034540883681293	0.9951410930856022	0.7367260443015374	0.7333376421505036	-0.3188493923970333	0.1256979557792923	-0.18807124326171615	-0.5941711656252986	-0.5972363433730189	0.03854381210034832	-0.022963455311534747	-0.15692727008851048	-0.22832928579203485	-0.07452310282255657	0.4782000915093661
DTXSID2027258	-6.205003235045752	-3.3575172311116877	0.36738370163819173	-0.20618575095925593	1.041016254426153	-0.195021311971742	-0.9300074706972726	-0.3345665197557087	-0.018613196698126104	-0.8283544835202634	-0.7922206394257428	0.361480529953455	-0.4684394782924575	0.5388641259307398	-0.17129509816774705	-0.1543875570807643	0.32983152255988446	0.19036689879438562	0.15559469158722217	-0.4490856872400934	0.6991090051952001	-0.2964027430443361	0.3580559003703808	-0.059216225349668694	0.42740016859301827	-0.17829900235521903	-0.4542988847720443	0.15789357060387826	-0.062270497622476585	0.055616181513083014	0.9362326557080213	0.31280511297413666	0.6081043034207814	-0.032750775299589995	0.15695234095165658	0.07903507297827998	0.1231211462518953	-0.010619819642033512	-0.2517063161368282	0.30494090806002544	-0.22247802958729318	-0.14826818045649515	-0.47631935032824274	-0.15529427539772006	-0.2260083831670462	0.08863041497390893	-0.0711597466396801	-0.3463730048636627	0.04597461803366495	-0.03410595214839784	-0.06212523211517885	-0.25539679242394714	-0.09461877660243012	-0.11830829126121177	-0.02845973747194861	0.14198852514515328	-0.05620317324863509	0.2542225790183442	-0.3012037176687952	0.0746273458559487	0.09851551581566881	0.1834415018876976	0.5257866455942973	0.2167618413120119	-0.11865147076399958	-0.29734680051709933	-0.14025830027033045	-0.323184198928985	-0.2874481102313753	0.12079863742918356	0.40797103230171666	0.2439754106232289	-0.12885627153982157	-0.3305364617456414	-0.27648156883889885	-0.5789058954945387	-0.10144596897683741	0.8385642705077758	0.18411354668547633	-0.3625210116414744	-0.5876022553208488	-0.615636818546489	-0.2536789756563976	-0.24874919003793353	0.008142008706255912	-0.27334676324609186	0.27473051999862175	-0.3764630372468696	-0.15085927067034755	0.30532566269973105	-0.49653722098867514	-0.34829547842627945	-0.04710555118745278	-0.6544333941419178	-0.335320168541705	0.35497594410105404	0.12027645258335541	0.17505103618153797	-0.285833784665717	-0.1827217010052762
