compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0041224	-3.2449159281396045	-4.927900068616385	-0.7129697060937714	-0.3733097954597356	-2.1325613002185806	-1.172293546854218	-0.9989060844979093	-0.22295262460259385	-0.2414274644602662	1.0059765582452087	0.07990038972394758	0.1783297281206074	0.706255918392936	0.14012334342932256	-0.4067717187327261	0.7885101015931983	-0.1337824177980274	0.8540164322627368	-0.47140389209969863	-0.99716323228409	-0.03504654049805384	-0.5245846992857508	-0.3897810114043694	0.02963623621793767	-1.420278781742757	0.5399045518711934	0.15913731410048587	0.383760234832003	0.5995037962506586	-0.935628538801706	0.6482462106685956	0.1624245184303403	-0.6781045167951499	-0.7792767798369168	0.21520684974827423	0.36038736168253077	0.07524508647945047	1.1197275811848877	0.023658188240280143	-0.5503043504566135	0.2266390791780854	0.312390621505427	0.1256557183060976	0.5610867317804871	0.17092929298437437	0.5364793671572934	0.3652598274586842	-0.28420670367886686	0.033600912651779814	-0.03469727372187386	0.051728974399266735	0.08197983047345245	-0.008951800215686681	-0.002938072550146895	-0.38460423096990076	-0.4703306764279226	0.013417735595006182	-0.15421437152773687	-0.4030526396402897	0.5255682163793091	-0.3157714864671417	-0.2462202214867202	0.12609492416447518	-0.18286352317368385	-0.7759256304912777	-0.045553568671660334	0.5905876964799387	0.4261819680537281	-0.22463644546676567	0.04725378270866593	-0.11949110824579813	-0.09089133896044915	0.020476198742542476	-0.14116445839116398	0.6903454840285221	0.08211452145702315	-0.5587057968672023	-0.026741751336620913	-0.4827794747704109	0.6392650639023885	-0.25960433207989375	0.5154529574053507	-0.0708643533082953	-0.021645544260243316	0.0469581952395541	0.2436195422279109	0.9157846581999616	0.09058546869577422	-0.21355925824996363	-0.05568414239769592	0.34929534467254963	0.4416746803293377	-0.17091026876726037	-0.3879089731626334	0.02101289176407967	0.04385924134047417	-0.34347379165074543	-0.4113506676206596	-0.32747942643358197	0.6916341380005135
DTXSID2027204	-7.790724792209196	-2.732946502838589	-0.06532161722877783	0.18092104083903982	-0.7495882115328406	0.8725239155069684	0.3954705772124546	0.5704683369629222	-0.6927743043428155	-0.6707258671087964	-1.3775402969525041	0.16032858630899147	-0.4003193603024688	0.09498160587123639	2.618255875274883	1.1392085328785517	0.9136103629156686	-1.9855454624850106	-3.925356250282627	-3.7615674741741136	0.18876242930292275	8.982908575792669	1.4394782286081962	1.4976378685136489	-2.001242654577556	-5.413654236424381	-1.174940316805723	5.2864543032461295	-1.9008226154835068	10.372285434021054	1.9817523165026127	4.3236028677401865	-5.239987881965748	-1.0360831903475198	-0.428347555418102	-4.268357634763401	5.322783958966846	4.320304698502434	-1.2772495924973455	1.6184774408335953	3.174144724816861	-0.3273861394413298	-0.1026777255923541	0.05374889386690835	-5.3141786146472105	-0.7369346002329892	-1.0469334713014626	2.7942364090223477	-9.039718043096867	-3.238104161697377	-2.408792312090674	-0.2676170616969103	2.1423541368723455	-1.861465973062783	-0.17323147035330974	1.1039803561719772	-2.6968518907227286	2.1788183252774855	1.2122525722129414	3.004788535912828	-0.7842781297176593	-2.0235742766417433	2.8811645225477305	-1.4922533038177355	-2.502181479488807	0.3069460385483191	-1.9194949076275738	1.99798837412548	6.188699151455548	-2.9628500561962396	2.4583608581708623	0.13161631302010063	-4.333379154475611	-1.0018449529975446	2.084048099018008	3.380980432457578	-1.2175406987929656	-1.739370778425785	0.9449215359770593	-0.3006438451197656	-0.367316669771986	-1.4720780924354955	0.6580433794149596	-2.2780216610958415	-1.01836949006336	-0.4917639919785903	-0.16252175677642702	-1.0468355079986527	0.29918174139348147	-0.12192520086206803	-0.1869291617507118	-0.1694939803896055	0.40935202294542417	0.18210910615712883	-0.015449487165444942	0.3366092853194431	0.7564041851542455	-0.3875406821846707	-0.603601452083401	-0.46888304069839515
DTXSID4046523	-3.240844456251686	-0.9041143789146832	-1.5419821080489757	0.9004127999166415	0.18258258068719602	-0.30047015189247467	-2.7696244899920797	-0.5291185705456773	-0.8686711704369006	-0.8900428652174356	3.296051212677717	-1.376218760240538	1.3546559513266967	-0.23657026017741312	0.23054416126321006	-0.4571047207629244	1.292309366385035	0.7563097087674338	-0.6548275062444346	-0.009995818331842621	0.5544892225587845	-0.3597264921943163	-0.21237064679420692	0.5256758983715615	-0.4735763112759847	0.1032122004929539	0.27358358660760534	-0.20495189719811824	-0.015657674454089544	0.1324731582602249	0.16596042509423373	0.12106364202546731	-0.09292416433252944	0.02971351306496345	-0.49326263044964525	-0.15500681872533936	0.30905245514363905	0.11134408975033479	0.12845109016361161	0.3213307690482613	-0.19572747864850212	0.12024784030290676	-0.8566327828848425	0.2944710621081411	-0.4380348666869542	0.34835248221169496	0.694203011704091	-0.48348730701639203	-0.028247325739998625	0.018461351022488935	-0.13545275121102354	-0.018486749194033526	-0.17869270119039682	-0.17196602834009642	0.02885765254465018	-0.24961487759766907	0.035624014934560716	-0.4441502500233657	-1.1807860728310187	-0.15814264082662016	-0.26048487435675083	-0.5493382673594627	0.613936662295776	0.6436393492403715	-0.3366809944856928	-0.3893924857506392	-0.5847028247076111	0.21623030088669998	-0.5386428412379162	-0.4448553935251932	0.3430306181789991	-0.07901569989432997	0.34568514407404094	-0.29898364401629196	-0.1442284616966065	-0.16345400484936676	0.5032449718292629	-0.3853901048288786	0.14592269241937733	-0.11819833322721308	0.6911066684711107	-0.22502224452316405	-0.686649302707475	-0.4790485435366817	0.2468996793469067	0.31703015392293143	0.5847367911461793	0.708583957052417	0.35969869481320654	0.15605558072590572	-0.44344759381373366	-0.30744031021401746	0.13854999729034395	0.5526889658187413	-0.03041966968966927	0.6153171067124626	-0.24999789371717399	0.04741123293726883	-0.1434698666520216	-0.0024421687528672987
DTXSID8029157	-1.8068954447692498	1.6251452340833903	2.8478140633516773	-0.04308836633297526	0.030362101678544737	-1.3706339778775154	-1.0848422246012006	-0.8679913562304176	1.0661373645358296	-0.944291278340513	0.5098192507370951	-0.010374336706582221	0.1134376630322049	-0.5135371748225632	-1.1757508301707384	0.08308272380220141	0.5392453105648923	-0.5154345547069573	-0.3426402493893652	-1.0016351209713026	-0.3768997748626562	-0.3183215392333186	2.650488330023048	-0.07577061550301098	-0.4371125114315321	0.7242252013400597	-0.09329552538078427	0.18361796924956006	-0.13502958259249187	-0.39350668084139684	-0.28937878923215254	0.2175563119697038	-0.3691716890161814	-0.16934591872460047	-0.2464566968874056	-1.0692671293157725	2.3058971121222247	-1.0210576635613178	0.586502684059069	0.48538138857305474	-1.7568785587560438	0.5719789426436526	0.7526451259601118	1.8682771459261407	2.4732871318938425	-0.3992205324463932	-2.3300648104698034	1.3029285612049835	1.077570206721708	-0.6764777205170383	-0.016777170736632166	1.365837542647166	-1.2580538252543645	-0.11848261861002309	-0.028146352133480327	-0.7703704501498596	-1.5393134774320947	0.9804227864204981	0.6787211451783065	-0.3883972089265475	-0.23011778671070576	-0.19624338129568644	-0.2993808189712201	-0.3016604180899945	1.2787300309686338	0.6641904173044285	-0.4974859615380837	0.3109722580893142	0.36794496582483577	-0.21177988822926688	0.09156952134251371	-0.1520505303978577	-0.1763531213506415	0.31037793058257684	0.2698768206843585	0.24637354008022103	0.30729280852244634	-0.11178359563465746	0.03263300842371076	-0.49202370512444515	-0.7975536227856598	0.27769394960966626	-0.4005700181495664	0.22413622982648093	0.2261881700632802	0.019965147957913612	0.017370566454560206	0.12914578167911697	0.03171214961447998	-0.2437964503990823	-0.4379353898004622	-0.4435238163332144	0.013648394333611034	-0.12584205063257184	0.2536914408886828	0.09312093256499178	0.15687602898257916	-0.09655834597272077	-0.0036386168817378554	0.10070153903015654
DTXSID9047592	-1.4618299568027018	5.787599580526579	-0.23262388666874798	2.767268280534183	-3.1578169706960066	1.0958787900456397	-3.652111637937723	-3.189194673304998	0.43658662399927833	-1.3018394531603295	-2.172993330953713	-1.0709257899568214	3.073329927389461	-1.5647251983973427	-0.05976808217363525	0.5015307318812352	-1.989700976892951	-0.28149241192740826	-0.2853451559852026	0.12856262622628348	0.295494355617488	0.9420164655785006	-0.4954841806773215	-0.8819025874760683	0.33886618546311625	1.523256160189123	-0.39827887053406336	1.3457757658685556	-0.24680110209689704	-0.7887465923431143	-0.36378383100702516	0.40295160213628084	-1.3665727980624929	-0.06108911570155106	-0.16157394408023915	-1.1543948747214572	-0.15783699288094338	1.014240846766152	0.8186588578190034	0.329699176287604	-0.8517397745401819	0.6300398353819605	-0.06790745775936363	0.5562140588936103	0.12536135729949482	0.4070848429363057	0.07087245839982115	-0.7085054248709572	0.2332127343426411	0.2832315070490776	0.43780489002995143	0.1787043510200092	0.21125342677324963	0.1938683657535617	-0.0538980974791115	-0.8560406639300904	0.19822645097696845	-0.10557358903793468	0.48912905096144654	-0.2464136373570794	0.6754146722239851	0.6935590540439341	-0.5487689858157035	0.11382602284043633	0.34918271415389396	-0.27266710748956835	0.5753680684162384	-1.341526124340731	0.7677569308537615	1.1761010686262932	0.39168643825697413	-0.8529171099892053	0.45626530006073485	0.1637111481424417	0.48220790750159964	-0.31295960766072634	-0.09901816622298568	-0.3053795509441355	-0.08095345619865633	-0.5123301508432406	0.17156133217282227	0.06424894693372617	-0.2971252062493679	-0.6820883362536809	-0.12740427061972107	-0.10410662023523978	0.09511166386431893	-0.35675145335242653	-0.42574357086486464	0.27195186499631474	-0.06985116236703483	-0.18093365412550894	-0.483282171444923	-0.10546055011587757	-0.2135771121910106	0.19890945196002247	0.3978582785212683	0.2869459838318182	0.7794718547993794	0.0068174662426690414
DTXSID2025185	-5.430707765506822	-2.6014100317936655	1.6241452059816046	-1.3921756213549872	-1.0662239562301432	-1.175329553029612	0.22935535073734808	-0.3899125577100354	0.9509423377612746	0.9252679332422716	-0.17676739343644082	-0.43727707279420036	0.6488521761865819	-0.7394162157871526	0.11780278590580201	0.786167211431982	-0.4669600309282702	0.4602204589644415	0.03662499851661951	-0.052132223528457984	0.5419099659932777	0.06554815596182723	-0.723634076439856	-0.5022927393901697	0.4591164903436291	-0.5324837553321482	0.24094231771817531	0.3623122405230344	0.31476112736545886	0.0251303288019884	0.18432387052920376	-0.039713645172153034	0.4615758622370997	-0.1189254625811894	-0.33649303626533533	0.4280110460993936	-0.2313297577377627	-0.16091589432260414	-0.12919194599286507	-0.3305176989253061	0.2907930493489235	-0.023927369662545495	-0.27504052956030745	-0.31104817153473063	0.0008425140282121869	0.44247156225130696	-0.1406954502918742	-0.030630266883636407	0.20481042506702554	-0.05261152860526395	-0.0808358358798167	-0.18404686655483674	0.02157116479315321	0.16290218527329434	0.2000638620480364	-0.0438295016474223	-0.002043636971759823	0.17219144523999375	-0.06043295694977757	0.34241090556780857	-0.2569413362448929	0.040995927644990306	0.1599305087493219	0.08969144391920436	-0.4256777031670728	-0.0633251368051606	-0.16585002138613805	-0.004442128662230113	-0.02924827546599391	0.23704145217478156	0.5248620911166612	0.15634762023785032	0.12017930342049997	0.1499791376165559	-0.3255943535749365	0.3795998026486302	0.04433739839500797	0.39427108937989364	0.3033846507150199	-0.40324769848669956	-0.06581353884472689	0.1383871425531113	-0.07893940708947039	0.26932256355837336	0.086950131273931	0.1741651303275285	-0.07520263933152997	-0.6452522385348178	0.03185264594779783	0.13001371741196893	0.0789520538554123	-0.5559098510092195	0.23279483311426546	-0.2253370139986946	0.45905909175687326	0.1412179810802424	-0.010141421875868249	-0.42605649930171996	0.7786085079564413	-0.025212641554469718
DTXSID0027270	0.43349649998840417	-0.9903911722253798	5.528638185178728	-5.4151860055655225	-2.1147074900831413	-4.0584929414333715	0.4480753956725166	-0.6758749915486453	1.1690583358274114	1.318287841069687	0.9445664246953945	0.8263154686491122	2.50415504859926	-2.406108319908958	-3.333120478079043	-0.6721183249627233	-0.4436477005645632	-0.8005101067106922	-0.24129210675505716	0.9175800962671642	-0.29281753424048806	0.7231344499693289	-0.7490322046344158	0.06491414864268007	-1.20998522094372	0.6610251166016053	1.2719271756949624	0.2800558905487951	0.7349932977630538	0.7873459174303775	1.396382704503957	-1.486096940661086	-0.678708057487857	-0.7523373546054447	0.5179479728879469	0.6541344139161043	-0.7115157860499569	0.4734050355427345	0.28098840276090364	0.7868404559402851	0.2927246879316282	0.30284039194194423	-0.12663594726447833	0.1346779455852164	0.25465357603089656	0.12062170302273308	0.5225765360246213	-0.27530602688260536	0.09479644947358885	-0.4510078395541159	0.1162180221243407	-0.0008109113938562432	-0.15958009587400362	0.25450174916799134	-0.2141965227154487	-0.21319534185775196	-0.24032630879941813	0.08550026981136154	0.03924647396465541	-0.2842985223297639	0.19630398440087687	-0.5760626316253777	-0.5376297362297336	0.06960603237163354	0.30746264001216594	0.7299094971117764	-0.35778216466665086	0.6442275089053691	-0.23116119155666684	-0.058906829485363923	0.6847529166862129	0.04217298241851346	0.23630824263989506	0.03864055058285648	0.5218832101526681	0.30467678625914674	0.30148153989113435	0.11190121039871823	0.16540812143672798	0.22442338920782054	0.5553806329804104	0.2479018773360216	0.015108453735321815	-0.2619063976131334	0.09983778697019757	0.023212552277479884	0.07370582663050428	-0.3904807032999037	0.04763626046056204	0.11157210686533826	0.45593014444342816	0.11451299791362286	-0.04933073459295388	0.32950539073483837	0.02829155008136946	0.4296314930952734	-0.0655793857891193	0.3831644429560357	0.2505827693953376	-0.03214595335530676
DTXSID8044830	-2.784928160235643	-0.32527598171001915	0.8333076582076805	1.2261617224927137	0.9015338109025197	0.2335179977819452	-2.0649740243749184	-0.6579680289008585	0.37173711802604464	-1.1048244773119678	0.6334098883086188	-0.30775847822207597	-0.4125464603614632	0.3680774459640883	-1.7630077333814898	1.2851769346639095	-0.4240333967254662	0.40204843482123775	-1.9848910179095562	0.8727628841171463	0.7123104778553105	-0.601715974499453	0.5009634411919451	-0.051438800711645354	-0.2602765724841586	0.5443641858460925	1.048793214354875	-0.8299100503732761	-0.022451701219943127	0.5010141977250326	0.7984755073402023	0.1356154776430488	0.10896400522451342	0.0850373480971986	0.18749133301461587	0.7637712017555156	0.15926973383955476	0.45653536250802723	-0.40570358753062213	-0.06760132702420765	0.5411724040681243	0.015153179276092334	-0.4951528572807037	-1.0477900292254587	-0.4405125341045736	0.47945526231281493	0.04397276926201109	0.3593162758259643	-0.31919349523728663	-0.034456082756423694	-0.19052950485402845	0.37041233710351396	-0.2841098650734335	0.163904432929394	0.1137476755903375	-0.14060951817123743	0.6248145930084238	0.3717684076493444	-0.8566384272035473	-0.3155236127023022	-0.06650937907153309	-0.4301983769961353	0.065536931295264	-0.1701577295197156	-0.21880739446471925	0.25042822226003325	-0.0002728044501841237	0.19805770716934087	-0.2531298414416138	-0.37140833115873806	-0.2628702363936486	-0.22375608603128683	0.3860752013973176	-0.16876217332345061	-0.0440680841446594	-0.04136764572183397	0.2007449245348576	-0.05578110826883903	0.2819878828814031	-0.3873043944361333	-0.16674860318214033	0.12356395239571218	-0.5311801988299151	-0.1372525573230699	0.37479977974480155	0.22320326069044658	0.12234114244705133	-0.18282608012548057	0.021467963989569575	0.03973726007383544	-0.055882993491687884	-0.3899463863469373	0.13605263154166403	0.387501309162111	0.16271178073378312	0.0674368475454337	0.14656429101667076	-0.17386956832717299	0.14993526246367786	0.18298685349438817
