compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1045168	8.483444663049397	0.0811453262031995	-5.675765517416703	3.9753350884963576	-1.4628666079590704	-2.668128885048229	6.59189198554463	-2.0434664182473736	-0.4246017544919538	-2.389577360363931	1.1763736716174193	-0.2569176580838355	0.6467013411045486	-0.26370367192866856	-1.7903327187401268	0.6082060635603498	0.13963902954914137	0.6282473105728549	-2.3988668067915926	-0.1995505182136858	-1.4633559403550904	-1.13360241076643	-0.7150788473288973	-0.2521194842529035	-0.7906894240743232	-0.7584449819339102	0.19687187106845672	0.047000140564951366	0.4310357566547202	-0.013254686597470694	-1.4317474397238938	0.9808927533157473	-0.49085861929024177	-0.23644889731432522	0.2053372174108241	0.030369689825485865	0.13823832773287512	1.2412839369362574	0.5328144004336587	-1.2480020202360933	-1.878522589383585	0.04289203976008765	-0.41205080621599915	-0.4845980440894928	0.4425852710887376	0.7511289540483216	1.171257031456318	0.2975396513182682	-0.17548714081429953	-0.059787292739736465	-0.3057452938510327	1.0440175434702217	-0.7622473925649833	-0.1923592452151777	0.16267315462084087	-0.19962328864322595	-1.2011375581099015	0.4435865485450433	-0.8333316355977819	1.089828291030703	0.12662858593300433	0.09034321927867167	0.07623259045259874	0.47394388254339237	-0.040384707080985974	0.2216392850716408	0.5127854292862856	-1.1932123203835963	0.4971606562010428	0.3191482093110787	-0.029336470076696597	-1.5261332956453175	0.9646785383437179	-0.5193048276078032	-0.07389522452576912	0.40855318031161425	-0.003865151635537739	1.1920185791989797	0.04202723819953205	0.31603640849568093	1.271580551744271	-0.2357315252431571	-0.8851959035200065	-0.9278140604158996	0.46326641147599984	0.11002750283136682	0.9509247043215034	0.026463777927817733	0.003100417341239215	0.9358046311361219	0.7100038883288916	0.49679289609568794	-0.14874467220888962	-0.3867398927034263	1.043875767927294	0.8067376486214598	0.03601949176997297	-0.5840714173710548	0.8016030525163336	-0.4945711983649016
DTXSID9045635	2.8783997984250616	4.399005944484795	1.8661145452917718	1.0140027026748086	-2.9231859527214326	-1.077088757882918	1.232805046127504	2.076835590594605	2.0720455169228584	-0.6687392039778064	1.4895295420556924	0.675899602747553	-0.5507299126486718	-0.028764102633399468	2.744522828771009	0.7973570037600035	-1.5659409695255073	0.6638808020148891	-0.9130637264409387	-0.5792137048777042	-0.11999945509544307	-0.08653602220753602	0.6833279698528056	-0.26015508703409557	-0.059141954610762715	0.1608371503931447	0.8518997811938496	-0.35103792514778426	-0.19490781140906535	-1.5733739523854924	-0.31151836309424863	0.6259325777363861	0.5909168732558113	0.04315718642620798	-1.209726540378122	-1.6782539252625346	-1.895788104093642	-0.022016767469826292	-0.6341521060915363	0.7361898221348444	0.6531803858900728	0.9331299833449888	0.0829712614505979	-1.1378011483200312	-0.009276013455746213	0.5500815167788635	-0.3483155167400631	0.4966837935800011	-0.033425968369015	-0.27452086525286135	-0.27595187078391986	-0.2764292388034896	0.2029736453950115	0.08723710253456328	0.1496694639829631	0.01658440297828299	0.6143327561644396	1.4455976963152037	-0.9672204396685448	-0.4093765991805365	0.5571167168567488	-0.7159023207107232	-0.8890395602009059	-0.5023573060172093	0.5740382313899907	-0.004273076913558961	-0.6208824107470493	-0.6015241214362237	0.23700316429589482	-0.5333578499475389	1.1339465440536904	0.897270750749142	-0.5907944580759998	-1.2749017494845933	0.15936653101442977	0.2820444579420452	0.865633925745256	-0.048275628795387854	-0.1778064575230133	1.4794191701615016	0.09081974515052904	0.2835067975267524	0.4094458233758054	0.41815138878218366	0.33230149995284064	0.7078037605373678	-0.3877779501707079	0.642103982504791	0.24372477399580864	-0.08298126463039375	0.41515652199884323	0.25609691006836643	-0.11767001657236191	-0.2313877212341156	0.5368627820823229	-0.7236802456844291	-0.8192461180398991	-0.3913590236590439	0.5418729113749653	0.04218910891034942
DTXSID1020805	-2.1607524325379637	-3.3132018444096434	3.9456164289394424	0.9658407412184419	-0.8828018234672679	0.6963240292320504	0.3686357100156283	-1.2564868257359336	0.3623304741731884	1.2823786909068993	-0.3507408116847911	-0.07550093934333554	0.6034079390520247	-0.5934671711346646	0.5538506702173486	-0.02995059203685634	0.5892383992615082	0.6174103336534438	0.17348229814508329	-0.8813028365501206	0.023945233807726292	-0.3756234543520605	-0.6765805541577613	0.19375751869431448	-0.4941241670576052	-0.3973200235161414	-0.5932299590356236	-0.045171302025960945	0.30910747430152746	-0.3942838460545435	0.013354944967377123	-0.04410716144646254	-0.07498351857402298	-0.3141903520130402	-0.04503870066729719	0.6734181678837753	-0.1429017972555835	0.328192436051185	-0.06306088684583933	0.10079035998012285	-0.01952359933470547	0.21424408640079362	-0.4477479531595337	-0.20841964527795404	-0.3420285997058621	0.25054146920424925	-0.24408951816334326	-0.1340760949215363	0.21701070563561545	-0.09116883183860068	-0.02203635648931683	-0.031110227255873597	-0.183636447230869	0.028892508819802293	-0.22385809780086433	0.029516961343374296	0.06385781810434943	0.11736525700349033	-0.22544088797647494	0.3460146987726117	-0.24287189740093154	-0.11409763576518975	0.4326075934494526	-0.5578153684207772	-0.2373371645270767	-0.10609385684524159	-0.1484716209418565	0.07061304477194805	-0.07069639839786852	0.07140483723133481	0.13994404954257292	-0.023033564217952357	-0.004162847281866582	0.20720669566583655	-0.3853542077550504	0.15532438969678006	0.4391611529465126	0.3981101340155321	-0.030095153977845318	-0.24616342033837404	0.23255911817871733	-0.6228642887027354	-0.43608781054315743	-0.03071759324960105	0.03327490657380617	0.30152638881012395	-0.40075004468360653	-0.17775300899338622	-0.6020877416807088	-0.0066949746963772165	-0.1874829379369523	0.3433740436816143	0.19826109107205905	0.5420043543293492	-0.06863863709095035	-0.023480063497398767	-0.029935667172585195	0.09263422268496913	-0.6837792099712489	-0.33327988966339805
DTXSID7045813	1.3284855046284119	4.013368988843416	-3.874922792108489	4.90859911691908	0.9660403278777727	-0.987551274907502	9.696964930796158	-2.162969589063788	-3.4483892211516314	-3.6488106696894405	1.2580786787411369	0.12487177324318048	2.2031846894316582	-0.7747685655801163	-0.5559306151029509	4.492995554727525	0.3694547105801502	-1.8364004457345489	2.59118089409067	1.0557995351992366	-2.5401666055597047	-1.530030896090485	-0.10372458220045547	-0.07693565604133815	1.1072413317143937	0.05606289791579976	-2.559025132206708	-0.9867446135447274	-0.7199757756325014	-0.3881491271539858	1.3482574966548266	-0.8073682484925254	0.07440563324753906	0.5397188889890387	2.046225798244309	-1.6695118551547292	0.005599430975576356	1.21983892631201	-1.5222814900613084	0.8130961758954492	2.078058236529754	-2.4013505796521537	1.575896303684308	1.4753010532582864	-0.3539613587060222	-1.955814133654813	-0.21488901479955272	0.475613385826671	1.0052604992218417	0.16593175440947017	0.18835967688074107	-1.1117587152410517	-0.9932407229132098	-0.8902936123293083	-0.8139493924547719	-0.6036662558962994	1.0147755436095762	-0.46189402930148044	2.1711387727589635	-1.4319597205369459	-0.5513420289078705	-1.158813793948058	-1.219268166804328	-0.0758639398548263	-0.29012498209248405	0.19516856082186151	0.4805088016458446	1.2078652543091803	-0.30903834768207245	0.649244209664795	-0.4490665839516241	-1.2717515759238014	-1.0871862692159286	-1.3613136631256713	0.4106272331735916	0.11038542730913393	0.16485763201093057	-0.8594683412772467	0.1410674028656765	-1.381993082889514	-1.3124996980012147	-0.14589456849406343	0.9083028161215208	1.2429964576317325	-1.0891209861485163	0.0751996985459874	0.8374608575414884	-1.365580308992127	-2.3564003150885795	-0.7760127320137638	1.0869785823311853	0.17507521213687283	0.5734989905039628	0.7096015337162392	-0.5641746531690736	1.648671557090815	0.4690567153709104	0.771907578790757	0.482929510897569	-0.12075107750930766
DTXSID8045511	15.565514068933838	-3.4953322102428626	6.012607233022742	2.553320186422546	6.729080648103331	7.321184500927692	0.10533489353928244	-1.2600226082451318	-1.4556973750185327	-0.608168645138188	0.5005419487280353	-0.5959891432024447	-0.853397222990747	2.7378515622609987	-1.9985411581153318	2.705410414376535	-0.8643498208679621	1.1081920613933467	-3.136506692691106	-0.11193347845526849	0.053410572798838235	-0.6802642417304813	0.27129449517804083	0.8338427873033584	-1.4325990398429964	0.27296466580132234	1.3032518359275578	2.370111985592011	-2.2402448253534857	2.2012639182107816	0.1061090841329861	-1.9473341079634607	0.2581917929592398	-0.7566879193723441	-4.781509696901886	-1.4139896185189444	-2.9355149225120125	-2.1006227559770534	-1.0060066924008697	-3.121271455819644	-1.9913726638052	-1.0510914474115114	3.1836765805295615	3.1943685306088114	-1.0901456152700577	0.5277256556229967	1.8234182022606895	-2.7554430962053154	0.4268757270423685	-0.28866074872649855	-0.06601400957744433	-1.8473582765466996	1.5533292097491658	-0.678206572388128	-0.0250476060515073	0.17186729865370687	-3.697027437962103	-1.9929984664064933	1.5607635125188049	1.015832821670132	3.7292032581191124	3.349778489466459	0.4814886030350115	4.416374505263584	0.23903264597934806	1.3385473316473802	-4.329704594050786	3.004284348092709	-0.9814386830654621	5.5276575582128675	5.074593251933505	0.71121122044507	-1.2139576198338307	0.5544125754048673	-2.549073630505247	0.5179382154941813	0.7869815802274164	-1.806839979896869	-1.1247624020473108	1.0567300281745913	-2.631930509500376	-0.7924565177069348	0.7907283062523627	0.782954787355129	0.05153483623696759	0.2244851881798012	-1.3313366016177557	0.9384269076639404	-0.6877417428665956	-0.1447532427452349	0.6682621729312322	1.0108211426971767	0.3257909809023405	0.917939452164097	-0.06057829097636898	-0.7329190013665349	0.4803888184247048	-0.368489596661624	-0.1777270988139827	-0.20546087746155767
DTXSID4044826	-3.0370516293744236	-2.2171835971295764	3.8221702516691405	-0.9715744023647981	0.18637833221372757	-0.9192454799859816	-0.23209141770009586	-0.5984305511448913	0.36237813394593654	-0.17050533954277314	-0.5062633369665984	0.10325141756831632	0.604562714322592	-0.2316292685302231	-0.2634498307280262	-0.19146276662406034	0.4880449497254826	-0.0666593336229275	-0.06481129318032057	-0.9610992259336497	-0.30447023674301466	-0.19550535697433066	1.477106054251632	-0.34171007475029475	0.11885272326240408	0.14088829318239515	-0.1888162675198485	-0.22231566052026633	0.006624200179497539	-0.626386479272461	0.018692462080743884	0.6045158829064913	0.22855315006954482	0.12069037757001903	-0.25100811760507125	-0.4936051943416486	1.5978332352060214	-0.7271274612977976	0.0952316021011554	-0.2815630588965043	-1.2827261111291526	0.4283180887083206	0.13049757137635565	1.1690947498804614	2.2692968057680303	0.14088806806507767	-2.1439914226238956	1.7231024632710503	1.1581102380734356	-1.137873387347062	-0.2408105412322767	1.3140854318303798	-1.5619817809956928	0.02807715920059746	-0.0859203124828976	-0.6476320608238093	-1.8195876613328832	1.490080943852844	0.14384221922581927	-0.3497470763923773	-0.8480571022712268	-0.49619515080121174	0.40865491503269313	-1.076376352781195	0.9637944432974505	0.027182538898029626	-1.705651179984649	1.2683726320785076	-0.05295377644367362	0.32201930611146357	-0.2744389175292786	0.29452367917611627	0.6984932954121208	-0.32792589896828267	-0.16267291166491804	1.0418903025595425	0.24220018324978979	-0.1938139265639373	-0.061625163196844204	-0.08478407886512654	-0.5802083697630336	-0.17976330843402372	0.08118148975346703	0.43226238502436737	-0.18816956085797804	0.0856511207572751	-0.6477607281338461	-0.19057043926216094	-0.21607246666244392	-0.1061414319700415	-0.21196308474990377	0.05329681071331962	0.2222299117819718	0.7913555517965899	-0.6299077794855757	0.1850787676804411	-0.04370341956050018	0.18173304142638674	0.15388809682856913	-0.4034439529598303
DTXSID5023746	15.301639734852651	8.474272750501846	-1.619215946403711	1.8274134815791583	4.502210242449445	-2.4731652767484507	1.6628451177022288	0.48149035760201836	1.4766643196002593	-0.20771573576083782	-2.057602457992958	0.45611128304411475	-0.4061034953222868	1.2024439643336577	0.33091148728897246	-0.9046140646306259	1.4968015721160453	1.2764624895217662	0.24054591312821158	-2.061667526930444	1.3788929062492854	-1.500984414655662	-0.7883243963224177	0.9894839736454462	1.9818210729627912	-0.5306391928816113	0.049176739830551305	1.414904582036364	0.25461702663945707	0.2950954838414944	0.6215578955125306	-0.14985725162894512	0.5842286495762371	0.18900325323859893	1.6414856725059828	-0.5253513285883282	-0.02201665856871696	-0.39818645206350056	0.9208469275594965	0.4280336475907331	-0.638916208409601	0.018816863757798116	0.08907306083330674	0.9994978905583058	-0.7768934563046764	0.42632981140056464	-0.4084628343541154	0.11044718947278363	-0.15312724648933912	-0.2795947682702036	0.07588024007009392	-0.2863743539941041	-0.24803856337954822	0.1381314815773296	0.8424408242974396	-1.9058412215767773	-0.6546425776417877	-0.49578025597497366	0.4244441529112726	-1.803027824629357	0.06238641782937488	-0.09042003194959539	-0.8136335501099274	-0.7831458077172994	0.13713853408443968	-1.2327739388391337	1.1045702015189274	1.0571238537658347	-1.1308512567943039	-1.1312394497372582	0.9639756422456268	-0.7929039702815186	-0.8214524738647483	-0.11708183706362398	1.675865076967105	-1.4981944223637995	-0.46247952721727165	-0.34721167756315846	0.24555327035534488	-0.3415061865269606	-2.1679866348184036	0.28834035799489893	0.45663788156597407	-1.5485603431982087	-0.35266205375598203	-1.6109377711953832	1.4455163243988856	-0.2772234758509229	-1.2162910811336927	0.8821261638881304	-1.1152154219523198	0.8761360323195475	0.06025433122829396	-1.3241339562883956	-0.48931870511543374	0.19607190604437252	-0.05759119933632274	-0.7798154653471129	-0.5117504858569796	-0.4520868153060451
