compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1045376	-0.6062373222101677	-3.6520649167924817	-3.96805619800057	1.7413453022910257	-0.0077454715157913145	-1.3934656279606625	2.337289734356147	3.2190081552968635	-1.866135702322742	5.253056638011118	-0.5672463669111617	1.8422659341655225	2.546011838661305	1.3584843787147536	1.264657013291476	7.910267844634753	3.7829474069107816	-3.9563106621096336	2.2294050168111013	4.12558547747846	4.801007999315859	-0.31239319547611705	2.2031099030552657	-1.7379406054376114	2.791712290510443	-0.07629953333519242	3.1643055601587267	4.07934975224102	5.740138455233922	-1.2224223398324405	-1.6020355472494092	0.43368499584602327	3.4923515310447097	2.7027061028122255	-3.2026497703848644	0.9773768774416202	-1.1850907212590254	4.93570994864583	0.3940879968104639	4.0695974240413815	-0.8284089349791061	0.45377686473968354	-3.6524164074078223	1.6614588261080303	-0.007474254902870101	1.419557857033068	-3.734560875607526	2.1023943181114597	-4.151239985412777	10.107489003709055	-1.612342155179568	0.880142359961095	0.051274713327777555	-4.656074192713139	-1.3454135059456263	3.035668863123399	-6.0183820928790475	-3.5670123378825678	-0.021591341257784856	-2.924905337025506	-1.792511906388812	5.484233627936704	-2.350200253841474	-0.3563827554340106	-1.1150827754981214	5.0556224381250185	-0.7927023220338821	-0.44344809465953294	-0.08976978050149992	-1.8461398754222744	1.1863682942035638	-1.169445129085376	1.8102030390626709	-2.5913700739802503	-0.28802081966599324	-0.015620410819545964	-0.5058916220652717	2.3197453696689676	-1.9035858531676104	-2.2631055938488296	1.7625494328384539	1.232148207870686	0.40151676710751966	-1.112709509560171	-0.11139080701905038	0.3766490234072991	-2.1581190526825647	-0.6483161640062983	0.06325985431467127	-0.17434470540064206	0.802723880162778	1.4113519576608642	-1.0553282977468994	1.3922820641762508	0.5041403757154832	-0.664345325226071	0.6893800575874893	0.5043235603422838	-1.1256795929371581	0.7506168181042557
DTXSID0047959	-3.444263219668309	0.661276643407545	-0.753826016226552	-2.466256087017464	-0.9624005178701799	4.769581682784649	-0.19161709838502855	0.9889602422393853	1.1181396680815778	-0.45768005272965534	0.6801838516724712	0.16001360462726702	0.5525439270379263	0.5164036922228569	-0.217837162241867	-0.09675427280877465	-0.04522931461841694	-0.3371222070626451	0.3434292132625762	-0.6010841813186292	0.2589014420692383	-0.20466027999568476	0.5242137200746463	0.5168592768017427	-0.29333867669607305	-0.38520073665429144	-0.23564166667542769	-0.8378180613062717	0.20199991034182324	-0.3879858649905838	0.10958663215150811	0.09468165474194185	-0.15710294816716483	-0.5969461142747307	0.05285516427659024	0.0993451966639072	-0.05306880360082828	0.2416344181270458	0.48171858042438315	0.34274272005078427	-0.4829521062233776	0.18551788492914317	0.027115355341710355	-0.16441318545992298	-0.012365978386502031	0.038455861427863586	-0.41111355007853584	0.09749741570361618	-0.05918750668464387	0.4083010841612087	0.04249027849833194	0.20725294722145002	-0.010616005085587153	-0.0890919135930033	0.010458058215034717	-0.22774333585057416	0.5538823148995962	-0.3138037895500128	0.014450535135752224	0.39414362830753447	0.46587590146068114	-0.11091875917826813	-0.17256088034328254	-0.3951473427457721	0.11397492617534273	0.1358637625761271	0.5445723751113551	-0.171509797475974	0.5778831618300874	-0.2251312897094201	0.2261099792197232	0.2892141992230374	-0.2429153319231652	0.3306891080047926	-0.4717425432638619	-0.12270414393286798	0.9447562402410564	-0.31540491178431584	-0.09712831403702217	0.3587719701539623	-0.31718266442315723	-0.13178003540799674	0.15300380191944085	-0.05766149605773194	-0.3185129869682076	0.27495207150847784	0.1376506157301561	0.3980780599672335	0.0677762002756811	-0.34805857694673725	0.16265355079426386	-0.6440009201596759	-0.4303299916574428	0.15223686433849462	-0.5073724468398456	-0.8734597196736379	-0.04774583008626496	-0.4144941491207552	-0.447621349955411	-0.23239999704683506
DTXSID1049273	-0.32272934107812157	-1.0600696761532098	4.049458800409404	-4.956379557809999	-2.276542295914837	-2.1979711235826676	0.464370971281413	0.5072614845689858	0.6399890953426137	1.307408680801268	0.8049655337164912	0.7042323990109267	2.036466398304439	-1.971881744282659	-2.4086641038606014	-0.26599179947503654	-0.8548311735203139	-0.6084728563865299	-0.35890803698966417	0.4565649572626107	-0.31708187268401467	0.5743603849364632	-0.4563299109684925	-0.08992832956705755	-0.88546609820636	0.5460215749582744	1.0061481073576652	0.532323384559887	0.5210292509411854	0.5232629907290316	1.1094398220827635	-1.0584292953248653	-0.42285870077249516	-0.7745584646995459	0.5196279783106836	0.3713665225744802	-0.5351890300074965	0.2797460753322541	0.5062715253295104	0.5715854297015787	0.24062995646514748	0.26153254404078846	-0.0016747214411727358	0.2977184736940669	0.20332219808245308	0.09611532323450131	0.42608594523680565	0.001875899517964433	0.167619400517746	-0.2147077799337379	0.1398643911932122	0.1034430622576776	0.035709044947596906	0.19445072145617515	0.053146263059637926	-0.3483418272824805	-0.0646737616159471	-0.0009012544752349204	0.032942529991929974	-0.1607463708988634	-0.02982585727463004	-0.5160354909024755	-0.663337265302377	-0.07398457291817086	0.1637527322528522	0.5477498189303432	0.2070492969285296	0.6498091768540983	-0.5648464333099603	0.0138822000488729	0.4030911273313133	0.19686648971801973	-0.10088825585874313	-0.06775593904757339	0.2625399694684674	0.30132811655766817	-0.07737325694153303	-0.037637626448701916	-0.20649704252680892	0.5562342992221058	0.09362095286101368	-0.1796876505558543	-0.1287368266112421	-0.6147572556116105	-0.02937560322140962	0.25787338497650475	0.12411038548423148	-0.2458070442311048	0.07560031998159444	-0.03127719233764069	0.3677347194759163	0.38875335950232115	0.22299186783680064	0.15452961930512943	0.39898670631888056	0.399933803774292	0.1808917244590699	0.5077694002593475	0.15131459507135153	-0.05495427752721247
DTXSID4044589	-3.2392906068655414	-3.5172493468887485	-0.622378947603084	-0.8406430492665097	2.428937541383757	-1.52962663896824	-2.4206761087526902	0.360063574864787	-2.090474122402489	-1.512248493357599	2.1403568092770513	-0.6242000901929954	0.4949192026096526	1.4343372509309609	1.1663665153514398	-0.954684487016613	-0.07063989291822963	-0.08555071731497102	0.8698388755384181	-0.11198396250279515	0.38948393852589175	0.1833722743540827	-0.22013528150940345	-0.22610044278933475	0.6092527485117569	-0.06742668565224791	0.0970882564877754	0.5247290745586152	-0.4278090087541076	0.4806219414159634	-0.030798933000807115	0.03555922376133304	1.060407995713815	0.2865343190578906	0.4084507460833981	-0.44890005628332275	0.10191779464497382	-0.5243554539928255	1.0284448707346685	0.5917924613289413	-0.6124766425162049	0.4256049712887795	-0.84046916596475	0.7302704750812906	-0.8645481769849003	-0.1867305045563416	0.42367260254454353	-0.9983725990692046	-0.04126185534506502	-0.4301796823089078	0.23887861607298147	-0.14191136682259933	-0.21778304052377026	-0.060050937387355625	0.6906739188888947	-1.0675215035733172	0.18370904691865428	-0.5075803257970245	0.026894797267551195	-0.2226125305444586	0.0895262100895951	0.1901945256937347	-0.12076741415090134	-0.4606110899979212	-0.04543803301789365	-0.054251220999934166	-0.0828185550690264	-0.19040201886346705	0.9294960163901574	-0.1991173247774811	-0.2550697078736083	0.09752462749744227	0.2879865414646431	-0.36834252435966036	-0.7778169159043203	-0.16848113316247174	0.06431124564670301	-0.1548644026730781	0.13369444701448602	-0.1365674269746748	0.023106074935605646	-0.2244649631134293	0.23564569186178153	0.01101751539030103	0.04540560448686568	0.1608287924562484	0.09128721239733943	-0.12850687824375961	-0.509198985052967	0.4076279205469423	1.073455547408461	0.4946905964747336	0.2804289127517965	-0.25065619277785983	0.1690514409408128	-0.43967713481240295	0.2133434224439505	0.008173434744392446	-0.33094602344341206	0.47181971056099986
DTXSID7034676	1.7899238291849504	0.06257065256263722	-1.429847618595599	-1.6662581881472633	-0.37771481252372086	0.22625885812747848	4.491920112676176	2.176735960072706	-3.1400059815799417	-1.190296616508775	-1.5148758344361155	0.6282167243126485	0.3106844777557837	0.9732971294214682	1.0010923993760974	-0.27462280084181884	-0.26897319635888733	0.9422421991225927	-0.672068406374131	-0.3376682472837554	-0.9771500745182897	-0.6045972865791752	-0.8809028477268506	-0.5981405247976479	0.735833149663589	0.05390000115329701	-0.061940573983206154	-1.2056848269996099	0.26718613038332284	-0.11575911997284904	-0.007752059918885365	-0.8753052704942242	-0.6794010823712469	-0.09890877195307778	0.3313675306948473	-0.3341300210693991	0.5267205485983429	-0.34649405104505104	-0.3259848461261288	-0.2028363086275896	-0.03538203351109902	0.7549203547323896	-0.7581736893773052	-0.5721978186135824	0.2903081444563675	-0.12267266575947953	-0.621038087019436	-0.5870417420919084	-0.19532077874116488	-0.37377066565916	0.10447230517136602	-0.26876782622253886	0.2465898889384238	-0.10102400869981239	-0.2354305953289322	-0.399333461938896	0.33669628985612116	0.37682159698901835	0.6997445344339301	0.9163981168256953	-0.03532553882239597	0.6018647979920619	-0.7320885899583219	0.3785188334305005	-0.005521243981143189	0.43405330614897464	-0.7133289379446555	-0.8065927088111999	-0.0052257102739895174	-0.001712854721412663	0.3948270634347065	-0.2221788637976323	0.08044899567861868	0.5971325360079852	0.14668092778560787	0.8263290925632799	-0.7473952447646314	1.8302084744964189	1.2266424206276603	-0.5113956334922684	-0.44616839822112936	0.18753385016286298	-0.1481764183445248	-0.23822467620770527	0.6391637627355333	-7.247436954197669e-05	-0.7101442940020068	-0.10432025588999963	1.2747375138884203	0.1353224564026918	0.7054522038773187	-0.6937146557201649	0.2597299365885688	-0.3858629637611236	0.3419528864277813	-1.0250417215759948	-0.4376690206510834	-0.87163086750434	-0.7429930014939335	0.7933886272146757
DTXSID3037545	-1.1354050209533348	1.3586466391287113	-0.6676437510992443	0.8095950281670454	0.7075258554799054	-0.6457728151202549	-0.24516745328066655	1.5825355039767928	0.6180883932849051	-0.809133663297053	-1.270468159331743	-0.3674444215328753	0.8776781278669072	1.614923362290465	1.094870462396053	0.8773707904438746	1.1106594494031603	0.828454892540445	-0.029459599597859848	-1.3756689901880648	-0.11282386730329919	-0.6700420594878913	1.2218364418661924	0.4146980272259694	0.29123271810276835	1.3880286524605456	0.25986716390079434	0.5200190955177103	-1.3221854193061997	1.8630036486457386	0.6056550720362551	-2.6287887235641407	-0.8570389738995376	-0.48824309357720064	-0.39696910704379096	0.837753690470296	-0.38798339179691255	-1.8024557741744143	0.03382542063356614	-0.8593272701880894	-0.07713630788898901	0.3737712395831085	0.9608880031549251	-0.15400999872500246	-0.6608051961439761	1.4086982864826985	0.35493453196524344	0.4025410118698755	0.11298721570455823	0.6421936749243282	-0.1448674818434702	0.36773307236315583	0.573623277125596	0.08258691294239587	0.3675582024599913	-0.46586540749167044	-0.36029080457008167	-0.37429607290839667	-1.1953716948430035	0.2996883292260957	-0.7444375346469659	-0.11787278556845818	0.748348548313101	-0.3796066179003631	-0.6493652381528698	1.0335182746006057	-1.1229425720407342	-0.44758883310964825	-1.2382157306759867	1.1694157939736307	-0.3215324348201018	-1.6434283107387435	-1.5576188807254785	-0.42537529785683376	-1.4059774505236633	-1.3298966322868397	0.5907448307877846	-0.20291725263182347	-0.08464058801156343	0.5020969071320377	-0.07708895096716122	0.3320994499213926	0.5296472278446488	0.12520952641023148	-1.0999988722868448	-0.17472513160773206	-0.33622260044891306	0.0160558960781297	0.6901725074385989	-0.5666757715591202	0.37158133891113904	0.062100829094994744	0.8353924425084239	1.2443343496931056	-0.46260103961927146	0.29155556785923253	-0.07556193389484898	-0.37643070554081254	0.029019411380029128	-0.7335772721604983
DTXSID4057637	-0.860571066277173	0.7048874156929466	-1.4571597211151517	0.6216453474239193	-2.4285154125181774	-0.9381553999493978	-1.452403446294018	-0.308461340304099	-2.1887285384958033	-1.9815874604054449	-2.821176909004311	2.131101886261976	1.4490983132579076	5.9986846302462835	1.6059035642804016	3.1792384875870034	3.0754319974862088	-1.3725817065447425	3.166355239803661	2.571058361288809	-0.40673058857395245	-1.9080112422593307	-6.127067765074708	1.8301840986669269	-0.9165497067432955	-0.791062331998998	1.7584369399553146	-0.002282174802894405	-1.0776207941095104	2.677855757851862	1.7919246210878996	-1.4194079826441577	3.4632772870635367	1.7174253778247102	0.7866838990186565	-0.32134156765736477	0.023306824353608042	-1.417992961478382	1.3853232518159906	0.20783366121021463	0.3100337663134608	0.528417186424258	-1.1557627389211091	0.9670666605655399	-1.0191589844735969	-1.3451296102058903	-0.9934731811661417	-1.124209467310007	-0.36171494780145963	-1.7631700610130179	0.4387840936675429	-0.7097965689619632	-1.4908106527478497	0.5918365800452798	1.0385372680518343	-0.6677172401464636	0.3218738565452005	0.8879270952302337	2.291375646670542	-0.5182139740076926	-0.4173282506771395	0.8719975967467013	-1.625226260169285	-2.287526416179202	-0.8323198467883213	0.3126163542976719	-0.17477194628043993	1.1361990037701752	0.825203404868181	0.11179765200318734	-0.6796780472388605	-1.7019059392100153	-0.7553425242127069	-1.014102661636494	0.8116571668308413	-0.3135820378745452	0.6898290225476781	-1.0175532548497874	-0.9523291055414329	0.0433990489436559	0.9833879634639733	-0.5657931371750918	-0.3823571914626139	1.0005216024516475	0.4746793232078234	0.474997857923439	1.1188493636371368	2.050893116190865	-0.08153616263464533	-0.11649259936597141	0.049195773096577335	0.011931167686332513	0.553451145590884	-0.15447797137567287	0.42802119883749584	1.1295741401025583	-0.8321663288216575	-0.20891449234342427	-0.41268345695183845	0.2443898850531468
DTXSID6020517	-5.287502839450275	-2.4081233416643824	-1.3416258678755972	-2.200854711700687	-0.755407521905491	-0.5833259189298223	0.012374093176147866	2.4782466580829325	-0.6471181309515369	3.2795157232960475	-0.39765567061011725	-0.895929913730155	-0.03855036920306557	-1.6974753001916647	-0.6954042967287452	2.8990543859177547	-2.00891123157542	-0.8714686185023695	0.6692243690154522	0.5628579380463935	-0.6183742215287009	1.1348453384924548	-0.037124192275819284	1.159571572557067	2.3724632455381305	1.113558147835802	0.9910155393609575	2.7709876700736253	1.4711916168482657	-1.2756569089004464	-1.884115964259329	-1.1933889436302518	-0.8904120685025951	0.1267108633689994	1.9667717824027986	0.04671729112114911	0.5112142445041112	-2.226602678840141	-2.293557154211021	-0.2640406412066688	-1.7476923536403188	-0.7182519317284454	-0.23464160063492898	-0.7009473624777515	-1.6376492537312348	0.12533383307325235	-1.4213431049797898	-0.861141338699753	0.30349397755057783	-0.2436725514275046	-0.09597226738225625	-3.2408171004493704	-0.9873876446913137	0.5648629811612964	1.9954142007684381	1.488344088315567	-1.0152768385546922	1.0627421993877602	-1.8310329164494417	1.9000693396178516	0.9889190381805892	-0.011340167313918468	-1.7807866405667414	-0.2616753741977935	-0.7211534531455708	-0.46635596916790945	0.7916056843363564	1.078160227536679	0.05558825010817432	0.40232668929603455	-1.085542632253711	0.5641292932857271	-0.7134544952521115	-0.46104139105023123	-0.7083543092038296	2.114513843148142	0.8123666099719533	-0.18500296171753267	0.6105554842417794	-0.9788833443276079	-0.11361297580503607	0.6251615379813102	-2.3192629492472605	0.6412199849055523	-2.3667415091397834	0.07299238094085009	0.6009511359451544	-0.1837251885325052	-0.5762715952963301	0.3942032495753525	0.7133518094538337	-1.3380577207263091	-1.0431536010054703	-0.8257366762687609	0.9174745028799712	-0.08846380533589676	0.7871065247894432	0.3173796225811163	0.48036033767414293	-0.027730612979461267
