compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9033896	-5.0750713017130655	-0.8453778794170289	-0.5016565485120799	-4.22303355377294	-2.7101752327825195	5.564985011110748	-0.8166620853844813	4.918810363087902	-1.9738465614792418	0.9399793217441051	-0.10102922037647791	-0.3710610501155338	-0.061009183177126204	-2.539768796616519	-1.2321819184766616	-0.14528750879962313	-1.026506335610158	-0.7894477080187107	0.09490173325849177	0.039589674936669345	0.19623537848420547	0.08182184680113055	-1.184406390991827	-1.1334266088561393	0.4550823296315248	-1.2121872488253622	-1.023581447818716	-0.9376849958172708	-0.08834979685429083	0.4624641863011616	-0.15311293418707914	-0.6380298001373719	-0.007389243414760774	0.2657807257276245	0.4920060914170542	0.002714187654166648	-0.4341091414926473	-0.6314591371415835	0.024430534440137208	-0.05870725444725893	-0.46781798073232905	-0.28251440024843094	0.10655987250237439	-0.43852284852388096	0.8192275243585873	-0.41609129423121227	-0.3386834017470027	0.18212990738425003	-0.029337527036960413	-0.1592619230131832	-0.0075822169203279485	-0.4776588544525059	0.10106624421383004	-0.29502905913847427	0.17536886173170416	-0.0858491219029993	-0.147703978799825	-0.08148014738416683	0.9075181546761402	-0.13074195005505815	-0.1467936013898377	-0.11027903843327391	-0.41813129789666065	0.6140467624146232	0.15202636715638462	0.38008231627975	0.16707075261507565	-0.0033116080077842244	-0.28045198688824136	-0.774527673685547	0.049907849756391454	0.4942851178725849	0.03496975648488065	0.2902234488755423	-0.37577445036005264	-0.5505949760371445	-1.6218757523024934	-0.9146145627766993	-0.846374816276391	0.09080229488426932	0.005930893523309424	-0.9052133336070496	-1.5692243357883813	-1.6827971227557386	0.9303554760515553	1.259715777107236	-0.9989546858105642	-0.7929155501899752	0.8926371760631452	0.9218297158581188	1.1914780711852795	0.5950401245485888	0.5492253187516023	1.4267807494594178	-1.4797670309534452	-0.008758029263661848	-1.2492054022163996	-0.8137388274939582	0.7064982672929032	-0.9091862111635877
DTXSID9046102	3.5852051187874996	-3.7427804760475976	-4.55048990061487	1.691456929296862	-1.393914534807753	-1.3239555654871171	-2.588420347529908	-0.8416783936072564	-0.048612778514777	0.20803484722947274	3.421394059727162	-0.9537165890241337	1.6547192961247676	-0.5300811397643386	0.6144451983157634	-0.7692593216821674	1.2513900198497099	0.729980052354515	-0.7046745751147356	-0.5983571800554945	1.007310891750698	-0.5975637385237466	0.04773573516898995	0.44874169326967656	-1.120046384773184	-0.4251831304128836	0.4079154179875167	0.891035027285168	0.4433720107961086	-0.2452874883008033	0.13362858884478931	0.24517787759889179	0.1638136868101846	-1.5162118721877684	-0.5650675420268774	1.5089395217225452	-0.6953793599746793	0.7635469913801616	-1.0757809329243453	-1.2564988835743072	0.8491734808942573	0.3090235888741666	1.5096076051492238	-0.12137609671298044	0.06383141651276937	0.30588828831001413	-0.07539584679739218	0.9799138794520832	-0.26112761629579706	-0.24483601967074736	0.13244400471182102	0.9357455599374883	0.1969535943069696	0.6431543101043732	-0.11469588017305696	-0.04361504843416902	-0.22342358975219628	0.9044607163765969	0.1660119190260649	0.5149621656644167	0.6801534422320643	0.7867568596490649	-0.664645213414028	-0.7624954801286393	-0.06267141810822238	0.3897001374418042	0.5699641196910995	0.5495239768354988	-0.11108682937706198	0.2783115508470368	-0.9594361754403657	-0.1510165232407396	0.5283054365372941	-0.085696467527011	0.042673777328815166	0.05353688196521631	-1.0183597501707675	0.12161892045324209	-0.2894925837269776	0.4335429502791964	0.4420053164697458	0.056693329103117994	0.6826143389554234	-0.21913458900443875	0.2287424179684568	0.09168803381471266	0.6854814967938511	-0.41586672346040227	-0.3208846124205985	0.45947819377193605	0.7062736195908621	-0.42633346701176844	-0.9049302497454736	-0.5266644027581645	-0.05800739545085255	0.11277747204667218	0.024341515237617913	0.09982315283764687	0.31816240317969996	-0.13026137686696992
DTXSID6025640	-2.370246203588565	-0.3491394870625295	-1.989427635454103	1.1003203982177174	2.968388801348051	-0.020937192846284532	-2.0476949890367404	-2.197056066665267	-1.1820945376283378	-0.5253952284468595	3.117053286821182	3.6849833619977774	0.9299833789424413	-1.629729152249705	1.6860467358314049	-2.0563993762277475	0.8722639384818209	0.6515824287497974	0.1307745105602834	-0.13668244693710485	0.27495700641967685	-0.12523835218234527	0.03668654083757131	1.0610783542905564	-0.03516240555894591	-0.7203110319880253	0.11952349222268029	0.2287157899014741	0.14857536866060916	0.47119764518336504	-0.7136444023295504	-0.4085654581503474	0.20479987904276195	-0.913113134017168	0.15793128524594613	1.8613249033866817	-0.7097704113574342	0.32803285490572426	-0.9427076776686029	-0.4508525465037881	0.09773078948614042	-0.1593631928677478	1.084730763786039	-0.7739581161034533	-0.10145060728371401	-0.4236089863424499	-0.1349615487262035	0.5493615336025847	-0.20331312330511206	-0.2257868148321182	0.16523823500013654	0.5614251557021243	0.35445863239362435	0.2634023699852975	-0.3678934352541224	1.0051831669532716	-0.8288604378880089	1.1277022870981321	0.6915019728910184	0.19296828190088205	0.6605721772692388	0.7941882211360822	0.014651758244688536	-0.6316225977814159	0.4812513112571786	0.539371388953835	0.2960214056438611	-0.08826072321877372	-0.31690771780239546	0.5736408565726688	-0.6162542257486048	0.7300320573042169	-0.0001226934266952583	-0.6991605016233626	-0.0067576135289276725	-0.7194252448020185	-0.7896693775254031	0.29231452005772407	0.8626459352171426	0.5867684182003224	0.31802049354562034	0.8261757837183099	-0.03718062640870908	-0.789114975523275	-0.021204765586736295	-1.4391805393619468	-1.6939987076630176	0.3458434457670302	-0.582228095332756	-0.5725050825759144	0.5166863349904625	0.34789174661023364	0.05118488358110637	-0.4697133915011632	0.32147782888822224	0.5432596979676115	0.11899849782159365	-0.21532668636853688	0.06711719729046337	0.30704163988710736
DTXSID5026259	1.7959841452340193	-1.351497631910145	-0.29079975335394675	-5.933443692852773	-1.8495697318867306	3.8193252943766702	0.5772840121594978	5.0708224627579455	-3.0972309042073456	0.5698513046879112	-1.8926017162525517	1.5629132369004985	-1.4288173533413542	-0.7615095414814319	-1.1979984421173555	0.8525439521704399	2.44134939314771	9.001837195716403	2.75761995769959	4.49640266585234	-2.5893929152068735	3.441051076096241	3.2420287758783144	-1.3602516440137529	-0.3782100231651539	1.84536336092538	-1.0372365826816052	2.2218353071680252	-0.26478830176100543	-1.6537450576460024	-1.3857574705727975	1.9794434923424578	0.8504022928623315	0.5111000499085601	0.4795830753591354	0.4184361268290152	-0.319001149960041	0.11518625783251409	-1.4930149637487813	-0.2177351553780287	1.5419618648974145	-0.5744075203188567	0.02982941894936462	0.639376256016646	-0.3068742350339535	0.3664233642422429	0.45760793962388213	-0.8877662627249855	0.15248243296639008	-1.4756040499605407	0.0372792143880406	-0.5112394990300577	0.2109658783415969	-0.056742331832470995	-0.0350978027039161	-0.7449964878759346	-0.42250609145165313	1.0719029192235938	-0.261800578443053	-1.8010973397053565	-0.2535172796676958	0.27008223276402815	-0.3803012954510011	0.08402996873018925	-1.0621459334735424	-0.011539988174526726	-0.3719073349285083	1.4205679583782829	0.585580163818359	0.07550792389555946	-0.6778477932004532	-0.32316883429250315	1.4135345227377436	-1.345633924019829	0.5955466320698632	0.6429304809036475	-0.6605295912545118	-0.8451063946776494	1.2092262501065354	-0.9181963284440148	-0.17516082177159786	-0.10130950629272478	0.36827040182952714	-0.07214410683483477	-0.11830938722840985	-0.07023456512165459	0.9706384559290925	-0.12166937970470076	-0.0600935877171661	-0.07615447276282374	0.6743421081361712	-1.150824908319459	-1.655203952031814	-0.3971124359953748	-0.5763507245315536	-0.4191232294236361	-0.35131786207684734	-0.40692417494356087	0.26562763688213553	0.2233353422781442
DTXSID4044452	-3.9061831764198973	-0.9742789557462762	2.4147261192100036	-3.8584252678766124	-2.0340879721291145	0.9680942561590966	0.2631324840635326	1.562523694243294	0.5092004563964264	0.756137538266022	0.45655074961902836	0.07964141174086224	0.8337507963543589	-1.6176504008623838	-0.870913714359976	0.2099390785264029	-1.2279048358104077	-0.4065596640244473	-0.23104460109200545	0.2614033497057851	-0.2367254327618592	0.5501923988165517	-0.5821932180965447	-0.6490397853020337	0.1971322736472267	0.022331062240331153	0.39007428016634643	0.6055301729730547	0.09885792515577681	0.2540616455993084	0.3511589263202715	-0.17904243842210246	0.28899012433710075	-0.28359900477669037	0.3413126738482461	0.058862291865009644	-0.4037275433857581	-0.28522330786437994	0.45914914459340955	0.13615161331327744	0.1589490643516605	-0.014145616656841007	-0.05115101611935954	0.03374360350778668	0.09579641073130583	0.04853746300751186	0.03353426535180552	0.20579202321950482	0.2906986446434186	-0.051102400493711786	0.08965119047114607	-0.0015951306615263037	0.16278443196830616	0.08089433397062404	0.4293674417429963	-0.19095658720403025	0.057683264902833445	0.09778277743260073	0.1477140442288806	0.022665809753187702	-0.47276246426325746	-0.22151460904945627	-0.4220944646719368	-0.1492354071643328	-0.04359271981007757	0.2606143261717753	0.3834556954054195	0.4758874154307786	-0.5036030817141509	0.2209836573943853	0.21876280505157933	0.3590741561167958	-0.1262882792037077	-0.1845816416045774	-0.37891028267130694	0.13853970077940836	-0.19631484075185116	-0.11875034799779514	-0.46125982774383134	0.6246088483466645	-0.3938604485341535	-1.0163749548906598	-0.3015530724618682	-0.7342310792924012	-0.11634817041041953	0.6813066392055566	-0.15035454070464024	-0.2381961246538606	0.22023159939873016	-0.32885254093722627	0.1615142495793831	0.40223851271966826	0.4888680347885215	0.06941063949533569	0.5658303854947636	0.33572353210319694	0.5780489668351672	0.7397734771188572	0.21008833602930843	-0.2037631711726646
DTXSID6021456	9.28775164809404	4.625070449736522	-6.460877849515628	-3.257754813215259	-0.5379310675336474	1.74238929944334	-3.543726293828498	-6.720176120740753	-3.2821744438160922	0.04803667281574634	-6.454371248858638	-2.970821761887249	-1.5211585265462009	-3.5728657126187815	2.6526542581336767	-0.06301667498747024	-0.10209782787248585	-2.3759971847881847	0.3488220587649239	-0.6207086205057909	-0.39431819443035143	-0.025754609320929284	0.8662239294309235	-1.476662622280458	-1.9950400564163857	1.5093647346092327	0.44771668267700426	0.6726181099218678	0.9280214566722174	-0.7862855653666037	0.693712374553739	2.1313399748330264	-0.5413339263187421	-1.5176314887553684	-0.8449264225917903	1.5130392446743337	0.45632321647085206	-1.0504791883272468	-0.04315469795623086	1.1946573289839355	0.14651358342534698	-0.7773599481888603	-0.5519177851892969	-0.44232288556507027	-0.912667451318803	-0.0928153655931099	-0.004924717598677242	0.16620033005508283	1.250917847120601	0.14658956749660157	-0.00787536501847443	0.09642362838835251	-0.5925710773403813	-0.0354505878033591	0.9263988013657762	-1.4271203503032066	0.13105623604960026	-0.7179515957740199	0.4530277215507156	0.2296095621374269	0.6115133381158545	-0.7829516282271343	-0.6023551486485785	-0.038046187666476106	-1.061644213524606	1.2067019840596291	-0.06358264365128982	-0.9944620509634653	0.11147220378733595	-0.8826834067815398	0.7616209294077143	1.204700071389599	0.22830912339089798	0.344294159344951	-0.9418133231088784	0.3343463967309075	0.336236806467254	0.3514251319006793	0.18464690731778985	0.3131492240031215	-0.6275265544030649	0.032374337523219644	0.6321752977999129	0.37503358486870864	0.16149345467850024	-0.3107508158211625	-0.837134047441929	-0.2690460862944412	0.06817162456762989	0.4444459166280447	0.6065864235187425	0.480824671416773	-0.808119554895805	0.5531343876497784	0.5275510117858506	0.3073357317059731	0.045776565506190324	-0.3163380720847079	0.6523656211052576	0.28202866940283233
DTXSID5046489	6.154996896150722	-0.7706542512627006	-3.2756341405184055	1.6896131150753304	2.9987270073072785	-2.1050580852442495	1.1170238229417755	3.7795737111218237	2.698009591708138	-1.8377159809604853	-2.1823305797889003	0.6226924533484421	-1.6641866683706563	3.581011569535097	3.0195644665126533	-1.9656421980093668	-0.3098780841221867	-0.4783062811624053	0.593229157395441	0.5229280336115086	1.7832794956980282	-0.4256645710198504	0.4993114640125861	-0.1573194126356114	0.922872033181655	2.6964258099960827	0.5357666055934157	3.2649292122417486	2.7424825679416704	0.7890692385574671	0.5225517782777601	0.6386874583038594	2.9984182198684826	-0.8055415253366615	-3.3487410241779814	1.5812461907259803	-3.7348647179297716	3.756352870268479	0.7795967403202969	3.12276500152238	0.31624044750381575	-0.18931676789610502	-4.5908409039027	0.13953743489440806	2.4715101950166574	0.4086185494078356	-4.4224830136122275	1.9840792097748285	-3.3974411156325055	9.578763445066551	-1.5222909852112845	-0.9252643086621334	-0.32440012747029556	-4.125219934412401	-2.5447410236493577	2.883919508253927	-4.7720235629144065	-5.086667170637247	-1.474973975573469	-0.1335389106454371	-2.612612791931346	3.1972357793252226	-4.733950616787697	-0.6905245426999757	-1.1557494750550508	3.463731204110016	-0.934378968317745	2.735375147639151	0.6364124724681288	0.5234273377665339	-1.434065628041943	-0.09154981251686775	0.3354163565592091	-1.2452103744064533	1.601846809543646	1.7911068916970228	0.13328121029722992	1.95167084780815	-2.3005119366889875	-2.781715042044682	2.3355155718142937	1.2822830061050274	0.7165480333304591	-0.7384290683695844	0.5181531632867891	1.082345125189508	-1.73195056535118	0.17869034626418276	-1.2226347615301776	0.09312377843140714	1.4772287810991371	-0.5554507355355905	-0.4387841963736547	2.441586698162164	0.7120279138681168	0.10155695936982512	0.8437218478279098	0.7152379340307831	0.25792363150151026	-0.6593571074577413
