compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3022742	16.713673150308384	-0.3916548359889891	-4.130028724264822	5.173176326359141	0.34399809228890105	1.0797920284247775	-8.308069492202206	-6.48975702434361	-5.689406002350068	-2.205930724578528	-9.900261179997253	-0.631451182108661	11.031429610965807	1.6253008674864242	-1.8782196217391254	-0.5896595890812537	-6.749990551889703	-0.8508247846512708	-4.268927379249178	3.1651294886154426	1.4366045892024395	2.503842494819279	2.5211663900390375	-2.7223331510201247	1.5584867663967645	2.657166170842523	1.590697288729754	-0.58524841080534	-1.9120905802203338	0.2213867103885726	-0.679598361360985	0.9612104006074482	-0.11414745812674883	1.5619200193637457	0.12449564951139638	-1.4872431249697615	-2.1634288972045854	1.423685196483292	0.05362729771574205	-0.5125852046309153	0.3073781664602283	0.3984161846892555	0.25780977987274195	-0.7385997860609701	0.02020472048767196	-0.37700641304379956	-0.08696494035355525	0.14221640810309055	-1.0898124795138826	0.5987827037698559	0.35767942174142925	0.19968257919901652	0.6526314371789964	0.6572883773568605	-0.07619674896664375	0.04141342292460845	2.1850412459547215	0.4971748657922451	-0.1557795904219423	-0.8954225042985196	1.2372869908666932	0.5277370711000049	-0.9265786502779806	-0.2924089633858614	1.159324558163096	-0.23026627360290736	0.8482550263968356	0.017895061478248955	1.3241575959783274	-0.07646119430098627	-2.962004845342245	-0.8087959263186972	0.9713628704292157	-0.8703696037325455	-0.15678966022122764	-0.18816831140193152	0.013999382500383725	-0.4155695226191021	0.043806798717717005	-1.018722316839603	-0.25231410301681745	-1.3259259360625077	1.2160340129463476	0.5090934818813568	-0.25651148108232724	0.1602624630461472	-0.2814289634496601	-0.6635846699966106	0.511682176251752	-1.4750464064624693	-1.072248394942052	-0.6662633503806481	0.24890177538666935	-1.168350419697315	-0.15418727601757562	-0.9996801737305437	-2.652501430447273	-0.9680456136003471	0.4334509961794483	-0.10515442077754024
DTXSID9021134	-4.392075810466618	0.9191795510806537	-1.243012475368166	1.5459263654537063	-1.3605137815531942	0.22178668120051215	-0.5997044578799854	0.5739228172495884	0.48597233151316516	2.47432114177191	0.2853863387533568	-1.035487590079633	-0.466397941790699	0.48904063651024315	-0.02005786057617334	0.5635146424687585	-0.16170771108316004	0.04341300085085636	-0.3420250950719067	-1.2361083062861007	0.27248458831854444	0.931687865486537	1.2976414867898467	0.49848672197080107	0.17746003835272436	-2.026706496373432	0.7471455186981997	1.287014649281424	-0.6604474951245822	3.493770262615666	-0.8086222577146923	0.7111110875568522	-2.0061167678551732	-0.6514125148341514	0.2559841704910753	-0.44912572637921855	0.5426069744573506	0.611836357234941	-0.14410744318229904	0.27779028835684516	0.7845121281878304	0.11942682351475266	0.1095184098478725	-0.17496194324936779	0.41745572632225364	-0.5487771836992926	0.08046891460299768	-0.008097043536737236	-0.07177531604991018	0.19786410561985815	0.11968689072778772	-0.14961846398891096	0.337088175874275	-0.3231814613382495	-0.6758887811508002	-0.21428714212212996	-0.28925051893923365	-0.23494651695485258	0.6445919871466529	0.1777077461924833	-0.053619522635505665	0.03262979697346643	0.07100973251063067	-0.5967193287700889	0.786873716384838	-0.2669176256217655	0.1687025739259477	-0.5464659871426618	-1.9206745512723653	0.5075179496217782	-0.9909051212879689	0.9348491071920183	2.1317103399319612	0.3666840048339407	-0.8950008774775569	-1.7437749535508564	1.111780726110987	0.6396508843685382	-0.3444412529251897	-0.23574141200444207	0.8862648462131056	0.41882352382077304	-0.3147660022236857	1.885073559813539	0.40135623912581286	-0.006982253358359304	0.3834045816999359	0.718545676568245	-0.5851138236251482	0.3704260181752783	0.36325127384803957	0.6561220180229761	-0.20281331802238262	-0.054438657832017776	1.2434782867684548	0.2245730399387361	-0.7881546169374319	-0.05435914446919914	0.1289922575328765	-0.9552778473681584
DTXSID3024497	-5.265170750987418	0.4150628577138973	-2.3526108661757554	2.3182807461596093	-1.8722760468198159	0.2655302048056975	-2.5806118444407584	-2.748186057477983	-1.2191938731181517	1.8184394993708446	-3.506494253093749	-0.8851842683685773	3.400693153165958	1.4368935350310759	-0.380947227804777	-1.7864861316360103	-1.543644807140839	-0.548691025022202	-0.13829947855104036	0.9295161918060016	0.2999259454088694	0.8938206364717483	1.0352565698301828	-0.41428711901251125	0.3460363061495865	0.2940898125639603	0.2469235489838394	-0.20763760902549577	-0.49335415424589546	0.20198602501206608	0.4775164570470621	0.1475143225410024	0.22209707563359	-0.3510975473578012	-0.8867843693435192	-0.5443500879021426	-0.9503427850213524	0.1530643708341601	-0.25449175879125535	0.40273162315561944	-0.006236539715397249	0.3237857023552321	0.19910766639588026	0.5159071328913727	0.05511495133330077	-0.14372801367877383	0.5643242784701192	-0.06136061671208365	-0.3732841420462669	0.11250625478251186	-0.1178877319658848	-0.23402525661881732	0.24548070689992627	0.20591160919502813	-0.2955532067061663	0.002117966988867901	0.23867933564729896	-0.12345484452920188	-0.7256322267525595	-0.4285794649716864	0.6439253241009552	-0.29046473615787544	-0.0721882776006666	0.7457282580940184	0.327884690023919	-0.6323250010795456	-0.015706567425033333	-0.3581922705417901	-0.3058312904499627	-0.17187278977801682	-0.35828018759689995	-0.3601207386942678	0.2643263935234918	-0.3971520036989977	-0.19816860236450157	0.09698950755363969	-0.10627717964332581	-0.4967926008695495	-0.21183234432321985	-0.31537483612678174	0.31811174784368396	-0.5069141452334449	0.15015205608876422	-0.31728644114481447	0.26857088470448137	0.12386113818067311	-0.092984119231665	-0.0026044154879137165	-0.2318531205595876	-0.09133049818240808	-0.5742847108765411	-0.37892928177347523	-0.034264863585582735	0.009082274729262495	-0.46424056255337154	-0.5460344512109511	0.05538017558933147	0.056264390316807876	0.08067341936140768	0.12451004965092141
DTXSID3025758	-4.294893968188592	-2.657181349747914	1.287985510973287	-0.9501096870172653	1.0038394960585237	-1.0139633561914603	0.2676423033840777	-1.1448965601193293	-0.11549257742661946	0.33431624959442774	-0.1940843586673305	2.5821195271922255	0.14573627669867728	-0.8203774872147911	0.34079225525833834	-0.02696821930656997	-0.29335380591003896	-0.08971984212529624	-0.2005252368385793	-0.17259144692804346	-0.5516430056441212	0.38834622608541486	0.36003952528597677	-0.399503560410982	0.005870041195303818	0.5198096750243191	0.6168145756974516	-0.44352297725576006	0.27854217589392943	-0.18839951029452065	-0.2599842114787699	-0.3137256670816648	-0.29613028598262486	-0.5442130564624248	0.21674555926589045	-0.03650603985366089	0.5426572034454687	-0.06031600907236437	0.446523627468234	0.6975102730321758	0.24518428097125147	0.5721415731708479	-0.2896578029192645	0.29940764688503857	0.08853006282171755	0.08166508200465725	-0.09047216026728015	0.025231862903529877	0.09081160142930465	0.2785885456049292	0.25613969156319305	0.09968077806732616	0.2627309064507166	0.11265541950169135	-0.1757702501691313	-0.07040637672631138	0.44662841305469864	0.14070211796529072	0.19521867917044894	0.3924011848093161	0.007603108464377806	0.27551594877407365	-0.1941235571113309	-0.29000840779716486	-0.1926468973712664	0.4858433683935185	0.13570142638405666	-0.24669180607367888	0.017490500999390753	0.6406044837098498	0.5597846475986926	0.5815187099780216	-0.286407512578104	0.32650767310379963	-0.40345682989330606	-0.38956477229696695	-0.42774589369381677	-1.02560253434921	0.4264069312625819	-0.12485720951161604	0.03310741086024813	-0.21572240016137545	-0.010581924228622808	-1.0243475761445902	-0.3050515556717626	-0.619127232703915	-0.18093323145496096	1.334821464155466	-0.8132793199636663	-1.340792946318338	-0.5487892702335652	-0.22422699444188016	0.10066616764172434	-0.4230808486351595	0.21636760554091417	0.2959789660624126	-0.1439399326329327	0.09269842464577546	0.0478279218637199	0.040288629492790516
DTXSID7052860	0.14271307894933874	4.32604665072337	-1.0991073957647	2.799585397446862	1.1245526371355843	-1.3799780596157685	-1.132096466547913	0.15862217736241124	2.2897238596575376	3.745036843974665	0.12326408663797936	-0.5819745011431323	-0.33963601594176146	1.8887846950613694	-0.37967327367593834	-0.7009263541157378	-0.04039892864910707	0.8625245754144336	0.41919750880019224	-0.5400375216273372	-0.18141055287292257	-0.3022986400583507	0.9228886041944039	0.14593330188835354	1.2119176762056796	-0.5873496073060497	-0.5423812409444042	-1.1518651070300254	-0.4216044720033052	0.8169600681517606	-0.6301574755966417	-0.18741916146532134	0.5103858634791926	-0.10838979641680237	1.2351056716644844	1.733451624167551	-0.7062258469469138	0.47337508152203894	-0.2539538386180786	0.28330626489929805	-0.3138305623723302	-0.49304969183234043	0.24537508492418422	0.0695779866951585	0.5818048920320291	-0.12524156605202902	0.7827816375159327	-0.0030173995575864003	-0.1751500236112511	0.06905902085207792	-0.15312646166734575	-0.15690911395900337	0.4523648852097777	-0.5375547420464682	-0.38712714200362974	0.39351327352892035	-1.1682035182091381	-0.35977718906102474	-0.13171158121786558	-0.13229197836493894	-0.0716090323230777	-0.5910599669599121	0.5743074133784247	0.19582460591753387	0.32585445619456005	-0.6877996615945253	-0.008771722878011574	1.385213648134731	-0.19509167658691576	0.09434536738965409	-0.22101860214608934	0.37228527482328017	-0.4933833933676851	-0.16541102851918077	0.92925316051483	-0.8118856312161968	-0.022591585332239077	0.02076279611529801	0.23109414254643562	0.40213413328914505	-0.5400439969867753	0.3052266728054958	0.12753969007884347	-0.6247048102692058	-0.31659400396762827	-0.23784561387942635	0.7582989771819771	-0.06303384094097092	-0.009389790094504954	0.4723803781400052	0.2772181489326552	0.377795744950177	0.46038897266688295	0.19087557215917353	-0.07020453533774941	0.5177695251915558	0.250473167449321	0.0005027335731114649	0.1454575985819879	-0.3541609720714049
DTXSID1048178	8.727188313488805	9.094587015108294	-4.126727042036871	3.1609515608359993	-0.5141584395505795	-4.280993901548863	12.007383022830092	-4.070669583863615	-3.3446322388727974	-4.775525518132838	0.762241700730611	-2.2989923881206984	-1.0335143270311073	-3.135380644751396	0.5415042442453868	1.9281898801637554	-3.1906094856122253	-1.0618388021322518	0.8773500843339009	0.7477384164226996	-6.9553888869140446	-0.654025415586021	-1.8937538061832537	-2.0530430920558818	-0.7420356537676166	-1.2294366022176026	-0.6386840241479941	-1.0829264016946918	2.5936412288090387	-1.32559971375443	1.2267147347474716	-1.8574903657002888	-1.8054371071760293	-2.463317752662866	1.554073607917459	-4.916255309184197	2.2333722147796204	-0.4573972346303164	-3.4721992978609797	-2.156992616695774	1.010288569760827	4.5480614312285175	-6.679687729751016	-4.061998438849272	2.493108914171997	1.7620743895607156	-10.178788347705812	-11.734341853031527	1.6272844193100375	-4.874586216859229	-8.771245522423934	15.085792689984778	10.084302447662827	1.89009657544925	7.366093832679468	5.813281322023077	-5.057115280148384	-7.460213574525964	-0.2834587160847584	-3.6697251221805716	4.624514300402552	0.05723109779504016	1.8994662296619045	-0.964000558762364	-0.319950502848485	-0.4155068311217519	4.524791886128399	-0.9550587233555888	-1.0919073695867525	0.19886472569945193	-0.6870107254615043	-0.9986679604169781	-0.536616708542427	-2.4911880046122548	0.5271627078837298	-0.49220136700738537	-0.161454865165944	-1.7989615282149343	-1.011943312426821	-0.78602153104885	-2.237231105981317	-1.3756385263954956	0.8932015208555494	1.2739208065908176	-0.9929433006621152	0.22721558313753623	1.4094321204803364	0.5421931169138784	-1.583251155966208	-1.4113245526938814	0.7308333220932298	0.11640707483963401	1.2431922959182247	0.2508528377531551	-0.9317640898531395	0.8959088800623981	0.05847198249182017	-1.0949101245328874	-0.0633007720040898	0.16909084172382352
DTXSID8047050	0.6527949655216779	-1.422727693993353	6.3529011869922964	2.441843771202596	1.5833572609344242	1.2831184029391765	0.6471954596463348	-1.171096707850268	-0.21285437925322553	0.8689458417318403	-0.225189167526643	-0.34558057037999285	0.02026406589357731	0.15277659359668208	0.14278976046339692	-0.21100490499267682	0.48087422362111454	0.2759952439283434	-0.36046579563674214	-0.4347307614529702	0.11703941136136224	-0.5181530300369045	1.0520740827518844	0.30514606687421897	0.06811648781050025	-0.5457266439318047	0.17506599190089578	-0.44312996784519265	-0.1653211647237175	0.22607296711080407	0.2603994089000463	0.5498905903315111	0.8379416677048873	0.07434208085200325	-1.1225179263260123	-0.2257691748348209	0.31440507172747884	-0.6605346430656583	-0.3803748030522049	-0.27708005244746	0.034857717147392775	-0.13849212803689312	-0.29154324948656457	-0.23881326448872695	-0.10513103172190129	-0.4084525160491751	-0.4074200573818139	-0.08918522936939756	0.11643270623920197	0.1086561324292862	-0.03119066412637245	-0.33305314188714447	-0.049636730995930384	0.05021927753966563	0.13133588078229477	0.45076206602271285	0.2904296356827481	-0.04546184731204089	0.08988419130127948	0.3240871173312072	-0.2173255207124202	0.20047227919239619	0.21666948769575162	-0.006508485536954827	-0.40952978860349276	-0.18057571943347459	0.5424637901184561	-0.8839634070174269	0.1423835179652334	-0.05491996233362483	-0.44527124093763226	-0.3420197182768916	-0.18289896584400622	0.301654663570201	0.41567476983825885	-0.04762572406938861	0.1585595886352517	0.9996938546708737	0.24108532949448486	0.03793168887538585	1.0474688072997052	-0.1695140589090497	-0.18129968597498022	-0.11943993225433006	-0.13171441545881007	-0.0691118003556886	-0.3645557116095844	-0.19075086126346913	-0.03634183747648604	0.12434154195059448	0.26627638976245716	0.33721800310107797	0.09778336895136236	0.22488590467299824	0.2340952488090417	0.0225648819341325	-0.15455514043815718	-0.04807897021723788	-0.07915336336846161	-0.4221248160425535
DTXSID3026932	1.0360969673399587	0.5200359133795076	7.552007920108057	-6.41522527975944	-1.7401493299639246	-4.401105090844325	1.0856339354396027	-1.0818704307276745	1.3741412448731871	1.1185236139100454	0.943047205364084	0.9428517988309806	2.624262989215202	-3.1697766071349065	-3.891921370715297	-1.2277201843191181	0.015948085017016955	-1.5785257433265059	0.029037556300509457	1.1771880085893596	-0.542792415425235	0.812137723503663	0.17092768175176087	0.1615748522706128	-1.3634118270104305	0.6814964129275326	1.630792119982309	0.5745105122109379	0.6572937332242138	1.2129423567447637	1.2284944440879502	-1.380876475498692	-0.054979857297303814	-0.3491731866768112	0.1829116614789161	0.5971890233754543	-0.5565660854976449	-0.2749546438362217	-0.27248886858730775	0.7212918672325836	0.32132372883617855	0.019368011385991465	-0.0786733711951185	0.16038354627307247	0.24207440054299884	-0.33802369964780554	0.5190578617483756	-0.6234757162583321	-0.028044181032756924	-0.6420417958772542	0.08797332325098857	-0.39408327094415796	-0.08779736977455783	0.33554572197691795	-0.26958669398489665	0.3312998371904049	-0.20503833446202804	0.17871437532040318	0.2772341238741619	-0.48598235527475836	0.35503150577034287	-0.41420669769402485	-0.42682147913173185	0.46701834677630777	0.21621860220505293	1.116399360671032	-0.5544493750519004	0.3710834421743504	0.06242503372549426	-0.0895348229874175	0.5937566507113167	-0.05267035661866845	0.30917129789922476	-0.06692797699900167	0.6805688304334975	0.049634286492830734	0.14883424126023648	0.16297131581386173	0.4956855615006204	-0.5784096830530515	0.9623246142291793	0.3952129222427402	-0.13289104495492707	-0.024296914683428174	0.27459833431173675	-0.2801890902320531	-0.04628682307028064	-0.7368438387089568	-0.1744006500482989	0.31033518851042213	-0.1042801901472385	-0.3740010187982268	-0.5671803707486756	-0.2754116007971226	0.19465006629256812	0.07071597878089127	-0.14670978624255235	0.42110016406688167	0.2951735566963635	-0.30729993170772174
