compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7041178	1.6588734588597285	-0.04804417384224179	-2.1332023582409856	-0.42239859946004865	2.800143803848231	1.176382209923614	-1.1436424255395423	-2.223794155855108	-1.5195236467915523	0.10596378864847286	-0.7400287409803245	-1.3750677932585957	-3.7483572382689196	-1.6011177620141543	-0.3193597936057481	0.5141589231370282	-0.6580427648811883	-1.316833128483334	-0.7841981123384804	0.5740364066157819	-0.0011820448376933797	-0.2663620110060367	1.4665530532766593	-0.7411245658896063	-0.6578128271914379	0.7132588021196035	1.0489000832423143	-0.07863549416334041	0.03960400873959695	0.4497037793308617	1.6907229344566876	0.7114080685139518	0.6044889961781124	-0.4305471552370281	0.4664743348153958	-0.7923397034974116	0.3635293673049216	0.21531758635392462	0.573691017506997	0.1322972828707894	0.026296567380818807	-0.33218902099651443	-0.03793937194890001	-0.6845393915327541	0.051508024569081115	0.3427143570231184	-0.3673807769926999	0.3360662576726192	-0.11273974585206409	0.3716883060216577	0.3434933959633171	0.4549343836591898	0.1104635348567955	0.34774058971679817	0.44598571190321074	-0.09519778765518364	1.185147633225497	0.08942894413421237	0.19260551011799987	-0.00708342432658792	0.015536214897322348	0.06654164544882654	-0.8436779908023097	-0.29154134379204194	0.313325371797985	-0.13271359785677836	1.0974296289705883	-0.7950363602549212	0.07900011150554208	-0.4532772195394498	-0.11134365849327763	-0.9237796212776028	-0.34650033071924363	-0.7262826659548456	0.4939673442676789	-0.7138381082272697	0.07684386322951213	-0.0022582044660276386	1.1081515329123348	-0.08543822978236018	-1.3782490906130562	1.400062330338297	0.5481656503403165	-0.24309849063259154	0.31459756230667024	-0.9412581565016431	-0.6747594109674085	-0.6724978748392233	0.13785333889510445	0.5459350167446668	-0.35361409547356054	0.2318905696120187	-0.15271876542566684	0.1686184437235213	0.10026402410592926	-0.03846523238564671	-0.8038774916615762	-0.07096886886634088	0.18699892041128133	-0.03978341685405217
DTXSID2040363	2.4940434118136876	2.9054460092958934	-1.0405867270058067	1.026341530042629	-1.3687861852705023	0.7940556580271759	4.055399669844099	1.5700140134537706	-1.643968489577825	-1.7540636632986353	0.4285392305405608	0.3075988525746985	1.1610275397540415	0.31407488677051365	-0.6222826459926112	-0.3619516667876895	0.795170793362793	0.5237423238035452	-1.2029054746069916	-0.9024060294785459	-0.8179481406168355	-1.0940293792382874	-0.02837211745156381	0.4939140272069425	-1.1269152762048704	-0.2620221588728803	-0.3911700932601422	-1.2661515675744122	0.8884366954393499	-0.9784485917733593	0.41272027051641696	0.20526517082382012	-1.0424341276967473	-0.8286416163749842	-1.0519554510326234	0.22058971900812077	0.09884881188376841	0.6609144409459835	-0.9609154758973104	-0.9195190822053533	-0.14005243802600204	0.7423204426358396	-1.28364468898927	-0.7780405683752442	0.065615794947908	0.7278753108518707	-0.3740044692187008	-0.397276467852293	0.006817170640897187	-0.47428815354647624	-0.26133860970093103	0.20089242401613486	-0.6043568384950178	-0.03837624350421155	-0.5262697825176593	-0.47773927130836724	0.09049665238175414	0.768938587328147	-0.910902180720688	0.526468080862043	-0.3504646784163531	-0.11355177371015673	-0.13575296206447354	-0.18748967865225172	-0.7060576064818523	-0.5726834523122467	-0.9640176486456407	-0.5059942484957789	0.1656946163922656	-0.04526934031251806	0.8021990587891147	-0.7217872832711023	1.4534395108427718	0.3538642207477288	0.30279935927080714	-0.2561224141158172	0.9928788586675173	-0.14764365570856558	1.241138751227633	-0.046700014130423996	-0.9059152488037283	0.9664452077458179	-1.0393176324574995	-1.3675235481602648	0.028464797199112418	0.114343888781951	-0.2854170476099624	-0.29535421005089796	0.4447567809249798	0.7511353907422089	0.44661380141010226	0.48514437988659387	0.069449936702226	1.3862354720584866	0.7677144614051244	-0.36277815489418136	1.1132611012164713	0.2879668202737582	0.13844629855777857	0.06598023075889839
DTXSID0020652	0.7835047111806589	0.6998303547096415	1.6061092601798015	0.4716339833030574	0.24653755536172725	-1.2041259304264524	-1.4336817026932525	-1.078709857678687	-1.3051263942534725	-0.4136869568260879	1.6339271467698513	-0.4352251547323923	2.067605449779651	1.107526076035122	2.3839163806998775	-1.0919973083552925	1.7900420413289382	1.5075955322793841	0.6825061507949729	-1.0269465900349692	-0.31194261019062675	-0.9779182229046208	0.10996460921993838	0.7001111255558915	0.9075634770129729	-0.20218038688944734	-0.45143506802114436	-1.5341345228806071	-0.4390511346604277	0.4484626153497655	-1.1219746597110125	0.26872566222954014	0.8477544111032955	1.1128290331233393	1.3659263180703807	0.7279091095568962	1.0684441148257646	0.34513725959950203	0.22090492039697276	0.13905727530242154	-0.47460841808568416	-0.3935970520360201	-0.556987393354692	-0.5819348324218041	-0.6421429799357723	0.12376344018944181	0.2305012857137258	-0.42168446012836736	-0.0873341691531426	-0.10480813090295549	-0.0497747294369043	-0.3148309979139061	0.22203175139202352	-0.7339185565666378	0.3296941607452833	0.3765901709865318	-0.2417881970845203	-0.9454452541558532	0.13244003714972474	0.12056810522948941	-0.04449353933975122	0.0746116042721975	0.3731271969180362	-0.31093835909972767	-0.0611918327952362	-0.149749256596368	-0.41808464465152867	1.0627572077693894	-0.6856886242829298	0.2433493372959817	0.8762688166778939	-0.09672379617574257	-1.0552427203025354	0.6364734070290521	0.4443852016421853	0.13510466128179424	-0.2560202419338681	0.45822045715940046	0.026703421173488933	-0.4252156964494	-0.30485760080164115	0.9106128002394144	-1.1514319154462966	0.07288547753812433	0.5989526209251985	0.23029333844502278	0.1505515699998793	0.013756644866571669	0.2295879064592031	-0.06911652268626614	0.10368526925216626	-0.35033039695432217	-0.211736155685388	0.3530300682396437	0.08175400411393306	-0.11777337077845532	0.02277297252252864	-0.2432735755081614	0.2752336133186582	-0.07302890956325896
DTXSID2042014	-5.76846133884231	-3.2284546592847745	-1.3402674895539697	-0.38458564738637707	-1.1415445113375298	-0.38466250792766216	-0.6535079101626902	-0.7737978253611044	-0.47324156790927363	0.7725292056145132	0.16194794335430593	0.4838339524180344	-0.04518604619664871	-0.5985686045023254	-0.23006347243340447	1.177853976021801	0.1317295749664943	-0.4122038524731488	-0.9600447550047628	-0.238367507524747	-1.0329754080504474	-0.05998795802528111	-1.901695244902244	-0.4943442572708708	-0.7543300073691757	-0.9025767512127499	-1.561425011453	1.1488445762631654	1.0083187484708467	-1.657885685020378	-0.16848893005970167	2.423346543209547	-1.4667417730137609	0.20010576543852684	-1.6366432888145224	0.1602634515669531	2.8504503197859195	-4.462402877502292	-0.03985764304209222	2.3477536445099907	-0.5964697412647388	-5.421214991724707	1.180749559014065	-3.181466535441808	3.530845513421657	-1.1672401275360704	2.2470198519251983	-6.24686840496314	-8.282092976573537	7.594669224317049	1.3341236803579506	2.228058258518634	-0.4330620586390611	12.654281712893624	-2.1750955492323785	-2.9074416608328093	-0.6205347559919947	0.9881421606498562	0.4271456740470608	-2.001089706204318	-1.0887975412450077	-0.5974807353352083	0.4091450622706333	-1.8990600466873468	3.411089267937401	-1.2944426973832077	-1.0429200242774779	1.804227945410103	0.271188305485666	-0.01224743379878296	0.9968421390913899	0.010707093957832151	-0.8492013701878413	-0.058697502189258115	-1.0417114714583178	0.36473135343023	-0.5173363040937349	-0.20672160865541742	-1.0484949943596897	0.7059462009486944	-0.6614854484095738	0.4450438200253999	-0.748996978377093	0.3786048935289004	0.02489474328990653	0.5099225544537697	0.2980753122897519	0.3879216243300667	0.32031227996453276	-0.24169302492514957	0.2949270893843233	0.17389674145539705	-0.24283371717528474	0.21598408200117136	-0.39251667456408923	-0.05532895597540369	0.031046865221257165	0.4149987241673873	0.2668046311893675	-0.3293683745554441
DTXSID1041421	-1.1577370767490676	1.5228058860936287	-1.9113993423644795	1.6360660963913174	-1.583065003373723	-0.517686075167541	-0.7706698678445751	-0.5334776128555055	-1.3092794805672359	-2.9372223946192455	-1.4793393549311704	0.35319084890659763	-0.4887221763592411	3.1878445180961728	0.36682647389279843	-0.3713900654784767	-0.15843769195683702	0.3844621127279404	1.712829937213374	0.2740308048039442	0.04226494009615523	-0.9157891796125522	-2.6296212245997754	1.5903647725347503	-0.7201218289630347	-1.059195809688317	1.5962228172809567	1.1122672024407754	0.3679719407397341	1.1766930228315577	1.924396508090107	-1.3291115910646285	1.946377137944396	1.0604790685797902	0.02568387456160686	0.07101174527539726	0.5763006774068421	-1.0375648620096807	1.2922516512041047	0.09569927893717349	-0.48959409778925655	0.3976884450211725	-0.2680141409913702	1.0312039678967113	-1.346069281443369	0.31352685140437003	-0.06522292049923095	-0.5488604799650364	-0.2024134100364407	-0.9540149501244571	0.25471511484611514	-0.215127043221534	-0.9557853494618429	0.5697802108792821	1.130651540064034	-1.2399284547980374	0.22041242838125816	0.12340324602739253	0.46537425651564973	-0.6045922055972884	-0.13006613631586514	0.8430471147203022	-0.6198882642721368	-1.8927549198592835	-0.7684406367552109	0.10549679163960914	0.06598174737073197	-0.24981121764661904	-0.14499576349639204	-0.2783986557968992	0.38712124303547785	-1.1296550586887306	0.014230635516078989	-0.2994350333915711	0.9558201937441413	-0.20003406740117546	0.09900202900152438	-1.192384410774708	0.053764674525646976	-0.6963802780211097	-0.3642255861736114	0.17246126050772687	-0.1574413602536188	-0.3532148417320283	0.3249011655321763	-0.21377371178034713	0.10661009205981904	0.5333823560976729	-0.8061437626223946	0.2570878946985049	0.5359595375611245	0.30487621505161916	-0.19693914563264103	1.0190403496250706	-0.35185489119120206	0.334778047758062	-0.09088886082756514	0.24713865827654682	0.5188383702017041	-0.1524310352448502
DTXSID3020047	-6.848666702006181	-2.0370520353254076	0.28239203043330435	0.24428380626442006	-0.6794273710473169	0.6590320496129104	0.7977808378392404	0.5291225200791578	-0.9287765177814635	-0.8325676201456846	-1.5523424881064918	0.31360981032044893	-0.3442699578027105	0.30494620751777124	2.6140512503077207	0.8014835245981045	1.5781546423588089	-2.0260345135730824	-3.8608306469905003	-4.1359754869257	0.2735450340141724	8.680600579676014	2.206485131819226	1.9276999911236614	-2.3686846372140904	-5.015069819901045	-1.0996970734007794	5.4444602498152355	-1.905523065506684	10.134164531650928	1.747413720493426	4.601327779066836	-5.05416048115022	-0.9190911095934363	-0.5820475843301923	-3.9242077145264807	5.672222921983719	4.433238041168015	-1.6129221554052984	1.4723897942391395	3.281571200712444	-0.41970032506329125	-0.03697884087780776	0.005146175228039797	-5.524295137792744	-0.8526983718778359	-1.1320827318910742	2.6144184141391045	-9.079021107773858	-3.2589628806702358	-2.4524488095479198	-0.27909629840025907	2.174116123472218	-1.8547497827527362	-0.3687484463536084	1.4335983816423232	-2.569593683042972	2.2162001412698427	1.111880684065306	2.9505806446417764	-0.758859688522083	-1.8666471711494739	3.270252346099367	-1.3713216231611316	-2.7473579488369846	0.22686900003808932	-1.7474082058836493	1.8484652672734752	6.643402442380621	-2.7586560816150287	2.2168938136962	0.018133110002414823	-4.595899696096022	-1.1316608603580292	2.0629493932501046	3.6907715975208295	-1.1517938003318522	-1.1570371936156745	1.052006807730532	-0.7749757461830605	-0.14141194332316678	-1.2950854283457238	0.24444771618905523	-1.5761148957297904	-0.7933509330864208	-0.66336859468132	-0.1999507339504824	-0.39325537337851396	-0.028934086848253417	0.3545256503759561	-0.44021462841981673	-0.1091121337957659	0.35655134308464853	0.07722851061948427	0.03650680749179149	0.24351538855332272	0.5644708245888012	-0.41044867397166634	-0.5304604881814721	-0.4790110398613755
DTXSID6022002	-4.035800822886102	-4.029463327183051	0.5931075121751188	0.43067907886887624	-1.7149924449355862	-0.5798399693594013	1.0211916519350825	0.9505006509798699	1.2468920235414511	-0.30673653644510934	-0.9508372600703899	-0.045992572286614866	-0.638455472874358	0.5627343079111088	2.3915871739401275	-0.14989516763088895	-0.16867501457506737	0.621900642908956	0.9475621290654255	-0.15901486619372085	1.4637124254454996	-0.2893977888401283	0.3143656872825696	-0.9038129016160006	1.647852853184464	2.8617169720832996	1.0590103655215992	2.568035774541705	3.6450458154099956	0.13911589209648248	1.2082361883125023	0.7108807502152312	2.4551693326515402	1.013753543372273	-3.154590111455615	0.5462812773347373	-1.9328252426619101	4.090403868277037	-0.38983555801158004	2.0623793585298644	0.08996045557758478	-0.3987243274332872	-3.957048963381928	-0.15252733001605284	1.4251518541364039	0.08708463278352659	-5.349982629222382	1.7649435459502438	-3.409175715013734	9.38166557079258	-1.5656120631208947	-1.2838311946923684	-0.6320312550024054	-4.294257355761918	-2.4785762414923904	2.890433498677217	-4.6613941365318565	-4.4745907492888515	-1.2122080237057555	-1.100903071996222	-3.2928643752414786	4.1436358667756705	-3.893389830479223	-1.2926150054150594	-1.1294021813858057	3.453251741491884	-1.0128874518338702	2.1500224826490233	0.20314250254650315	-0.16413392817602201	0.49131252496449335	-0.7486011529104798	2.8959352292914415	-2.64381723640041	-0.4604127122289285	0.36922694453152183	-0.5059957804554479	-0.9710742314881279	-2.6126809008048597	-1.9823150819759106	1.442552083476995	1.1447207177299659	1.382429283261478	-1.229777414436706	-0.09477565298315738	0.798289792171118	-0.8046674568259815	-0.21051316064503184	0.10678203032278583	0.744023908649591	1.2060183697720435	0.30568974819270617	-0.7565799063688532	-0.35123431797026	-0.008523695859569714	0.029470366512206057	-0.15068037739903173	-0.08419028155174295	-0.34290692271733686	0.3249625271165979
