compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9045766	12.812248228590231	-0.053092464363476206	5.16433197286445	-10.593255913742462	-2.665355906411944	-7.650247109771425	1.8785765287644425	1.7451977551113265	-1.0372641293266676	0.1314995652304107	-1.4485128074000948	4.024462412158037	-0.29368819138441954	0.14845659730301064	-1.0478765471632083	-0.05289201060582995	0.6734853644603709	7.992184386151612	2.7587002600403996	5.7867895086708	-1.0185147512101471	2.8415868181523	2.757160441090683	1.5574829828144001	-4.961370348336914	1.0076651850399085	0.8607254480879794	2.7991984403307044	-1.663950498956442	0.09773873703869666	1.322967596139802	0.7464509949653559	1.5182420332071638	1.5696832163890553	0.4546389252793893	-1.6702465435136575	-3.1430542855086667	0.4286692226116139	-0.839102826038082	2.7429004799383514	-0.5928587252870193	1.6029429374870332	1.2347483228000091	-0.26975767208487184	-0.04036041528046926	-0.4489035746220448	0.12826461049008359	-0.9197291886801807	-0.15431434482588594	-1.6048282308125223	0.2316594677576843	-0.16152172865650807	0.2040382627111959	0.018701605302538418	-0.8633497727118642	0.00306368721062108	0.09473938388344857	1.4693451472214296	-0.4611227369748536	-2.5017864229240474	2.0171467657789326	-2.090632359961573	-1.4453406927249033	-1.8753281926428609	2.0022108859223176	1.3185910598435158	-1.3477844820807605	-0.906653717705773	1.2257343642441356	0.09251101800714125	-0.5769641694164235	-0.7914909170768389	0.6075750853572137	1.5187338710886322	1.6117562730387915	-0.23556177492718894	0.2421820395273354	-0.08950075250971119	-2.3515244019851718	0.06191770730653127	0.0936979887244197	1.0361487320903247	0.605747971393451	-1.1047775598787897	0.9087267878372369	-2.698924264637186	0.32688457725770537	-1.1133884118632322	-0.35186673656103495	1.4154398462889004	0.27738755282376787	0.4195659520767684	-1.206740834364291	-0.39003923800662066	-0.17559928442665065	1.0568729341859093	0.6598577357318721	1.145224937766834	0.7322894222771034	-0.8629624971608448
DTXSID40235137	6.309369785563394	-1.1686204870390298	-4.118773627631306	-13.125977476013627	2.3763268648062255	10.906387894461252	1.6325683282577228	-4.186334536505426	8.019248949248471	0.053577878840589656	3.3265393955367544	-0.520884254262	3.2994856934396672	6.384160632645658	1.0084082533808116	2.3720229618850563	-2.757657806898926	0.41107675444064073	2.494220694808317	-1.8023701303479849	-2.095869468725579	0.8299823035805534	1.7766248469719066	-0.8802472735551267	0.5123412796294461	-0.47399896064407454	-1.0726484364014839	-1.593429986056609	0.4878122745435214	-0.2845410516467046	0.9122507864678978	-1.9425886768233511	-0.8896863753892056	0.3370365992445533	-1.3652936904702568	-0.027652255179352415	0.30808392782890426	0.6380580841015426	0.6734321369204846	0.6196727601283077	0.06689110613425849	0.014801193908954917	-0.46853911733160575	0.07978591478317532	0.06260887177053522	0.7036153077106753	-0.6453893169010356	0.8967647777962657	-0.5481343413305338	0.6759505044695121	-0.0786588112605091	0.5112014423497385	-0.45237041441794823	0.21025294498202501	0.5344715490970763	-0.29620486889712	1.101491008991692	0.47504873967031525	-0.617237896362763	0.7103169531549592	1.1564424393482093	0.7181549002459316	-0.6527493328034872	-0.5572344135766326	0.19580632078765947	-0.3234293527404093	0.4425510792050568	-0.6437337102055767	-0.03783209062789901	-1.024582570083891	-1.0915990866992773	0.4152440786560429	-0.7522263881872523	0.11631173632514032	0.38282981815438466	-0.09074813424530673	-0.15544242493670962	-0.6235315211673008	0.8430537383341741	-0.44193610865741645	-0.4107059385367264	0.7935608151043937	1.270615271049533	0.4773579096305005	-1.157856609275577	-0.8075987347615328	0.5166946359768707	0.07155326732697043	-0.028876244620267243	-0.775750766514737	-0.34705707852849865	-0.0040816557765567	-0.11961369430970477	-0.4237385703953732	0.22509289690650613	-0.7111276719732139	0.16550878917545236	0.13909252072299433	-0.27797140630645467	-0.3457274889798273
DTXSID8048945	6.122564864612585	3.872482491067725	-1.0589580671387526	0.30377282819171464	2.7027209605473512	2.3607933014676794	1.144873940080827	2.8482370152433307	0.5786705066244835	1.705044479681744	-0.7582490047826848	0.6658234478096676	0.7352193990598213	0.9624688885130313	0.4877275213791958	-0.3868367752787446	0.6103489512648088	0.14361746970355943	0.42835590449136346	-0.8229624215087697	2.1153471233695007	-1.297543589216424	0.8973091998690393	1.3132028853637494	-1.0309945422504916	0.8988674464138229	-1.5177443176560272	0.5260579527099757	5.409944159030456	2.606323556188081	-0.7940863840323066	1.6240036674555387	1.5384360548551714	-0.4956262481981748	-0.9082012246474948	-0.0730664299793916	-1.3048048571437323	0.21847251537863616	0.7843415758048738	-0.27198237761588784	-0.7948682152145606	0.29616075167837264	0.7638142047408125	0.49324007731312786	0.3631239775512395	0.2608797617991172	0.4358544244478653	0.746579085935929	0.1933006772450443	0.7977711296696082	-0.10195257303258955	0.46986442124475064	0.3895788350811001	-0.20807098864316578	0.2325350002170529	0.8738933487866325	-0.21561067279264604	-0.6487212295538218	-0.7809201708447008	0.035444977661030705	0.12774838100232241	-1.5102449073882576	0.31394199860652644	-1.2643756148782843	0.2987116433590945	-1.1071198796941122	0.5580927240041318	0.3987682237504226	0.7247390315664444	0.6812166979771673	-1.1909833142401796	-0.2908447505895138	-1.3118987682551242	2.245658893152817	-0.7723844565440987	-0.034831929633390095	-1.4715271499780378	-0.23280808430099212	2.106611925759481	3.900294583422817	-0.8805319490210269	-2.8381877940692313	-2.653846378512656	1.9855997356242905	1.355352851690376	-0.23066229648177286	1.8475308339755319	-0.5143318714013776	-1.2617840702749032	0.17752627444296093	-0.9889564649311627	-0.8030177460519912	-0.5600170251745793	-0.2868376923707055	1.52801065543926	1.2092557373338786	-1.068291296982667	-0.18978623204407252	-0.33049477879250777	-1.585406002325659
DTXSID8021808	-5.42776002623149	0.8201528455240233	-0.328165164718774	1.8556799846809509	-2.111287441685995	0.6163271110287519	-2.8107071624136344	-3.0851179102132935	-0.47067794413739206	-0.9998583253391738	-3.567822926200892	-0.5863288124598692	3.869316310921774	-0.08314667606420005	0.5271215235499961	-0.24181897537072478	-0.9245138019746312	0.3479270270449708	-0.3134114312751903	0.2882822464861894	0.02150756884728846	0.6176172216779061	0.5871821253220443	-0.11217508906540097	0.938070562630617	0.25222809753128234	0.1861092544765625	-0.052490936180071335	-0.25441098448310046	0.13892257898967353	-0.9239343827231974	-0.37037177653382836	-0.5454162567721156	0.10561656562228253	0.5575910529140167	0.37763552039517034	-0.9458118104756695	0.15551014532178964	-0.12519228840734803	0.1598429501938639	-0.628910062770791	0.07092909035062697	0.0574510281468503	0.13104296484915298	0.3804842046356278	-0.5077510640325799	0.4561162631242276	-0.5725444373969052	-0.24509980956987903	0.30935991069030205	0.11538545536306447	-0.3634728713093559	0.6067735139338727	-0.17612791714743203	-0.5386136036230943	0.3150018492850986	-0.26228195948733046	-0.18741847016818788	0.30567444746888933	0.10347622251080779	0.07190312167097344	-0.20172998549142976	0.574094806664216	0.4807206348965505	0.3126512415657427	-0.06014846533691401	0.2822562409273122	-0.36105770782728946	0.0192377267201537	-0.02689415329934265	-0.4466264935751615	0.35391418401073454	0.1113383382884527	-0.31981734553550645	0.09256580144090987	-0.3360169236913096	0.03472379039366051	-0.3784360009453067	-0.07888416164000704	0.11248320159590436	0.16997182287202842	0.13030129623334424	-0.1701569537359045	-0.06904758861138827	0.10083229923500217	-0.3960535685288404	-0.5313551111463916	-0.08224991240674183	0.43917383239543295	0.3918267978814366	-0.5695773010485008	0.5252793992142475	-0.12181062851904705	-0.07298227176525206	0.11559198682638425	-0.32757546630367446	0.12988080980450567	-0.1205309223634534	-0.05466313008230224	-0.0015578371834843808
DTXSID2024163	-1.1252993302427092	1.2553886360551818	-2.2884709309988365	0.3250036976192354	3.0020816682080254	0.3237266032004339	0.20567267569171369	6.044729951347778	1.9033221363828334	0.07920058799471719	-2.0237930358933713	-0.14434915455256983	1.8628327945799572	0.4905027483479467	1.1752350206322697	-0.6437942698937462	-0.12580949297650035	0.8793483587234373	-0.6761879117432913	-0.28468692189068023	0.792416585374531	-2.7610684928072766	-0.24544871793812112	2.0972951312254984	-2.614960017010866	2.9211314569883715	-3.463875089349988	-0.22507054622213582	10.428952878524768	5.471849211142702	-0.6295759233207681	1.528647302573429	1.4527592996275291	-0.02197635222929103	-2.138997364462799	-1.9948825332822206	-3.4309023477842513	-0.0072177369325942715	1.3742102312528877	-0.24444681013844696	-1.127461569095586	-0.04759170433954661	0.657026389076357	0.40742627343854704	-0.04882484164875569	0.147054777438339	1.1141301833467294	1.3203222178315663	0.17495780590688598	0.8622370045156835	-0.13558336278270752	0.7587043838036489	0.7080943412380742	-0.27008428191909767	0.7134996650640567	0.488632278507636	-0.4639095752332064	-1.0636998659294488	-0.15114285439993375	-1.098374339836528	0.6135683174740668	-3.8686314710057403	-0.48907273496321696	-0.868545321434774	0.44779503085604816	-1.2599531642726014	0.01864483869805067	-0.23284097711120041	0.9438805940660693	1.3772446545332817	-1.396490607137131	-1.6209287427100143	-0.27887053615587953	4.095290903285645	-0.517235134091834	0.3482967731404997	-2.718702607784862	-2.7912722077055303	7.309935744373933	5.16207846755462	0.09628986525921374	-3.4185347031092124	-3.3386021215075705	4.953417343027652	1.253226625216129	-1.0884240319234249	0.20548936964162945	-1.6362660191523057	0.27300461695920697	-0.7458272004792942	-0.11663274108188654	-0.5894112093089636	-0.2492701942093332	-0.03606261652586326	-0.856721103419041	0.08775246899063761	0.25161618516392276	0.036563210855296374	0.12157668840179658	0.2611887802451214
DTXSID4021131	-0.9881156813961602	6.753059697757829	0.02577421588766006	1.9893604280021138	-2.1739545611712283	-0.17707976490326624	-1.3966613003113355	-0.908229269203935	3.1266935505032802	1.0665786671657325	2.075095953363448	-0.9381472604082108	-0.9514079665857003	-1.016335018889761	-0.12191879593287536	1.1576737106073436	-0.5103545164189871	0.34309979466200363	0.0631670836247794	-0.4401196535995255	0.545127804509081	0.24856472398855425	-0.12082433941103338	-0.3120993251852776	0.21075672315886398	-0.24203271770670798	0.6350756980964919	1.202948417064733	0.05279544557892002	0.28949500338025114	-0.19804469841516315	0.21064778117864819	0.24723822317634583	-0.8288399397288393	-0.483333794227354	0.40774555400101437	-0.6090242558023269	0.0205614268409288	0.62397849088757	-0.6084924644102888	-0.15296258857306527	0.8479657968822254	-0.20440469609777295	0.5845434342798325	0.5514222126534161	0.18609684570195661	0.628131581535713	0.019639218580317273	0.03589539625722767	0.38064598722240317	0.2015058609398767	0.39675482018301955	0.4356944815065297	0.34207103635178016	-0.36494575871668833	-0.43106210173919784	0.22607235956925617	-0.3051967019653266	-0.06031055558153728	0.7627441537715357	-0.4547116448461158	-0.2152386307956166	0.46028763948724116	-0.45104943333227515	-0.10580814120552515	-0.23046690088403307	0.3258079431703855	-0.14425514891973518	0.782463526851996	0.8880102747183538	-1.0437739317656791	0.9703673714878629	0.21955093216629978	-0.5616946334013884	-0.8828969722943478	0.3075334834150857	0.02958412528395161	0.04675288125524807	-0.16396053390163987	0.13699374489015853	-0.12710534396421108	-0.5534230175355707	0.4282819050031858	-0.024988726219464547	0.09883945692019591	-0.09663735845787672	0.08327151312110455	0.12399946658566958	-0.2780544593513403	0.5905280830352414	0.29765449533534905	-0.4877825294818999	-0.19452230238787005	0.11447307154883105	-0.4426475730219484	0.17281649442264474	-0.22780472203819901	-0.14442051435701012	0.07275168323567617	-0.16908558874314067
DTXSID0020494	-5.143936406469534	-3.1368566212972646	-0.08295415341769244	-1.732461141991521	-0.6231553057406758	0.05990250509791634	-0.29382630707289925	-0.07693958298372608	0.18078234712613728	0.10363408338280251	-0.3810383001009276	0.12828577362327176	-0.7821469322961363	-0.16161678736409713	0.6977063535639784	0.47841717512187143	-0.7613531754911338	0.7101002837586363	-0.48833140958547144	0.011735828830994492	0.363749483906298	-0.055118682284136876	-0.5626070516572795	-0.899021084910621	0.82813825905109	-0.03680938273472405	0.1968147980674662	0.5067249027180212	-0.19485935106717603	0.13383248007704404	0.7998751615991284	-0.1327372995115012	0.12049925752195398	0.014152167854237957	-0.13594909139022865	-0.56013240824963	-0.2353153374262112	-0.15900255805518623	0.4708270543896902	0.4287718662422086	-0.06774436074996722	-0.12086025262308049	-0.11114168001803007	0.2786784565716487	-0.1880807458630486	0.06456835239373263	0.46251284703061357	0.0679368822079178	0.09607465791954903	-0.049112007583719995	0.0944483121806852	-0.06951902936216375	0.10679449405145389	-0.054474595902703045	0.3307654341414381	-0.5933282519968435	0.06805747070983467	-0.15183606372581696	0.11993068485401548	-0.19218220453394858	0.40714387231901766	0.008404718044773203	-0.219051104143344	0.38173832260879276	0.04066527856790036	-0.033368680752133395	0.09547908244977556	-0.11499498874332321	-0.7735135321626324	-0.03422895855230504	-0.3630674191925512	0.3860853409753309	0.007936941049527883	-0.42663740452617344	-0.08631935028340429	0.3939171837938117	-0.7226164895510071	0.17881303221906508	0.4600150190439113	0.2730372097203376	-0.11968349913559326	-0.30543516921107844	1.0131873255238624	-0.421829181744079	0.05766867810591903	-0.08776345614679137	-0.5436775563054016	-0.4720037091973409	0.22295882690102106	-0.476606719942093	0.6237549756052316	-0.6144108341862061	0.10137923473364219	0.22917694852112305	0.1700587076009323	-0.30498928638926065	0.1484536480303654	0.3934061607509509	-0.32280337822733024	-0.43250062060517785
DTXSID5045625	1.0041125625859524	1.531407776877634	-3.393986349961216	2.7493879160289323	2.0739289646369823	-2.704341705066815	5.145532654948848	0.07502405834985612	-0.5075028575773974	-2.5048826359473844	-0.8925033988889144	-1.2835222858507085	1.0800181051392093	1.2789852298912734	-0.7579129822981016	0.8989361330204909	-1.1112824242947552	1.2108331635742866	3.5052196191120535	-2.4442368731889075	2.283263755183839	0.2981065230645186	-1.4532968594938793	1.3963125138370338	-1.2200260322941234	1.0672351986120867	0.8199771026449827	-0.37339069606771047	-1.1820359519789214	1.0519526251585394	-1.3715024013263541	0.7220662067621384	0.8450436347127747	0.3758770447247553	0.4041795508683981	0.6549228038498788	-0.4321415405641126	-0.5671870369306339	1.3512110137027025	-0.21826372326407817	-0.2890914776209038	0.009236330569769278	0.2302649340031044	0.48619384559743845	-0.10185447704057927	-0.7244851027079836	0.12058019847792756	0.4522904605234745	-0.2808347443864064	-0.008480316718634404	-0.059350854647086296	0.2199499264355202	-0.6092492098902617	0.08532914383176239	0.8323398838681929	-0.9480342511871926	0.13751494679825493	0.2744056949003416	0.7292965372518798	0.6622472882694392	0.21360298688509077	0.7198096021481835	-0.7644192272954428	-1.0903649933161104	-0.11716798221054577	0.32599512478436593	0.9133871171401039	-0.6783753293404243	1.121928760299821	0.830178309445055	-0.29826019494309397	-0.8110874355573408	-0.36279534350004045	0.3504677757232658	0.07171880804787206	0.4695879015226272	-0.7745986213105279	-0.4344158454878171	-1.0299401259264962	-1.1571696929696116	-0.5394778390669323	-0.5795755766305655	0.2695418103007091	1.1437750184342128	-0.23387980820383195	1.1331675372054946	0.7716137384328442	-0.01012436572706987	-1.6968264230807535	-0.5413536559415765	1.017024315038354	-0.6858898009156411	0.20125189487923273	1.1626151775244662	0.05080282836907533	1.198144486887646	-0.5165439384866775	-0.22399310622940058	0.8239029348720884	-0.38309320348280224
