compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8021939	-4.147507029903803	-2.1137298970558773	2.665944438229894	-2.045466760734032	-1.3327927891628446	-1.8868692673974035	0.16830684157902454	-0.77725931038485	0.704763823615312	2.1423733211947216	0.1760389104052289	-0.3540384701425294	0.8668584926198104	-0.6507335521927359	-1.5726761626629173	-1.0082048106417092	-0.07318869537191545	-0.42992962267560586	0.2334228978511309	0.49711031305433007	-0.15016069499747958	0.527950999528593	-0.2031017330336506	-0.035151677015063616	-0.529539329127994	0.24201576934706376	0.43757211648449645	-0.08279190193510652	0.16620609403819406	0.29902021740258095	0.5462483799336079	-0.5588332208086965	-0.22400731422783682	0.012258070380553468	0.0026402835120893997	0.015373894180809942	-0.38728009817773357	0.1804610417428172	0.20122169558097236	0.4069254391744101	0.23439735955216115	-0.019756710640973014	-0.11952499422793715	-0.19710914209897812	-0.18039141254542812	0.10557906644159622	0.04671610742721132	-0.1888210266169232	0.10634630714563936	-0.22494068295810943	0.055786485967323836	-0.07560397546416489	-0.10255823239682027	0.08386746506655147	-0.05590042057296043	-0.005035669434280409	0.02219893550312098	0.09827505201016387	0.03414899626793333	-0.24641177813568185	0.2022109308866239	-0.052860662640048336	-0.20342969234728106	-0.15633752231433645	0.14626953315199326	0.48955216711372274	-0.19292318876067902	0.052998167382573014	-0.27114399144608364	-0.17258026826763123	0.6599127865793595	-0.07499433837666758	0.16162952836705946	-0.15866257580225077	-0.094055196896305	0.17434498582441973	0.290736031471705	0.12877587099788895	0.30697760462716556	-0.028902437542531075	-0.004294308553446573	0.1022906947201532	0.05403303128451586	0.32667468760685014	-0.433552110395488	0.01236753885438202	-0.3355984319902172	-0.37532446603260766	0.40501897770782225	-0.44561297961099694	0.14755388500623165	0.07707585182432145	0.4028821859511721	0.3512848969704553	0.6414613377809144	0.3666973392524017	-0.17309782019678566	0.024396976998671202	0.6599955099495752	-0.28688526390891667
DTXSID0021410	3.2830359958093562	3.8311174938810897	1.1196601492093572	1.312767895888945	-1.5832571508710456	-1.6812929730730912	3.927809632190396	0.16112157829752893	1.429112662266449	-0.753205013796055	1.3381801909811186	0.1846791088708799	-0.2883907329310135	-1.438340163043271	2.4222016326515132	-0.6161566469806571	-2.0969920593496485	-0.7260414090429091	-1.1887245832173623	2.8691481324175836	-0.15321717464781057	-0.8511299886765222	2.3208631972774496	0.643098488157621	0.5759809761092911	-1.0220928797196955	-0.8552226182515367	0.4784119721820376	-0.6702743942712464	-1.3011596244540877	0.39743734631903843	-0.40008254262208265	0.29930770727584083	0.4965625808344881	0.524379480808469	0.006503509930017721	0.5171827437258232	0.021093110546737216	-1.2631213045015657	-0.843299519677984	1.2472183538777823	-0.34526457559995083	0.14166083885360656	0.7978263248326649	-1.0444313380839245	-0.019177249103511217	0.5158166656616215	-0.8636390292418166	0.3686454319629663	0.03740747666627383	0.22383481007752337	-0.20601378855333008	-0.047577143798487584	-0.553908584279423	-0.0846842680009219	-0.7913196633268871	0.08616998691568122	-0.31882967422246944	0.02181433835624607	-1.2316778376407835	-0.2305570126475711	0.8355230655508284	-0.30837431693241735	-0.3820709314663302	-0.6046411661993735	0.1304181862413406	0.2065564424109042	1.264542695429037	0.7018980640298608	-0.6953410968043194	-0.6757981131447227	-0.05164419810383156	-0.6156783616886107	-0.1709894109842432	-0.4999802401143869	0.8226430763054006	-0.22341505413906726	1.3529503107740801	2.8509613380974486	0.4955980450225857	-0.6046625387310254	1.2359017150784322	-0.22684468926203494	1.0954559296370656	-1.2344342020093118	3.707988388619771	-1.4715929142925357	1.0429157002434644	-0.7091881148303419	0.11815469528966303	-0.5333061540919548	0.7010641370967727	-0.07602624965258106	-0.5018094462983708	0.827206999865831	0.2862361283366058	0.39975090767227606	-0.10919619745479843	-0.011333822482914284	-0.17263900972321414
DTXSID8048785	9.507166258171866	8.06052692580148	-3.5053545430799873	5.495837906240662	4.013729756254135	-2.4266893112848176	2.7986431537638037	1.7447753101423322	3.0537027025239967	-2.3423253396234034	0.5249628997185011	-0.6665286964650033	-0.1975069560274436	-0.6308066532177434	-0.4865276904125002	2.009973671814746	-0.6176367229694573	0.6226804278799012	1.622808046524648	-2.688598751524743	2.8101703800863955	4.489918036595893	0.9055130001055604	1.4367433692214222	-0.9671417728647471	1.3416360906773206	-0.6811835847962833	-0.6241023660026548	-0.37309516854285707	0.5714811616315901	1.101843646835703	-1.2091228626483057	-0.5608664936954599	0.20518093686403713	0.415305774393518	1.207970452731074	-0.3436800059568365	-0.317296809068849	-0.33538619815129234	0.5777896256362443	-0.05015640283502599	-0.8216062598025142	0.0571308125454599	0.6352197314008606	0.9800645549250834	-1.1296233293876192	0.47033766083922124	0.09456060835667085	0.02879483930958509	0.5900011757014262	-0.033406193186378864	-0.18405534719611194	0.03673354859782893	-0.331795339229017	-0.5941263148675806	0.10060471868590909	-0.20655212529746242	-0.14641850743785548	0.2750512192295552	0.3209146549298327	-0.6675963497776717	-0.7127892944243529	0.6845868972961978	-0.2545869517580228	0.07600486835316639	-0.77257975286814	0.08466717254976042	0.40954116627398457	-0.049376614179985345	0.9106088468765527	-1.0587182494978247	1.180632026112099	-0.35660879986153066	-0.5795916115393379	1.7288994700368132	-0.8975694582098772	-0.501361486557153	0.7392093284847544	0.6332143600266508	-0.34469436628324973	-0.9800644591816687	-0.719920403460531	0.8035668524184493	-0.7750800677110928	-0.8986548620214927	-1.2377251082351532	-0.45547516235744084	-0.15203900106902954	-0.4687968837588428	0.5435856559547415	-1.5493816898483286	1.9253675710803335	0.12102943559445245	0.4575711394934368	0.3316122641069046	0.13212868393407548	-1.7320680740288867	3.260086721171535	0.659549815447726	1.3450427160999303
DTXSID8057722	1.5565545258423397	0.37187104156240586	-1.0617695600320025	1.3307198955698243	-3.1604068994851464	-0.8664464487434519	0.2717053147586215	1.5524735199907447	0.17618958691777925	-1.4872160311221303	-2.1269878252219248	0.06274369459957015	-0.3757520782002911	2.826622648178418	2.9700186165835305	0.25897069864707745	0.17458938704328356	1.6073312269434494	1.6153075213259265	-0.1785273670389424	0.9544424787952644	-0.897558651281315	1.086175812504423	1.3051398865017556	1.350274008897666	3.4262592106062573	3.070995713140802	3.2771006875906394	3.483920788521331	1.4244604482278422	-0.14667060342820437	-2.1470009350540282	2.504937496421832	1.2496567801002627	-1.623408020063283	1.2017321143328106	-0.9390428497249741	3.2382482665292174	0.0965173100437124	1.9553761033607717	-0.1194893409521007	-0.8022534138628988	-3.1793683188330846	-0.75387324585154	1.9664620666463908	-1.259908631236643	-5.251886934761023	1.6915334256181067	-3.2355104025690453	9.61399834572159	-1.2536679157468371	-1.0518813066025428	0.5176655264179051	-4.671872426970512	-2.838764373779069	3.740639410944171	-4.38777173472141	-4.9030716874404465	0.5706542635178372	-0.14791992340053206	-4.507404675060956	3.5244395715892898	-3.384920225782288	-1.791448419638964	-0.6541417622534925	5.128246419797162	-0.3531814202110895	1.7294996337310664	-0.3704404783869043	0.2676797758806529	0.8904905167607582	-0.6392461207485931	2.2902216731952874	-4.246399771524332	-1.2548384008861182	1.0534699621993042	-0.3732803710515857	0.893682881116631	-1.4117370196952583	-2.0591591511234997	1.8376574789829248	1.6142760209764715	1.125646190741806	-0.4330806460225119	-1.1364858731475806	0.3830839874346144	-0.52019850859692	0.27775354884434733	0.7219361967706215	0.07555321771512721	1.2352202196359987	0.00816338259499178	-0.05462283096175773	0.6315596600320724	0.643209915027777	0.24078824923185813	0.03694461401825649	-0.029497177169271006	-0.24804069801927073	-0.4440278155724108
DTXSID6046686	6.467224372036255	0.803835998944341	2.2307864070190857	1.8972859866695098	0.2566796827682712	0.033772665032023676	-1.1371699846696735	-1.2349748408363175	-2.8586926499116916	-0.409558415737219	1.036266099475655	0.809381220566573	3.269234405650191	3.279125356884002	3.257797271934425	1.720684237690026	4.2376125669809435	-1.0551690080628588	3.1819576409463797	1.898152205210793	-0.44325427005005447	-1.4970143956344482	-3.719313966634983	1.3281712186399948	-0.3623123192150397	0.7017043339328463	0.06691436791007851	-0.36011380749856625	-1.0058955212552627	1.6077279861210028	1.0421215531153412	-0.9753526272298663	0.8945053189804348	0.7380003202737787	0.929280150154075	-0.7057954470313662	0.4667993077603346	0.32158710133304985	0.925861165364507	0.7076086295638994	0.2197889622019933	0.17309163085103138	-1.1076730353342443	0.21081039188380973	-0.03235739008391723	-1.358839108776324	-0.4818852210526244	-0.6502002112010771	0.17837291191139562	-0.9047978646002944	0.28735233508454977	-0.35694058090093095	-0.743104443372474	-0.15049687980933782	0.19482629520418898	-0.20422862353492716	0.3488166714535617	-0.43893644833429624	1.762327675339469	0.3399075666029521	-0.3860906881516699	-0.7595170300100363	-1.2318493609585601	-1.0603526126116671	0.14090529426842224	-0.44307622364733396	-0.3554463253013482	0.5752315877201784	-0.09192465095905425	-0.15055506269251007	-0.12180596870109796	-1.8174749623169224	-1.4811256657185976	-0.8039108948573755	-0.25968199157418265	0.942656668222729	0.9116898246633892	1.4746339364695653	-0.8881555214305665	0.11840918381081063	0.8447357384143711	-0.6940020796420574	-0.6632786857090283	1.2902384520492864	0.9269376430136983	0.8217294027664522	0.9331989448357245	1.1256361192192215	-0.10274459422312605	-0.20999243241353424	0.7675306791572113	-0.17249868234391422	-0.49649559244406394	-0.49016098886178616	1.6315580345647345	1.221777439362731	-0.5830553849449892	-0.5579016072882886	-1.344973218271566	1.168634303901089
DTXSID3021853	-3.1182909418454816	-4.156347329407144	-0.8794451257604411	1.1967615790842465	-1.4475486506279034	-2.071011280012989	1.715108475360004	1.8050725670918795	1.1813013137781285	0.5137206494457356	-0.3858546144098335	0.5511693487971504	0.1182342188315108	0.7953609605738406	4.481095546560406	1.8399829986189604	-2.7019810453555184	1.6190282313563296	-1.1656893055937072	-0.11751809808596991	0.5429714893611128	0.5708894234900805	1.2537741047381323	-1.7951711804513095	1.2772780706026903	1.233866931548066	2.0626407367718183	-1.1801586408490554	0.6418720430726765	-3.50842813321785	1.1408876942734356	-0.9099622138028198	-0.554568835094447	-8.330663535667853	-1.0764402522697238	0.8545093506415372	2.387081325191259	2.0497320537023325	8.648259310611992	-4.276859057903757	2.020419811298373	-3.593193361941651	-0.9228421784583695	2.7766904629443916	-1.2560154842144344	-1.1062389775814376	-0.5825712913193312	-0.24276054109046055	-2.438291390141218	-1.6621572012008654	-1.4925336033202876	-5.155743202633925	-1.782655576707995	1.6706680014743833	2.939917191191548	6.345704439350209	0.15478244871098895	0.25612494107045525	1.744468028549378	-5.225234166750379	1.6838256621823688	-1.5319180416125	1.797285769359299	-0.5849633696384922	2.3730903023019607	1.778095339144926	-1.144305403634666	-1.803173214793424	-0.6614890616564716	-0.7603350635962888	-0.4276832868714765	-0.8965121230278201	0.3198080962925446	0.9352292130198963	-1.2219434736421448	-0.31911079121634683	0.5479205698769465	-0.8187835465132937	-0.8237443480431117	-0.46172876837330695	0.09881483204201308	0.27954941700520064	-0.670239750433361	-0.19731922801482185	0.25605862578002586	-0.8559883801123085	0.10214553364264162	-0.09456566079657973	0.6194609176096038	0.5085821335157799	0.2861477550770111	-0.18983518848693626	0.4584799450322601	-0.1894187193932793	-0.8292941582072423	1.2525936243686404	0.29084990222044377	0.1293634157066283	-0.031007168296128026	-0.355489994952361
DTXSID7031294	-5.38873162286181	-3.9142253409485224	-0.8548407612501363	-0.2641896826564415	0.9249996592549363	-0.7328125648867014	-1.3881265953710933	-0.3434425449865521	-1.610875463876513	-0.8617605298649227	1.9448933205703582	-1.1181810219891968	1.0124764102805657	0.7229568619849245	1.9404453114625124	-1.0827957658878486	1.0644242519387295	0.6733802598869654	0.042502021040309174	-0.5116476667763158	0.3708540902376436	-0.351178840505967	0.5606659692390193	0.2770191126985148	0.22743822845168668	0.2927665244010354	0.3910665397547399	0.11766925096436519	-0.3158457454753181	0.3425893912641756	0.32366820186269873	0.4826698681715492	0.4632904241710541	-0.08566884905278671	-0.20399349603105726	-0.5930216313463668	0.4328825756772114	-0.09236726852738657	0.5084408371973858	0.42655100652049766	-0.41978281191278977	0.07843835598972046	-0.7922233730941007	0.21285267419220794	-0.47893208622659883	0.05851590235930054	0.654996780229193	-0.2507168414358749	0.1469286954727025	0.14259946808274707	0.058411017679752916	0.05678177167126558	0.17483289765358834	-0.16237108530194264	0.3235103737955912	-0.37078182489058	0.37326130336025287	-0.6316695550426853	-0.4499831719358284	0.1921528173531555	0.1470176245289525	-0.44536857748884345	0.23113725341963193	0.29995304750530344	-0.15757048308717084	-0.25307525236787726	-0.10292251061206052	-0.47809345932670694	-0.5500744528162764	0.34584056098880606	0.32096795456285804	0.2585128742071718	-0.13680258382450924	-0.38058791353527804	-0.58370979831209	0.41126714674917414	-0.24646037751063912	0.07956969507630697	0.21697900466663034	-0.6708646040664406	0.13110526828679878	-0.0452910881320093	-0.1326951259859988	-0.20067343216159994	0.20970057096954278	-0.29314616936088667	-0.224338344060171	-0.30819226285826584	-0.20732412060005642	0.186567219088627	-0.5474444266109025	-0.23882036197945472	-0.2949732362989916	0.5084710816915294	0.23044098919520184	0.2035186820975615	0.29970297808335233	0.29724560920207427	0.22530376223832424	-0.10267687551276138
