compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6049305	-0.1589631702954677	0.5262537467119366	0.42433475627458567	-3.339077931252713	-0.4261812746328008	0.14113186236282296	2.641970723586387	-2.5305465450245914	1.3369373051808844	-0.9155675077095662	0.7827487050354169	-0.3963840380245318	0.5030736638005404	-1.1645833323894694	-1.3276442331109375	-0.35570113891911587	-0.3997992860116169	-0.5282228316110876	-1.3087743957568796	1.1183227204065394	-1.3374897294478323	-0.5704081192539021	0.8995989518408029	0.060093937094411916	1.1733811553463098	-2.1964554039693263	0.32583286116611937	-0.015028319501880357	0.843603478168336	-0.03589420404144507	1.2673015115631152	-0.23129965948599696	0.515018979280777	0.13488349140830555	0.2907038833065615	-0.5261907586091124	0.21582565782756613	0.38079269346635575	-0.5366365079799704	0.13948460951170036	0.14150597009440788	-1.1704598673610818	1.0459752188385243	0.6650597349683853	-0.7711700606031071	0.2265604109325763	0.5849537647851136	0.2759199683134269	0.782244345477582	0.6917296270983091	0.24536515569120115	-0.04020002168377944	-0.13361551166310615	-0.2183937670731715	0.22899759872101538	-0.051444942796518116	0.3294614030537159	-1.1284235727387517	0.2113762599058429	-0.7957808051711122	-0.36146432391127126	-0.763431709418528	0.9861040616468454	-0.6063306855535154	-0.24424167415529502	0.5967305562775888	0.2577825217825819	0.8456920064719308	0.10592993666492598	0.4656056945138479	-0.4739664914864899	0.5749315487648505	3.5059312736463e-05	-0.40274327695404066	-0.27814310830383226	0.41150744548327106	-0.2946567197064958	-0.06795418594909466	-0.5806530545407981	0.4517747837168699	1.357344815251009	-0.6028876404387297	1.0308259575093432	0.4525149221921828	0.26788797098592027	0.2394474622359805	0.11788851793476902	0.5471989689245778	-0.8556742124256104	0.7923499686190664	-0.0240982757305347	-0.5362049899862532	-0.33193063353653957	0.5278871850306369	0.3909354924340652	0.15385204409197	-0.318859245860784	0.6551132317755295	0.04668492359379459	-0.286367136762208
DTXSID4026050	-3.0516225398638066	4.839087056042606	1.2996377121396812	0.3755796308414501	-2.454283339550855	-0.19058422341506914	-1.9571243767853614	-0.86710715814193	2.58241440720324	-0.5548064726639753	1.9521405068685338	-0.8147635855598242	-0.9091953167851474	-2.008059595661669	-1.2315827539686628	1.120238649372355	-0.3432272648943157	-0.19502572366807502	-0.3102112186746522	0.21039559321150164	-0.16895473488983737	0.2252362803832858	-1.1914014752439175	-0.4234052514428909	-0.1441651285111456	0.26285417887167595	-0.06183834151657762	0.4489391583357708	0.07398336485128672	-0.3888035785713843	-0.22681447981709896	0.49003675463502155	-0.5564043781183682	0.2500427215716921	-0.04901392911164239	-0.5234266713162207	-0.06898064465223258	0.02093848771947216	0.18481021560234356	-0.05920130773400651	-0.0866178570690503	0.2897451761407617	-0.08094479685030778	0.2150628061297289	-0.25733392248820464	0.3052757009970028	-0.18962592043671542	-0.5334687692046068	0.07581139573956029	0.046968876087536936	0.1458569347602456	-0.020272199143192855	-0.1199105600461956	0.01766119564793797	-0.018457497495697684	-0.19301295403925942	-0.00417193049497642	0.10123916771353618	-0.10883733460150768	-0.24491776147135522	-0.08194229474120582	0.4795903526738132	-0.10645047089587757	0.4681521704072769	0.06923222645374333	0.026373543300223967	-0.04072998313291295	-0.27440367865150417	0.6861013315819784	0.11431420523965613	0.20117322355927492	-0.5137616615614702	0.6643002099704073	0.3212926581920755	0.030278663061229397	0.08515497035994915	0.4091950040962066	0.2540929934029122	-0.10545764757988335	0.23600255238961537	0.6011167993212397	-0.18046330095581908	0.02495251471382076	0.1288514133725451	0.004227961439206381	0.20315138796951906	-0.5430322434928063	0.003521867371459379	-0.14119273406408497	0.027019894434576617	-0.16076074234120913	-0.06775857190053199	0.1565644810016353	0.04234709423781055	0.04503562524537302	0.1240551582783554	0.2747773062763711	0.4538259988939039	-0.09901236045775938	-0.2440484043878619
DTXSID2047779	7.8556498686888245	6.1326324933620615	0.04050938781408291	0.1356159400120979	-3.484194596777677	-1.8042927432165043	0.6726738546051042	-0.024888431067090773	-2.2767179191816456	-2.12198999466637	-2.295010592832946	0.6618636449367087	0.5448971690816796	3.318907426788969	0.9074534658362642	0.9525656708055475	-1.0908473460176382	0.9903625119014108	1.6143312411224024	0.5495674979669344	-1.705275252960118	-1.287961978153208	-1.591659101975482	0.589868927401231	1.3820905700827488	-0.7563504904517706	0.5372355851852878	0.3723918689673305	1.0714490825873806	-0.3533514681868134	0.7057084078561321	-1.8351842878728206	0.1663024163809283	1.744858734929182	1.5809676547872957	-1.2010895108792334	3.6971048936790525	0.08757109975265924	-0.5116228206263612	-0.7154429902786348	-0.042636253979319826	-1.7283239284648744	1.7436880610395402	-0.6201984289249465	-0.5946760621443093	-0.04026222889620034	-1.0219584854041954	0.311935393682024	0.9116226112182982	0.6266318209994168	0.47122036513530197	-0.14596070595477806	0.4381274390317454	-0.6728339756593777	0.9008284794489961	0.3785549646822605	0.698291004151547	-1.2105174841163748	2.7059355061502646	0.4158098076475653	-1.470585067132536	0.3739564113509091	0.7012297506305721	-1.6929894825602576	-0.3665739297288745	1.8750799527013144	0.8108269269065499	-0.3378754175551297	-0.739212635744948	2.5034379588400606	2.2549585008010204	-2.0079246249267073	-0.8919041020448415	-0.1955081813267727	0.8488576545528778	1.7561201919577605	-1.545479098672498	2.5572826510924194	-0.8146296517099143	-0.7061436697751431	1.3026864052479363	-0.4296601415664111	-0.7702451469612723	1.0602622916839353	0.23988991663958642	0.5273545856490114	1.9375641347544703	0.7908192803833469	-0.44684664175901384	-1.3680652853559614	-1.05071734096544	-1.489174423628692	-1.0231830031475246	-1.544954046805807	0.2675145947070435	0.38945066211716173	-1.7803691860219282	-1.1507496297818995	0.028395511955263353	-0.3123149708897187
DTXSID0044448	-5.8371641804996655	-2.9620278999908916	0.042124570860766784	0.14595026137839304	1.3551946786981388	-0.32320619232406855	-1.398478422005306	-0.35896060265068114	-1.6116034952357192	-0.49756416790018143	2.389375696876436	-0.9543675690554622	1.3997534188768064	-0.0574390726947535	1.4603163517695803	-0.9744878471797895	0.9781412799847914	0.41147662065131424	0.04770441865374683	-0.34339208254314857	0.09267010535503704	-0.290123246305716	1.3109967605146933	0.24376541114306172	0.19115039504875295	0.4493278648191417	0.3916280221741176	0.039046634245206664	-0.21666779177299814	0.24293536712268912	0.22679219976464812	0.3984463303758936	0.71319084500326	0.07045648150447678	-0.25459323846484944	-0.4737354616082139	0.7527798294510731	-0.451276796244237	0.060238854871934644	0.392032182886271	-0.16581512251475014	-0.037658036673287786	-0.7511555909276605	0.3544303830148539	-0.3950376407111344	-0.17653034826582972	0.48500089879464753	-0.6259787024964312	0.022514821897994412	0.0169949630751451	0.035934670807039215	-0.2945394091071213	0.10666795967743292	-0.05831683508503261	0.14267913477389188	-0.12060511466284461	0.40688751182747424	-0.5822586376441395	-0.4159202799706831	0.17176511093551586	-0.03879553025734228	-0.23485215115976074	0.3933725798795501	0.6999427453457561	-0.47554229969014555	0.0069390241962898926	-0.18491062724108145	-0.5055178122228986	-0.1769132855616168	0.14933075972391324	0.09497290640784317	0.10266270971654165	-0.11374502929259529	-0.380395204421121	-0.04268099017417834	0.2266090257124092	-0.10061955816813108	0.18651930543872214	0.44592826539944364	-0.876933565866818	0.3616974992154408	-0.17328425210284049	-0.4006456380965419	0.001150989023991871	0.12332801622998138	-0.2891930919948675	0.0991607110123349	0.3013244547196846	-0.450497165317205	0.34887512269203824	0.06586546802225161	-0.01610443881916074	-0.3268640252790992	-0.12746874570435474	-0.17810251958233092	-0.34863078650165025	-0.018947889799619564	0.05871536960706456	-0.23082533606222802	-0.05534704737981714
DTXSID50226894	5.699648802394219	-1.8865116394805563	-7.0557503261326175	-15.089114585080837	5.519419033404747	13.181937610895666	0.22268657007507706	-6.235049515500749	9.326542886145338	-1.179542828969353	7.6896644685723485	-2.545338871797474	6.052685740302582	8.01443512026272	1.5232456547242041	1.52933914837228	-2.486090253008809	-0.18447219274318266	3.744988901447126	-1.1522919037859483	-3.1805307909443337	2.028360376589006	1.8668934184776587	-0.0953847405518866	-0.14533665154964245	-0.0022317522003337063	-0.5880624982431579	-1.0221844912951623	0.5875635781664238	0.028417358205112445	-0.338052294189884	-1.3078589798974392	-0.7363503421898024	0.5852647247612306	-1.0069276248496877	0.11094269473394353	0.2359529043685693	0.6049161685453683	0.573560086990997	0.6839016231013173	0.4092169367448768	-0.045822438061461655	-0.9947542475371604	0.7146464505632876	-0.19291602250851853	1.0899442415044596	-0.3372605445481052	-0.1875444279284734	-0.5021354236177993	0.4441148267330116	-0.003742487668031695	0.2221950839672333	-0.17984348424961114	0.18691560077116195	0.6592106211856787	0.2764648055746982	0.8064948324255437	0.9449078396466137	-1.5780367001030775	0.49291455740296214	-0.06428210644693354	0.809213779185628	-0.7439661245966592	-0.29088346892155764	-0.06803294910673843	-0.9478434887014543	0.07461571495925613	-0.49625665813477887	-0.11368685395357825	-1.2740493149571297	-0.6023327581542052	-0.07150876418219446	-0.24520509456466638	0.7235026717141207	0.42728379268901845	-0.0798025544619522	0.34166840944679744	-0.108005422973929	0.39121209580197086	-0.983010353301814	-0.2032346785830529	1.0508824237257015	-0.22738052873296258	0.8916020114261048	-0.5405758712413757	-0.450647966809849	-0.2592317896253726	-1.381916757195084	0.5195755962043406	-0.5956727844476671	-0.6582112013000605	1.118114341111691	-0.3744501339391306	0.2120574381509984	0.8569547830325854	1.1865362596844984	-0.8489154723845732	-0.10013103380766199	0.6624693240395845	-0.031240525616286822
DTXSID8057803	-1.3703993219899084	0.41882913389250787	2.2950550925023023	1.080773004277531	-1.8683804301872198	-1.2289702144128953	1.1724052397060114	-0.3899160297217636	2.8455327450430397	0.2558399572144769	0.2297856922946233	-0.6193355126206074	0.22532841522369512	-1.3430703051226387	1.8948335358764408	-0.6647161885176963	-0.48685196301360656	-0.10302135546196965	0.00727602299832286	1.7031706936492894	2.127566526142954	-0.5413911803266083	1.3494652773337894	0.37337376830129243	0.32963145027944096	-0.4797988265364207	-0.9303171978886506	-0.854258110375821	-0.020891493473092316	0.5239344469879431	-0.3835444303726365	-0.21661364215754833	0.21009114286739153	-0.4537533114782985	0.2254405488586364	0.731234172314526	0.6663615165452286	-0.11117864071292002	-0.05311494818946019	-1.029334834744362	0.5592206721679372	0.5052649392586677	-0.46216292697833844	0.3467268996789067	-0.3242037714779333	0.3968165629644098	0.5178823774741036	-0.3318073125633962	-0.06667613746177818	-0.12700331761152295	0.026698096744803577	0.27234225159367653	-0.1563973983295687	0.2513913739079218	0.5552832617575605	-1.1421183634953604	0.009066559275906065	0.13471639805972135	-0.7051210161633004	0.8651928605244427	0.06250730240563537	1.5935850798231352	-1.081640829112615	0.2675290499051216	-0.6479413792285128	-0.692500794865347	0.8539927720015176	1.3713346271242242	0.14973460075981015	-1.117549509146433	1.4506200061498962	0.6615191366870964	-0.1220435250248691	-1.4189393973331175	-0.7484812038758081	0.11100453619432665	0.7177072258124902	-0.25780551563718296	-1.248476838520473	0.06980897352891448	0.8156622122735061	-0.0512237676411007	-1.3110703025031862	1.6434661892505227	1.2508338735068276	-2.606083839387832	0.037526050513654645	-1.0152276678197023	1.4447089434792753	-0.47297918382015647	1.0228409136208594	-1.078607222318409	1.0169012448781063	-0.02960040945633312	0.32761097594754546	0.012860951532004943	-0.15682007544954885	-0.1934621351904279	0.23319807776132226	0.030744555906020064
DTXSID3023897	2.168258050680638	2.4105753386036137	-0.76454046653178	1.5458487592740358	1.5346771670928896	0.06646194308125335	2.8584668923127627	0.411743101387431	-1.5052022443049957	-2.9017683490240787	-0.49166985795965135	0.3105221223299918	0.19699357165141124	1.305065775772046	-1.0424388138740266	0.22193473052520307	0.11104850141767712	0.6096528280277247	-1.8533879931473949	0.6976684384057743	-0.7630373106844088	-0.6065520124312348	-0.5291031754638056	0.18605927834974828	0.22198286308664383	0.4954490139014108	1.418401176373826	-1.900383482679224	0.4447283108155228	0.20316779064912704	0.9107174874868349	0.14983036941041805	-0.1498179178100901	-0.04110421719041944	0.7998080029662339	-0.004241547399918298	-0.051275491229174415	-0.23854224999211962	-1.254900788127882	-1.3344958061911372	0.8167865686740047	0.9041265458560278	-1.2070857429776136	-1.8921577523822237	0.09717155093446568	0.5379269015455272	-0.7916166682896325	-0.005697974731304162	-0.7458958350543123	-0.6115068340207268	-0.327520574737445	-0.03003783574772568	-0.23240213269835538	0.1909360306821804	-0.37416400586420745	-0.17507654309604054	0.6489455135814364	1.1433645735874245	-0.6407194671683797	0.7042475334809978	-0.9103297405411435	0.008183274363194533	-0.7476862632209251	-0.392513801113901	-0.15516062058804134	0.4618569473709495	-1.2832026665805876	-0.2988232653566425	-0.41860275734389724	-0.95864821821253	0.7725487719959048	-0.8809749242350733	1.2862284214123045	0.6141030576297875	-0.42173677289550504	0.38174580356630167	-0.07463171618765796	0.740212808525166	0.7557394561910029	-0.19477194370499606	-1.4271255863573071	1.004099261118508	-0.4108413155633936	-0.34763735877113805	0.4479090875310114	-0.3604420517620406	-0.9486846206337206	-0.5894469442499058	0.540677927375874	0.9739928979255227	-0.80604264952557	-0.21882615822994494	-0.26254819898115234	0.4626440493832205	-0.20399078425911799	-0.03977252334116256	0.07606090614382809	0.11070468636315772	0.3568934503657408	-0.04460844780742334
DTXSID4024484	-2.6259223197373456	1.6821085577090098	-2.6436491422503487	3.068616868914669	-1.5128861808270364	-0.23198754151102596	2.117193273320587	-0.41714887743798806	-1.000617042116702	0.6985420301855026	-0.3815486933168182	-0.7725222130270142	-0.7378823812671912	2.7955858200387596	-0.5496710807625119	-2.5456920172938386	0.27037472062881157	-0.21531205503974074	0.8392870399602179	0.4743961043680467	-0.8859756046764501	-0.4873230280240507	0.2230973192513028	0.46473533582606685	-0.74720477116619	1.207799642348374	1.0499605159072394	3.4509847581150943	-0.46910614981698406	1.77022326388016	-0.2821190318246277	-3.134133154535349	1.4783698964983745	0.7495869932753493	-1.3568403145841395	0.8822577070381649	1.3617429529047582	2.1732540397165976	0.572427979869418	-0.4358948789007008	-2.714978449169407	0.4853656991027156	-1.3290726922439924	-1.344805875202949	0.47830292594073565	-1.1139894863404727	-0.08471067365365843	-1.370486718871866	-0.02011575270454346	0.08440628046329463	0.6010902317243734	0.4827071613497994	-0.3932593405914689	-0.3986816410843119	2.010087505674356	-0.6146974241779577	2.45887760914181	2.356878055941066	2.1497305133981293	0.19861295282488267	-0.6472951853240162	0.2000121341443796	0.9626946028147978	-0.48270358195908425	0.23422736362817304	-0.13973906429435798	-0.27085726440580543	0.04668564099382256	-0.14316849653443167	-0.8214441014910863	0.18211998658596637	0.35376507005604785	0.09571803442613108	1.1953464137184409	0.24208717637336657	-0.7969975336711149	0.08282851752333541	-0.819268184533379	-1.180153672120571	1.172568315214289	0.025759280033650057	-0.09513312217576925	0.6256511872641985	0.34613324605088386	0.1822565446054667	0.15016692361588824	-0.5284472080023996	-0.08420563319795128	-0.3164234893568045	0.024417438256965393	-0.12574362935482855	0.18449039741600726	0.5062989960678129	0.650986008720507	-0.07282775030606	0.30938867771344636	0.7197994285626076	-0.04906132296763473	0.8731690088709742	0.27359083651091576
