compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9057686	-4.09589079964192	-2.590329918442091	-3.9592838879851775	2.030100397389156	2.0493773742078796	-1.7935497232123765	4.954354206427404	-1.4817175970587113	-3.3899551546273896	-2.883712993461184	2.6045946242223943	-1.607876063585132	1.4439820809163424	-0.8598313823618656	1.7848148470838259	-0.31966751472550636	-0.8885906877887884	0.1714380269810773	0.32211605306487584	0.07791671238509758	-2.7652311563607364	0.13548641637790415	-0.8446638261808886	-1.0165251227174197	-0.671455774065467	0.07889163298270713	0.19600795894637352	-0.5658687607958705	1.3044764971883926	-0.3358392154164228	0.9484107003696353	-1.239196830049651	-1.0530992298957556	-2.764262665373418	0.23153838178008068	-3.0247189201567397	0.8995911254351656	-2.346461209967009	-4.059819476163115	-1.2193475138076686	1.6799644312207245	5.254827057168295	-7.585043999854228	-3.792494043775076	2.569272752861391	0.8064112017462325	-9.334455810282142	-12.669473737916633	0.8711346451745439	-6.079012237397496	-9.084059525062584	14.405787724133315	10.933036401721157	2.0536967304017515	6.822593586008728	5.669139793481354	-4.986777461542364	-8.106535574405234	-1.0992980702842448	-4.074622281045004	4.794283102018047	-1.4123822242632418	2.5001689800420777	0.6032463484004956	-0.38256897425051356	-0.37555356579579746	3.674007290454251	0.335255797685944	-1.7644985810639013	-1.9298937941650622	-1.635185648965391	1.4321432614612533	-0.5158346846900471	-1.7485602189640295	-1.0856355979364658	0.06475300739229052	-0.07258528911826859	-1.285428220388941	-0.8796117742636312	-0.5297351248015971	-0.6005035877133208	-1.2692145447542031	1.1860799196686629	0.8158040155933484	0.13418566270427584	-0.21260831188900864	0.1805143029523516	-0.05007378452600819	-1.0227857018472553	0.40901216046991296	0.3114017522669688	-0.9068307683359468	-0.8817133529705768	0.2308727839291412	0.33556120895055275	0.20333425470934208	0.41358737266122064	-0.05805558240586039	1.130922349995424	0.09776608734082777
DTXSID6023864	6.655305702388596	1.9178319673896385	-6.475097401623618	-0.5325799030852228	6.597762579783047	-3.0477561207969606	3.3309139963476495	1.1398050435679	1.9552591687547047	-1.786055078336479	-3.419715534054956	-0.7404172377562684	0.6185734213059819	1.4064296544883619	0.19059215981518657	-1.2484030829658936	1.4563976222183181	0.5111801277801118	0.03346209995930452	-1.1038310191605238	0.42325006646666247	-1.3160091240156166	-3.725005013792065	0.9517416721189541	0.42561357499342256	-1.4668645651936398	0.8604547050235718	2.4780552016622726	0.16600821013336167	0.7798832997195395	-0.5735020960999676	-0.5056154700267576	2.189596901303521	0.058235762408383185	0.6082056232793812	-0.3458115924495178	-1.933980373037387	-2.0482268317162275	0.5909960909822669	-1.6317440622517945	-0.009516331701154162	1.0411584888814067	-0.759939712360912	-0.2887816419619755	-0.5599395132709036	-0.061663712372631255	-0.8014002806015051	0.20499488365918112	-0.4759133735976872	-1.326207319103896	-0.08810373977838175	0.11430506730032167	-0.09983723891848036	0.6809006204855006	1.613488998112718	-1.9971358032797426	-0.22950302564133165	0.26040610026899	1.6271042455549727	-1.0163632439803665	-1.3220764182627067	-1.1792592315822508	-1.3744148329900963	-1.16603168756793	-0.4380477132207106	-0.5133425939441283	0.5781374508122212	0.7701074813645519	2.7984584734800517	-1.0135673381953147	0.8356275829176748	-1.6341045095480309	0.8202866607293128	0.7894431317619832	-1.6188816510438675	-1.0470575081577895	0.42680418124128616	-0.7741906439648217	0.32882276684974815	-0.8963905173173093	-0.5171468197658283	2.2485052414602134	-0.9883176198295905	0.06502274309539088	0.8203246250487942	-0.15846683473329268	-1.1780353891974211	0.385664997540577	0.8613748587092516	1.2620788211498517	-0.36793078372800775	0.9047695111769427	1.4300190009009324	-1.785948780792684	-0.48699246456520967	-0.4581521783858396	0.058563640941353835	-0.12497194144521408	-0.2619884299645586	-0.032951358891021305
DTXSID1029255	0.11079272716859465	-3.014512675197421	2.009643914528712	-0.7416072075389147	1.7720729922524878	-0.9781083405713377	-1.9165413081257707	0.44504001715027713	-0.6770023079709555	-1.5738123536054358	-0.770941363418737	0.309360626115792	-1.9611383165840037	2.5417043926198626	-0.09648426600509269	-0.14954327719940513	-1.2254196495396954	-1.0491611539852335	2.065926274601132	0.10401842412261933	0.31635093540793835	0.7468237202719646	-3.026067263316557	-0.542976858138744	0.5122995508365468	-1.020901624809072	-0.6919036180402326	1.774661266788496	-0.14453879577578121	0.010146378210523999	-0.9815164458001636	-0.216531040692141	1.3788162701020514	0.5766629876605319	0.7863460358571731	0.7004113443445265	-1.011918065529543	-1.0798547945672752	1.280613386466237	0.46549045529983274	-0.677229362173085	0.27433219708122575	-0.03235812562879411	0.8471022455000442	-0.8474342172432505	-0.5152845362749944	-0.48766499077518594	-1.0360746344779428	-0.03545971601065309	-0.9172953560337156	0.1609580053518339	-0.24759961430839555	-0.5576991883835323	-0.12316242267626241	0.9555937466650107	-1.3591647842928452	-0.5927775523604207	0.21947424891341438	1.1114718006662365	-0.6701740600929821	-0.1853861659323836	1.0069642279862236	-0.3452326948779883	-1.4790123339030343	0.03490316994277689	-0.08429046292301447	0.7085475750769981	-0.10812442031975678	2.5026757850444468	-1.5764347338410578	-0.44056181228928004	-0.2434611444683045	0.29127763798311235	0.0974119913580408	-1.6829649282640213	-1.1589538810814142	0.9984736233652194	-1.1242319087480614	-0.36332774075579916	0.5894705690261376	-0.8571383123977465	-0.1374919557548358	0.1835305836977599	0.4516729395819907	-0.10147012586778228	0.8542657413149105	0.521704497978449	0.18835021953248895	-0.3908483086486474	-0.21173520170283236	1.134440218000229	0.4252045452866686	0.5771235630202015	-0.1880010747892627	0.48607956406574643	-0.4054722540251755	0.3134792504587865	0.03528380851343989	-0.940007215945793	0.29692895718099
DTXSID4052689	2.20786528937506	6.27172838999934	0.6883050963476091	-1.9458461981909818	-4.103551753956558	4.354937811687497	-0.444173581600729	3.640864380196028	-1.1859876244606489	-0.1871620943715571	-0.6952630235239767	0.18777803476153335	0.5025880781900222	-1.5744365969065348	0.24580452450684495	0.25944242385821636	-0.3143018786603755	-0.3933692344566291	0.26577396698367445	-1.056158816760448	-0.16136088135500298	-0.6059831351250043	0.4751019577902629	0.016365365621795785	0.15605867210466687	-1.0734538138426493	-0.02817590525623387	0.3386717023541556	-0.5204468188974564	0.6670270643865529	-0.7917330136919575	0.05070914521200933	1.6518998905717353	0.5059146291725468	0.7267346314613341	-0.969446601614612	1.2336796625278994	-1.3221312189739312	0.7039986657014391	-1.3879864031794684	0.005655632522520747	0.08248501624994964	0.6151667081506602	-0.531524597026262	-0.07237684533734852	-0.4674911542966546	-0.9361934657401109	0.9169686951759294	-0.008839102138732671	0.47072516361960026	0.09300657277045983	0.0736056658958048	0.6484780849930006	0.037728156290814795	1.0316464801537615	0.502671200944501	1.3014364115804238	-0.5713288147846755	0.9097372592090478	1.030256763959307	-1.201086536149894	0.13685438662595034	-0.7999944295295758	-1.4443768917332631	0.09120260606639438	1.2589686602865966	1.241721015620951	0.8396345074523411	-1.600854230947403	0.330648160606835	0.433681986392093	-0.29399560661896085	-1.17040235442253	0.29916747245561287	-1.5155014466867796	-0.2247568049644198	-1.7484516586175518	0.4077069211865558	-2.413701825624327	0.8562291991583153	-1.4531789583657821	-2.6292085911358645	-1.3261762685711584	-1.0676801728697747	0.7484081474027421	2.0418968143887493	0.42366655941532744	0.14534387028040344	-0.03084837187721625	-0.4621982329693902	-0.3577155513058812	0.08180500791706839	0.4324346925917341	-1.8214961052972474	1.8502486754969116	-0.20936400288515922	-0.28398468544343763	0.6052571101478308	-0.5572672410636811	-0.29735882684448406
DTXSID8047686	3.957779610908281	-2.8734941372006353	6.916361886692652	2.525727623750029	0.4250491480598869	1.614751645703764	0.8828952605848583	-0.6334108044583575	0.4279043705452479	0.3122070280354579	-0.6825169410773103	-0.16084396841914067	-0.4174704513187687	-0.2767170236915431	0.6833997497695671	-1.1732174452447903	0.33302295178985203	-0.4731455885496885	1.7268494384058282	-0.06638500029528797	0.29292939398352363	0.5295655859887964	-1.0360233735487248	-0.22780131477935936	0.7113604346252618	-0.7560368180533792	-1.2874271995086377	0.1454385650346357	0.1494660882172928	-0.27965445765824287	-0.03294761818904127	-0.3652388888688862	-0.1059800191584681	-0.32012697941893636	-0.24899421973477945	0.36566093982357906	-0.5572927788151183	0.16718473221812075	0.2467818076412347	0.507248031286102	-0.28737907928324824	0.2435190857926021	-0.6035227556947632	-0.1746639174619937	-0.4000070171887149	0.19233323888334294	-0.130667070279528	-0.04154521739782599	0.2414477763094364	-0.05767428999181428	-0.057640949612858074	-0.1099615928618675	-0.29666180626838523	-0.0465656934425315	-0.22013665247796288	0.03374406488760156	-0.490065479917134	0.05554470827164897	-0.030828464306950278	0.1159399615034671	0.07056138940663764	0.19230983806791926	0.6299351114686453	-0.687345513263142	0.32389828247989105	-0.8568306161850386	-0.5390626533313215	-0.4940415244925239	-0.09070810985683882	-0.04716745932854134	0.1717161453765262	0.19996562110561342	-0.46440823466441716	0.23094326034564508	-1.0165550903302158	0.21633123001773277	0.27277061974058653	1.0005150772810951	0.3753748378630881	-0.7028577715677502	0.7022367314418099	-0.913973150752353	0.1469493884255229	0.008783022406112308	-0.04654849305540074	0.11711577786087585	-0.8073601711333769	-0.5657366548264505	-0.19424668070314197	0.37445622379080645	0.41954806595637595	0.4437172934860698	-0.23224013175940272	-0.08345456273146036	-0.44962692658317693	-0.059895065461040106	-0.11070939455560591	0.2249850815433596	0.49509671114850556	0.10807254100828145
DTXSID5045964	-0.2305965244706374	-1.1645993843723785	5.069790881553391	0.5419161564896136	-0.60757270955842	-0.4678065327938304	0.9522820801187978	-1.4048074711650358	0.4927000253627483	1.2122886687107264	0.05649916797138288	-0.1869373191640217	1.0583047639367882	-0.03716986432669049	0.5579756008075588	-0.4705711900488656	1.1478994547239203	0.7119090046587033	-0.24643352443102245	-1.6999597715898247	-0.12192534699381782	-0.9223857048398699	1.7819377587166878	0.4833483181678253	-0.3644768313232991	-0.4955481519776854	-0.051918056091037605	-0.3954194664958822	0.05388640357235633	-0.08534295063972792	-0.1560317739158508	0.256648717229876	0.95268338245536	-0.2784094620612906	-1.669797259434941	-0.12317419831077274	0.6543038676177237	-0.8278135581085639	-0.5413985615714559	-0.6051773803404815	0.619679700734328	-0.1652577675061037	0.1547502655419769	0.15073002851897477	0.32174176621163725	-0.684225530343292	-0.7617960029076515	-0.26179097512750027	0.12098997242075378	0.1705204464696393	-0.04966394723938577	-0.5661699167412745	0.30155237791170986	0.04872813028927327	0.09170746529376617	0.2728924391894858	0.7627776255789552	-0.2371427340518741	0.4785485605868218	0.9416190404893678	-0.5186606271539681	0.457689862888818	-0.29303626668181554	0.43881355097069646	-1.0774788666363508	-0.008692132120984285	1.3158285991846335	-0.8289741140978248	0.3167616359533271	-0.4987870209792987	-0.04917931979381337	-0.4598400726175154	-0.40188293804436	0.4789631964487622	0.7367245476187585	-0.5639625974252217	0.6390969457906384	0.1771362638120471	0.14119704167942274	-0.15441970566048951	-0.7474737647437631	-0.25142423611112363	-0.7664734795021897	-0.047105227890049915	-0.11613669959485261	0.3566437498453348	0.4122459644917611	0.44212442501202964	0.2859112115286392	-0.35609946995195063	0.5860863548186152	0.16875425671941088	-0.2991083680105325	0.27768279638802434	0.14046248982743445	0.4434376174717375	-0.23133520187368753	-0.46756375000336	-0.3300122237834185	0.30858285941818603
DTXSID3045988	2.491006895846854	-2.205611295177631	-0.28324923691026443	-0.08589041742326592	4.530670825151557	-0.9949060123510364	0.26466548883802204	2.4312464201622404	-0.03966469071540848	0.1627305810091354	-3.3040296009952486	-1.377644539567278	-1.345310749316631	-1.7859326083356732	2.7718077350892356	1.0160030679228744	2.828187330813345	-2.1832941528691703	-1.0518980904567732	-2.5612104664706314	-0.4730942489041462	6.015669231353268	2.7250104280614904	0.4525348075373085	-1.5252650110957213	0.13487853808347544	0.6595124240707104	-1.4658074481403904	1.1640046536761308	-0.961011621539243	0.9999587242114926	-2.1201610550987535	2.135774341969895	1.3133543650432131	0.7860162978817632	-0.514396679389432	-0.4389171652652342	0.3843740432034041	0.9528304485814996	-1.6662353704972583	-0.42618994987868486	-3.0412349737071454	1.3247439259761118	-2.5184210757282584	-1.6509676817150656	-0.9058212808158864	-1.249600311004446	-1.9800441400071263	1.4040006857360827	-2.173409559564715	0.8438383896815097	1.7828736444632618	-1.0156123458847421	0.10843930399510705	-2.51208319893969	-0.17083635497032337	-1.0135441826005658	-0.5962011974436207	-1.5683532002167826	0.6921323823554562	-2.8333512640632	1.1683116009180985	-1.9342040229989252	0.9382679209031966	0.015494879267827734	-1.6822256375762343	-1.1634849795670958	-0.2054256461397394	1.3827286427560515	0.8790545516249186	-0.1905727229496352	1.1163943916191177	1.4187506917929975	0.8135526281956816	1.3616516785109611	-1.2011000530187195	-1.933376450265825	0.029790374818754344	-0.18329964837046778	-0.6346580596551625	0.2800782707602127	-0.29349137768549943	0.33005733303701834	-0.05769412757098073	-0.7486907744017387	-0.24627565497746912	0.7411940637447832	-0.3511436458351605	-0.8210015641666547	0.07720102378494051	-1.2442389130375433	0.18494262349415827	-0.009253884671673897	-0.48689987348902775	-0.8307469497161557	0.17107615610798033	0.3464185619020519	0.481243208013928	-0.24073421423695515	0.15541620922107488
