compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0020286	-5.045434452900451	0.5854471103275101	-0.5383954195319318	1.416730039595055	-1.2577888581216257	0.9566849839521362	-0.11594982024249954	0.2581342890817352	0.11388492242164244	2.6875388164996745	0.15886728909047482	-0.3924818565808205	-0.37812127507535875	1.3430032052487237	-0.5873797591899458	-1.5012321110914753	0.2897353139618558	-0.21065246122177408	0.10007524201269996	-0.2919371498610336	-0.1371836872614348	-0.3466778812805764	1.1583474290685627	0.16466720701654164	0.0941881025916729	-0.4121752956103773	-0.42413244057389854	-1.351840036340492	-0.4090553973553137	0.3480207130552184	-0.24199318708587314	0.2666878078937947	0.39986469367450006	-0.39961282916263885	0.10777832673975256	0.09451114477265535	0.0006598761103184334	0.5105551497082997	0.12672214656556874	0.4961431362121243	-0.5314188880013829	-0.042204377573936164	0.2559231614208383	0.019603837640877236	-0.042024208446379795	-0.027537716164654096	0.323931421274358	0.09878757700875575	-0.26724531750506525	0.06985790944483648	-0.041154130747894264	0.09427760796585562	0.20144558760418907	-0.29475770572386695	-0.09811417716648987	-0.033847483180852275	-0.039699795496673775	-0.5365647019601231	-0.10622362158948559	-0.257574541842907	0.890138430338949	-0.2240580464794489	-0.15467655513373846	0.05679376673665577	0.4875162692806243	0.008113069739704134	0.2644885106311536	0.3526742282829643	-0.06953366546761992	0.22067121634349496	0.2892485840908522	-0.0643166314068863	-0.24413764370653246	0.2475792503206897	0.16047174387837287	-0.1988645965541716	-0.06357993961843056	-0.47355377324891873	-0.07276625366553548	0.07297034351260351	0.21747732278839457	0.3614894091317452	0.0790534505790001	-0.5026983410191306	-0.018309062185632753	-0.14382399627808445	0.1390360657292815	-0.04587554513733261	-0.03764138032186171	0.10128069659803456	-0.29284168887369283	0.08340895519531667	-0.16228000848675528	-0.0956846890601677	-0.046851518033266246	-0.3412558787490241	0.05608480776611984	-0.06918741878503117	-0.05585510291216737	0.01013256206311377
DTXSID3021142	-1.770334896403338	0.07666279802237289	-2.0395991996324008	1.5439227697123494	-2.3357440805504797	-0.1496069085176066	-2.123671856298208	-1.1335190969047515	-1.7542999194102162	-0.23231220625095503	-3.6364869328402354	-0.41498779545295494	4.38511979430933	0.8100948979579383	1.4995660155200334	0.7359107099000014	-2.0359124592833022	0.4134617573369853	-1.143881216967403	-0.6569022704836089	0.6030728894641171	-0.0076361120240194475	1.7259178380588351	0.4378254795868722	-0.9503181504746577	0.8169442951484718	0.8336072912727298	1.0397676485133494	-0.1116358410949034	-1.4081996893712594	-0.9659180066908344	-0.2964465032422329	0.881140979597685	0.1399223602603701	-0.5588969263683083	-0.4332957882545271	-1.909037426435426	0.27430879755688586	-1.1958089864832209	1.311726146325673	0.9656972209006931	0.9094024526344081	0.47935217036913647	-0.16207402854166458	-0.2495951396280398	0.5492212899199042	0.23347895022877146	-0.15824721281086837	0.05224169197471839	-0.18925538922156987	-0.2273847073406733	-0.507109249001288	0.6148617529020132	0.4906645045957589	-0.30926370187243435	0.48843963969356397	0.6339562930113051	1.5776963523394332	-1.5978489432995993	-0.7822421583938467	0.1380497544996064	-1.01743678385054	-0.19903010256989856	0.5824151086985029	0.013467458553497845	-0.4002284943596731	-0.4226200495027185	-0.8690252077857645	-0.376354477917202	-0.7564680566255302	1.1069599579792455	0.6767827180365209	-1.052878463881245	-1.3862182192548504	0.33238548982208216	-0.2419661404268677	0.7897718136062505	-0.8690006958828494	-0.036731995556366914	-0.72461502518788	0.43617159187296894	-0.12515237614048844	-0.9827590061841872	0.5717989902702055	0.39666439321565045	0.6676714666192457	0.6326823835035782	0.33513917977495555	-0.4315145158508963	0.4061148548184148	0.8207929310174492	-0.4072378512069506	-0.040937064066668354	-0.3096532683911984	0.189423737329823	0.19398549249528857	-0.25905714518290546	0.22024992880733157	-0.3990180690189384	-0.35467188274810924
DTXSID2045448	5.320507230017996	2.4170744136635403	-3.255414862119083	-2.0414856531703642	0.2807297047336791	-0.010937027356465897	-1.3606172748472702	-0.6300720473191845	1.7834176308960732	-0.34570425808709093	0.6836605207766204	0.2499981776375646	-0.9795486902264464	3.762687644456062	-0.09716997016698536	0.4800346493118468	0.04969389640267405	-0.0009056028089670193	0.9408426150756166	-1.1570065257139452	1.018890316663032	-0.31468858613733275	0.8753800671017894	0.8500669361995199	-1.274063141198671	-0.11255879995775131	0.4529140448022122	1.2364828195456379	0.09351267078046954	-0.1140722208224543	-0.38275049981396486	0.026447609549275334	0.08743356284983081	-1.342064272061211	-0.2553167651833628	1.6443601857203105	-0.7696162234615406	0.4751876121406187	0.19894897746194837	-0.25838666332175536	-0.19564446557563878	0.5643521400464958	0.4387670476157508	0.923248593665322	0.3372993270562278	-0.3785680062578985	0.820877536242753	-0.0800396660488484	-0.18706894053918266	0.5439408482732089	0.020290039666549964	0.4464338989381952	0.67137587242691	-0.17403276859020134	-0.8031519983161075	0.19752238825843885	-0.04158734961187593	-0.3362049763820058	-0.3727707051090944	0.6973545758680951	-0.2122188889585849	-0.6094097536845814	0.9018410528954908	-0.3196246470590751	-0.4087552193434368	-1.0241642030410385	0.9917039558178137	-0.07936339652420364	0.9232755304463488	0.2783196523547722	-1.6710015720989457	1.136088315984006	-0.7019004500134985	-0.30818887870589434	-1.2078373022181674	0.11089922091379678	0.2527339565384487	0.4601663191750405	-0.19508767439489624	-0.13144055631569296	-0.5150150495266451	0.5723568383865011	-0.09345965921605126	0.41105010466663666	0.6632843306006285	0.5532114323419107	0.4989769226384087	-0.5312773396807373	0.015809427714892594	-0.5528496600573736	-0.021161747216810613	-1.7240997712139872	0.002142801674456248	0.5545211725275832	-0.6148406828477322	-0.8845535737194489	-0.4399183873118861	-0.5514822461788252	-0.27197717529932197	-0.6023985312240084
DTXSID9047419	-2.3863536468281343	1.3786626946292073	2.541032361752247	0.8234764079452841	0.22201242728496473	-0.6366466746242945	-1.2323611213069385	-0.7404937115295486	0.8771280611187846	-0.9049768385909128	0.4155351352375282	-0.10860433736888755	-0.22028452453545272	-0.11328872415104269	-0.6301795924983424	0.5055190990424896	0.5169210869011724	-0.12318368896330352	-0.5369676656846727	-1.2012431809042643	-0.40523794869270335	-0.5191425055604436	2.4172862855910533	-0.08310946369566606	-0.09832949838835574	0.4380721999114716	-0.2436189371321827	-0.12491547570402015	-0.2106116847191208	-0.5958690256990113	-0.4573405540778319	0.6833111198921455	-0.11548538317164685	0.015813886217774416	-0.5402213882643085	-1.159652225613149	2.343134910672406	-1.3223740118916532	0.34477047821558027	0.20751082027852671	-1.7153736036835152	0.4097249975248472	0.6463669674510191	1.8210982952195947	2.3289633153023215	-0.4858301176243848	-2.51485863656547	1.27530459814473	1.1052826419215067	-0.6559556266841297	-0.0794657763794664	1.1737937344834644	-1.306343237516286	-0.11687829039283136	0.022665476362130964	-0.584907020629546	-1.6285214330156481	1.0281048561425152	0.61573606108637	-0.2818464646145855	-0.5757778885104143	-0.030843120435622384	-0.024110290048737795	0.05977340216292342	0.9698771903299808	0.30092733086787793	-0.5139616647784699	0.13963948043315114	0.43907909641350873	0.02435288200966742	-0.22797716803146478	-0.21670439881802792	0.07814056959490082	0.4468191628273156	0.625952991984735	0.5702915073479214	0.46749939670485313	0.08472743086567798	0.047833707398221285	-0.2853706519238519	-0.35777360004348896	0.1550556788999586	-0.289976803023106	0.2685981942736698	0.042725131373512755	-0.06084509308070822	-0.5573038418867149	0.1548707375043319	-0.2002239169638325	-0.17846203325105914	-0.12046208577214798	0.10963502533695894	0.3790824769098714	0.3617639531026471	-0.2703989166076871	0.01995527293685904	0.19282471153890118	0.24659609059492107	-0.08884027665788743	-0.3733381983541205
DTXSID3024780	-5.0573830655800665	-2.400052633824666	0.6322388379628882	-1.4672616412279744	-1.5284615948910734	1.4210244510289052	0.8550693063513438	2.3266968279671776	-0.8091221852979782	0.47917283715132547	-0.3543358224175151	0.06210765475139685	-0.027772524549758468	0.3734196919035549	1.3503418939272613	0.6863169625379958	-1.2045670583401666	-0.022000660014106593	-0.14306653379971787	-0.8236857238848052	-1.0935568368285724	-0.19593827064015654	0.8885783846591174	-0.2924755679364479	0.1115647892529897	1.1279223774231342	0.41168276271506715	1.096363594177848	0.15579174051594671	-0.600482698778513	-0.8287684708923888	0.03277272422009796	0.5406656404966547	0.004031778932171388	0.656811018847694	0.4474968387116173	-0.011197779440199378	-0.5088400131121876	-0.9129517021881229	-0.10531887186870618	0.5096874108042392	-0.5022894831466153	-0.17233398113376056	0.10720206005004727	-0.10335118061459599	-0.0013432924641936879	0.3852388104364633	-0.41164386889323207	0.11969240291188153	-0.7177745447527586	0.02347357113175432	-0.31307123897763306	0.6106610642616048	-0.21028108387465436	0.04287798728968218	-0.4050526381252399	-0.19360740933926487	0.8271420475770694	0.2768839911561225	-0.41627356549417044	-0.2181734650383895	-0.014897927058748895	-0.38071676054945924	0.4274633474692513	-0.5189125363407004	0.4944718719736877	-0.05354619690475102	0.27300287657813493	-0.2342939604046612	0.33961481222620715	0.16910149717777917	-0.3246141759964142	0.7033598951924969	-1.0428840584488925	-0.17328741291753758	0.919500370138937	-0.4972338069752456	0.07751693556911686	0.9792626825260345	-1.0231951645933035	-0.04442843307331203	-0.026949959569351145	-0.5839468531577131	-0.6094785083600457	-0.7785994241303547	-0.4691975528906687	0.6904083414715875	-0.7609618715593207	-0.39783577304367895	-0.5275005698334838	-0.3559177937928588	-0.2730942661537993	-1.063541842183108	-0.5830426735242215	0.6860118302781538	-0.5046642923730461	0.39299884878398583	0.14639904986549102	-0.09762529512553407	-0.4047607223130481
DTXSID5024506	-3.1379595123967863	-0.41600020120930137	-3.4419500232634586	1.7020564555109423	-0.25929562337104517	-0.49373172486408784	-3.191108852071903	-2.4326356768743302	-2.382505734292534	1.6778061956202097	0.2639830160474328	-1.7827082869177404	3.690168787132736	0.8492958434005297	0.6620365130790054	-3.226993062166664	-0.10880114313188412	-0.4225278671325791	0.14671093652103787	1.0577978094634315	0.42163791147502555	0.6543946306411002	0.39476166364886917	0.19934991481829653	-0.15670767063443	-0.20485375942054654	-0.05328231822378699	0.3806473562874338	-0.2940194930044188	0.3004886112405473	0.24278769862818966	0.20480329046885512	0.4307073949840624	-1.2287913824444532	-0.7631730075894376	0.42444515638080427	-0.9617585706893221	0.20303423923663622	-0.9565726040171536	-0.3687175054081054	0.4719225906646655	0.06915396568379101	1.7117647001741725	-0.37548745766431224	0.056730226397113864	-0.298410686204139	-0.38611231079384395	1.1145992125949493	-0.4903692458164796	-0.18760844230563117	0.07021788927884941	0.5728610585637867	0.3617332655434175	0.7758064606789392	-0.07067680059269427	0.5988212294574882	-0.08305412501864172	0.9539896163902608	0.3999442326111692	-0.1000466547534193	1.2545663962263656	0.88876898594288	-0.9745799453564515	-0.05048341722323382	0.7579796691764308	0.36948928166494127	0.5838086072366526	-0.627684979884173	-0.5777454803397016	0.332510250684378	-0.28002898332897025	-0.5246259423996081	0.15426293462068216	-0.2615265889957483	-0.2807391018446217	0.0738651134622695	-1.3020302752412891	0.02551140554852647	-0.11195228740835789	-0.20899843028032225	0.47887766153766426	-0.11456577178785247	0.7632176724123768	-0.1347150835942395	0.2376344965181481	-0.4010505650034805	-0.3106421136233435	-0.2695593943597681	-0.41184781875563015	0.254394776093078	-0.41474420854244126	-0.1717845476122529	-0.14125709203627104	-0.3310710521892413	-0.3301794428956481	-0.5843363502642182	0.26528674873988917	0.08632838138986126	0.11940348215969993	0.23890730175918728
DTXSID7045576	0.9560657409286117	2.1256429963816417	-1.2693285343568925	0.18710286706493673	0.16501387418512695	-0.7658351436174479	-3.45261298152077	-1.0456960657987455	-1.8842903149496912	-1.436577784582309	1.5642848123002155	-2.3306002770000385	-1.0667746453793994	-0.10766093315316279	2.715659551621248	-0.008420745611412041	0.11717231315510425	-0.1416527141092442	1.6747390209184472	-0.7422984443784999	-0.5286526008898136	-0.6677345864765133	-0.05807557527437911	0.4394679343781408	-0.8128063909925562	0.10237092814521734	1.2185208126552318	-0.3160318686285898	-0.01463689740418999	1.0645786120290017	0.1160618983988652	-1.1074251148909944	0.8935736196546418	0.4143037337356674	0.820296715760112	-0.33521817035594065	0.7536112741229111	-0.25939946852642337	1.1838526903191842	0.6601087434708093	-0.8017728342870052	0.3751554946683956	-0.5819488590276863	0.7135075376328758	-0.7198916440822987	0.22407646351835858	-0.16058500827404154	-0.8930617694646862	0.097218102189288	-0.1066330980869174	0.42429420422819314	0.05409183327216022	0.06778097597059123	0.09628349473372311	0.8964442942700501	-1.0394472660858107	0.5080153418906889	-0.4577797586425367	0.4972204320754221	0.18989242780391735	-0.1509281983905854	0.3389898775067609	-0.7630698311311327	-1.0399778578816312	0.16834231943080163	0.085878023624297	-0.40886117891901563	-0.1481353457996753	0.5189249525676977	0.30128682274965957	0.8611292020533666	-1.4583163499575487	0.27014638393122997	-0.23228001122861297	0.6076821202028857	-0.3350935283544821	0.923780098705203	-0.6209509711358463	0.268083143872082	-0.8641152854786259	-0.2338402179248665	0.14114025318342416	-0.45897379147038725	-0.6036756745292047	0.058228648380083396	0.385004351386196	1.0683094294864777	-0.21161357505622513	-0.8315634939814611	-0.2688571930825707	-0.3239544850107715	0.22856970466573984	0.22584213981729703	0.2734369810576449	-0.27501637666625484	0.24088922898928136	0.33084661880015953	-0.41784968695691127	0.42705049010605833	0.6056730609225861
DTXSID1024255	2.8698135713616564	4.192826251827594	-2.5367416039614934	1.6050865350940244	3.1389443316172096	-1.9262452986564373	-2.0979607503873985	1.6844599172299457	2.462825304692142	0.18843278719631187	-1.2647119467253278	-0.3889591411937223	0.4217738980563417	2.504441984654775	0.2970116852106024	0.38698143942412633	0.19740024643030823	0.7600514512486988	0.7798256438616059	-0.7618603861297761	0.3895557146734728	-0.7940724718718111	-0.8382242184656876	0.9824653361430089	0.543833419643257	-1.1942155074972078	0.9429769218116059	0.18092136085244273	0.02709289020682724	1.1562841328824194	-0.19429883029052275	-0.4475085470219959	1.404334541111374	0.1199642992232843	0.7546361334420986	1.3564031550571545	-0.7938725970612023	-0.9323479044465949	0.35001588824761204	-0.31112040067308194	0.022849034881049193	0.18330058971831462	-0.29368222252656373	0.6909397749649953	-0.2333063642984926	0.26302659706546283	0.6029601083098467	0.022482878371671906	-0.02878454763269672	-0.24343109724073292	0.04842455829937455	0.020896699316125936	-0.26810675423859287	0.14981818858714194	0.9904803461020473	-0.8241355856755261	-0.6993515314806585	-0.14069670744038615	0.022818919000463705	-0.16915314516330646	-0.12282146113810767	-0.18506032634461822	-0.3153498954338103	-0.6081620263540386	-0.4032012024995416	-0.5426302044510667	0.16745074427465756	1.3537314847907471	0.912475003943096	-0.030051536215056966	-0.3444914923835576	-0.25828472605126757	-0.2865156555043595	0.9095900078806157	0.12343797030601639	0.4207090047851314	-0.7080642810917976	-0.1813427152523875	-0.5175182786366218	0.03161276970862386	0.47127831744140014	0.040818808807745105	0.4001974732568803	-0.23730242978831312	0.22476158329247486	0.4903019460711097	0.7142076264116356	0.11810274503616468	-1.2802655784743033	0.5981403755757949	1.6794197462009428	-0.6127016078455244	-0.16997744131957093	1.2663653251448606	0.1856810059347988	0.48094819806626393	-0.22232216777685698	0.23824869074488053	0.6771083529619156	-1.17105351598299
