compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5035589	11.461633390743746	0.9566813165526311	7.314951326165789	-10.317068184997876	-2.897553085385738	-6.983449465443112	2.5136539361233265	0.7472427232509864	-0.19199993133719717	1.8746931514350245	0.20851337405658363	2.0613631491644537	1.4089813165874048	-1.7491966989031253	-0.36842118372118543	-0.7874445428559878	-2.4580136962032335	-1.0487792723342524	-0.47596558693653573	1.9908274795278844	1.071284890793458	-0.4616673562783937	-0.1027190164665995	1.1222027667475958	-3.1774317369872276	-0.13191591204224767	1.4598770744342415	0.6174165879292371	-0.6787589810234408	1.2260232501738837	2.2640087285641535	-1.8643449130683154	0.08246745728271553	1.068224072586705	-0.6683590041863953	0.15110100532599746	-1.6099920978962476	0.38132861071396223	-0.23497284864796195	1.3937371165440042	-0.8500654483396516	-0.22333079204487652	0.551511879528456	-0.020809778365297082	0.11808945478039222	-0.5664270973665816	0.566001311289066	0.00633915354211245	-0.23157859903762726	-0.28893792218554837	-0.03288661710380837	-0.0872388919576831	0.31771949509691416	-0.37164256809172425	-0.9888762865273797	0.44493664983151837	0.13377089162846867	-0.22052386079815275	-0.12720092541110997	-1.1231349550999523	1.7874360194819006	-1.7953957751526473	0.07606925965585651	-0.1598710291109421	1.1507766829891775	0.2969023176885156	-1.5030259167024502	0.6233723662681518	-1.0530023216503392	0.13369964460872932	-2.109951543368701	-0.767523161499649	0.3775343444356825	1.405159660249351	1.3519845411800677	0.7523618284074074	-0.1632226345135299	-0.0497595415619065	0.07449420532339396	-1.5026141083511488	-1.375809656747364	0.6952633129834922	1.021656042759498	-1.7069775034531125	-0.5630625890840304	-2.399616007036466	1.1803322124130253	-1.0737410468099757	0.7702895357260725	-1.4222218717104107	-0.24275901051832602	-1.2464839133624184	0.34156677285304216	0.2840890648469681	0.31512971192468975	-0.6790766365499175	-0.03809731672605513	-0.0915479007096819	0.2567099662057404	-0.3937490782660442
DTXSID7046706	-0.793202214220464	-3.944616103016793	-4.576010677359498	0.19698203796924404	6.633721008566819	-2.9391439602776996	-3.490080240677452	2.6558911780129244	-0.15561852698590375	2.142431632102914	3.1686507746327015	-3.931960995079133	4.270233271070127	-1.488930513784232	1.7364529016433166	-2.7791424860480896	1.3684789336871044	0.6082445536683205	0.836565081874475	-0.42845994273261995	-1.6571859740252572	-0.32934281174019253	0.046766042141977195	0.674767438225006	-1.6284092421700969	-0.12067885276390082	-0.673503994968394	-0.08984373174092104	-0.6647572677994958	0.30849311793279016	-0.5081783695298487	0.46557044133819275	-1.9130367125307084	3.5166944427510822	0.4831438981103987	-2.494675609975645	-1.728325646034851	-0.9625718122746795	2.24236538562908	-1.2179050153016946	0.31973496806312834	-2.4941337934336025	-2.496076524751943	0.21433453874678893	-1.1545320868058955	-0.0922056506517862	0.23390347157854055	1.330833147390914	0.6860518305891179	1.3195992273801465	0.5082429434420657	1.4484034987441303	0.7326536209810145	0.382821943694169	2.4735369235535045	-0.4892780164864481	0.2038006998308337	-0.8491902436895851	1.6346974509813053	-0.282666527401192	-0.7569103926605748	-1.062710227127123	0.6662468856475752	0.3975041662970315	-1.3576023740631746	0.3438850465474905	-0.9995992632582379	-0.5930932535832182	-0.4158643477494313	0.4921094270939538	0.18188254340506865	0.16111184855718302	0.48287991697875243	-0.34954245141745854	-0.6952506570945065	0.938577356619659	0.8403401568720753	-1.0194542668544215	0.10370170012197089	-1.2711198091338196	0.1759587077001007	0.6884614306485175	-0.6496303810072118	-0.382721122324853	1.6282496760927778	0.022083435273306164	-0.805936965066943	-0.4266010648785213	0.06278407721441427	0.7378769786014692	0.035668613102135226	-0.29250174465953466	-0.16820136514282794	-1.050774998769549	-0.346198450270799	0.08869050861878697	0.36520049765890517	0.3466964139363416	-0.2983214682135814	0.5525973516549747
DTXSID6029626	-6.229601873818674	-4.249575770202555	-2.330071214909086	-2.177962221595303	1.155530368494086	0.14852405890368256	-2.694070456744277	-1.1274996512926876	-2.6838704470021195	0.22952629703277322	-0.926451770606133	-2.7391381955048373	-3.1080908963632137	-2.6027412801314993	1.5255737582721791	0.7923516381776218	-0.6717119702243898	-1.8914462790468836	1.2482851832786042	0.06847568263434685	-0.9654022838812893	-0.28780995188258485	1.2277749607399906	0.588440882804633	-0.658855032086157	-0.7905808113662919	0.8184634783030573	-0.6720349036181842	0.49655757034549486	0.7332821337092158	0.7495962489610257	-0.9281737033987548	0.817364292280125	-0.8718084980521698	0.6387850437054339	0.24220849788669405	-0.33588707173515314	-0.07345550414045678	0.19126216188502027	0.6177341920365451	-0.35551844368912305	-0.030338645105985544	0.049815882609009834	0.4877076557452928	-0.08800062879028181	0.2656044814182426	-0.11886282946166458	0.08716702771347587	0.20472162301522848	0.6961123167666022	0.25753398705835395	0.10065308116114509	0.4984386613995955	0.3643945422261073	0.3710499301418308	0.2390813782965883	0.17502838758313483	-0.029059973231974325	0.09674635683941785	0.6744111226501481	0.009210574841665995	-0.15494648047968537	-0.0664703234170418	0.33305518771439296	0.453956838737255	-0.6457825799676672	-0.5943728742192645	-0.1357898202336083	0.07914203845536293	0.26876024097444806	0.34441849549563125	-0.45061066786753595	-0.1064945726736411	-0.4149087949408294	0.0832130990744977	0.2353299174349381	0.2571954724043984	-0.19580900683857527	-0.2084408455637488	0.030438403483591368	0.8848890292886854	0.2205090587007191	-0.6550849151068411	-0.4969098974405145	-0.792524550424798	-0.14007684231150674	0.29543875786485907	-0.5942050731323283	-0.5524956468900745	0.4259676363742647	-0.7713564620055838	0.31425251972419044	0.021268108309013222	-0.5068657839903831	-0.9890442844681343	-0.6879570389372612	-0.2532569639267079	-0.9835610281488771	0.10293325805301408	0.48264552154599805
DTXSID2044921	0.7205367417665439	-1.8975097856037952	2.928580440137568	-2.202942292751363	0.8474897817217414	-1.5295090449178255	0.0492531206936644	-0.14532796590612698	-0.18725899937278023	-0.5373692802522532	-0.8028889143075949	0.5258189704772454	0.22686367571773602	1.2341207607890785	-0.1574801055589301	-0.23685720085248543	1.0163409507690526	0.37360702872673784	0.5445394697002296	-1.046983939784789	-0.045339979364942065	-0.08143927118961425	0.6873239598989741	-0.26524185234710923	0.32767786782882335	0.19799719443679417	-0.418135511583854	-0.707054542316171	0.2239701190937705	-0.3910635160488392	-0.042567638955488804	0.49028601216737083	-0.07538952095558218	0.18499223002005868	-0.4828691975388557	0.39008652413809	0.7916624666312746	0.2854541334619658	-0.7443777120178554	-0.29539442995490955	0.08824161384680117	-0.19450551620798331	-0.5032622052814141	-0.6463078906333896	-0.07845348417309236	0.13636446272457614	-0.3153870866724177	0.2593832394528211	0.1880922805848617	-0.015015373442606382	-0.12347292648803947	-0.08400794081555836	-0.14444987223942019	-0.1684401655911006	-0.03596539086436648	0.1181964018815681	0.06644660511674864	0.37736222613367754	-0.19507806273725523	0.16686803609403839	-0.1311117919914915	0.15600947544154664	0.5938484429764004	-0.5374141354032541	-0.4618617707471443	-0.6057067286541951	-0.2185404606725604	-0.14957547150726774	-0.17068303355138673	0.6398719039114514	0.39316151428645907	0.19438109088821212	0.5119198438841129	-0.3271686865471764	-0.4322489811055033	-0.5276944825135922	-0.36465753393167977	-0.5700516773702157	0.16872187193055369	-0.1019531855965961	-0.7826652205589286	-0.6443771445522845	-0.28239714635695556	-0.5617545229102607	0.038426490910053845	-0.051270437761943954	-0.05482181869568344	0.5790897310331125	0.22795205655894848	0.10779152571901855	-0.6408399212507229	-0.5237047018862472	-0.2111384593318849	0.5348241095401682	-0.40402066046021723	0.2786168004450098	0.2108703048731796	-0.2199255972070233	0.041944065601056915	-0.036938855843098944
DTXSID2041046	7.6802501750925165	-2.2192250781922946	4.648518324269732	2.3104941922338464	0.5975140860100909	-0.20572222087021588	-0.44012887603796946	-1.1668537618491714	-2.930893335620949	2.1581097976160737	2.06789452596743	-0.07827485657713594	2.5235991726507794	-0.3389588428912751	1.9553852296719414	-0.5500315387697823	1.6823912188359644	0.7965210471806101	1.1397174795993161	-1.450936582751285	-1.3707524396531496	-0.6117202092364029	0.19323715034592498	1.0691274157697235	-1.206992395666953	1.0004804247136436	0.07657262876753144	0.4347544393814233	0.5043955147026628	-0.7443381342140197	-0.29280219966164794	0.021696390258331495	-0.24008647674400746	-0.10052979499482644	0.787012450821833	-0.4257531967382357	1.4455733794009447	-0.18342903581553152	-0.25484577428148447	-0.08400829014446722	0.2618117569729895	0.02701793437521522	-0.23323299252054092	0.7661700523374925	-0.08346165014678979	-0.2872511998629762	0.2889063156157138	-0.6353129543874896	0.04135941751849669	-0.12188458130513677	0.03433216613709825	-0.4715485268608662	0.031337359133648796	-0.29134550804356796	-0.3134730375486082	-0.00010622639266362583	0.08378065329713724	-0.8679936479311231	-0.26787096069123084	0.4746533426778428	-0.8235206387725634	-0.5618354987264791	0.3323864284112015	-0.13750022532514086	-0.7629205084359664	-0.10223118577596434	-0.03556914640646664	0.19360921216738175	-0.751995548698464	-0.23158023205394015	-0.24299017014273813	-1.0130502444264637	-0.19084457348933243	-0.09342770069919579	1.1034628728484868	0.25822666343685796	-0.26782256650430164	-0.2741494980485014	-0.060978799131148086	-0.27605184574929353	0.604405926132096	-0.015392167851340502	-0.32349960486482715	-0.02543287076793935	-0.1689395848745805	-0.003937058186580958	0.26433097925087784	0.6811682837690121	-1.780435613627012	-0.0005024085435669047	0.04049806390840936	0.46422880462151833	-0.37109480498961556	-0.40627546496388806	-0.48533123386806837	-1.0166749287117784	-0.5334699342792988	0.877745902156989	-2.5330155463730386	-1.0528005825203963
DTXSID0024341	-2.497569571788362	0.8765846278707834	-1.0044282963097397	-0.15723274718684097	2.1611524539516047	0.09064178210449665	0.35386360309556053	-0.07886369130968654	0.8583620813099767	-1.6641161079979032	-0.7472982780872673	0.050817016665757775	-1.656941770917003	1.6530902019594769	1.6481755961493216	0.7111957928469836	4.21653601420684	-3.0271441825829086	-7.558236379676606	-2.3696515986306506	1.2274328559118488	16.587146970552197	-4.520179369474191	2.5137724861096413	-4.538360157572781	-0.1287287427188828	-4.111910279934672	-2.937283278259502	1.547808111251269	-1.487800627603918	2.3449332975293102	-1.3128749481805153	3.8901857209082054	3.3618288994602126	0.7038833680319161	3.04303126450398	3.1507260221413995	-1.6265528014243111	-3.1431450934167606	-3.8215213407308286	-0.8759921684474897	1.4560378386263202	-2.6201104999160063	5.208849253725959	3.3897691937860808	0.5703472232984352	0.9931189253950444	0.8352613527661105	1.3967187920739306	5.317570757186593	-0.3797434803236632	-2.249712913578944	3.5629476645221554	-1.3006607149877896	1.6299600867452424	-0.3147745941960776	2.9011796025384906	1.4388600942957068	-0.21567534414687559	-1.3460169619275473	4.569837024100372	-2.5261800960735052	-0.6424879397252966	-1.0206481321637502	1.534608656514373	0.6733025318917787	0.7165080354317224	-0.20565769389410488	-1.2841831171559026	0.335063935519208	-0.08335535756790292	-0.6800011643663644	0.3703186372704955	-1.4065115486263309	-0.1992172203987569	-0.1045546430167461	0.5543129688905971	0.8368347799355481	-0.07393702456088823	0.14065448444082457	0.5934127759468524	0.47949679822759	0.11685905674756017	0.7951461243019474	0.03017078491792442	-0.18181337378778017	0.25045934183446167	0.4468164548373512	-0.5796160965209666	0.3802881630680099	1.0446781845933564	0.08412078908090735	-0.2218425171750009	-0.5018979288881505	-0.42377611499321155	-0.05054315720085163	1.4297964794299396	-1.6989766247737803	-0.1651006868015694	-1.303304597918809
DTXSID5045835	10.08388262861896	-2.04922988911426	-4.991795778924521	0.8252071607455984	3.7471148912669907	-2.600003364899078	-2.593019658957793	3.881581873595893	-2.187414400122363	-2.442945486874514	-0.8437835559711779	-1.9766664108224528	0.9327475905875333	-0.10870938771856918	4.077830405799392	-2.61426379855364	1.2833668211840128	-1.8333300550340175	2.0340065662412905	0.49439718273167427	-1.4314303520454228	0.2733623179548292	1.841444492120092	-1.3323246223644694	0.3987933169895482	6.02159015928547	0.8344765152229366	1.1122124380177583	-6.4400191655733385	7.139855364008984	1.9488379419932291	-5.475021076945474	2.4222168419209282	3.067891716779731	-0.10233352629773727	0.35377405636156556	-0.4896952158188483	-17.318253580963948	3.08713573729252	0.4793548331931719	-0.361625371125798	1.3413865530986937	3.013198426380831	2.522388433133566	-12.511796067386163	30.649922560391747	6.532973867400677	-9.98904124535409	3.810795967396378	9.75955930404618	-32.82713647651591	4.656208921837991	-18.168762040372716	-5.766818159932162	-16.334162568418265	10.728235083000122	3.5543709154343066	8.783528645844559	22.643899319041196	3.2696237448078986	0.06795252241404182	-4.830417576921183	-3.929915573603086	-3.640533838488949	3.007253796992809	-5.734472133188053	7.533473433178644	2.6468456559442703	2.2900644338575056	-2.7566164505490716	0.47461651763423945	2.3761725640721325	5.482848680933961	0.3678269334191923	3.6234684959537495	1.910205252939683	-0.31682545227371445	-0.1203397265987219	-1.2652116564944833	0.0347134639457218	-0.8089068327672175	-0.04168126276369429	-0.6945564506459748	-0.42916731501550986	1.5022717063839999	0.8048934647648399	2.1143295111722447	0.21975351527820303	-1.6030543901214878	0.8504383284834319	-0.8953788964329986	-0.3087082732100027	1.1339812636238291	-1.363369153776213	-0.8954328786491405	0.5431832582713199	0.34627464125289825	-0.3556359243960475	-0.12477694176777855	0.5821689754011098
DTXSID0046357	12.294825924922817	4.93164813462771	1.4971826919282516	-3.4749053692473746	0.4004597264394507	-6.113211466447196	-1.1594828733718114	1.6824995920097725	0.7508457462882203	-0.37701970480590963	-1.5801240754499577	0.9538395179255746	-0.6806310581056901	2.737289308739935	2.0373450157590915	0.7254891469060802	-1.8063551790313164	-0.252732222703301	1.238976002192882	0.15996175785309572	1.564638694466925	-1.2116549714129266	1.0676967550573864	2.1652845432739367	-3.534212985011607	-0.48786720126938327	0.3952149213120063	1.009651193762486	-0.8086987933204967	-0.6694717498825576	-0.21804065561761	-0.10871256264822343	1.337087622737258	1.1219943186322223	0.6884931117177016	-0.01905584622889905	-1.0684700062638333	0.13069745317880074	-1.4018495367858737	1.07691879150263	-0.6484984667929363	-0.07887624140107478	1.521357305166233	-1.5002723711098933	0.7142100524405137	-0.2656592605770179	-0.7685763124073851	0.6986561990915484	0.2896594943192196	0.6070725292534076	-0.3732914570213463	-0.18534553634366058	0.9778056470797616	-0.4586156623800771	-1.3567403032154024	2.6461890825647645	0.07957506468728569	0.8005214403837954	-0.7162443918965206	0.33222132832547546	-0.7832379230854851	-2.528567390037768	1.9846422089008078	-1.0208828877463676	0.6123602255664365	-0.5525517966620688	-0.6644786960787585	-1.4313721861085316	-0.7011900615005062	0.9656770258769011	0.4017813252246897	0.08671672327681426	-1.653853466870847	0.8588503506662285	0.08237382742951367	-0.5223551852107269	-0.21528424214012237	0.4628359853435154	-1.7358961086988902	-1.0949509180349872	-1.5155258965445235	-0.15825874874700377	-0.0012930039660487768	-0.552534799604707	0.6978583600836658	-1.90893595292159	1.7742512983809902	0.542759758289194	-0.7402038348811756	0.8677214564524984	-0.33681687125061865	0.8761081453608727	0.21119872223784314	-0.19762837351291232	0.12170692003923639	0.75828775495623	-4.3451004234508165e-05	-0.268896628673787	0.8052993809242698	-0.016951006466939613
