compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4046735	3.760201301282913	-0.5324460128750942	0.9578530966033123	0.7953940580017657	-0.2675490115542295	-2.325135519048894	2.6743809347690353	-1.2192935006850598	-0.8949456689104088	2.317254538051866	0.10115288736691666	0.23546395113397878	0.6981731005579962	0.8227127124547576	0.6246547519728124	-0.3166160858823375	-0.018489036643212595	1.0663007706178274	-0.384649668435994	-1.3356238858698588	-1.7025863741799923	-0.9282041968243818	1.152616261400734	-0.14506325323996894	1.2161830634243291	-1.1829502678612966	-1.5324971669841527	-1.3978478811203	0.7891424826439054	-1.62200776373015	0.5417120562709509	-0.011100099896604928	-0.3751339838947613	0.683947860181425	0.6550774656826905	0.02026580120896669	0.26347111837979553	1.135916534522895	-1.6576590521290744	-0.525324931063099	0.9320874245427399	-0.4742773228191232	0.6554859432499774	-0.004963626282696573	-1.0163298309881315	0.18563819861320607	-0.7634432772725662	-0.3414503021859517	0.48738804695529997	0.18641038748769095	0.06779005142334711	-0.5492594190401132	-0.037201892652682124	-0.5339248939362511	-0.6103907870454955	-0.13222009040160856	0.424770587383559	-0.16787798671546741	0.04264601476009574	-0.5148594041079882	-0.7381832169793234	0.25109913627785635	0.4467993011585537	-1.3464580814156697	-0.4276008419647681	-0.20448258023939864	-0.2085241231822186	0.9968445207316421	0.29525651156070226	0.007221009545158603	-0.017499643436341857	-0.2626212957276666	0.3179326891233023	0.21901676499990577	0.4825553715284126	0.08846561444559471	0.47097683638805815	0.7125418439933727	-0.28265862204433373	0.6964195020661921	-1.0705103061842782	0.23057857938115503	-0.4596397988610979	0.6035274843450271	-0.6364887211167849	-0.3068557064578967	-0.5410242554327492	0.0041415394726551855	-0.3101618944550473	-0.05452288990201423	-0.22296900963545735	1.207458299630577	1.173752332803129	0.24695688057122833	0.10671885494621902	0.6688997079174098	-0.22805428413457704	-0.4748157433922095	-0.019673758980070954	-0.3441394077486963
DTXSID7027178	-5.894118344842162	-3.3866100585837704	0.28327489404656153	-1.0009253821214283	-1.3008807979321884	-0.7175020864726415	-0.941390077762264	-0.03788797997723242	0.1627212886075122	-0.8580449865229336	-0.6312874839504002	0.11086476719902658	-0.8925392173800387	1.9931119174452718	0.3687688217068712	0.7447739658392076	-1.0113408871180676	0.43068460158124544	0.4771161618572144	-0.08186977337392598	0.15870739960253316	-0.3233641405254192	-2.2094962689728517	-0.07780357137943747	0.6385816851350047	-1.2325291027588323	1.0899204735063797	0.8118883682688834	0.02064540338187055	1.136541824778406	0.6405782167866496	-0.3763853407579238	1.7596890983183198	0.9748056092879501	-0.13273521029938926	0.30090762643742497	-0.3714350324071115	-1.3630408445365054	0.8509153080943888	0.5593792517995616	-0.8046797897243478	0.00966577182476672	-0.4286574786989414	0.9328975170279066	-1.25541908217523	-0.09227373583748338	0.1508654287132726	-0.8745826594580455	-0.04370815212580079	-0.8924744295817382	0.24736109743745022	-0.2058075264846193	-0.6369916586024779	0.2956260000494381	1.3721793654371117	-1.532614112182316	-0.24390841306787323	0.3484681758849922	0.5584732866150348	-0.9420470224583202	0.25728318128088135	0.7577335553077383	-0.43142743820433804	-1.0489951485412743	-0.387445229703161	0.5665217575633703	0.304801990987317	0.0067555287881522486	0.9694878351236035	-0.3901335021410843	-0.41878626102551597	-0.3168755542214249	1.1424459604003556	-0.7280630676768346	0.5399102799977519	-0.687872415400323	0.7714978930419696	-1.571372290419254	0.20301846909036123	0.014462189143758436	0.6326682391024778	-0.9975430621248251	0.549149124547715	-0.7234539716588008	-0.09757785377822017	-0.11389351109320908	0.35164693960214793	0.2964815157858176	-0.44499761012425687	0.5422054881315687	-0.26342729654939323	0.07252056673872148	0.3584097808653074	-0.10487562718278412	0.6124047364332995	0.2951221323182026	0.5852187590915139	0.06191860225414892	-0.15218930747804166	0.36481001985272526
DTXSID50382621	5.053216651617519	-2.0843211080618773	-5.790222305203201	-13.546348689727246	2.851140140755416	12.437962125678107	1.0154229822585898	-5.6437455631274105	10.09955749636388	-0.16248908493349834	4.824565418590374	-0.8492476770253212	4.665856018640341	7.662612270824666	0.1203082164982716	3.048292528468473	-3.3887669875357713	0.0323559872687068	2.9268551939795215	-1.5439665773679978	-3.0707976398937613	1.324244964253508	1.8412752693252006	-0.28382029384188684	-0.4860466886179385	-0.16502764632628644	-0.7714735702708796	-0.9527612903388442	0.7474379607569877	-0.32281299648405765	0.5535291906771832	-1.8157642569632897	-0.8934185338969312	0.12667559267993805	-0.608220875153527	0.5447883386202338	0.10281058240163056	0.7303920617913995	0.29483622942054194	0.5342788438980216	0.8061873774229295	0.3768509106779331	-0.4731859138940425	0.6518453233402803	-0.31953009057264253	0.981994857523225	-0.4866938422703166	0.1041068861991933	-0.4702057031825247	0.40051022321198193	0.08209382723318169	0.3226615717572254	-0.31306970358782477	0.37279372990007775	0.27176627230992767	0.09385457580379114	0.6909432713787925	1.2097515082327674	-1.335319254152032	0.37664192487177794	0.16935616114200244	0.9730641552265608	-0.9494984149792283	-0.646810334134898	-0.21545633491477342	-0.5551726255823917	0.4368757290681909	-0.07239139013781112	-0.3898942234093872	-0.9678272179197329	-1.0363744193746982	0.03837054328162591	-0.4585749186060042	0.6627948628725319	0.6900159205634127	-0.04153520337095567	0.09581530373895514	0.21707023858030366	0.6102557853274606	-0.3362543085013302	0.04751124582150746	0.613473503366283	0.41108641439539895	0.28909052898576876	-0.8460669553936127	-0.1374561747187163	0.06217440320316328	-0.7986706749711642	0.45237679291788163	-0.7103726841053599	0.3450010718258878	0.39099113638828087	0.2926675791238417	-0.10145734078456739	0.04329205323290842	-0.09136393691538228	-0.31861630722354894	-0.3803849388085321	0.13165264029380225	0.1652950213121295
DTXSID2022179	-3.0442486149509755	1.1423609478788892	-1.4600129325948075	-2.4856439785734423	-2.6731455631696517	5.150368102658206	2.109871151547705	5.825024139404932	-3.1720622534826908	-1.066480945045357	0.633462602690535	0.3647409734371928	1.038429917981488	-1.7698608498477726	-2.3169127879976625	-1.0327621026451572	-0.9366736846694871	-1.1755299031082957	-1.1865016153405232	1.3089854399467742	-0.2975338385885971	-0.4455196744336478	-0.9574232481811604	-0.013444077072936158	-0.0436800202318819	-2.6928615884934266	-0.6417296028734147	-1.680045980791212	1.0497252079573507	-0.9970645614745035	0.7197795552499967	-0.11893426193326283	-0.44306282267324487	-0.2186499013985667	0.015054593490581802	-0.2423044626422576	-0.6288716247660825	0.5108483819170336	-0.4112699132879179	-0.19499087094115738	-0.9112435247147196	-0.6283812338458776	0.7582894677550993	-0.41298445596656724	0.35653706090866155	-0.06603673609956559	-0.8944876243573828	-0.17415021338794945	0.6083267111390648	0.6322974529922138	0.12631196843319745	-0.13561932242598732	-0.32349632801144	-0.490507070322506	-0.2779849979218693	-0.022926821563915636	0.7438465574259088	-1.0329168851911728	0.8393357510123985	0.3184113567715547	-0.26216039982587425	-0.8887655504515011	0.7354004099790991	-0.6513746223468451	0.1586639355094816	0.8264766021511077	0.003710610256707336	0.2665549072939563	2.5769425530331045	0.07470792466405711	0.6944666477599387	0.8309314291023077	0.4686205628907612	0.5378145632995317	-0.38323081199290854	-0.43710447660307616	1.9043465896590859	-0.09896086094614286	-0.3542464466465903	1.0922445906684797	0.5759215939890464	0.6157447617548683	0.3642373840094397	0.8635038783501231	-0.5593078443809278	0.48738696687763544	0.07823786104249308	-0.427534778083323	0.3010317179015529	-0.585252473664772	-0.4892662487300231	0.09811608583437968	0.07152794372358191	0.360485937108424	-0.12209605238137158	0.2985600353714643	0.006425153820979669	0.05218317047266123	0.10499481815551447	-0.6603223289193807
DTXSID5021330	-1.0491571320006232	-5.971226683407327	-3.3544941903323813	-1.5313000117065236	-3.1763256320122313	-0.3403743264697548	-2.0200614380500204	-0.25295103164830773	-0.7757936321800052	1.8443976864233687	0.11887270284732837	-0.9205448606599457	-0.10269357504860334	-1.409328664121092	-1.404709120817294	2.5076437398741294	-1.4449593148928819	0.8395596347151852	-2.05244406080251	0.06487766072940883	0.11831463255542461	-0.8747407246362965	-1.5476281344901925	-0.6991388181493472	-1.2349195754365445	-0.7030140565152359	0.4936588853601967	0.5667305238630678	0.33997245344653254	-0.39040788402953414	-0.02051063161703082	-0.3738756071516389	-0.022186140232475605	0.06402446931780294	0.19446149865418294	0.10265765168079402	0.3650413814365863	0.7441550574483206	0.5358322084317476	-0.7014500762185579	-0.22209737269865928	-0.5145776740095869	0.7000253053879585	-0.03257950915692847	0.5222350250938096	0.6030889820789843	0.3554275400587883	0.17048042851904366	0.5630982953953436	0.16135130137633252	0.052609491465869046	0.42086562017295726	0.029200187280464283	-0.09380362812685109	0.3184608367369307	0.1280425654152705	-0.1391207554003008	-0.39560361530392985	0.1556402992663825	0.6329862347562173	-0.8681564408785726	-0.5427261451104864	0.46433290538296335	0.4079686596715657	-0.4538169962547989	0.8182604022822978	0.6542220008488437	0.956156408554313	0.14737290062932343	0.14447100789504225	0.14988668290242893	-0.27871254209243385	0.4244328360150617	-0.7317397119653136	0.22632169540120947	-0.25074571294538756	-0.28229175754256913	0.8430878885354063	-0.06707414256258383	1.7187879838474935	2.2006079721763396	0.37023262979891997	0.20913351157769103	-0.6496607929926388	-0.3387478362787124	0.5537613009081765	2.611109226338366	0.2384812145361208	0.11857353799261405	-0.2805092923489744	-0.4681472918493043	-0.11587446934398705	1.5674319075501004	0.021701114737830655	0.7519276239165511	1.092804450205259	0.5140499793028925	-0.1270491408789166	0.2781375886645459	0.6438627167546397
DTXSID3052301	-6.001305573463407	-2.470983447480578	1.7259071797037202	0.3000599574173889	0.9186217777935812	-0.288107322136841	-0.9091049358855835	-0.7701173004063687	0.13447082866785964	-0.926796278552472	-0.4679410166944167	-0.07854454953882067	0.06670743199921206	0.26619527156276046	-0.5202045473928117	0.0031845587982001645	0.5632413726198399	-0.2668610537767271	-0.42587650695689233	-0.8168945431129534	-0.1612420469020191	-0.514462514713773	2.63963351878464	-0.03045135419056403	-0.08324812202877038	-0.010832208601650014	-0.1323710101750458	0.05088493221085576	-0.18949372521641308	-0.2344359445990561	0.059441675159722186	0.5383836625351441	0.5333548156400095	-0.1704711770718187	-0.7564985633544105	-0.9411271277309343	2.2323487066841743	-1.599349436271361	0.2525965135521714	0.21165257893246384	-1.6166130656503273	0.23153079889841321	0.5919252939163894	1.8223735395964362	2.545991269184646	-0.5003774530659076	-2.294509191350661	1.4224696105697545	1.0694928598162508	-0.6785020934931606	-0.21159741609144725	1.0217574733573567	-1.3227341186949546	-0.047735303799240104	0.06382654242617102	-0.37396828378060964	-1.652898008907	1.0112550090679426	0.48685834589508864	-0.10839266604761101	-0.57627678988119	-0.2848037844433497	0.2445328814243572	0.12067799056976819	0.737270712686394	0.32932269561926236	-0.5669998161006723	0.1992867804549506	-0.045295972247123006	-0.31235114340897147	-0.09859205031899654	0.2347197060968562	-0.36756238539043073	0.17077794584384592	0.40679777365895065	0.07875516006861233	0.17331318144094343	-0.25446414698922215	0.1719862868033944	-0.6012276872983779	-0.7130654994422484	0.20120059265054818	-0.40341797020602244	0.17928807094865526	0.19609127900580414	-0.00603477591554378	-0.010612277796997542	0.028390004464343796	0.14532447597147277	-0.2055224666104479	-0.20807273991312858	-0.4526299367549672	-0.07528726096533452	-0.10487074176930702	-0.11856871237960656	-0.12756090961559158	0.1119426501559569	-0.06862009769615897	0.003355274073326066	0.057570369902557934
DTXSID7057816	3.9159209163990605	4.130899862443991	-2.3550822902423896	3.3539862251906327	-1.0033289782850008	-2.6498872883324323	7.591831775748113	-0.4600491090991597	-3.3049755619222076	-4.148359358222607	-0.6278141413648128	0.04758036210774412	1.1490476822611653	1.9104418127489586	-0.15749721838037617	1.540043497374728	-1.9002110068377533	1.2113277843149393	3.2318506761480013	-1.9088215278844303	-0.24995843928100903	-0.4428114430635829	-1.730336827468845	0.5103077468436631	0.6085795471393167	0.5530737641649711	-0.39171839579752105	-0.43477879153350446	-1.774165370682389	2.078168734869835	0.06911322706387484	-1.654060018842076	0.7601826848537658	1.8919100890595415	0.7712535910730377	0.7461878211808106	0.1375172905602687	-2.169550940311321	0.634457331859504	-0.36349411066511317	-0.9627929127827102	-1.453101752340717	2.782295157865073	0.958203646288497	-2.196161097308776	0.5932714313251529	-0.1363960882860315	0.25950876455981803	-0.10707093237183726	-0.11429216608947868	-0.20606479685653453	-0.17989596621294465	-0.8991095793824351	-0.6057976240955434	1.8601965128814988	-1.9417192815368427	-0.34555045851221755	-0.883585647756334	0.5521151306864079	-1.354472236158087	-0.523527263744581	1.2754122895296518	-0.042666318138661743	-2.633372236928687	-0.7390988149860364	2.4625973526344245	-0.07773449504976365	0.02419660145442757	0.3501636029458323	0.5852446902242415	-0.4363177652856316	-3.3956693698575844	-1.5378190872692594	-0.31470901207248486	0.22329430958570673	-2.0770353516789433	1.1237993824634303	-2.7926277914586524	-1.4838786936010357	0.026875120495386505	-1.2112373066619515	0.1614954587940883	0.3184284341064545	0.9302074837374411	-0.1773407908992932	0.9918329873619426	0.6825925172549582	0.40241067552800025	-1.271030455800728	-1.3798718542139183	0.18558013847827484	-0.14050522699922963	1.0305820879037852	1.04106082233975	-0.7406022387621767	0.3879823898951418	-0.31177650710293714	-0.8596777275906303	0.5483445425850283	-0.06473875320732035
DTXSID0020789	153.95780756330885	-83.47452092523767	-15.466389904168881	-439.8806536592306	-85.86210992986005	-313.0887248470865	-105.18269438738703	66.46155937111166	-260.30761298077334	238.62862210703997	-49.74834575741599	-81.75563743250473	-134.3140912055137	-269.0090778200396	-163.54712537649797	396.29980337432625	-308.70321276225206	-277.1719618593717	-14.29416476694844	-24.481044852714366	-508.8879271968225	96.39034017143018	126.47172213834791	1635.897865564723	829.4673482552461	342.70320981533683	-216.34390399508627	64.40803546367218	-107.82139897511485	-80.03997289208347	-8.322617696462075	28.068129542308856	-10.06646824772126	-44.093655849301086	-311.55168404026233	138.89845764850017	-102.7821496071324	36.37907329791728	33.00469436101246	-125.27411297474607	-31.004731559077523	133.6757589331853	-162.69829848370645	-46.70335165173156	31.71173223311341	-11.186619191387102	78.02778275734674	48.33697652363262	-42.90674049735299	-74.34004695909779	-30.94809881824643	44.64506417415254	-56.57453299835709	9.872683812791522	29.93093326637008	-38.953189543302365	-34.218573476215894	29.068318684486403	-14.175966579744218	26.589222421317327	74.06517653849086	-33.092632494683784	-70.92606697686051	-16.025049197264426	27.558125244441886	-51.95943913576911	0.0050152711216380486	16.99997021297957	34.36753625386895	18.312522704350236	-47.02744589737081	-12.746871991215858	-56.845814567163615	-53.326063037095054	22.2501561392794	121.10920550369691	-79.2999837855101	5.100577475269491	-282.47375528003926	151.06051617502754	-27.837801796764566	176.07545636019196	-788.6251406805812	90.83100997829443	-1050.7546380647525	10.58976228890939	-200.7065865014193	31.324200600700962	-340.78256373076545	631.0656227227922	-172.82528906694506	-595.4362277782122	143.43599646960416	142.26241886991386	9.580099017073284	-56.03508032191232	-71.62578023824024	-96.38406087106489	167.5156168767071	354.44510661901546
