compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4048850	3.5642796837952555	0.4215107166278559	0.25449015403408615	0.7178720325948279	2.361115401105431	-2.8371113677656012	0.48549516482544874	2.51652474473907	2.455071329711278	-0.921730951313274	-1.3170338093010414	0.11078181439410761	-0.6659959728519059	1.9902682113330468	3.148277131827132	-1.1422692949084507	-1.8838513609375638	-0.7700145352944114	0.07407531075618355	4.292883636226918	4.2062114766895276	-0.7398702785838821	1.3451864886272265	1.3351218085592422	-0.8957308561008963	-0.06811226010343446	-2.322189811465827	-0.7858161389056975	-1.1693582691444773	-0.2591265880711387	-0.0252152041878046	-0.3277768079736506	-0.9858130042722493	-1.1089217197095103	0.4610500849228338	1.6964488181142041	1.5661267538111272	-0.334340687864819	-0.5918293632983433	-1.3469472985726099	0.9204693994523202	0.6509364265137499	-1.113250030833437	1.1304318479077273	0.45944310947339395	0.1700162559925625	1.0018056038347165	-0.47655941433424137	-0.001502797141532609	0.13998090874431418	-0.04606759999710825	0.47643019473575005	-0.36133816165713806	-0.057692728222489865	0.17948063453162014	-1.462558432449749	-1.0537932414155662	0.2277124522043474	-0.8564493433237018	1.2979527474808161	-0.5980499640993417	1.9687310103898497	-0.5031011900819189	0.9200877843589573	-1.5930882547326246	-1.9303573867535992	0.7981252737627947	0.8484607343443616	0.28221404900434505	-0.9121449471795917	1.1545237018439534	0.9937452048348072	-0.60939623643644	-0.9001914553655973	-0.7228851636090594	-0.12672810868120277	-0.8287935341732348	-0.3672207312836416	0.43584786223532707	0.427881144586824	0.8494736471711565	0.32005379989394794	-1.3122050396916942	1.305707652562513	0.32043510582613555	1.6096000019113275	-0.10394819682705084	-0.21902459401865806	-0.007529185962997186	-0.14058057808825755	0.13900373720234496	-0.5880835355094437	0.26258622646695123	0.07951477727422077	0.2313234005959314	1.1520025269930854	0.48313703340366076	0.30674287251210014	-0.10951096864966949	-0.2597993363150787
DTXSID2042276	-4.049033264063024	0.9567136167022033	-1.0045818322562874	1.9839175241007565	-2.2656192684278227	0.3655188878085131	-3.037173621117902	-2.792028484779741	-1.404166009898966	-1.750693881595945	-4.484034183850515	-0.505513869124536	4.219736038230864	1.5257032896591955	0.5635101658140521	-0.21269300943774444	-0.7534556623220425	0.985461672173634	0.23931895081041685	0.8147694084726647	0.7017052056810861	0.44935751915586397	0.4345814491497915	0.854982812313013	0.43570494011728955	0.08992388146895468	1.4803426734433098	0.4296086629988709	-0.09489268423909596	0.8175382971989862	-0.19160682041024193	-1.6963445930381431	-0.4728018151848128	0.16053446854615283	-0.20980134633165332	0.3792205033470616	-0.4919226468060258	-0.0678827939521878	-0.1409029791311425	-0.289963863249315	-0.6453649498151603	0.02929479752980146	-0.16173194611044026	-0.2583590372999765	0.6642785912540996	-0.8569475712219288	0.680388717688734	-0.5847705094835647	-0.09364610357201283	0.4227393061162735	0.1842706773251793	-0.29864793037384335	0.7218829890751022	-0.06855064735696005	-0.7300349697666946	0.8656898196461899	0.025650282756939133	-0.14646703966050917	0.5311845228170978	0.8460355843684684	-0.7006143222375977	-0.6610857293714056	1.561414574844219	-0.15201372434666707	0.05140549116776584	0.28607197686992714	-0.031587934620990285	-0.9783936847368788	-0.4091894675668942	0.8151918381851634	-0.6260185024352681	0.5998676432590431	0.38006100546183996	-1.8416822901568703	0.010656699619615852	-0.1393478455876716	-0.059689144450164384	0.8329905078185069	0.2145759438131274	0.20437774250499469	0.7629028273584353	-0.4461194191759148	-0.32831063001708943	0.3965326015545201	-0.32177566568915855	-0.09279355232740769	-0.010613588158522801	0.22669167030926246	1.1355087346863055	-0.24455210693305607	-0.6169612696073917	0.12578253148846535	0.39606986488402823	0.09190357867547623	0.44774296178172673	0.1969296039960753	-0.5542475047625331	-0.588977325840415	-0.38613674737540726	-0.06670025895383674
DTXSID5023031	0.6578153660128515	-0.7975540181357476	-3.942395146745905	2.2581524261539965	2.0958081881342183	-1.6566797240524138	6.8132201805935075	-1.5622336391390326	-2.4377967285234465	-3.022597244188814	0.31385494190239493	0.23166023932573668	-0.48123767905697146	-0.5628887623781814	-0.4810461589243574	0.06829870535535153	-1.141031915228911	0.427704674846181	-1.5474038673731054	0.5056088150282385	-1.6228676322068039	-0.20979017332539374	-1.5541995890909608	-0.5508648621622144	-0.06646248493331892	-0.5330800326298405	-0.09092622256269511	0.39643562637480345	0.347008199426945	-0.3271462825964175	-0.04698514940500632	0.9678859136670185	-0.4100395565800194	0.1136812142917674	0.7765389011426843	-0.6574997156565333	-0.770564317276125	0.874077959389913	0.8657922683873506	-0.3401842654272579	-1.9761419049493154	-0.2039316326034537	-0.8159030230179195	-0.17619450064049333	0.014721128930593396	0.586707442791888	0.9905124111165599	-0.33944420073470344	-0.2633643283784249	-0.3524312195610919	-0.2374905816668992	0.28134641247954306	-0.8718373423444391	-0.15802577315030544	0.10612441178003262	-0.4340144130917148	-1.3692083009592297	0.8637779029470561	-0.9033211923688053	0.5474285878399823	0.26117724316385926	0.5270811687323139	-0.24838495630525279	0.7016127451493447	0.2648540769363428	-0.18228759781485754	-0.17247968642897155	-1.4642272147165898	-0.23776157894750857	-0.6629732903429517	0.07678654135989088	-1.0907287787957802	0.8387655649197361	-1.191951787752502	0.3133326799147523	0.03561830273981994	0.2925731959515002	1.556603009197053	0.6955391883973862	0.8275829938387863	-0.5483759535154801	-0.23283809169992054	-0.1832444988641918	-0.7012065069301071	-0.4790664396678447	-0.11894562660311808	0.36776374481953567	-0.31377248686286957	0.7023749024195787	-0.472014576432775	1.2920622594186395	0.2981098302732484	0.6534266704381417	-0.5498426360803198	-0.27317436979830184	0.05428998304968798	-0.3014633475617558	-0.7569174728308966	-0.40505660508234054	-0.7150077639935821
DTXSID4034788	8.127849559237728	2.9378295025862777	-7.629946592241883	-0.3123420385480848	6.934994932027517	-4.351192202396062	2.42286483615439	3.513937530882305	2.4209739903964977	-0.20166500622189387	-4.020622111808876	-0.4065927196750697	1.8509494130939632	2.1216440878575344	1.1536921564306362	0.4017743319241977	-0.7676018342750068	0.9252561360526516	1.1795490271192306	-0.018663568943075956	-0.7029436050034702	-0.5745968452023761	-3.712446660298945	1.052815353718991	-0.9978143777852059	-1.426286892358125	2.6693581058816984	1.988697548555864	0.2342779831001414	1.959838166322041	1.099761600241645	-1.8856003799548762	2.121676093575828	0.4141007890508813	0.8194479169917198	0.6362604503452235	-2.022321957181609	-2.713437523625833	0.9342298744638409	-1.4438532474841341	0.014506114812616506	1.8550510267362301	-1.125558195879646	1.1010686251188242	0.43401948237980387	-0.39413836551229026	0.057976983441494226	-0.5857454164515591	-0.5432285674999043	-0.5085507777124515	0.42604003822392034	0.1041856409503791	0.11426560519387828	1.1357017629501034	0.955922091098097	-0.9181608079719011	-0.06314359384998207	0.9606402260787329	1.4031856806265037	0.9758890678761046	-1.3604302861518465	-0.5957866651448732	-1.2027434655347755	-2.055584614230809	-0.9912983354998675	0.4747288639053181	-0.7419164138406299	0.47619941087082	2.7296599218557067	0.18691263774710007	-0.9002722827058859	-0.40032348218275304	0.06400294930523952	1.4053638611877874	-0.08100853089894718	-1.197834316619721	-1.2596070682072378	-0.5996667032615983	0.44872570641501175	-2.0705284785051843	0.029271041552705927	1.2332456994904564	0.5709073889086834	1.0111271071874175	0.7624086563798441	0.552729740205179	-1.3982050336185603	0.8288133263534335	1.107681056521705	0.3624622535767691	-0.1079159709850242	-1.6099306533496578	2.081871916942703	-1.838876565205529	0.1240623876509853	-0.4678288283038357	-0.9768522768611375	-0.05671802706111009	-0.8145363563596972	-1.131358869233617
DTXSID1041261	-4.243333228805395	-3.441914078120088	-0.45451156342640664	-0.8557684902296889	-1.6306709809721254	0.5376154357741078	0.13420152417772904	1.2190695109660092	-1.0804890698839917	-0.2628476551310827	-0.6100025551553007	0.5763949982127059	-0.12468359676013432	1.0021574681616303	0.3698422784377505	-0.1896934031726186	0.6102758595122214	0.05824142707446077	0.17989572190897873	-1.1560715660360044	-0.006392498029903541	-0.7831918029680979	1.3094908750564955	0.6093208291462537	-1.5116745651919732	1.1794661457458075	0.7119427818601485	1.2413754440773312	0.1562139132486172	-0.9275159953584503	-0.09957603017903043	0.8820018005077811	0.4160095815621006	0.02253364032611111	0.09702631493655081	0.4822831245037646	0.28310631319031887	0.523208554813761	-0.6309685664093465	-0.3301431362115353	0.08218766075431004	-0.2413968805595125	0.15292943764402264	0.5646730771414957	-0.5452014322846126	-0.05902093318377405	0.5599580585330622	-0.7903370750380516	-0.07507508441908413	-0.26359573590001356	0.06659019241117489	-0.08892609324955253	0.3037878398492547	-0.16545513709228002	-0.4618663010412843	0.16424006471096878	0.09976505099754966	0.2572690400537235	-0.3342200357216824	-0.35706745314996985	0.21737818644787188	0.12340118968343171	0.5964137917308279	0.1360404618748676	-0.8876906635275289	-0.012667542931316113	0.4990788355786262	0.07840597767748429	0.32899096678838835	0.5056434595263936	-0.696578646237163	-0.014975351480573542	-0.1341173872963049	-0.9477895977562175	0.12757397862743708	0.48060474397456976	-0.6337705035347484	0.4940273711590047	0.3248831229108746	-1.0209973280663627	0.13188775762829166	0.4941176820136742	-0.5050434547589618	0.7488146861451819	0.18544205563076185	-0.36475366521871944	0.4804631656690222	0.42133723743030205	-0.2864466882521117	-0.18496867000757217	-1.0184811189086782	-0.6219943559048449	-0.4625122887001128	-0.5098859790477774	-0.2771152985426888	-0.562424459035916	-0.5305642110191499	-0.20886687870811468	-0.15957045090863797	-0.3650157481670325
DTXSID9020160	7.096335305881151	4.8241060993234965	2.3216487104304613	-0.13788693521692252	0.15403161469947727	3.3000392827815563	-1.0743188654535831	-1.1781314989806564	1.8511879357645595	-1.1586028237222523	0.9969373365082352	0.08985654754071312	-0.08468504695508505	1.812467418497646	-0.6378446937239296	0.7302558627937522	1.212773594709405	-0.42538656112975415	1.4443098005648711	-1.6616595119554656	-1.2240278041065342	-0.5333186644940194	1.2611736455147293	0.8040705414595463	-0.7181914427241323	0.3416685548397155	-1.109640779562189	-0.5232846507746665	-0.24395451533317108	-0.5908640401471529	-1.5638875128471448	-0.20412815413949253	-0.7338239307276607	0.35009448548619365	0.23738754693102876	-1.1329338559936069	1.349374262749968	-0.23647130329404606	-0.18598271537364047	0.23119942828088644	-0.319586051256944	0.21479079197052778	0.020752110723815116	-0.022787293700598926	-0.2996212547013932	-0.6249108831549957	-0.7577253241233433	-0.7541765889451228	-0.08665699161330895	0.2030876167302051	0.23507730165269627	-0.22861812349028152	0.14490929261152355	-0.6302276208065541	-0.25207789749261694	0.3501349838024461	0.29246383176951984	-0.06081360662847301	0.4893905946386222	-0.12050722824960772	0.27595131687867513	0.8411978302700494	-0.5118586215831971	-0.12023409757418402	0.06230923477685152	0.004824775658310762	0.5799540682078723	-0.9937170244467445	0.36696467496301255	0.09879495289361875	0.43060049752586904	-1.0056780349249002	0.28731959697898857	1.07529781144165	-0.32456615970188	-1.0702983397414605	-0.24479484785148578	-0.1722065658943005	0.5135100334509318	-0.5076546866501014	0.024151739826854285	0.5140394390955114	-0.15720293463942736	-0.44198401160642165	-0.2635542071364341	0.23949483608408684	-0.6749229035175733	-0.40879226393305185	-0.3786577398543504	-0.5424477953072445	-0.3835558289984842	-0.9392602950871245	1.2431700813597826	1.0332141608372407	-0.9598736022008549	-0.5339788056648339	0.5606379837238468	0.7312768494714712	-1.3018328554160266	-1.2313520981656494
DTXSID4020539	-2.318546057120824	4.402345210660114	0.5861229355738085	1.2351754244346977	-1.993390790734032	0.03599002945440849	-1.6867864076269101	-1.3045822881439773	1.8029156646816786	-0.3577238983707591	1.5389852058937243	0.8220137397862471	0.2006949384560956	-0.07839587717929247	0.4528272983825129	4.378667675641894	3.3458513723579277	-2.0106440633204827	0.5147203881354346	1.6227439766631497	-1.15307304625025	-1.1419449608139838	-1.8107150797758238	-0.3443912073508617	-0.33199122350292115	1.4352476479566425	-1.1060093314598243	-0.8813531738883016	-1.0138621736663407	0.08226890827880175	-0.34886621981439403	0.016495474075795782	-1.1350983522443883	-0.19237410712197586	0.8118827268982373	-0.652411325651868	-0.74921882543958	0.8975020191427325	-0.4293882855772656	0.7473551886484021	0.7366721291790269	-0.1312742852580968	-0.25501199536388713	0.26824073579649715	0.4950068428817864	-1.5178952994671406	-0.8222732173220727	-0.6080032466349461	-0.025321963493913996	-0.4242696959332782	0.20595859342836526	-0.39264943817116915	-0.27981806709406537	-0.31807908972761834	-0.9616245542871074	0.10053696739116877	0.1790861173496754	0.2906721330231145	1.6048668599353242	-0.20428586078210453	0.23241841529861246	-0.6331130880641529	-1.3817387779676944	1.1719171680704452	0.30613065238972315	-0.23110236003421894	0.01276055296792434	0.6298266072835197	0.8300215531287624	-0.131805175486488	-0.5179489606897207	-1.4132650297696305	-0.031100556167097216	-0.02174113256220724	-0.31739345843938793	0.28037653272084284	1.4368410227367936	0.011616564372251496	-0.4638697398184714	0.46436471566896304	0.582326643235612	-0.4284268297679639	0.15261466152109449	0.37804892164331483	0.43218148014092955	0.41071282104731166	-0.032779280429408926	0.1735513652892083	-0.2381789705580848	-0.27797253546699785	-0.3854725293489974	-0.0034958247086569892	0.4340808872099094	-0.35473200467034555	0.4503021966701374	-0.0041348096616749316	-0.17479711655922867	0.19293861217047417	0.2721284008951389	-0.12999017585304828
