compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2026600	-5.110325811632521	-4.417704100243467	-0.780657490394827	0.4697268258721387	-0.19542427983930313	0.011489370412530352	-1.3135952668411535	-0.032744514668966294	1.1281827202822095	-2.720417257888016	-0.6326920130806117	-0.2973239219721064	-1.6488586112276467	1.0157073853488656	-0.6702429558683067	-0.9563350968940304	0.24235805767851187	-1.8969723582704667	1.240846712250708	0.6126313317562909	0.7050033557387839	1.044068870594241	-0.04564786593509552	-1.3785100566723918	1.2111072640469354	-1.089869495780889	-1.5683163182158713	1.5773128792677966	-0.16424424663716672	-0.46423223841512956	-1.6316407053993989	0.25979706160855837	0.966572183463677	-1.8478528994485954	-0.6711607867442146	-1.2304842989586378	-1.2978710002792568	-0.04125631717582324	0.9099123808356309	-0.4300860520303266	0.5687143592629527	-0.48277863694975914	-0.6868036465458752	-0.9759060600118835	1.1918515392763311	1.620605002344671	0.9601590366618152	0.13533690183439503	-0.3192959203968266	-0.32433345779236766	-0.1630790896517613	-0.13508909421715157	0.27920471752841863	0.3463157071757212	0.1222831534340314	-0.8264605966517565	0.5891841578787507	-1.2442907277117152	-0.17076956744313151	1.5209296205005376	0.14752637044035222	-1.0091039646613098	-0.7800128113256036	-0.4152809643193014	-0.5798043312626326	2.4264097027593343	-0.636524046469052	0.05788950298970544	-2.1253999410368003	0.14763459457898534	-0.959866702015983	0.11019027235254053	-0.8131374616871269	0.249596151124979	2.7886605349731832	1.588351725878956	0.6396236667619308	0.6046826969977745	-0.15333640428376075	-0.35595756144426827	0.49048727151110727	-0.28263260843932114	-0.49508341376526366	0.5506854152714551	0.7646081564685941	-1.071740096512416	-1.4345274759911306	1.3994977313488313	-0.5174484248873171	0.4021257495493627	-1.123085669535667	-0.3320125443474294	-0.12527179439918387	0.932547648473803	0.2826998394147645	0.43083567395117	1.6508681861459542	0.4533768669750342	0.5379170585617125	-0.49504765367398473
DTXSID3022089	-3.3818047063202306	0.49669393750499224	-1.9411772512494903	2.1362239707175674	0.9266250964697544	-0.3426772934165192	-2.5543316040248514	-1.300308225038431	-0.5322699553313843	-0.35212841336425194	-4.393795950881361	-0.6894735318479045	4.277847288198454	0.46674720137153364	0.6704037382913097	-0.614406276187182	-1.2349947996506234	-0.11788052378740861	-0.8285641723117935	0.22266527372087086	0.7736914269263755	0.5024347275852321	1.348319733819968	-0.11918532647286084	0.5892253532942935	0.3095226003731063	0.8305278794048588	0.02487665935750918	-0.3949781376988419	0.12342263908055463	0.27223678780352206	-0.05759274201394554	0.23848896955889987	-0.6114965997938785	-0.29702071239627287	-0.09514718443212428	-1.3465054976743538	-0.11767486344453142	0.032064999858640544	0.28508419276334457	0.4608787543097144	1.009098858010587	-0.4182107275188974	1.0826670519998558	0.1305538523950176	0.0929747357637865	0.5828327890440598	-0.25062919162315134	-0.14882335440906477	0.4986333080148165	0.20849669410856625	-0.10561574879819365	0.42206127527872006	0.57535773811857	-0.30220033869763335	-0.32342083599406124	0.39503884947592616	0.23193799364677406	-0.669588165882928	0.06594458512167911	0.31785661390431197	-0.023808813829838914	-0.2117699886489699	0.4958335975019782	-0.14534350192815404	-0.7659194639387662	-0.22401787841143658	0.01867431875944638	0.15423742782060154	0.36015898192357054	-0.8164132572615468	0.4041194131155801	-0.046897420565791284	0.47502426988288704	-0.16647525054135578	0.2254478414333357	-0.5160683970881262	-0.17148740499258322	-0.04888550631435892	-0.7392241068913576	0.41162852014990114	-0.732303365618202	0.7988498985856678	-0.16906845243526175	-0.3283795177092206	0.18976912555488704	0.4700247417234896	-0.10371668924423194	-0.6464150272308911	-0.038933292206544484	0.2476334935481822	-0.8412511537285067	0.2556768351583536	0.30237538273210723	-0.4717805946890574	-0.12472232333240131	-0.14947549431731097	0.08506657580531102	0.11498693621182346	-0.3033500136096257
DTXSID5048633	5.712758422246839	3.3174574572311495	-1.1895071821777508	0.6768547094312125	-3.7481386551630487	-2.06781578781164	-1.4229332164816528	0.1802307746020256	-1.1187861947336526	-0.8709888345590144	-2.2635579135882726	0.476449833194382	0.5926310597218641	3.8491662370230633	1.55747261140791	1.3529341150183913	0.35680411515186944	1.3203254146800265	1.8537929140854772	-1.706663912102846	-0.7423210395086157	-1.6614132040703307	-0.9649608845111568	1.9596124062169455	-0.37804329147915444	-0.34819648851642976	2.704787030800343	0.4491176510828987	0.2878511323783945	0.9544444454305179	-1.1252110224029812	-1.5862366505222416	2.301973823537187	1.6361607413471146	1.9544647875525953	0.2090911483655957	1.4736126871204247	-1.3818393522032384	0.5329085099714568	-0.9488959858873025	-0.08285532676751861	0.043556405714259214	0.7565038525646349	0.3345126560094804	-1.2711649012957549	-0.20354202727864235	-0.35521829809347866	-0.7127676993282994	-0.39159180615277017	-1.011003390818479	0.2576677894457694	-0.05272528032001737	0.1609049809920023	-0.15264808449724795	1.424368210555877	-1.050861986187166	0.22700709633250507	0.036428207001200016	1.5518121703256804	-0.36036189137658464	-0.597497451526752	1.0486913338726955	-1.2682912563635773	-2.454476229801473	-0.3996083852972325	1.8870601595111456	0.6745995942645318	1.1053931815683595	0.16377992779150355	-0.623399036428038	1.0830971907673927	-2.20899636341773	0.31934494528451707	-0.2705160942189893	0.2808330852821542	0.3992169832914777	-0.44197841732322496	-0.7256541155176734	-0.34908113814599756	-0.023725094564158434	0.09345287334002753	1.0241917755985004	-0.4759806474597187	0.30814832862294295	0.026840991634638465	-0.08842281897843984	2.116998636763048	1.4438603988239576	-0.694253253182325	-0.3008892894289508	-0.5986842358876137	-0.8554398305795995	0.19792778404366873	-0.8185245720086223	0.9719512833602765	-0.06651625983288602	0.29619461697933613	-0.12261381210436255	0.41816231687564487	-0.5687505271077046
DTXSID9042093	1.1755704204560091	-0.35646308215639483	1.5085121173007674	2.541578885353955	2.128026536480609	-0.8181702215951943	4.989044764170576	-1.4424821864897457	-0.7485832190350813	-0.7303839973776985	0.5756506803935579	-0.9592581913812958	0.50296337791756	-1.8871744113217677	-0.5315931760074627	0.7711359657899881	-2.0380899083038115	0.9983702771147185	3.219840140357469	-1.74604501942842	1.9845040822268811	1.4041020241670212	-0.101463045885678	-0.12799996242047992	0.8452168694893122	1.0525258080015756	-0.3481316747074063	-0.9356631963866131	-0.18832421115688047	-0.1256337134330438	-0.20962638511276482	-0.7565768992936226	-0.39291690151322267	-0.4180586289704599	0.6412195708999764	0.41297302241079525	-0.5207857326856895	-0.1740415432127678	0.15841449432822557	1.2401803167734535	0.9509077519656026	-0.6793579439111015	0.8598704518215862	0.1032144968207683	0.3313479827347962	-0.6227597696722755	-0.45658379650303926	0.5843843443699037	0.16462421337999297	0.04185421253134477	-0.1067166085970212	-0.2791095226053032	0.2687132460093733	-0.5443500779735868	0.34976703927204167	-1.0256101680462462	0.37827523786448425	-0.226006917409051	0.8402174876486088	-0.39860864036703686	-0.2984669173300101	-0.21886803598621843	-1.073243753810076	-0.2772446344151311	0.7832315835087742	-0.21058395245991152	0.5283451052226266	1.0137627957817223	-0.2373745022554555	-1.669058835737768	1.1544874084712202	-0.22379313636558018	-0.4768668054700949	0.5507119802475436	-0.538941117508249	-0.009772382230598791	1.4041233859845423	-0.19172487697286295	0.7896145566501592	1.1601435044780175	-1.4028439808170403	0.13773298845587695	0.6861535555135994	-0.5796375830283194	-0.12454574131124084	-0.17782832836579238	1.0221808167676378	1.6051599290161258	1.2912388534809005	-0.6434011013081489	0.15831729320550952	-0.08192124527570178	-0.24038945349661295	0.4570815221597658	-0.3057525660299424	0.5407815558739851	-0.03146071425882968	-0.23612746356156497	-0.6274756139919806	1.0247351054518152
DTXSID7022598	3.753718914867033	4.321942637947472	-1.2864825503055055	4.136692873410526	-2.973241252893017	-0.2969969609986358	1.511361590785747	2.491603839289944	1.633035041194847	-1.3732846385901298	-1.038755271313808	0.2677870271341339	0.11406637681790527	1.6571925087584505	5.257445253209795	1.8169341336198963	0.9103139975203979	0.028258465658560005	-1.692746581143569	-0.8211715889876536	-0.11702236914296255	7.812968807524135	1.239308830087903	0.7895039847557805	1.2858288045064061	0.8195211459706535	3.2167298859298996	-1.4665662581397454	1.44763258071628	-1.4619680197169473	0.937679148129083	-5.066644692078353	1.4271526771449603	-3.6842539616395515	-0.37637035970470506	-0.8226030343909874	0.852952601871572	-0.4456512180796208	8.15341336323572	-1.4288997926451734	-1.0516236118537767	-5.332409178850101	2.463434963197901	-3.2690221447756387	-1.2264324566749747	-3.9303003789397515	-2.3843813943369576	-0.3738072133929143	0.8586663422573073	-2.2469848961094687	0.9082855616467901	1.1713597433500764	-0.6923038640821783	0.20484127113287753	-4.199541820390241	1.9926430168418516	-0.05534156923811754	-0.9434215610184026	0.8062419669969747	0.8324390227131053	1.0756661021556815	-0.2797695039536657	2.686511540759741	-1.156732616145729	-1.345982320096938	1.2590183717059433	1.1953921712030477	0.44085162259102756	-2.020374871836512	-0.6863561826571788	0.9316260517298722	-0.6237585663684531	1.7546555253276346	0.37940899771050585	-1.0140474766041487	0.1719565195331138	-0.8215889733499772	-0.9075150208626747	-0.09118858844610278	-0.1088266844168622	0.48451252064347045	1.3614680015309177	-0.8456938755889241	0.10050954242763528	0.10461483541168237	-0.020392903125255813	-0.023660756825310544	-0.8557125824472396	0.821129896053218	0.43219812614250985	0.1296925303183295	0.08011271104418176	0.3217410466192317	0.09957546128896934	-0.47519317516209214	0.962296139181152	-0.4486425271659335	0.3151771849091161	0.02082446997177534	0.46725283388261346
DTXSID8047424	-0.4810755964062751	-2.4669913454887955	5.951105835065734	1.2709767716897151	1.4400175618874396	1.326968440680021	0.0022103087351890076	-0.6603575299104858	0.13263399066533582	0.6074376628632788	-0.027532836963478347	-0.2981590029728137	-0.10463754649767142	-0.5265754268021825	-0.8241953456930928	-0.08232665091272949	-0.7315085695836063	-0.13476414510319898	-0.280481928831508	1.3284165921873354	0.08899000415502457	0.6001695360189876	-0.8609149299002612	-0.31535535194076786	0.37170279001127865	1.0040818998434862	1.1585246374039189	-0.1327879670487459	0.35667241430779884	0.28404112901476036	1.1710027705282653	0.0487203915224026	-0.5736108972571293	-0.2851813912010835	1.0454148390390037	0.4640377648049339	-0.5024523797257855	0.45473462038188733	0.03911399888573453	0.1293294178442202	0.40301959941911536	0.2312223840339474	-0.21800805160646705	-0.8185012436910166	0.17188390853153948	0.360945894927564	0.14585640305173142	0.4827372240114239	-0.09942123531736845	-0.2121125370445947	-0.028324815058709027	0.2950694745173225	-0.2249350453523717	0.1048513720878942	0.06120206730200286	-0.8240174444228577	0.11642033087847795	0.1505123971034115	-0.14224706404288281	-0.19706258869731136	-0.21161436727641952	-0.7784454017910531	-0.5036797401530249	-1.1447699650249108	0.3185307826417873	0.36756886473163813	-0.0350595619557926	-0.1190832802567877	-0.5650044867075018	-1.1390211999726476	-0.09874241153702712	-0.41930403918074877	0.2883689883159012	-0.04157748498736629	-0.2785173955371502	0.4191929389366803	-0.13309305548238118	-0.44954112850446426	-0.2325926934923111	0.2420750841318186	-0.776404143552675	0.3305495757837951	0.4676838070979349	0.32321065383877984	0.2420574806831549	0.12983976967016078	-0.5982609786659652	-0.6245515297870765	0.014572435196607062	0.08793075875306579	0.42827710530753543	-0.2834617771151567	-1.0886567834228642	0.39256936359693606	0.3015496323115415	0.14862034258413964	0.19753605955384287	-0.13758920588113746	-0.662450812964412	0.46156480594716903
DTXSID9020794	-1.611756614400091	-1.7165816398717049	-1.0088721987637257	-2.332433281070951	-0.3985947343943642	0.8438897317282257	0.998665850287286	2.288908274642281	-2.46019657551133	0.964090169523558	-1.5000546982158007	-1.8787281243940042	-1.619372880638548	-2.155642196736829	2.500341530199811	1.49110768972414	-0.11907308123477524	-0.3032523548745612	0.4700361768238108	-3.3089102749073844	0.5153548762121662	0.35029020902722174	1.8293989176623875	-1.967112579466716	0.6763738089048486	-2.2616140028664544	0.3766656614691978	0.9200248593713463	-0.7664041150460789	4.1124125530632165	-0.555736434569543	-1.5070366572413496	-1.922569831454298	0.6759388699119856	-0.833298942083172	-2.1091899041807443	0.3220354552766128	1.1888491037838878	-0.17552155364699035	-0.6546948470918516	0.29444694533428545	1.3042909397075897	-1.1887565080277354	-0.5176146660145935	1.6547571429201	-0.7586685615581277	0.9692385441083678	0.7839706477640399	-1.8207922728961874	-0.6947255894762298	-0.32336518846079937	-0.5449559916407095	-0.8882381433105406	-0.4304592164205704	-0.8367713146768688	-1.5216955488967243	-0.8904084682055085	0.9088362434317115	-0.19942530046365783	-2.033633366728136	1.5555634346382283	0.6615286127318963	-1.2746659636861992	-0.5064547397338824	0.24413266256474112	-0.3352740781526718	3.2167347125109083	-1.3422646024674698	-2.1445861633091816	0.34391633498918117	-0.7711776886522816	1.2186665733870288	0.6635980805275744	1.8135126159744042	-1.8942772338439213	-1.6335932573224476	-0.39411798788299396	0.721751428507075	-0.8615084413767174	-1.4510318300590672	-0.17842609808235907	0.413668423276078	-1.9835038711877466	1.6352831304686535	1.1894936790106412	-0.0027580821808567755	0.24715687827174354	2.0147007146842735	0.056454096293283594	0.1439676730814657	0.77863817348484	0.526805021537652	0.0012368227898680985	-0.09536304377183952	-0.6273651274282119	-0.01587164725263344	-0.5741058100787606	-0.2454235504697114	-0.6973093828956389	-1.438618602687201
DTXSID0046143	2.850064971738873	4.012422836212476	0.15646801512393516	0.561847818430314	1.0701421931103812	2.7625053267927364	-3.552990831285387	2.5831221936511946	-2.3389967667760074	-1.9796925663923477	-0.5169060234360504	0.1558001837942535	-0.5296722727305792	2.6989334100380304	-3.0860399834253194	2.1960708387111665	-2.1966008788921583	-0.04954874795652727	-1.7254771148124808	2.932323300788351	0.2379306993957627	-0.4481621608982336	-0.5045715991354606	0.0916874753951884	-0.0828574224455385	1.7592221416161289	2.6499865787179555	-0.513324891910085	0.17478323882684968	0.9268239209593888	1.077488164410186	0.5227714933103325	1.4344962037838656	1.2998279277790283	2.203750993146115	1.636802717663189	1.6834125697637277	-0.44778288364419505	-0.7654375446786407	-0.7974437957558613	1.5271281325114114	-1.2655269108131495	-0.15355092294572814	-2.219072299228761	-0.6510802328005368	0.7938803556614803	-0.16012030114970252	1.3765147617910027	-0.5527067762477341	-0.23715483276126148	-0.4911576854170191	0.41261516559973527	-0.1417162938270781	0.17100567443825848	0.8428996532854373	0.7403805296323851	0.7762458123871624	0.6715482247723148	-0.8437073066688769	-0.6815161099516	-1.521373142676648	-0.5660579753455188	0.23218717508599457	-0.3667343949437419	-0.8669505036504487	0.6597027621849357	0.5095030635917549	0.77974884860424	-1.8150099544867226	-0.7101774588017674	0.08618465552243279	-0.7543857343765432	-0.8115045452826727	-1.2575336085868172	0.3384506571943393	1.2051880277156817	-1.0372272972366638	0.4386852407023125	0.7179010543835481	-1.4725053343287564	-0.4395750353541844	0.577780122954217	-1.1013751826378873	0.891866648175403	0.7216638411562609	0.029177566938543995	0.8062223862516266	0.32084778715035767	-0.028384896559123927	-0.3919120227182059	-0.34261112210670136	-1.1495389389045574	-0.9649658019676804	-0.40049319935999744	0.13312963426448565	-0.34981774429275286	-0.34690919365162914	-0.6894811593313953	0.31762562341655765	0.3072506404342468
DTXSID3047760	-5.991043829842142	-3.0864939571576895	1.2839863912978426	-0.5331117547121259	-1.7827644678284	1.0068900342711335	0.48046932305134005	0.37859286681911813	1.253474291475279	-0.13808600167372967	-0.1949903204905051	-0.0032427033443412833	0.08299416229001827	-0.9972421594509813	0.5388447604043517	0.04130052151557954	0.11193137190318066	-0.5645379930873076	-0.1958032661660904	0.41479766940160545	0.1552213241582295	0.4797541989331153	-0.3111051154804406	-1.5674357208959537	1.0021300159724058	1.443998378345506	-0.662340241230884	1.0344169731488881	-1.401057645470615	1.5047134151548722	1.4077369025659674	-1.0806548741567625	-0.2948765093885576	-0.29303462521711954	-0.6720638581166213	0.7572315095787077	-0.5304189904015649	-1.9111327122060031	0.18016004804775684	-0.406045299234373	-0.16597592242967973	0.1880180822462565	1.0592823538405585	-0.2272552694628542	-0.49150721412856363	1.7732104656676437	0.30074837094086426	0.33428430653015506	0.09645124899765568	0.2470176560276256	-0.2502468080147553	0.02627073793851735	0.12434327338993989	0.1636040079407786	0.7000974234536456	-0.4921177015481224	-0.6951359354272496	-0.6297963087327091	-1.0882165618463808	0.06075778645732683	-0.1412991235234349	0.42137265361168225	0.6139491911351387	0.08767030034202763	-0.6102591176577891	1.2828461399646884	-1.1001478379557847	-0.5350500060748489	-0.48813248495989625	0.9529188236024355	-0.22543185127481744	-1.4520484417992279	-2.008706749875045	0.0846020038799278	-1.0537453025631471	-1.501840920614069	0.8963932237274658	-0.06870104818928831	-0.572293729693851	0.9404983349004418	0.377186513979846	0.30293677690882537	0.2754438259371131	0.14224881484003796	0.06413754896951764	0.311723197881836	-0.4794574975820923	-0.8905091481949792	0.47911029323356524	-0.21985008335894485	0.16056533482163537	-0.18489435477899668	-0.6931531764049741	-0.3453790419196488	0.03158890962388741	-0.001243031680064786	-0.00638595803713595	-0.46527487462238687	0.2697720679283961	0.2897602356762559
