compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0041513	-5.33442216859169	-0.8997713075921433	-0.9761909804308492	0.4951938058082658	-0.6478623051111948	1.2640314064266647	1.5191788195638574	-0.3141183703439739	-0.8460267546105307	-1.3656142666637763	0.5832098522171658	0.16694262286549222	0.17401231140423074	-0.6313542703492468	-0.8864515399998824	-0.23374428975811112	-0.39184049309526975	-0.7164409228740027	-1.0195848859730057	1.1360644046558603	-0.7583080186767716	-0.7168074508703323	0.3068011978764187	0.11201835159324822	0.30240553368739576	-1.8642074586165873	-0.11986697425336451	0.046684943224798915	0.8734852613943853	-0.4399122643715215	1.8877213140381512	-0.5609080479369831	-0.25446131729684446	-0.07738492926986149	-0.15234099442870763	-0.683676014503727	0.08135385101151112	0.2912106823073209	-0.6381681372920034	0.35700086613830384	-0.1722126833234431	-0.3984068998996193	0.7710722355347082	0.7319902646558969	-0.4805440647078183	-0.07125481678624038	0.3057125468816182	-0.12147855122869967	0.5170843002031205	0.6156049397812589	0.25673014654306064	-0.031785397692448	-0.24679128409440546	-0.19022870168692882	-0.21568565376289411	-0.388918681062763	0.4414150690729297	-0.897100833442498	0.21209572154040612	-0.5479890454369523	-0.06434610548288745	-0.7518349424617354	0.7147390467711127	-0.4735813511253176	-0.009251768502185159	0.6853587344105846	0.0421124727395051	0.07142027220149215	0.5176858209639459	0.199919234089266	-0.3097391375235322	0.29464137083914654	0.057074299545694866	0.09546578912983228	-0.01235151025179748	0.18222053783230605	0.14481713602360516	0.304386883855195	-0.7469836241709321	0.5948181454507822	1.6068942199797813	-0.06814415232686924	0.21266180009378718	0.11784166754245533	-0.07758613618614234	-0.16004357701207633	0.1955619934842484	-0.03156121068494306	-0.22883206088998928	0.09402114603730416	-0.6255735252320491	0.0729310724922829	-0.5490301855383657	-0.32112738787821987	-1.851306737126093e-05	0.41583379394146475	-0.4821035214896777	-0.43339848952905385	-0.20453709534351597	-0.16600542509396668
DTXSID5042247	0.20488641596573914	0.6950900678798428	2.8705817423799798	0.4045549137255702	-2.6961671536005154	0.5375268804590515	0.6833159650266827	0.9231700992761237	1.465431264415327	-1.0553941400408038	-0.10744573273896044	0.20233323749570895	-0.5779911201230687	-0.14787743027945704	1.439673674320056	-1.3519034349457766	1.3644761491797748	-0.06803957264362197	1.5774988949555253	-0.691625806866124	-0.003295972105727247	0.1143235246101012	0.5792819832113192	-0.2616788034568464	1.4040613461903844	0.5540152884562737	1.700543891521458	-1.2918760374130693	0.3846972115201334	-0.6885329390992051	0.04301019435827959	2.090553392247074	-0.45249789322899925	1.1302614898262318	-0.19061487928189258	-0.07557554601438761	-0.40638213803883294	1.355315868104633	-0.7861060474421904	-1.5211215773967055	-0.2944188985870211	-0.3170791764224031	0.8751278158380082	-0.15370471250542198	0.1277259699714669	0.620704730396918	0.1946676163484976	0.113649540539224	-0.2313349691528462	0.13017191210836415	-0.0058629285195676215	0.7513535588512361	0.22512747580504155	0.06289412590669896	0.28696864942727335	0.14215058680525447	0.7457250883191094	-0.290351066992721	0.24913891822008724	0.3785371411311379	0.7951726048503066	0.22208288590063144	-0.07478173433838736	0.30880552938383515	0.7765549939103918	0.3976571995029182	0.06075084016313613	1.4600274847739785	0.6500632473591009	-0.45382587729906415	-0.23773212793268145	0.9368969956813215	-0.5552807717307106	0.783345645339364	-0.4510924375214951	-1.0240483821689714	1.3295828198416273	0.0134226666738217	0.8365487457364734	-0.40588428833285095	0.05353698709742723	-0.1875935183302719	-0.4494255440985392	-0.22828016754385821	-0.5105276665704054	0.25771783798083936	0.331697384941946	-0.08419772947715733	0.11670522374620568	-0.15914289175098356	0.2352116285585921	0.24386118290587094	1.269541297929195	0.4219123663187994	-0.039618187054133176	-0.018160796369572286	-0.26291190612588966	-0.425172039903863	-0.7771190928381642	0.2086620218788104
DTXSID6022058	-4.102189270588615	-1.6182407386796405	3.0852052578568556	-2.980428827324647	-1.585314958129234	-0.566325469423797	0.6888233324176488	0.22029011550520777	0.6892975595675331	0.6985848263331962	-0.05790477144445608	0.2566220767981897	0.9032984015473589	-0.9953166192707958	-0.21739999514407757	0.3481797058895431	0.09737115644453133	-0.21128433535970023	-0.560713360593482	-0.2549014389445515	-0.1027704408737744	0.17747720640926354	-0.30706354425819143	-1.1945795868356457	0.5297392862921906	1.4858219744179113	-0.6244261169718879	0.8784144529068291	-1.3906207949205511	1.478253868989114	1.1841974259553463	-1.1690298256729594	-0.24187394638377901	-0.0913578855925841	-0.699001974354659	0.9824098860587966	-0.5881683277889053	-1.643212074338047	-0.07068800561069606	-0.7500625450835409	0.017105597289491098	0.3050517241550333	1.0396621270784752	-0.3823758131436311	-0.6471058938644546	1.7641208867631855	0.1112656451760208	0.18897437889360283	0.18344128477154006	0.020372134111112924	-0.23416090149245766	0.008016331207568532	0.18487939723886632	0.21343234622342444	0.554274982334858	-0.3007108046180008	-0.5054190677040845	-0.39168478408750257	-1.0986690123764324	0.029741397156188256	-0.3827724880142184	0.4447252226400397	0.6155616819720081	-0.08149787720746453	-0.673807928479415	1.2335816123379046	-1.310750982130737	-0.18747042965183608	-0.23457769714762217	1.1927182863917152	-0.28060811673501795	-1.4606969712893392	-1.6188927161967421	-0.010648117493314712	-1.27471471421857	-1.2234647835517887	0.8873319749041997	0.2225929067063556	-0.4790278733586487	1.033007303603416	0.4410051048586225	0.46344074887752534	0.18972302673854646	0.3300237282589278	-0.12557790068674857	0.2860330933816408	-0.6463049806296268	-0.8947830415985447	0.31596830383301616	0.00967766795191675	0.11895471205206909	-0.4566399466826344	-0.035352526975605744	0.34411787447394576	-0.09107968667113396	0.10659278528759356	0.27577666146314406	-0.4899514602130364	0.21206170711447345	0.37046188893624954
DTXSID1022685	4.4489200017542085	3.999022312308	0.6210418420808457	-2.14257137636017	-2.2127068407481536	-0.4750273645673047	0.41417672325243104	-0.35740700118792607	1.2771373452588555	-0.5460632882884557	0.2747475720651813	0.3612090227900906	-1.3753878167161537	-0.6556255109135657	2.040595519950603	0.04814816807769963	0.011315609550693382	0.2403909486688471	-1.3209079628241327	0.17133665625555178	1.5584016733767159	-1.4167016491004245	0.4466393822643535	1.0997592897789108	-1.356185112005549	-0.529573548809113	-0.5122321514593741	0.5741011885748641	-1.4627548972336888	-0.5324641952227274	-0.9965102492850179	1.7032572221941413	1.1785707497351294	1.4521215862547754	-0.26346327640890266	-0.4436262091861845	-0.28715881340528737	-0.09554408175802546	-0.4219683304255456	-0.14394036116448955	-0.6121217411069395	-0.2972066260727385	0.5988882581937158	-0.608113248532555	-0.7868518563780593	-0.37942565243407117	-0.3711664568950464	0.15846707941358928	-0.028983633427864027	0.1871154367004224	-0.18737678463319987	0.13338863715141144	0.5337313342207972	-0.8360729792510282	-0.6615176484932972	0.9571490996216028	0.5705212511641805	-0.2736884997771133	-0.6208280011179678	-0.8691379397555367	0.3099075283319294	-0.6988525151251999	0.9347817540599977	-0.5039701086512187	0.3395178463865531	-0.49954369614901156	0.008345782470766384	0.4926726849633899	-0.4675260996500089	-0.050080978571000453	-1.895229986065631	-0.9029953635221878	0.007128988958829816	2.105170251053713	-1.08964137421462	0.37236830055342374	0.12696162097147945	-0.11754541379871859	-0.7674498024144616	-0.5246934105133525	-2.4704539531952423	-0.5416505461809743	0.2344116200410676	-1.3301483078784595	0.14545952301108947	-1.929224573050746	-0.06084767047913086	1.2620503247238812	1.0466546473644704	-0.3561025179898317	0.1953944290301362	-0.34203842216019725	0.3873422759571008	1.0830354184765918	0.9080913266323097	-0.4391112796509848	0.3055233332896771	0.3930564263999425	-0.11859510216575704	-0.4140725852157424
DTXSID9045138	-1.7803874569424525	0.6240049933477594	-0.3883704042830273	1.6044751165580335	-1.6395821570706464	-0.21087641443078953	1.4769586825050447	2.4675479989619022	1.494307080314408	0.4393823363572301	0.3585170398227852	0.19933197492291446	-0.37165639455225913	0.5360808709116863	3.535614090843042	0.6548185593856488	-1.6510730295613538	0.5685841660912933	-0.8226971301121331	-0.36931161384927447	0.0072675419141505024	1.0977526465066538	1.520638839085589	-1.2969370936658302	2.2345901638691834	0.8011987970346366	2.417071178214643	-1.1177095678421824	0.3024083286468273	-1.5172953066286494	0.6328721621233491	-0.6299422829625343	0.5170482583719584	-5.025705652811612	-1.3747643228228175	-0.3941317288134112	-0.1077854143697129	-0.283979468547693	5.668346799558937	0.3702286934365419	0.38571467662610803	-1.7199316128880497	0.3002634454562869	0.6061712995053562	-0.15119888671538273	-2.060162981562541	-1.2077667066640656	0.7132300423619921	-0.3548852287458169	-0.14591436949073044	0.16737576482676556	-1.101789498052025	0.2842596625693545	0.6832460599877044	-1.5267675788568298	1.6715771518920242	0.9502278271770475	0.9346817190622431	0.7131784166175211	-0.4577191664644137	4.80273734425328	-0.5337393578074184	3.637885999829563	-1.1585860715356284	-2.0142633367084883	0.7679722564608051	1.0382082217213822	1.8078970833123493	-1.3455815853178017	-1.119164191633346	0.2931812649866715	-2.3156783333682673	1.4964005153920132	0.7855491243135458	-1.2998785197416436	0.8589332363724237	0.6868355298858597	-0.8550509720387343	-0.19779668141374188	-0.002351196942731208	0.6814156231183179	1.0809365748074538	-0.4588781542566834	-0.22589833808650353	0.4646137895157284	0.3276962869436434	0.32849935779738293	-1.1912669366067097	-0.16927106725073532	0.7302712679803651	0.6580977652860566	-0.3882478018593926	0.5878561938920547	-0.12296366766106726	-1.0009113392509075	1.5226694310314177	0.1433015263964087	0.2297857414052598	-0.1609030182645715	-0.20733049054946331
DTXSID5041778	2.853973498914735	3.855956857065569	-0.008187298031736238	-0.615669830694187	-0.7579309168701683	1.0842373937119236	-2.1211670824385895	2.735795042337617	-0.8393063524450028	-1.7369975298077822	0.2975329384391715	0.24999365853760347	-0.2461881719355283	1.307233896561443	-1.9239793113451182	-0.05884986611433341	0.9912364052222286	0.22860866775856525	-0.8924784739010949	-0.490992678461779	1.4405910167503806	-0.7339373819471221	-0.6811218485887311	0.7851966106727964	-0.4086944168246656	-0.812654755615148	-0.9116179073432897	-1.7653886130319243	0.2790513432743938	-0.527110506091487	0.14110645377432876	-0.08078891966053722	-0.3136625517229481	-0.7386930954270673	-0.8742316771842884	0.9386265834109649	-0.2865112806434209	0.1085198020417664	-0.5610576129421248	0.21634671223736465	0.5416548451983147	0.45762151759441194	-0.8900822541271849	0.5426556303765588	-0.5835654013070436	0.6754192303425309	-0.01158357339329992	-0.07295356861340999	-0.28305104069552894	0.3008037701942924	-0.3876834794846722	-0.17669628172546878	-0.1749928365583998	-0.1050190490853223	-0.5890127015838079	0.007842212247813863	-0.1620430051870593	0.35630985405600224	-1.659929926119742	-0.19613766972799818	-0.3214280931760577	0.3605632650804921	0.865491908079267	0.8544431954820015	-0.739368374952843	-1.8101717758376716	-0.8618355540642608	0.3630587383912945	-0.8765612757857608	-0.631411522332856	0.28738949340856335	0.7718649198140584	0.07577040440280013	0.5913908057678727	0.12890286673072743	-0.3378208618676813	0.9054903834285214	-1.051703389586108	0.7007620060055498	-0.44454851943712786	-0.0809209025719864	-0.4309624567192053	-0.020286765663842684	-0.5989087080983189	-0.4247028471523404	0.6003361081703014	0.468295585476972	0.2958148927379966	0.5046060386770503	-0.04389871365637374	0.48999769724854014	-0.5491508081363454	0.07606147786897254	0.42146908095116914	0.1597439147380358	0.7965426556517654	0.08468711163915771	-0.02725965901834378	-0.6739177308358685	0.7116523988673428
DTXSID0033960	32.591850467084946	-0.6948309141061222	0.7295508442115545	5.730622176424922	3.7118166510071893	-2.4515738082546026	-1.1058839422943605	1.679673685871661	-0.38053349378659496	-2.96662564607002	-4.597434957458256	3.0395362893836433	3.051170484666574	2.3089872107201703	2.9461574041753833	0.5331038055219519	-4.661508355773351	-2.5840395444990905	-1.8346659514755173	4.915933544940991	3.607602754713959	3.9317168521196706	3.6128868881541183	0.6582015572816476	1.4922464433441476	-1.4797414298737317	-1.2361762470724103	-3.217749192864299	-1.3921869893578718	2.3665805537111266	2.294352757699737	0.06388349748928034	1.734192413201105	1.7460013128006397	1.6359941925674142	2.012935067219714	1.0482553975004767	-2.6208412291078087	-1.9086008923564384	0.09416889750821679	0.1509801372107807	0.0726050351911131	-2.3225663657599473	1.3126184771189264	-2.328794783410095	-1.171392044587017	-1.6410849577059816	-0.0914730086742147	-1.7384797345838365	-0.6115142611354155	0.09194468178025884	-0.3781053064219724	-0.7155872060827183	2.4992827186847713	1.5909275934143268	0.38557287994815825	1.9266767100692528	2.7659976387861294	-2.336400978970244	-1.9985224463953917	-2.829049207221794	0.7105602696876664	-1.6420083984836937	3.461336278678606	-2.7823735443391637	-0.3299570426630069	1.9015527833753774	-0.07424084741666989	0.9058930689721483	1.1490992233150408	-1.191415365596582	-0.5873186970238793	3.4618236417007093	-1.989790428489898	3.2050747341315544	-0.30873024942022126	-2.9947720902687402	-2.290339251480648	1.0407806622735414	0.041394414591132626	-4.051927023586496	4.164364724213224	1.361550087243001	1.869637623030538	1.139882180694585	-0.505654941620319	-1.3408265506010801	-2.038575406824914	-2.6700277506766112	-0.5458797293638363	-2.119672847907211	0.622312346425892	5.970506291909216	0.11306349772994373	-3.2057115629720756	-2.42789502573837	-3.4827917717923556	2.776625208326563	-0.34325247178441265	-0.439588000928187
DTXSID2025503	1.4630610914341833	2.1444246180624402	1.3402970657774302	0.6232046605012787	0.11524946482690031	-1.899782895446455	-0.8358102825903796	-0.3708842785940444	0.2978122437036549	1.4407998944998657	0.03609362343650386	-0.5147105767100415	-0.8354068359801206	3.1852096285853673	-1.5126155337183838	-1.4603632379497755	1.2025689772624106	0.033245922557473266	0.7968078640226615	-0.7276173330622928	0.07514619006654502	-0.294146289312884	2.0048517519151936	0.3335629269025522	-0.2555950639438166	-0.3685693734159728	-0.3254463393257078	-0.9407853936875324	-0.21239355212143082	0.2983886244663512	-0.39259099578147777	0.0614921430293479	0.26540589728988884	-0.26606066699296127	-1.6533998424823597	0.2516544133475097	0.39628375719269415	-0.3111113958058051	-1.498925153835014	-0.8582817671473194	0.19079037989290254	-0.3044957673595309	0.09956284967079498	0.11109535912836416	0.4475456781671712	-0.7359668306754789	0.23712314875910262	-0.22558812745478288	-0.32971982209146433	-0.04640732773047674	-0.3284932733742339	-0.6375902753435045	0.3135546494736032	-0.32025049817562345	-0.820642962490011	0.8686163399763038	-0.23380568039578153	-0.027710932622931804	-0.32066336882880353	0.3190531162420519	-0.5384898522078866	-0.17080408424661678	1.190959991065885	0.4713661028099629	-0.7049009431336696	-0.8830685913762375	0.016861506197360914	-0.7899288534373307	-0.33276715113938476	0.31705949469463646	-0.4650427079379158	0.04111194734173934	0.7547889412546829	-0.7838886382649249	0.28037903848995027	-0.8642435042913578	-0.6628119337808746	-0.6052601161129619	0.2185667110737701	-0.3727626241120643	-0.19975890435218763	-0.030262359400739777	-0.1406673762714423	-0.3733834079519249	0.07603677281206074	0.031596278732476134	-0.14705627344541752	-0.46844826080207846	0.235817622073244	0.43925674842470697	-0.26972907596644574	0.5205942238487502	-0.30917881075317666	0.10288919904637614	0.3668847507334647	0.21499068761409726	0.08955609238932444	-0.35829681071457814	0.023212855846385216	0.6152527053912361
