compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5048631	11046.900693575113	3508.462530885785	-11368.34983820743	572.947194029045	11702.667583477287	-2002.6622732084058	-5961.404791997594	2444.124731827899	20958.72027866654	16260.318162097019	-5507.810911644328	11319.657684451822	2849.7636827758497	-14979.496444478818	-12211.259915331224	2593.493080784402	10551.63076525239	21763.32352495098	-2319.242609822713	-46027.74299411067	40821.60709730078	-24308.27071588227	21516.27360312326	-6857.60785541786	45884.52641408606	-1557.4981007165666	-61600.11510727529	38537.17413404103	-13871.028489893864	3529.572315087497	134651.49646676204	40936.661774919354	66131.66925351635	-6127.778589944287	110481.22464246216	-14028.531240794777	-18670.163685895735	15023.436910299346	-12175.163327958404	-2960.430807601894	-31908.78389572102	-18331.92828044928	-6396.232979399981	6925.273725532239	40225.13228620592	-6781.967480009394	17932.4907027535	-48455.6341562028	-19891.711206703207	-26683.270049171682	520.9753714111752	11839.927666988495	30606.941757225522	-714.2514103925182	-29825.560475295504	32832.215588625426	10650.264561885895	48793.98680426702	23469.520922477754	26614.230016419715	5245.482683974563	28466.01248825479	2048.4942500585958	5622.461308574025	-7219.934942112135	49847.12820584038	-25960.165674572636	-78521.48163408866	-23978.06965505999	-9149.124784453761	2444.6284929015915	5241.123491375816	28076.428394699342	21581.524766035174	-31030.449385961903	65796.26944600327	26190.807057900845	-82238.99590046088	-15524.424914577112	-14868.26259126217	72608.26267301502	10234.71402101542	-48548.93584817162	16312.191808821985	-31356.157535192786	39279.99905658656	5700.277497140465	11721.623506477015	34979.5531518405	-89063.67320055603	-3771.752999840311	39222.40273990564	-18544.185225700236	50677.99540044145	15106.499405976709	-31860.554352122937	6673.396379385041	-26262.06555298015	15291.025119196558	38192.57748149439
DTXSID4021391	4.470356433456851	9.221290656637516	-1.354567345409574	-1.0430326596109296	-3.9025940596684974	0.4861457949216501	-4.08133579582006	0.236121515785864	-0.7056159550945267	-2.3841181029212994	-1.7926498158715038	0.4165070557372144	-0.7956134963991047	0.2778402729895729	-2.204950324778357	2.7714371186042674	3.528302217614162	10.3355742482794	3.95426769491045	5.996739613652095	-2.473411937324483	2.879140673255219	0.865705352846885	1.9585919450526663	-1.7931016336298138	-2.4292855104790445	-0.4512039430884772	-0.48124150641697133	0.21613124139029913	1.8604042220216483	0.8560785420171091	-2.6866636103619377	0.2748205421216895	-0.18210268941116833	-0.9502469358225325	0.8020633009299422	-0.5332072479952427	-1.675670413719174	0.1736136736790912	-0.6461995855453823	-0.16013254559451806	0.6363563346232838	-1.3215495948927103	-0.7169498471474055	1.0249445318514705	-0.030184422248687524	0.04468106030845573	0.9220364094732593	-0.9522570080954361	0.606400991432744	-0.6071872085133063	-0.21151042720819974	-0.47596343166887684	0.42878067927773705	-0.8324175757653491	1.0235673422757054	0.10977512737352865	-0.21729243268597273	-0.8091270730923777	1.7074277909662423	-1.0956454476283053	-1.183258059514659	1.863639008678919	-0.21931031783097388	0.04873401971168014	0.17243110487997115	-1.5257790590208966	-0.7571950247089179	-1.8504360608423327	-1.3321876841194358	0.006671872947253785	1.2994574304249662	-0.28670056976759295	-1.0472421657236266	-0.1804482897989924	-0.7423048519121457	0.12684431695696752	-1.0693629949604768	0.6610018981731469	-0.5367404046204433	0.1601587113711827	1.1015171582940082	0.2652864917550619	0.8258351040028263	-2.0250430395819103	-1.370379906353752	0.35965645885376657	0.46903557172028715	-0.11747492777007365	-0.5788156963922677	-0.9053932936298082	0.7211591047701876	-0.8524903596722792	-0.585789781857966	-0.3760335405922626	-0.6634786067175527	0.6715061057157817	0.14228350309081556	-1.616771197234638	-0.03785745084167581
DTXSID8027294	-4.838799509713934	-3.1991973470698807	-1.1234178608220828	1.33478301302801	3.74896698877129	-1.5827381246557621	-0.2747299126093684	2.333827205313422	3.0237639108583245	2.4667289434395556	-2.6735969452499693	-2.000819681071874	1.6466000814022277	-0.5700269159499303	-0.014269893681560447	-1.3881638909298852	1.1795137465076768	0.2738070141291024	0.7399032642505954	-1.3793156267653661	-1.5790282575429293	-1.1960935382139246	1.3036867847352092	1.1979284739831617	-2.257492357444876	-0.47405473296965245	-0.4512314494635334	-0.3366453469080689	-0.04490358496387109	-0.39264621002225714	0.02674537736793256	-0.23149527640119139	-2.30811986705053	2.6927765471454372	-0.12389656952644183	-1.6782689290191837	-2.454328981561858	-0.20244907528910028	0.9623936378257412	-1.7671088974241147	1.1032157195983983	-2.278460280398754	-1.7493587476380847	0.007471412939296419	-1.1919112340428806	0.027101731147878408	-0.14311232886884276	1.6429143738493925	0.5425613912139668	1.1368935284377228	0.555749899670559	1.602760267272817	0.757929840857735	0.6068881452058429	1.8781422980193163	-0.396826086862138	0.022412189822482536	0.581994268785622	2.0219730311237964	-0.6472935641746386	-0.09552473663072239	-0.351737871345218	0.3850789217815087	-0.5069127183199374	-1.592860230122911	0.5286563235347472	-0.5556951677403534	-0.6280930807883676	-0.30018675599616773	1.1210628284339186	-0.12641456960692238	-0.21955088409334061	1.0752419672445415	-0.32100057696512246	-0.16025588050946452	0.9198717668693042	0.577710253202504	-0.9326367456644501	0.00839749993239388	-0.851107683682551	0.05344170841754769	0.6708632773987581	-0.4972275814439625	-0.6328066113284907	1.094078604268758	0.033075323798690215	-0.2593936736316188	-0.4247248919746515	0.26026681596327517	0.26713334518178183	0.08912650249463099	-0.546288192049272	0.06726799420270695	-1.300548296817802	-0.3974734107993171	0.004332404608389639	0.19565043277839425	0.01526202704534738	-0.41788009814448146	0.5362441804653774
DTXSID0057835	12.353820126013792	0.1965966744581808	-3.6392609907783573	2.4527142254031347	4.293541145339121	-1.3126077776524367	1.0847384321272597	4.463575187041352	-0.11651653655209072	-1.5749895679788846	-0.8471391857000679	-1.8047068217548552	-0.172930284581719	-0.6077584101643885	-0.6159309347148108	-2.8806184807998814	2.4132624176844883	-2.6842461366435844	-1.6712820478050772	0.4462988929696933	-1.7901766293526051	0.6161163560746974	5.065955542378968	-2.7202152418239978	1.8597189965492265	6.723913505983773	-1.6950775135567728	0.47279147650001885	-6.868999883260584	4.977994567203266	-1.6700868495915118	-4.482410226377421	-0.10292663101222307	2.862653876140898	-0.8814268392011593	0.06856377301360472	-0.1967406836540053	-15.697705621226575	1.5473151734224455	0.5012722835461678	0.7541569419855825	0.7102137632799153	3.812387514233304	2.1022808065809167	-12.157013918749337	30.69508236560806	7.252444569835088	-9.026575754720623	4.2295684584965345	10.487410761806752	-32.773775259232494	5.1662238636173425	-17.12333626022408	-6.392292341774636	-17.725318327088054	11.770166714873012	3.1995613009121397	9.269499684362307	22.351451507692538	2.0402265412698677	0.9019885519590055	-4.728393118698789	-3.298197073432125	-1.4693243945582124	3.34241772632157	-6.04141565609399	7.992170056852742	2.7901037916585154	2.0107877591125827	-1.8400790353678518	0.3667688692805052	3.8010044722274605	6.31275854516287	0.8394416042149798	1.863117120531248	2.589533043851238	-1.2640546322212034	0.05878824385117475	0.08684247961488213	0.6031525797189123	1.6644979130636532	-0.3602394486938858	0.2744576956167427	-1.026166384611058	-0.42257823522235866	0.01674113978007263	1.8251824349935977	0.30766037735077956	0.7316720524473909	0.3705780916029959	-0.5373530788698841	-1.068125214943211	0.7467920881797642	-0.8647153391993074	0.5407058396321733	1.4157961882927386	-0.37474674780074746	-0.2661936944082259	-0.8500733844433741	-0.5158733042821093
DTXSID2044927	3.1525689273402255	-0.9758970749579605	5.2039299316311665	-4.626150293304354	-1.2868226800474176	-2.041352253186631	0.8566817948859061	0.07297391321777223	-0.08024761829633144	1.210446671851934	-0.7500648434092723	0.884656084368952	0.5460384685727452	-0.562627635555328	-0.34397445024324486	-0.2425248965817955	0.8365456271921878	0.5857579071695471	1.0015827481647699	-0.9185743083353999	-0.20437174536581093	0.19094170673203942	-0.24823960738049491	-0.3997090648133756	0.36283449851643773	0.9963335139671674	0.239711590836041	-0.7265870308326495	0.5132013881801102	-0.7678070933611512	0.40314630377076577	0.6129312697490215	-0.8485734083255884	0.5386014512667705	-0.08383952943050904	0.31876685493230844	0.5303306071171157	0.9645293898568279	-0.8198560703214268	-0.4696473760040275	0.14325163492104126	-0.10896022977654109	-0.16202338495192117	-0.5869503652038057	0.056108825265606344	0.13351041796691276	-0.20391924675080653	-0.09309647063226938	0.14545865383814555	-0.2965979828703821	-0.03952638759494151	-0.1145130391464405	-0.1419448596985324	-0.20855255531961198	-0.2633057682701337	0.014859122792306096	-0.17751000789225413	0.2560639146533207	0.11357014502908305	0.13964051343427533	-0.23184813284148315	0.23208202510955878	0.5696591694924127	-0.9601807204611725	-0.4057367977759037	-0.5041426908950882	-0.5778904837480382	0.03418936122017764	0.20053015384899933	0.882016308394607	-0.18544794074753118	-0.07265708453296611	0.9647647769140173	-0.5100261723016855	0.6221927213268341	0.3431588628216798	-0.6038060324500976	-0.1535006197730636	-0.784917154715664	0.950240312250611	-0.40196384940132696	-0.5693844636309066	-0.23766877209382542	0.3618106620841382	0.3759161967661447	0.12364408412908136	-0.9867330376706775	1.0688604841408977	0.0395987240000611	0.4336926174731912	-0.29495911877584596	0.04333712198545435	-0.196427982739045	0.1752578955559658	-0.33680985496695304	0.04657749137935193	0.2642698336900956	0.27236297669996523	0.06467753035890642	-0.5556681772964566
DTXSID9045924	14.503469239147213	7.773019755201548	-5.300096906220203	3.645891915139379	1.238760690693574	-5.078020884997482	11.516960354044503	-3.6077607865431878	-4.027619806087899	-6.46339967778675	0.6437008807289136	-1.9263695047880962	0.8284584762495953	-0.4433827752315155	-3.375053492094582	3.355328608220771	-2.3579761122274454	0.47270442780837857	2.2482092701639544	-1.7245869525872135	-2.2948491718187825	-0.4424715623943976	-2.0073471162396412	-0.8877301037491082	-0.8545732107136019	0.3663767404427027	-1.7223600195621716	-2.835443245198246	0.5915462856080473	-0.27103558580245335	-1.7867306938736234	-1.261954647138278	-1.2950104569024463	-1.2265977306560025	1.3867426394276385	-3.016198597555688	2.9482520979003093	-1.5753762741658992	-4.230971532001457	-1.7774656144708578	1.980250337208687	3.527750216535453	-6.713925208167248	-4.442159919649806	2.5178617322300263	0.8870210383501153	-9.340909665094667	-11.03222376929227	0.6338040801465412	-5.6524120394237425	-9.329286475037014	14.712358948477657	10.456699144882197	1.4848133778342474	7.396572249079788	6.6021252259620065	-5.724778316487436	-7.151731021898411	-0.4772310217346958	-4.731002175405979	4.96664114766321	0.12579653544705954	2.4826600442025284	0.8341307960260186	-0.3113910302060646	-0.7809405661518455	4.067050173916859	0.7881973971006101	-2.7038011926476733	0.5572270945162392	-0.7961897518467945	-0.2685003532730707	0.2762787400763916	-1.6909201059656602	0.8922778831039212	0.10650508375213426	-1.1801193112826425	-2.3700670957298677	-0.23884896390337884	-0.8600697297008019	1.523475926616902	-1.2556816484177133	2.293084794541598	0.27868795268966134	-1.3619573750598257	-0.5950479745614946	2.2899106205976856	-0.1636329742725331	-1.3979843415148125	-0.28163732418909593	0.07049858954052401	-0.7225640767447626	0.4619406478118664	0.18763203854556856	0.03861146838840981	2.170508247496129	-0.4755302588117921	-0.45541589833373036	-1.676572974259772	0.39544931420997953
DTXSID7023146	0.49646069633391404	-7.619879094705574	-4.2038975841283035	0.6623432182562794	-4.6774629545223725	-0.30860271905812786	-3.3039048235293973	-0.794224224907354	0.7134458692316415	2.0627509812736498	1.4345819788805831	-0.3651183350138887	1.345716022087122	-1.8695444803846235	-2.6174068554828613	2.522839950292927	-1.133505543654105	1.327934966699998	-1.9265876864749598	-0.6833541366193752	-0.8485881737992416	-0.4205825843199849	-3.0515359381608174	-1.0853688353920192	-2.150570097985747	-0.527245526256719	-0.9777238084045125	0.602819451785472	0.720144608421626	-0.9947161957660406	-0.21019913550930264	0.028748965583053693	-0.7588308034128163	-0.4594215792782949	1.09703985950088	0.295803175114308	0.0690749746517911	0.4030676251513447	0.3775413873364371	-1.2123138217065887	0.21268510492076398	0.12127244146160887	0.5934273832373135	0.2764644953567902	0.7402851862483671	0.8563879258189446	-0.31291209040971635	-0.04541806497750057	0.13831888962116445	-0.14190729212846842	-0.18763225741841522	-0.11205961022262366	-0.35040478088706184	0.11514830313600362	-0.5642838952112523	-0.29838833361323486	-0.15060544596984135	-0.33011530596604627	-0.35264181726755606	0.9791377713657671	-1.432700878155107	-0.29022854238299195	0.1287168398552949	0.6642227433841927	-0.8120704325381906	0.4878917312583065	0.8059039095942869	1.0311533977915006	-0.79878945276375	-1.7842697863936121	0.584848127328084	0.09914988891028746	0.048841291772481595	0.5838388310463752	-0.5993552989353301	-0.844958681782777	-0.8643242929100675	-0.7468066951956445	0.44311189744164714	0.4061676054639614	-0.24225105386841603	0.7924845219737572	1.270058586322963	-0.41182481648930086	0.4675571961762993	-0.16968882119576723	0.5230477937493417	-0.22468423274566315	-0.6426429713507632	1.0048868834499582	0.574990592760502	0.7259336672478863	0.1583570054490621	0.7789367025327529	-0.7613377118279131	0.41778355201175593	0.9924832468538451	-0.1430759641625205	-0.09689383874542903	1.907041422154523
DTXSID6057615	8.850072714062712	1.4168327343832032	-0.6035838676062507	-2.4715988858722655	4.424695830024613	-3.1660356428825533	-0.864750322489656	6.096647922667333	-2.274281881561776	-0.2319063001034585	1.1930457552772127	0.7286850760056367	2.8247443909095673	1.0254326626679346	1.2730615412043234	-0.8911189456043312	-0.5312694905942767	0.576322361639544	0.46547578022321096	-1.385392119098575	0.20743272441736166	-0.4503886005036051	0.6715004549983807	0.3575929334476165	-0.12782368290454962	0.2603810225048467	0.8812733260211956	-1.0226315004922748	-0.06778082735079625	0.076584964950236	1.318752006181189	0.5408417114913415	0.48189188288712653	0.07109177609316028	0.8014498945464424	-0.584598808863301	-0.1772688890990928	-0.34185184476407576	0.8124503466121996	0.21168167479293115	-0.6682900991356028	0.607957786639258	-1.252482711102202	0.965602352649916	-0.3808828835752358	0.20092407280793642	-0.1120125663736135	-0.7210890180643417	0.016594900240489496	0.03934373553623553	0.24790556258797705	0.06817203704904963	-0.3431278776936902	0.16705457739430368	0.5486033014907045	-1.0933952773092246	0.30177761845947376	0.10681179452015836	-0.5245814539274545	0.07325388437648583	0.20866780628490691	0.19166264736399416	-0.7738647402374079	-1.0669966835467346	-0.35778188339937533	-0.6053197521761137	-0.4956703563696523	0.6865300407775078	0.8341894174537641	0.28124378675044714	-0.10809653102321774	0.2830399150024209	0.2084927850656085	-0.04501868689850493	1.0958500379882183	-0.4406047655200944	-0.4476050204565459	-0.11697056617421021	0.32945877803948126	0.007339269182831339	-0.5308617927107472	-0.16266260029061905	1.4519799960427813	-0.39594662586107227	-0.84689542931097	-0.7186598456603175	0.33506411257187624	0.6342536509963984	-1.2758421407919989	0.807896819088082	-0.37537801478965765	1.1201320105472077	0.7224930145274494	-0.6764957540347927	0.6965403700174951	-0.347420321883184	0.47845043058921616	-0.3557899892435413	0.5537511690807319	-0.3132760911781149
DTXSID5049281	-3.5853248877141164	-1.7071527878920851	-1.4631566648042715	-0.2073985372960314	-0.12357339769710872	-0.6826572450758798	4.081387182959852	-2.259615607595134	-1.1912411944587988	-1.9487086094586832	-1.2392453800795964	-1.6524799962263899	-1.5579038009514878	-1.28034862881256	0.8821411638025367	-0.3439688412690433	0.6061570762254987	-0.6154105132035859	-0.7341990050744006	-0.2890003353126716	-1.930358419673206	-0.7424024927065396	-0.012418478212356983	0.5019449749533726	-0.7799495023319191	-1.051952620549904	0.7300621315228351	-1.2540947586533318	-0.21443208824346213	0.5762260068928348	-1.9092297291067148	1.6057356709961155	0.8897153071391251	0.204034378531837	2.0164763853848506	0.38407832427270167	-1.0292599453290787	0.3211643532751557	0.982749306716583	-0.2226801037677523	-1.5822677997041237	-0.1900565911716049	0.19307050885516355	0.4728412189452341	-0.3235058348262368	0.20972141321921287	0.7416288068126391	0.004285203263859478	-0.46808919317557457	0.6828456548944943	-0.1406230228408814	0.17464672605476794	0.09077947090105312	-0.0414830789258199	-0.046282994080474475	0.6895370724769044	-1.0964858805594018	0.37083919668365495	-0.6819004995734154	1.0900162751277416	0.09133456269515425	0.6460018223581984	0.048853565153298334	0.636022065148804	0.31857777475258414	-0.0576637140800898	0.16884691574403335	-0.7034433374772212	-0.6507625890388679	-0.35302478759210537	-0.2904762839472803	-0.4744155477422926	-0.3937858618028242	0.0829989942418698	0.3394304947658842	-0.06761814852030282	0.06078010027880722	-0.35902372140400785	-0.9382248489744328	-0.7183647393412324	-0.4542195619001713	-0.727851178453855	0.28516941056179407	0.678554632082939	-0.5025271965330802	0.030512383873870542	0.4799140803028686	-0.7462200081617211	-0.3875846758160818	-0.8150826962795703	-0.7026625075574907	0.30679327683308294	0.08163249885329998	-0.896269414826906	-0.2095133737287188	0.6754796509123941	0.7592666265609631	-0.10842184838524527	0.10379642706049781	0.6029091843226682
