compound	predicted	actual	p(0)	p(1)
DTXSID0020022	0	0	0.7943010926246643	0.2056988775730133
DTXSID0021963	0	0	0.8684149980545044	0.1315849870443344
DTXSID0027270	0	0	0.8353587985038757	0.16464123129844666
DTXSID0047294	0	0	0.798136830329895	0.20186318457126617
DTXSID0047325	0	1	0.8685956001281738	0.13140437006950378
DTXSID0047749	0	0	0.966680645942688	0.03331935405731201
DTXSID0051574	0	0	0.9673965573310852	0.032603420317173004
DTXSID1021322	0	0	0.6915605068206787	0.3084395229816437
DTXSID1023817	0	0	0.8564742207527161	0.14352579414844513
DTXSID1023869	0	0	0.8917041420936584	0.10829582810401917
DTXSID1024259	0	1	0.7771724462509155	0.22282756865024567
DTXSID1026900	0	0	0.8399165868759155	0.16008341312408447
DTXSID1032355	0	1	0.7776410579681396	0.22235891222953796
DTXSID1034181	0	0	0.8679928779602051	0.1320071518421173
DTXSID1034973	0	0	0.8196420073509216	0.18035802245140076
DTXSID1034929	0	1	0.8532006740570068	0.14679931104183197
DTXSID1041978	0	0	0.8962507247924805	0.10374929010868073
DTXSID1043910	0	0	0.8017904162406921	0.19820955395698547
DTXSID1047283	0	0	0.8631821274757385	0.13681790232658386
DTXSID1047362	0	1	0.6597424745559692	0.34025755524635315
DTXSID1047366	0	1	0.8203073143959045	0.17969265580177307
DTXSID1048172	0	1	0.9313247203826904	0.06867530941963196
DTXSID1048174	0	1	0.887423574924469	0.1125764474272728
DTXSID2020347	0	0	0.7654491066932678	0.23455092310905457
DTXSID2020420	0	0	0.6529669761657715	0.3470330834388733
DTXSID2027333	0	0	0.882552981376648	0.11744700372219086
DTXSID2029246	0	0	0.6946711540222168	0.3053288459777832
DTXSID2032558	0	1	0.8050872087478638	0.1949128359556198
DTXSID2034598	0	0	0.9062800407409668	0.093719981610775
DTXSID2047270	0	1	0.9162769913673401	0.08372300118207932
DTXSID2047301	0	0	0.8918018937110901	0.1081981211900711
DTXSID2047355	0	0	0.9081007242202759	0.09189929068088531
DTXSID3021196	0	0	0.9297791719436646	0.07022083550691605
DTXSID3021641	0	0	0.974408745765686	0.025591310113668442
DTXSID3024102	0	1	0.565240204334259	0.4347597658634186
DTXSID3024239	0	0	0.7496135234832764	0.25038647651672363
DTXSID3029572	0	1	0.7900148630142212	0.2099851369857788
DTXSID3032464	0	0	0.5434439778327942	0.4565560221672058
DTXSID3032547	0	0	0.9515193104743958	0.04848070815205574
DTXSID3034456	0	1	0.679957926273346	0.32004207372665405
DTXSID3034583	0	1	0.5018700361251831	0.4981299638748169
DTXSID3040722	0	0	0.8962211608886719	0.10377881675958633
DTXSID3041794	0	0	0.7814856171607971	0.21851441264152527
DTXSID3047342	0	0	0.8874643445014954	0.11253567785024643
DTXSID4020290	0	0	0.7315232157707214	0.2684767544269562
DTXSID4022313	0	0	0.6420507431030273	0.35794928669929504
DTXSID4022448	0	0	0.6491325497627258	0.35086745023727417
DTXSID4024270	0	1	0.7775102853775024	0.22248969972133636
DTXSID4024272	0	0	0.8636872172355652	0.1363128125667572
DTXSID4032532	0	0	0.8329932689666748	0.1670067310333252
DTXSID4034150	0	1	0.8967862129211426	0.10321375727653503
DTXSID4034287	0	0	0.9372079372406006	0.06279205530881882
DTXSID4034948	0	0	0.9263545870780945	0.07364541292190552
DTXSID4047389	0	1	0.8670593500137329	0.1329406499862671
DTXSID5020443	0	0	0.6891600489616394	0.310839980840683
DTXSID5024211	0	0	0.6413701176643372	0.35862991213798523
DTXSID5024845	0	0	0.9123477935791016	0.08765217661857605
DTXSID5037494	0	0	0.9716526865959167	0.028347322717308998
DTXSID5041514	0	0	0.9526807069778442	0.047319311648607254
DTXSID5047299	0	1	0.8461307883262634	0.15386921167373657
DTXSID6022341	0	0	0.9077988862991333	0.0922010987997055
DTXSID6022345	0	0	0.6510263681411743	0.3489736020565033
DTXSID6024175	0	0	0.6916998028755188	0.3083001971244812
DTXSID6024337	0	1	0.6941125392913818	0.30588746070861816
DTXSID6025018	0	0	0.8891029357910156	0.11089705675840378
DTXSID6034928	0	0	0.8690763711929321	0.13092364370822906
DTXSID6037564	0	0	0.8430781364440918	0.15692190825939178
DTXSID6047311	0	0	0.8682279586791992	0.13177207112312317
DTXSID6047363	0	1	0.8862036466598511	0.11379639804363251
DTXSID6048171	0	0	0.7851144075393677	0.21488556265830994
DTXSID6052112	0	0	0.9798853397369385	0.020114688202738762
DTXSID7020687	0	0	0.8653681874275208	0.13463184237480164
DTXSID7021940	0	0	0.9737457633018494	0.02625429630279541
DTXSID7024160	0	0	0.9120328426361084	0.08796714246273041
DTXSID7024241	0	0	0.7343237996101379	0.26567620038986206
DTXSID7029879	0	1	0.8847386837005615	0.11526130139827728
DTXSID7034250	0	0	0.6664223670959473	0.33357763290405273
DTXSID7034624	0	0	0.761133074760437	0.238866925239563
DTXSID7034545	0	1	0.9274880290031433	0.07251199334859848
DTXSID7041097	0	0	0.865991473197937	0.1340084969997406
DTXSID7042190	0	0	0.9199843406677246	0.0800156444311142
DTXSID7047358	0	0	0.903110146522522	0.09688983857631683
DTXSID8024159	0	0	0.8058016896247864	0.19419829547405243
DTXSID8024151	0	1	0.5801067352294922	0.4198932647705078
DTXSID8024234	0	0	0.6920038461685181	0.3079961836338043
DTXSID8032417	0	0	0.7506486177444458	0.2493513971567154
DTXSID8034586	0	0	0.8987812995910645	0.10121873021125793
DTXSID8034324	0	1	0.6787765622138977	0.3212234675884247
DTXSID8034871	0	0	0.8268907070159912	0.1731092929840088
DTXSID8047264	0	0	0.8331722021102905	0.16682779788970947
DTXSID8047349	0	0	0.880715548992157	0.11928442865610123
DTXSID8047341	0	0	0.8724725246429443	0.12752746045589447
DTXSID9020089	0	0	0.7326152324676514	0.26738473773002625
DTXSID9020110	0	1	0.8176636695861816	0.18233639001846313
DTXSID9020451	0	0	0.7332993149757385	0.2667006850242615
DTXSID9020582	0	1	0.7060855031013489	0.2939145267009735
DTXSID9020740	0	0	0.8892855644226074	0.11071445792913437
DTXSID9022817	0	0	0.8814947009086609	0.11850528419017792
DTXSID9023889	0	0	0.9133216142654419	0.08667835593223572
DTXSID9023881	0	1	0.6651381850242615	0.33486178517341614
DTXSID9024304	0	0	0.7491142153739929	0.2508857846260071
DTXSID9026926	0	0	0.8741528987884521	0.12584716081619263
DTXSID9029223	0	0	0.5477224588394165	0.4522775411605835
DTXSID9047253	0	0	0.7999834418296814	0.200016587972641
DTXSID9047330	0	0	0.8325451016426086	0.16745492815971375
