compound	predicted	actual
DTXSID0020022	0	0
DTXSID0020319	0	0
DTXSID0020446	0	0
DTXSID0020442	0	0
DTXSID0020573	1	1
DTXSID0020943	0	1
DTXSID0021125	0	1
DTXSID0021337	0	0
DTXSID0021385	0	0
DTXSID0021834	0	0
DTXSID0021963	0	0
DTXSID0022012	0	0
DTXSID0023296	0	0
DTXSID0023581	1	0
DTXSID0023826	0	0
DTXSID0023907	0	0
DTXSID0023951	0	0
DTXSID0024000	0	1
DTXSID0024266	0	1
DTXSID0026252	0	0
DTXSID0027721	0	0
DTXSID0029262	0	0
DTXSID0032493	0	1
DTXSID0032601	0	0
DTXSID0032572	0	0
DTXSID0032655	0	0
DTXSID0034192	1	1
DTXSID0037495	0	0
DTXSID0037730	0	0
DTXSID0038700	0	0
DTXSID0038338	0	0
DTXSID0041274	0	0
DTXSID0042169	0	0
DTXSID0044571	0	0
DTXSID0046488	1	1
DTXSID0047246	0	1
DTXSID0047248	1	0
DTXSID0047296	0	0
DTXSID0047294	0	0
DTXSID0047325	1	0
DTXSID0047749	0	0
DTXSID0048507	0	0
DTXSID0051447	0	0
DTXSID0051574	0	0
DTXSID0051732	0	0
DTXSID0051782	0	0
DTXSID0051944	0	0
DTXSID1020221	0	0
DTXSID1020510	0	0
DTXSID1020439	0	0
DTXSID1020807	0	0
DTXSID1020855	0	0
DTXSID1020930	0	1
DTXSID1021166	0	0
DTXSID1021322	0	0
DTXSID1021952	0	0
DTXSID1022267	0	0
DTXSID1023817	0	0
DTXSID1023869	0	0
DTXSID1023998	1	0
DTXSID1023990	0	0
DTXSID1024091	0	0
DTXSID1024255	1	0
DTXSID1024259	0	1
DTXSID1024338	0	0
DTXSID1024598	0	0
DTXSID1025485	0	0
DTXSID1026900	0	0
DTXSID1026906	0	0
DTXSID1032355	0	0
DTXSID1032511	0	0
DTXSID1032519	0	1
DTXSID1032569	0	0
DTXSID1032648	0	0
DTXSID1033664	1	0
DTXSID1034181	1	0
DTXSID1034212	0	0
DTXSID1034973	1	0
DTXSID1034929	1	0
DTXSID1034769	1	0
DTXSID1038298	0	1
DTXSID1038743	0	0
DTXSID1040372	1	0
DTXSID1040794	0	0
DTXSID1040742	1	1
DTXSID1041978	1	0
DTXSID1043910	0	0
DTXSID1046970	1	0
DTXSID1047283	1	0
DTXSID1047289	1	0
DTXSID1047362	0	1
DTXSID1047312	0	0
DTXSID1047366	1	0
DTXSID1048172	1	1
DTXSID1048174	0	0
DTXSID1048178	1	0
DTXSID1052585	0	0
DTXSID2020347	0	0
DTXSID2020420	0	0
DTXSID2020921	0	1
DTXSID2021105	0	0
DTXSID2021238	0	0
DTXSID2021151	0	0
DTXSID2022123	0	0
DTXSID2022462	0	0
DTXSID2024163	0	0
DTXSID2024242	0	0
DTXSID2024793	0	0
DTXSID2026525	0	0
DTXSID2027200	0	0
DTXSID2027333	0	0
DTXSID2029246	0	0
DTXSID2032500	0	0
DTXSID2032552	0	0
DTXSID2032554	1	0
DTXSID2032558	0	0
DTXSID2036299	0	0
DTXSID2037502	1	0
DTXSID2040363	0	0
DTXSID2041252	1	0
DTXSID2041389	0	0
DTXSID2041200	0	0
DTXSID2043903	0	0
DTXSID2047270	1	1
DTXSID2047301	1	0
DTXSID2047303	1	0
DTXSID2047355	1	1
DTXSID2047727	0	0
DTXSID2051687	0	0
DTXSID3020122	0	0
DTXSID3020209	0	0
DTXSID3020257	0	0
DTXSID3020625	1	0
DTXSID3020621	1	0
DTXSID3020881	0	0
DTXSID3020966	0	0
DTXSID3021196	0	0
DTXSID3021641	0	0
DTXSID3022370	1	1
DTXSID3022405	0	1
DTXSID3022409	1	0
DTXSID3023897	0	0
DTXSID3023899	0	0
DTXSID3024154	0	0
DTXSID3024104	0	0
DTXSID3024235	0	0
DTXSID3024239	0	0
DTXSID3024364	0	0
DTXSID3024289	0	0
DTXSID3026564	1	0
DTXSID3029572	0	1
DTXSID3032416	0	0
DTXSID3032464	0	0
DTXSID3032337	0	0
DTXSID3032389	0	0
DTXSID3032547	0	0
DTXSID3032549	0	0
DTXSID3032591	0	0
DTXSID3032626	0	1
DTXSID3032620	0	0
DTXSID3032628	0	0
DTXSID3034456	1	0
DTXSID3034583	0	0
DTXSID3034872	0	0
DTXSID3036525	1	1
DTXSID3037541	0	0
DTXSID3038939	1	0
DTXSID3040722	0	1
DTXSID3041376	0	0
DTXSID3041663	0	1
DTXSID3041661	0	0
DTXSID3044338	0	1
DTXSID3047342	0	0
DTXSID3047425	0	1
DTXSID3047267	1	0
DTXSID3047471	0	0
DTXSID3047429	1	0
DTXSID4020290	0	0
DTXSID4020242	0	0
DTXSID4020458	0	0
DTXSID4020379	1	0
DTXSID4020791	0	0
DTXSID4020959	0	0
DTXSID4021131	0	0
DTXSID4021135	0	1
DTXSID4021268	0	0
DTXSID4021185	1	0
DTXSID4021395	0	0
DTXSID4021391	0	0
DTXSID4021559	0	0
DTXSID4021975	0	0
DTXSID4021973	0	0
DTXSID4022361	0	0
DTXSID4022313	0	0
DTXSID4022448	0	0
DTXSID4022527	0	0
DTXSID4022529	0	0
DTXSID4022367	1	1
DTXSID4024195	0	0
DTXSID4024272	0	0
DTXSID4024270	0	1
DTXSID4026214	0	0
DTXSID4027236	0	0
DTXSID4027608	0	0
DTXSID4027789	0	0
DTXSID4032372	1	0
DTXSID4032405	0	0
DTXSID4032532	0	0
DTXSID4032613	0	0
DTXSID4032615	0	0
DTXSID4032667	1	0
DTXSID4034150	1	0
DTXSID4034497	0	0
DTXSID4034601	0	0
DTXSID4034287	0	0
DTXSID4034948	1	0
DTXSID4035708	1	0
DTXSID4034869	0	0
DTXSID4036435	0	0
DTXSID4040268	0	0
DTXSID4040713	0	1
DTXSID4042121	0	0
DTXSID4042171	0	0
DTXSID4046448	1	1
DTXSID4047389	1	1
DTXSID4048519	1	0
DTXSID4052186	0	0
DTXSID5020154	0	0
DTXSID5020027	0	0
DTXSID5020443	0	0
DTXSID5020283	0	0
DTXSID5020528	0	0
DTXSID5020784	1	1
DTXSID5020819	0	1
DTXSID5020863	1	0
DTXSID5020869	0	0
DTXSID5021097	1	0
DTXSID5021126	0	0
DTXSID5021386	0	0
DTXSID5021411	0	0
DTXSID5021758	1	0
DTXSID5021910	0	0
DTXSID5022437	1	0
DTXSID5022439	1	0
DTXSID5022510	0	0
DTXSID5023322	1	1
DTXSID5023900	0	0
DTXSID5023902	0	1
DTXSID5024211	0	0
DTXSID5024261	0	0
DTXSID5024687	0	0
DTXSID5024891	1	0
DTXSID5024845	0	0
DTXSID5027061	0	0
DTXSID5031131	0	0
DTXSID5032442	0	0
DTXSID5032361	0	0
DTXSID5032365	0	0
DTXSID5032498	0	0
DTXSID5032654	0	0
DTXSID5032577	1	0
DTXSID5034773	0	0
DTXSID5035957	1	0
DTXSID5037498	0	0
DTXSID5037494	0	0
DTXSID5041512	0	1
DTXSID5041514	0	0
DTXSID5041691	0	1
DTXSID5044605	1	0
DTXSID5047291	0	1
DTXSID5047299	1	1
DTXSID5047328	1	0
DTXSID5049073	0	1
DTXSID5051575	0	0
DTXSID5051525	0	0
DTXSID5052042	0	0
DTXSID6020068	0	1
DTXSID6020561	1	0
DTXSID6020939	0	0
DTXSID6021086	0	0
DTXSID6021244	1	0
DTXSID6021450	0	1
DTXSID6021824	0	0
DTXSID6022341	0	0
DTXSID6022345	0	0
DTXSID6022474	1	1
DTXSID6023999	0	0
DTXSID6024046	0	0
DTXSID6024175	0	0
DTXSID6024204	0	0
DTXSID6024206	0	0
DTXSID6024254	0	0
DTXSID6024337	0	0
DTXSID6024836	0	1
DTXSID6025068	0	0
DTXSID6025018	0	0
DTXSID6025648	0	0
DTXSID6027345	0	0
DTXSID6028022	0	1
DTXSID6027921	0	0
DTXSID6029171	0	0
DTXSID6032352	0	0
DTXSID6032192	0	0
DTXSID6032356	0	0
DTXSID6032562	1	0
DTXSID6034186	1	0
DTXSID6034392	0	0
DTXSID6034928	1	0
DTXSID6038827	0	0
DTXSID6037564	0	0
DTXSID6040747	1	1
DTXSID6041422	0	0
DTXSID6041397	0	0
DTXSID6041503	0	1
DTXSID6043709	1	0
DTXSID6043915	1	0
DTXSID6044430	0	0
DTXSID6047311	1	1
DTXSID6047363	1	1
DTXSID6047525	1	1
DTXSID6048171	1	0
DTXSID6052112	0	0
DTXSID6051560	0	0
DTXSID6052619	0	1
DTXSID7020182	0	0
DTXSID7020479	0	0
DTXSID7020716	0	0
DTXSID7020710	0	0
DTXSID7020764	0	0
DTXSID7020766	0	0
DTXSID7020970	0	0
DTXSID7021152	0	1
DTXSID7021100	0	0
DTXSID7021239	0	1
DTXSID7021869	0	0
DTXSID7021948	0	0
DTXSID7022413	0	1
DTXSID7022332	0	0
DTXSID7022174	0	0
DTXSID7024160	0	0
DTXSID7024299	0	0
DTXSID7024538	0	0
DTXSID7024241	0	0
DTXSID7025003	0	0
DTXSID7025895	0	0
DTXSID7027041	0	0
DTXSID7027756	0	0
DTXSID7029320	0	0
DTXSID7029871	0	1
DTXSID7029879	1	0
DTXSID7031458	0	1
DTXSID7032470	0	1
DTXSID7032553	0	1
DTXSID7032555	1	0
DTXSID7034250	0	1
DTXSID7032630	0	0
DTXSID7032688	1	0
DTXSID7034545	0	0
DTXSID7034624	0	0
DTXSID7034961	0	0
DTXSID7034676	0	0
DTXSID7040362	0	0
DTXSID7041097	0	0
DTXSID7041623	0	0
DTXSID7041629	0	0
DTXSID7042190	0	0
DTXSID7042356	0	0
DTXSID7044718	0	0
DTXSID7047306	1	1
DTXSID7047358	1	0
DTXSID7047433	1	0
DTXSID7051557	0	0
DTXSID7052571	0	0
DTXSID8020123	0	0
DTXSID8020541	0	1
DTXSID8020628	0	1
DTXSID8020759	0	0
DTXSID8021771	0	0
DTXSID8022111	0	1
DTXSID8022325	0	0
DTXSID8022292	0	0
DTXSID8022377	1	1
DTXSID8022828	0	1
DTXSID8023846	0	0
DTXSID8024107	0	0
DTXSID8024234	0	0
DTXSID8024151	0	0
DTXSID8024109	0	0
DTXSID8024159	1	0
DTXSID8024315	0	0
DTXSID8024280	0	1
DTXSID8024523	1	1
DTXSID8025096	0	0
DTXSID8025707	0	0
DTXSID8027292	0	0
DTXSID8027240	0	0
DTXSID8027323	0	0
DTXSID8032417	0	1
DTXSID8032548	0	0
DTXSID8034586	1	0
DTXSID8034324	0	1
DTXSID8034871	0	0
DTXSID8035180	0	0
DTXSID8034956	0	0
DTXSID8035001	0	0
DTXSID8037752	1	1
DTXSID8037754	0	1
DTXSID8040484	1	1
DTXSID8040721	0	0
DTXSID8041745	0	0
DTXSID8047264	1	0
DTXSID8047349	1	0
DTXSID8047341	1	0
DTXSID8052198	0	0
DTXSID9020110	0	1
DTXSID9020112	0	0
DTXSID9020114	0	0
DTXSID9020089	0	0
DTXSID9020160	1	0
DTXSID9020249	0	0
DTXSID9020243	0	0
DTXSID9020247	0	0
DTXSID9020370	0	0
DTXSID9020451	0	0
DTXSID9020407	0	1
DTXSID9020617	0	1
DTXSID9020740	1	0
DTXSID9020794	0	0
DTXSID9022100	0	1
DTXSID9022364	1	1
DTXSID9022366	1	0
DTXSID9021928	0	0
DTXSID9022526	0	0
DTXSID9022528	0	0
DTXSID9022817	1	0
DTXSID9023881	0	0
DTXSID9024485	0	0
DTXSID9025401	0	0
DTXSID9032113	0	0
DTXSID9032327	0	0
DTXSID9032533	0	0
DTXSID9033923	0	1
DTXSID9034816	0	0
DTXSID9035175	0	0
DTXSID9036515	1	0
DTXSID9037539	1	0
DTXSID9041491	0	0
DTXSID9041653	0	1
DTXSID9042209	0	0
DTXSID9044164	0	1
DTXSID9044825	0	0
DTXSID9047259	0	0
DTXSID9047253	1	0
DTXSID9047330	0	0
DTXSID9047334	1	1
DTXSID9047338	0	1
DTXSID9047540	0	1
DTXSID9047598	0	1
DTXSID9048510	0	0
DTXSID9048514	0	0
DTXSID9051618	0	0
