compound	predicted	actual	p(0)	p(1)
DTXSID0020022	1	0	0.3101569712162018	0.6898430585861206
DTXSID0020498	0	0	0.9372361302375793	0.06276388466358185
DTXSID0020523	1	1	0.4278448522090912	0.5721551775932312
DTXSID0020529	1	0	0.4431016147136688	0.5568983554840088
DTXSID0020604	0	0	0.8320720791816711	0.16792795062065125
DTXSID0020606	0	0	0.9782785177230835	0.021721458062529564
DTXSID0020943	0	1	0.5097174644470215	0.49028250575065613
DTXSID0021125	0	1	0.5109760761260986	0.48902398347854614
DTXSID0021414	0	1	0.8882684707641602	0.11173158884048462
DTXSID0021834	1	0	0.47483599185943604	0.525164008140564
DTXSID0022480	0	0	0.919087290763855	0.08091273903846741
DTXSID0022436	0	1	0.5471574068069458	0.452842652797699
DTXSID0025363	0	0	0.9808809161186218	0.01911911368370056
DTXSID0025101	0	0	0.9094080924987793	0.0905919298529625
DTXSID0027014	0	0	0.9130725264549255	0.08692745864391327
DTXSID0026967	0	0	0.7307167649269104	0.2692832350730896
DTXSID0027640	0	0	0.9406941533088684	0.05930585414171219
DTXSID0029210	0	0	0.8664067983627319	0.13359317183494568
DTXSID0029133	0	0	0.9507599472999573	0.04924004524946213
DTXSID0038700	1	1	0.49672257900238037	0.5032774209976196
DTXSID0038887	0	0	0.5616902112960815	0.43830981850624084
DTXSID0041567	0	0	0.9215680956840515	0.07843193411827087
DTXSID0041981	0	0	0.8975408673286438	0.1024591326713562
DTXSID0042400	0	1	0.9329745173454285	0.06702552735805511
DTXSID0042406	0	0	0.9466077089309692	0.05339235067367554
DTXSID0044571	0	0	0.9457495212554932	0.05425047129392624
DTXSID0044818	0	0	0.9220177531242371	0.07798226922750473
DTXSID0047539	0	1	0.7755560874938965	0.2244439721107483
DTXSID0047533	0	0	0.8918287754058838	0.10817122459411621
DTXSID0047957	0	1	0.9479517936706543	0.05204824358224869
DTXSID0048183	0	1	0.5556015968322754	0.4443984031677246
DTXSID0048189	0	1	0.7584772109985352	0.24152281880378723
DTXSID0048210	0	0	0.8129509687423706	0.1870490163564682
DTXSID0048505	1	1	0.4093034267425537	0.5906965732574463
DTXSID00872663	1	1	0.4524969458580017	0.5475030541419983
DTXSID1020221	0	1	0.9087509512901306	0.09124909341335297
DTXSID1020699	0	1	0.7388681173324585	0.2611318826675415
DTXSID1020855	1	0	0.41533541679382324	0.5846645832061768
DTXSID1021243	1	1	0.43927493691444397	0.5607250928878784
DTXSID1021871	0	0	0.7445374727249146	0.25546249747276306
DTXSID1021790	1	0	0.4557744860649109	0.5442255735397339
DTXSID1021956	0	1	0.9068981409072876	0.0931018739938736
DTXSID1022053	1	1	0.43994563817977905	0.560054361820221
DTXSID1022396	0	0	0.5456013679504395	0.45439860224723816
DTXSID1022508	0	1	0.8631059527397156	0.13689406216144562
DTXSID1024598	0	0	0.7084352374076843	0.29156479239463806
DTXSID1025300	0	1	0.6369445323944092	0.3630554974079132
DTXSID1025726	1	0	0.4756256937980652	0.5243743658065796
DTXSID1025809	0	0	0.9285978674888611	0.07140214741230011
DTXSID1026033	0	0	0.9202937483787537	0.07970631122589111
DTXSID1026031	0	1	0.9329745173454285	0.06702552735805511
DTXSID1026241	0	0	0.8054955005645752	0.1945044994354248
DTXSID1026900	0	1	0.9023768305778503	0.09762319922447205
DTXSID1027134	0	0	0.8741430044174194	0.12585696578025818
DTXSID1032511	0	0	0.7460464239120483	0.25395360589027405
DTXSID1034181	1	1	0.1618632972240448	0.8381367325782776
DTXSID1034210	1	1	0.4402693510055542	0.5597306489944458
DTXSID1041265	0	0	0.9220177531242371	0.07798226922750473
DTXSID1041920	0	0	0.9721416234970093	0.027858400717377663
DTXSID1044487	0	1	0.9048289060592651	0.09517113864421844
DTXSID1044435	0	0	0.684837281703949	0.31516268849372864
DTXSID1044697	0	0	0.8432430028915405	0.15675702691078186
DTXSID1046970	1	1	0.332139790058136	0.6678602695465088
DTXSID1047528	0	0	0.9564540386199951	0.04354599118232727
DTXSID1047497	0	0	0.9068981409072876	0.0931018739938736
DTXSID2020006	0	0	0.7233326435089111	0.27666741609573364
DTXSID2020426	1	1	0.40707919001579285	0.5929207801818848
DTXSID2021105	1	1	0.39457938075065613	0.6054205894470215
DTXSID2021238	0	0	0.8820025324821472	0.11799744516611099
DTXSID2021288	0	0	0.8898912668228149	0.11010873317718506
DTXSID2021600	0	0	0.935878336429596	0.06412166357040405
DTXSID2021602	0	0	0.935878336429596	0.06412166357040405
DTXSID2021781	0	1	0.8930636644363403	0.10693636536598206
DTXSID2021943	0	0	0.9738247394561768	0.026175275444984436
DTXSID2022381	1	1	0.41761845350265503	0.582381546497345
DTXSID2022171	0	0	0.9575799703598022	0.04242005571722984
DTXSID2023193	0	0	0.8855457305908203	0.11445431411266327
DTXSID2023430	0	0	0.8728574514389038	0.1271425187587738
DTXSID2025133	1	0	0.4563492238521576	0.54365074634552
DTXSID2025135	1	0	0.4563492238521576	0.54365074634552
DTXSID2025505	0	0	0.9285978674888611	0.07140214741230011
DTXSID2025680	0	0	0.8542643189430237	0.1457357108592987
DTXSID2027094	0	0	0.9644455909729004	0.035554394125938416
DTXSID2029298	0	0	0.9277788400650024	0.07222119718790054
DTXSID2037712	1	1	0.393336683511734	0.6066633462905884
DTXSID2037714	0	1	0.8631059527397156	0.13689406216144562
DTXSID2040731	0	1	0.806336522102356	0.19366350769996643
DTXSID2041208	0	0	0.8941619992256165	0.10583806037902832
DTXSID2041125	0	0	0.9309273958206177	0.06907255202531815
DTXSID2042436	0	0	0.5482296943664551	0.4517703056335449
DTXSID3020205	0	1	0.5912252068519592	0.40877479314804077
DTXSID3020209	0	1	0.9560511708259583	0.043948836624622345
DTXSID3020207	1	1	0.42728307843208313	0.5727168917655945
DTXSID3020332	0	0	0.8992058634757996	0.10079414397478104
DTXSID3020465	1	1	0.29136794805526733	0.7086320519447327
DTXSID3020910	0	0	0.8299022912979126	0.1700977236032486
DTXSID3020964	0	0	0.5036911368370056	0.496308833360672
DTXSID3020966	1	0	0.49168792366981506	0.5083121061325073
DTXSID3021641	0	0	0.935878336429596	0.06412166357040405
DTXSID3021485	0	0	0.8794328570365906	0.12056715041399002
DTXSID3021645	0	0	0.935878336429596	0.06412166357040405
DTXSID3021726	0	0	0.7901729345321655	0.20982708036899567
DTXSID3021984	0	0	0.9575799703598022	0.04242005571722984
DTXSID3022536	1	1	0.4578160047531128	0.5421839952468872
DTXSID3022405	0	0	0.5737655758857727	0.4262344241142273
DTXSID3022409	0	0	0.5145509839057922	0.48544904589653015
DTXSID3022455	0	0	0.8351559638977051	0.16484403610229492
DTXSID3023899	1	1	0.4107764959335327	0.5892235636711121
DTXSID3026564	0	1	0.9665813446044922	0.033418647944927216
DTXSID3026647	0	0	0.928795576095581	0.07120445370674133
DTXSID3026697	0	0	0.9782785177230835	0.021721458062529564
DTXSID3027320	0	0	0.6128830909729004	0.3871168792247772
DTXSID3027403	0	1	0.7877373695373535	0.21226263046264648
DTXSID3029289	1	0	0.4317149221897125	0.5682850480079651
DTXSID3029653	0	0	0.9095547199249268	0.09044525027275085
DTXSID3032337	1	1	0.43825775384902954	0.5617422461509705
DTXSID3034165	0	1	0.5135297775268555	0.4864702820777893
DTXSID3035214	0	0	0.9084639549255371	0.0915360376238823
DTXSID3036288	0	0	0.9220177531242371	0.07798226922750473
DTXSID3038696	0	0	0.9787035584449768	0.021296383813023567
DTXSID3040776	0	0	0.5195524096488953	0.4804476201534271
DTXSID3041376	0	0	0.8388574123382568	0.16114260256290436
DTXSID3041530	0	0	0.8976292610168457	0.1023707240819931
DTXSID3041954	0	0	0.9738247394561768	0.026175275444984436
DTXSID3047263	1	1	0.4922069311141968	0.5077930688858032
DTXSID3047425	0	1	0.8921023011207581	0.10789768397808075
DTXSID4020119	0	1	0.6152541637420654	0.38474589586257935
DTXSID4020666	0	0	0.9206197261810303	0.07938025891780853
DTXSID4020959	1	1	0.48575520515441895	0.514244794845581
DTXSID4020828	0	0	0.9484848380088806	0.05151517316699028
DTXSID4021218	0	1	0.5529071092605591	0.4470928907394409
DTXSID4021395	1	1	0.41824835538864136	0.5817516446113586
DTXSID4021717	0	0	0.6534779071807861	0.34652209281921387
DTXSID4022153	0	1	0.6494406461715698	0.3505593240261078
DTXSID4021977	0	0	0.9261590242385864	0.07384099811315536
DTXSID4022442	1	1	0.34532737731933594	0.6546726226806641
DTXSID4022523	0	1	0.9479517936706543	0.05204824358224869
DTXSID4022525	0	1	0.9462515711784363	0.05374845489859581
DTXSID4022529	0	1	0.9667580127716064	0.03324199095368385
DTXSID4022527	0	1	0.9645822048187256	0.0354178212583065
DTXSID4024066	1	1	0.4396783709526062	0.5603216290473938
DTXSID4025292	0	0	0.9102534055709839	0.08974657952785492
DTXSID4027076	0	0	0.7689981460571289	0.2310018688440323
DTXSID4027236	1	0	0.44696882367134094	0.5530312061309814
DTXSID4027525	0	0	0.9514846205711365	0.04851536452770233
DTXSID4027656	0	0	0.9827019572257996	0.01729804463684559
DTXSID4029692	0	0	0.957318902015686	0.04268110543489456
DTXSID4029698	0	0	0.9392275810241699	0.060772381722927094
DTXSID4032613	1	1	0.37716931104660034	0.6228307485580444
DTXSID4034576	0	0	0.9459927082061768	0.05400732904672623
DTXSID4036229	0	0	0.9329745173454285	0.06702552735805511
DTXSID4038924	0	0	0.908625066280365	0.09137491881847382
DTXSID4040711	0	0	0.9413553476333618	0.05864465981721878
DTXSID4040713	0	1	0.7584772109985352	0.24152281880378723
DTXSID4040002	0	0	0.8902153372764587	0.10978466272354126
DTXSID4041521	0	0	0.9544530510902405	0.04554696008563042
DTXSID4042171	0	0	0.878007173538208	0.1219927966594696
DTXSID4042418	0	0	0.9329745173454285	0.06702552735805511
DTXSID4042416	0	1	0.9329745173454285	0.06702552735805511
DTXSID4044901	0	0	0.8150510787963867	0.18494893610477448
DTXSID4047882	0	1	0.8235315084457397	0.17646849155426025
DTXSID4048195	0	1	0.8932037353515625	0.1067962497472763
DTXSID5020108	0	0	0.8886550068855286	0.11134501546621323
DTXSID5020281	1	0	0.4272119402885437	0.5727880597114563
DTXSID5020528	1	0	0.4431016147136688	0.5568983554840088
DTXSID5020607	0	1	0.8762719035148621	0.12372811138629913
DTXSID5020605	0	0	0.9220177531242371	0.07798226922750473
DTXSID5021124	0	0	0.9471983313560486	0.052801646292209625
DTXSID5020944	0	0	0.6448679566383362	0.3551320433616638
DTXSID5021201	0	1	0.7973344326019287	0.2026655375957489
DTXSID5021590	0	0	0.935878336429596	0.06412166357040405
DTXSID5021831	0	0	0.5070028305053711	0.4929971694946289
DTXSID5021916	0	0	0.9754487872123718	0.024551212787628174
DTXSID5022308	0	1	0.5428812503814697	0.45711877942085266
DTXSID5022439	0	0	0.5071892738342285	0.49281078577041626
DTXSID5023792	0	0	0.5070028305053711	0.4929971694946289
DTXSID5023796	1	1	0.37770259380340576	0.6222974061965942
DTXSID5023825	0	0	0.8537939786911011	0.1462060809135437
DTXSID5023875	0	0	0.821987509727478	0.17801249027252197
DTXSID5025021	0	0	0.7706812620162964	0.2293187975883484
DTXSID5025659	0	0	0.9261630773544312	0.07383694499731064
DTXSID5031131	0	1	0.8964982628822327	0.10350175946950912
DTXSID5033836	0	1	0.8631059527397156	0.13689406216144562
DTXSID5035589	0	1	0.8587257266044617	0.14127425849437714
DTXSID5035616	0	0	0.5871339440345764	0.4128660559654236
DTXSID5037028	0	1	0.932117760181427	0.0678822472691536
DTXSID5034981	1	1	0.4737281799316406	0.5262718200683594
DTXSID5041306	1	1	0.42926546931266785	0.5707345604896545
DTXSID5042243	0	0	0.8971070051193237	0.10289303213357925
DTXSID5042299	0	0	0.9457495212554932	0.05425047129392624
DTXSID5044443	0	0	0.9048289060592651	0.09517113864421844
DTXSID5047033	0	0	0.8839482069015503	0.11605179309844971
DTXSID5047538	0	0	0.7755560874938965	0.2244439721107483
DTXSID5047879	0	0	0.6001423597335815	0.39985761046409607
DTXSID5048211	0	0	0.9759481549263	0.024051837623119354
DTXSID6020278	1	1	0.37862083315849304	0.6213791966438293
DTXSID6020692	0	0	0.5984354019165039	0.4015645682811737
DTXSID6020939	0	0	0.9388878345489502	0.06111222133040428
DTXSID6021666	0	0	0.935878336429596	0.06412166357040405
DTXSID6021957	0	0	0.7098627090454102	0.29013732075691223
DTXSID6022391	0	1	0.5456013679504395	0.45439860224723816
DTXSID6024046	1	0	0.4212203025817871	0.5787796974182129
DTXSID6023602	0	0	0.9099436402320862	0.09005635976791382
DTXSID6025272	0	0	0.8896374702453613	0.11036253720521927
DTXSID6025220	0	0	0.9342302083969116	0.06576979160308838
DTXSID6025068	0	1	0.9068981409072876	0.0931018739938736
DTXSID6025567	0	0	0.8784429430961609	0.1215570792555809
DTXSID6026080	0	0	0.8794328570365906	0.12056715041399002
DTXSID6032562	0	1	0.6195068955421448	0.3804931044578552
DTXSID6042234	0	0	0.8941619992256165	0.10583806037902832
DTXSID6047103	0	0	0.9329745173454285	0.06702552735805511
DTXSID6047448	0	0	0.9685515761375427	0.031448423862457275
DTXSID6048208	0	0	0.9186069369316101	0.08139312267303467
DTXSID7020182	1	1	0.37314411997795105	0.6268559098243713
DTXSID7020392	0	0	0.8150510787963867	0.18494893610477448
DTXSID7020768	0	1	0.5458341240882874	0.45416590571403503
DTXSID7020716	0	1	0.844558835029602	0.15544119477272034
DTXSID7020970	1	1	0.3159998059272766	0.6840001940727234
DTXSID7020972	0	1	0.7920774221420288	0.20792256295681
DTXSID7021152	0	1	0.5805850028991699	0.4194149971008301
DTXSID7021100	1	0	0.3901805579662323	0.6098194122314453
DTXSID7021605	0	1	0.9191824793815613	0.08081755042076111
DTXSID7021607	0	0	0.9418975710868835	0.05810246244072914
DTXSID7021780	0	0	0.8540759682655334	0.14592404663562775
DTXSID7021655	0	0	0.9431964159011841	0.05680360272526741
DTXSID7021788	1	1	0.3615940809249878	0.638405978679657
DTXSID7021869	0	0	0.9518622159957886	0.048137787729501724
DTXSID7022332	0	1	0.9081892967224121	0.09181075543165207
DTXSID7022174	1	1	0.3520474433898926	0.6479525566101074
DTXSID7022679	0	0	0.5897735357284546	0.4102264642715454
DTXSID7024031	0	0	0.9169783592224121	0.0830216184258461
DTXSID7024112	1	0	0.3769022226333618	0.6230977773666382
DTXSID7024160	1	1	0.3202586770057678	0.679741382598877
DTXSID7024241	1	1	0.30051860213279724	0.6994814276695251
DTXSID7024245	1	1	0.4107401967048645	0.5892598032951355
DTXSID7025055	0	0	0.9782785177230835	0.021721458062529564
DTXSID7025132	1	0	0.4563492238521576	0.54365074634552
DTXSID7025506	0	0	0.932245135307312	0.06775481253862381
DTXSID7025429	1	0	0.245326966047287	0.7546730637550354
DTXSID7026368	0	0	0.7942096590995789	0.20579031109809875
DTXSID7026867	0	0	0.921396791934967	0.07860317826271057
DTXSID7027625	0	0	0.9465083479881287	0.05349167436361313
DTXSID7027887	0	0	0.7594210505485535	0.24057899415493011
DTXSID7029611	0	1	0.7307167649269104	0.2692832350730896
DTXSID7029320	0	0	0.920538067817688	0.0794619545340538
DTXSID7030698	0	0	0.8839482069015503	0.11605179309844971
DTXSID7032004	1	0	0.3891175389289856	0.6108824610710144
DTXSID7032551	1	1	0.3465835154056549	0.6534165143966675
DTXSID7032553	1	1	0.3234916627407074	0.676508367061615
DTXSID7032424	1	0	0.411367267370224	0.5886327028274536
DTXSID7034549	0	0	0.9304436445236206	0.0695563554763794
DTXSID7037717	1	0	0.3183826208114624	0.6816173791885376
DTXSID7040285	0	0	0.9035123586654663	0.09648765623569489
DTXSID7040362	1	1	0.2875398099422455	0.7124602198600769
DTXSID7042011	0	0	0.9289025664329529	0.07109741866588593
DTXSID7042190	1	0	0.446336954832077	0.5536630153656006
DTXSID7047487	0	0	0.9329745173454285	0.06702552735805511
DTXSID8020961	1	1	0.49161073565483093	0.5083892941474915
DTXSID8020969	0	0	0.6119976043701172	0.3880023956298828
DTXSID8021515	0	0	0.9524645805358887	0.04753541946411133
DTXSID8021272	0	0	0.964181125164032	0.03581890091300011
DTXSID8021640	0	0	0.921396791934967	0.07860317826271057
DTXSID8021642	0	1	0.935878336429596	0.06412166357040405
DTXSID8021771	0	1	0.8262642621994019	0.17373573780059814
DTXSID8021804	0	0	0.9596611857414246	0.04033879563212395
DTXSID8022325	1	1	0.2075500190258026	0.792449951171875
DTXSID8022406	1	0	0.4343138635158539	0.5656861066818237
DTXSID8022408	0	0	0.5176865458488464	0.48231345415115356
DTXSID8022959	0	1	0.9467949271202087	0.05320505425333977
DTXSID8024157	1	1	0.4994831681251526	0.5005168318748474
DTXSID8024652	0	1	0.5402199029922485	0.45978009700775146
DTXSID8024999	1	0	0.39457938075065613	0.6054205894470215
DTXSID8026141	0	0	0.9582467675209045	0.04175324738025665
DTXSID8026698	1	0	0.2325422167778015	0.7674578428268433
DTXSID8026694	0	0	0.9837255477905273	0.016274457797408104
DTXSID8027034	0	0	0.5311565399169922	0.4688434898853302
DTXSID8027402	0	0	0.9372361302375793	0.06276388466358185
DTXSID8027292	0	1	0.8604617118835449	0.13953831791877747
DTXSID8029153	0	0	0.8165281414985657	0.1834718883037567
DTXSID8032386	1	1	0.388868510723114	0.6111315488815308
DTXSID8032544	0	0	0.9552761316299438	0.044723909348249435
DTXSID8033562	1	1	0.36663341522216797	0.633366584777832
DTXSID8035001	0	0	0.9395959377288818	0.060404084622859955
DTXSID8037752	0	0	0.7240583896636963	0.2759416401386261
DTXSID8040694	0	0	0.9733626842498779	0.026637302711606026
DTXSID8042187	0	0	0.9421128034591675	0.05788717046380043
DTXSID8042426	0	0	0.8071069717407227	0.19289304316043854
DTXSID8044888	0	0	0.7416319847106934	0.25836798548698425
DTXSID8047185	0	0	0.9734559059143066	0.026544122025370598
DTXSID8047264	1	0	0.29957425594329834	0.7004257440567017
DTXSID9020370	0	0	0.8705978393554688	0.12940222024917603
DTXSID9021689	0	0	0.9678856730461121	0.03211430460214615
DTXSID9021554	0	0	0.935878336429596	0.06412166357040405
DTXSID9022310	0	0	0.5478034019470215	0.4521965980529785
DTXSID9022360	0	1	0.8747907280921936	0.125209242105484
DTXSID9022100	0	0	0.9213311672210693	0.07866882532835007
DTXSID9022312	0	1	0.8631059527397156	0.13689406216144562
DTXSID9022526	0	0	0.7956506013870239	0.2043493688106537
DTXSID9022522	0	1	0.84713214635849	0.1528678685426712
DTXSID9022528	0	0	0.9662899971008301	0.03371001407504082
DTXSID9024065	1	0	0.4741004705429077	0.5258995294570923
DTXSID9024699	0	0	0.9257853031158447	0.07421469688415527
DTXSID9025291	0	0	0.970456063747406	0.029543964192271233
DTXSID9025293	0	0	0.9501526355743408	0.04984738305211067
DTXSID9025403	0	0	0.9692649841308594	0.030734991654753685
DTXSID9025297	0	0	0.9813214540481567	0.01867859810590744
DTXSID9025796	0	0	0.9678856730461121	0.03211430460214615
DTXSID9026265	0	0	0.8762719035148621	0.12372811138629913
DTXSID9027441	0	1	0.5423423647880554	0.45765766501426697
DTXSID9027364	0	0	0.9270718693733215	0.07292809337377548
DTXSID9029146	0	0	0.9211859703063965	0.07881399989128113
DTXSID9029302	0	0	0.9220177531242371	0.07798226922750473
DTXSID9032537	0	1	0.9120990633964539	0.08790093660354614
DTXSID9036226	0	0	0.9329745173454285	0.06702552735805511
DTXSID9034997	0	1	0.8495454788208008	0.15045452117919922
DTXSID9037745	0	1	0.5743927359580994	0.42560726404190063
DTXSID9040001	0	0	0.835544228553772	0.16445574164390564
DTXSID9041289	0	1	0.9023768305778503	0.09762319922447205
DTXSID9043938	0	0	0.5908793210983276	0.40912070870399475
DTXSID9044538	1	1	0.31846001744270325	0.6815400123596191
DTXSID9047178	0	0	0.9863475561141968	0.013652483932673931
DTXSID9047205	0	0	0.9252048134803772	0.07479517161846161
DTXSID9047540	0	1	0.5789942741394043	0.4210057258605957
DTXSID9047590	0	0	0.8364035487174988	0.16359643638134003
