compound	predicted	actual	p(0)	p(1)
DTXSID0020236	0	0	0.9201779961585999	0.07982201874256134
DTXSID0020107	0	0	0.9386429786682129	0.061357028782367706
DTXSID0020365	0	0	0.8277536630630493	0.1722463220357895
DTXSID0020446	0	0	0.9603535532951355	0.03964643180370331
DTXSID0020151	0	0	0.9632152318954468	0.036784738302230835
DTXSID0020577	0	1	0.9554687738418579	0.04453125223517418
DTXSID0020652	0	0	0.8827707171440125	0.11722929775714874
DTXSID0021121	0	0	0.9231916666030884	0.07680833339691162
DTXSID0021123	0	0	0.9372587203979492	0.06274130195379257
DTXSID0021626	0	0	0.953683078289032	0.04631691426038742
DTXSID0021888	0	0	0.9372584223747253	0.06274158507585526
DTXSID0021832	0	0	0.9557135701179504	0.04428645595908165
DTXSID0021915	0	0	0.8850911259651184	0.11490887403488159
DTXSID0021961	0	0	0.9241173267364502	0.07588266581296921
DTXSID0022062	0	0	0.9463751316070557	0.05362488329410553
DTXSID0022519	0	0	0.9287497401237488	0.07125027477741241
DTXSID0023951	0	0	0.9168643951416016	0.08313563466072083
DTXSID0024052	0	0	0.9600390791893005	0.039960943162441254
DTXSID0024399	0	0	0.9480628371238708	0.05193714797496796
DTXSID0024397	0	0	0.9041655659675598	0.09583443403244019
DTXSID0024553	0	0	0.8937731981277466	0.10622680187225342
DTXSID0025363	0	0	0.9656097888946533	0.03439024090766907
DTXSID0025816	0	0	0.9685428142547607	0.03145718574523926
DTXSID0026880	0	0	0.946219801902771	0.0537802055478096
DTXSID0026838	0	0	0.8980149030685425	0.10198506712913513
DTXSID0027191	0	0	0.9665603041648865	0.03343967720866203
DTXSID0026967	0	0	0.92578125	0.07421875
DTXSID0027222	0	0	0.9669514298439026	0.03304857388138771
DTXSID0027640	0	0	0.9518422484397888	0.048157740384340286
DTXSID0028038	0	0	0.938033401966095	0.06196657568216324
DTXSID0032497	0	0	0.9501613974571228	0.049838587641716
DTXSID0032578	0	0	0.9283090233802795	0.07169095426797867
DTXSID0032651	0	0	0.940366804599762	0.05963321775197983
DTXSID0034300	0	0	0.9455416202545166	0.054458390921354294
DTXSID0034227	0	0	0.9374479651451111	0.06255204975605011
DTXSID0034223	0	1	0.8768568634986877	0.12314312160015106
DTXSID0034518	0	0	0.9324900507926941	0.0675099566578865
DTXSID0034722	0	0	0.8822497725486755	0.11775024235248566
DTXSID00379268	0	0	0.9645035266876221	0.03549646958708763
DTXSID0037730	0	0	0.805994987487793	0.19400501251220703
DTXSID0040701	0	1	0.9312400817871094	0.06875990331172943
DTXSID0041981	0	0	0.9547278881072998	0.04527211934328079
DTXSID0042038	0	0	0.9488800764083862	0.05111990496516228
DTXSID0042167	0	0	0.9350542426109314	0.0649457573890686
DTXSID0042242	0	0	0.947138249874115	0.05286172777414322
DTXSID0042454	0	0	0.8857961893081665	0.1142037883400917
DTXSID0044363	0	0	0.9415671825408936	0.05843278765678406
DTXSID0044494	0	0	0.9033946394920349	0.09660535305738449
DTXSID0044446	0	0	0.9434688687324524	0.0565311498939991
DTXSID0044573	0	0	0.9468974471092224	0.053102537989616394
DTXSID0044527	0	0	0.8715757727622986	0.12842421233654022
DTXSID0044575	0	0	0.9409412145614624	0.059058766812086105
DTXSID0044868	0	0	0.9408465623855591	0.05915340781211853
DTXSID0047163	0	0	0.9245644807815552	0.07543551921844482
DTXSID0047161	0	0	0.8712977766990662	0.12870223820209503
DTXSID0047165	0	0	0.9310524463653564	0.06894758343696594
DTXSID0047167	0	0	0.9473227858543396	0.05267723649740219
DTXSID0047248	0	0	0.9317336082458496	0.06826639175415039
DTXSID0047325	0	0	0.9294668436050415	0.0705331563949585
DTXSID0047375	0	0	0.9443529844284058	0.055647023022174835
DTXSID0047327	0	0	0.8850802183151245	0.11491977423429489
DTXSID0047371	0	0	0.9122467041015625	0.0877533107995987
DTXSID0047377	0	0	0.9273272752761841	0.07267270982265472
DTXSID0047537	0	0	0.8021100759506226	0.19788993895053864
DTXSID0047539	0	0	0.882399320602417	0.1176006868481636
DTXSID0047535	0	1	0.8186150789260864	0.18138495087623596
DTXSID0047581	0	0	0.9445085525512695	0.05549146980047226
DTXSID0047533	0	0	0.727377712726593	0.272622287273407
DTXSID0047589	0	0	0.9540836811065674	0.04591631889343262
DTXSID0048189	0	0	0.8256142139434814	0.17438580095767975
DTXSID0051497	0	0	0.9466515183448792	0.053348492830991745
DTXSID0051863	0	1	0.8297076225280762	0.17029237747192383
DTXSID0052598	0	0	0.9422730207443237	0.057726990431547165
DTXSID0052542	0	0	0.9616953134536743	0.038304682821035385
DTXSID1020069	0	0	0.9007291793823242	0.09927083551883698
DTXSID1020140	0	0	0.9640887379646301	0.035911258310079575
DTXSID1020144	0	0	0.8920451402664185	0.10795487463474274
DTXSID1020352	0	0	0.9386082887649536	0.06139170378446579
DTXSID1020512	0	1	0.9519261121749878	0.048073917627334595
DTXSID1020932	0	0	0.9574409127235413	0.04255908355116844
DTXSID1021031	0	0	0.9144479036331177	0.08555208146572113
DTXSID1021243	0	1	0.9316994547843933	0.06830056011676788
DTXSID1021322	0	0	0.8962874412536621	0.1037125512957573
DTXSID1021409	0	0	0.8738588690757751	0.12614113092422485
DTXSID1021617	0	0	0.954761803150177	0.04523817077279091
DTXSID1021821	0	0	0.9683063626289368	0.03169362246990204
DTXSID1022003	0	0	0.958001971244812	0.04199803248047829
DTXSID1021956	0	1	0.8633100986480713	0.1366899013519287
DTXSID1022265	0	0	0.924934983253479	0.0750650018453598
DTXSID1022479	0	0	0.9283778071403503	0.07162220031023026
DTXSID1022267	0	0	0.9439622163772583	0.05603779852390289
DTXSID1023815	0	0	0.9414692521095276	0.05853075906634331
DTXSID1024091	0	0	0.9288808107376099	0.07111921161413193
DTXSID1024598	0	0	0.7360111474990845	0.2639888525009155
DTXSID1025279	0	0	0.9583671689033508	0.04163280874490738
DTXSID1025271	0	0	0.9347951412200928	0.06520484387874603
DTXSID1025485	0	0	0.9165984392166138	0.08340157568454742
DTXSID1025512	0	0	0.8756963610649109	0.12430361658334732
DTXSID1026118	0	0	0.9610644578933716	0.03893551602959633
DTXSID1026241	0	0	0.7242187261581421	0.2757812440395355
DTXSID1026615	0	0	0.9476780295372009	0.052321963012218475
DTXSID1026904	0	0	0.9502363204956055	0.049763698130846024
DTXSID1027342	0	0	0.9660871624946594	0.033912841230630875
DTXSID1027263	0	0	0.9605097770690918	0.03949021175503731
DTXSID1027504	0	0	0.9466692805290222	0.053330693393945694
DTXSID1029124	0	0	0.9492194652557373	0.0507805161178112
DTXSID1029170	0	1	0.9600951671600342	0.039904817938804626
DTXSID1031626	0	0	0.9594823718070984	0.04051763564348221
DTXSID1032355	0	0	0.9237526059150696	0.07624739408493042
DTXSID1032511	0	0	0.9310321807861328	0.06896784156560898
DTXSID1032513	0	0	0.9464555978775024	0.05354442447423935
DTXSID1032519	0	0	0.946738600730896	0.053261399269104004
DTXSID1032569	0	0	0.9491569995880127	0.050843026489019394
DTXSID1034634	0	0	0.9616466760635376	0.03835331276059151
DTXSID1034929	0	0	0.927656352519989	0.07234364748001099
DTXSID1034973	0	0	0.9337557554244995	0.0662442296743393
DTXSID1037567	0	0	0.9317158460617065	0.06828413903713226
DTXSID1037565	0	0	0.9380761384963989	0.06192385405302048
DTXSID1038822	0	0	0.9235134124755859	0.07648660242557526
DTXSID1040110	0	0	0.966684103012085	0.03331590071320534
DTXSID1040295	0	1	0.9344660639762878	0.06553395837545395
DTXSID1040112	0	0	0.9585139155387878	0.04148609936237335
DTXSID1040164	0	0	0.9310842752456665	0.06891574710607529
DTXSID1041188	0	0	0.9615392684936523	0.03846070542931557
DTXSID1041267	0	0	0.9639293551445007	0.03607063740491867
DTXSID1041847	0	0	0.8806659579277039	0.11933403462171555
DTXSID1041891	0	0	0.9075795412063599	0.09242047369480133
DTXSID1042154	0	0	0.910631000995636	0.08936897665262222
DTXSID1044435	0	0	0.9180392026901245	0.08196081221103668
DTXSID1044489	0	1	0.9302845001220703	0.06971550732851028
DTXSID1044693	0	0	0.9378272294998169	0.0621727779507637
DTXSID1047071	0	0	0.9576464295387268	0.042353592813014984
DTXSID1047289	0	0	0.9419984817504883	0.05800150707364082
DTXSID1047362	0	0	0.8811945915222168	0.1188054233789444
DTXSID1047366	0	0	0.9485827684402466	0.05141724273562431
DTXSID1047285	0	0	0.9571171998977661	0.0428827702999115
DTXSID1047312	0	0	0.9133621454238892	0.08663783967494965
DTXSID1047447	0	0	0.922416090965271	0.0775839164853096
DTXSID1047497	0	0	0.8264070749282837	0.17359289526939392
DTXSID1047607	0	1	0.9572284817695618	0.04277152940630913
DTXSID1047603	0	0	0.9565566182136536	0.043443407863378525
DTXSID1047651	0	0	0.9492319226264954	0.05076806992292404
DTXSID1047605	0	0	0.9113785624504089	0.08862143754959106
DTXSID1048201	0	0	0.9390563368797302	0.060943640768527985
DTXSID1049697	0	1	0.871777355670929	0.12822265923023224
DTXSID1052539	0	0	0.953499436378479	0.04650057479739189
DTXSID1052585	0	0	0.8958460092544556	0.10415399074554443
DTXSID1051939	0	0	0.9530087113380432	0.04699130356311798
DTXSID1052294	0	0	0.9485359191894531	0.05146407335996628
DTXSID1052610	0	0	0.9510954022407532	0.04890462011098862
DTXSID2020262	0	0	0.959710955619812	0.04028905928134918
DTXSID2020268	0	0	0.9193730354309082	0.08062694221735
DTXSID2020501	0	0	0.8912613391876221	0.10873869061470032
DTXSID2020428	0	0	0.9616541266441345	0.038345854729413986
DTXSID2020474	0	0	0.9617812037467957	0.03821881487965584
DTXSID2020507	0	0	0.9520729780197144	0.04792703315615654
DTXSID2020713	0	0	0.9588657021522522	0.041134316474199295
DTXSID2020767	0	0	0.9491276741027832	0.05087234824895859
DTXSID2020894	0	0	0.8884407877922058	0.11155922710895538
DTXSID2021028	0	0	0.9521507024765015	0.047849301248788834
DTXSID2021026	0	0	0.9408144354820251	0.059185560792684555
DTXSID2021282	0	0	0.9435669183731079	0.05643308535218239
DTXSID2021650	0	0	0.9338589310646057	0.06614109128713608
DTXSID2021577	0	0	0.9401887655258179	0.05981121212244034
DTXSID2021600	0	0	0.9605415463447571	0.03945847228169441
DTXSID2021654	0	0	0.9609529972076416	0.039047013968229294
DTXSID2021656	0	0	0.9561946988105774	0.043805308640003204
DTXSID2021602	0	0	0.8751527070999146	0.12484726309776306
DTXSID2021781	0	0	0.9145625829696655	0.08543738722801208
DTXSID2021866	0	0	0.9229491949081421	0.07705078274011612
DTXSID2021943	0	0	0.9433366060256958	0.056663405150175095
DTXSID2021993	0	0	0.9195342659950256	0.08046571910381317
DTXSID2022096	0	0	0.9440655708312988	0.05593442916870117
DTXSID2021995	0	0	0.9404410719871521	0.05955890566110611
DTXSID2022333	0	0	0.9556467533111572	0.04435324668884277
DTXSID2022125	0	0	0.9503722190856934	0.04962775111198425
DTXSID2022678	0	0	0.9353400468826294	0.0646599605679512
DTXSID2023519	0	0	0.9184266924858093	0.08157330006361008
DTXSID2025347	0	0	0.9664413928985596	0.03355862572789192
DTXSID2025478	0	0	0.9644008874893188	0.03559913486242294
DTXSID2025925	0	0	0.9461289644241333	0.05387100577354431
DTXSID2026446	0	0	0.902755081653595	0.09724489599466324
DTXSID2026232	0	0	0.8078479766845703	0.1921520233154297
DTXSID2026608	0	0	0.9617010951042175	0.038298916071653366
DTXSID2026652	0	0	0.9460413455963135	0.05395868048071861
DTXSID2026783	0	0	0.9156900644302368	0.08430994302034378
DTXSID2026991	0	0	0.9586288332939148	0.041371166706085205
DTXSID2026781	0	0	0.9596250057220459	0.040374986827373505
DTXSID2029117	0	0	0.8835054636001587	0.11649452149868011
DTXSID2032552	0	0	0.9374145865440369	0.06258543580770493
DTXSID2032398	0	0	0.9423761963844299	0.05762382224202156
DTXSID2032554	0	0	0.9163792133331299	0.0836208164691925
DTXSID2032639	0	1	0.839664101600647	0.16033586859703064
DTXSID2032631	0	0	0.9382355809211731	0.061764419078826904
DTXSID2034255	0	0	0.9404070377349854	0.05959296599030495
DTXSID2034542	0	0	0.927217423915863	0.07278257608413696
DTXSID2034382	0	0	0.9253606796264648	0.07463932782411575
DTXSID2034833	0	0	0.9459492564201355	0.05405073240399361
DTXSID2038732	0	0	0.950168788433075	0.04983122646808624
DTXSID2038788	0	0	0.9517602324485779	0.04823976010084152
DTXSID2040731	0	0	0.9436411261558533	0.056358855217695236
DTXSID2041389	0	0	0.930796205997467	0.06920381635427475
DTXSID2040787	0	1	0.8453431129455566	0.15465685725212097
DTXSID6028492	0	1	0.8453431129455566	0.15465685725212097
DTXSID2041200	0	0	0.8465498089790344	0.15345019102096558
DTXSID2041412	0	0	0.936458945274353	0.06354104727506638
DTXSID2041418	0	0	0.9533321261405945	0.04666788876056671
DTXSID2042276	0	0	0.923015296459198	0.0769847184419632
DTXSID2041674	0	0	0.9627396464347839	0.03726035729050636
DTXSID2044399	0	0	0.9669598937034607	0.033040083944797516
DTXSID2044472	0	0	0.9535272121429443	0.04647276550531387
DTXSID2044470	0	0	0.956199049949646	0.0438009612262249
DTXSID2044765	0	0	0.9590896964073181	0.04091029614210129
DTXSID2047064	0	0	0.9559654593467712	0.04403453320264816
DTXSID2047145	0	1	0.9637908339500427	0.03620918095111847
DTXSID2047272	0	1	0.9465546011924744	0.053445376455783844
DTXSID2047191	0	0	0.9309729933738708	0.06902698427438736
DTXSID2047307	0	0	0.9426816701889038	0.057318314909935
DTXSID2047276	0	0	0.9251341819763184	0.07486583292484283
DTXSID2047309	0	0	0.9441511631011963	0.055848825722932816
DTXSID2047353	0	0	0.9243727922439575	0.07562717795372009
DTXSID2047355	0	0	0.9472236633300781	0.05277634784579277
DTXSID2047511	0	0	0.8751712441444397	0.1248287782073021
DTXSID2047519	0	0	0.9622679948806763	0.03773199021816254
DTXSID2047567	0	1	0.9546254277229309	0.04537457600235939
DTXSID2047646	0	0	0.961746096611023	0.03825391083955765
DTXSID2047648	0	0	0.964257001876831	0.03574297949671745
DTXSID2047725	0	0	0.9573968052864075	0.04260321706533432
DTXSID2047727	0	1	0.8994547724723816	0.10054521262645721
DTXSID2050403	0	0	0.9622694849967957	0.03773053362965584
DTXSID2051477	0	0	0.9615426659584045	0.03845731168985367
DTXSID2051631	0	0	0.9386034607887268	0.06139653921127319
DTXSID2051764	0	0	0.9507184028625488	0.04928162693977356
DTXSID20880144	0	1	0.9304457902908325	0.06955417990684509
DTXSID30170109	0	0	0.961593747138977	0.03840624541044235
DTXSID3020205	0	1	0.9032243490219116	0.09677564352750778
DTXSID3020332	0	0	0.9369198083877563	0.06308017671108246
DTXSID3020881	0	0	0.9257999062538147	0.07420007139444351
DTXSID3020912	0	0	0.9355760216712952	0.06442400068044662
DTXSID3021192	0	0	0.8845815658569336	0.11541842669248581
DTXSID3021190	0	0	0.9324509501457214	0.06754904985427856
DTXSID3021641	0	0	0.9608765244483948	0.039123449474573135
DTXSID3021645	0	0	0.9627060294151306	0.037293996661901474
DTXSID3021487	0	0	0.9382225871086121	0.06177742779254913
DTXSID3021516	0	0	0.943577229976654	0.056422777473926544
DTXSID3021485	0	0	0.9546514749526978	0.045348502695560455
DTXSID3021726	0	0	0.9208343625068665	0.07916563749313354
DTXSID3021778	0	0	0.9143917560577393	0.08560826629400253
DTXSID3021980	0	0	0.959287166595459	0.04071282595396042
DTXSID3022320	0	1	0.8428226113319397	0.1571773737668991
DTXSID3022588	0	0	0.9168117642402649	0.08318822085857391
DTXSID3024100	0	0	0.9303015470504761	0.06969843804836273
DTXSID3024154	0	0	0.9551436305046082	0.04485638812184334
DTXSID3024152	0	0	0.9429681897163391	0.057031795382499695
DTXSID3024287	0	0	0.9501828551292419	0.049817170947790146
DTXSID3024235	0	0	0.9452221393585205	0.0547778457403183
DTXSID3024780	0	0	0.945243239402771	0.054756730794906616
DTXSID3024738	0	0	0.960622251033783	0.03937773406505585
DTXSID3025178	0	0	0.9198577404022217	0.08014223724603653
DTXSID3025461	0	0	0.9656510949134827	0.034348927438259125
DTXSID3025170	0	0	0.8412722945213318	0.1587277054786682
DTXSID3026223	0	0	0.9308362007141113	0.06916382163763046
DTXSID3026562	0	0	0.9033076763153076	0.09669230133295059
DTXSID3026641	0	0	0.9530344009399414	0.0469655767083168
DTXSID3026560	0	0	0.8436154127120972	0.15638461709022522
DTXSID3026645	0	0	0.9555343389511108	0.04446566849946976
DTXSID3026691	0	0	0.9361672401428223	0.06383276730775833
DTXSID3027085	0	0	0.8937499523162842	0.10625004023313522
DTXSID3027297	0	0	0.879967212677002	0.12003279477357864
DTXSID3027530	0	0	0.9335318207740784	0.06646817922592163
DTXSID3027588	0	0	0.9163897037506104	0.08361031115055084
DTXSID3027798	0	0	0.9448251128196716	0.055174898356199265
DTXSID3029289	0	0	0.9501497149467468	0.04985027760267258
DTXSID3029572	0	0	0.9421760439872742	0.05782393366098404
DTXSID3029607	0	0	0.9344437122344971	0.06555631756782532
DTXSID3031492	0	0	0.9680695533752441	0.03193042799830437
DTXSID3032549	0	0	0.8746928572654724	0.1253071278333664
DTXSID3034402	0	0	0.9015399217605591	0.09846004843711853
DTXSID3034458	0	0	0.9275788068771362	0.07242121547460556
DTXSID3034531	0	0	0.9412398934364319	0.058760084211826324
DTXSID3034618	0	0	0.9325225353240967	0.06747744232416153
DTXSID3034583	0	0	0.9100744128227234	0.08992557972669601
DTXSID3034664	0	0	0.952568769454956	0.04743121191859245
DTXSID3037208	0	1	0.9199522137641907	0.08004780858755112
DTXSID3038696	0	0	0.9609643816947937	0.03903563693165779
DTXSID3038800	0	0	0.9348117113113403	0.06518830358982086
DTXSID3038771	0	0	0.9559250473976135	0.04407495632767677
DTXSID3040697	0	0	0.9619376063346863	0.038062404841184616
DTXSID3041247	0	0	0.8873277902603149	0.11267223209142685
DTXSID3041293	0	1	0.914151668548584	0.08584830164909363
DTXSID3041409	0	0	0.9220128059387207	0.07798721641302109
DTXSID3041611	0	0	0.8502882719039917	0.1497117131948471
DTXSID3041877	0	0	0.9520334601402283	0.04796653613448143
DTXSID3041794	0	0	0.9263077974319458	0.0736922025680542
DTXSID3041663	0	0	0.9082163572311401	0.09178366512060165
DTXSID3041665	0	1	0.7940069437026978	0.20599304139614105
DTXSID3041744	0	0	0.8187832832336426	0.18121668696403503
DTXSID3041617	0	0	0.950032651424408	0.04996735602617264
DTXSID3041954	0	0	0.9513043761253357	0.04869561642408371
DTXSID3042051	0	1	0.9224938750267029	0.07750610262155533
DTXSID3042059	0	0	0.9656073451042175	0.03439267724752426
DTXSID3042130	0	0	0.9258975982666016	0.07410237938165665
DTXSID3042390	0	0	0.9516830444335938	0.048316940665245056
DTXSID3042219	0	0	0.9590426683425903	0.040957313030958176
DTXSID3044332	0	0	0.9456273317337036	0.05437266454100609
DTXSID3042423	0	0	0.8798846006393433	0.12011542916297913
DTXSID3044380	0	0	0.8770507574081421	0.12294922024011612
DTXSID3044831	0	0	0.9459389448165894	0.054061081260442734
DTXSID3044833	0	0	0.9540695548057556	0.04593045264482498
DTXSID3044910	0	0	0.9691286087036133	0.03087139129638672
DTXSID3047059	0	0	0.9527820944786072	0.04721789434552193
DTXSID3047057	0	0	0.9621741771697998	0.03782585263252258
DTXSID3047186	0	0	0.8631588220596313	0.13684116303920746
DTXSID3047261	0	0	0.9484710693359375	0.05152895301580429
DTXSID3047188	0	0	0.9580153822898865	0.04198459908366203
DTXSID3047348	0	0	0.937269926071167	0.06273007392883301
DTXSID3047344	0	0	0.9103934168815613	0.08960659801959991
DTXSID3047346	0	1	0.9547969698905945	0.045203011482954025
DTXSID3047552	0	0	0.9378854036331177	0.06211460009217262
DTXSID3047558	0	0	0.9222432374954224	0.07775675505399704
DTXSID3047508	0	0	0.7582768201828003	0.24172315001487732
DTXSID3052278	0	0	0.9583515524864197	0.04164845123887062
DTXSID3051707	0	0	0.8377477526664734	0.1622522473335266
DTXSID3065586	0	0	0.9462950229644775	0.05370499566197395
DTXSID3066215	0	0	0.9232697486877441	0.07673025876283646
DTXSID30622698	0	0	0.9433998465538025	0.056600142270326614
DTXSID4020290	0	0	0.9389759302139282	0.06102408096194267
DTXSID4020161	0	0	0.9299545884132385	0.07004541158676147
DTXSID4020294	0	0	0.9091135263442993	0.09088647365570068
DTXSID4020589	0	0	0.895312488079071	0.10468750447034836
DTXSID4020537	0	0	0.895193338394165	0.10480664670467377
DTXSID4020822	0	0	0.9119438529014587	0.08805616199970245
DTXSID4021006	0	0	0.9001959562301636	0.09980407357215881
DTXSID4021426	0	0	0.9059109687805176	0.09408904612064362
DTXSID4021848	0	0	0.947617769241333	0.05238223075866699
DTXSID4021975	0	0	0.9084365963935852	0.09156342595815659
DTXSID4022284	0	0	0.9559950232505798	0.04400496557354927
DTXSID4022070	0	1	0.9222391843795776	0.07776082307100296
DTXSID4022448	0	0	0.9349636435508728	0.0650363489985466
DTXSID4022731	0	1	0.9122530221939087	0.0877470001578331
DTXSID4024143	0	0	0.918337345123291	0.0816626325249672
DTXSID4024270	0	0	0.9504100680351257	0.04958995059132576
DTXSID4024274	0	0	0.9495354294776917	0.05046456307172775
DTXSID4025080	0	0	0.9495279788970947	0.05047203227877617
DTXSID4025662	0	0	0.9594823718070984	0.04051763564348221
DTXSID4025406	0	0	0.9648615121841431	0.03513849154114723
DTXSID4026684	0	0	0.9191071391105652	0.08089284598827362
DTXSID4027072	0	1	0.9551566243171692	0.04484335705637932
DTXSID4027282	0	0	0.9544541239738464	0.045545876026153564
DTXSID4027103	0	0	0.9149554371833801	0.08504456281661987
DTXSID4032580	0	0	0.9003894329071045	0.0996105968952179
DTXSID4032532	0	0	0.9404811859130859	0.05951881408691406
DTXSID4032376	0	0	0.927217423915863	0.07278257608413696
DTXSID4032615	0	0	0.9438934922218323	0.05610651522874832
DTXSID4034528	0	0	0.9223187565803528	0.07768125832080841
DTXSID4034609	0	0	0.95584636926651	0.04415362700819969
DTXSID4034948	0	0	0.9432556629180908	0.05674434080719948
DTXSID40379666	0	0	0.9425142407417297	0.057485759258270264
DTXSID4038924	0	0	0.7647901773452759	0.23520982265472412
DTXSID4040343	0	0	0.9618533253669739	0.038146696984767914
DTXSID4040713	0	0	0.7966419458389282	0.20335805416107178
DTXSID4040711	0	0	0.9610940217971802	0.03890595585107803
DTXSID4040002	0	0	0.9436694979667664	0.05633051320910454
DTXSID4041232	0	0	0.9364030957221985	0.06359688192605972
DTXSID4040719	0	0	0.9211853742599487	0.07881459593772888
DTXSID4041440	0	0	0.9702145457267761	0.02978545054793358
DTXSID4041492	0	0	0.9543227553367615	0.04567723721265793
DTXSID4041444	0	0	0.9529563784599304	0.04704362526535988
DTXSID4041604	0	0	0.95974200963974	0.040257975459098816
DTXSID4041818	0	0	0.9371603727340698	0.06283961236476898
DTXSID4042335	0	0	0.9580494165420532	0.04195060953497887
DTXSID4042337	0	0	0.9634271860122681	0.036572787910699844
DTXSID4044791	0	0	0.9622093439102173	0.03779062628746033
DTXSID4044822	0	0	0.9424917697906494	0.057508260011672974
DTXSID4044870	0	0	0.9431402683258057	0.05685970187187195
DTXSID4044587	0	0	0.948179304599762	0.05182068794965744
DTXSID4044953	0	0	0.9589962959289551	0.041003718972206116
DTXSID4047044	0	0	0.921904981136322	0.07809503376483917
DTXSID4047094	0	0	0.947449803352356	0.05255022644996643
DTXSID4047046	0	0	0.9678412079811096	0.032158784568309784
DTXSID4047123	0	0	0.945490300655365	0.0545097216963768
DTXSID4047252	0	0	0.9455889463424683	0.05441103130578995
DTXSID4047254	0	1	0.9627084136009216	0.03729156404733658
DTXSID4047258	0	0	0.9472881555557251	0.05271182954311371
DTXSID4047333	0	0	0.9335427284240723	0.06645728647708893
DTXSID4047337	0	0	0.9412128925323486	0.05878709256649017
DTXSID4047381	0	0	0.9110238552093506	0.08897612243890762
DTXSID4047389	0	0	0.9454904198646545	0.05450956150889397
DTXSID4047410	0	0	0.9294699430465698	0.07053005695343018
DTXSID4047385	0	0	0.9689635634422302	0.03103645145893097
DTXSID4047387	0	0	0.9316384792327881	0.06836151331663132
DTXSID4047339	0	0	0.9208080768585205	0.0791919156908989
DTXSID4047335	0	0	0.9494475722312927	0.05055241659283638
DTXSID4047383	0	0	0.9675281643867493	0.032471854239702225
DTXSID4047414	0	0	0.9685993194580078	0.031400710344314575
DTXSID4047549	0	0	0.9670330286026001	0.0329669788479805
DTXSID4047593	0	0	0.9626470804214478	0.03735293820500374
DTXSID4047599	0	0	0.9621756076812744	0.03782440721988678
DTXSID4047703	0	0	0.9581373929977417	0.04186257719993591
DTXSID4048191	0	0	0.8615438342094421	0.13845618069171906
DTXSID4051536	0	0	0.9485518336296082	0.05144818499684334
DTXSID4052132	0	0	0.9635176658630371	0.03648233041167259
DTXSID4052213	0	0	0.9470301270484924	0.05296989157795906
DTXSID4052267	0	0	0.9337548613548279	0.06624516099691391
DTXSID4052269	0	0	0.895736813545227	0.10426318645477295
DTXSID4052502	0	0	0.9093834161758423	0.09061655402183533
DTXSID5020152	0	0	0.9651308059692383	0.034869179129600525
DTXSID5020108	0	0	0.9545761346817017	0.04542388767004013
DTXSID5020499	0	0	0.9516245126724243	0.04837550222873688
DTXSID5020653	0	0	0.887988269329071	0.11201171576976776
DTXSID5020784	0	0	0.9219088554382324	0.07809114456176758
DTXSID5020738	0	0	0.9480522871017456	0.051947712898254395
DTXSID5020732	0	0	0.93625807762146	0.06374190747737885
DTXSID5020869	0	1	0.8921330571174622	0.10786695778369904
DTXSID5021126	0	0	0.9032783508300781	0.09672162681818008
DTXSID5021201	0	0	0.8469205498695374	0.15307946503162384
DTXSID5021388	0	0	0.9616082906723022	0.038391727954149246
