compound	predicted	actual	p(0)	p(1)
DTXSID5021590	0	0	0.9323760271072388	0.06762397289276123
DTXSID5021621	0	0	0.9619548916816711	0.03804510459303856
DTXSID5021415	0	0	0.9500762820243835	0.04992371052503586
DTXSID5021627	0	0	0.955710768699646	0.044289205223321915
DTXSID5021419	0	0	0.9502168297767639	0.04978315904736519
DTXSID5021839	0	0	0.9577400088310242	0.04226001724600792
DTXSID5022198	0	0	0.9617053270339966	0.038294654339551926
DTXSID5021916	0	0	0.9482702016830444	0.05172978714108467
DTXSID5021910	0	0	0.9650685787200928	0.03493142127990723
DTXSID5021914	0	0	0.9480484127998352	0.0519515797495842
DTXSID5022271	0	0	0.7739711403846741	0.22602884471416473
DTXSID5022489	0	1	0.9551437497138977	0.04485626146197319
DTXSID5023742	0	0	0.7937904000282288	0.20620959997177124
DTXSID5023950	0	0	0.9006105065345764	0.09938950836658478
DTXSID5023871	0	0	0.9172471761703491	0.08275283873081207
DTXSID5024211	0	0	0.9517496824264526	0.04825034737586975
DTXSID5024344	0	0	0.9165120124816895	0.08348798006772995
DTXSID5025021	0	0	0.7977118492126465	0.2022881656885147
DTXSID5026251	0	0	0.8515791296958923	0.14842087030410767
DTXSID5026548	0	0	0.8824447393417358	0.11755529046058655
DTXSID5027302	0	0	0.930182158946991	0.06981784105300903
DTXSID5027279	0	0	0.9292194843292236	0.07078048586845398
DTXSID5027774	0	0	0.9190346002578735	0.08096541464328766
DTXSID5029182	0	0	0.9604217410087585	0.03957826644182205
DTXSID5029217	0	0	0.9612805843353271	0.03871939331293106
DTXSID5031131	0	0	0.8983819484710693	0.10161803662776947
DTXSID5032361	0	0	0.9282364845275879	0.07176348567008972
DTXSID5032579	0	0	0.922010064125061	0.07798992097377777
DTXSID5034357	0	0	0.9703862071037292	0.029613809660077095
DTXSID5034303	0	0	0.9125651121139526	0.08743490278720856
DTXSID5034723	0	0	0.9275546073913574	0.07244536280632019
DTXSID5034270	0	0	0.9505122303962708	0.049487754702568054
DTXSID5034981	0	0	0.9396486282348633	0.060351356863975525
DTXSID5038919	0	0	0.9392571449279785	0.06074284389615059
DTXSID5038830	0	0	0.9378626346588135	0.06213736534118652
DTXSID5038888	0	0	0.8937614560127258	0.10623854398727417
DTXSID5041275	0	0	0.8974398970603943	0.10256008803844452
DTXSID5041691	0	1	0.9474686980247498	0.052531301975250244
DTXSID5044493	0	0	0.9503549933433533	0.049644991755485535
DTXSID5044522	0	0	0.9300276637077332	0.06997231394052505
DTXSID5044368	0	0	0.9182509779930115	0.08174904435873032
DTXSID5044441	0	0	0.9635271430015564	0.0364728644490242
DTXSID5044815	0	0	0.8846458196640015	0.11535421013832092
DTXSID5044994	0	0	0.8580225706100464	0.14197739958763123
DTXSID5044786	0	0	0.9147803783416748	0.0852195993065834
DTXSID5044784	0	0	0.9467561841011047	0.053243838250637054
DTXSID5047031	0	0	0.8268386125564575	0.1731613576412201
DTXSID5047320	0	0	0.8933192491531372	0.10668075829744339
DTXSID5047295	0	0	0.9476434588432312	0.0523565374314785
DTXSID5047291	0	0	0.9410733580589294	0.05892666429281235
DTXSID5047249	0	0	0.9210320711135864	0.07896792888641357
DTXSID5047328	0	0	0.9223706722259521	0.07762934267520905
DTXSID5047372	0	0	0.9164267778396606	0.08357324451208115
DTXSID5047582	0	0	0.9611386656761169	0.03886132687330246
DTXSID5047538	0	0	0.8990796208381653	0.10092040151357651
DTXSID5047584	0	0	0.9406024217605591	0.05939755216240883
DTXSID5047879	0	0	0.8400053977966309	0.15999460220336914
DTXSID5048182	0	1	0.9108294248580933	0.08917056769132614
DTXSID5048211	0	0	0.958941638469696	0.041058383882045746
DTXSID5048188	0	0	0.9447611570358276	0.05523882061243057
DTXSID5052595	0	1	0.9604337811470032	0.03956620767712593
DTXSID5052597	0	0	0.9403838515281677	0.059616122394800186
DTXSID5052591	0	0	0.9417856931686401	0.05821429193019867
DTXSID5051529	0	0	0.9096896052360535	0.09031039476394653
DTXSID5063235	0	0	0.9384415745735168	0.06155841797590256
DTXSID6020014	0	0	0.919517457485199	0.08048256486654282
DTXSID6020197	0	0	0.9099113941192627	0.09008857607841492
DTXSID6020143	0	0	0.9547911882400513	0.04520884156227112
DTXSID6020648	0	0	0.952637255191803	0.04736274480819702
DTXSID6020939	0	0	0.9372591376304626	0.06274087727069855
DTXSID6021030	0	0	0.9086817502975464	0.09131824970245361
DTXSID6021086	0	0	0.9313187599182129	0.0686812624335289
DTXSID6021244	0	0	0.7641038298606873	0.23589618504047394
DTXSID6021294	0	0	0.9594062566757202	0.040593765676021576
DTXSID6021375	0	0	0.7796875238418579	0.22031250596046448
DTXSID6021032	0	0	0.9533519744873047	0.046648044139146805
DTXSID6021450	0	0	0.8782959580421448	0.12170404195785522
DTXSID6021402	0	0	0.9617424011230469	0.03825759142637253
DTXSID6021666	0	0	0.9062919020652771	0.0937080979347229
DTXSID6021957	0	0	0.8370471596717834	0.16295284032821655
DTXSID6021828	0	0	0.9605489373207092	0.03945108875632286
DTXSID6022006	0	0	0.9589453935623169	0.041054617613554
DTXSID6022472	0	0	0.9586486220359802	0.041351355612277985
DTXSID6023159	0	1	0.915519654750824	0.08448033034801483
DTXSID6023602	0	0	0.9645651578903198	0.03543481230735779
DTXSID6023868	0	1	0.9003589153289795	0.09964105486869812
DTXSID6023733	0	0	0.9581068754196167	0.04189310222864151
DTXSID6024175	0	0	0.9242772459983826	0.07572273910045624
DTXSID6024206	0	0	0.9301770925521851	0.06982292234897614
DTXSID6024628	0	0	0.9263693690299988	0.07363063097000122
DTXSID6025068	0	0	0.8857853412628174	0.11421466618776321
DTXSID6025014	0	0	0.9578090310096741	0.042190976440906525
DTXSID6025141	0	0	0.9349529147148132	0.06504709273576736
DTXSID6025272	0	0	0.9548669457435608	0.045133061707019806
DTXSID6025438	0	0	0.8975529670715332	0.1024470403790474
DTXSID6025305	0	0	0.9590741991996765	0.04092578962445259
DTXSID6026080	0	0	0.9529433846473694	0.047056615352630615
DTXSID6026119	0	0	0.9551013112068176	0.04489869996905327
DTXSID6026797	0	0	0.9547341465950012	0.045265838503837585
DTXSID6026298	0	0	0.9606856107711792	0.0393143892288208
DTXSID6027218	0	0	0.9357646703720093	0.06423535197973251
DTXSID6027181	0	0	0.9506130218505859	0.049386970698833466
DTXSID6027426	0	0	0.9527901411056519	0.047209832817316055
DTXSID6029331	0	1	0.9420211315155029	0.05797889828681946
DTXSID6032356	0	0	0.9381096363067627	0.061890386044979095
DTXSID6032431	0	0	0.9349636435508728	0.0650363489985466
DTXSID6032437	0	0	0.9333347678184509	0.06666523963212967
DTXSID6033241	0	0	0.948220431804657	0.05177959054708481
DTXSID6034849	0	0	0.9273576140403748	0.07264237850904465
DTXSID6035156	0	0	0.9629533886909485	0.037046633660793304
DTXSID6035784	0	0	0.9508596062660217	0.04914037883281708
DTXSID6037483	0	0	0.9431236982345581	0.05687627196311951
DTXSID6037568	0	0	0.9329792261123657	0.06702074408531189
DTXSID60379901	0	0	0.9220288991928101	0.07797107845544815
DTXSID6040111	0	0	0.9625622630119324	0.037437763065099716
DTXSID6040296	0	0	0.9618067741394043	0.038193196058273315
DTXSID6041137	0	1	0.9498183131217957	0.050181712955236435
DTXSID6041210	0	0	0.964961588382721	0.03503839299082756
DTXSID6041420	0	0	0.9610463380813599	0.038953691720962524
DTXSID6041422	0	0	0.9261659383773804	0.07383406162261963
DTXSID6041636	0	0	0.9640474319458008	0.035952575504779816
DTXSID6041638	0	0	0.9570998549461365	0.04290013015270233
DTXSID6042280	0	0	0.9457129836082458	0.05428700894117355
DTXSID6042369	0	0	0.905730128288269	0.09426984935998917
DTXSID6044199	0	0	0.794921875	0.205078125
DTXSID6044303	0	0	0.8194335699081421	0.18056640028953552
DTXSID6044353	0	0	0.9643563032150269	0.03564366698265076
DTXSID6044511	0	0	0.9328562617301941	0.06714372336864471
DTXSID6044515	0	1	0.933186948299408	0.06681307405233383
DTXSID6044430	0	0	0.8985876441001892	0.101412333548069
DTXSID6044517	0	0	0.9523436427116394	0.0476563423871994
DTXSID6044771	0	0	0.9603731036186218	0.03962688520550728
DTXSID6044800	0	1	0.901138424873352	0.09886159002780914
DTXSID6044696	0	0	0.9359903335571289	0.0640096366405487
DTXSID6044804	0	0	0.9388899207115173	0.061110060662031174
DTXSID6044931	0	0	0.9404065012931824	0.059593476355075836
DTXSID6047074	0	0	0.9615563750267029	0.038443636149168015
DTXSID6047155	0	0	0.942440390586853	0.057559601962566376
DTXSID6047284	0	0	0.9507862329483032	0.04921378567814827
DTXSID6047313	0	0	0.964801549911499	0.03519845008850098
DTXSID6047288	0	0	0.9389535784721375	0.06104644387960434
DTXSID6047311	0	0	0.952407717704773	0.04759228974580765
DTXSID6047319	0	0	0.9465048313140869	0.05349518358707428
DTXSID6047444	0	0	0.9534639120101929	0.04653606191277504
DTXSID6047367	0	0	0.8459038138389587	0.15409620106220245
DTXSID6047608	0	0	0.9513402581214905	0.048659730702638626
DTXSID6047604	0	0	0.9577221870422363	0.04227783530950546
DTXSID6047654	0	0	0.8986677527427673	0.10133223235607147
DTXSID6047525	0	0	0.9213041663169861	0.0786958560347557
DTXSID6047440	0	0	0.9645787477493286	0.035421222448349
DTXSID6047602	0	0	0.9583907127380371	0.04160929471254349
DTXSID6048200	0	0	0.9432508945465088	0.05674910917878151
DTXSID6048202	0	0	0.9525946974754333	0.04740528389811516
DTXSID6052112	0	0	0.9640988111495972	0.03590117767453194
DTXSID6052295	0	0	0.9617797136306763	0.038220278918743134
DTXSID6052299	0	0	0.9565120935440063	0.04348791018128395
DTXSID6051566	0	1	0.8916019797325134	0.10839804261922836
DTXSID6052619	0	0	0.8959975242614746	0.10400249063968658
DTXSID6052328	0	0	0.9461397528648376	0.05386023223400116
DTXSID7020007	0	0	0.9533638954162598	0.046636126935482025
DTXSID7020005	0	0	0.9425784945487976	0.057421520352363586
DTXSID7020263	0	0	0.9133325219154358	0.08666747063398361
DTXSID7020508	0	0	0.8223085403442383	0.17769144475460052
DTXSID7020760	0	0	0.9031363129615784	0.09686370193958282
DTXSID7020766	0	0	0.92898029088974	0.0710197314620018
DTXSID7020764	0	0	0.9514493346214294	0.04855068027973175
DTXSID7020710	0	0	0.9128009080886841	0.08719906210899353
DTXSID7021150	0	0	0.9396712183952332	0.060328781604766846
DTXSID7021029	0	0	0.9468985795974731	0.05310143157839775
DTXSID7021362	0	0	0.9625176191329956	0.037482403218746185
DTXSID7021491	0	0	0.971513569355011	0.028486449271440506
DTXSID7021605	0	0	0.9589003324508667	0.041099660098552704
DTXSID7021607	0	0	0.9604360461235046	0.039563942700624466
DTXSID7021782	0	0	0.9118027091026306	0.08819727599620819
DTXSID7021861	0	0	0.9663684368133545	0.0336315855383873
DTXSID7021655	0	0	0.9622422456741333	0.037757761776447296
DTXSID7021863	0	0	0.9482868313789368	0.05171314626932144
DTXSID7021780	0	0	0.9491591453552246	0.0508408360183239
DTXSID7021948	0	0	0.9353187084197998	0.06468126177787781
DTXSID7022170	0	1	0.9504700303077698	0.04952997714281082
DTXSID7022253	0	0	0.9253606796264648	0.07463932782411575
DTXSID7022679	0	0	0.9566015601158142	0.04339846223592758
DTXSID7023510	0	0	0.9374420642852783	0.06255796551704407
DTXSID7023192	0	0	0.966225266456604	0.0337747298181057
DTXSID7023645	0	0	0.9163446426391602	0.08365534245967865
DTXSID7023936	0	0	0.9380340576171875	0.06196591258049011
DTXSID7023938	0	0	0.91259765625	0.08740234375
DTXSID7024376	0	0	0.9230129718780518	0.07698702812194824
DTXSID7026235	0	0	0.8765013217926025	0.12349867820739746
DTXSID7026029	0	0	0.9216899275779724	0.07831007242202759
DTXSID7026156	0	0	0.939424455165863	0.060575541108846664
DTXSID7026368	0	0	0.925665020942688	0.07433498650789261
DTXSID7026653	0	0	0.9505000710487366	0.04949992150068283
DTXSID7026811	0	0	0.9488340020179749	0.05116602033376694
DTXSID7026863	0	0	0.9639560580253601	0.03604394942522049
DTXSID7026867	0	0	0.8999236226081848	0.10007638484239578
DTXSID7026998	0	0	0.9432671666145325	0.05673281103372574
DTXSID7027540	0	0	0.95925372838974	0.04074624925851822
DTXSID7027833	0	0	0.9488613605499268	0.051138609647750854
DTXSID7027831	0	0	0.9561172723770142	0.04388269782066345
DTXSID7029611	0	1	0.927193820476532	0.07280616462230682
DTXSID7031248	0	0	0.9189687967300415	0.08103121817111969
DTXSID7031531	0	0	0.8695093393325806	0.13049063086509705
DTXSID7031458	0	0	0.946772038936615	0.0532279834151268
DTXSID7032474	0	0	0.9472543597221375	0.05274564400315285
DTXSID7032630	0	0	0.9556348919868469	0.04436510056257248
DTXSID7035010	0	0	0.9130668640136719	0.08693310618400574
DTXSID7037715	0	1	0.9079676270484924	0.09203235805034637
DTXSID7037185	0	0	0.8477774262428284	0.15222258865833282
DTXSID7037551	0	0	0.9323184490203857	0.06768157333135605
DTXSID7040285	0	0	0.9077799320220947	0.09222003817558289
DTXSID7040360	0	0	0.8926870226860046	0.10731297731399536
DTXSID7040784	0	0	0.8607550859451294	0.13924488425254822
DTXSID7041097	0	0	0.9268315434455872	0.07316843420267105
DTXSID7041413	0	0	0.9572480916976929	0.04275192692875862
DTXSID7041623	0	0	0.9238172769546509	0.07618272304534912
DTXSID7041629	0	0	0.8701000809669495	0.12989993393421173
DTXSID7042011	0	0	0.9061069488525391	0.09389307349920273
DTXSID7042279	0	0	0.9553377032279968	0.04466230049729347
DTXSID7042356	0	0	0.9559608697891235	0.04403914138674736
DTXSID7042196	0	0	0.9580494165420532	0.04195060953497887
DTXSID7043902	0	1	0.8893663883209229	0.11063362658023834
DTXSID7044421	0	0	0.9527581930160522	0.04724179953336716
DTXSID7044506	0	0	0.9638636112213135	0.036136381328105927
DTXSID7044552	0	0	0.9353169202804565	0.06468308717012405
DTXSID7044764	0	0	0.9585832953453064	0.041416700929403305
DTXSID7047198	0	0	0.9663530588150024	0.03364691510796547
DTXSID7047271	0	0	0.9055885076522827	0.0944114625453949
DTXSID7047279	0	0	0.9476325511932373	0.05236745998263359
DTXSID7047306	0	0	0.7274601459503174	0.272539883852005
DTXSID7047308	0	0	0.892718493938446	0.10728149861097336
DTXSID7047510	0	0	0.9567731618881226	0.04322686418890953
DTXSID7047439	0	0	0.9486205577850342	0.05137944221496582
DTXSID7047356	0	0	0.9338917136192322	0.06610830128192902
DTXSID7047641	0	0	0.9144920706748962	0.08550791442394257
DTXSID7047647	0	0	0.8903970718383789	0.1096028983592987
DTXSID7052284	0	0	0.9511952996253967	0.04880468174815178
DTXSID7052654	0	0	0.9454559087753296	0.054544106125831604
DTXSID7060332	0	0	0.9032195806503296	0.0967804342508316
DTXSID8020123	0	0	0.923977792263031	0.0760221853852272
DTXSID8020179	0	1	0.9406426548957825	0.05935736373066902
DTXSID8020256	0	0	0.9572480916976929	0.04275192692875862
DTXSID8020252	0	0	0.9417855739593506	0.05821442976593971
DTXSID8020464	0	0	0.9498028755187988	0.05019715428352356
DTXSID8020591	0	0	0.9660302400588989	0.033969730138778687
DTXSID8020410	0	0	0.8872259855270386	0.11277399212121964
DTXSID8020593	0	0	0.9023697972297668	0.09763020277023315
DTXSID8020628	0	0	0.9473748207092285	0.05262519791722298
DTXSID8020755	0	0	0.943164050579071	0.056835923343896866
DTXSID8020915	0	0	0.919331431388855	0.08066858351230621
DTXSID8021147	0	0	0.9457153677940369	0.05428464710712433
DTXSID8021199	0	0	0.9167694449424744	0.08323056995868683
DTXSID8021359	0	0	0.9638798236846924	0.03612018749117851
DTXSID8021515	0	0	0.966651976108551	0.03334803134202957
DTXSID8021640	0	0	0.9338803887367249	0.06611961126327515
DTXSID8021642	0	1	0.8393968939781189	0.1606030911207199
DTXSID8021725	0	0	0.9447098970413208	0.055290114134550095
DTXSID8021800	0	0	0.9282186627388	0.07178132981061935
DTXSID8021648	0	0	0.9375059008598328	0.062494076788425446
DTXSID8022082	0	0	0.9088348746299744	0.09116514027118683
DTXSID8021804	0	0	0.9488739371299744	0.051126088947057724
DTXSID8022111	0	0	0.9460968971252441	0.05390313267707825
DTXSID8023632	0	0	0.9333271980285645	0.06667280197143555
DTXSID8023848	0	0	0.9326188564300537	0.0673811286687851
DTXSID8023977	0	0	0.9706556797027588	0.029344342648983
DTXSID8024072	0	0	0.9331179261207581	0.06688205897808075
DTXSID8024105	0	0	0.935867428779602	0.06413255631923676
DTXSID8024600	0	0	0.9492520689964294	0.05074793100357056
DTXSID8025886	0	0	0.9666934609413147	0.03330652043223381
DTXSID8025961	0	0	0.9654423594474792	0.03455764055252075
DTXSID8026141	0	0	0.9445949196815491	0.05540510267019272
DTXSID8026725	0	0	0.8770846128463745	0.12291540950536728
DTXSID8026640	0	0	0.9487297534942627	0.0512702614068985
DTXSID8027294	0	0	0.9303028583526611	0.06969717144966125
DTXSID8027581	0	0	0.9527358412742615	0.047264132648706436
DTXSID8027454	0	0	0.9201733469963074	0.07982666045427322
DTXSID8029153	0	0	0.9137388467788696	0.08626112341880798
DTXSID8029600	0	0	0.95569908618927	0.04430091381072998
DTXSID8029157	0	0	0.9377982020378113	0.062201790511608124
DTXSID8029159	0	0	0.9502425789833069	0.049757447093725204
DTXSID8032417	0	0	0.9469093084335327	0.053090691566467285
DTXSID8032544	0	0	0.9313269853591919	0.0686730444431305
DTXSID8032623	0	0	0.9503392577171326	0.04966072738170624
DTXSID8032671	0	0	0.9242772459983826	0.07572273910045624
DTXSID8034538	0	0	0.961896538734436	0.03810344263911247
DTXSID8034586	0	0	0.9180312752723694	0.08196871727705002
DTXSID8034376	0	0	0.825761079788208	0.174238920211792
DTXSID8034665	0	0	0.9515355825424194	0.048464443534612656
DTXSID8034792	0	1	0.9276228547096252	0.07237716019153595
DTXSID8034871	0	0	0.9318591356277466	0.06814088672399521
DTXSID8035423	0	0	0.9446922540664673	0.055307745933532715
DTXSID8037756	0	0	0.9605840444564819	0.03941592574119568
DTXSID8038770	0	0	0.926825761795044	0.07317421585321426
DTXSID80379781	0	0	0.9455648064613342	0.054435186088085175
DTXSID80380256	0	0	0.9550183415412903	0.044981665909290314
DTXSID8040694	0	0	0.9631688594818115	0.03683114051818848
DTXSID8040145	0	0	0.9462544918060303	0.053745534271001816
DTXSID8040779	0	0	0.8820326924324036	0.11796732246875763
DTXSID8041327	0	0	0.9462255239486694	0.053774502128362656
DTXSID8041668	0	0	0.9017575979232788	0.09824240952730179
DTXSID8041745	0	1	0.8980699777603149	0.10192999988794327
DTXSID8041957	0	0	0.9591501355171204	0.04084985703229904
DTXSID8042187	0	0	0.9159321188926697	0.08406788110733032
DTXSID8042052	0	0	0.9594452977180481	0.040554702281951904
DTXSID8042189	0	0	0.9306185245513916	0.0693814679980278
DTXSID8042422	0	0	0.9636470675468445	0.03635295480489731
DTXSID8042507	0	0	0.9123629927635193	0.08763698488473892
DTXSID8042426	0	0	0.9512127041816711	0.04878731817007065
DTXSID8044383	0	0	0.9242579340934753	0.07574204355478287
DTXSID8044200	0	0	0.9511380195617676	0.04886196181178093
DTXSID8044202	0	0	0.9530599117279053	0.04694011062383652
DTXSID8044385	0	0	0.968621551990509	0.03137846663594246
DTXSID8044462	0	1	0.9510108232498169	0.04898920655250549
DTXSID8044466	0	0	0.9204028248786926	0.07959717512130737
DTXSID8044757	0	0	0.9660751223564148	0.033924903720617294
DTXSID8044882	0	0	0.9336851239204407	0.06631487607955933
DTXSID8045191	0	0	0.9223424792289734	0.07765750586986542
DTXSID8047058	0	0	0.9390053749084473	0.060994647443294525
DTXSID8047131	0	0	0.9566489458084106	0.043351028114557266
DTXSID8047185	0	0	0.958101749420166	0.04189823940396309
DTXSID8047189	0	0	0.9365056753158569	0.06349431723356247
DTXSID8047135	0	0	0.9473171234130859	0.05268285050988197
DTXSID8047341	0	0	0.897767961025238	0.10223202407360077
DTXSID8047262	0	0	0.9187124967575073	0.08128750324249268
DTXSID8047349	0	0	0.9458128213882446	0.05418715253472328
DTXSID8047391	0	0	0.9495165348052979	0.05048346891999245
DTXSID8047422	0	0	0.9346669912338257	0.06533300876617432
DTXSID8047426	0	0	0.9572480916976929	0.04275192692875862
DTXSID8047636	0	0	0.9234148263931274	0.07658517360687256
DTXSID8047559	0	0	0.9568125605583191	0.043187446892261505
DTXSID8047684	0	0	0.9606132507324219	0.03938675671815872
DTXSID8047717	0	0	0.9426006078720093	0.05739936605095863
DTXSID8047769	0	0	0.9588398337364197	0.04116017743945122
DTXSID8051542	0	0	0.9548565149307251	0.045143477618694305
DTXSID8051704	0	0	0.889127790927887	0.11087222397327423
DTXSID8052300	0	0	0.9476228356361389	0.05237714946269989
DTXSID8062101	0	0	0.9340017437934875	0.06599824130535126
DTXSID90174941	0	0	0.9287148118019104	0.07128521054983139
DTXSID9020160	0	0	0.9243689179420471	0.07563106715679169
DTXSID9020114	0	0	0.9223064184188843	0.07769359648227692
DTXSID9020249	0	0	0.9581365585327148	0.04186346009373665
DTXSID9020247	0	0	0.9565026760101318	0.04349730536341667
DTXSID9020293	0	0	0.9579533934593201	0.042046625167131424
DTXSID9020370	0	0	0.9378501772880554	0.062149837613105774
DTXSID9020790	0	0	0.9358053803443909	0.06419461220502853
DTXSID9021134	0	0	0.9281959533691406	0.07180401682853699
DTXSID9021188	0	0	0.952895998954773	0.04710400104522705
DTXSID9021427	0	0	0.9560503363609314	0.04394964128732681
DTXSID9021683	0	0	0.8707053661346436	0.12929464876651764
DTXSID9021554	0	0	0.9547790288925171	0.04522094130516052
DTXSID9021710	0	0	0.9482774138450623	0.051722608506679535
DTXSID9021764	0	0	0.9584220051765442	0.041577983647584915
DTXSID9022104	0	0	0.9484995603561401	0.051500432193279266
DTXSID9022520	0	0	0.9648172855377197	0.03518272191286087
DTXSID9022522	0	0	0.9430153369903564	0.056984663009643555
DTXSID9021928	0	0	0.9599198698997498	0.040080148726701736
DTXSID9022817	0	0	0.6895238161087036	0.3104762136936188
DTXSID9024304	0	0	0.9274631142616272	0.0725368857383728
DTXSID9024934	0	0	0.9170716404914856	0.0829283744096756
DTXSID9025035	0	0	0.8778159618377686	0.12218401581048965
DTXSID9025403	0	0	0.9528558254241943	0.04714415594935417
DTXSID9025588	0	0	0.9567927718162537	0.04320722818374634
DTXSID9025453	0	0	0.9608474969863892	0.03915248066186905
DTXSID9026689	0	0	0.9342039227485657	0.06579606235027313
DTXSID9026841	0	0	0.9062504768371582	0.0937495157122612
DTXSID9027233	0	0	0.9591308832168579	0.0408690869808197
DTXSID9026342	0	0	0.9610937833786011	0.03890619054436684
DTXSID9027364	0	0	0.9391947388648987	0.06080523878335953
DTXSID9027360	0	0	0.931158185005188	0.06884180754423141
DTXSID9027021	0	0	0.933059811592102	0.06694018840789795
DTXSID9029223	0	0	0.9104158282279968	0.08958419412374496
DTXSID9029649	0	0	0.9211136102676392	0.07888638973236084
DTXSID9032327	0	0	0.9556391835212708	0.044360820204019547
DTXSID9032375	0	1	0.9611579775810242	0.038842011243104935
DTXSID9032589	0	0	0.8968631625175476	0.1031368225812912
DTXSID9032379	0	0	0.9341787099838257	0.06582131236791611
DTXSID9032581	0	0	0.9212098717689514	0.07879011332988739
DTXSID9032535	0	0	0.8806124925613403	0.11938752979040146
DTXSID9033187	0	1	0.8834834694862366	0.11651652306318283
DTXSID9034361	0	0	0.8659803867340088	0.13401958346366882
DTXSID9034365	0	0	0.9330668449401855	0.06693313270807266
DTXSID9034492	0	0	0.9417451620101929	0.05825486779212952
DTXSID9035753	0	0	0.9365348815917969	0.06346513330936432
DTXSID9035204	0	0	0.931018590927124	0.06898143142461777
DTXSID9036690	0	0	0.9432899355888367	0.05671005696058273
DTXSID9037741	0	0	0.926202654838562	0.0737973153591156
DTXSID9041237	0	0	0.964133083820343	0.03586689755320549
DTXSID9041491	0	1	0.9579569101333618	0.04204307496547699
DTXSID9041861	0	0	0.957838237285614	0.042161740362644196
DTXSID9041570	0	0	0.9521228075027466	0.04787717014551163
DTXSID9043938	0	0	0.8986207842826843	0.10137923061847687
DTXSID9042336	0	0	0.9620308876037598	0.03796911984682083
DTXSID9044370	0	0	0.932397723197937	0.06760226935148239
DTXSID9044457	0	0	0.941183865070343	0.05881612002849579
DTXSID9044374	0	0	0.9596288800239563	0.04037110134959221
DTXSID9044746	0	0	0.9606132507324219	0.03938671946525574
DTXSID9044827	0	0	0.9464656114578247	0.0535343699157238
DTXSID9044823	0	0	0.9579216837882996	0.04207831248641014
DTXSID9044821	0	1	0.9298255443572998	0.07017442584037781
DTXSID9047091	0	0	0.9633320569992065	0.036667950451374054
DTXSID9047174	0	0	0.8994020819664001	0.10059791803359985
DTXSID9047203	0	0	0.9584900736808777	0.04150994494557381
DTXSID9047255	0	0	0.9320248961448669	0.06797512620687485
DTXSID9047257	0	0	0.866446852684021	0.13355311751365662
DTXSID9047095	0	0	0.9612288475036621	0.038771145045757294
DTXSID9047124	0	0	0.9569861888885498	0.043013833463191986
DTXSID9047253	0	0	0.9498740434646606	0.05012596398591995
DTXSID9047411	0	0	0.9121120572090149	0.08788792788982391
DTXSID9047334	0	0	0.9472503066062927	0.052749697118997574
DTXSID9047419	0	1	0.9509602189064026	0.04903978109359741
DTXSID9047590	0	0	0.9131227135658264	0.08687730133533478
DTXSID9047623	0	0	0.8738318085670471	0.12616819143295288
DTXSID9047679	0	0	0.959205150604248	0.04079483076930046
DTXSID9047702	0	0	0.90645831823349	0.0935416892170906
DTXSID9048194	0	0	0.9400050640106201	0.05999492108821869
DTXSID9051618	0	0	0.9496898055076599	0.05031021684408188
DTXSID9052505	0	0	0.9672409296035767	0.03275906294584274
DTXSID90880131	0	0	0.9348933100700378	0.06510668247938156
