compound	predicted	actual	p(0)	p(1)
DTXSID0020022	0	0	0.9277125000953674	0.07228753715753555
DTXSID0020076	0	0	0.9561880230903625	0.043812014162540436
DTXSID0020288	0	0	0.9452022910118103	0.05479772388935089
DTXSID0020311	0	0	0.9390544891357422	0.06094549223780632
DTXSID0020442	0	0	0.9500613808631897	0.04993864893913269
DTXSID0020498	0	0	0.9456599950790405	0.054339975118637085
DTXSID0020440	0	0	0.9571164846420288	0.04288356006145477
DTXSID0020575	0	0	0.9500613808631897	0.04993864893913269
DTXSID0020737	0	0	0.9526437520980835	0.047356292605400085
DTXSID0021127	0	0	0.9360195398330688	0.06398048251867294
DTXSID0021333	0	0	0.9458275437355042	0.05417243018746376
DTXSID0021337	0	0	0.95133376121521	0.04866628721356392
DTXSID0021464	0	0	0.9458275437355042	0.05417243018746376
DTXSID0021965	0	0	0.9500613808631897	0.04993864893913269
DTXSID0021969	0	0	0.9529316425323486	0.04706835746765137
DTXSID0022012	0	0	0.8940868973731995	0.10591311752796173
DTXSID0022014	0	0	0.9500613808631897	0.04993864893913269
DTXSID0022301	0	0	0.9493285417556763	0.05067143589258194
DTXSID0023113	0	0	0.9500613808631897	0.04993864893913269
DTXSID0023296	0	0	0.9456214904785156	0.05437856912612915
DTXSID0023878	0	0	0.9500613808631897	0.04993864893913269
DTXSID0023907	0	0	0.9577900767326355	0.04220989719033241
DTXSID0024002	0	0	0.9462317228317261	0.05376829579472542
DTXSID0023955	0	0	0.9191861748695374	0.08081380277872086
DTXSID0024000	0	0	0.9442270994186401	0.055772870779037476
DTXSID0024216	0	0	0.9500613808631897	0.04993864893913269
DTXSID0026171	0	0	0.9526437520980835	0.047356292605400085
DTXSID0027856	0	0	0.9484312534332275	0.05156879872083664
DTXSID0027852	0	0	0.9355550408363342	0.06444495916366577
DTXSID0027983	0	0	0.9484312534332275	0.05156879872083664
DTXSID0052124	0	0	0.9507555961608887	0.04924440383911133
DTXSID1027390	0	0	0.9613012075424194	0.038698840886354446
DTXSID1027926	0	1	0.8897407054901123	0.1102592870593071
DTXSID1027924	0	0	0.9498691558837891	0.050130896270275116
DTXSID1027899	0	0	0.9355550408363342	0.06444495916366577
DTXSID2025216	0	0	0.9355550408363342	0.06444495916366577
DTXSID3024364	0	0	0.9094375371932983	0.09056244790554047
DTXSID3024861	0	0	0.9355550408363342	0.06444495916366577
DTXSID3025465	0	0	0.9361393451690674	0.063860684633255
DTXSID3026302	0	0	0.9577392339706421	0.042260780930519104
DTXSID3032412	0	0	0.9520581364631653	0.0479419082403183
DTXSID4021391	0	0	0.9355550408363342	0.06444495916366577
DTXSID4022521	0	0	0.9316264390945435	0.06837356090545654
DTXSID4025082	0	0	0.9316264390945435	0.06837356090545654
DTXSID4035708	0	0	0.9536556601524353	0.0463443249464035
DTXSID5027932	0	0	0.9473342895507812	0.05266566574573517
DTXSID5041302	0	0	0.9152917861938477	0.08470819145441055
DTXSID6024701	0	0	0.9355550408363342	0.06444495916366577
DTXSID6027921	0	0	0.9337242841720581	0.0662756860256195
DTXSID7025130	0	1	0.9500613808631897	0.04993864893913269
DTXSID7026314	0	0	0.950477123260498	0.04952286183834076
DTXSID7027386	0	0	0.9408636093139648	0.05913644656538963
DTXSID7027388	0	0	0.9498691558837891	0.050130896270275116
DTXSID7027837	0	0	0.9484312534332275	0.05156879872083664
DTXSID7041708	0	0	0.9136347770690918	0.08636524528265
DTXSID8027377	0	0	0.9387304782867432	0.06126956641674042
DTXSID8047470	0	0	0.9094375371932983	0.09056244790554047
DTXSID9020794	0	0	0.9442270994186401	0.055772870779037476
DTXSID9023833	0	0	0.9535273313522339	0.04647267609834671
DTXSID9027863	0	0	0.9507555961608887	0.04924440383911133
DTXSID0026252	0	0	0.9424268007278442	0.05757321044802666
DTXSID0027438	0	0	0.9456486701965332	0.054351333528757095
DTXSID0032493	0	0	0.9521197080612183	0.04788028448820114
DTXSID0032520	0	0	0.9438889026641846	0.05611108988523483
DTXSID0032601	0	0	0.9577710032463074	0.042229022830724716
DTXSID0032605	0	0	0.9529325366020203	0.047067493200302124
DTXSID0032655	0	0	0.9578275680541992	0.042172450572252274
DTXSID0034695	0	0	0.9442270994186401	0.055772870779037476
DTXSID0034803	0	0	0.9359719753265381	0.0640280619263649
DTXSID0034851	0	0	0.9571164846420288	0.04288356006145477
DTXSID0034855	0	1	0.9583617448806763	0.041638243943452835
DTXSID0034936	0	0	0.910179853439331	0.08982017636299133
DTXSID0037495	0	0	0.9127786159515381	0.08722136169672012
DTXSID0038831	0	0	0.9507555961608887	0.04924440383911133
DTXSID0040127	0	0	0.9492096900939941	0.05079033225774765
DTXSID0042325	0	0	0.9330418705940247	0.06695815175771713
DTXSID0044490	0	0	0.9422793388366699	0.05772067978978157
DTXSID0044369	0	0	0.9246916174888611	0.0753084048628807
DTXSID0044860	0	0	0.9492096900939941	0.05079033225774765
DTXSID0044781	0	0	0.9507555961608887	0.04924440383911133
DTXSID0046567	0	0	0.9500613808631897	0.04993864893913269
DTXSID0047038	0	0	0.955564558506012	0.044435419142246246
DTXSID0047082	0	0	0.9588630795478821	0.04113694652915001
DTXSID0047290	0	0	0.8998180031776428	0.10018197447061539
DTXSID0047294	0	0	0.959464967250824	0.04053500294685364
DTXSID0047296	0	0	0.9429605603218079	0.05703945830464363
DTXSID0047379	0	0	0.9595118761062622	0.04048818349838257
DTXSID0047406	0	0	0.9313051700592041	0.06869486719369888
DTXSID0047741	0	0	0.9337322115898132	0.06626776605844498
DTXSID0048210	0	0	0.9355550408363342	0.06444495916366577
DTXSID0051493	0	0	0.9452022910118103	0.05479772388935089
DTXSID0052621	0	0	0.9657672643661499	0.0342327244579792
DTXSID0052596	0	0	0.9500613808631897	0.04993864893913269
DTXSID0052463	0	0	0.9387304782867432	0.06126956641674042
DTXSID0052590	0	0	0.9457293152809143	0.054270707070827484
DTXSID1020142	0	0	0.9530712962150574	0.046928733587265015
DTXSID1020350	0	0	0.9413459897041321	0.05865401402115822
DTXSID1020308	0	0	0.9500613808631897	0.04993864893913269
DTXSID1020431	0	0	0.9500613808631897	0.04993864893913269
DTXSID1020516	0	0	0.9430223107337952	0.05697770416736603
DTXSID1020485	0	1	0.9512274861335754	0.04877253249287605
DTXSID1020510	0	0	0.9214171171188354	0.07858292013406754
DTXSID1020439	0	0	0.9500613808631897	0.04993864893913269
DTXSID1020560	0	0	0.930040717124939	0.06995929777622223
DTXSID1020807	0	0	0.9620535373687744	0.03794648498296738
DTXSID1020930	0	0	0.9679688215255737	0.03203123062849045
DTXSID1021087	0	0	0.9355550408363342	0.06444495916366577
DTXSID1021116	0	0	0.9456599950790405	0.054339975118637085
DTXSID1021118	0	0	0.9387304782867432	0.06126956641674042
DTXSID1021160	0	0	0.9513877630233765	0.048612236976623535
DTXSID1021166	0	0	0.9254640340805054	0.07453599572181702
DTXSID1021798	0	0	0.9500613808631897	0.04993864893913269
DTXSID1022421	0	0	0.9203479290008545	0.0796520784497261
DTXSID1022394	0	1	0.6836498975753784	0.3163501024246216
DTXSID1023869	0	0	0.8701400756835938	0.12985998392105103
DTXSID1024049	0	0	0.9456599950790405	0.054339975118637085
DTXSID1023990	0	0	0.9201991558074951	0.07980083674192429
DTXSID1023998	0	0	0.9355550408363342	0.06444495916366577
DTXSID1024124	0	0	0.9236431121826172	0.07635685801506042
DTXSID1024126	0	0	0.9507555961608887	0.04924440383911133
DTXSID1024255	0	0	0.9326738119125366	0.06732623279094696
DTXSID1024338	0	0	0.9287407994270325	0.07125923037528992
DTXSID1024966	0	0	0.9452022910118103	0.05479772388935089
DTXSID1026035	0	0	0.9524809122085571	0.047519125044345856
DTXSID1025857	0	0	0.9500613808631897	0.04993864893913269
DTXSID1026665	0	0	0.9606347680091858	0.03936520963907242
DTXSID1027346	0	0	0.9507555961608887	0.04924440383911133
DTXSID1031591	0	0	0.9507555961608887	0.04924440383911133
DTXSID1029251	0	0	0.9582946300506592	0.041705358773469925
DTXSID1032309	0	1	0.948181688785553	0.05181829258799553
DTXSID1032488	0	0	0.9419699311256409	0.05803012475371361
DTXSID1032359	0	0	0.962975263595581	0.03702477738261223
DTXSID1032640	0	0	0.9515365958213806	0.048463404178619385
DTXSID1032690	0	0	0.9503727555274963	0.04962722212076187
DTXSID1034503	0	0	0.9583617448806763	0.041638243943452835
DTXSID1034181	0	1	0.7879605293273926	0.2120395302772522
DTXSID1034187	0	1	0.9135419726371765	0.0864580050110817
DTXSID1034501	0	0	0.9469563961029053	0.05304362252354622
DTXSID1034769	0	0	0.9383660554885864	0.061633963137865067
DTXSID1036545	0	0	0.9355550408363342	0.06444495916366577
DTXSID1037806	0	0	0.9473206400871277	0.052679359912872314
DTXSID1038298	0	0	0.953920304775238	0.04607968404889107
DTXSID1038321	0	0	0.9452577829360962	0.05474220961332321
DTXSID1038743	0	0	0.9493422508239746	0.05065774917602539
DTXSID1040792	0	0	0.9507555961608887	0.04924440383911133
DTXSID1040794	0	0	0.9355550408363342	0.06444495916366577
DTXSID1040661	0	0	0.9500613808631897	0.04993864893913269
DTXSID1040372	0	0	0.9542344808578491	0.0457654669880867
DTXSID1041346	0	0	0.9543159008026123	0.045684076845645905
DTXSID1041421	0	0	0.9500613808631897	0.04993864893913269
DTXSID1041508	0	0	0.9452022910118103	0.05479772388935089
DTXSID1041978	0	0	0.8473347425460815	0.15266531705856323
DTXSID1042445	0	0	0.9201991558074951	0.07980083674192429
DTXSID1044352	0	0	0.9274745583534241	0.07252544164657593
DTXSID1044564	0	0	0.9282032251358032	0.07179675996303558
DTXSID1044720	0	0	0.9452022910118103	0.05479772388935089
DTXSID1044770	0	0	0.8940868973731995	0.10591311752796173
DTXSID1044853	0	1	0.9582914113998413	0.04170859232544899
DTXSID1047281	0	0	0.9498552083969116	0.0501447468996048
DTXSID1047283	0	0	0.9591466784477234	0.04085333272814751
DTXSID1047316	0	0	0.9598577618598938	0.040142253041267395
DTXSID1047318	0	0	0.9380417466163635	0.06195823848247528
DTXSID1047310	0	0	0.9284890294075012	0.07151096314191818
DTXSID1047360	0	0	0.940859854221344	0.05914013087749481
DTXSID1047368	0	0	0.9599130749702454	0.04008692502975464
DTXSID1047443	0	1	0.9179317355155945	0.0820682942867279
DTXSID1048203	0	0	0.9500613808631897	0.04993864893913269
DTXSID1048207	0	0	0.9390555024147034	0.06094448268413544
DTXSID1051690	0	0	0.9500613808631897	0.04993864893913269
DTXSID1052587	0	1	0.9442270994186401	0.055772870779037476
DTXSID2020349	0	1	0.9452022910118103	0.05479772388935089
DTXSID2020688	0	0	0.9507555961608887	0.04924440383911133
DTXSID2020929	0	0	0.9537256360054016	0.046274371445178986
DTXSID2021103	0	0	0.9507555961608887	0.04924440383911133
DTXSID2021498	0	1	0.9428701400756836	0.0571298822760582
DTXSID2022179	0	0	0.9507555961608887	0.04924440383911133
DTXSID2022628	0	0	0.9466210603713989	0.053378913551568985
DTXSID2023270	0	0	0.9435725808143616	0.05642739683389664
DTXSID2024585	0	0	0.9560942649841309	0.04390576481819153
DTXSID2024242	0	0	0.950707733631134	0.049292273819446564
DTXSID2024163	0	0	0.9360795617103577	0.06392044574022293
DTXSID2024662	0	0	0.9459351897239685	0.05406484007835388
DTXSID2024793	0	0	0.9507555961608887	0.04924440383911133
DTXSID2025050	0	0	0.9440942406654358	0.055905770510435104
DTXSID2026238	0	0	0.9458275437355042	0.05417243018746376
DTXSID2025892	0	0	0.9255274534225464	0.07447248697280884
DTXSID2026573	0	0	0.9695836305618286	0.030416397377848625
DTXSID2026864	0	0	0.9460364580154419	0.053963515907526016
DTXSID2026997	0	0	0.9500613808631897	0.04993864893913269
DTXSID2027200	0	0	0.9500613808631897	0.04993864893913269
DTXSID2027204	0	0	0.9507555961608887	0.04924440383911133
DTXSID2027593	0	0	0.9536643624305725	0.04633563756942749
DTXSID2027333	0	0	0.9473206400871277	0.052679359912872314
DTXSID2029325	0	1	0.9508472681045532	0.049152716994285583
DTXSID2029167	0	0	0.9442270994186401	0.055772870779037476
DTXSID2029616	0	0	0.9507555961608887	0.04924440383911133
DTXSID2029874	0	0	0.9444872140884399	0.05551277846097946
DTXSID2032348	0	0	0.9355550408363342	0.06444495916366577
DTXSID2032390	0	0	0.9650454521179199	0.03495456278324127
DTXSID2032550	0	1	0.9378279447555542	0.06217208132147789
DTXSID2032392	0	0	0.9265764951705933	0.07342351973056793
DTXSID2032683	0	0	0.9442270994186401	0.055772870779037476
DTXSID2032556	0	0	0.9411620497703552	0.058837976306676865
DTXSID2032558	0	0	0.9249737858772278	0.07502618432044983
DTXSID2032500	0	0	0.9502434730529785	0.04975653439760208
DTXSID2033314	0	0	0.9515117406845093	0.048488229513168335
DTXSID2034598	0	0	0.9265764951705933	0.07342351973056793
DTXSID2034625	0	0	0.7257022857666016	0.27429771423339844
DTXSID2034338	0	0	0.950400173664093	0.04959984868764877
DTXSID2034627	0	0	0.967046320438385	0.0329536572098732
DTXSID2034673	0	0	0.8996824026107788	0.1003175675868988
DTXSID2034700	0	0	0.9561583995819092	0.04384162276983261
DTXSID2034881	0	0	0.9556657075881958	0.044334232807159424
DTXSID2035013	0	0	0.9507555961608887	0.04924440383911133
DTXSID2036588	0	1	0.9478262066841125	0.05217382311820984
DTXSID2040361	0	0	0.9442270994186401	0.055772870779037476
DTXSID2040363	0	0	0.9666079878807068	0.03339198976755142
DTXSID2042191	0	0	0.9479899406433105	0.052010081708431244
DTXSID2042436	0	0	0.9452577829360962	0.05474220961332321
DTXSID2044347	0	0	0.9500613808631897	0.04993864893913269
DTXSID2044428	0	0	0.9507555961608887	0.04924440383911133
DTXSID2044767	0	0	0.9456599950790405	0.054339975118637085
DTXSID2044717	0	0	0.9355550408363342	0.06444495916366577
DTXSID2044896	0	0	0.9586074948310852	0.0413924977183342
DTXSID2044898	0	0	0.9500613808631897	0.04993864893913269
DTXSID2045232	0	1	0.961561918258667	0.038438085466623306
DTXSID2047060	0	0	0.9500613808631897	0.04993864893913269
DTXSID2047274	0	0	0.9369088411331177	0.0630912184715271
DTXSID2047199	0	0	0.9271371364593506	0.0728629007935524
DTXSID2047303	0	0	0.9536375999450684	0.04636240750551224
DTXSID2047278	0	0	0.9558767676353455	0.04412327706813812
DTXSID2047305	0	0	0.9133548140525818	0.0866452008485794
DTXSID2047351	0	0	0.9452468156814575	0.05475316941738129
DTXSID2047359	0	0	0.9645317792892456	0.03546823561191559
DTXSID2047357	0	1	0.9606139659881592	0.0393860824406147
DTXSID2047644	0	0	0.9669837355613708	0.03301624581217766
DTXSID2051687	0	0	0.9375532269477844	0.06244683265686035
DTXSID2052603	0	0	0.9500613808631897	0.04993864893913269
DTXSID2051895	0	0	0.9500613808631897	0.04993864893913269
DTXSID2052607	0	0	0.9189920425415039	0.0810079574584961
DTXSID2052447	0	0	0.9355550408363342	0.06444495916366577
DTXSID3020336	0	0	0.9500613808631897	0.04993864893913269
DTXSID3020621	0	0	0.9387304782867432	0.06126956641674042
DTXSID3020627	0	0	0.9553085565567017	0.04469138756394386
DTXSID3020679	0	0	0.930040717124939	0.06995929777622223
DTXSID3020887	0	0	0.9500613808631897	0.04993864893913269
DTXSID3020918	0	0	0.9456599950790405	0.054339975118637085
DTXSID3021196	0	0	0.9442270994186401	0.055772870779037476
DTXSID3021774	0	0	0.949506402015686	0.05049357935786247
DTXSID3022162	0	0	0.9537206292152405	0.046279340982437134
DTXSID3022455	0	0	0.9456599950790405	0.054339975118637085
DTXSID3022405	0	0	0.9094375371932983	0.09056244790554047
DTXSID3023897	0	1	0.9357669949531555	0.06423299759626389
DTXSID3023845	0	0	0.953920304775238	0.04607968404889107
DTXSID3024104	0	0	0.953920304775238	0.04607968404889107
DTXSID3023974	0	0	0.9500613808631897	0.04993864893913269
DTXSID3024318	0	0	0.8799785375595093	0.12002143263816833
DTXSID3024289	0	0	0.953920304775238	0.04607968404889107
DTXSID3025091	0	0	0.9512274861335754	0.04877253249287605
DTXSID3025122	0	0	0.9442270994186401	0.055772870779037476
DTXSID3026566	0	0	0.9629801511764526	0.03701986372470856
DTXSID3027401	0	0	0.9507555961608887	0.04924440383911133
DTXSID3027584	0	0	0.9643969535827637	0.03560302406549454
DTXSID3029237	0	0	0.9507555961608887	0.04924440383911133
DTXSID3028005	0	0	0.9355550408363342	0.06444495916366577
DTXSID3032416	0	0	0.891819953918457	0.10817999392747879
DTXSID3030636	0	0	0.9570966362953186	0.042903341352939606
DTXSID3032547	0	0	0.9586890935897827	0.041310910135507584
DTXSID3032620	0	0	0.9414775371551514	0.05852247029542923
DTXSID3032628	0	0	0.9456599950790405	0.054339975118637085
DTXSID3032670	0	0	0.9571164846420288	0.04288356006145477
DTXSID3034612	0	0	0.9583617448806763	0.041638243943452835
DTXSID3034614	0	0	0.9337322115898132	0.06626776605844498
DTXSID3037541	0	1	0.930040717124939	0.06995929777622223
DTXSID3037094	0	0	0.7220153212547302	0.27798470854759216
DTXSID3037626	0	0	0.950400173664093	0.04959984868764877
DTXSID3040271	0	0	0.9533494710922241	0.04665050655603409
DTXSID3040300	0	0	0.9355550408363342	0.06444495916366577
DTXSID3041035	0	0	0.9268738627433777	0.07312613725662231
DTXSID3044203	0	0	0.950295627117157	0.04970436915755272
DTXSID3044621	0	0	0.9473206400871277	0.052679359912872314
DTXSID3044914	0	0	0.9507555961608887	0.04924440383911133
DTXSID3047001	0	0	0.9418660998344421	0.05813388526439667
DTXSID3047136	0	0	0.9507555961608887	0.04924440383911133
DTXSID3047130	0	0	0.9094375371932983	0.09056244790554047
DTXSID3047265	0	0	0.9426305890083313	0.05736943706870079
DTXSID3047342	0	0	0.9616975784301758	0.038302406668663025
DTXSID3047267	0	0	0.9359666705131531	0.06403335928916931
DTXSID3047639	0	0	0.9351553320884705	0.06484469026327133
DTXSID3052060	0	0	0.9442270994186401	0.055772870779037476
DTXSID3052307	0	0	0.9507555961608887	0.04924440383911133
DTXSID3052309	0	0	0.9606347680091858	0.03936520963907242
DTXSID3052010	0	0	0.9407704472541809	0.059229522943496704
DTXSID30865801	0	0	0.9054468870162964	0.09455310553312302
DTXSID4020373	0	0	0.9500613808631897	0.04993864893913269
DTXSID4020321	0	0	0.9567438364028931	0.04325617104768753
DTXSID4020450	0	0	0.9536643624305725	0.04633563756942749
DTXSID4020375	0	0	0.923099160194397	0.07690083980560303
DTXSID4020618	0	1	0.9390047192573547	0.06099529564380646
DTXSID4020828	0	0	0.571531355381012	0.4284686744213104
DTXSID4021131	0	0	0.9391620755195618	0.06083794683218002
DTXSID4021135	0	1	0.9456672668457031	0.05433279275894165
DTXSID4021268	0	0	0.9071751832962036	0.0928247943520546
DTXSID4021892	0	0	0.9500613808631897	0.04993864893913269
DTXSID4022107	0	0	0.9442423582077026	0.05575770139694214
DTXSID4022288	0	0	0.9435144662857056	0.05648551136255264
DTXSID4022313	0	0	0.9609249234199524	0.0390750914812088
DTXSID4023202	0	0	0.9477164149284363	0.05228357017040253
DTXSID4023541	0	0	0.9507555961608887	0.04924440383911133
DTXSID4024012	0	0	0.9553074240684509	0.04469254985451698
DTXSID4024193	0	0	0.9500613808631897	0.04993864893913269
DTXSID4024018	0	0	0.9500613808631897	0.04993864893913269
DTXSID4024195	0	0	0.9500613808631897	0.04993864893913269
DTXSID4024272	0	0	0.916817307472229	0.0831826776266098
DTXSID4024276	0	1	0.9432241320610046	0.05677586793899536
DTXSID4024729	0	0	0.9530091881752014	0.04699083790183067
DTXSID4025610	0	0	0.9456599950790405	0.054339975118637085
DTXSID4025668	0	0	0.9456599950790405	0.054339975118637085
DTXSID4026214	0	0	0.9456599950790405	0.054339975118637085
DTXSID4025824	0	0	0.9507555961608887	0.04924440383911133
DTXSID4026216	0	0	0.9500613808631897	0.04993864893913269
DTXSID4026842	0	0	0.9460364580154419	0.053963515907526016
DTXSID4027153	0	0	0.9594197273254395	0.04058029130101204
DTXSID4027288	0	0	0.9582739472389221	0.04172609746456146
DTXSID4027496	0	0	0.9561583995819092	0.04384162276983261
DTXSID4027608	0	1	0.9201991558074951	0.07980083674192429
DTXSID4029145	0	0	0.9442270994186401	0.055772870779037476
DTXSID4032372	0	0	0.953171968460083	0.04682804271578789
DTXSID4032405	0	0	0.9480226039886475	0.05197741463780403
DTXSID4032536	0	0	0.9355550408363342	0.06444495916366577
DTXSID4032619	0	0	0.9391620755195618	0.06083794683218002
DTXSID4034150	0	0	0.875693678855896	0.1243063285946846
DTXSID4032667	0	0	0.9387304782867432	0.06126956641674042
DTXSID4034497	0	0	0.9422897100448608	0.05771033838391304
DTXSID4034653	0	0	0.9491684436798096	0.05083158612251282
DTXSID4037611	0	0	0.9094375371932983	0.09056244790554047
DTXSID4038346	0	0	0.9280197620391846	0.07198028266429901
DTXSID4038762	0	0	0.9392202496528625	0.06077975779771805
DTXSID4038847	0	0	0.9510397911071777	0.048960208892822266
