compound	predicted	actual	p(0)	p(1)
DTXSID4040686	0	0	0.9431139230728149	0.05688609927892685
DTXSID4041230	0	0	0.9473206400871277	0.052679359912872314
DTXSID4040765	0	0	0.9582946300506592	0.041705358773469925
DTXSID4041490	0	0	0.9507555961608887	0.04924440383911133
DTXSID4042121	0	0	0.9579427242279053	0.042057327926158905
DTXSID4044955	0	0	0.9606347680091858	0.03936520963907242
DTXSID4044909	0	0	0.9355550408363342	0.06444495916366577
DTXSID4046999	0	0	0.9500613808631897	0.04993864893913269
DTXSID4047331	0	0	0.9596343040466309	0.040365688502788544
DTXSID4047464	0	0	0.9507555961608887	0.04924440383911133
DTXSID4047620	0	0	0.9507555961608887	0.04924440383911133
DTXSID4048199	0	0	0.9435144662857056	0.05648551136255264
DTXSID4051619	0	0	0.9500613808631897	0.04993864893913269
DTXSID5020154	0	0	0.9355550408363342	0.06444495916366577
DTXSID5020443	0	0	0.9190453290939331	0.0809546709060669
DTXSID5020445	0	0	0.9543159008026123	0.045684076845645905
DTXSID5020368	0	0	0.9494867920875549	0.050513237714767456
DTXSID5020493	0	0	0.9507555961608887	0.04924440383911133
DTXSID5020360	0	0	0.9382094144821167	0.06179055571556091
DTXSID5020811	0	0	0.9507555961608887	0.04924440383911133
DTXSID5020730	0	0	0.9542735815048218	0.04572644084692001
DTXSID5021332	0	1	0.8926602602005005	0.10733973234891891
DTXSID5021386	0	0	0.9507555961608887	0.04924440383911133
DTXSID5021968	0	0	0.9465075135231018	0.05349251627922058
DTXSID5022510	0	0	0.9500613808631897	0.04993864893913269
DTXSID5023114	0	0	0.9568910002708435	0.0431089848279953
DTXSID5023035	0	0	0.9117501378059387	0.08824983984231949
DTXSID5023796	0	0	0.9491467475891113	0.05085328593850136
DTXSID5023900	0	0	0.9509589672088623	0.04904106631875038
DTXSID5023877	0	0	0.9452022910118103	0.05479772388935089
DTXSID5023902	0	1	0.9475372433662415	0.052462782710790634
DTXSID5024055	0	0	0.9507555961608887	0.04924440383911133
DTXSID5024057	0	0	0.9442270994186401	0.055772870779037476
DTXSID5024346	0	0	0.9445651173591614	0.05543489009141922
DTXSID5024845	0	0	0.945236325263977	0.05476365238428116
DTXSID5025102	0	0	0.8923448920249939	0.10765507817268372
DTXSID5025152	0	0	0.950294017791748	0.04970594123005867
DTXSID5025607	0	0	0.9500613808631897	0.04993864893913269
DTXSID5025572	0	0	0.9391620755195618	0.06083794683218002
DTXSID5025659	0	0	0.9553298950195312	0.04467013105750084
DTXSID5026889	0	0	0.9460364580154419	0.053963515907526016
DTXSID5026706	0	0	0.9586045742034912	0.04139544814825058
DTXSID5027142	0	0	0.9613485932350159	0.03865142539143562
DTXSID5027304	0	0	0.9507555961608887	0.04924440383911133
DTXSID5027433	0	0	0.9440942406654358	0.055905770510435104
DTXSID5027518	0	0	0.9483804702758789	0.05161953344941139
DTXSID5032365	0	0	0.9182599782943726	0.08174007385969162
DTXSID5032525	0	0	0.9192653894424438	0.08073458820581436
DTXSID5032498	0	0	0.9500613808631897	0.04993864893913269
DTXSID5032577	0	0	0.9338731169700623	0.06612687557935715
DTXSID5032600	0	0	0.9465329051017761	0.05346710979938507
DTXSID5034729	0	0	0.9456599950790405	0.054339975118637085
DTXSID5034773	0	0	0.9382094144821167	0.06179055571556091
DTXSID5035957	0	0	0.9355550408363342	0.06444495916366577
DTXSID5037494	0	0	0.9440942406654358	0.055905770510435104
DTXSID5040700	0	0	0.9355550408363342	0.06444495916366577
DTXSID5041512	0	0	0.9422793388366699	0.05772067978978157
DTXSID50441560	0	0	0.9479899406433105	0.052010081708431244
DTXSID5044447	0	0	0.9500613808631897	0.04993864893913269
DTXSID5044526	0	0	0.9456599950790405	0.054339975118637085
DTXSID5044570	0	0	0.9473206400871277	0.052679359912872314
DTXSID5044998	0	0	0.9568910002708435	0.0431089848279953
DTXSID5047087	0	0	0.9456599950790405	0.054339975118637085
DTXSID5047166	0	0	0.9500613808631897	0.04993864893913269
DTXSID5047299	0	0	0.951514720916748	0.04848529398441315
DTXSID5047297	0	0	0.8861116766929626	0.11388826370239258
DTXSID5047324	0	0	0.9451212286949158	0.05487876385450363
DTXSID5047322	0	0	0.9171435236930847	0.08285646885633469
DTXSID5047374	0	0	0.9520427584648132	0.04795721918344498
DTXSID5047376	0	0	0.9301086664199829	0.06989135593175888
DTXSID5047617	0	0	0.9522993564605713	0.0477006658911705
DTXSID5048186	0	0	0.9623054265975952	0.03769458830356598
DTXSID5052254	0	0	0.9507555961608887	0.04924440383911133
DTXSID5052460	0	0	0.9613499641418457	0.038650017231702805
DTXSID5052620	0	0	0.9480926394462585	0.05190730839967728
DTXSID5052593	0	0	0.9500613808631897	0.04993864893913269
DTXSID6020141	0	0	0.9500613808631897	0.04993864893913269
DTXSID6020147	0	0	0.9526437520980835	0.047356292605400085
DTXSID6020309	0	0	0.9718080759048462	0.028191935271024704
DTXSID6020307	0	0	0.9507555961608887	0.04924440383911133
DTXSID6020430	0	0	0.9500613808631897	0.04993864893913269
DTXSID6020561	0	1	0.9152917861938477	0.08470819145441055
DTXSID6021373	0	0	0.9597572088241577	0.040242813527584076
DTXSID6021248	0	1	0.9453907608985901	0.054609254002571106
DTXSID6021404	0	0	0.9436715841293335	0.05632839724421501
DTXSID6021793	0	0	0.9560942649841309	0.04390576481819153
DTXSID6021824	0	0	0.9500613808631897	0.04993864893913269
DTXSID6021959	0	0	0.9599146246910095	0.040085319429636
DTXSID6022056	0	0	0.9500613808631897	0.04993864893913269
DTXSID6022341	0	0	0.9442270994186401	0.055772870779037476
DTXSID6022345	0	1	0.923099160194397	0.07690083980560303
DTXSID6022557	0	0	0.9440942406654358	0.055905770510435104
DTXSID6023367	0	0	0.9718080759048462	0.028191935271024704
DTXSID6023999	0	0	0.9243992567062378	0.0756007581949234
DTXSID6023652	0	0	0.9642965197563171	0.03570351004600525
DTXSID6024254	0	0	0.9464799165725708	0.05352006480097771
DTXSID6024337	0	0	0.9500613808631897	0.04993864893913269
DTXSID6024123	0	0	0.9540147185325623	0.04598529264330864
DTXSID6024624	0	0	0.9613485932350159	0.03865142539143562
DTXSID6024838	0	0	0.9560942649841309	0.04390576481819153
DTXSID6025226	0	0	0.928808331489563	0.07119172066450119
DTXSID6025567	0	0	0.9422793388366699	0.05772067978978157
DTXSID6025436	0	0	0.9542735815048218	0.04572644084692001
DTXSID6026088	0	0	0.9500613808631897	0.04993864893913269
DTXSID6026799	0	0	0.9507555961608887	0.04924440383911133
DTXSID6027050	0	0	0.9458275437355042	0.05417243018746376
DTXSID6027131	0	0	0.9507555961608887	0.04924440383911133
DTXSID6027345	0	1	0.9355550408363342	0.06444495916366577
DTXSID6028022	0	0	0.9392754435539246	0.06072458624839783
DTXSID6032354	0	0	0.9643693566322327	0.035630688071250916
DTXSID6032358	0	0	0.9071751832962036	0.0928247943520546
DTXSID6032641	0	0	0.9500613808631897	0.04993864893913269
DTXSID6032647	0	0	0.9500613808631897	0.04993864893913269
DTXSID6034265	0	0	0.9527813792228699	0.04721863940358162
DTXSID6034928	0	0	0.9500613808631897	0.04993864893913269
DTXSID6034764	0	0	0.945674479007721	0.05432553216814995
DTXSID6034392	0	0	0.9287407994270325	0.07125923037528992
DTXSID6038326	0	0	0.9280197620391846	0.07198028266429901
DTXSID6037564	0	0	0.950400173664093	0.04959984868764877
DTXSID6040115	0	1	0.9507555961608887	0.04924440383911133
DTXSID6041503	0	0	0.9591935276985168	0.04080645367503166
DTXSID6042151	0	0	0.9561675190925598	0.043832454830408096
DTXSID6042494	0	0	0.911899983882904	0.08810000866651535
DTXSID6044480	0	0	0.9440942406654358	0.055905770510435104
DTXSID6044357	0	0	0.9500613808631897	0.04993864893913269
DTXSID6044777	0	0	0.9607012271881104	0.03929879888892174
DTXSID6044858	0	1	0.9355550408363342	0.06444495916366577
DTXSID6044981	0	0	0.9390555024147034	0.06094448268413544
DTXSID6047105	0	0	0.955564558506012	0.044435419142246246
DTXSID6047159	0	0	0.9500613808631897	0.04993864893913269
DTXSID6047280	0	0	0.9617124795913696	0.03828754276037216
DTXSID6047109	0	0	0.9355550408363342	0.06444495916366577
DTXSID6047286	0	0	0.931272566318512	0.06872743368148804
DTXSID6047282	0	0	0.956902801990509	0.043097224086523056
DTXSID6047363	0	0	0.9639586210250854	0.03604135662317276
DTXSID6047315	0	0	0.9448603391647339	0.0551396943628788
DTXSID6047369	0	0	0.9589565396308899	0.0410434752702713
DTXSID6048206	0	0	0.9478262066841125	0.05217382311820984
DTXSID6048208	0	0	0.9516733884811401	0.04832658916711807
DTXSID6052291	0	0	0.9507555961608887	0.04924440383911133
DTXSID6051564	0	0	0.9500613808631897	0.04993864893913269
DTXSID7020348	0	0	0.9500613808631897	0.04993864893913269
DTXSID7020267	0	0	0.9280197620391846	0.07198028266429901
DTXSID7020920	0	0	0.9491467475891113	0.05085328593850136
DTXSID7020895	0	0	0.9507555961608887	0.04924440383911133
DTXSID7021237	0	0	0.927632212638855	0.072367824614048
DTXSID7021102	0	0	0.9478790760040283	0.052120909094810486
DTXSID7021316	0	0	0.9500613808631897	0.04993864893913269
DTXSID7022043	0	0	0.9452022910118103	0.05479772388935089
DTXSID7022413	0	0	0.9529316425323486	0.04706835746765137
DTXSID7022172	0	0	0.8996863961219788	0.10031358897686005
DTXSID7024035	0	0	0.9500613808631897	0.04993864893913269
DTXSID7024247	0	0	0.8922213912010193	0.10777859389781952
DTXSID7024241	0	0	0.9277125000953674	0.07228753715753555
DTXSID7024299	0	0	0.958477795124054	0.041522249579429626
DTXSID7024112	0	0	0.9295059442520142	0.07049405574798584
DTXSID7024160	0	0	0.9246294498443604	0.07537053525447845
DTXSID7024320	0	0	0.9507555961608887	0.04924440383911133
DTXSID7024827	0	0	0.9175640940666199	0.08243592828512192
DTXSID7024821	0	0	0.9536643624305725	0.04633563756942749
DTXSID7024873	0	0	0.9507555961608887	0.04924440383911133
DTXSID7025003	0	0	0.9500613808631897	0.04993864893913269
DTXSID7024586	0	0	0.950400173664093	0.04959984868764877
DTXSID7026285	0	1	0.9657672643661499	0.0342327244579792
DTXSID7026499	0	0	0.9422793388366699	0.05772067978978157
DTXSID7027259	0	0	0.9500613808631897	0.04993864893913269
DTXSID7027334	0	0	0.9553245306015015	0.04467545449733734
DTXSID7027461	0	0	0.9440942406654358	0.055905770510435104
DTXSID7027596	0	0	0.9473206400871277	0.052679359912872314
DTXSID7027598	0	0	0.9507555961608887	0.04924440383911133
DTXSID7027756	0	0	0.9355550408363342	0.06444495916366577
DTXSID7029871	0	0	0.9506515860557556	0.049348413944244385
DTXSID7029879	0	0	0.9546582698822021	0.045341700315475464
DTXSID7032345	0	0	0.9515117406845093	0.048488229513168335
DTXSID7032559	0	0	0.9469563961029053	0.05304362252354622
DTXSID7032393	0	0	0.9391620755195618	0.06083794683218002
DTXSID7034250	0	0	0.9473469257354736	0.05265304446220398
DTXSID7032638	0	0	0.8517614006996155	0.14823861420154572
DTXSID7034383	0	0	0.9513471722602844	0.048652857542037964
DTXSID7034460	0	0	0.9657672643661499	0.0342327244579792
DTXSID7032688	0	0	0.9094375371932983	0.09056244790554047
DTXSID7034545	0	0	0.8774796724319458	0.12252029776573181
DTXSID7034674	0	0	0.9500613808631897	0.04993864893913269
DTXSID7034961	0	0	0.9616975784301758	0.038302406668663025
DTXSID7035272	0	0	0.9351993799209595	0.06480066478252411
DTXSID7040287	0	0	0.9390544891357422	0.06094549223780632
DTXSID7040289	0	0	0.9500613808631897	0.04993864893913269
DTXSID7040732	0	0	0.950400173664093	0.04959984868764877
DTXSID7040316	0	0	0.9507555961608887	0.04924440383911133
DTXSID7041889	0	1	0.9440686702728271	0.05593135952949524
DTXSID7042065	0	0	0.9507555961608887	0.04924440383911133
DTXSID7041962	0	0	0.9507555961608887	0.04924440383911133
DTXSID7044390	0	0	0.9440942406654358	0.055905770510435104
DTXSID7044392	0	0	0.9500613808631897	0.04993864893913269
DTXSID7044471	0	0	0.9505533576011658	0.04944667965173721
DTXSID7044473	0	0	0.9616975784301758	0.038302406668663025
DTXSID7044479	0	0	0.9507555961608887	0.04924440383911133
DTXSID7044689	0	0	0.9456599950790405	0.054339975118637085
DTXSID7044841	0	0	0.9500613808631897	0.04993864893913269
DTXSID7044974	0	0	0.8869083523750305	0.11309164762496948
DTXSID7047065	0	0	0.9500613808631897	0.04993864893913269
DTXSID7047304	0	0	0.9473206400871277	0.052679359912872314
DTXSID7047358	0	0	0.9445137977600098	0.05548623204231262
DTXSID7047645	0	0	0.9456599950790405	0.054339975118637085
DTXSID7047649	0	0	0.9280763864517212	0.07192359864711761
DTXSID7047697	0	0	0.9489240646362305	0.05107598006725311
DTXSID7051474	0	0	0.9456486701965332	0.054351333528757095
DTXSID7051557	0	0	0.9500613808631897	0.04993864893913269
DTXSID70537191	0	0	0.9663482904434204	0.0336516872048378
DTXSID7052529	0	0	0.9529316425323486	0.04706835746765137
DTXSID8020040	0	0	0.9507555961608887	0.04924440383911133
DTXSID8020092	0	1	0.9452022910118103	0.05479772388935089
DTXSID8020337	0	1	0.9333698153495789	0.06663018465042114
DTXSID8020381	0	0	0.9355550408363342	0.06444495916366577
DTXSID8020466	0	0	0.911237359046936	0.08876261115074158
DTXSID8020545	0	0	0.9471688270568848	0.05283118784427643
DTXSID8020830	0	0	0.9613485932350159	0.03865142539143562
DTXSID8020834	0	0	0.9440942406654358	0.055905770510435104
DTXSID8020913	0	0	0.9500613808631897	0.04993864893913269
DTXSID8020917	0	1	0.8987081050872803	0.10129187256097794
DTXSID8021301	0	0	0.9135419726371765	0.0864580050110817
DTXSID8022292	0	0	0.9094375371932983	0.09056244790554047
DTXSID8022828	0	0	0.9433543682098389	0.05664564669132233
DTXSID8023719	0	0	0.9394910335540771	0.06050901487469673
DTXSID8023927	0	0	0.940973699092865	0.05902628228068352
DTXSID8023214	0	0	0.9471871852874756	0.05281282588839531
DTXSID8023216	0	1	0.9562107920646667	0.04378923028707504
DTXSID8024109	0	0	0.950512707233429	0.049487292766571045
DTXSID8023973	0	0	0.9572227597236633	0.04277723282575607
DTXSID8024153	0	0	0.949506402015686	0.05049357935786247
DTXSID8024151	0	0	0.9441782236099243	0.055821746587753296
DTXSID8024159	0	0	0.9391620755195618	0.06083794683218002
DTXSID8024284	0	0	0.9507555961608887	0.04924440383911133
DTXSID8024315	0	0	0.9528553485870361	0.04714463651180267
DTXSID8024280	0	0	0.9471035003662109	0.05289650335907936
DTXSID8024573	0	0	0.9526437520980835	0.047356292605400085
DTXSID8024810	0	0	0.9500613808631897	0.04993864893913269
DTXSID8024814	0	0	0.9500613808631897	0.04993864893913269
DTXSID8025094	0	0	0.9500613808631897	0.04993864893913269
DTXSID8025096	0	0	0.9513543844223022	0.04864559322595596
DTXSID8026193	0	1	0.9500613808631897	0.04993864893913269
DTXSID8027084	0	0	0.9507555961608887	0.04924440383911133
DTXSID8027086	0	0	0.9460364580154419	0.053963515907526016
DTXSID8027402	0	0	0.9456599950790405	0.054339975118637085
DTXSID8027589	0	1	0.9460136890411377	0.0539863146841526
DTXSID8027959	0	0	0.9460136890411377	0.0539863146841526
DTXSID8031077	0	0	0.9366281032562256	0.06337186694145203
DTXSID8032548	0	0	0.9444332122802734	0.05556683987379074
DTXSID8032673	0	0	0.9445050954818726	0.05549490079283714
DTXSID8034580	0	0	0.9500613808631897	0.04993864893913269
DTXSID8034241	0	0	0.9452022910118103	0.05479772388935089
DTXSID8034372	0	0	0.9512639045715332	0.0487360954284668
DTXSID8034588	0	0	0.9391620755195618	0.06083794683218002
DTXSID8034877	0	0	0.9561173319816589	0.043882668018341064
DTXSID8034956	0	0	0.9522522687911987	0.047747671604156494
DTXSID8035186	0	0	0.9380275011062622	0.06197253614664078
DTXSID8037752	0	0	0.9355550408363342	0.06444495916366577
DTXSID8040222	0	0	0.9459080696105957	0.05409197136759758
DTXSID8041909	0	0	0.9507555961608887	0.04924440383911133
DTXSID8044620	0	0	0.9456599950790405	0.054339975118637085
DTXSID8044703	0	0	0.9500613808631897	0.04993864893913269
DTXSID8044969	0	0	0.9633345007896423	0.03666550666093826
DTXSID8047266	0	0	0.9469980597496033	0.05300193279981613
DTXSID8047268	0	0	0.9044712781906128	0.095528744161129
DTXSID8047347	0	0	0.8404269814491272	0.1595730185508728
DTXSID8047420	0	1	0.955564558506012	0.044435419142246246
DTXSID8047428	0	0	0.9500613808631897	0.04993864893913269
DTXSID8047713	0	0	0.9272260069847107	0.0727739930152893
DTXSID8051708	0	0	0.9500613808631897	0.04993864893913269
DTXSID9020087	0	0	0.9500613808631897	0.04993864893913269
DTXSID9020112	0	0	0.9071751832962036	0.0928247943520546
DTXSID9020089	0	0	0.9170284867286682	0.08297151327133179
DTXSID9020322	0	0	0.9613144993782043	0.03868551924824715
DTXSID9020299	0	0	0.9536643624305725	0.04633563756942749
DTXSID9020374	0	0	0.9500613808631897	0.04993864893913269
DTXSID9020372	0	0	0.9227257370948792	0.07727429270744324
DTXSID9020409	0	0	0.9475372433662415	0.052462782710790634
DTXSID9020376	0	0	0.9507555961608887	0.04924440383911133
DTXSID9020453	0	1	0.9152917861938477	0.08470819145441055
DTXSID9020617	0	0	0.955564558506012	0.044435419142246246
DTXSID9020582	0	0	0.9455522298812866	0.05444776639342308
DTXSID9020580	0	0	0.9422793388366699	0.05772067978978157
DTXSID9020740	0	0	0.9500613808631897	0.04993864893913269
DTXSID9020827	0	1	0.9145724773406982	0.08542750030755997
DTXSID9020877	0	0	0.9560942649841309	0.04390576481819153
DTXSID9021215	0	0	0.9473206400871277	0.052679359912872314
DTXSID9021217	0	0	0.9452022910118103	0.05479772388935089
DTXSID9021340	0	1	0.9473206400871277	0.052679359912872314
DTXSID9021346	0	0	0.9440942406654358	0.055905770510435104
DTXSID9021348	0	1	0.9473206400871277	0.052679359912872314
DTXSID9021843	0	0	0.9500613808631897	0.04993864893913269
DTXSID9021847	0	0	0.9355550408363342	0.06444495916366577
DTXSID9021976	0	0	0.9355550408363342	0.06444495916366577
DTXSID9023889	0	0	0.958834171295166	0.04116584360599518
DTXSID9023881	0	0	0.9500613808631897	0.04993864893913269
DTXSID9024194	0	0	0.9571164846420288	0.04288356006145477
DTXSID9024015	0	0	0.9553074240684509	0.04469254985451698
DTXSID9024485	0	0	0.9452022910118103	0.05479772388935089
DTXSID9024772	0	1	0.9500613808631897	0.04993864893913269
DTXSID9024986	0	0	0.9500613808631897	0.04993864893913269
DTXSID9025873	0	0	0.9355550408363342	0.06444495916366577
DTXSID9026558	0	1	0.9332066774368286	0.06679332256317139
DTXSID9027312	0	0	0.9599713683128357	0.04002861678600311
DTXSID9027441	0	0	0.8897407054901123	0.1102592870593071
DTXSID9027520	0	0	0.96729975938797	0.03270023316144943
DTXSID9029192	0	0	0.9442270994186401	0.055772870779037476
DTXSID9029221	0	0	0.9553085565567017	0.04469138756394386
DTXSID9032113	0	0	0.9553085565567017	0.04469138756394386
DTXSID9032531	0	0	0.9300311803817749	0.06996876746416092
DTXSID9032533	0	0	0.9540408253669739	0.04595920816063881
DTXSID9032610	0	0	0.9239485859870911	0.07605142891407013
DTXSID9033058	0	1	0.9616071581840515	0.0383928120136261
DTXSID9034232	0	0	0.957940399646759	0.04205961897969246
DTXSID9034282	0	0	0.9500613808631897	0.04993864893913269
DTXSID9035175	0	0	0.9448754787445068	0.055124517530202866
DTXSID9034864	0	1	0.9022126197814941	0.09778742492198944
DTXSID9037539	0	0	0.930040717124939	0.06995929777622223
DTXSID9037749	0	0	0.9391620755195618	0.06083794683218002
DTXSID9040215	0	0	0.9442270994186401	0.055772870779037476
DTXSID9040001	0	0	0.9456599950790405	0.054339975118637085
DTXSID9040635	0	0	0.9500613808631897	0.04993864893913269
DTXSID9040718	0	0	0.9473206400871277	0.052679359912872314
DTXSID9041653	0	0	0.9665732979774475	0.03342670947313309
DTXSID9042382	0	0	0.9622293710708618	0.037770628929138184
DTXSID9044403	0	0	0.9355550408363342	0.06444495916366577
DTXSID9044372	0	0	0.9507555961608887	0.04924440383911133
DTXSID9044405	0	0	0.9452254772186279	0.05477454513311386
DTXSID9044744	0	0	0.9507555961608887	0.04924440383911133
DTXSID9047093	0	0	0.9351553320884705	0.06484469026327133
DTXSID9047126	0	0	0.9500613808631897	0.04993864893913269
DTXSID9047201	0	0	0.9657672643661499	0.0342327244579792
DTXSID9047259	0	0	0.96160489320755	0.03839512914419174
DTXSID9047251	0	0	0.9382908940315247	0.06170910596847534
DTXSID9047330	0	0	0.9575254321098328	0.042474597692489624
DTXSID9047338	0	0	0.949611485004425	0.05038852617144585
DTXSID9047465	0	0	0.9500613808631897	0.04993864893913269
DTXSID9047542	0	1	0.8517614006996155	0.14823861420154572
DTXSID9047592	0	0	0.9511752724647522	0.04882475361227989
DTXSID9048192	0	0	0.9478262066841125	0.05217382311820984
DTXSID9051907	0	0	0.9551994800567627	0.04480050504207611
