compound	predicted	actual	p(0)	p(1)
DTXSID0020076	0	0	0.9461679843114132	0.05383201568858679
DTXSID0020365	0	0	0.9795851791603573	0.0204148208396427
DTXSID0020446	0	0	0.8468436442394953	0.15315635576050468
DTXSID0020573	0	0	0.8722249493581569	0.12777505064184316
DTXSID0020577	0	0	0.9197107004991842	0.08028929950081574
DTXSID0020656	0	0	0.8828205241126776	0.11717947588732236
DTXSID0020814	0	0	0.9706864407248564	0.02931355927514354
DTXSID0021123	0	0	0.8656818243341273	0.1343181756658727
DTXSID0021256	0	0	0.9944418229920351	0.005558177007964868
DTXSID0021757	0	0	0.9801259913448073	0.019874008655192718
DTXSID0022563	0	0	0.9506533196274246	0.049346680372575405
DTXSID0022519	0	0	0.9519692931521159	0.04803070684788417
DTXSID0022777	0	0	0.9909247324217997	0.009075267578200322
DTXSID0022933	0	0	0.8235004243249109	0.1764995756750891
DTXSID0023747	0	0	0.9432248834374083	0.05677511656259173
DTXSID0023826	0	0	0.9391923562310295	0.06080764376897047
DTXSID0023955	0	0	0.9966090100200653	0.003390989979934695
DTXSID0024345	0	0	0.9966634063805316	0.003336593619468337
DTXSID0025527	0	0	0.900630359350787	0.09936964064921308
DTXSID0030162	0	0	0.8382877199002678	0.16171228009973215
DTXSID0032314	0	0	0.944266297219742	0.055733702780257965
DTXSID0032497	0	0	0.8626342430265842	0.1373657569734158
DTXSID0032520	0	0	0.9618315652189082	0.03816843478109174
DTXSID0032572	0	0	0.9914316063525753	0.00856839364742464
DTXSID0032651	0	0	0.9834238929535041	0.016576107046495932
DTXSID0034300	0	0	0.8975659101485417	0.10243408985145831
DTXSID0034192	0	0	0.8856580032769413	0.11434199672305864
DTXSID0034223	0	0	0.9076988370999172	0.09230116290008283
DTXSID0034803	0	0	0.9905726502887643	0.0094273497112357
DTXSID0035160	0	0	0.9213024638429471	0.07869753615705287
DTXSID0035748	0	0	0.9337843982496383	0.06621560175036173
DTXSID0034722	0	0	0.9934013094081223	0.006598690591877706
DTXSID0037570	0	0	0.8878740938323922	0.11212590616760776
DTXSID0040674	0	0	0.9326914053890071	0.06730859461099291
DTXSID0041141	0	0	0.9723149667158313	0.027685033284168676
DTXSID0043765	0	0	0.865793734172307	0.13420626582769307
DTXSID0045254	0	0	0.927738321530386	0.07226167846961398
DTXSID0046488	0	0	0.9185507025440603	0.08144929745593964
DTXSID0047032	0	0	0.9311390527197144	0.06886094728028555
DTXSID0047113	0	0	0.8440487038829585	0.15595129611704148
DTXSID0047082	0	0	0.939381372526067	0.060618627473932936
DTXSID0047088	0	0	0.9483399415095397	0.05166005849046028
DTXSID0047111	0	0	0.8358535534518873	0.16414644654811275
DTXSID0047246	0	0	0.9840994322207298	0.015900567779270174
DTXSID0047248	0	0	0.9229301778086249	0.07706982219137516
DTXSID0047325	0	0	0.9316585206392086	0.0683414793607914
DTXSID0047371	0	0	0.977413604769777	0.02258639523022298
DTXSID0047294	0	0	0.857670205011263	0.14232979498873696
DTXSID0047375	0	0	0.947891407307888	0.052108592692112016
DTXSID0047327	0	0	0.8985072835878528	0.10149271641214716
DTXSID0047377	0	0	0.9866152080021	0.01338479199790003
DTXSID0047379	0	0	0.958877295814459	0.04112270418554096
DTXSID0047454	0	0	0.7568105723740663	0.2431894276259337
DTXSID0048507	0	0	0.9612381962557589	0.03876180374424111
DTXSID0051447	0	0	0.9566670024896229	0.043332997510377155
DTXSID0051493	0	0	0.862979398088119	0.13702060191188106
DTXSID1020308	0	0	0.8579372112019745	0.1420627887980255
DTXSID1020778	0	0	0.9569120129652132	0.043087987034786744
DTXSID1020803	0	0	0.9953869160607361	0.00461308393926389
DTXSID1020932	0	0	0.8356344330350652	0.1643655669649348
DTXSID1020930	0	0	0.8920946372760921	0.10790536272390798
DTXSID1021241	0	0	0.9734556501903983	0.026544349809601714
DTXSID1021328	0	0	0.8197381382928901	0.18026186170710992
DTXSID1024124	0	0	0.9952325636029021	0.004767436397097908
DTXSID1026665	0	0	0.8811965890491001	0.11880341095089986
DTXSID1027344	0	0	0.958767722799493	0.04123227720050708
DTXSID1027479	0	0	0.9261301165576465	0.07386988344235351
DTXSID1032359	0	0	0.9164969350799553	0.08350306492004464
DTXSID1032513	0	0	0.9089840409371934	0.09101595906280652
DTXSID1032519	0	0	0.9622440642114295	0.03775593578857052
DTXSID1032488	0	0	0.9559922846476846	0.044007715352315416
DTXSID1032569	0	0	0.9002957353953275	0.09970426460467251
DTXSID1032642	0	0	0.9932596170914627	0.006740382908537332
DTXSID1033664	0	0	0.8783358309569248	0.12166416904307524
DTXSID1034634	0	0	0.9551382731615385	0.04486172683846147
DTXSID1036541	0	0	0.8783358309569248	0.12166416904307524
DTXSID1038743	0	0	0.8861685632211385	0.1138314367788616
DTXSID1040245	0	0	0.8333987456115202	0.16660125438847984
DTXSID1040326	0	0	0.8746221244003605	0.1253778755996395
DTXSID1040372	0	0	0.8950124258707037	0.10498757412929631
DTXSID1040792	0	0	0.9235429553672586	0.07645704463274142
DTXSID1040794	0	0	0.9065511056616841	0.09344889433831594
DTXSID1040742	0	0	0.9271731632477297	0.07282683675227028
DTXSID1041184	0	0	0.9073973155365275	0.09260268446347251
DTXSID1041970	0	0	0.8756421502339968	0.12435784976600323
DTXSID1044221	0	0	0.9582054069437108	0.04179459305628923
DTXSID1044227	0	0	0.9575861913499103	0.042413808650089715
DTXSID1044568	0	0	0.9181753366972121	0.0818246633027879
DTXSID1044518	0	0	0.9311390527197144	0.06886094728028555
DTXSID1044774	0	0	0.9181753366972121	0.0818246633027879
DTXSID1044720	0	0	0.8713563388558421	0.12864366114415798
DTXSID10461880	0	0	0.9081164214179771	0.09188357858202288
DTXSID1047156	0	0	0.9144807543056758	0.08551924569432423
DTXSID1047102	0	0	0.8965560111527254	0.10344398884727461
DTXSID1047285	0	0	0.8705664598792946	0.12943354012070543
DTXSID1047283	0	0	0.9547236057802514	0.045276394219748585
DTXSID1047289	0	0	0.9886076421190322	0.011392357880967813
DTXSID1047310	0	0	0.929189222321831	0.07081077767816901
DTXSID1047312	0	0	0.9049963025929149	0.09500369740708517
DTXSID1047287	0	0	0.9577327263142124	0.042267273685787685
DTXSID1047366	0	0	0.9136495783599499	0.08635042164005019
DTXSID1047368	0	0	0.9977814366237198	0.00221856337628029
DTXSID1047570	0	0	0.9193353058469331	0.08066469415306682
DTXSID1047576	0	0	0.9005994650071028	0.09940053499289725
DTXSID1048172	0	0	0.9854717871534306	0.014528212846569372
DTXSID1048176	0	0	0.9543268286248301	0.045673171375169894
DTXSID1048178	0	0	0.9324991502297467	0.06750084977025328
DTXSID2020424	0	0	0.8758039221620191	0.12419607783798096
DTXSID2020713	0	0	0.9948580734855363	0.0051419265144636486
DTXSID2020636	0	0	0.8774194843796396	0.12258051562036046
DTXSID2020929	0	0	0.889162079385888	0.11083792061411206
DTXSID2022678	0	0	0.9785646237364511	0.021435376263548828
DTXSID2022880	0	0	0.969155826618702	0.03084417338129794
DTXSID2023224	0	0	0.9317277908417947	0.06827220915820527
DTXSID2023016	0	0	0.980637948077795	0.019362051922204974
DTXSID2023569	0	0	0.9707442534266462	0.029255746573353808
DTXSID2024452	0	0	0.9362029558700364	0.06379704412996362
DTXSID2024163	0	0	0.9079855524120711	0.0920144475879289
DTXSID2025977	0	0	0.8503454567794928	0.14965454322050714
DTXSID2027200	0	0	0.8431481112814381	0.15685188871856187
DTXSID2028985	0	0	0.9276461416519262	0.0723538583480738
DTXSID2029290	0	0	0.9267979056538709	0.07320209434612907
DTXSID2029612	0	0	0.9569120129652132	0.043087987034786744
DTXSID2029616	0	0	0.8669354577380697	0.13306454226193037
DTXSID2032342	0	1	0.9408511722642958	0.059148827735704124
DTXSID2032550	0	0	0.9501017149886006	0.0498982850113994
DTXSID2032502	0	0	0.9920894673023333	0.00791053269766671
DTXSID2032398	0	0	0.900218087517042	0.09978191248295795
DTXSID2032552	0	0	0.9606889462287268	0.03931105377127318
DTXSID2032554	0	0	0.9567289389321058	0.04327106106789422
DTXSID2032556	0	0	0.9595829775068657	0.0404170224931343
DTXSID2032639	0	0	0.9174879672683086	0.08251203273169137
DTXSID2032637	0	0	0.8772512466714772	0.12274875332852277
DTXSID2032500	0	0	0.8501263298353783	0.14987367016462172
DTXSID2034465	0	0	0.9260532910857455	0.07394670891425448
DTXSID2034625	0	0	0.9467993527150509	0.053200647284949144
DTXSID2034590	0	0	0.9076536235326805	0.09234637646731945
DTXSID2034673	0	0	0.9902937403626474	0.009706259637352645
DTXSID2034962	0	0	0.9607694973835651	0.039230502616434904
DTXSID2034627	0	0	0.9144998790153205	0.0855001209846795
DTXSID2036112	0	0	0.9341346158222112	0.06586538417778877
DTXSID2037502	0	0	0.9133439024196253	0.08665609758037478
DTXSID2039336	0	0	0.9680749446759465	0.03192505532405354
DTXSID2042060	0	0	0.8729486092107088	0.12705139078929123
DTXSID2042062	0	0	0.8970752351220797	0.10292476487792038
DTXSID2044428	0	0	0.8970653889418219	0.10293461105817808
DTXSID2044767	0	0	0.8429519994417042	0.1570480005582958
DTXSID2047141	0	0	0.8784768277830332	0.1215231722169668
DTXSID2047270	0	0	0.9812651741518266	0.018734825848173386
DTXSID2047272	0	0	0.990366598787315	0.009633401212684961
DTXSID2047197	0	0	0.8542205083416847	0.14577949165831533
DTXSID2047307	0	0	0.9463179692322815	0.05368203076771852
DTXSID2047278	0	0	0.9282762886209472	0.07172371137905272
DTXSID2047305	0	0	0.9322332776150716	0.0677667223849284
DTXSID2047309	0	0	0.8622603013445952	0.1377396986554048
DTXSID2047355	0	0	0.9809927405410254	0.019007259458974683
DTXSID2047434	0	0	0.9249023040664746	0.07509769593352539
DTXSID2047353	0	0	0.9457282478113848	0.05427175218861529
DTXSID2047357	0	0	0.9322413278632609	0.06775867213673914
DTXSID2047436	0	0	0.9197226532614435	0.08027734673855652
DTXSID2052310	0	0	0.8939274770029794	0.10607252299702062
DTXSID3020625	0	0	0.9184691083304211	0.08153089166957898
DTXSID3020627	0	0	0.8157654031604362	0.1842345968395638
DTXSID3020881	0	0	0.9703993597368639	0.0296006402631361
DTXSID3020912	0	0	0.9190665634096251	0.08093343659037486
DTXSID3021356	0	0	0.795176845590956	0.20482315440904392
DTXSID3021805	0	0	0.878941142781694	0.12105885721830606
DTXSID3022035	0	0	0.8729486092107087	0.12705139078929126
DTXSID3022370	0	0	0.9168799694651346	0.0831200305348654
DTXSID3022588	0	0	0.9266485807560861	0.0733514192439139
DTXSID3022667	0	0	0.9183512919422089	0.08164870805779115
DTXSID3022877	0	0	0.9061318560474415	0.09386814395255853
DTXSID3023556	0	0	0.9246135514588097	0.0753864485411903
DTXSID3024154	0	0	0.9267059239521619	0.0732940760478381
DTXSID3024152	0	0	0.9469773135275996	0.05302268647240039
DTXSID3024287	0	0	0.936422455690421	0.06357754430957893
DTXSID3024316	0	0	0.8971700831024753	0.10282991689752473
DTXSID3024235	0	0	0.9198205652942409	0.08017943470575904
DTXSID3024239	0	0	0.9023651977287992	0.09763480227120085
DTXSID3025253	0	0	0.9593036302213881	0.04069636977861191
DTXSID3027322	0	0	0.8784768277830332	0.1215231722169668
DTXSID3027401	0	0	0.8969260548403392	0.10307394515966084
DTXSID3029154	0	0	0.8931867154548746	0.10681328454512536
DTXSID3030636	0	0	0.9198922487405433	0.08010775125945667
DTXSID3032620	0	0	0.9633523176949225	0.0366476823050775
DTXSID3034113	0	0	0.8999206005882868	0.10007939941171322
DTXSID3034614	0	0	0.988804286737723	0.011195713262277028
DTXSID3034872	0	0	0.9193256580515254	0.08067434194847457
DTXSID3036496	0	0	0.9773397002114533	0.022660299788546636
DTXSID3047477	0	0	0.9773397002114533	0.022660299788546636
DTXSID3034618	0	0	0.9224181134882885	0.07758188651171148
DTXSID3036525	0	0	0.8400529022992486	0.1599470977007514
DTXSID3034664	0	0	0.9069948819446424	0.09300511805535756
DTXSID3041299	0	0	0.9197170249257967	0.08028297507420334
DTXSID3041376	0	0	0.8931434241530325	0.10685657584696748
DTXSID3041794	0	0	0.8783017578387335	0.12169824216126646
DTXSID3044338	0	0	0.9199938179816953	0.08000618201830471
DTXSID3044205	0	0	0.9821699620693198	0.01783003793068019
DTXSID3044201	0	0	0.9088949910855177	0.0911050089144822
DTXSID3044835	0	0	0.8290945399897176	0.17090546001028234
DTXSID3047055	0	0	0.9031470288842884	0.0968529711157116
DTXSID3047263	0	0	0.9344142757800152	0.0655857242199848
DTXSID3047267	0	0	0.8944612985372484	0.10553870146275157
DTXSID3047346	0	0	0.9018969524930369	0.09810304750696314
DTXSID3047429	0	0	0.9589972434427946	0.04100275655720537
DTXSID3048520	0	0	0.9887487673313535	0.011251232668646442
DTXSID3052309	0	0	0.8686642885213192	0.13133571147868087
DTXSID3052228	0	0	0.8692126937482688	0.13078730625173118
DTXSID7041675	0	0	0.8692126937482688	0.13078730625173118
DTXSID3052648	0	0	0.8778679295869649	0.12213207041303503
DTXSID4020240	0	0	0.958767722799493	0.04123227720050708
DTXSID4020290	0	0	0.8894661121388914	0.11053388786110868
DTXSID4020321	0	0	0.9209535344754406	0.07904646552455938
DTXSID4020379	0	0	0.9114519041669401	0.08854809583305993
DTXSID4020616	0	0	0.8009578422368234	0.1990421577631766
DTXSID4020618	0	0	0.9430290104258098	0.05697098957419018
DTXSID4020822	0	0	0.9218169662868542	0.0781830337131458
DTXSID4021185	0	0	0.9271731632477297	0.07282683675227028
DTXSID4021478	0	0	0.9861482027227523	0.013851797277247764
DTXSID4021892	0	0	0.8600273141031084	0.13997268589689163
DTXSID4021769	0	0	0.9212985197939606	0.0787014802060394
DTXSID4021842	0	0	0.8632930036810339	0.13670699631896607
DTXSID4022107	0	0	0.8545532100798996	0.14544678992010046
DTXSID4022367	0	0	0.8608247282332896	0.1391752717667104
DTXSID4022369	0	0	0.9578623361720745	0.04213766382792549
DTXSID4022991	0	0	0.92864702999517	0.07135297000483
DTXSID4023200	0	0	0.9760353011751915	0.023964698824808464
DTXSID4022999	0	0	0.8353973214976039	0.1646026785023961
DTXSID4023202	0	0	0.9042267244902161	0.09577327550978385
DTXSID4023541	0	0	0.9023938180711084	0.09760618192889163
DTXSID4023624	0	0	0.9661611497506609	0.03383885024933906
DTXSID4024270	0	0	0.9522027945906641	0.04779720540933586
DTXSID4024721	0	0	0.8423256842051557	0.15767431579484423
DTXSID4024729	0	0	0.9091869630245297	0.09081303697547029
DTXSID4026501	0	0	0.9267979056538709	0.07320209434612907
DTXSID4029353	0	0	0.9138155748807623	0.0861844251192377
DTXSID4028967	0	0	0.8431212261273415	0.15687877387265842
DTXSID4032532	0	0	0.9425110598212229	0.05748894017877713
DTXSID4032615	0	0	0.9865517910558692	0.013448208944130784
DTXSID4034528	0	0	0.9899870136727111	0.010012986327288836
DTXSID4034364	0	0	0.9897871563226346	0.010212843677365411
DTXSID4034788	0	0	0.9813436052374611	0.018656394762538914
DTXSID4034609	0	0	0.9667040034833578	0.033295996516642154
DTXSID4034869	0	0	0.9387797434805314	0.0612202565194686
DTXSID4038762	0	0	0.9620173963226653	0.0379826036773347
DTXSID4038847	0	0	0.934718081277373	0.06528191872262706
DTXSID4041280	0	0	0.9796720144815664	0.020327985518433588
DTXSID4041284	0	0	0.9965219608994504	0.0034780391005495787
DTXSID4040767	0	0	0.9314537611244401	0.06854623887555987
DTXSID4042121	0	0	0.9924541897826205	0.007545810217379587
DTXSID4044456	0	0	0.9160142821998591	0.0839857178001408
DTXSID4044824	0	0	0.931919458168147	0.06808054183185293
DTXSID4044955	0	0	0.8716702469708806	0.1283297530291194
DTXSID4046448	0	0	0.9093239296341508	0.09067607036584928
DTXSID4047042	0	0	0.9287033223336139	0.07129667766638617
DTXSID4047254	0	0	0.9557489713330249	0.04425102866697504
DTXSID4047333	0	0	0.8629993275163091	0.13700067248369083
DTXSID4047200	0	0	0.938675087348129	0.06132491265187097
DTXSID4047258	0	0	0.9098236010689228	0.0901763989310772
DTXSID4047252	0	0	0.897026327172685	0.1029736728273149
DTXSID4047335	0	0	0.9309720208037612	0.06902797919623879
DTXSID4047381	0	0	0.993038287559879	0.0069617124401210465
DTXSID4047337	0	0	0.9308856607748079	0.06911433922519201
DTXSID4047387	0	0	0.9242104499172157	0.07578955008278437
DTXSID4047385	0	0	0.933697701032717	0.06630229896728305
DTXSID4047339	0	0	0.9284094680288068	0.07159053197119326
