compound	predicted	actual	p(0)	p(1)
DTXSID4047383	0	0	0.9852281944534557	0.014771805546544337
DTXSID4047462	0	0	0.9582448423816796	0.041755157618320354
DTXSID4047464	0	0	0.8648882208571601	0.1351117791428399
DTXSID4047591	0	0	0.9302965348184682	0.06970346518153177
DTXSID4047620	0	0	0.8225320136586585	0.17746798634134156
DTXSID4047672	0	0	0.9578782928999223	0.042121707100077684
DTXSID4047705	0	0	0.9126766045103331	0.0873233954896669
DTXSID4047622	0	0	0.9125225941173204	0.08747740588267963
DTXSID4048519	0	0	0.8934594496161211	0.10654055038387893
DTXSID4048511	0	0	0.9167014464628812	0.08329855353711876
DTXSID4048513	0	0	0.9368570918635333	0.06314290813646671
DTXSID4051580	0	0	0.8693092492188322	0.13069075078116774
DTXSID4051586	0	0	0.9581821206069749	0.041817879393025094
DTXSID5020233	0	0	0.9405970725263205	0.05940292747367943
DTXSID5020366	0	0	0.9526202606769393	0.04737973932306069
DTXSID5020576	0	0	0.981213179436385	0.018786820563615074
DTXSID5021388	0	0	0.794071905945785	0.20592809405421492
DTXSID5021910	0	0	0.8689587229654749	0.13104127703452503
DTXSID5022857	0	0	0.9271731632477297	0.07282683675227028
DTXSID5022934	0	0	0.8235004243249109	0.1764995756750891
DTXSID5023035	0	0	0.807432599045852	0.192567400954148
DTXSID5023039	0	0	0.99278964294526	0.00721035705474003
DTXSID5023324	0	0	0.9119393245407754	0.08806067545922461
DTXSID5023322	0	0	0.9830648990161333	0.01693510098386678
DTXSID5023376	0	0	0.9735982795596396	0.02640172044036036
DTXSID5023900	0	0	0.944675108747941	0.055324891252059014
DTXSID5024845	0	0	0.9408263867265784	0.0591736132734216
DTXSID5024891	0	0	0.9400650068243879	0.05993499317561216
DTXSID5025023	0	0	0.9043995129322442	0.09560048706775584
DTXSID5027142	0	0	0.9032357906317562	0.09676420936824381
DTXSID5032442	0	0	0.9329079967517082	0.06709200324829184
DTXSID5032579	0	0	0.9392342441947675	0.06076575580523246
DTXSID5032573	0	0	0.9331980678802176	0.06680193211978236
DTXSID5034357	0	0	0.9633523176949225	0.0366476823050775
DTXSID5034303	0	0	0.9653588079350921	0.034641192064907886
DTXSID5034270	0	0	0.9411094549371674	0.058890545062832686
DTXSID5034723	0	0	0.9826402090639078	0.017359790936092228
DTXSID5034773	0	0	0.9604511077572746	0.039548892242725404
DTXSID5041190	0	0	0.8927352810598921	0.10726471894010792
DTXSID5041772	0	0	0.9660009739147585	0.03399902608524152
DTXSID5044362	0	0	0.8258759102901347	0.17412408970986532
DTXSID5044493	0	0	0.9629583881159491	0.03704161188405083
DTXSID5044817	0	0	0.8236322739217299	0.17636772607827012
DTXSID5044996	0	0	0.8888677074085255	0.11113229259147454
DTXSID5046801	0	0	0.9052508008134994	0.09474919918650065
DTXSID5047291	0	0	0.9500972816423107	0.04990271835768933
DTXSID5047299	0	0	0.9423697792729242	0.057630220727075784
DTXSID5047249	0	0	0.9884501339119979	0.011549866088002085
DTXSID5047297	0	0	0.9618808716630232	0.03811912833697681
DTXSID5047295	0	0	0.9929090866542126	0.007090913345787382
DTXSID5047324	0	0	0.9629203857297643	0.0370796142702357
DTXSID5047320	0	0	0.8079623470018107	0.19203765299818926
DTXSID5047322	0	0	0.9715999995618905	0.02840000043810948
DTXSID5047328	0	0	0.9412511233975462	0.05874887660245379
DTXSID5047372	0	0	0.9926752302118159	0.007324769788184082
DTXSID5047376	0	0	0.9693665167751182	0.030633483224881793
DTXSID5048184	0	0	0.900630359350787	0.09936964064921308
DTXSID5048506	0	0	0.9933914173543481	0.006608582645651869
DTXSID5049075	0	0	0.9718683330264549	0.02813166697354512
DTXSID5052254	0	0	0.8128502554510649	0.18714974454893507
DTXSID5051446	0	0	0.9166556033816124	0.08334439661838759
DTXSID5052250	0	0	0.8692126937482688	0.13078730625173118
DTXSID5057888	0	0	0.9966613556163693	0.003338644383630728
DTXSID6020197	0	0	0.9890089359936579	0.01099106400634213
DTXSID6020147	0	0	0.8854868826210067	0.11451311737899322
DTXSID6020224	0	0	0.8988406665401655	0.10115933345983448
DTXSID6020359	0	0	0.8702938673170084	0.12970613268299158
DTXSID6020357	0	0	0.9053057785319996	0.09469422146800044
DTXSID6020779	0	0	0.7725944713905426	0.22740552860945737
DTXSID6021244	0	0	0.9332967022839808	0.06670329771601927
DTXSID6021371	0	0	0.9249023040664746	0.07509769593352539
DTXSID6021240	0	0	0.941274618129417	0.058725381870582946
DTXSID6022557	0	0	0.9089378739308994	0.09106212606910062
DTXSID6022474	0	0	0.9355535166560187	0.06444648334398125
DTXSID6022927	0	0	0.8873560042600257	0.11264399573997425
DTXSID6023652	0	0	0.9490046403841631	0.05099535961583686
DTXSID6023868	0	0	0.8960255055521023	0.10397449444789776
DTXSID6023864	0	0	0.994101980408242	0.005898019591757971
DTXSID6027131	0	0	0.865007757370122	0.13499224262987797
DTXSID6027503	0	0	0.9611995699506659	0.03880043004933409
DTXSID6031461	0	0	0.9091108016803018	0.09088919831969824
DTXSID6032645	0	0	0.9892291880906788	0.01077081190932116
DTXSID6032641	0	0	0.908489244503829	0.09151075549617105
DTXSID6032649	0	0	0.9820341824220955	0.017965817577904514
DTXSID6034186	0	0	0.9107222836658364	0.08927771633416358
DTXSID6034712	0	0	0.9923367968083782	0.007663203191621791
DTXSID6034392	0	0	0.8881298141285469	0.11187018587145317
DTXSID6034764	0	0	0.9906505519716147	0.009349448028385289
DTXSID6040747	0	0	0.8839430616585452	0.1160569383414548
DTXSID6041426	0	0	0.8137722232427537	0.18622777675724636
DTXSID6041397	0	0	0.9352920212096363	0.0647079787903637
DTXSID6042440	0	0	0.9706406749002479	0.029359325099752132
DTXSID6042494	0	0	0.9520561078395339	0.04794389216046608
DTXSID6043709	0	0	0.9024652262385087	0.09753477376149135
DTXSID6043915	0	0	0.9200411254920954	0.07995887450790458
DTXSID6044303	0	0	0.9634137675000782	0.03658623249992173
DTXSID6044359	0	0	0.9125225941173204	0.08747740588267963
DTXSID6044517	0	0	0.9234570086614347	0.07654299133856539
DTXSID6045400	0	0	0.9560762966758176	0.04392370332418235
DTXSID6047072	0	0	0.9448600196888495	0.05513998031115053
DTXSID6047078	0	0	0.9569120129652132	0.043087987034786744
DTXSID6047313	0	0	0.988273675014826	0.011726324985174038
DTXSID6047288	0	0	0.9816382730002517	0.0183617269997483
DTXSID6047282	0	0	0.962692257543508	0.03730774245649207
DTXSID6047284	0	0	0.881196039508408	0.11880396049159204
DTXSID6047311	0	0	0.995924863066342	0.004075136933658028
DTXSID6047315	0	0	0.9463289315910359	0.05367106840896408
DTXSID6047319	0	0	0.9446705129946041	0.055329487005395896
DTXSID6047367	0	0	0.9934095631130752	0.006590436886924817
DTXSID6047369	0	0	0.9638168082514025	0.03618319174859753
DTXSID6048171	0	0	0.864087575174671	0.135912424825329
DTXSID6051778	0	0	0.9041786399753446	0.09582136002465538
DTXSID6052291	0	0	0.8513930410529652	0.1486069589470348
DTXSID6051564	0	0	0.8106305460463441	0.1893694539536559
DTXSID7020007	0	0	0.997679515320371	0.0023204846796289784
DTXSID7020344	0	0	0.9320238234144587	0.06797617658554135
DTXSID7020552	0	0	0.8832370747156117	0.11676292528438827
DTXSID7020760	0	0	0.8926775997811409	0.1073224002188591
DTXSID7021239	0	0	0.9091117211000068	0.09088827889999321
DTXSID7022544	0	0	0.9967604543910046	0.0032395456089954556
DTXSID7023194	0	0	0.9597759053260099	0.040224094673990095
DTXSID7023980	0	0	0.9966888073006798	0.003311192699320247
DTXSID7023300	0	0	0.9183512919422089	0.08164870805779115
DTXSID7024164	0	0	0.9949834817639165	0.005016518236083514
DTXSID7024409	0	0	0.767262671248384	0.232737328751616
DTXSID7024586	0	0	0.9162664921361012	0.08373350786389874
DTXSID7025922	0	0	0.8385260303448743	0.1614739696551257
DTXSID7027047	0	0	0.9213024638429471	0.07869753615705287
DTXSID7027334	0	0	0.9361973145468468	0.06380268545315317
DTXSID7029871	0	0	0.86170576654669	0.13829423345331004
DTXSID7029879	0	0	0.9295826520295978	0.07041734797040225
DTXSID7031290	0	0	0.9245148806218103	0.07548511937818968
DTXSID7032630	0	0	0.8623452211771077	0.13765477882289234
DTXSID7032638	0	0	0.9773815259446952	0.022618474055304788
DTXSID7034383	0	0	0.9525174434261569	0.047482556573843156
DTXSID7034624	0	0	0.9191232286459255	0.08087677135407442
DTXSID7034753	0	0	0.9928704161925125	0.007129583807487469
DTXSID7034961	0	0	0.9671301204253138	0.03286987957468629
DTXSID7037185	0	0	0.8875907334383545	0.11240926656164549
DTXSID7037262	0	0	0.8543228771599243	0.14567712284007567
DTXSID7040289	0	0	0.7906281833876783	0.2093718166123217
DTXSID7041097	0	0	0.8547347218917931	0.14526527810820689
DTXSID7041461	0	0	0.9758331204986811	0.02416687950131893
DTXSID7041671	0	0	0.9267979056538709	0.07320209434612907
DTXSID7041544	0	0	0.8657246997171456	0.13427530028285437
DTXSID7041962	0	0	0.9612792716104676	0.03872072838953245
DTXSID7042061	0	0	0.8692126937482688	0.13078730625173118
DTXSID7042437	0	0	0.8518568042082427	0.14814319579175728
DTXSID7044340	0	0	0.9862867803825602	0.013713219617439716
DTXSID7044421	0	0	0.8252811993625494	0.1747188006374506
DTXSID7044471	0	0	0.8413490673794028	0.15865093262059718
DTXSID7044479	0	0	0.9482248488004633	0.0517751511995367
DTXSID7047142	0	0	0.9304670234466236	0.06953297655337638
DTXSID7047271	0	0	0.9939527959243034	0.006047204075696571
DTXSID7047279	0	0	0.8828977188270215	0.11710228117297848
DTXSID7047277	0	0	0.9562876421368435	0.04371235786315655
DTXSID7047356	0	0	0.9206218868924914	0.07937811310750868
DTXSID7047435	0	0	0.8981689657543059	0.10183103424569404
DTXSID7047433	0	0	0.9197543526162368	0.08024564738376318
DTXSID7048168	0	0	0.9273203288484408	0.07267967115155921
DTXSID7048166	0	0	0.9915191600018666	0.008480839998133443
DTXSID7051890	0	0	0.9212985197939606	0.0787014802060394
DTXSID8020202	0	0	0.8976332546907297	0.10236674530927023
DTXSID8020759	0	0	0.9284051420664208	0.07159485793357923
DTXSID8020755	0	0	0.9738550471944803	0.026144952805519633
DTXSID8021195	0	0	0.9809283026300689	0.019071697369931046
DTXSID8021725	0	0	0.9394362213826469	0.06056377861735305
DTXSID8021777	0	0	0.898241256982887	0.10175874301711299
DTXSID8021721	0	0	0.9834589405209162	0.016541059479083752
DTXSID8022036	0	0	0.8423256842051557	0.15767431579484423
DTXSID8022111	0	0	0.902746653169281	0.09725334683071898
DTXSID8022828	0	0	0.925666523152873	0.07433347684712695
DTXSID8022377	0	0	0.8722249493581569	0.12777505064184316
DTXSID8022824	0	0	0.9594888962205387	0.04051110377946128
DTXSID8023474	0	0	0.9341512956387351	0.06584870436126493
DTXSID8024234	0	0	0.9212513993916974	0.07874860060830262
DTXSID8024159	0	0	0.8655486203559889	0.13445137964401108
DTXSID8024739	0	0	0.9341344661837587	0.06586553381624122
DTXSID8024573	0	0	0.8588088618626435	0.14119113813735654
DTXSID8024810	0	0	0.8367145125831289	0.1632854874168711
DTXSID8024523	0	0	0.9338718459368782	0.06612815406312181
DTXSID8026488	0	0	0.9306450641342354	0.06935493586576452
DTXSID8027246	0	0	0.9450147191333007	0.054985280866699245
DTXSID8027373	0	0	0.8930775432418722	0.10692245675812785
DTXSID8029868	0	0	0.9567909452073582	0.04320905479264179
DTXSID8032463	0	0	0.9957636953617028	0.00423630463829711
DTXSID8032544	0	0	0.951647982664754	0.048352017335245974
DTXSID8032673	0	0	0.9716318556878204	0.02836814431217957
DTXSID8034538	0	0	0.926722103308132	0.07327789669186803
DTXSID8034586	0	0	0.9399504518222604	0.060049548177739547
DTXSID8034372	0	0	0.9891859275956242	0.010814072404375829
DTXSID8034665	0	0	0.9411094549371674	0.058890545062832686
DTXSID8034871	0	0	0.9200041619246615	0.07999583807533849
DTXSID8035180	0	0	0.9680749446759465	0.03192505532405354
DTXSID8040222	0	0	0.9871853087334335	0.012814691266566553
DTXSID8038801	0	0	0.8905624134244416	0.10943758657555838
DTXSID8040484	0	0	0.8888040242835178	0.11119597571648222
DTXSID8041117	0	0	0.8959097946143756	0.10409020538562438
DTXSID8041327	0	0	0.8316322151138378	0.16836778488616228
DTXSID8042399	0	0	0.8983250012084708	0.10167499879152915
DTXSID8047050	0	0	0.8740546599627311	0.12594534003726884
DTXSID8047052	0	0	0.9223630868990943	0.07763691310090574
DTXSID8047137	0	0	0.9589972434427946	0.04100275655720537
DTXSID8047139	0	0	0.8784768277830332	0.1215231722169668
DTXSID8047264	0	0	0.8689293466676489	0.13107065333235113
DTXSID8047391	0	0	0.8982526335659325	0.10174736643406747
DTXSID8047349	0	0	0.8866685807248906	0.11333141927510933
DTXSID8047341	0	0	0.9496391535031302	0.05036084649686976
DTXSID8047399	0	0	0.913160038356143	0.086839961643857
DTXSID8047686	0	0	0.8238979969915774	0.17610200300842263
DTXSID8048494	0	0	0.8989638796919981	0.10103612030800196
DTXSID8048521	0	0	0.9309864477079175	0.06901355229208246
DTXSID9020116	0	0	0.9061318560474415	0.09386814395255853
DTXSID9020110	0	0	0.901385886475892	0.09861411352410795
DTXSID9020378	0	0	0.9576586173928006	0.042341382607199454
DTXSID9020902	0	0	0.9548356871340428	0.04516431286595728
DTXSID9021182	0	0	0.9141703624421238	0.08582963755787619
DTXSID9021184	0	0	0.9271731632477297	0.07282683675227028
DTXSID9021215	0	0	0.898522018716448	0.10147798128355197
DTXSID9021843	0	0	0.8571722814177323	0.14282771858226775
DTXSID9021897	0	0	0.8600273141031084	0.13997268589689163
DTXSID9022364	0	0	0.8400529022992486	0.1599470977007514
DTXSID9022366	0	0	0.8479072591811517	0.15209274081884827
DTXSID9022607	0	0	0.8650543787315752	0.13494562126842474
DTXSID9022817	0	0	0.8749411998956902	0.12505880010430978
DTXSID9023201	0	0	0.9048045078623334	0.09519549213766662
DTXSID9023380	0	0	0.98156861509469	0.018431384905310096
DTXSID9023706	0	0	0.9636480730760957	0.03635192692390428
DTXSID9025451	0	0	0.9212985197939606	0.0787014802060394
DTXSID9027281	0	0	0.8444913019504952	0.15550869804950487
DTXSID9027522	0	0	0.9295847171583406	0.07041528284165947
DTXSID9027653	0	0	0.9286869733467211	0.07131302665327888
DTXSID9029221	0	0	0.7966495135082758	0.20335048649172419
DTXSID9032375	0	0	0.9392183810707144	0.06078161892928553
DTXSID9032379	0	0	0.9140402790757647	0.0859597209242353
DTXSID9033058	0	0	0.8756975204573947	0.12430247954260536
DTXSID9034361	0	0	0.994030718696871	0.005969281303128997
DTXSID9034365	0	0	0.9399953049894137	0.0600046950105863
DTXSID9034492	0	0	0.9766495006279747	0.023350499372025258
DTXSID9034573	0	0	0.9934043863973415	0.006595613602658505
DTXSID9034650	0	0	0.9943526534310323	0.0056473465689677255
DTXSID9034818	0	0	0.9545072440479156	0.045492755952084296
DTXSID9035175	0	0	0.8252810171299576	0.17471898287004242
DTXSID9034864	0	0	0.9871786950383779	0.012821304961622194
DTXSID9034868	0	0	0.9958446060928227	0.004155393907177288
DTXSID9036515	0	0	0.9287530169706303	0.07124698302936976
DTXSID9040635	0	0	0.8092654401704419	0.1907345598295581
DTXSID9040760	0	0	0.950543659708821	0.049456340291179
DTXSID9042097	0	0	0.9004420642629442	0.09955793573705589
DTXSID9041815	0	0	0.9193353058469331	0.08066469415306682
DTXSID9041528	0	0	0.8811965890491001	0.11880341095089986
DTXSID9042382	0	0	0.9710715239775412	0.028928476022458897
DTXSID9044536	0	0	0.7995185037720454	0.20048149622795458
DTXSID9044661	0	0	0.937459061584025	0.062540938415975
DTXSID9044744	0	0	0.8649295572990428	0.1350704427009573
DTXSID9047045	0	0	0.9429063520482831	0.057093647951716946
DTXSID9047253	0	0	0.8142484717607092	0.18575152823929073
DTXSID9047330	0	0	0.8577137771414879	0.14228622285851208
DTXSID9047334	0	0	0.8825385353969304	0.11746146460306961
DTXSID9047542	0	0	0.9659959791802788	0.03400402081972125
DTXSID9048190	0	0	0.8919983611575225	0.10800163884247746
DTXSID9048510	0	0	0.7891409543183909	0.21085904568160913
DTXSID9048512	0	0	0.9525333190482366	0.04746668095176346
DTXSID9048518	0	0	0.9969579792096358	0.0030420207903641516
DTXSID9048516	0	0	0.993531666065237	0.00646833393476299
DTXSID9051662	0	0	0.9177131591017542	0.0822868408982458
DTXSID9051907	0	0	0.9344799899388009	0.06552001006119916
