compound	predicted	actual	p(0)	p(1)
DTXSID0020440	1	0	0.49628929489211715	0.5037107051078823
DTXSID0021256	1	0	0.4616935059250457	0.5383064940749541
DTXSID0021832	0	0	0.5202599444102771	0.4797400555897225
DTXSID0022436	0	1	0.5156051380962645	0.4843948619037349
DTXSID0032497	0	0	0.5048557318788904	0.495144268121109
DTXSID0032601	0	0	0.519528692089038	0.4804713079109616
DTXSID0034227	0	0	0.5521646077447492	0.4478353922552499
DTXSID0034803	0	1	0.5335774332832831	0.4664225667167161
DTXSID0034855	0	0	0.568346168989578	0.43165383101042126
DTXSID0038887	1	0	0.4633215273578779	0.5366784726421221
DTXSID0047290	0	0	0.5234904894962872	0.4765095105037122
DTXSID0047296	1	0	0.49361145782984317	0.5063885421701564
DTXSID0047294	1	0	0.4997663446150945	0.500233655384905
DTXSID0047957	0	0	0.5793860895190527	0.42061391048094643
DTXSID0048507	0	0	0.5267982123193887	0.47320178768061044
DTXSID0048509	0	1	0.5535016333526842	0.4464983666473151
DTXSID1020350	0	0	0.5143588371235436	0.48564116287645587
DTXSID1020221	0	1	0.5090763373892698	0.4909236626107299
DTXSID1020699	0	1	0.5322413375507348	0.4677586624492646
DTXSID1021087	1	0	0.4330376522888078	0.5669623477111915
DTXSID1021322	0	0	0.556147441793899	0.44385255820610037
DTXSID1022421	0	0	0.5461207081463679	0.4538792918536314
DTXSID1022508	0	1	0.5689017890208554	0.43109821097914386
DTXSID1024045	0	0	0.5506609289915613	0.4493390710084379
DTXSID1025805	0	0	0.5744442111731898	0.42555578882680967
DTXSID1032640	1	1	0.45352408698159513	0.5464759130184046
DTXSID1032690	0	0	0.5606505012817637	0.4393494987182359
DTXSID1034503	0	0	0.5494413440971726	0.45055865590282657
DTXSID1038666	0	0	0.5315330256686186	0.4684669743313808
DTXSID1041978	0	0	0.5104263372930755	0.489573662706924
DTXSID2020006	0	0	0.5148138293148808	0.48518617068511855
DTXSID2020347	0	0	0.523908712147469	0.4760912878525306
DTXSID2026997	0	0	0.5309759814163048	0.4690240185836945
DTXSID2029246	0	0	0.6133908789223852	0.38660912107761414
DTXSID2029874	0	0	0.5241822049293591	0.4758177950706404
DTXSID2032550	1	0	0.48597904005159015	0.5140209599484094
DTXSID2032552	0	0	0.5529775002155557	0.4470224997844434
DTXSID2032639	0	0	0.5370512670903002	0.4629487329096991
DTXSID2034625	0	0	0.5090264913166179	0.4909735086833816
DTXSID2034962	0	0	0.536190840159203	0.4638091598407964
DTXSID2036112	0	0	0.6078992911808225	0.392100708819177
DTXSID2040363	0	0	0.5336732274184548	0.46632677258154465
DTXSID2047270	1	0	0.4921326644237165	0.5078673355762829
DTXSID2047305	0	0	0.5181194754965691	0.48188052450343055
DTXSID2047359	1	0	0.49246153789423713	0.5075384621057623
DTXSID3020122	0	0	0.5088333410362763	0.4911666589637232
DTXSID3020209	0	0	0.5458735249273358	0.4541264750726632
DTXSID3024102	0	0	0.5260329156692797	0.4739670843307197
DTXSID3026647	1	0	0.478530723006457	0.5214692769935425
DTXSID3026728	0	1	0.5506561599344661	0.4493438400655332
DTXSID3029653	0	0	0.5160140594729022	0.48398594052709754
DTXSID3032464	0	0	0.5238843064754204	0.4761156935245791
DTXSID3032547	0	0	0.5514904130485263	0.4485095869514733
DTXSID3034612	0	0	0.568346168989578	0.43165383101042126
DTXSID3034618	0	0	0.551138919068468	0.44886108093153126
DTXSID3036286	0	0	0.5588711527076483	0.4411288472923513
DTXSID3034664	0	0	0.5376437597048417	0.46235624029515754
DTXSID3040776	1	1	0.4824357503966934	0.5175642496033062
DTXSID3041790	0	0	0.559199223404307	0.4408007765956922
DTXSID3047342	0	0	0.5199666135392366	0.4800333864607629
DTXSID3047425	0	1	0.5302997043213924	0.4697002956786069
DTXSID3047346	0	0	0.5015077085864317	0.49849229141356793
DTXSID3048522	1	0	0.48184703622340236	0.5181529637765971
DTXSID4022442	0	1	0.5250343688429404	0.47496563115705875
DTXSID4024193	0	0	0.5159711556401868	0.48402884435981275
DTXSID4024018	0	0	0.5211026489107548	0.4788973510892449
DTXSID4024062	1	0	0.49398148998902675	0.5060185100109729
DTXSID4024276	0	0	0.5158093335676122	0.4841906664323873
DTXSID4032615	0	0	0.516334716797068	0.48366528320293145
DTXSID4034150	0	0	0.5042822064723449	0.49571779352765466
DTXSID4034497	0	0	0.5039815769218552	0.49601842307814453
DTXSID4034528	0	0	0.5183772497087854	0.48162275029121415
DTXSID4034576	1	1	0.4999536764519927	0.5000463235480067
DTXSID4034653	0	0	0.5561986857748032	0.44380131422519603
DTXSID4042171	0	0	0.5997002928456139	0.4002997071543858
DTXSID4047335	0	0	0.526629577866856	0.47337042213314323
DTXSID4047385	0	0	0.5281946423627409	0.4718053576372586
DTXSID5020443	0	0	0.5500137953962289	0.44998620460377065
DTXSID5022439	1	1	0.4556141861534488	0.544385813846551
DTXSID5023871	0	0	0.524335038644926	0.4756649613550735
DTXSID5024055	0	0	0.5540756676960005	0.44592433230399925
DTXSID5024845	0	0	0.5235707720803638	0.47642922791963555
DTXSID5027770	0	0	0.5677487948285267	0.43225120517147286
DTXSID5032498	1	0	0.47793375997854237	0.5220662400214573
DTXSID5032525	1	0	0.46836855027196617	0.5316314497280336
DTXSID5033836	0	1	0.5689017890208554	0.43109821097914386
DTXSID5034723	0	0	0.5149543846860027	0.4850456153139967
DTXSID5034303	0	0	0.5750591151502624	0.42494088484973697
DTXSID5041306	1	1	0.4926410997544841	0.5073589002455153
DTXSID5047299	1	0	0.46176290068158593	0.5382370993184138
DTXSID6024206	0	0	0.5549460468050421	0.44505395319495716
DTXSID6025692	0	0	0.5588711527076483	0.4411288472923513
DTXSID6032354	0	0	0.5064658992769071	0.4935341007230925
DTXSID6047280	1	0	0.4959940832084399	0.5040059167915597
DTXSID6047282	1	0	0.4949097486855474	0.5050902513144521
DTXSID6047284	1	0	0.49780905127716657	0.5021909487228329
DTXSID6047363	0	0	0.5192558850408052	0.48074411495919456
DTXSID6047313	0	0	0.5550312471732638	0.4449687528267355
DTXSID6048206	0	0	0.5360279111795108	0.46397208882048874
DTXSID7020845	0	0	0.5569415418230674	0.44305845817693235
DTXSID7021869	1	0	0.4983381530650923	0.5016618469349073
DTXSID7024299	0	0	0.505095876834186	0.4949041231658135
DTXSID7025502	0	0	0.5667355242055216	0.43326447579447813
DTXSID7025429	1	1	0.47341618879274305	0.5265838112072566
DTXSID7027540	1	0	0.48322063766053375	0.5167793623394658
DTXSID7032638	0	0	0.5269186727361224	0.47308132726387736
DTXSID7034252	0	0	0.5062439290110118	0.4937560709889876
DTXSID7034545	0	0	0.5323294819578084	0.4676705180421913
DTXSID7034676	0	0	0.5459537175318876	0.454046282468112
DTXSID7042198	0	0	0.5471520210401165	0.4528479789598824
DTXSID8021771	0	1	0.5250343688429404	0.47496563115705875
DTXSID8022325	1	1	0.49078123851576094	0.5092187614842387
DTXSID8022406	1	1	0.43437654130110864	0.5656234586988909
DTXSID8022408	1	0	0.4480679187927596	0.5519320812072404
DTXSID8023890	0	0	0.5314867613305845	0.46851323866941463
DTXSID8024315	0	0	0.5495481607330649	0.4504518392669344
DTXSID8034580	1	0	0.49699226717810335	0.503007732821896
DTXSID8042426	0	0	0.5219753789871613	0.47802462101283805
DTXSID8047347	0	0	0.55188198313452	0.4481180168654795
DTXSID9020087	0	1	0.5261333520554939	0.47386664794450567
DTXSID9024304	0	0	0.5338579154743365	0.46614208452566286
DTXSID9024194	0	0	0.5019195790988031	0.49808042090119636
DTXSID9029221	1	0	0.49108993489151875	0.5089100651084808
DTXSID9034282	1	0	0.48934239047622496	0.5106576095237745
DTXSID9034818	0	0	0.5301148248741135	0.4698851751258861
DTXSID9047257	1	1	0.4432390743631088	0.5567609256368905
DTXSID9047338	1	0	0.437803216792603	0.5621967832073964
DTXSID9047540	1	1	0.4526787507509584	0.5473212492490416
DTXSID9047598	0	0	0.5141943203098566	0.485805679690143
