compound	predicted	actual	p(0)	p(1)
DTXSID0020311	0	0	0.934136575098858	0.06586342490114211
DTXSID0020440	0	0	0.8595136035563298	0.1404863964436702
DTXSID0020529	0	0	0.8762887611778458	0.12371123882215417
DTXSID0020943	0	0	0.6375671699846565	0.36243283001534354
DTXSID0021832	0	0	0.8082068449134158	0.1917931550865842
DTXSID0022436	0	1	0.6139386636494587	0.3860613363505413
DTXSID0024052	0	0	0.8930532527759811	0.1069467472240189
DTXSID0025523	0	0	0.9707435487976392	0.029256451202360714
DTXSID0026838	0	0	0.5853602297273475	0.4146397702726525
DTXSID0037495	0	0	0.9461009371661675	0.053899062833832445
DTXSID0038700	0	0	0.8867932134251596	0.1132067865748404
DTXSID0038887	0	0	0.6916501707898053	0.30834982921019477
DTXSID0042454	0	0	0.7614952292949981	0.23850477070500187
DTXSID0048505	0	0	0.9784253716744185	0.02157462832558155
DTXSID1020221	0	1	0.6010849665361613	0.3989150334638388
DTXSID1020431	0	0	0.9666059419183622	0.033394058081637784
DTXSID1020699	0	1	0.7890894420060075	0.21091055799399247
DTXSID1021087	0	0	0.8873610273395994	0.1126389726604006
DTXSID1022508	0	0	0.6513250301036173	0.34867496989638275
DTXSID1024045	0	0	0.9249174523115631	0.07508254768843686
DTXSID1025726	0	1	0.9053762816802173	0.0946237183197827
DTXSID1026031	0	0	0.7417853278056304	0.25821467219436955
DTXSID1026879	0	0	0.6649364383619163	0.33506356163808376
DTXSID1027479	0	0	0.8618240485640514	0.13817595143594863
DTXSID1032648	0	0	0.9214364232136982	0.07856357678630177
DTXSID1033664	0	1	0.9459852926073625	0.05401470739263752
DTXSID1037303	0	0	0.9880763267690191	0.011923673230980876
DTXSID1040112	0	0	0.85481994885442	0.14518005114557994
DTXSID1040110	0	0	0.8789171465243686	0.12108285347563141
DTXSID1041847	0	0	0.7619485401534994	0.23805145984650053
DTXSID1046970	0	1	0.7895620579553617	0.21043794204463834
DTXSID2020006	0	0	0.5835232705540553	0.4164767294459447
DTXSID2020420	0	0	0.9767133076173525	0.023286692382647477
DTXSID2020688	0	0	0.9724556883817956	0.02754431161820439
DTXSID2021864	0	0	0.6241885738268411	0.3758114261731588
DTXSID2023430	0	0	0.8644184514365227	0.13558154856347726
DTXSID2024955	0	0	0.8397598169989273	0.16024018300107262
DTXSID2026864	0	0	0.8715596665099841	0.128440333490016
DTXSID2027593	0	0	0.9576881248777204	0.04231187512227963
DTXSID2029298	0	0	0.8521383553329791	0.14786164466702095
DTXSID2029874	0	0	0.8385457331250652	0.16145426687493486
DTXSID3020910	0	0	0.9058918572737261	0.09410814272627387
DTXSID3020964	0	0	0.9094542481592944	0.09054575184070551
DTXSID3020966	0	0	0.8187419984228285	0.18125800157717156
DTXSID3021196	0	0	0.9200203406911027	0.07997965930889729
DTXSID3021770	0	0	0.7597296160297871	0.24027038397021294
DTXSID3021936	0	0	0.8761893810255534	0.12381061897444659
DTXSID3021980	0	0	0.9330665999189568	0.06693340008104323
DTXSID3022162	0	0	0.9588832871356731	0.041116712864326894
DTXSID3022370	0	1	0.8793856573468479	0.12061434265315209
DTXSID3025122	0	0	0.9511424759395977	0.04885752406040235
DTXSID3026647	0	0	0.7612313962762312	0.2387686037237688
DTXSID3040776	0	0	0.6989867815375654	0.30101321846243456
DTXSID3047263	0	0	0.8347620050339982	0.16523799496600178
DTXSID3047425	1	0	0.36436480539101745	0.6356351946089825
DTXSID4020375	0	0	0.9496846427737827	0.05031535722621727
DTXSID4020959	0	0	0.9548798173918184	0.04512018260818165
DTXSID4022442	0	1	0.819084707766798	0.18091529223320202
DTXSID4024193	0	0	0.8709252672307781	0.12907473276922182
DTXSID4024062	0	0	0.9542207337463737	0.045779266253626216
DTXSID4024272	0	0	0.7983980814441687	0.20160191855583132
DTXSID4024359	0	0	0.9454985449188272	0.05450145508117272
DTXSID4026214	0	0	0.9739757724553337	0.02602422754466631
DTXSID4026842	0	0	0.9039521761703132	0.09604782382968684
DTXSID4027496	0	0	0.8742827182990954	0.12571728170090454
DTXSID4029698	0	0	0.7099405274361896	0.2900594725638103
DTXSID4032613	0	0	0.7374040106197872	0.26259598938021284
DTXSID4034576	0	0	0.7145409465212703	0.2854590534787297
DTXSID4036229	0	0	0.7259302811446233	0.27406971885537673
DTXSID4041604	0	1	0.8786808378819829	0.12131916211801712
DTXSID4042418	0	0	0.736872558017692	0.263127441982308
DTXSID5020443	0	1	0.9828830348270289	0.01711696517297111
DTXSID5020281	0	0	0.9392564512157996	0.06074354878420041
DTXSID5020528	0	1	0.8230677141405065	0.17693228585949355
DTXSID5021386	0	0	0.9769075214024622	0.023092478597537804
DTXSID5021831	0	0	0.9300557172353485	0.06994428276465146
DTXSID5022439	0	1	0.7413583869832826	0.2586416130167174
DTXSID5023792	0	0	0.8180474805527835	0.1819525194472165
DTXSID5023871	0	0	0.9083458656845088	0.09165413431549123
DTXSID5024055	0	0	0.9275962193305913	0.0724037806694087
DTXSID5024681	0	0	0.8904367534196191	0.10956324658038083
DTXSID5025152	0	0	0.9749394224799451	0.025060577520054816
DTXSID5032365	0	0	0.9238277925004367	0.07617220749956331
DTXSID5032498	0	0	0.9656879914901351	0.03431200850986493
DTXSID5033836	0	1	0.6591335883401566	0.3408664116598435
DTXSID5041275	0	0	0.8659140419636062	0.13408595803639375
DTXSID5041306	0	0	0.7187744725884414	0.2812255274115586
DTXSID5044815	0	1	0.9359286187992159	0.06407138120078418
DTXSID6021402	0	0	0.9011495899890728	0.09885041001092722
DTXSID6021907	0	0	0.9398754739764492	0.06012452602355079
DTXSID6021824	0	0	0.8616536924800497	0.13834630751995028
DTXSID6022056	0	0	0.9285701404104463	0.07142985958955368
DTXSID6022187	0	0	0.8400491231786091	0.15995087682139086
DTXSID6022474	0	0	0.9501196335224363	0.04988036647756362
DTXSID6023999	0	0	0.9164363858321142	0.08356361416788581
DTXSID6024200	0	0	0.6479881953752392	0.3520118046247608
DTXSID6032518	0	0	0.9605974019368312	0.03940259806316882
DTXSID6034392	0	0	0.9082689455391539	0.09173105446084609
DTXSID6034972	0	0	0.6619846968680712	0.33801530313192885
DTXSID6040111	0	0	0.7399670544011546	0.2600329455988454
DTXSID6041682	0	0	0.8280047083396105	0.1719952916603895
DTXSID6047103	0	0	0.9046111417241008	0.09538885827589919
DTXSID6048206	0	0	0.8635217628932312	0.13647823710676876
DTXSID7020685	0	0	0.8463531739521463	0.1536468260478537
DTXSID7020683	0	0	0.9878165578642178	0.012183442135782176
DTXSID7020845	0	0	0.9039289272764314	0.09607107272356862
DTXSID7020970	0	0	0.9688014356616791	0.031198564338320918
DTXSID7021863	0	0	0.9506344757750935	0.04936552422490642
DTXSID7021869	0	0	0.65861433310502	0.34138566689498
DTXSID7022174	0	0	0.9129098325525552	0.08709016744744476
DTXSID7024299	0	0	0.6884714489827937	0.3115285510172063
DTXSID7024320	0	0	0.9768640388185124	0.023135961181487676
DTXSID7025132	0	0	0.7879524537284681	0.21204754627153183
DTXSID7025427	0	0	0.9080453787181071	0.0919546212818929
DTXSID7025429	0	1	0.7394002441092954	0.2605997558907046
DTXSID7026102	0	0	0.8961164735518624	0.10388352644813763
DTXSID7032345	0	0	0.9356767041788547	0.06432329582114522
DTXSID7040362	0	0	0.920242153692646	0.07975784630735408
DTXSID8021272	0	0	0.9080884907859106	0.0919115092140894
DTXSID8021771	0	1	0.7704357049519082	0.22956429504809184
DTXSID8021808	0	0	0.8731455707622674	0.12685442923773263
DTXSID8022325	0	1	0.9207495061963693	0.07925049380363064
DTXSID8022408	0	0	0.8167447243738384	0.18325527562616165
DTXSID8024523	0	0	0.8545604210187854	0.14543957898121457
DTXSID8025096	0	0	0.9773880537863974	0.022611946213602588
DTXSID8025599	0	0	0.9614703521998818	0.038529647800118194
DTXSID8031863	0	0	0.9812410952575529	0.01875890474244715
DTXSID8031865	0	0	0.99176083556728	0.008239164432719945
DTXSID9020112	0	0	0.6570495506059695	0.3429504493940306
DTXSID9020372	0	1	0.9662931487963371	0.03370685120366286
DTXSID9023881	0	0	0.914000556552397	0.08599944344760305
DTXSID9024065	0	0	0.9701888419412329	0.029811158058767086
DTXSID9024063	0	0	0.56779415963752	0.43220584036248
DTXSID9024194	0	0	0.9143706340256493	0.08562936597435063
DTXSID9024986	0	0	0.9039307312760549	0.09606926872394508
DTXSID9034282	0	0	0.7428826923534999	0.2571173076465001
DTXSID9036515	0	0	0.8248261727005167	0.17517382729948328
DTXSID9037749	0	0	0.8753056532570432	0.12469434674295679
DTXSID9042415	0	0	0.7932471588415728	0.2067528411584272
DTXSID9047338	0	1	0.9612162119409268	0.0387837880590732
DTXSID9047540	0	1	0.7329911336699498	0.26700886633005017
