compound	predicted	actual	p(0)	p(1)
DTXSID0020151	0	0	0.9002950030390994	0.09970499696090056
DTXSID0021094	0	0	0.857077927179918	0.14292207282008196
DTXSID0021127	0	0	0.7648219049630045	0.2351780950369953
DTXSID0021460	1	0	0.49273610409773266	0.5072638959022674
DTXSID0021961	0	0	0.8172632792818645	0.1827367207181355
DTXSID0021969	0	0	0.8139269048780926	0.1860730951219071
DTXSID0022353	0	0	0.7885362106699838	0.21146378933001614
DTXSID0022480	0	0	0.7543044219109515	0.24569557808904827
DTXSID0023113	0	0	0.8516930198258427	0.14830698017415728
DTXSID0024638	0	0	0.8503549683300045	0.14964503166999582
DTXSID0025101	0	0	0.7635450773403609	0.23645492265963905
DTXSID0025864	0	0	0.8831068449592286	0.11689315504077155
DTXSID0026252	0	0	0.7722957292300053	0.22770427076999472
DTXSID0027773	0	0	0.9084538632851223	0.09154613671487773
DTXSID0029262	0	0	0.7819585659520767	0.2180414340479235
DTXSID0032316	0	0	0.8615297238107867	0.13847027618921331
DTXSID0037730	1	0	0.43576192511178924	0.5642380748882105
DTXSID0041359	0	0	0.7754965719378804	0.22450342806211945
DTXSID0041274	0	0	0.8011676227193171	0.19883237728068287
DTXSID0044525	0	0	0.9027255157799914	0.09727448422000841
DTXSID0047163	0	0	0.883579300668113	0.11642069933188738
DTXSID0047246	0	0	0.7618475345584826	0.23815246544151733
DTXSID0047957	1	1	0.3555657576406191	0.6444342423593801
DTXSID1020148	0	0	0.8165602296564416	0.1834397703435583
DTXSID1020142	0	0	0.8624269549019531	0.13757304509804685
DTXSID1020439	0	0	0.8155527260370469	0.1844472739629531
DTXSID1020807	0	0	0.8822663840241243	0.11773361597587571
DTXSID1021247	0	0	0.7644783528042481	0.23552164719575178
DTXSID1021372	0	0	0.7840954331615718	0.21590456683842832
DTXSID1021409	0	0	0.7526873032099307	0.24731269679006934
DTXSID1021299	0	1	0.651938993746427	0.3480610062535725
DTXSID1022479	0	0	0.8911461905044087	0.10885380949559176
DTXSID1025148	0	0	0.7950494164712824	0.20495058352871778
DTXSID1027479	0	1	0.6251338847597196	0.37486611524028035
DTXSID1027633	1	0	0.46681387608861835	0.5331861239113814
DTXSID1034187	0	1	0.645881944027229	0.35411805597277074
DTXSID1040792	0	0	0.834248660244508	0.165751339755492
DTXSID1041188	0	0	0.9289653116612809	0.07103468833871898
DTXSID1041502	0	0	0.6760745153344218	0.32392548466557824
DTXSID1042499	0	0	0.741571835452183	0.25842816454781714
DTXSID1044514	0	1	0.5498337553099736	0.45016624469002675
DTXSID1044936	0	0	0.8768658834834627	0.12313411651653747
DTXSID1044851	0	0	0.8343656480064794	0.16563435199352083
DTXSID1047447	0	0	0.8886337729213932	0.11136622707860679
DTXSID1048209	0	0	0.8532346061690056	0.14676539383099457
DTXSID2020137	0	0	0.7676547332958839	0.23234526670411645
DTXSID2020212	0	0	0.7433900775806237	0.2566099224193765
DTXSID2020894	0	0	0.776589014354928	0.2234109856450721
DTXSID2021367	1	1	0.45719650316042465	0.5428034968395751
DTXSID2022123	0	0	0.9149842731544112	0.08501572684558893
DTXSID2022127	0	1	0.7809187833207677	0.2190812166792325
DTXSID2022381	1	1	0.26535039805068644	0.7346496019493137
DTXSID2024458	0	0	0.800629319347843	0.19937068065215716
DTXSID2025842	0	0	0.9037264383609276	0.09627356163907284
DTXSID2026232	0	0	0.5282028028024499	0.47179719719755003
DTXSID2038788	0	0	0.9087004169898659	0.09129958301013416
DTXSID2041206	0	0	0.8124014069262177	0.18759859307378227
DTXSID2040787	1	0	0.3743283051362708	0.6256716948637293
DTXSID2042276	0	0	0.8362000622012937	0.16379993779870633
DTXSID2044391	0	0	0.822892074461746	0.17710792553825422
DTXSID2044890	0	0	0.6264869052045643	0.3735130947954355
DTXSID2045232	0	0	0.6847988374881901	0.31520116251181013
DTXSID3020209	0	1	0.6996050240376962	0.3003949759623041
DTXSID3020257	0	0	0.8878288361761817	0.1121711638238186
DTXSID3020415	0	0	0.9030671113694896	0.09693288863051026
DTXSID3020465	1	1	0.23845099499318057	0.7615490050068195
DTXSID3020704	0	0	0.8728235387281199	0.1271764612718801
DTXSID3022320	0	1	0.6870802808842844	0.3129197191157159
DTXSID3025881	0	0	0.8790469564618799	0.12095304353811985
DTXSID3026560	0	0	0.6914784517308507	0.3085215482691494
DTXSID3029653	0	0	0.9099702322714937	0.09002976772850617
DTXSID3037094	1	1	0.2628277079065343	0.7371722920934655
DTXSID3038808	0	0	0.7564494969986318	0.24355050300136824
DTXSID3041293	0	0	0.743350747727468	0.25664925227253216
DTXSID3041665	1	0	0.34055034080016083	0.6594496591998387
DTXSID3042500	0	0	0.719412240525619	0.2805877594743808
DTXSID3044623	0	0	0.9227553980678547	0.07724460193214565
DTXSID4020296	0	0	0.9039020710090767	0.09609792899092298
DTXSID4020828	0	0	0.8033531872704099	0.19664681272959003
DTXSID4020870	0	0	0.6150561000072446	0.38494389999275586
DTXSID4020822	0	0	0.7439455212116368	0.25605447878836307
DTXSID4021135	0	0	0.7873026005348396	0.21269739946516042
DTXSID4021717	0	0	0.7876151920822706	0.21238480791772912
DTXSID4022446	0	0	0.592614168600353	0.4073858313996468
DTXSID4022525	1	1	0.49125048515298875	0.5087495148470114
DTXSID4022523	0	0	0.7506525006242235	0.24934749937577658
DTXSID4022529	0	0	0.8151213075580649	0.18487869244193492
DTXSID4022527	0	1	0.8418565191421087	0.15814348085789115
DTXSID4022731	0	0	0.7820737762343577	0.21792622376564202
DTXSID4024062	0	0	0.7222961294913857	0.27770387050861395
DTXSID4024274	0	0	0.886551364117142	0.11344863588285792
DTXSID4027072	0	0	0.9014018633881953	0.09859813661180497
DTXSID4027282	0	0	0.8418277277888455	0.15817227221115432
DTXSID4031980	1	0	0.29224898121777076	0.7077510187822291
DTXSID4034576	0	1	0.6753396135436809	0.32466038645631895
DTXSID4042129	0	0	0.8684689431590933	0.1315310568409065
DTXSID4044581	0	0	0.7728977744491136	0.22710222555088652
DTXSID4044955	0	0	0.9447831177203992	0.05521688227960067
DTXSID4047882	1	1	0.4506263163635623	0.5493736836364373
DTXSID4048191	0	0	0.7075665713714465	0.29243342862855326
DTXSID4048195	0	1	0.6306775771505351	0.3693224228494651
DTXSID5020154	0	1	0.8208820735504556	0.17911792644954475
DTXSID5020029	0	0	0.9259393135273587	0.07406068647264151
DTXSID5020653	0	0	0.6263635993937754	0.3736364006062247
DTXSID5021201	0	0	0.6182618583595434	0.3817381416404565
DTXSID5021413	0	0	0.6846213862060231	0.3153786137939772
DTXSID5022437	1	1	0.2423281699896356	0.7576718300103642
DTXSID5022439	1	1	0.2505605176557603	0.7494394823442394
DTXSID5022510	0	0	0.8184906055728386	0.1815093944271613
DTXSID5025231	0	0	0.5046793531003395	0.49532064689966054
DTXSID5025861	0	0	0.8042596507204929	0.19574034927950706
DTXSID5026251	0	0	0.7935066658320133	0.2064933341679866
DTXSID5026548	0	0	0.7988345446837528	0.20116545531624716
DTXSID5026706	0	0	0.8626263888705663	0.13737361112943378
DTXSID5032498	0	0	0.6694108558547349	0.33058914414526486
DTXSID5034981	0	0	0.5796238861148674	0.42037611388513246
DTXSID5041306	1	1	0.30426861891108686	0.6957313810889126
DTXSID5041691	0	0	0.7917189488266257	0.2082810511733739
DTXSID5042249	0	0	0.8962677328436286	0.10373226715637139
DTXSID5042299	0	0	0.6939396661834131	0.30606033381658715
DTXSID5044607	0	1	0.7555048926209929	0.2444951073790071
DTXSID5044992	0	0	0.5157409981773546	0.4842590018226454
DTXSID5048186	0	0	0.6929265906965897	0.3070734093034106
DTXSID5048182	0	0	0.8472683653705307	0.15273163462946937
DTXSID6020143	0	0	0.9032576738683084	0.09674232613169176
DTXSID6020226	0	0	0.8703007972119112	0.12969920278808875
DTXSID6020561	0	0	0.5783086432870778	0.4216913567129224
DTXSID6020690	0	0	0.5991082439382225	0.4008917560617778
DTXSID6021030	0	0	0.8112392679594266	0.1887607320405733
DTXSID6021373	0	0	0.8234002228318377	0.17659977716816214
DTXSID6021824	0	0	0.6405878004605283	0.35941219953947173
DTXSID6021959	0	0	0.8016553790860771	0.19834462091392296
DTXSID6022422	0	0	0.8284323509674313	0.17156764903256877
DTXSID6024460	0	0	0.7785851924297121	0.22141480757028797
DTXSID6025143	0	0	0.7471556715923938	0.25284432840760634
DTXSID6025486	0	0	0.513921050407678	0.48607894959232195
DTXSID6027185	0	0	0.8667908318594116	0.13320916814058828
DTXSID6027345	0	0	0.762431908582013	0.23756809141798685
DTXSID6028022	0	0	0.8482275259308576	0.15177247406914257
DTXSID6032514	0	0	0.8634051561098094	0.13659484389019078
DTXSID6037728	1	0	0.46307768443198843	0.5369223155680113
DTXSID6044430	0	0	0.8386696982059434	0.16133030179405666
DTXSID6044646	0	0	0.8445230492392362	0.15547695076076362
DTXSID6047109	0	0	0.8547106509835917	0.14528934901640791
DTXSID6047498	0	0	0.7836690223966691	0.216330977603331
DTXSID7020267	0	0	0.697066842484487	0.30293315751551336
DTXSID7021150	0	0	0.8843932747361881	0.11560672526381183
DTXSID7021106	0	0	0.7732018090474422	0.22679819095255785
DTXSID7021152	0	1	0.8009078584971668	0.1990921415028331
DTXSID7021491	0	0	0.8856880727769118	0.1143119272230882
DTXSID7021867	0	0	0.8541570531153585	0.14584294688464153
DTXSID7022332	0	0	0.7386938027630412	0.2613061972369584
DTXSID7022411	0	0	0.6283651672882742	0.37163483271172615
DTXSID7024532	0	0	0.9022505727444724	0.09774942725552742
DTXSID7025003	0	0	0.8566101423799771	0.1433898576200227
DTXSID7025429	1	1	0.4645805257170144	0.5354194742829854
DTXSID7027205	0	0	0.7385952992941465	0.26140470070585353
DTXSID7027756	0	0	0.8147618419160629	0.18523815808393715
DTXSID7029871	0	0	0.7483323711505634	0.2516676288494367
DTXSID7030307	0	0	0.8910503019925532	0.10894969800744694
DTXSID7031458	0	0	0.8857728888810281	0.11422711111897174
DTXSID7037715	0	1	0.8403995648937495	0.15960043510625044
DTXSID7038864	0	0	0.6273386678753791	0.3726613321246208
DTXSID7041629	0	0	0.8626375163583737	0.1373624836416264
DTXSID7041887	0	0	0.6562652837523616	0.34373471624763885
DTXSID7041889	0	1	0.8015277865803494	0.19847221341965057
DTXSID7042065	0	0	0.5623761230851394	0.43762387691486065
DTXSID7042273	0	0	0.6344731203621583	0.3655268796378414
DTXSID7044895	0	1	0.6938837302866684	0.30611626971333167
DTXSID7047146	0	1	0.7125590380526322	0.28744096194736796
DTXSID7047512	0	0	0.8378973376632187	0.16210266233678128
DTXSID7047568	0	0	0.8152754459835388	0.18472455401646087
DTXSID8020040	0	0	0.6550455587858349	0.3449544412141652
DTXSID8020337	1	1	0.4268316931095665	0.5731683068904336
DTXSID8021301	1	1	0.4801440170371933	0.5198559829628067
DTXSID8021804	0	0	0.8936588788842058	0.10634112111579393
DTXSID8022161	0	0	0.845240724468372	0.15475927553162788
DTXSID8022406	1	1	0.4309303029635917	0.569069697036408
DTXSID8023977	0	0	0.8737495717087785	0.12625042829122146
DTXSID8023927	0	0	0.817649448463452	0.18235055153654794
DTXSID8024072	0	0	0.831833352967918	0.16816664703208214
DTXSID8023216	0	1	0.7538929323278933	0.2461070676721061
DTXSID8033566	0	0	0.8979750652827602	0.10202493471723978
DTXSID8034401	0	0	0.7903257146793641	0.20967428532063617
DTXSID8037752	0	0	0.8239297254426471	0.1760702745573533
DTXSID8040725	0	0	0.847746857717492	0.15225314228250808
DTXSID8041379	0	0	0.7998399113034791	0.20016008869652088
DTXSID8041248	0	0	0.6236850700654276	0.37631492993457244
DTXSID8042264	0	0	0.8732049945280927	0.12679500547190747
DTXSID8044549	0	0	0.9158537138333255	0.08414628616667479
DTXSID8044836	1	1	0.3155779637976977	0.6844220362023015
DTXSID8047505	0	0	0.6876527063162696	0.3123472936837304
DTXSID8047476	0	0	0.7960233638461346	0.20397663615386513
DTXSID9020114	0	0	0.7512441230059094	0.24875587699409052
DTXSID9020293	0	0	0.8888532744562263	0.1111467255437736
DTXSID9020295	0	0	0.9009409932478101	0.09905900675218997
DTXSID9020453	0	0	0.5315353894269431	0.46846461057305677
DTXSID9021138	0	0	0.8549944319313054	0.14500556806869455
DTXSID9021342	0	0	0.8001991992651852	0.19980080073481488
DTXSID9021344	0	0	0.7305059557273247	0.2694940442726755
DTXSID9021390	0	0	0.8625749545657527	0.1374250454342473
DTXSID9022526	1	1	0.45287321714537493	0.5471267828546247
DTXSID9022528	0	0	0.789597111614001	0.21040288838599874
DTXSID9025401	0	0	0.876138932231268	0.12386106776873179
DTXSID9026261	0	0	0.7377001101414261	0.262299889858574
DTXSID9029649	0	0	0.8684586354177116	0.13154136458228835
DTXSID9037539	0	0	0.6928313163684283	0.3071686836315719
DTXSID9042124	0	0	0.8797107889250344	0.12028921107496586
DTXSID9044615	0	0	0.9156635619618091	0.08433643803819102
DTXSID9044613	0	0	0.7759105782961795	0.22408942170382076
DTXSID9044950	1	0	0.445144645120031	0.554855354879969
DTXSID9047338	0	0	0.8228824278990315	0.1771175721009686
DTXSID9047592	0	0	0.7663925926365853	0.2336074073634147
DTXSID9048194	0	0	0.8284796597132391	0.1715203402867613
