compound	predicted	actual	p(0)	p(1)
DTXSID0021125	0	1	0.7072471380233765	0.29275286197662354
DTXSID0022436	1	1	0.3783325254917145	0.6216674447059631
DTXSID0023907	0	0	0.9388567209243774	0.061143308877944946
DTXSID0025234	0	0	0.8709596991539001	0.12904031574726105
DTXSID0025737	0	0	0.9251724481582642	0.07482756674289703
DTXSID0026171	0	1	0.936601996421814	0.06339798867702484
DTXSID1027390	0	0	0.9723564982414246	0.02764352597296238
DTXSID1027926	0	0	0.7833392024040222	0.21666084229946136
DTXSID4035708	0	0	0.8775805234909058	0.12241952121257782
DTXSID7026314	0	0	0.7958481907844543	0.20415180921554565
DTXSID7027837	0	0	0.9552059173583984	0.04479406401515007
DTXSID9027863	0	0	0.9517083168029785	0.04829169064760208
DTXSID0027721	0	0	0.8917771577835083	0.1082228273153305
DTXSID0028038	0	0	0.9599440693855286	0.040055930614471436
DTXSID0032520	0	0	0.8554310202598572	0.14456896483898163
DTXSID0034192	0	1	0.6683720946311951	0.33162787556648254
DTXSID0034223	0	0	0.9282172918319702	0.071782685816288
DTXSID0038887	0	1	0.7145188450813293	0.28548115491867065
DTXSID0037237	0	0	0.8822256922721863	0.11777432262897491
DTXSID0042379	0	0	0.9710280895233154	0.028971891850233078
DTXSID0044860	0	0	0.9741153717041016	0.02588465064764023
DTXSID0047111	0	0	0.8027369379997253	0.19726306200027466
DTXSID1020063	0	0	0.9208946824073792	0.07910533994436264
DTXSID1020069	0	0	0.9545360803604126	0.04546390473842621
DTXSID1020350	0	0	0.956123948097229	0.0438760370016098
DTXSID1020221	0	1	0.9647793769836426	0.035220637917518616
DTXSID1020433	0	0	0.9484112858772278	0.05158872902393341
DTXSID1020510	0	0	0.9501967430114746	0.0498032420873642
DTXSID1020485	0	0	0.8707398772239685	0.12926015257835388
DTXSID1021243	0	1	0.9150322079658508	0.08496782928705215
DTXSID1022217	0	0	0.8636794090270996	0.13632062077522278
DTXSID1024124	0	0	0.9024345874786377	0.09756539762020111
DTXSID1024338	0	0	0.9380494952201843	0.06195048987865448
DTXSID1025017	0	0	0.9097402095794678	0.09025978296995163
DTXSID1025560	0	0	0.8910069465637207	0.10899307578802109
DTXSID1025805	0	0	0.945752739906311	0.05424730107188225
DTXSID1025930	0	0	0.9269678592681885	0.07303214818239212
DTXSID1026081	0	0	0.8680671453475952	0.13193285465240479
DTXSID1033161	0	0	0.9686204791069031	0.03137954697012901
DTXSID1040112	0	0	0.9611181020736694	0.03888191282749176
DTXSID1040611	0	0	0.9543667435646057	0.04563324898481369
DTXSID1040619	0	0	0.8243066072463989	0.17569342255592346
DTXSID1042154	0	0	0.9429589509963989	0.05704106390476227
DTXSID1042441	0	0	0.9431024789810181	0.05689750611782074
DTXSID1046970	0	1	0.6744224429130554	0.3255775272846222
DTXSID1047102	0	0	0.8661048412322998	0.1338951587677002
DTXSID1047310	0	0	0.7742025852203369	0.22579741477966309
DTXSID1047362	0	1	0.9050692319869995	0.09493079036474228
DTXSID2020426	0	0	0.9732947945594788	0.02670517936348915
DTXSID2021575	0	0	0.9646497964859009	0.03535023331642151
DTXSID2021577	0	0	0.9593318104743958	0.04066818952560425
DTXSID2021650	0	0	0.9364338517189026	0.06356613337993622
DTXSID2023775	0	0	0.9404804706573486	0.05951952189207077
DTXSID2023569	0	0	0.8816918730735779	0.11830814182758331
DTXSID2026496	0	0	0.9555809497833252	0.044419094920158386
DTXSID2027206	0	0	0.9596180319786072	0.04038197919726372
DTXSID2032558	0	0	0.90240079164505	0.09759923070669174
DTXSID2034598	0	0	0.9063969254493713	0.09360310435295105
DTXSID2034700	0	0	0.9430277347564697	0.056972239166498184
DTXSID2037712	1	1	0.3642800450325012	0.6357200145721436
DTXSID2038732	0	0	0.9324558973312378	0.06754413992166519
DTXSID2041622	0	0	0.881720781326294	0.11827921867370605
DTXSID2044507	0	0	0.9454852342605591	0.0545148029923439
DTXSID2047191	0	0	0.9050546884536743	0.09494529664516449
DTXSID2047307	0	0	0.8240646123886108	0.17593544721603394
DTXSID2047569	0	0	0.8480774760246277	0.1519225537776947
DTXSID3020706	0	0	0.9743242859840393	0.025675740092992783
DTXSID3020625	0	0	0.8183130025863647	0.18168699741363525
DTXSID3020964	0	0	0.9474535584449768	0.052546415477991104
DTXSID3021770	0	1	0.9141186475753784	0.08588134497404099
DTXSID3022536	0	1	0.8207240700721741	0.17927592992782593
DTXSID3022455	0	0	0.9474647641181946	0.05253526568412781
DTXSID3025540	0	0	0.9440196752548218	0.05598030984401703
DTXSID3027320	0	0	0.9649626016616821	0.03503742814064026
DTXSID3032389	0	0	0.841034471988678	0.15896552801132202
DTXSID3032751	0	0	0.9608960151672363	0.03910399228334427
DTXSID3036286	0	0	0.9587013125419617	0.041298672556877136
DTXSID3037208	0	0	0.9252234101295471	0.07477657496929169
DTXSID3041405	0	0	0.9536739587783813	0.046326011419296265
DTXSID3041619	0	0	0.894851803779602	0.10514821112155914
DTXSID3044205	0	0	0.9191209673881531	0.08087904751300812
DTXSID3042477	0	0	0.9219184517860413	0.07808157801628113
DTXSID3044590	0	0	0.8361220359802246	0.163877934217453
DTXSID3044833	0	0	0.9334338903427124	0.06656616181135178
DTXSID3047138	0	0	0.9694973826408386	0.03050263412296772
DTXSID3047429	0	0	0.8409242630004883	0.15907570719718933
DTXSID3047681	0	0	0.9612593054771423	0.03874070197343826
DTXSID4020290	0	0	0.9203002452850342	0.07969976961612701
DTXSID4021715	0	0	0.8971220254898071	0.10287801176309586
DTXSID4022442	0	1	0.7042964100837708	0.29570358991622925
DTXSID4038922	0	0	0.8932027220726013	0.10679730027914047
DTXSID4042123	0	0	0.955103874206543	0.04489612951874733
DTXSID4041995	0	0	0.973076581954956	0.026923445984721184
DTXSID4044402	0	0	0.9561821818351746	0.04381784796714783
DTXSID4044585	0	0	0.971460223197937	0.028539767488837242
DTXSID4044668	0	0	0.9436686038970947	0.056331418454647064
DTXSID4047462	0	0	0.9280461072921753	0.07195388525724411
DTXSID5020283	0	0	0.9664539694786072	0.033546071499586105
DTXSID5020570	0	0	0.928084135055542	0.0719158798456192
DTXSID5020867	0	0	0.9450861215591431	0.05491390451788902
DTXSID5021126	0	0	0.9628852009773254	0.03711482137441635
DTXSID5021835	0	0	0.9655373692512512	0.03446262329816818
DTXSID5023243	0	0	0.8625569343566895	0.13744303584098816
DTXSID5023035	0	0	0.8052376508712769	0.19476236402988434
DTXSID5023324	0	0	0.9554274678230286	0.04457257688045502
DTXSID5023902	0	0	0.9216395616531372	0.0783604234457016
DTXSID5023950	0	0	0.8888925313949585	0.11110749840736389
DTXSID5024059	0	0	0.9426566362380981	0.05734336003661156
DTXSID5024687	0	0	0.8512125611305237	0.1487874686717987
DTXSID5025021	0	0	0.6214849352836609	0.3785151243209839
DTXSID5025023	0	0	0.9452438354492188	0.05475617200136185
DTXSID5025607	0	0	0.783970832824707	0.21602918207645416
DTXSID5027061	0	0	0.895824670791626	0.10417531430721283
DTXSID5027198	0	0	0.9452049732208252	0.05479506403207779
DTXSID5027356	0	1	0.9326868057250977	0.06731317937374115
DTXSID5027774	0	0	0.8988143801689148	0.1011856272816658
DTXSID5029265	0	0	0.9164246320724487	0.08357537537813187
DTXSID5032361	0	0	0.9809939861297607	0.01900601200759411
DTXSID5037731	0	1	0.7239364981651306	0.2760635316371918
DTXSID5038888	0	0	0.8243372440338135	0.17566272616386414
DTXSID5044520	0	0	0.8388864398002625	0.16111356019973755
DTXSID5044528	0	0	0.6666087508201599	0.3333912193775177
DTXSID5047160	0	0	0.9276303052902222	0.07236967980861664
DTXSID6020014	0	0	0.9107058048248291	0.08929417282342911
DTXSID6020068	0	0	0.9289730191230774	0.0710269957780838
DTXSID6020278	0	0	0.9739668369293213	0.026033150032162666
DTXSID6020511	0	1	0.9334115982055664	0.06658843159675598
DTXSID6024200	0	0	0.9361191391944885	0.06388089060783386
DTXSID6032358	0	0	0.9587281346321106	0.0412718802690506
DTXSID6032431	0	0	0.9314031600952148	0.06859684735536575
DTXSID6038877	0	0	0.643600583076477	0.35639941692352295
DTXSID6040745	0	0	0.7439093589782715	0.2560906708240509
DTXSID6041268	0	0	0.9545567035675049	0.045443300157785416
DTXSID6041422	0	0	0.9387006759643555	0.061299342662096024
DTXSID6041682	0	0	0.8914466500282288	0.10855328291654587
DTXSID6041977	0	0	0.8709229826927185	0.1290770322084427
DTXSID6044642	0	0	0.9593243598937988	0.04067569971084595
DTXSID7020005	0	0	0.9798314571380615	0.020168587565422058
DTXSID7020182	0	1	0.6521270275115967	0.3478729724884033
DTXSID7020057	0	0	0.9278422594070435	0.07215771824121475
DTXSID7020970	0	0	0.9613592028617859	0.03864079713821411
DTXSID7021314	0	1	0.9700314998626709	0.029968485236167908
DTXSID7021239	0	0	0.8742771148681641	0.12572290003299713
DTXSID7025502	0	0	0.9448632597923279	0.0551367811858654
DTXSID7026946	0	0	0.9338025450706482	0.0661974623799324
DTXSID7027047	0	0	0.9429107904434204	0.057089269161224365
DTXSID7028015	0	0	0.928431510925293	0.07156851887702942
DTXSID7029241	0	0	0.9118608236312866	0.08813914656639099
DTXSID7037717	0	1	0.8148213624954224	0.18517863750457764
DTXSID7037185	0	1	0.8305418491363525	0.16945815086364746
DTXSID7041097	0	0	0.9113193154335022	0.088680699467659
DTXSID7041411	0	0	0.9615592956542969	0.03844071924686432
DTXSID7041413	0	0	0.9556353092193604	0.04436471685767174
DTXSID7041544	0	0	0.9146811962127686	0.08531882613897324
DTXSID7044841	0	0	0.6759563088417053	0.32404372096061707
DTXSID7047308	0	1	0.8098011016845703	0.19019894301891327
DTXSID7047358	0	0	0.7710006833076477	0.22899934649467468
DTXSID7047649	0	0	0.8474627137184143	0.1525372862815857
DTXSID8020464	0	0	0.9535001516342163	0.0464998334646225
DTXSID8020674	0	0	0.8805694580078125	0.11943056434392929
DTXSID8020961	0	0	0.9704778790473938	0.029522156342864037
DTXSID8020915	0	0	0.9011253714561462	0.09887461364269257
DTXSID8020963	0	0	0.9567973017692566	0.0432027243077755
DTXSID8021771	0	1	0.9682303071022034	0.03176971524953842
DTXSID8022408	0	1	0.7608611583709717	0.23913884162902832
DTXSID8023719	0	0	0.8567081093788147	0.1432919055223465
DTXSID8025886	0	0	0.9142241477966309	0.08577584475278854
DTXSID8025595	0	0	0.9693739414215088	0.03062605671584606
DTXSID8026303	0	0	0.7083476185798645	0.2916523814201355
DTXSID8027036	0	0	0.9425251483917236	0.05747484415769577
DTXSID8027454	0	0	0.9515379667282104	0.048462025821208954
DTXSID8027793	0	0	0.9542007446289062	0.045799270272254944
DTXSID8029282	1	1	0.49775657057762146	0.5022433996200562
DTXSID8035180	0	0	0.890977144241333	0.1090228408575058
DTXSID8037754	0	0	0.9444999098777771	0.05550010874867439
DTXSID8040270	0	0	0.9459647536277771	0.0540352426469326
DTXSID8042399	0	0	0.8446460962295532	0.15535388886928558
DTXSID8042509	0	0	0.8778195977210999	0.12218043208122253
DTXSID8044913	0	0	0.8465714454650879	0.1534285843372345
DTXSID8044915	0	0	0.9651087522506714	0.03489125147461891
DTXSID8047347	0	0	0.9028704166412354	0.09712961316108704
DTXSID9020247	0	0	0.9252924919128418	0.07470749318599701
DTXSID9020409	0	0	0.9150800108909607	0.0849199891090393
DTXSID9020740	0	0	0.8995901346206665	0.1004098653793335
DTXSID9020958	0	0	0.96407550573349	0.035924509167671204
DTXSID9021427	0	0	0.9811413288116455	0.018858682364225388
DTXSID9022360	0	1	0.9533533453941345	0.046646688133478165
DTXSID9024431	0	0	0.9708259105682373	0.029174134135246277
DTXSID9024930	0	0	0.9751326441764832	0.024867327883839607
DTXSID9025110	0	0	0.9361876249313354	0.06381239742040634
DTXSID9025035	0	0	0.9382636547088623	0.061736367642879486
DTXSID9026500	0	0	0.961178183555603	0.03882184252142906
DTXSID9027314	0	0	0.9501674175262451	0.049832575023174286
DTXSID9032327	0	0	0.9356189966201782	0.06438100337982178
DTXSID9032589	0	0	0.5861595869064331	0.4138403832912445
DTXSID9033187	0	0	0.9099573493003845	0.09004267305135727
DTXSID9041524	0	0	0.9739440083503723	0.026055974885821342
DTXSID9044825	0	0	0.95176100730896	0.04823900759220123
DTXSID9044821	0	0	0.9267163872718811	0.07328358292579651
DTXSID9046992	0	0	0.8772785067558289	0.12272146344184875
DTXSID9047540	0	0	0.7422589063644409	0.2577410936355591
DTXSID9048196	0	1	0.9656098484992981	0.0343901701271534
