compound	predicted	actual	p(0)	p(1)
DTXSID0020022	0	0	0.8060318386801686	0.19396816131983144
DTXSID0020494	0	1	0.5620202783711786	0.4379797216288211
DTXSID0020523	0	0	0.6056238086698891	0.3943761913301109
DTXSID0020529	0	0	0.5143695251546722	0.4856304748453279
DTXSID0020606	0	0	0.7601802034203016	0.23981979657969835
DTXSID0020941	1	0	0.474876259791249	0.5251237402087509
DTXSID0020943	0	0	0.5344763062224969	0.4655236937775031
DTXSID0021597	0	0	0.6993599550845851	0.3006400449154146
DTXSID0021389	0	0	0.859825468220018	0.14017453177998182
DTXSID0021414	0	0	0.7317642183673696	0.2682357816326304
DTXSID0021834	0	0	0.5936225206932336	0.40637747930676654
DTXSID0021888	0	0	0.6781935456246709	0.3218064543753287
DTXSID0022018	0	0	0.7731289552717462	0.22687104472825406
DTXSID0023745	0	0	0.6942492376914836	0.3057507623085162
DTXSID0024266	0	0	0.8445231211043255	0.15547687889567435
DTXSID0024553	0	0	0.673097047506863	0.326902952493137
DTXSID0025363	0	0	0.6115552908710897	0.38844470912891027
DTXSID0025816	0	0	0.6533629132740632	0.3466370867259369
DTXSID0026258	0	0	0.8334900694248831	0.16650993057511673
DTXSID0026880	0	0	0.5233125806657082	0.47668741933429165
DTXSID0026915	0	0	0.721594181789654	0.2784058182103461
DTXSID0027014	0	0	0.7400313255236413	0.25996867447635863
DTXSID0027195	0	0	0.6959884865485949	0.30401151345140504
DTXSID0027270	0	0	0.7196350595157186	0.28036494048428134
DTXSID0027640	0	0	0.6688086413886134	0.3311913586113866
DTXSID0029210	0	0	0.7612761612009972	0.2387238387990028
DTXSID0034930	0	0	0.71181124577504	0.28818875422496015
DTXSID0038700	0	0	0.5055487328932343	0.49445126710676546
DTXSID0041981	0	0	0.5659284452670031	0.43407155473299697
DTXSID0042169	0	1	0.7061011681846426	0.2938988318153574
DTXSID0042400	0	0	0.7398152997149545	0.26018470028504564
DTXSID0042406	0	0	0.5099617153809686	0.49003828461903154
DTXSID0044575	0	0	0.9340034464362273	0.06599655356377274
DTXSID0044818	0	0	0.7315257458398277	0.2684742541601725
DTXSID0048505	0	0	0.8054826446848472	0.19451735531515282
DTXSID1020194	0	0	0.5535937194961192	0.44640628050388065
DTXSID1020855	0	0	0.7365612252091127	0.26343877479088723
DTXSID1021160	0	0	0.8894861549539292	0.11051384504607055
DTXSID1021378	0	0	0.7210403362174199	0.27895966378257997
DTXSID1021403	0	0	0.6127192033026931	0.38728079669730664
DTXSID1021790	0	0	0.5786348232621039	0.42136517673789614
DTXSID1021877	0	0	0.5179463713809569	0.4820536286190431
DTXSID1021952	0	0	0.8049880322087841	0.19501196779121577
DTXSID1022055	0	1	0.5845339779773842	0.41546602202261584
DTXSID1022053	0	0	0.5340128697646768	0.4659871302353231
DTXSID1023235	0	0	0.764352804722257	0.23564719527774297
DTXSID1024045	0	0	0.6047091692496568	0.39529083075034294
DTXSID1024097	0	0	0.7762454187473495	0.22375458125265035
DTXSID1024209	0	0	0.8181075715732626	0.18189242842673728
DTXSID1024174	0	0	0.6950891652851794	0.30491083471482056
DTXSID1024259	0	1	0.8300534071729249	0.16994659282707505
DTXSID1024621	0	0	0.6698535517037274	0.3301464482962729
DTXSID1025300	0	0	0.8345624306044411	0.16543756939555884
DTXSID1025726	0	0	0.6496457288124432	0.3503542711875567
DTXSID1026033	0	1	0.7811282750295285	0.21887172497047122
DTXSID1026031	0	0	0.6529801702354251	0.34701982976457474
DTXSID1026900	0	0	0.6774442086413047	0.32255579135869517
DTXSID1026908	0	0	0.7177230304078596	0.28227696959214027
DTXSID1027134	0	1	0.7646491001208682	0.23535089987913171
DTXSID1027500	0	0	0.7024098826025349	0.297590117397465
DTXSID1027550	1	0	0.49971362204158687	0.5002863779584134
DTXSID1029170	0	0	0.7151675176353497	0.2848324823646502
DTXSID1029677	1	1	0.47834557399355626	0.5216544260064437
DTXSID1032303	0	0	0.7152015902922624	0.28479840970773757
DTXSID1032482	0	0	0.9098345251595106	0.09016547484048938
DTXSID1032484	0	0	0.7686253304425334	0.23137466955746666
DTXSID1032648	0	0	0.8628658665734572	0.13713413342654263
DTXSID1034210	0	0	0.6796245349049506	0.3203754650950495
DTXSID1035288	0	0	0.6292187517443496	0.37078124825565
DTXSID1038666	0	0	0.9176269006061918	0.08237309939380809
DTXSID1041265	0	0	0.727753508906337	0.27224649109366317
DTXSID1041425	0	0	0.5931610599883675	0.40683894001163246
DTXSID1041920	0	0	0.8086410418328362	0.1913589581671639
DTXSID1042491	0	0	0.8240397298096168	0.17596027019038318
DTXSID1044487	0	0	0.7248642633142339	0.27513573668576613
DTXSID1044697	0	0	0.7465142692198644	0.2534857307801356
DTXSID1047528	0	0	0.6911436015021342	0.3088563984978656
DTXSID2020268	0	0	0.9113917162710128	0.08860828372898734
DTXSID2020426	0	0	0.8916861556210144	0.10831384437898565
DTXSID2020428	0	0	0.6803885625952409	0.31961143740475895
DTXSID2021105	0	0	0.8973330670332994	0.10266693296670054
DTXSID2021575	0	0	0.6887985776365855	0.3112014223634144
DTXSID2021739	1	0	0.47757851593841866	0.5224214840615814
DTXSID2021735	1	0	0.47234526822482326	0.5276547317751766
DTXSID2021941	0	0	0.706367892522118	0.29363210747788204
DTXSID2021947	0	1	0.7208495950161214	0.27915040498387855
DTXSID2022254	0	0	0.851932128726442	0.1480678712735582
DTXSID2022171	0	0	0.7933992870764464	0.20660071292355375
DTXSID2023430	0	0	0.6129190913511114	0.3870809086488886
DTXSID2023723	0	1	0.703855663973679	0.2961443360263207
DTXSID2024086	0	0	0.8143470652015172	0.185652934798483
DTXSID2025135	0	0	0.5792536783320372	0.4207463216679627
DTXSID2024666	0	0	0.6949691675737728	0.30503083242622725
DTXSID2025133	0	0	0.6033952338471541	0.3966047661528458
DTXSID2025478	0	0	0.5699299089755951	0.43007009102440463
DTXSID2025680	0	0	0.8604296245522132	0.13957037544778683
DTXSID2026943	0	0	0.6726725117919812	0.3273274882080189
DTXSID2027094	0	0	0.7497225337913808	0.25027746620861935
DTXSID2027333	0	0	0.8686668722749203	0.13133312772507968
DTXSID2027412	0	0	0.7974781793769372	0.20252182062306287
DTXSID2029246	0	0	0.8139153028185975	0.1860846971814025
DTXSID2029298	0	0	0.6860938862576869	0.31390611374231314
DTXSID2032344	0	0	0.904726625969236	0.09527337403076379
DTXSID2032683	0	0	0.5857352849005971	0.41426471509940255
DTXSID2038788	0	1	0.729928066912563	0.2700719330874372
DTXSID2048167	0	0	0.7200534698748021	0.2799465301251977
DTXSID3020207	0	0	0.6462033395354413	0.35379666046455854
DTXSID3020332	0	0	0.7438208836009323	0.2561791163990678
DTXSID3020415	0	0	0.5493764298633728	0.4506235701366271
DTXSID3020910	0	0	0.6802751897546382	0.31972481024536153
DTXSID3020964	0	0	0.6280751571828561	0.3719248428171442
DTXSID3020966	0	0	0.7053029952153467	0.2946970047846532
DTXSID3021277	0	0	0.7647947401629565	0.2352052598370435
DTXSID3021518	0	0	0.7100147631839379	0.2899852368160621
DTXSID3021643	0	0	0.7225338859874251	0.27746611401257465
DTXSID3021986	0	0	0.8033573743209587	0.1966426256790413
DTXSID3021932	0	0	0.6780160178222796	0.3219839821777204
DTXSID3021984	0	0	0.7713535122999885	0.22864648770001167
DTXSID3023899	0	0	0.6279775978110971	0.3720224021889028
DTXSID3024102	0	0	0.818101154905753	0.18189884509424714
DTXSID3024368	0	0	0.735678601586774	0.2643213984132261
DTXSID3024657	0	0	0.5105895888379429	0.4894104111620568
DTXSID3025049	0	0	0.6360333555240723	0.36396664447592775
DTXSID3025469	0	0	0.6809597835287028	0.31904021647129716
DTXSID3026223	0	0	0.6248708651281154	0.37512913487188454
DTXSID3026564	0	0	0.8193992260271827	0.18060077397281724
DTXSID3026697	0	0	0.7404199458917974	0.2595800541082026
DTXSID3026691	0	0	0.6507190044272871	0.3492809955727126
DTXSID3027320	0	0	0.644417653516099	0.35558234648390064
DTXSID3027403	0	0	0.736522139139735	0.26347786086026515
DTXSID3032337	0	0	0.7411106516155934	0.2588893483844067
DTXSID3032464	0	0	0.8376364196318264	0.16236358036817336
DTXSID3034165	0	0	0.6312898992507351	0.36871010074926486
DTXSID3036288	0	0	0.7694311856680184	0.2305688143319817
DTXSID3041530	0	0	0.8042681263671065	0.19573187363289357
DTXSID4020292	1	0	0.49686338324283114	0.5031366167571688
DTXSID4020458	0	0	0.913490799052973	0.08650920094702683
DTXSID4020664	0	1	0.6207559348863655	0.3792440651136343
DTXSID4020791	0	0	0.8394986103080874	0.16050138969191252
DTXSID4020959	0	0	0.5985973116355412	0.40140268836445886
DTXSID4021393	0	0	0.7420611692628151	0.2579388307371848
DTXSID4021395	0	0	0.6370579361480564	0.3629420638519437
DTXSID4021426	0	0	0.6858202384500645	0.3141797615499351
DTXSID4021553	0	1	0.7053374105393818	0.2946625894606179
DTXSID4021921	0	0	0.6859820457657012	0.3140179542342987
DTXSID4022153	0	0	0.7568357837811986	0.24316421621880138
DTXSID4022525	0	1	0.7466129950674187	0.2533870049325809
DTXSID4024066	0	0	0.6355157989791458	0.3644842010208545
DTXSID4025080	0	0	0.7951569589552174	0.20484304104478246
DTXSID4025292	0	0	0.7839148548890562	0.21608514511094376
DTXSID4025791	0	1	0.547794970209308	0.4522050297906917
DTXSID4027236	0	0	0.5323239770809987	0.46767602291900134
DTXSID4027076	0	1	0.816501028869853	0.183498971130147
DTXSID4027525	0	0	0.7474179591779858	0.2525820408220141
DTXSID4027656	0	0	0.7216515306901123	0.27834846930988744
DTXSID4027991	0	0	0.7061465446795655	0.29385345532043444
DTXSID4029692	0	1	0.5556345848541725	0.4443654151458275
DTXSID4029698	0	0	0.6496378506302786	0.35036214936972143
DTXSID4032459	0	0	0.7793073941441756	0.22069260585582448
DTXSID4032611	0	0	0.7229065911862788	0.27709340881372113
DTXSID4032613	0	0	0.7290007683736678	0.27099923162633194
DTXSID4036229	0	0	0.6732241662813218	0.32677583371867824
DTXSID4042096	0	0	0.764352804722257	0.23564719527774297
DTXSID4042418	0	0	0.6678196581286495	0.3321803418713502
DTXSID4042416	0	0	0.7008593156389318	0.2991406843610682
DTXSID5020449	0	0	0.7510153141504595	0.2489846858495403
DTXSID5020281	0	0	0.6300837744005121	0.3699162255994879
DTXSID5020528	0	0	0.5149561909168398	0.48504380908316025
DTXSID5020607	0	0	0.8713435725953041	0.1286564274046958
DTXSID5020605	0	0	0.7209710872818853	0.27902891271811464
DTXSID5020811	0	0	0.5261937503938688	0.4738062496061312
DTXSID5020819	0	0	0.8636158642747368	0.13638413572526314
DTXSID5020944	0	0	0.6718141701988796	0.3281858298011202
DTXSID5021411	0	0	0.856217495560927	0.14378250443907298
DTXSID5021413	0	0	0.7848540094012267	0.2151459905987734
DTXSID5021758	0	0	0.8336299225751819	0.16637007742481835
DTXSID5021831	0	0	0.5802271421560361	0.4197728578439638
DTXSID5021837	0	0	0.8071269388994143	0.19287306110058589
DTXSID5021914	0	0	0.7928607423994707	0.20713925760052923
DTXSID5023588	0	0	0.764352804722257	0.23564719527774297
DTXSID5023792	0	0	0.6071388543153036	0.3928611456846964
DTXSID5023875	0	0	0.6362671173881462	0.36373288261185344
DTXSID5024051	0	0	0.7318921319122867	0.26810786808771353
DTXSID5024055	0	1	0.5148679926631974	0.48513200733680245
DTXSID5024182	0	0	0.5635176717288066	0.4364823282711934
DTXSID5024261	0	0	0.8047265553446237	0.1952734446553764
DTXSID5024263	0	1	0.6091747192311825	0.3908252807688173
DTXSID5024394	0	0	0.549483198933891	0.450516801066109
DTXSID5026259	0	0	0.8586165727843296	0.14138342721567032
DTXSID5026912	0	0	0.7250703559365849	0.2749296440634153
DTXSID5026918	0	0	0.7099605862225967	0.2900394137774033
DTXSID5027774	0	0	0.7175966464151377	0.2824033535848621
DTXSID5032361	0	0	0.6047059178729106	0.39529408212708944
DTXSID5035589	0	0	0.7935354215527853	0.2064645784472146
DTXSID5035616	0	0	0.6456316895543268	0.3543683104456728
DTXSID5037028	0	0	0.7636397702898782	0.23636022971012183
DTXSID5037523	0	0	0.8477561777840691	0.15224382221593072
DTXSID5041514	0	1	0.6404797108731932	0.35952028912680645
DTXSID5044443	0	0	0.771649519061579	0.22835048093842109
DTXSID5044865	0	0	0.7430005982526668	0.2569994017473331
DTXSID6020278	0	0	0.6576961751256881	0.34230382487431177
DTXSID6020939	0	0	0.7530920801695712	0.24690791983042903
DTXSID6022000	0	0	0.6101020621659309	0.3898979378340688
DTXSID6022008	0	0	0.7237804266362353	0.27621957336376474
DTXSID6022137	0	0	0.6405939103396909	0.35940608966030907
DTXSID6024046	0	0	0.6834012954992394	0.3165987045007604
DTXSID6023733	0	0	0.7982326245314714	0.20176737546852866
DTXSID6024177	0	0	0.6071080453696885	0.3928919546303112
DTXSID6024466	0	0	0.7794529610018311	0.22054703899816855
DTXSID6024913	0	0	0.7563425655374956	0.24365743446250474
DTXSID6024917	0	0	0.6952144206984288	0.3047855793015712
DTXSID6025010	0	0	0.7373633122431623	0.2626366877568376
DTXSID6025220	0	0	0.7250704751713808	0.2749295248286191
DTXSID6025438	0	0	0.6458781928853286	0.3541218071146713
DTXSID6025355	0	0	0.6247269828054223	0.37527301719457773
DTXSID6026080	0	0	0.7436349737180639	0.25636502628193597
DTXSID6027268	0	0	0.7092964163772315	0.2907035836227687
DTXSID6032352	0	0	0.8787116877601491	0.1212883122398507
DTXSID6032516	0	0	0.7165592263381073	0.28344077366189263
DTXSID6032518	0	0	0.819675130982429	0.1803248690175709
DTXSID6032562	0	0	0.5693163296486524	0.43068367035134747
DTXSID6034005	0	0	0.6061100928191862	0.39388990718081357
DTXSID6034924	0	0	0.7386402122096127	0.26135978779038704
DTXSID6047103	0	0	0.7903875542485446	0.20961244575145532
DTXSID7020005	0	0	0.5357124012071733	0.46428759879282666
DTXSID7020508	1	0	0.45275316577462676	0.5472468342253732
DTXSID7020479	0	0	0.7587672181717945	0.2412327818282057
DTXSID7020683	0	0	0.8074678783423345	0.19253212165766545
DTXSID7020970	0	0	0.7189860818239425	0.2810139181760574
DTXSID7020845	0	0	0.513130257480507	0.4868697425194929
DTXSID7020972	0	0	0.6770073771844656	0.3229926228155343
DTXSID7021100	0	0	0.7279169566780775	0.27208304332192235
DTXSID7021520	0	0	0.803410271872873	0.1965897281271271
DTXSID7021653	0	0	0.6266158803471839	0.3733841196528161
DTXSID7021788	0	0	0.5705069926531218	0.42949300734687834
DTXSID7021946	0	0	0.7444115583749281	0.2555884416250717
DTXSID7021940	0	0	0.7329637335039453	0.26703626649605455
DTXSID7022043	0	0	0.7905732535042188	0.2094267464957809
DTXSID7022174	0	0	0.6791374892282953	0.3208625107717047
DTXSID7023192	0	0	0.6272670312980576	0.37273296870194256
DTXSID7024085	0	0	0.6417358191830234	0.35826418081697625
DTXSID7024087	0	0	0.6429482025391127	0.35705179746088717
DTXSID7024112	0	0	0.8264896554923351	0.17351034450766495
DTXSID7024241	0	0	0.7493110617560486	0.25068893824395166
DTXSID7024245	0	0	0.7322565662409641	0.26774343375903575
DTXSID7025132	0	0	0.5641778562225284	0.43582214377747164
DTXSID7025055	0	0	0.7442550089007461	0.2557449910992538
DTXSID7027625	0	0	0.825355806840135	0.17464419315986518
DTXSID7027887	0	0	0.6677617956096574	0.33223820439034263
DTXSID7029320	0	0	0.764030948839557	0.23596905116044273
DTXSID7032004	0	0	0.6227837208005654	0.37721627919943446
DTXSID7032424	0	0	0.8271780142657006	0.172821985734299
DTXSID7032553	0	0	0.762519099243258	0.23748090075674191
DTXSID7032551	0	0	0.84683613346615	0.15316386653384995
DTXSID7034549	0	0	0.7868246268653852	0.2131753731346148
DTXSID7034676	0	0	0.9283824906752507	0.07161750932474927
DTXSID7040362	0	0	0.7453038523943044	0.2546961476056958
DTXSID7042190	0	0	0.730671316637894	0.2693286833621058
DTXSID7047487	0	0	0.7299950822145792	0.27000491778542085
DTXSID8020462	0	0	0.673807912951889	0.32619208704811115
DTXSID8020597	0	0	0.5697543831132983	0.43024561688670154
DTXSID8020620	0	0	0.8647187917978565	0.1352812082021434
DTXSID8020961	0	0	0.6146982544686742	0.38530174553132573
DTXSID8020969	1	0	0.3317791190130437	0.6682208809869562
DTXSID8021519	0	0	0.7695671466297241	0.23043285337027586
DTXSID8021517	0	0	0.7100147631839379	0.2899852368160621
DTXSID8021937	0	0	0.7159358299132221	0.28406417008677787
DTXSID8021931	0	0	0.7281922992825076	0.2718077007174925
DTXSID8022959	0	0	0.8123380015982578	0.1876619984017421
DTXSID8023632	0	0	0.7308180173119645	0.26918198268803534
DTXSID8023846	0	0	0.5988967330151059	0.4011032669848937
DTXSID8024157	0	0	0.8009377590736183	0.19906224092638175
DTXSID8024238	0	0	0.732809005590518	0.267190994409482
DTXSID8024311	0	0	0.5260436959047322	0.4739563040952678
DTXSID8024652	0	0	0.5796936779037921	0.4203063220962075
DTXSID8024999	0	0	0.8064981420214821	0.19350185797851802
DTXSID8025337	0	1	0.5787140633452037	0.42128593665479613
DTXSID8026224	0	0	0.7018159336037469	0.2981840663962531
DTXSID8026228	0	0	0.7324446327538006	0.26755536724619977
DTXSID8026141	0	0	0.5467158202622158	0.45328417973778434
DTXSID8026694	0	0	0.7895802509435037	0.21041974905649627
DTXSID8027034	0	0	0.6589137866528187	0.3410862133471811
DTXSID8026773	0	0	0.6317006125492842	0.3682993874507156
DTXSID8027292	0	0	0.7580442779759661	0.24195572202403387
DTXSID8029600	0	0	0.6413357673116761	0.35866423268832387
DTXSID8032386	0	0	0.7160643964864747	0.2839356035135256
DTXSID8033562	0	0	0.5482389028107224	0.45176109718927754
DTXSID8032675	0	0	0.7425416567177139	0.25745834328228595
DTXSID8041610	0	1	0.6942492376914836	0.3057507623085162
DTXSID8041909	0	0	0.5094574910478431	0.49054250895215695
DTXSID8041955	0	0	0.7130633032803476	0.2869366967196523
DTXSID8042426	0	0	0.7486588382063013	0.2513411617936987
DTXSID8044888	0	0	0.8141348718722753	0.18586512812772465
DTXSID9020164	0	0	0.6530245479588294	0.3469754520411704
DTXSID9020168	0	0	0.7407898234638551	0.25921017653614475
DTXSID9020407	0	0	0.8839779991684575	0.11602200083154258
DTXSID9020663	0	0	0.626680019833396	0.37331998016660384
DTXSID9020790	0	1	0.7716657711892033	0.22833422881079662
DTXSID9021390	0	0	0.8081808735965756	0.19181912640342424
DTXSID9021392	0	0	0.7131752050917832	0.2868247949082166
DTXSID9021639	0	0	0.7039949044382127	0.29600509556178717
DTXSID9021689	0	0	0.7456409354665194	0.25435906453348084
DTXSID9021922	0	0	0.6569905134708904	0.3430094865291097
DTXSID9024065	0	0	0.5891626863316607	0.41083731366833953
DTXSID9023914	0	0	0.6190319495003425	0.38096805049965726
DTXSID9025291	0	0	0.6968812824403819	0.30311871755961783
DTXSID9025293	0	0	0.7936924445980061	0.206307555401994
DTXSID9025297	0	0	0.7630357044493106	0.23696429555068946
DTXSID9025796	0	0	0.7302255362423357	0.26977446375766445
DTXSID9026261	0	0	0.840787324166395	0.15921267583360496
DTXSID9026265	0	0	0.7512224892669266	0.24877751073307322
DTXSID9026922	0	1	0.7486465887719723	0.2513534112280276
DTXSID9026926	0	1	0.7153560402056065	0.2846439597943935
DTXSID9027360	0	0	0.6326653699558303	0.36733463004416955
DTXSID9027528	0	0	0.6626773003818011	0.33732269961819894
DTXSID9029221	0	0	0.8698752121795482	0.13012478782045192
DTXSID9029302	0	0	0.7677354960478504	0.23226450395214956
DTXSID9032537	0	0	0.7459054857947096	0.2540945142052905
DTXSID9036226	0	0	0.7207239549914095	0.2792760450085905
DTXSID9034816	0	0	0.6068379064131828	0.3931620935868167
DTXSID9034997	0	0	0.740257365868242	0.2597426341317581
DTXSID9041289	0	0	0.7289543519706683	0.2710456480293317
DTXSID9044538	0	0	0.8087754534879166	0.19122454651208332
DTXSID9044823	0	0	0.5997072341659279	0.4002927658340722
DTXSID9047178	0	0	0.6956994665325915	0.30430053346740843
DTXSID9047205	0	0	0.7815989364607805	0.2184010635392195
