compound	predicted	actual	p(0)	p(1)
DTXSID0020107	0	0	0.8846591017122227	0.11534089828777726
DTXSID0020232	0	0	0.9936294755543185	0.0063705244456814854
DTXSID0020151	0	0	0.9100360298168525	0.08996397018314754
DTXSID0020652	0	0	0.984066985677098	0.015933014322901968
DTXSID0021123	0	0	0.9898508638364288	0.01014913616357113
DTXSID0021385	0	0	0.9779436868140645	0.02205631318593548
DTXSID0021961	0	1	0.9536626831189561	0.046337316881043956
DTXSID0022353	0	1	0.7393177760540168	0.26068222394598317
DTXSID0023901	0	0	0.9312861836348933	0.0687138163651067
DTXSID0024052	0	0	0.9692401264678118	0.030759873532188228
DTXSID0026171	0	0	0.8293248006037668	0.17067519939623316
DTXSID0027856	0	0	0.9753133611838982	0.024686638816101763
DTXSID0027852	0	0	0.884883102270832	0.11511689772916796
DTXSID0027983	0	0	0.9634574813905759	0.03654251860942413
DTXSID1027390	0	0	0.9134264499305149	0.08657355006948514
DTXSID1027926	1	1	0.10335929913171016	0.8966407008682898
DTXSID1027924	0	0	0.9658859784711713	0.03411402152882874
DTXSID1027899	0	0	0.9629674378633091	0.037032562136690886
DTXSID2025216	0	0	0.8543300924968662	0.14566990750313377
DTXSID3026302	0	0	0.9050976517549788	0.09490234824502122
DTXSID3032412	0	0	0.9352429373334078	0.06475706266659223
DTXSID4021391	0	0	0.907418978022104	0.09258102197789593
DTXSID4035708	0	0	0.9840992777891571	0.015900722210842877
DTXSID5027932	0	0	0.8889931489608839	0.11100685103911616
DTXSID5041302	0	0	0.9283001479144093	0.07169985208559068
DTXSID6027921	0	1	0.9528460114942235	0.047153988505776435
DTXSID7025130	0	0	0.6611392790454587	0.33886072095454134
DTXSID7026314	0	0	0.9880921969362941	0.011907803063705837
DTXSID7027388	0	0	0.9703702195434497	0.029629780456550254
DTXSID7027837	0	0	0.9538015768403079	0.046198423159692144
DTXSID7041708	0	0	0.9587914124629399	0.041208587537060096
DTXSID8027377	0	0	0.9148313582485395	0.08516864175146055
DTXSID9020794	0	0	0.9772933749235206	0.022706625076479303
DTXSID9023833	0	0	0.9626808508387437	0.03731914916125632
DTXSID9027863	0	0	0.9878106830656029	0.012189316934397064
DTXSID0026252	0	0	0.8552079836063349	0.14479201639366507
DTXSID0027014	0	0	0.8195374527749053	0.18046254722509464
DTXSID0027195	0	0	0.8729326503129502	0.12706734968704983
DTXSID0026967	0	0	0.9528460114942235	0.047153988505776435
DTXSID0027222	0	0	0.9542113630320959	0.04578863696790415
DTXSID0029210	0	0	0.9345354879557966	0.06546451204420349
DTXSID0029761	0	0	0.990759488512453	0.00924051148754698
DTXSID0032316	1	1	0.43346004827180296	0.566539951728197
DTXSID0032651	0	0	0.9780205931719677	0.021979406828032347
DTXSID0037495	0	0	0.9221088052415136	0.07789119475848634
DTXSID0037730	1	0	0.16826065763575992	0.8317393423642401
DTXSID0041274	0	0	0.9632420933341713	0.036757906665828635
DTXSID0042086	1	0	0.4527357341810535	0.5472642658189465
DTXSID0042167	0	0	0.9440554470783047	0.05594455292169537
DTXSID0042400	0	0	0.9672813736591269	0.03271862634087312
DTXSID0042406	0	0	0.9922734488288241	0.007726551171175897
DTXSID0047292	0	0	0.9787388591642342	0.0212611408357658
DTXSID0047539	0	1	0.9156281336273409	0.08437186637265916
DTXSID0048210	0	1	0.9614625409503037	0.03853745904969628
DTXSID1020069	0	1	0.7344808547032355	0.2655191452967644
DTXSID1020140	0	0	0.9863825955150886	0.013617404484911392
DTXSID1020148	0	0	0.7118854992020189	0.288114500797981
DTXSID1020144	0	0	0.9276912334624511	0.07230876653754889
DTXSID1020352	0	0	0.9173869370946559	0.08261306290534405
DTXSID1020647	0	0	0.9702396979962924	0.029760302003707623
DTXSID1020932	0	0	0.990939181450691	0.009060818549308996
DTXSID1021031	0	0	0.8594956029428744	0.14050439705712559
DTXSID1021409	0	0	0.862968543583988	0.13703145641601197
DTXSID1021792	0	0	0.8646342898347597	0.13536571016524038
DTXSID1023869	0	0	0.8777191302045468	0.12228086979545319
DTXSID1023990	0	0	0.8766979490345429	0.12330205096545714
DTXSID1024170	0	0	0.95965330792643	0.04034669207356999
DTXSID1024598	1	1	0.3761867711592717	0.6238132288407283
DTXSID1025148	1	0	0.30613538344000313	0.6938646165599969
DTXSID1025271	0	0	0.8264133519427828	0.17358664805721719
DTXSID1026031	0	0	0.9672813736591268	0.03271862634087314
DTXSID1026164	0	0	0.8742260511500113	0.12577394884998866
DTXSID1026118	0	0	0.5219686362203669	0.47803136377963307
DTXSID1026792	0	0	0.9194343761874616	0.08056562381253843
DTXSID1026900	0	0	0.7749839676961625	0.22501603230383746
DTXSID1026906	0	0	0.9269304338760527	0.07306956612394737
DTXSID1027479	0	0	0.8123337019900387	0.1876662980099613
DTXSID1027920	0	0	0.9359726316654109	0.06402736833458908
DTXSID1029124	0	0	0.8053453188411364	0.19465468115886367
DTXSID1030606	0	0	0.9511880407201416	0.048811959279858416
DTXSID1032513	0	0	0.9821398104544777	0.017860189545522254
DTXSID1032359	0	0	0.8494773624655463	0.15052263753445375
DTXSID1032640	0	0	0.9475809396110327	0.05241906038896727
DTXSID1034187	0	1	0.9683967126522873	0.0316032873477127
DTXSID1038321	0	0	0.9766217362902457	0.02337826370975422
DTXSID1040794	0	0	0.9767516243693221	0.023248375630677918
DTXSID1041188	0	0	0.9962282198541071	0.003771780145892846
DTXSID1041639	0	0	0.9798574004269727	0.02014259957302736
DTXSID1041891	0	1	0.9214827898258622	0.07851721017413786
DTXSID1042491	0	0	0.8813038290959441	0.11869617090405597
DTXSID1044487	0	0	0.8729326503129502	0.12706734968704983
DTXSID1044693	0	0	0.9762767020630194	0.02372329793698062
DTXSID1048207	0	0	0.9293317529304168	0.07066824706958313
DTXSID1048201	0	0	0.9438795754339422	0.05612042456605777
DTXSID1048209	0	0	0.9495513433950354	0.05044865660496459
DTXSID2020501	0	0	0.8757265929096151	0.12427340709038497
DTXSID2020634	0	0	0.8657333778000036	0.13426662219999644
DTXSID2020890	0	0	0.9318637538950747	0.06813624610492533
DTXSID2021151	0	1	0.8357141441187024	0.16428585588129757
DTXSID2021286	0	0	0.88122959981848	0.11877040018151991
DTXSID2021440	0	0	0.9439428643907984	0.05605713560920161
DTXSID2021735	0	0	0.9742020861934242	0.025797913806575836
DTXSID2021864	0	0	0.5989485211965779	0.4010514788034221
DTXSID2022179	0	0	0.9434157597359516	0.05658424026404839
DTXSID2022171	0	0	0.9409771009761284	0.05902289902387155
DTXSID2025347	0	0	0.9675676188959234	0.03243238110407669
DTXSID2026523	0	0	0.979303693876579	0.020696306123420945
DTXSID2029298	0	0	0.9581605718714816	0.04183942812851834
DTXSID2029246	0	0	0.8610451249498787	0.13895487505012125
DTXSID2036299	0	0	0.9269304338760527	0.07306956612394737
DTXSID2040151	0	0	0.9955027889651631	0.004497211034836962
DTXSID2041252	0	0	0.9382512436361006	0.06174875636389941
DTXSID2041250	0	0	0.9116822328126718	0.0883177671873282
DTXSID2041200	0	0	0.7825121401515359	0.21748785984846405
DTXSID2044553	0	0	0.9627123052334318	0.037287694766568194
DTXSID3020257	0	0	0.5975071487271697	0.40249285127283035
DTXSID3020887	0	0	0.9514257087786363	0.048574291221363676
DTXSID3020889	0	0	0.9031346378016512	0.09686536219834882
DTXSID3020910	0	0	0.9618457830267404	0.03815421697325957
DTXSID3021196	0	0	0.9427933565957337	0.05720664340426627
DTXSID3021358	0	0	0.9853325265487332	0.014667473451266809
DTXSID3021483	0	0	0.9805812021496944	0.019418797850305612
DTXSID3021485	0	0	0.9768036134737808	0.023196386526219203
DTXSID3021984	0	0	0.9409771009761284	0.05902289902387155
DTXSID3022320	0	1	0.9559686558408623	0.044031344159137696
DTXSID3024994	0	0	0.990759488512453	0.00924051148754698
DTXSID3025178	0	0	0.9060430005898027	0.09395699941019733
DTXSID3026514	0	0	0.9121065504677656	0.08789344953223444
DTXSID3026645	0	0	0.8867262696006162	0.1132737303993838
DTXSID3026647	1	0	0.47321713716184655	0.5267828628381535
DTXSID3027403	0	0	0.9317934379650679	0.0682065620349322
DTXSID3029154	0	0	0.8880978780734246	0.11190212192657549
DTXSID3032416	0	0	0.9434878558211331	0.05651214417886689
DTXSID3032591	0	0	0.9862658381015219	0.013734161898478078
DTXSID3035341	0	0	0.9825524383827241	0.017447561617275877
DTXSID3034872	0	0	0.9933097173758295	0.0066902826241705135
DTXSID3037094	0	1	0.5179502454480418	0.48204975455195825
DTXSID3041247	0	1	0.9639049886321202	0.036095011367879896
DTXSID3041293	0	0	0.7177876732604396	0.2822123267395604
DTXSID3041409	0	0	0.9631103607771336	0.03688963922286631
DTXSID3041877	0	0	0.9725304387121146	0.027469561287885354
DTXSID3041663	0	0	0.906195784115404	0.09380421588459603
DTXSID3041661	0	0	0.5372251724264786	0.4627748275735214
DTXSID3042130	0	0	0.8297114852309341	0.17028851476906592
DTXSID3042390	0	0	0.9245897806236578	0.07541021937634212
DTXSID3042219	0	0	0.7914140724627188	0.2085859275372812
DTXSID4020161	0	0	0.829711485230934	0.17028851476906598
DTXSID4020240	0	0	0.8880978780734246	0.11190212192657549
DTXSID4020242	0	0	0.9503972917348401	0.049602708265159924
DTXSID4020537	0	0	0.802405158504253	0.197594841495747
DTXSID4020820	0	0	0.8909295951328372	0.1090704048671628
DTXSID4021268	0	0	0.9421663393339278	0.057833660666072234
DTXSID4021717	1	1	0.35771397644066105	0.642286023559339
DTXSID4021842	0	0	0.6870465415569094	0.3129534584430907
DTXSID4021848	0	0	0.8774095751746993	0.12259042482530075
DTXSID4021975	0	1	0.8603194405453882	0.1396805594546118
DTXSID4022153	0	0	0.9146268530083888	0.08537314699161128
DTXSID4022020	0	0	0.9808382902035783	0.01916170979642174
DTXSID4022361	0	0	0.9950628014363544	0.0049371985636455585
DTXSID4022446	0	1	0.6037710305736379	0.39622896942636204
DTXSID4022731	0	0	0.97518251442453	0.024817485575470068
DTXSID4024145	0	0	0.9902036849851342	0.009796315014865801
DTXSID4024062	1	0	0.24817329508805874	0.7518267049119413
DTXSID4024272	0	0	0.8935492853660342	0.10645071463396585
DTXSID4024274	0	0	0.9360356463415973	0.06396435365840271
DTXSID4024985	0	0	0.9862658381015219	0.013734161898478078
DTXSID4025662	0	0	0.9874474959948094	0.012552504005190604
DTXSID4026183	0	0	0.9247825166650636	0.07521748333493644
DTXSID4026684	0	0	0.9464936331679062	0.0535063668320938
DTXSID4027072	0	0	0.9448993587147224	0.05510064128527761
DTXSID4027282	0	0	0.8613645162802079	0.13863548371979204
DTXSID4027494	0	0	0.9449820939059326	0.05501790609406737
DTXSID4027608	0	0	0.9427997732669608	0.05720022673303914
DTXSID4029698	0	0	0.9925048513871916	0.007495148612808447
DTXSID4036229	0	0	0.9672813736591269	0.03271862634087312
DTXSID4036435	0	0	0.6226584155184423	0.3773415844815578
DTXSID4040343	0	0	0.8157473204783182	0.1842526795216818
DTXSID4041492	1	0	0.3988186425646235	0.6011813574353765
DTXSID4042121	0	0	0.8182943149396862	0.18170568506031382
DTXSID4041818	0	0	0.864070577270339	0.13592942272966096
DTXSID4042206	0	0	0.6226584155184423	0.3773415844815578
DTXSID4042418	0	0	0.9672813736591269	0.03271862634087312
DTXSID4042416	0	0	0.9672813736591269	0.03271862634087312
DTXSID4047882	1	1	0.4666187395629433	0.5333812604370567
DTXSID5020152	0	0	0.9782691133617487	0.021730886638251314
DTXSID5020108	0	0	0.9706851446878596	0.029314855312140387
DTXSID5020867	0	1	0.9080693376423706	0.0919306623576294
DTXSID5021126	0	0	0.7844931600303288	0.2155068399696712
DTXSID5021124	1	0	0.3145643805941436	0.6854356194058564
DTXSID5021251	0	0	0.9004588730832944	0.09954112691670554
DTXSID5021209	0	0	0.7857941540036684	0.21420584599633166
DTXSID5021336	0	0	0.9926884555661565	0.007311544433843512
DTXSID5021419	0	0	0.9596451292650824	0.040354870734917635
DTXSID5021544	0	0	0.6095827472252242	0.39041725277477585
DTXSID5021754	0	0	0.9675847053889748	0.032415294611025186
DTXSID5022439	1	0	0.12993751272495313	0.8700624872750469
DTXSID5022489	0	0	0.9717752363342398	0.028224763665760225
DTXSID5023875	0	0	0.9942460005217669	0.005753999478233111
DTXSID5023871	0	0	0.8767295856504643	0.12327041434953565
DTXSID5024059	0	1	0.8910657958066106	0.10893420419338938
DTXSID5025021	0	1	0.7656333838101279	0.23436661618987212
DTXSID5026251	0	1	0.9069128264281477	0.09308717357185223
DTXSID5026178	0	0	0.9838486340011801	0.01615136599881991
DTXSID5026706	0	0	0.9328482146027088	0.06715178539729116
DTXSID5027198	0	0	0.9609803469018009	0.03901965309819908
DTXSID5032315	0	0	0.9816613758559274	0.018338624144072568
DTXSID5032523	0	0	0.8672437425173471	0.1327562574826528
DTXSID5035589	0	0	0.8379114771132391	0.16208852288676087
DTXSID5037028	0	0	0.7749839676961625	0.22501603230383754
DTXSID5034981	0	0	0.7889289907777244	0.21107100922227567
DTXSID5037494	0	0	0.9229354939671714	0.07706450603282852
DTXSID5038830	0	0	0.896346543922832	0.10365345607716805
DTXSID5040700	0	0	0.7766318585676049	0.22336814143239508
DTXSID5041641	0	0	0.9558302763806293	0.044169723619370646
DTXSID5041643	0	0	0.9809724932563505	0.01902750674364947
DTXSID5041691	0	1	0.9770045823265653	0.0229954176734347
DTXSID5044443	0	0	0.9146268530083888	0.08537314699161128
DTXSID5044578	0	0	0.9798574004269727	0.02014259957302736
DTXSID5047538	0	0	0.9156281336273407	0.08437186637265923
DTXSID5047879	0	1	0.7370710745187845	0.26292892548121544
DTXSID5048182	0	1	0.9438795754339422	0.05612042456605777
DTXSID5048188	0	0	0.8338786790466588	0.16612132095334123
DTXSID6020147	0	0	0.843151154032564	0.15684884596743592
DTXSID6020224	0	0	0.9572592106088098	0.04274078939119022
DTXSID6020143	0	0	0.9536626831189561	0.046337316881043956
DTXSID6020430	0	0	0.7855898252999101	0.2144101747000899
DTXSID6020359	0	0	0.8880978780734246	0.11190212192657549
DTXSID6020511	0	1	0.8910657958066106	0.10893420419338938
DTXSID6020856	0	0	0.9267149550281619	0.07328504497183805
DTXSID6021030	0	1	0.8474107026790296	0.1525892973209704
DTXSID6021402	0	0	0.7780037963512468	0.22199620364875314
DTXSID6021957	0	1	0.7226363033745324	0.2773636966254675
DTXSID6021828	0	0	0.979176724515336	0.020823275484663954
DTXSID6022341	0	0	0.8036647557599925	0.19633524424000748
DTXSID6022187	0	0	0.711438270142694	0.288561729857306
DTXSID6022472	0	0	0.8525429096809319	0.1474570903190681
DTXSID6023999	0	0	0.958050752118515	0.04194924788148503
DTXSID6024204	0	0	0.9816285722473689	0.018371427752631085
DTXSID6024200	1	0	0.37054950257311847	0.6294504974268815
DTXSID6024834	0	0	0.9238136807309821	0.07618631926901784
DTXSID6024913	0	0	0.8729326503129502	0.12706734968704983
DTXSID6025014	0	0	0.7947927393572172	0.20520726064278288
DTXSID6025220	0	0	0.8729326503129502	0.12706734968704983
DTXSID6025145	0	0	0.5989485211965779	0.4010514788034221
DTXSID6025143	0	0	0.6455388513289312	0.3544611486710688
DTXSID6026080	0	0	0.9624321428533986	0.03756785714660141
DTXSID6026797	0	0	0.8240744916777867	0.1759255083222133
DTXSID6026799	0	0	0.9434157597359516	0.05658424026404839
DTXSID6026298	0	0	0.7918462096138116	0.20815379038618845
DTXSID6027268	0	0	0.8729326503129502	0.12706734968704983
DTXSID6027345	0	1	0.8297114852309341	0.17028851476906592
DTXSID6028022	0	1	0.970648476786463	0.029351523213536984
DTXSID6031380	0	0	0.9282710756698853	0.07172892433011464
DTXSID6032514	0	0	0.937456721264524	0.0625432787354761
DTXSID6032518	0	0	0.9802810285250998	0.019718971474900166
DTXSID6032647	0	0	0.7459338481999824	0.2540661518000175
DTXSID6034972	0	0	0.6368967701071226	0.3631032298928773
DTXSID6035152	0	0	0.9955102197372288	0.004489780262771253
DTXSID6036467	0	0	0.9739498560412663	0.026050143958733778
DTXSID6040795	0	0	0.9966647246172802	0.003335275382719804
DTXSID6041210	0	0	0.9137604245743385	0.08623957542566148
DTXSID6041636	0	0	0.9627638766895016	0.03723612331049843
DTXSID6042074	0	1	0.6020163009533657	0.3979836990466343
DTXSID6044430	0	1	0.980226573163749	0.019773426836251065
DTXSID6047103	0	0	0.9672813736591269	0.03271862634087312
DTXSID6048202	0	0	0.9496041270421185	0.05039587295788149
DTXSID6048200	0	0	0.9524447692918326	0.04755523070816741
DTXSID7020425	0	0	0.9274389403982484	0.07256105960175166
DTXSID7020766	0	0	0.9278656222435502	0.0721343777564498
DTXSID7020710	0	0	0.8603194405453882	0.1396805594546118
DTXSID7020845	0	0	0.9672958531990494	0.03270414680095059
DTXSID7021150	0	0	0.9623027231240824	0.037697276875917646
DTXSID7021152	1	1	0.2110411431479251	0.7889588568520749
DTXSID7021364	0	0	0.8742260511500113	0.12577394884998866
DTXSID7021869	1	0	0.21604322129744702	0.783956778702553
DTXSID7022049	0	0	0.7020546221747702	0.2979453778252298
DTXSID7021992	0	0	0.9676652292633441	0.032334770736655895
DTXSID7024902	0	0	0.9565716016451453	0.04342839835485465
DTXSID7024586	0	0	0.9470604385063371	0.05293956149366284
DTXSID7026102	0	0	0.9924924098236432	0.00750759017635683
DTXSID7026156	0	0	0.7313180645195723	0.26868193548042774
DTXSID7026368	0	0	0.6966949616670479	0.303305038332952
DTXSID7026811	0	0	0.829711485230934	0.17028851476906598
DTXSID7026994	0	0	0.7875705315821546	0.21242946841784544
DTXSID7027540	0	0	0.9019256134298755	0.0980743865701245
DTXSID7027756	0	1	0.9901329871027525	0.00986701289724746
DTXSID7029162	0	0	0.9862658381015219	0.01373416189847809
DTXSID7029611	0	0	0.9134928157513302	0.08650718424866978
DTXSID7029871	0	0	0.9488043241299388	0.05119567587006127
DTXSID7031248	0	0	0.7790575231412542	0.22094247685874582
DTXSID7032630	0	0	0.993127379069289	0.006872620930710961
DTXSID7037551	0	0	0.9708395783794102	0.0291604216205898
DTXSID7041623	0	0	0.9228098872862779	0.07719011271372216
DTXSID7041889	0	1	0.943939609656547	0.05606039034345303
DTXSID7042190	0	0	0.9321419564267371	0.06785804357326285
DTXSID7042198	0	0	0.9544589988116874	0.04554100118831257
DTXSID7042356	0	0	0.9817160743008294	0.01828392569917059
DTXSID7044394	0	0	0.9177184582924499	0.08228154170755005
DTXSID7047487	0	0	0.9672813736591268	0.03271862634087314
DTXSID8020123	0	0	0.7104882468567544	0.2895117531432456
DTXSID8020337	0	1	0.9521147668502895	0.04788523314971053
DTXSID8020541	0	0	0.9355437520420878	0.06445624795791217
DTXSID8021062	0	0	0.9584975204684569	0.04150247953154309
DTXSID8021301	0	1	0.9616696016828895	0.03833039831711049
DTXSID8021800	0	0	0.8121050615907095	0.18789493840929053
DTXSID8021808	0	0	0.6129856373655591	0.3870143626344409
DTXSID8022325	1	1	0.11826220188867131	0.8817377981113287
DTXSID8022406	1	1	0.2729001915564049	0.7270998084435951
DTXSID8023977	0	0	0.6467832293806437	0.3532167706193563
DTXSID8023927	0	1	0.8210482246503386	0.17895177534966147
DTXSID8024072	0	0	0.9595724354680002	0.04042756453199986
DTXSID8024105	0	0	0.9300407712698349	0.06995922873016518
DTXSID8024317	0	0	0.9915538474180529	0.008446152581947128
DTXSID8024993	0	0	0.9838486340011801	0.01615136599881991
DTXSID8026307	0	0	0.9426507590079998	0.0573492409920002
DTXSID8026513	0	0	0.9463078879927374	0.053692112007262614
DTXSID8027246	0	0	0.9405834653205435	0.059416534679456484
DTXSID8027292	0	0	0.9317934379650679	0.06820656203493214
DTXSID8027793	0	0	0.9709378854248194	0.029062114575180546
DTXSID8029105	0	0	0.9761564333922647	0.023843566607735373
DTXSID8029153	0	1	0.8523915953474982	0.14760840465250177
DTXSID8029157	0	0	0.9566959029990649	0.043304097000935064
DTXSID8034324	0	1	0.5073605560190155	0.4926394439809844
DTXSID8034877	0	0	0.711878813507621	0.288121186492379
DTXSID8035423	0	0	0.7097169468437126	0.29028305315628744
DTXSID8037752	0	0	0.9643774268785548	0.035622573121445206
DTXSID8040694	0	0	0.7967718324109719	0.20322816758902804
DTXSID8040721	0	0	0.9178669786554019	0.08213302134459807
DTXSID8042052	0	0	0.8351444545308828	0.16485554546911715
DTXSID8042189	0	0	0.6979979195935524	0.3020020804064476
DTXSID8042422	0	0	0.9228327502628701	0.0771672497371299
DTXSID8042507	0	0	0.9735621884078305	0.02643781159216949
DTXSID8044593	0	0	0.8791049599008027	0.12089504009919731
DTXSID8047185	0	1	0.8606009879437022	0.1393990120562978
DTXSID9020112	0	0	0.9337432237185078	0.06625677628149218
DTXSID9020089	0	0	0.8544971157663868	0.14550288423361324
DTXSID9020293	0	0	0.9642072916032232	0.03579270839677684
DTXSID9020243	0	0	0.9868944017556469	0.013105598244353084
DTXSID9020792	0	0	0.9204237263983335	0.07957627360166653
DTXSID9021689	0	0	0.8729326503129502	0.12706734968704983
DTXSID9021897	0	0	0.9554150080041618	0.044584991995838215
DTXSID9021847	0	0	0.8552079836063349	0.14479201639366512
DTXSID9021976	0	0	0.9828383560084109	0.017161643991589138
DTXSID9022526	0	1	0.5504381270969125	0.44956187290308747
DTXSID9022524	0	0	0.9041217711371937	0.09587822886280624
DTXSID9023881	0	0	0.8805890364339722	0.11941096356602779
DTXSID9024063	0	0	0.8334954327895946	0.16650456721040538
DTXSID9024489	0	0	0.5332191825624046	0.4667808174375954
DTXSID9024699	0	0	0.9302035672699374	0.06979643273006261
DTXSID9024930	0	0	0.9046264782935771	0.09537352170642284
DTXSID9025403	0	0	0.6721099149280001	0.3278900850719999
DTXSID9026132	0	0	0.9917068359536041	0.008293164046395855
DTXSID9025796	0	0	0.8729326503129502	0.12706734968704983
DTXSID9026342	0	0	0.9797500873153641	0.020249912684635895
DTXSID9027312	0	0	0.966579237026757	0.03342076297324308
DTXSID9029223	0	1	0.780204541870056	0.21979545812994405
DTXSID9032329	0	0	0.8756009928165641	0.12439900718343591
DTXSID9032537	0	0	0.8729326503129502	0.12706734968704983
DTXSID9033923	0	0	0.994962403083334	0.005037596916666018
DTXSID9034286	0	0	0.9736930860652708	0.02630691393472914
DTXSID9036226	0	0	0.9672813736591269	0.03271862634087312
DTXSID9034997	0	0	0.7381257060578494	0.26187429394215056
DTXSID9041237	0	0	0.8146016198388916	0.1853983801611084
DTXSID9041289	0	0	0.7749839676961625	0.22501603230383746
DTXSID9041368	0	0	0.9561409602326514	0.04385903976734859
DTXSID9041491	0	0	0.976668221899344	0.023331778100656016
DTXSID9043938	0	0	0.6890161829561006	0.31098381704389944
DTXSID9042415	0	0	0.9811909498402146	0.018809050159785387
DTXSID9042209	0	0	0.9269304338760527	0.07306956612394737
DTXSID9047590	0	1	0.9681432295577648	0.031856770442235234
DTXSID9048194	0	0	0.9172989096577221	0.08270109034227789
DTXSID9048198	0	0	0.7540325335101683	0.24596746648983175
