compound	predicted	actual	p(0)	p(1)
DTXSID0020076	0	0	0.9918148512284907	0.00818514877150937
DTXSID0020286	0	1	0.9838290614543699	0.01617093854563014
DTXSID0020606	0	0	0.9970687277226862	0.0029312722773138585
DTXSID0020575	0	0	0.9915221113724121	0.008477888627587934
DTXSID0020941	0	0	0.9979260673267097	0.00207393267329028
DTXSID0021094	0	0	0.9843776092333125	0.015622390766687496
DTXSID0021206	0	0	0.9978717201345806	0.0021282798654194074
DTXSID0021254	0	0	0.9964969471964791	0.0035030528035209342
DTXSID0021414	0	0	0.9953128522659389	0.0046871477340610914
DTXSID0022018	0	0	0.9937452730285296	0.006254726971470501
DTXSID0024266	0	1	0.9732666118002625	0.026733388199737508
DTXSID0024553	0	0	0.9329811153930982	0.06701888460690171
DTXSID0025864	0	0	0.9878230533279414	0.012176946672058575
DTXSID0026880	0	0	0.9899807507089198	0.010019249291080277
DTXSID0027014	0	0	0.9915326246691093	0.008467375330890743
DTXSID0027195	0	0	0.9826636054116447	0.01733639458835535
DTXSID0028038	0	0	0.9983452854442095	0.001654714555790425
DTXSID0029210	0	0	0.9972659452405995	0.0027340547594005035
DTXSID0032493	1	1	0.31927048868758223	0.6807295113124178
DTXSID0032601	0	0	0.933395536667253	0.06660446333274704
DTXSID0032655	0	0	0.9923622682671274	0.007637731732872581
DTXSID0034227	0	0	0.9969515197048209	0.00304848029517907
DTXSID0035748	0	0	0.9994821425912398	0.0005178574087601571
DTXSID0034930	0	0	0.9985822873559962	0.001417712644003795
DTXSID0040707	0	1	0.9952485509701273	0.0047514490298726664
DTXSID0041270	0	0	0.9954293730877576	0.004570626912242377
DTXSID0044571	0	0	0.6903181546531874	0.30968184534681265
DTXSID0044818	0	0	0.9949707676936164	0.005029232306383655
DTXSID0048181	0	0	0.993195144697317	0.006804855302683081
DTXSID1020069	0	1	0.9986994248588051	0.0013005751411948158
DTXSID1020190	0	0	0.9690133765208946	0.030986623479105403
DTXSID1020350	0	0	0.9888026375059523	0.011197362494047734
DTXSID1020354	0	0	0.9990264933867822	0.0009735066132178317
DTXSID1020485	0	0	0.9911553546079046	0.008844645392095346
DTXSID1020805	0	0	0.9949270461168602	0.005072953883139749
DTXSID1021455	0	0	0.9946070885213959	0.005392911478604054
DTXSID1021821	0	0	0.9985691719567098	0.001430828043290198
DTXSID1024045	0	0	0.986711553669719	0.01328844633028104
DTXSID1024176	0	0	0.9972527478556462	0.002747252144353828
DTXSID1024259	0	0	0.9980676326383098	0.0019323673616902402
DTXSID1024174	0	0	0.9948445064554187	0.005155493544581377
DTXSID1025300	0	1	0.9939244528757202	0.006075547124279818
DTXSID1026033	0	0	0.9820681059515655	0.01793189404843454
DTXSID1026164	0	0	0.9992876178915775	0.0007123821084224884
DTXSID1026665	0	0	0.9735597413964047	0.026440258603595286
DTXSID1026904	0	0	0.9905290368245264	0.009470963175473544
DTXSID1026792	0	0	0.9864589409283642	0.013541059071635877
DTXSID1026900	0	0	0.9826636054116447	0.01733639458835535
DTXSID1027134	0	0	0.9951243352510176	0.004875664748982425
DTXSID1027550	0	0	0.9996836522557129	0.00031634774428716247
DTXSID1027635	0	0	0.9941025108554723	0.005897489144527694
DTXSID1029170	0	1	0.9961115353350666	0.003888464664933404
DTXSID1032511	0	0	0.9976679504281641	0.002332049571835851
DTXSID1032482	0	0	0.9716968765362101	0.028303123463789957
DTXSID1032484	0	1	0.9772198881462775	0.0227801118537225
DTXSID1038666	0	0	0.9976796292971806	0.002320370702819482
DTXSID1040372	0	1	0.9847590717044729	0.015240928295527171
DTXSID1041265	0	0	0.9949313277997898	0.005068672200210282
DTXSID1041267	0	0	0.9980685456240921	0.0019314543759078864
DTXSID1041639	0	1	0.9986680887434517	0.001331911256548308
DTXSID1041920	0	0	0.9994518533361921	0.0005481466638078881
DTXSID1042491	0	0	0.9968408681399343	0.003159131860065698
DTXSID1044435	0	0	0.9542520772401069	0.04574792275989316
DTXSID1044487	0	0	0.9826636054116447	0.01733639458835535
DTXSID1044697	0	0	0.9975371825594401	0.0024628174405598585
DTXSID1047528	0	0	0.945508688425698	0.054491311574302
DTXSID2020137	0	0	0.9704337175321949	0.029566282467805124
DTXSID2020347	0	0	0.9990605032884696	0.0009394967115303626
DTXSID2021234	0	0	0.9975848091633877	0.0024151908366122927
DTXSID2022331	0	0	0.9793576084053939	0.02064239159460617
DTXSID2022254	0	0	0.9971500244371629	0.002849975562837115
DTXSID2022123	0	0	0.9988115854936679	0.0011884145063320764
DTXSID2022171	0	0	0.973909931206383	0.02609006879361694
DTXSID2024086	0	1	0.9937452730285296	0.006254726971470501
DTXSID2024242	0	0	0.7923521849190845	0.20764781508091545
DTXSID2024664	0	0	0.9938902939214043	0.0061097060785956885
DTXSID2025478	0	0	0.990263478879204	0.009736521120796
DTXSID2025680	0	0	0.987777129461678	0.01222287053832209
DTXSID2026781	0	0	0.9960120756800463	0.003987924319953627
DTXSID2027200	0	0	0.9706962936581431	0.029303706341856882
DTXSID2027094	0	0	0.9923487063194013	0.007651293680598692
DTXSID2027258	0	0	0.7742192813317474	0.22578071866825256
DTXSID2027333	0	0	0.9972265362816213	0.0027734637183786694
DTXSID2029246	0	0	0.9928350596545636	0.007164940345436353
DTXSID2029616	0	0	0.9896420792333137	0.010357920766686238
DTXSID2032344	0	0	0.9573735932614647	0.042626406738535294
DTXSID2040363	0	0	0.7046096915403097	0.2953903084596903
DTXSID2039336	0	0	0.9959461363671493	0.0040538636328506655
DTXSID2040731	0	0	0.9729528122372213	0.027047187762778695
DTXSID2041250	0	0	0.9969723394736453	0.003027660526354738
DTXSID2041200	0	0	0.9749074152623964	0.025092584737603518
DTXSID2041709	0	0	0.9976365893441145	0.002363410655885527
DTXSID2044391	0	0	0.9872518420260993	0.012748157973900711
DTXSID2044553	0	0	0.9996027737283224	0.00039722627167754963
DTXSID2044713	0	0	0.916109160652495	0.08389083934750495
DTXSID2048167	0	0	0.9747444214297427	0.025255578570257287
DTXSID3020093	0	0	0.9756746180579924	0.024325381942007653
DTXSID3020091	0	0	0.9422843012587484	0.057715698741251625
DTXSID3020047	0	0	0.9985347543452998	0.0014652456547001329
DTXSID3020627	0	0	0.9854238245054732	0.014576175494526783
DTXSID3020889	0	0	0.9925460510279195	0.007453948972080493
DTXSID3021356	0	0	0.9799626282506834	0.020037371749316638
DTXSID3021984	0	0	0.973909931206383	0.02609006879361694
DTXSID3023897	0	1	0.993192744095325	0.006807255904675019
DTXSID3024102	0	0	0.9905129405756851	0.009487059424314883
DTXSID3024235	0	0	0.9949918863199175	0.005008113680082437
DTXSID3025091	0	0	0.9911553546079046	0.008844645392095346
DTXSID3025469	0	0	0.9989590709758981	0.001040929024101863
DTXSID3026223	0	0	0.9959268805706091	0.004073119429390936
DTXSID3025881	0	0	0.9527862590183498	0.04721374098165026
DTXSID3026564	0	0	0.995050976352379	0.004949023647620946
DTXSID3026645	0	0	0.9433636680895301	0.05663633191046995
DTXSID3026691	0	0	0.9925673617667466	0.007432638233253315
DTXSID3026697	0	0	0.997962615380284	0.0020373846197160313
DTXSID3027403	0	0	0.994322431034793	0.005677568965206986
DTXSID3029289	0	0	0.9968767743511406	0.0031232256488593958
DTXSID3032464	0	0	0.9942688011478612	0.005731198852138838
DTXSID3034456	0	1	0.9440678643516104	0.055932135648389655
DTXSID3035214	0	1	0.9934108958757013	0.006589104124298732
DTXSID3036288	0	0	0.9949313277997898	0.005068672200210282
DTXSID3041530	0	0	0.9925152029376274	0.007484797062372628
DTXSID3047558	0	0	0.9947295623759416	0.005270437624058454
DTXSID4020371	0	0	0.9881964462008499	0.011803553799150131
DTXSID4020458	0	1	0.9923128147595361	0.007687185240463812
DTXSID4020402	0	0	0.9974398270924564	0.0025601729075436386
DTXSID4020618	0	0	0.9861792970083741	0.01382070299162586
DTXSID4020791	0	0	0.9964067911961274	0.0035932088038725615
DTXSID4021137	0	0	0.9493501149609908	0.050649885039009225
DTXSID4021426	0	0	0.9329811153930982	0.06701888460690171
DTXSID4022153	0	0	0.9954250449756474	0.004574955024352558
DTXSID4022288	0	1	0.955926290916385	0.044073709083614986
DTXSID4022525	1	1	0.022299886719576167	0.9777001132804238
DTXSID4023202	0	0	0.9558770499559448	0.044122950044055226
DTXSID4024143	0	0	0.9972490914386051	0.0027509085613949312
DTXSID4024436	0	0	0.949073985868497	0.050926014131502974
DTXSID4025080	0	1	0.9831999079974062	0.016800092002593754
DTXSID4025292	0	0	0.9974672209101189	0.002532779089881123
DTXSID4025612	0	0	0.9875241387459767	0.012475861254023344
DTXSID4027494	0	0	0.998786134869325	0.001213865130675042
DTXSID4027367	0	0	0.986957135503006	0.013042864496993972
DTXSID4027525	0	0	0.9941705511548881	0.005829448845111991
DTXSID4027650	0	0	0.7744741265555446	0.2255258734444554
DTXSID4027656	0	0	0.9934030247350437	0.0065969752649562815
DTXSID4027997	0	0	0.9993066063747786	0.0006933936252214023
DTXSID4032372	0	0	0.9929877645321394	0.007012235467860617
DTXSID4032459	0	0	0.9937452730285296	0.006254726971470501
DTXSID4032611	0	0	0.9975176563148701	0.002482343685129854
DTXSID4034497	0	1	0.987462756052917	0.012537243947083013
DTXSID4034601	0	1	0.9797064430493446	0.020293556950655354
DTXSID4034653	0	0	0.9695224792215628	0.030477520778437284
DTXSID4041232	0	0	0.907730949878243	0.09226905012175704
DTXSID4041440	0	0	0.9934545697747762	0.006545430225223783
DTXSID4042171	0	1	0.9966547679025292	0.0033452320974708435
DTXSID4041818	0	0	0.9974737188469684	0.002526281153031534
DTXSID4042335	0	0	0.9974831708947619	0.0025168291052381194
DTXSID4048191	0	1	0.9935003620437217	0.006499637956278307
DTXSID4048199	0	1	0.9919634670451258	0.00803653295487413
DTXSID5020027	0	0	0.9898111679569926	0.010188832043007346
DTXSID5020605	0	0	0.9987035623462829	0.0012964376537171445
DTXSID5020607	0	1	0.9005197840490528	0.0994802159509472
DTXSID5020811	0	0	0.9953381747299359	0.0046618252700640446
DTXSID5020819	0	0	0.9942716593560662	0.005728340643933754
DTXSID5020867	0	1	0.9993663804497376	0.0006336195502623738
DTXSID5021885	0	0	0.9910160120029661	0.008983987997033973
DTXSID5021914	0	0	0.9929501868702199	0.007049813129780093
DTXSID5022437	0	0	0.9624975573173319	0.037502442682668134
DTXSID5023877	0	0	0.9909551968049034	0.00904480319509655
DTXSID5024059	0	1	0.9985878780227914	0.0014121219772086039
DTXSID5024344	0	1	0.9871574194169134	0.012842580583086663
DTXSID5025607	0	0	0.9934579188433134	0.006542081156686687
DTXSID5027433	0	0	0.9974793946330156	0.002520605366984362
DTXSID5027304	0	0	0.9796990527326965	0.020300947267303436
DTXSID5027356	0	0	0.9601494702023081	0.03985052979769183
DTXSID5027770	0	0	0.994096099752772	0.005903900247228015
DTXSID5029217	0	0	0.9975285377683896	0.0024714622316104693
DTXSID5035589	0	0	0.9872284711923099	0.012771528807690067
DTXSID5037028	0	0	0.9826636054116447	0.01733639458835535
DTXSID5037523	0	0	0.9896958308282147	0.01030416917178535
DTXSID5040708	0	1	0.9907860023819735	0.009213997618026507
DTXSID5041487	0	0	0.9929811329420009	0.007018867057999105
DTXSID5041641	0	0	0.983380430769849	0.01661956923015099
DTXSID5041643	0	0	0.9985830161969111	0.0014169838030888124
DTXSID5041726	0	0	0.9727635010118159	0.027236498988184178
DTXSID5041728	0	0	0.9955042496261608	0.004495750373839209
DTXSID5044493	0	0	0.9990773956452255	0.0009226043547745843
DTXSID5044443	0	0	0.9954250449756474	0.004574955024352558
DTXSID5044578	0	0	0.9986680887434517	0.001331911256548308
DTXSID5044784	0	0	0.9944712843659747	0.005528715634025308
DTXSID5047451	0	0	0.9998973117459969	0.00010268825400303532
DTXSID5048180	0	0	0.995775540920246	0.004224459079754029
DTXSID5048188	0	0	0.9911826521047937	0.008817347895206286
DTXSID6020068	0	0	0.98359131790058	0.016408682099420032
DTXSID6020511	0	1	0.9985878780227914	0.0014121219772086039
DTXSID6021082	0	0	0.972259496366319	0.02774050363368096
DTXSID6021402	0	0	0.9958850580765923	0.004114941923407645
DTXSID6021456	0	0	0.9535418439270102	0.046458156072989795
DTXSID6021872	0	0	0.9946019853948576	0.005398014605142482
DTXSID6022422	0	0	0.9981145430443746	0.0018854569556254139
DTXSID6023652	0	0	0.990446711363241	0.009553288636758963
DTXSID6024046	0	0	0.9974872913461986	0.00251270865380138
DTXSID6023523	0	0	0.9571353481762453	0.04286465182375463
DTXSID6024460	0	1	0.9307436564283008	0.06925634357169923
DTXSID6024466	1	0	0.3924267639046596	0.6075732360953404
DTXSID6024676	0	0	0.9966063738368957	0.003393626163104323
DTXSID6024913	0	0	0.9826636054116447	0.01733639458835535
DTXSID6025220	0	0	0.9826636054116447	0.01733639458835535
DTXSID6025226	0	0	0.9973236610184333	0.002676338981566665
DTXSID6025438	0	0	0.9706514991081977	0.029348500891802257
DTXSID6025486	0	0	0.955653044747071	0.04434695525292899
DTXSID6026797	0	0	0.9804394718617597	0.019560528138240267
DTXSID6026298	0	0	0.9248460511474258	0.07515394885257419
DTXSID6027131	0	0	0.9961943008343244	0.003805699165675656
DTXSID6027218	0	0	0.9927709220699347	0.007229077930065336
DTXSID6027268	0	0	0.9826636054116447	0.01733639458835535
DTXSID6032352	0	0	0.9755213582801172	0.024478641719882774
DTXSID6032562	0	0	0.9960735704087385	0.0039264295912615306
DTXSID6034005	0	0	0.8383260413705601	0.1616739586294399
DTXSID6034972	0	0	0.9483606253375171	0.05163937466248292
DTXSID6036467	0	0	0.9973046228802664	0.0026953771197335014
DTXSID6041210	0	0	0.9886744851253049	0.011325514874695098
DTXSID6040795	0	0	0.9996719374815283	0.00032806251847176585
DTXSID6041424	0	0	0.9912082179593864	0.008791782040613615
DTXSID6041472	0	0	0.9910160120029661	0.008983987997033973
DTXSID6041636	0	0	0.9960073596550009	0.003992640344999158
DTXSID6041715	0	0	0.9940023453167166	0.005997654683283412
DTXSID6041719	0	0	0.9990584625553897	0.000941537444610321
DTXSID6042074	0	0	0.9864955358838193	0.013504464116180715
DTXSID6042232	0	0	0.9764863234595944	0.02351367654040556
DTXSID6042494	0	0	0.9927466885194756	0.007253311480524435
DTXSID6047525	0	0	0.9969359047882208	0.003064095211779209
DTXSID7020005	0	0	0.9927834860702694	0.007216513929730554
DTXSID7020479	0	0	0.9940587348367866	0.0059412651632133814
DTXSID7021100	0	0	0.9948388779543265	0.005161122045673543
DTXSID7021364	0	0	0.9992876178915775	0.0007123821084224884
DTXSID7021815	0	1	0.9891050611458507	0.010894938854149227
DTXSID7021948	0	0	0.9749710961383671	0.025028903861632968
DTXSID7022174	0	1	0.9968025685831979	0.0031974314168020782
DTXSID7023192	0	0	0.9790465329845882	0.02095346701541178
DTXSID7023936	0	0	0.9869793760872474	0.013020623912752567
DTXSID7025055	0	0	0.997962615380284	0.0020373846197160313
DTXSID7025895	0	1	0.9426730484408656	0.05732695155913437
DTXSID7026156	0	0	0.9930031570671711	0.006996842932828916
DTXSID7027041	0	0	0.9910160120029661	0.008983987997033973
DTXSID7027833	0	0	0.9975662644619792	0.002433735538020865
DTXSID7027625	0	0	0.969377156029439	0.030622843970561073
DTXSID7027887	0	0	0.9547761018010362	0.045223898198963795
DTXSID7029110	0	0	0.9934912366862529	0.006508763313747095
DTXSID7029164	0	0	0.9984455855887393	0.0015544144112606625
DTXSID7029661	0	1	0.9972867289784941	0.0027132710215059088
DTXSID7029320	0	0	0.9876250897414727	0.012374910258527336
DTXSID7029871	0	0	0.937458894775232	0.06254110522476802
DTXSID7032470	0	0	0.9984090218296449	0.0015909781703551036
DTXSID7034674	0	0	0.9888280109111858	0.011171989088814236
DTXSID7035272	0	0	0.7440180449973962	0.2559819550026038
DTXSID7034676	0	0	0.9726900907800994	0.027309909219900647
DTXSID7038810	1	0	0.4617544472749494	0.5382455527250506
DTXSID7041962	0	0	0.9963144151160426	0.0036855848839574086
DTXSID7042190	0	0	0.9781372263539672	0.021862773646032802
DTXSID7042198	0	0	0.9946095967945421	0.0053904032054579365
DTXSID7042273	0	0	0.9020701171351111	0.09792988286488896
DTXSID7042196	0	0	0.9974831708947619	0.0025168291052381194
DTXSID7044718	0	0	0.9980565228076989	0.0019434771923011536
DTXSID8020044	0	0	0.9996551767382569	0.0003448232617431596
DTXSID8020179	0	1	0.9986357830170445	0.0013642169829555396
DTXSID8020620	0	0	0.9956857123733491	0.0043142876266509195
DTXSID8020834	0	0	0.982183011943018	0.01781698805698194
DTXSID8021224	0	0	0.8855218225475155	0.11447817745248444
DTXSID8021856	0	1	0.9967181830472743	0.0032818169527257125
DTXSID8021804	0	0	0.9919503224462236	0.008049677553776403
DTXSID8022589	0	0	0.9980992767533331	0.0019007232466668525
DTXSID8022959	0	0	0.9982951813233422	0.0017048186766578776
DTXSID8023890	0	0	0.9932611904147479	0.006738809585252046
DTXSID8024151	0	0	0.9750974178978169	0.02490258210218305
DTXSID8024280	0	0	0.992612213290895	0.0073877867091050224
DTXSID8024315	0	0	0.9903226534995403	0.00967734650045974
DTXSID8024284	0	0	0.9954917962809198	0.004508203719080278
DTXSID8024311	0	0	0.9990987473907836	0.0009012526092163388
DTXSID8025595	0	0	0.998078043948948	0.001921956051052024
DTXSID8026228	0	0	0.9933279487997558	0.006672051200244129
DTXSID8026307	0	0	0.9990167477138908	0.000983252286109234
DTXSID8026694	0	0	0.9972360796829435	0.0027639203170565065
DTXSID8026640	0	0	0.913304370237827	0.08669562976217302
DTXSID8026773	0	0	0.9989590709758981	0.001040929024101863
DTXSID8027292	0	0	0.994322431034793	0.005677568965206986
DTXSID8029105	0	0	0.998828210004962	0.001171789995038013
DTXSID8029600	0	0	0.9927834860702694	0.007216513929730554
DTXSID8029159	0	0	0.9960120756800463	0.003987924319953627
DTXSID8029650	0	0	0.9949270461168602	0.005072953883139749
DTXSID8032548	0	0	0.9940209831841486	0.0059790168158514395
DTXSID8032675	0	1	0.9838417658629169	0.01615823413708307
DTXSID8034324	0	1	0.8886635178780774	0.11133648212192258
DTXSID8034956	0	0	0.892157026042134	0.10784297395786605
DTXSID8035180	0	0	0.9959461363671493	0.0040538636328506655
DTXSID8037754	0	1	0.9969646293681713	0.003035370631828683
DTXSID8041909	0	0	0.9953381747299359	0.0046618252700640446
DTXSID8041957	0	0	0.9898380761521425	0.010161923847857511
DTXSID8042187	0	0	0.9992627649693427	0.0007372350306572451
DTXSID8042189	0	0	0.9867257611193615	0.0132742388806385
DTXSID8042424	0	0	0.9943307208656395	0.005669279134360571
DTXSID8042503	0	0	0.9979687019313791	0.0020312980686209006
DTXSID8044888	0	1	0.9941705511548881	0.005829448845111991
DTXSID9020295	0	0	0.9454488166569605	0.05455118334303957
DTXSID9020407	0	1	0.9717722564811423	0.028227743518857713
DTXSID9020617	0	0	0.7331871153500684	0.2668128846499315
DTXSID9021138	0	1	0.9704337175321949	0.029566282467805124
DTXSID9021427	0	0	0.9985082286092112	0.0014917713907888616
DTXSID9021689	0	0	0.9826636054116447	0.01733639458835535
DTXSID9021764	0	0	0.996735273484624	0.003264726515376029
DTXSID9022522	0	1	0.9546127214020714	0.04538727859792859
DTXSID9021928	0	0	0.997070840731485	0.0029291592685149748
DTXSID9022607	0	0	0.9906146583969255	0.009385341603074417
DTXSID9024304	0	0	0.9901134275516619	0.009886572448338167
DTXSID9024489	0	0	0.9913572702798126	0.008642729720187467
DTXSID9024930	0	0	0.9938565567291273	0.006143443270872658
DTXSID9025291	0	0	0.9599221782008558	0.04007782179914419
DTXSID9025293	0	0	0.983511001500652	0.016488998499348092
DTXSID9025297	0	0	0.9923487063194013	0.007651293680598692
DTXSID9025453	0	0	0.9865901751104017	0.013409824889598247
DTXSID9025796	0	0	0.9826636054116447	0.01733639458835535
DTXSID9026265	0	1	0.9850193488321575	0.014980651167842541
DTXSID9026500	0	0	0.9360404788982889	0.06395952110171112
DTXSID9027312	0	0	0.9783430664204071	0.02165693357959288
DTXSID9027360	0	0	0.9846770866016289	0.015322913398371154
DTXSID9029223	0	1	0.9808312469492354	0.019168753050764622
DTXSID9032113	0	0	0.9644406170398017	0.035559382960198394
DTXSID9029302	0	0	0.9975689783479512	0.0024310216520488075
DTXSID9032531	0	1	0.9979486502239592	0.002051349776040842
DTXSID9032379	0	1	0.9753389641534514	0.024661035846548506
DTXSID9032537	0	0	0.9826636054116447	0.01733639458835535
DTXSID9033058	0	0	0.9980168992410268	0.0019831007589732803
DTXSID9034997	0	0	0.9738006537844519	0.026199346215548078
DTXSID9035204	0	0	0.9975414309764028	0.002458569023597196
DTXSID9041237	0	1	0.9912730098475012	0.008726990152498783
DTXSID9041289	0	0	0.9826636054116447	0.01733639458835535
DTXSID9042415	0	0	0.9991816429084166	0.0008183570915833469
DTXSID9042382	0	0	0.9963564510297055	0.003643548970294506
DTXSID9044663	0	0	0.9973502685952773	0.0026497314047226966
DTXSID9044823	0	0	0.9987054251422558	0.0012945748577442417
DTXSID9047178	0	0	0.996240146388341	0.003759853611658977
DTXSID9047205	0	0	0.9910926765919301	0.00890732340806988
DTXSID9047594	0	0	0.9894897859859465	0.010510214014053498
DTXSID9047598	0	0	0.9259080032633917	0.07409199673660827
