compound	predicted	actual	p(0)	p(1)
DTXSID0020076	0	0	0.9312868225359352	0.06871317746406483
DTXSID0020022	0	0	0.9740752818393807	0.02592471816061922
DTXSID0020523	0	0	0.990152279193502	0.009847720806497942
DTXSID0020529	0	0	0.9877042308274596	0.012295769172540409
DTXSID0020573	0	1	0.5372935274921468	0.46270647250785324
DTXSID0020654	0	0	0.9310069426857461	0.06899305731425387
DTXSID0020656	0	0	0.5535096589566618	0.4464903410433382
DTXSID0020814	0	1	0.9090449543729553	0.09095504562704465
DTXSID0020941	0	0	0.9957221602815679	0.004277839718432085
DTXSID0020943	0	0	0.9889816003008122	0.01101839969918785
DTXSID0021464	0	0	0.9479961086248426	0.05200389137515742
DTXSID0021834	0	0	0.976559758322561	0.02344024167743894
DTXSID0021832	0	0	0.8618710329061667	0.13812896709383332
DTXSID0022436	0	1	0.6050485480962341	0.3949514519037659
DTXSID0023296	0	1	0.8125411844894938	0.18745881551050622
DTXSID0023826	0	0	0.9856368513621051	0.014363148637894861
DTXSID0025101	0	0	0.6771763404861967	0.3228236595138033
DTXSID0027014	0	0	0.9032225708979857	0.09677742910201428
DTXSID0027195	0	0	0.938665368949193	0.06133463105080709
DTXSID0027721	0	0	0.8673491536311426	0.1326508463688574
DTXSID0029210	0	0	0.949165504635362	0.05083449536463804
DTXSID0029262	0	0	0.6490811923751263	0.35091880762487376
DTXSID0032572	0	0	0.9901510133681171	0.009848986631882889
DTXSID0034192	0	1	0.8894218594923725	0.11057814050762746
DTXSID0035160	0	0	0.7663698707867808	0.23363012921321918
DTXSID0038700	0	0	0.9891474715111125	0.01085252848888746
DTXSID0041141	0	0	0.9297845327646025	0.07021546723539748
DTXSID0042379	0	0	0.9460862482122757	0.053913751787724264
DTXSID0047246	0	0	0.9880822953745507	0.011917704625449256
DTXSID0048181	0	0	0.9485830403035981	0.05141695969640196
DTXSID0048187	0	0	0.861158946488761	0.13884105351123896
DTXSID0048505	0	0	0.9590230125290642	0.040976987470935866
DTXSID1020148	0	0	0.8932458997762085	0.10675410022379148
DTXSID1020221	0	1	0.625822567660244	0.37417743233975603
DTXSID1020512	0	0	0.9807384410105947	0.019261558989405247
DTXSID1020516	0	0	0.9210095348913233	0.07899046510867666
DTXSID1020855	0	0	0.9618074441853198	0.038192555814680215
DTXSID1021322	0	0	0.9853795055870528	0.014620494412947164
DTXSID1021790	0	0	0.9888217132702396	0.011178286729760366
DTXSID1022053	0	0	0.9868808503753042	0.013119149624695845
DTXSID1024097	0	0	0.9788641976618443	0.021135802338155745
DTXSID1024621	0	0	0.9773047222074039	0.022695277792596055
DTXSID1024704	0	0	0.8724153121801708	0.1275846878198293
DTXSID1025017	0	1	0.6818021906241956	0.31819780937580444
DTXSID1025306	0	0	0.6729671018279054	0.3270328981720946
DTXSID1025726	0	0	0.9895081712826211	0.01049182871737882
DTXSID1026081	1	0	0.4756012036683792	0.5243987963316208
DTXSID1026900	0	0	0.9696167527119416	0.030383247288058447
DTXSID1026906	0	1	0.9625025879884913	0.03749741201150871
DTXSID1026908	0	0	0.9810087591405978	0.01899124085940215
DTXSID1027500	0	0	0.9811437513573491	0.01885624864265094
DTXSID1027633	0	0	0.6341268244943246	0.3658731755056755
DTXSID1027920	0	0	0.9441749717270556	0.055825028272944444
DTXSID1033664	0	1	0.9274409443415523	0.07255905565844761
DTXSID1034212	0	0	0.8735842791932225	0.1264157208067775
DTXSID1034210	0	0	0.9943438019680281	0.0056561980319719055
DTXSID1038795	0	0	0.9487300971332803	0.051269902866719744
DTXSID1040742	0	0	0.9685248608633992	0.03147513913660082
DTXSID1040611	0	1	0.9740640669547204	0.025935933045279663
DTXSID1041184	0	0	0.6432366703250392	0.35676332967496077
DTXSID1041550	0	0	0.9242168225596259	0.07578317744037416
DTXSID1041970	0	0	0.7434341548828052	0.2565658451171949
DTXSID1042491	0	0	0.9583791771538357	0.041620822846164314
DTXSID1044487	0	0	0.9636190642458985	0.036380935754101555
DTXSID1044564	0	0	0.9251100929631678	0.07488990703683217
DTXSID2020212	0	1	0.5969060253000518	0.40309397469994823
DTXSID2020216	0	0	0.5969060253000518	0.40309397469994823
DTXSID2020426	0	0	0.9926176172071892	0.007382382792810742
DTXSID2020507	0	0	0.8986509868523868	0.10134901314761328
DTXSID2020505	0	0	0.9766491207174228	0.023350879282577165
DTXSID2020894	0	0	0.8306507215097426	0.16934927849025738
DTXSID2021026	0	0	0.9979411035874994	0.0020588964125005313
DTXSID2021028	0	0	0.9967042972865797	0.0032957027134202605
DTXSID2021105	0	0	0.9896386396332432	0.01036136036675687
DTXSID2021311	0	1	0.5969060253000518	0.40309397469994823
DTXSID2021575	0	0	0.9600201893021444	0.03997981069785556
DTXSID2021941	0	0	0.9805574466896873	0.01944255331031274
DTXSID2022171	0	0	0.9666339386201701	0.03336606137982987
DTXSID2023430	0	0	0.9960951348265366	0.0039048651734633916
DTXSID2025133	0	0	0.9864654114867881	0.013534588513211914
DTXSID2025135	0	0	0.9864654114867881	0.013534588513211914
DTXSID2024955	0	0	0.9056845311133588	0.09431546888664123
DTXSID2025395	0	0	0.993018763223975	0.006981236776024999
DTXSID2026238	0	0	0.8380118606940719	0.1619881393059282
DTXSID2026496	0	0	0.7765210303830525	0.2234789696169474
DTXSID2026525	0	1	0.5969060253000518	0.40309397469994823
DTXSID2026529	0	1	0.5969060253000518	0.40309397469994823
DTXSID2026602	0	0	0.5969060253000518	0.40309397469994823
DTXSID2027200	0	0	0.72141047640339	0.27858952359661
DTXSID2027204	0	0	0.9661987074214893	0.03380129257851077
DTXSID2027333	0	0	0.9746225793503113	0.025377420649688755
DTXSID2027412	0	0	0.9831419981502608	0.01685800184973913
DTXSID2029246	0	0	0.9583791771538357	0.041620822846164314
DTXSID2029290	0	0	0.6496034232612359	0.3503965767387641
DTXSID2029612	0	0	0.6967181137516689	0.30328188624833113
DTXSID2029616	0	0	0.9508783882259783	0.049121611774021745
DTXSID2036299	0	0	0.9625025879884913	0.03749741201150873
DTXSID2037712	1	1	0.4193686532941453	0.5806313467058547
DTXSID2039336	0	0	0.8974203542486637	0.10257964575133627
DTXSID2042060	0	0	0.7484328107418655	0.2515671892581345
DTXSID2042062	0	0	0.8957263813255568	0.10427361867444318
DTXSID3020207	0	0	0.9915824362093788	0.008417563790621174
DTXSID3020625	0	0	0.969666681155279	0.03033331884472107
DTXSID3020964	0	0	0.9898014647092265	0.010198535290773521
DTXSID3020966	0	0	0.9914181853571398	0.008581814642860253
DTXSID3021356	0	0	0.7643818368200331	0.23561816317996687
DTXSID3021770	1	0	0.4756012036683792	0.5243987963316208
DTXSID3021984	0	0	0.9666339386201701	0.03336606137982987
DTXSID3022247	0	0	0.8956205017574032	0.10437949824259685
DTXSID3022370	0	0	0.9481308445361019	0.05186915546389819
DTXSID3022536	1	1	0.46099410356841497	0.539005896431585
DTXSID3023556	0	0	0.7765866716531187	0.22341332834688132
DTXSID3023899	0	0	0.9930784830181792	0.006921516981820699
DTXSID3024368	0	0	0.9805574466896873	0.01944255331031274
DTXSID3024869	0	0	0.7681422711030499	0.2318577288969501
DTXSID3024944	0	0	0.9664934219265923	0.03350657807340776
DTXSID3025049	0	0	0.9782565813801539	0.021743418619846036
DTXSID3026726	0	0	0.9242168225596259	0.07578317744037416
DTXSID3026728	0	0	0.9098668985882208	0.09013310141177916
DTXSID3027320	0	0	0.9842519446910034	0.015748055308996603
DTXSID3027403	0	0	0.9439265232640113	0.05607347673598878
DTXSID3032337	0	0	0.9932715104283614	0.006728489571638677
DTXSID3032389	0	0	0.9098668985882208	0.09013310141177916
DTXSID3034165	0	0	0.9963184333276559	0.0036815666723440687
DTXSID3036286	0	0	0.9313888249769297	0.06861117502307035
DTXSID3036496	0	0	0.992340997705698	0.007659002294302094
DTXSID3041790	0	0	0.9398539123441357	0.06014608765586423
DTXSID3047138	0	0	0.8724153121801708	0.1275846878198293
DTXSID3047429	0	0	0.9275770915429284	0.07242290845707156
DTXSID4020119	0	0	0.9878712574787113	0.01212874252128867
DTXSID4020537	0	0	0.8353594573445913	0.16464054265540873
DTXSID4020379	0	1	0.9165096598228428	0.0834903401771572
DTXSID4020616	0	0	0.8623838974700637	0.13761610252993625
DTXSID4020870	0	0	0.5260666421880484	0.47393335781195156
DTXSID4020959	0	0	0.9875706677475462	0.012429332252453802
DTXSID4021006	0	0	0.9987003954381012	0.001299604561898858
DTXSID4021393	0	0	0.9816633943174132	0.01833660568258674
DTXSID4021185	0	0	0.970924316109694	0.029075683890305997
DTXSID4021395	0	0	0.9930704963275819	0.006929503672418059
DTXSID4022153	0	0	0.9363290003964844	0.06367099960351565
DTXSID4022369	0	1	0.7708354644602715	0.22916453553972851
DTXSID4022442	0	1	0.5125911108968692	0.48740888910313085
DTXSID4022367	0	1	0.5648133699985616	0.4351866300014385
DTXSID4022991	0	0	0.9125528519444346	0.08744714805556544
DTXSID4024066	0	0	0.9894294670467937	0.010570532953206303
DTXSID4024276	0	0	0.9592134614075591	0.04078653859244088
DTXSID4024721	0	0	0.8605753211571749	0.13942467884282508
DTXSID4025791	0	0	0.9864654114867881	0.013534588513211914
DTXSID4026183	0	0	0.9540685246642698	0.045931475335730144
DTXSID4026501	0	0	0.6496034232612359	0.3503965767387641
DTXSID4026769	0	0	0.9487300971332803	0.051269902866719744
DTXSID4027236	0	0	0.9876464641536787	0.012353535846321264
DTXSID4027367	0	0	0.938665368949193	0.06133463105080709
DTXSID4027650	0	0	0.9522547380543599	0.047745261945640105
DTXSID4029353	0	1	0.6814610652935147	0.31853893470648537
DTXSID4029692	0	0	0.9941526428750588	0.005847357124941185
DTXSID4032613	0	0	0.9557574560220855	0.04424254397791453
DTXSID4034601	0	0	0.8123961743653868	0.18760382563461322
DTXSID4042094	0	0	0.7836793685462579	0.21632063145374214
DTXSID4044581	0	0	0.6490811923751263	0.35091880762487376
DTXSID4048193	0	0	0.6981834591814332	0.3018165408185668
DTXSID5020233	0	0	0.5782452093758579	0.4217547906241421
DTXSID5020029	0	0	0.9749883789012811	0.025011621098718937
DTXSID5020366	0	0	0.9808832195542532	0.01911678044574679
DTXSID5020528	0	0	0.9877042308274596	0.012295769172540409
DTXSID5020499	0	0	0.9677742947102047	0.03222570528979528
DTXSID5020281	0	0	0.9922685322328767	0.007731467767123283
DTXSID5020576	0	1	0.8866128259518268	0.1133871740481732
DTXSID5020653	0	0	0.7784613959495859	0.2215386040504141
DTXSID5020811	0	0	0.9631052849615757	0.036894715038424335
DTXSID5020869	0	0	0.7929718326839469	0.20702816731605309
DTXSID5020863	0	0	0.8605787240153011	0.13942127598469883
DTXSID5020944	0	0	0.9990564573179104	0.0009435426820895899
DTXSID5021332	0	0	0.976819320395403	0.02318067960459704
DTXSID5021415	0	0	0.9122726156191996	0.08772738438080047
DTXSID5021831	0	0	0.9874850988869656	0.012514901113034419
DTXSID5021885	0	0	0.9436427370478001	0.056357262952199935
DTXSID5022934	0	0	0.6829642025161817	0.3170357974838182
DTXSID5023322	0	1	0.9857564338637895	0.01424356613621048
DTXSID5023792	0	0	0.9874850988869656	0.012514901113034419
DTXSID5024182	0	0	0.9733911978706782	0.02660880212932183
DTXSID5024681	0	0	0.9294252985577058	0.07057470144229416
DTXSID5025023	0	0	0.8337116783641726	0.1662883216358274
DTXSID5025102	0	0	0.9450515946453	0.054948405354699976
DTXSID5026548	0	0	0.7507865078437356	0.24921349215626445
DTXSID5026623	0	0	0.7312525148466777	0.2687474851533222
DTXSID5026912	0	0	0.9782565813801539	0.021743418619846036
DTXSID5027356	0	0	0.9668578128568549	0.03314218714314513
DTXSID5027304	0	0	0.9549533363884798	0.04504666361152017
DTXSID5027433	0	0	0.9711324557136785	0.0288675442863215
DTXSID5035589	0	0	0.9693015545399689	0.030698445460031122
DTXSID5035616	0	0	0.993665330115825	0.0063346698841749835
DTXSID5037028	0	0	0.9696167527119416	0.030383247288058447
DTXSID5044443	0	0	0.9636190642458985	0.036380935754101555
DTXSID5048184	0	0	0.9680527478459744	0.03194725215402558
DTXSID6020220	0	1	0.5914485619503314	0.4085514380496687
DTXSID6020278	0	0	0.9929525352325059	0.0070474647674940855
DTXSID6020515	0	0	0.9634641883010122	0.03653581169898775
DTXSID6020692	0	0	0.9303620374179691	0.06963796258203087
DTXSID6021240	0	0	0.7714383245875277	0.2285616754124723
DTXSID6021032	0	0	0.9983166796269034	0.0016833203730965886
DTXSID6022474	0	0	0.9681276901837299	0.03187230981627015
DTXSID6023652	0	0	0.9806563963186701	0.019343603681329976
DTXSID6024046	0	0	0.9684084952209938	0.03159150477900618
DTXSID6024204	0	0	0.9812587751939088	0.018741224806091167
DTXSID6024624	0	0	0.845355114663748	0.15464488533625198
DTXSID6024836	0	0	0.9231502941469432	0.07684970585305678
DTXSID6024913	0	0	0.938665368949193	0.06133463105080709
DTXSID6024917	0	0	0.9335462742026264	0.06645372579737369
DTXSID6025220	0	0	0.9463993354422827	0.05360066455771724
DTXSID6025692	0	0	0.8741727164301979	0.12582728356980208
DTXSID6027050	0	0	0.9577328892173553	0.04226711078264472
DTXSID6027052	0	0	0.5969060253000518	0.40309397469994823
DTXSID6027131	0	0	0.93777450645491	0.06222549354508995
DTXSID6027268	0	0	0.938665368949193	0.06133463105080709
DTXSID6034186	0	0	0.9502522600826858	0.049747739917314196
DTXSID6032649	0	0	0.9939678167701741	0.006032183229825876
DTXSID6040371	0	0	0.9958341268739054	0.004165873126094591
DTXSID6040747	0	0	0.9376781552918392	0.06232184470816087
DTXSID6041424	0	0	0.904595992681514	0.09540400731848597
DTXSID6041472	0	0	0.9776882679957735	0.02231173200422649
DTXSID6042232	0	0	0.9264343742101571	0.07356562578984296
DTXSID6042490	0	0	0.9635371773816511	0.036462822618348836
DTXSID6042494	0	0	0.9583791771538357	0.041620822846164314
DTXSID6043709	0	0	0.9659486449366733	0.03405135506332673
DTXSID6043915	0	0	0.9808211939393051	0.019178806060694838
DTXSID6045400	0	0	0.9925847674195301	0.0074152325804699255
DTXSID7020182	1	1	0.4607120324428706	0.5392879675571294
DTXSID7020970	0	0	0.977528163709643	0.022471836290356956
DTXSID7020972	0	0	0.9992589475744091	0.0007410524255908864
DTXSID7021100	0	0	0.9597712814796426	0.04022871852035737
DTXSID7021029	0	0	0.9948038008172889	0.005196199182711055
DTXSID7021239	0	0	0.7235230353556091	0.27647696464439087
DTXSID7021520	0	0	0.9831419981502608	0.01685800184973913
DTXSID7021788	0	1	0.9822686384976365	0.017731361502363496
DTXSID7022411	0	0	0.5312850746069387	0.46871492539306125
DTXSID7022174	0	1	0.9439171326951171	0.05608286730488289
DTXSID7024087	0	0	0.9746027931241308	0.025397206875869258
DTXSID7024245	0	1	0.99030744364019	0.009692556359810015
DTXSID7024112	0	0	0.990436371349921	0.00956362865007901
DTXSID7024241	0	0	0.9843384956314286	0.015661504368571347
DTXSID7025132	0	0	0.9864654114867881	0.013534588513211914
DTXSID7025502	0	0	0.8956205017574032	0.10437949824259685
DTXSID7025427	0	0	0.9256246481379432	0.07437535186205677
DTXSID7027041	0	0	0.9753889625809066	0.024611037419093464
DTXSID7027047	0	0	0.7663698707867808	0.23363012921321918
DTXSID7026946	0	0	0.9295073348248009	0.07049266517519912
DTXSID7029110	0	0	0.9200199097318847	0.07998009026811527
DTXSID7029241	1	0	0.49691440401111275	0.5030855959888872
DTXSID7029661	0	0	0.9529716312329501	0.04702836876704984
DTXSID7030060	0	0	0.9195141429618803	0.08048585703811978
DTXSID7032004	0	0	0.9970379280045008	0.0029620719954992153
DTXSID7032551	0	0	0.9748786294530123	0.025121370546987695
DTXSID7032424	0	0	0.9922627563764566	0.007737243623543398
DTXSID7032553	0	0	0.9747010089484779	0.025298991051522075
DTXSID7034549	0	0	0.9891736774435967	0.010826322556403202
DTXSID7037262	0	0	0.9548410568737532	0.04515894312624679
DTXSID7037717	0	1	0.5739648920860148	0.42603510791398524
DTXSID7038810	0	0	0.9487300971332803	0.051269902866719744
DTXSID7038864	0	0	0.5575405737489817	0.4424594262510183
DTXSID7040362	0	0	0.99169605849693	0.008303941503069992
DTXSID7040788	0	1	0.5969060253000518	0.40309397469994823
DTXSID7041544	0	1	0.8637689973146759	0.13623100268532404
DTXSID7041675	0	0	0.8833320832231151	0.11666791677688493
DTXSID7041962	0	0	0.9599205105455205	0.040079489454479436
DTXSID7042061	0	0	0.8833320832231151	0.11666791677688493
DTXSID7042190	0	0	0.9918115588839289	0.0081884411160711
DTXSID7044928	0	0	0.9527871814681489	0.04721281853185109
DTXSID7047433	0	1	0.8730201405860473	0.1269798594139527
DTXSID8020462	0	0	0.9816633943174132	0.01833660568258674
DTXSID8020759	0	0	0.7767026341014007	0.22329736589859933
DTXSID8020961	0	0	0.9917293463569962	0.008270653643003853
DTXSID8020969	0	0	0.9917199495097211	0.008280050490278947
DTXSID8021272	0	0	0.9823980626732142	0.017601937326785878
DTXSID8021519	0	0	0.9831419981502608	0.01685800184973913
DTXSID8021771	0	1	0.7435404821461107	0.2564595178538894
DTXSID8022377	0	1	0.5372935274921468	0.46270647250785324
DTXSID8024157	0	0	0.9883667955703056	0.011633204429694424
DTXSID8024238	0	0	0.9895312851861826	0.01046871481381735
DTXSID8024652	0	0	0.9987683421553849	0.0012316578446150922
DTXSID8024523	0	0	0.9510633492459288	0.048936650754071144
DTXSID8024999	0	0	0.9896386396332432	0.01036136036675687
DTXSID8026224	0	0	0.9773047222074039	0.022695277792596055
DTXSID8026698	0	0	0.9951841563033249	0.00481584369667505
DTXSID8026488	0	0	0.6799695281734842	0.3200304718265158
DTXSID8026727	0	0	0.9098668985882208	0.09013310141177916
DTXSID8027032	0	0	0.9775239074496496	0.02247609255035045
DTXSID8027034	0	0	0.9985946899786202	0.0014053100213797338
DTXSID8027036	0	0	0.9608681518315472	0.039131848168452874
DTXSID8027292	0	0	0.9596559965186832	0.04034400348131686
DTXSID8027454	0	0	0.9787996331606311	0.021200366839368903
DTXSID8032386	0	0	0.9891825385034304	0.010817461496569541
DTXSID8033562	0	0	0.9962187696161291	0.003781230383870883
DTXSID8035180	0	0	0.8974203542486637	0.10257964575133627
DTXSID8037754	0	0	0.9536372634674417	0.04636273653255834
DTXSID8040484	0	0	0.8181160497553985	0.1818839502446015
DTXSID8041379	0	0	0.5969060253000518	0.40309397469994823
DTXSID8041248	0	0	0.5914485619503314	0.4085514380496687
DTXSID8041909	0	0	0.9631052849615757	0.036894715038424335
DTXSID8042399	0	0	0.9685299166030219	0.031470083396978064
DTXSID9020114	0	0	0.9118967846113031	0.0881032153886969
DTXSID9021689	0	0	0.938665368949193	0.06133463105080709
DTXSID9022360	0	1	0.7131571873959677	0.28684281260403227
DTXSID9022364	0	1	0.6888036898491576	0.3111963101508424
DTXSID9022366	0	1	0.6637230268269634	0.3362769731730366
DTXSID9023380	0	1	0.9869043926653439	0.013095607334656137
DTXSID9024431	0	0	0.8916272208905667	0.10837277910943337
DTXSID9024065	0	0	0.9926090019538784	0.007390998046121618
DTXSID9025110	0	0	0.9681239997884843	0.03187600021151568
DTXSID9025451	0	0	0.7663698707867808	0.23363012921321918
DTXSID9025796	0	0	0.938665368949193	0.06133463105080709
DTXSID9026689	0	0	0.9329662920063325	0.06703370799366748
DTXSID9026922	0	0	0.9816633943174132	0.01833660568258674
DTXSID9026500	0	0	0.9057956990241981	0.09420430097580187
DTXSID9026974	0	0	0.7045472114400688	0.2954527885599312
DTXSID9027522	0	0	0.7835682169900519	0.21643178300994814
DTXSID9029146	0	0	0.9477045358897122	0.052295464110287855
DTXSID9032537	0	0	0.9696167527119416	0.030383247288058447
DTXSID9033058	0	0	0.9180029209562602	0.0819970790437398
DTXSID9034997	0	0	0.9343322754183242	0.06566772458167576
DTXSID9036515	0	1	0.9757445050142287	0.02425549498577126
DTXSID9040710	0	0	0.9487300971332803	0.051269902866719765
DTXSID9040716	0	1	0.8378384568344734	0.16216154316552656
DTXSID9041289	0	0	0.9696167527119416	0.030383247288058447
DTXSID9041815	0	0	0.7560756053518837	0.2439243946481163
DTXSID9042209	0	0	0.954331775283844	0.04566822471615595
DTXSID9042382	0	0	0.9610297954362184	0.038970204563781696
DTXSID9044536	0	1	0.8721448193480141	0.12785518065198592
DTXSID9044538	0	0	0.9744749085642133	0.02552509143578669
DTXSID9044825	0	1	0.625822567660244	0.37417743233975603
DTXSID9048190	0	0	0.9614080433436615	0.03859195665633857
DTXSID9048196	0	0	0.8757964478468955	0.12420355215310448
