compound	predicted	actual	p(0)	p(1)
DTXSID0020107	0	0	0.9552320230298988	0.044767976970101084
DTXSID0020446	0	0	0.9809549253095251	0.019045074690474825
DTXSID0020575	0	0	0.9874536943270195	0.012546305672980403
DTXSID0021206	0	0	0.9745963626111595	0.025403637388840453
DTXSID0021254	0	0	0.9677494963615904	0.03225050363840959
DTXSID0021256	0	0	0.9276991093034744	0.07230089069652568
DTXSID0021460	1	1	0.6157638551470999	0.38423614485290025
DTXSID0021969	0	0	0.9328477750476493	0.06715222495235061
DTXSID0022519	0	0	0.9180669276343635	0.08193307236563663
DTXSID0024000	0	0	0.9811488001843323	0.0188511998156676
DTXSID0024002	0	0	0.9640973550305939	0.035902644969406136
DTXSID0028038	0	0	0.9803191539910868	0.01968084600891325
DTXSID0029559	0	0	0.9608839329836429	0.03911606701635705
DTXSID0032520	0	0	0.9138821868878606	0.08611781311213929
DTXSID0032605	0	0	0.9348730988552201	0.06512690114477998
DTXSID0034227	0	0	0.9565269585451285	0.04347304145487171
DTXSID0034223	0	0	0.9724202481517538	0.027579751848246358
DTXSID0034518	0	0	0.9740886995007537	0.025911300499246392
DTXSID0034803	0	0	0.9197289011390286	0.08027109886097146
DTXSID0034855	0	1	0.9078167274618114	0.09218327253818887
DTXSID0034722	0	0	0.9790849743639739	0.020915025636026104
DTXSID0041646	0	0	0.963399147174831	0.036600852825168895
DTXSID0042169	0	0	0.8479975941784377	0.15200240582156202
DTXSID0042325	0	0	0.979249355481107	0.020750644518892882
DTXSID0044575	0	0	0.9502496078596326	0.04975039214036726
DTXSID0047290	0	0	0.937537515677924	0.062462484322075816
DTXSID0047248	0	0	0.9495561669763669	0.05044383302363305
DTXSID0047375	0	0	0.9392866513303784	0.06071334866962153
DTXSID0047377	0	1	0.8437783906998273	0.15622160930017254
DTXSID0047371	0	0	0.927184934895508	0.07281506510449189
DTXSID0047294	0	0	0.944129190410599	0.055870809589401035
DTXSID0047325	0	0	0.8451909882756699	0.15480901172433006
DTXSID0047327	1	0	0.581485424546616	0.41851457545338394
DTXSID0047379	1	0	0.8252474980918575	0.17475250190814243
DTXSID0048185	1	0	0.6156388560260357	0.38436114397396426
DTXSID0048183	1	1	0.5592015155890586	0.44079848441094144
DTXSID0048507	0	0	0.880573035449697	0.11942696455030283
DTXSID0048509	0	0	0.9092444832651091	0.09075551673489082
DTXSID1020190	0	0	0.94697239001708	0.053027609982920026
DTXSID1020354	0	0	0.9295003057243917	0.07049969427560814
DTXSID1021243	0	0	0.8343664147214351	0.16563358527856484
DTXSID1021166	0	0	0.9170387686232766	0.08296123137672355
DTXSID1021455	0	0	0.9495831104289725	0.05041688957102744
DTXSID1022421	0	0	0.9815199370859143	0.01848006291408567
DTXSID1022265	0	0	0.9540662359908758	0.045933764009124224
DTXSID1024049	0	0	0.9760929655874204	0.02390703441257962
DTXSID1023998	0	0	0.9484728673088908	0.051527132691109166
DTXSID1024124	0	0	0.9579917511861984	0.04200824881380163
DTXSID1024255	0	0	0.9650769118661016	0.03492308813389835
DTXSID1024338	0	0	0.970913055667382	0.029086944332617944
DTXSID1025805	0	0	0.9798588467700643	0.02014115322993578
DTXSID1032355	0	0	0.9394161929179822	0.060583807082017854
DTXSID1032519	0	0	0.9870153294273835	0.01298467057261661
DTXSID1032488	0	0	0.8988430922685078	0.10115690773149215
DTXSID1032646	1	0	0.567041198989131	0.432958801010869
DTXSID1032690	0	0	0.9174876485646825	0.08251235143531781
DTXSID1034503	0	0	0.9492103926080715	0.050789607391928525
DTXSID1034260	0	0	0.9500831812081987	0.049916818791801175
DTXSID1034929	0	0	0.8916808266999879	0.10831917330001196
DTXSID1037565	0	0	0.9566857942977546	0.043314205702245444
DTXSID1041421	0	0	0.8962978901390946	0.10370210986090518
DTXSID1041978	0	0	0.9093597914754535	0.09064020852454671
DTXSID1047281	0	0	0.875170983113975	0.12482901688602502
DTXSID1047289	0	0	0.8605673686822789	0.13943263131772105
DTXSID1047283	1	0	0.80682667521666	0.19317332478334
DTXSID1047316	0	0	0.8722184943550897	0.12778150564491053
DTXSID1047310	0	0	0.8921521087356358	0.10784789126436406
DTXSID1047318	0	0	0.9271332409843577	0.07286675901564217
DTXSID1047360	0	0	0.9517699071256209	0.048230092874378946
DTXSID1047285	0	0	0.9205375746263995	0.07946242537360038
DTXSID1047362	0	0	0.9078476572880285	0.09215234271197155
DTXSID1047287	0	0	0.9320772547142092	0.06792274528579088
DTXSID1047312	1	0	0.7074713628833106	0.2925286371166895
DTXSID1047366	0	0	0.9460450370233299	0.05395496297667023
DTXSID1047368	0	0	0.9574000450727796	0.04259995492722026
DTXSID1048170	0	0	0.8795473852624235	0.12045261473757644
DTXSID1048172	0	0	0.8842770250295945	0.11572297497040546
DTXSID1048174	0	0	0.9585912043788285	0.04140879562117159
DTXSID1048176	0	0	0.8788745968043772	0.12112540319562305
DTXSID1048178	1	0	0.8245770817817053	0.17542291821829448
DTXSID2020189	1	0	0.7991236586004808	0.2008763413995191
DTXSID2020713	0	0	0.9604864788956085	0.039513521104391644
DTXSID2022628	0	0	0.9543986275691898	0.045601372430810166
DTXSID2022678	0	0	0.8440667881304613	0.15593321186953857
DTXSID2024163	0	0	0.9749980064067238	0.025001993593276206
DTXSID2026997	0	0	0.9689789218369428	0.031021078163057283
DTXSID2027414	1	0	0.613268357530109	0.3867316424698909
DTXSID2029325	0	0	0.9362750332056908	0.06372496679430924
DTXSID2032500	0	1	0.8604320673206227	0.1395679326793775
DTXSID2032550	0	0	0.9297815886930727	0.0702184113069274
DTXSID2032398	0	0	0.9359217430555968	0.06407825694440306
DTXSID2032552	0	0	0.9385203019682983	0.06147969803170176
DTXSID2032392	0	0	0.9599624783302412	0.040037521669758866
DTXSID2032554	0	0	0.9691380372577618	0.030861962742238236
DTXSID2032556	0	0	0.9639503127583895	0.03604968724161058
DTXSID2032639	0	0	0.910180133492286	0.08981986650771398
DTXSID2032637	0	0	0.9761817840487671	0.02381821595123302
DTXSID2032558	0	1	0.87000086837413	0.1299991316258701
DTXSID2034598	0	0	0.9509898355056976	0.04901016449430243
DTXSID2034625	0	0	0.8725045002257715	0.12749549977422853
DTXSID2034465	0	0	0.8636477037065958	0.1363522962934042
DTXSID2034673	0	0	0.9349949898901255	0.06500501010987451
DTXSID2034881	1	0	0.824011729407462	0.1759882705925379
DTXSID2034962	0	0	0.9512095169482789	0.048790483051721074
DTXSID2036588	1	0	0.6991582713253076	0.30084172867469255
DTXSID2044713	0	0	0.9338656530382954	0.06613434696170474
DTXSID2045232	0	0	0.8392907399570662	0.16070926004293384
DTXSID2047270	0	0	0.9475463774248499	0.05245362257515006
DTXSID2047272	0	0	0.9380583729602459	0.061941627039754206
DTXSID2047274	0	0	0.938008894569656	0.06199110543034411
DTXSID2047278	0	0	0.9349050118897025	0.06509498811029751
DTXSID2047301	0	0	0.9720668238936402	0.02793317610635988
DTXSID2047303	0	0	0.8593257573848052	0.14067424261519473
DTXSID2047276	0	0	0.9657555289991744	0.03424447100082563
DTXSID2047305	1	0	0.8146514959178105	0.1853485040821894
DTXSID2047307	0	0	0.904529052738393	0.09547094726160692
DTXSID2047309	0	0	0.9133258685823148	0.08667413141768526
DTXSID2047357	0	0	0.845257130304647	0.15474286969535295
DTXSID2047351	1	1	0.826072855509136	0.1739271444908639
DTXSID2047355	0	0	0.9481298655021682	0.051870134497831975
DTXSID2047359	0	0	0.9094485887038821	0.09055141129611774
DTXSID2047353	1	1	0.6774773428700931	0.32252265712990696
DTXSID3020122	0	0	0.9379818270674903	0.06201817293250959
DTXSID3020621	0	0	0.9273113903044655	0.07268860969553456
DTXSID3020673	1	0	0.8213755905662082	0.17862440943379193
DTXSID3022162	0	0	0.8960802487406009	0.1039197512593992
DTXSID3022405	1	0	0.5876156990571628	0.4123843009428372
DTXSID3022588	0	0	0.9316387032856428	0.06836129671435712
DTXSID3024152	0	0	0.9663026155307476	0.03369738446925238
DTXSID3024154	0	0	0.9792504454688319	0.020749554531168144
DTXSID3024239	0	0	0.9550493818886152	0.044950618111384635
DTXSID3024287	0	0	0.9696532345734215	0.03034676542657864
DTXSID3026065	0	0	0.8775213914131873	0.12247860858681284
DTXSID3026641	0	0	0.9590055174633724	0.0409944825366276
DTXSID3029572	0	0	0.9539099700861357	0.04609002991386419
DTXSID3032549	1	1	0.6911921822851698	0.3088078177148301
DTXSID3032620	0	0	0.9042722081008729	0.09572779189912724
DTXSID3032628	0	0	0.9771181017519545	0.02288189824804554
DTXSID3034456	1	0	0.7250371504895536	0.2749628495104465
DTXSID3034531	0	0	0.9520635692283865	0.047936430771613414
DTXSID3034402	0	0	0.9009553976925573	0.09904460230744251
DTXSID3034614	0	0	0.9370686769604074	0.06293132303959259
DTXSID3034618	0	0	0.9238638490764085	0.0761361509235915
DTXSID3034612	0	0	0.8670687507497484	0.1329312492502519
DTXSID3034664	0	0	0.9502521420526698	0.04974785794733004
DTXSID3035214	0	0	0.9822805207549323	0.017719479245067674
DTXSID3037208	0	0	0.9285234662568839	0.07147653374311617
DTXSID3041794	0	0	0.9525487056342753	0.047451294365724685
DTXSID3044203	0	0	0.9353715749513889	0.06462842504861117
DTXSID3047261	0	0	0.9854543465418861	0.014545653458113993
DTXSID3047348	0	0	0.8687065079176189	0.13129349208238095
DTXSID3047265	0	0	0.9582952681795112	0.0417047318204889
DTXSID3047267	0	0	0.894593709849249	0.10540629015075109
DTXSID3047344	0	0	0.9382007521257709	0.061799247874229295
DTXSID3047342	1	0	0.5993090432863268	0.40069095671367316
DTXSID3047346	0	0	0.8803729061912039	0.11962709380879613
DTXSID3048522	1	1	0.7896521150827102	0.21034788491728978
DTXSID3048520	0	0	0.9296135969451355	0.07038640305486471
DTXSID4020290	0	0	0.9477014091724609	0.05229859082753898
DTXSID4020822	0	0	0.924912990636417	0.07508700936358302
DTXSID4022448	0	0	0.9391712761458971	0.06082872385410301
DTXSID4023412	0	0	0.9487498458493183	0.05125015415068174
DTXSID4024270	0	0	0.9278402797175646	0.07215972028243534
DTXSID4024436	0	0	0.9209687763238518	0.07903122367614837
DTXSID4024729	0	0	0.9847688304373305	0.015231169562669419
DTXSID4025296	0	0	0.9400194540284919	0.05998054597150828
DTXSID4027153	0	0	0.98078462081744	0.01921537918255994
DTXSID4032376	0	0	0.9640100284981559	0.03598997150184413
DTXSID4032405	0	0	0.9594031362112162	0.040596863788783764
DTXSID4032580	0	0	0.9383584774431614	0.061641522556838635
DTXSID4032532	0	0	0.9083050420237309	0.09169495797626917
DTXSID4032615	0	0	0.9551150303632445	0.04488496963675547
DTXSID4032667	0	0	0.934302437107787	0.065697562892213
DTXSID4034528	0	0	0.9551725255065335	0.04482747449346636
DTXSID4034609	0	0	0.8469664637473312	0.1530335362526689
DTXSID4034948	0	0	0.9552025419409118	0.04479745805908815
DTXSID4042335	0	0	0.9847258900665865	0.015274109933413431
DTXSID4047254	0	0	0.962336403969692	0.03766359603030804
DTXSID4047333	0	0	0.8398294866283581	0.16017051337164198
DTXSID4047258	1	0	0.7633842538804616	0.2366157461195383
DTXSID4047331	0	0	0.897953764826171	0.10204623517382913
DTXSID4047252	0	0	0.8913028776535591	0.10869712234644074
DTXSID4047337	0	0	0.9332228111406555	0.06677718885934418
DTXSID4047389	0	1	0.8851190167839803	0.11488098321601978
DTXSID4047339	1	0	0.8026522144391901	0.1973477855608098
DTXSID4047385	0	0	0.8491925473377201	0.15080745266227985
DTXSID4047335	0	0	0.9001094890314038	0.09989051096859657
DTXSID4047387	1	1	0.8137634293360252	0.18623657066397478
DTXSID4047383	0	0	0.9041477357534822	0.09585226424651766
DTXSID4048511	0	0	0.9405526788631168	0.05944732113688329
DTXSID4048513	1	0	0.7410419698819428	0.258958030118057
DTXSID4048519	0	0	0.8745204282823094	0.12547957171769067
DTXSID5021097	0	0	0.9279642355515444	0.07203576444845579
DTXSID5021968	1	0	0.8021844000157582	0.1978155999842419
DTXSID5022437	1	1	0.45594958723098905	0.5440504127690111
DTXSID5023796	0	0	0.8422930792776239	0.1577069207223761
DTXSID5023900	0	0	0.9830157504643365	0.0169842495356635
DTXSID5023950	1	0	0.7919320853389172	0.2080679146610829
DTXSID5024211	0	0	0.9722252778522976	0.02777472214770238
DTXSID5024344	0	0	0.948747895841745	0.05125210415825501
DTXSID5024845	0	0	0.9608218339202994	0.03917816607970073
DTXSID5025607	0	0	0.9488706010396415	0.05112939896035855
DTXSID5029217	0	0	0.9828374878816454	0.017162512118354595
DTXSID5032525	0	0	0.9380194927236094	0.06198050727639045
DTXSID5032579	0	0	0.9573839148047777	0.04261608519522233
DTXSID5032577	0	0	0.858603726554835	0.1413962734451651
DTXSID5034357	1	0	0.7484578344150702	0.2515421655849299
DTXSID5034303	0	0	0.9389543893582775	0.06104561064172263
DTXSID5034723	0	0	0.9469639516948591	0.05303604830514083
DTXSID5034270	0	0	0.974148834563764	0.025851165436235952
DTXSID5034773	1	0	0.581741205306413	0.4182587946935869
DTXSID5035957	0	0	0.9387836498099581	0.06121635019004205
DTXSID5041273	0	0	0.9857964061350055	0.014203593864994413
DTXSID5041516	0	0	0.9498643300149352	0.05013566998506493
DTXSID5041726	0	0	0.8544280717293162	0.1455719282706837
DTXSID5041728	1	0	0.7986313352678838	0.20136866473211606
DTXSID5047297	0	0	0.848015470498799	0.15198452950120087
DTXSID5047291	0	0	0.9347189430527141	0.0652810569472857
DTXSID5047249	0	0	0.907431871273094	0.09256812872690591
DTXSID5047295	0	0	0.9206861005362655	0.07931389946373428
DTXSID5047324	0	0	0.9082800441118003	0.09171995588819963
DTXSID5047320	1	0	0.758375261667436	0.24162473833256412
DTXSID5047299	1	0	0.7692308664786799	0.23076913352132009
DTXSID5047328	0	0	0.9028344089858049	0.09716559101419525
DTXSID5047322	1	0	0.7486321164243781	0.2513678835756217
DTXSID5047372	0	0	0.9668596654661099	0.033140334533890155
DTXSID5047451	0	0	0.9652181895800962	0.034781810419903775
DTXSID5047374	0	0	0.9501257362036185	0.04987426379638132
DTXSID5047376	0	0	0.952670571704121	0.04732942829587896
DTXSID5048186	0	1	0.870147961170451	0.1298520388295489
DTXSID5048506	0	0	0.9431467288699841	0.05685327113001584
DTXSID6020197	0	0	0.9260408518237438	0.07395914817625636
DTXSID6021244	0	0	0.9289442291235664	0.07105577087643351
DTXSID6021248	0	0	0.9100529560802131	0.0899470439197869
DTXSID6023159	0	0	0.9164251212009608	0.08357487879903937
DTXSID6023523	0	0	0.8855046351633812	0.11449536483661872
DTXSID6023868	1	0	0.5599205319411128	0.4400794680588875
DTXSID6024175	0	0	0.9651918404445958	0.03480815955540414
DTXSID6024048	0	0	0.9232781328002487	0.07672186719975133
DTXSID6024123	0	0	0.939958417929323	0.06004158207067718
DTXSID6024882	0	0	0.9714754138789277	0.028524586121072372
DTXSID6025141	0	0	0.9539705813525786	0.04602941864742133
DTXSID6025486	1	0	0.6183844938895808	0.38161550611041917
DTXSID6032354	0	0	0.9565829155365597	0.043417084463440295
DTXSID6032431	0	0	0.9371291169628057	0.06287088303719446
DTXSID6032358	0	0	0.9758901454476465	0.024109854552353545
DTXSID6032645	0	0	0.9486041395770899	0.05139586042291015
DTXSID6032649	0	0	0.969974825308201	0.03002517469179902
DTXSID6034392	0	0	0.9429088469299527	0.057091153070047126
DTXSID6034928	0	0	0.9344366426372948	0.06556335736270533
DTXSID6034764	0	0	0.940555670212067	0.05944432978793305
DTXSID6041715	0	0	0.9114276983302617	0.08857230166973833
DTXSID6041719	0	0	0.9302551371680027	0.0697448628319973
DTXSID6042369	0	0	0.8868870651683767	0.11311293483162349
DTXSID6044303	1	0	0.7991359984769281	0.20086400152307193
DTXSID6047313	0	0	0.9328273027995625	0.06717269720043767
DTXSID6047288	1	0	0.7689587509527873	0.23104124904721265
DTXSID6047280	0	1	0.9103367874516393	0.08966321254836072
DTXSID6047286	0	0	0.8754530480455937	0.12454695195440661
DTXSID6047282	0	0	0.9083832343184329	0.09161676568156707
DTXSID6047311	1	0	0.7923395249141978	0.20766047508580238
DTXSID6047284	0	0	0.9027516587665526	0.0972483412334474
DTXSID6047319	0	0	0.9318002265747006	0.06819977342529926
DTXSID6047363	1	0	0.8307725505771985	0.16922744942280124
DTXSID6047315	1	0	0.6826086751639899	0.3173913248360101
DTXSID6047369	0	0	0.862662839787876	0.13733716021212408
DTXSID6047525	0	0	0.9566250760252122	0.04337492397478773
DTXSID6048175	0	0	0.9609712916855	0.03902870831449982
DTXSID6048171	0	0	0.896908702277607	0.10309129772239299
DTXSID7020764	0	0	0.9760621431125028	0.02393785688749715
DTXSID7021237	0	0	0.9104736465535874	0.08952635344641273
DTXSID7021948	0	0	0.9502371382015407	0.04976286179845941
DTXSID7022253	0	0	0.8695644233168721	0.1304355766831282
DTXSID7022413	0	0	0.856045668763047	0.14395433123695306
DTXSID7023645	0	0	0.9273122182644331	0.07268778173556671
DTXSID7024112	0	0	0.8966427343986897	0.10335726560131023
DTXSID7024160	0	0	0.885652709290023	0.11434729070997704
DTXSID7024299	0	0	0.9038721100602467	0.09612788993975362
DTXSID7024538	1	0	0.33251961934542057	0.6674803806545795
DTXSID7026235	0	1	0.9815754006215555	0.018424599378444605
DTXSID7026285	0	0	0.9353093681699007	0.06469063183009915
DTXSID7029164	0	0	0.9360486248357485	0.06395137516425149
DTXSID7032470	0	0	0.9655000045060307	0.03449999549396927
DTXSID7032555	0	0	0.9684743738989948	0.03152562610100528
DTXSID7032393	0	0	0.9167288774877961	0.08327112251220394
DTXSID7032559	1	0	0.8007856300859069	0.1992143699140932
DTXSID7034383	0	0	0.9588074256692348	0.041192574330765216
DTXSID7032638	0	0	0.9471127549000911	0.052887245099908914
DTXSID7032688	0	0	0.9132680974956666	0.08673190250433324
DTXSID7034545	0	0	0.9655962529062985	0.0344037470937016
DTXSID7037185	0	0	0.8356323387393727	0.16436766126062735
DTXSID7041097	0	0	0.9301561922773143	0.0698438077226859
DTXSID7042273	0	0	0.8467017607060658	0.15329823929393424
DTXSID7042196	0	1	0.9838220329985624	0.01617796700143757
DTXSID7044718	0	0	0.9324242430917532	0.06757575690824683
DTXSID7047277	0	1	0.886460595274394	0.11353940472560606
DTXSID7047271	0	1	0.9758471026908866	0.024152897309113356
DTXSID7047304	0	0	0.9796249957281176	0.020375004271882484
DTXSID7047279	1	0	0.8021699520630123	0.19783004793698739
DTXSID7047306	0	0	0.914560826544037	0.08543917345596311
DTXSID7047308	1	0	0.767324328003417	0.23267567199658296
DTXSID7047356	0	0	0.9330723075478463	0.06692769245215362
DTXSID7047358	0	0	0.8748754745196831	0.12512452548031686
DTXSID7048168	0	1	0.9219143886917247	0.07808561130827547
DTXSID7048166	0	0	0.9503968447944184	0.049603155205581666
DTXSID8020179	0	0	0.9781173238994861	0.021882676100513913
DTXSID8020337	1	1	0.7412820773476703	0.2587179226523299
DTXSID8020381	1	0	0.8089353034966218	0.19106469650337848
DTXSID8020628	0	0	0.9757882784155701	0.02421172158442987
DTXSID8020755	0	0	0.9826303063970901	0.017369693602909828
DTXSID8021224	0	0	0.8414317825702613	0.15856821742973864
DTXSID8021777	0	0	0.8888752196159956	0.11112478038400433
DTXSID8022292	0	0	0.9144266915201097	0.08557330847989034
DTXSID8022111	0	0	0.9740660325532347	0.025933967446765387
DTXSID8023719	0	0	0.9400602059140998	0.05993979408590028
DTXSID8023848	0	0	0.9735476664581345	0.02645233354186547
DTXSID8023216	0	0	0.8447508352993333	0.15524916470066677
DTXSID8024107	0	0	0.9599344725232625	0.0400655274767376
DTXSID8024109	0	0	0.9272264012972088	0.07277359870279099
DTXSID8024234	0	0	0.9311388979206665	0.0688611020793337
DTXSID8024159	0	0	0.9711493152732648	0.02885068472673526
DTXSID8024284	0	0	0.9893354871207647	0.010664512879235368
DTXSID8026640	0	0	0.9817990844507829	0.01820091554921719
DTXSID8027402	0	0	0.9036159214277995	0.09638407857220052
DTXSID8029159	0	0	0.9000895684701802	0.09991043152981993
DTXSID8032544	0	0	0.8779132208900972	0.12208677910990277
DTXSID8034580	0	1	0.9767881162937174	0.023211883706282504
DTXSID8032673	0	0	0.9646233002019503	0.03537669979804976
DTXSID8034586	0	0	0.9389259016250948	0.06107409837490515
DTXSID8034376	0	0	0.8623740726747222	0.13762592732527767
DTXSID8034665	0	0	0.9817467387365535	0.018253261263446383
DTXSID8034871	0	0	0.9648540268723289	0.03514597312767115
DTXSID8040222	0	0	0.8891997129233493	0.1108002870766506
DTXSID8042187	0	0	0.9593217673606601	0.04067823263933988
DTXSID8042503	0	0	0.981067457182277	0.018932542817723108
DTXSID8045191	0	0	0.8723184520311665	0.12768154796883366
DTXSID8047266	0	0	0.9362367343120184	0.06376326568798153
DTXSID8047391	0	0	0.9499030853538653	0.05009691464613476
DTXSID8047268	0	0	0.9477265361285131	0.05227346387148701
DTXSID8047262	0	0	0.9076781464227907	0.09232185357720925
DTXSID8047347	0	1	0.9523407624124873	0.0476592375875126
DTXSID8047341	1	0	0.628337039150392	0.37166296084960815
DTXSID8048521	0	0	0.9181874676934461	0.08181253230655423
DTXSID9020087	0	0	0.9725983675093735	0.02740163249062649
DTXSID9020160	0	0	0.8903451975854715	0.10965480241452846
DTXSID9020249	0	0	0.9816802227502813	0.018319777249718564
DTXSID9020582	0	0	0.9724591425142122	0.02754085748578782
DTXSID9020617	0	0	0.8633089954457795	0.13669100455422054
DTXSID9020740	0	0	0.9763641567169669	0.02363584328303302
DTXSID9020827	1	1	0.7997405744138589	0.2002594255861414
DTXSID9022817	0	0	0.93889701198391	0.06110298801608992
DTXSID9023889	0	0	0.9690025006346622	0.03099749936533779
DTXSID9024304	0	0	0.9159113232121446	0.08408867678785564
DTXSID9027441	1	0	0.4455512623220909	0.5544487376779091
DTXSID9029649	0	0	0.8995605826475943	0.10043941735240552
DTXSID9032533	0	0	0.9207207860446859	0.07927921395531409
DTXSID9032327	0	0	0.9854055013489292	0.014594498651070651
DTXSID9032610	1	0	0.7868225245783096	0.2131774754216903
DTXSID9032581	0	1	0.9537725108255118	0.04622748917448819
DTXSID9032535	0	0	0.9526952623684114	0.04730473763158854
DTXSID9032379	1	0	0.7795548213273222	0.22044517867267766
DTXSID9034232	0	0	0.9399256930555607	0.060074306944439215
DTXSID9034361	0	0	0.9009098496715129	0.09909015032848711
DTXSID9034365	0	0	0.9458092775957627	0.05419072240423725
DTXSID9034818	0	0	0.9730263270753481	0.026973672924652033
DTXSID9035175	0	0	0.9780067624464871	0.021993237553512814
DTXSID9034864	0	0	0.9681376934862932	0.0318623065137067
DTXSID9044663	0	0	0.9628880393526783	0.037111960647321675
DTXSID9047257	1	0	0.7872515104228711	0.21274848957712889
DTXSID9047255	0	0	0.916954178236897	0.08304582176310302
DTXSID9047251	0	1	0.8549181764946944	0.1450818235053056
DTXSID9047253	0	0	0.8782661843795581	0.12173381562044196
DTXSID9047330	0	1	0.9172470885887596	0.08275291141124018
DTXSID9047334	1	1	0.8170498449087763	0.1829501550912236
DTXSID9047542	0	0	0.9397766472667435	0.060223352733256456
DTXSID9047594	0	0	0.942162999305637	0.05783700069436312
DTXSID9047598	1	0	0.6141495860404929	0.3858504139595072
DTXSID9048510	0	0	0.8968330196440116	0.1031669803559884
DTXSID9048516	0	0	0.9512639740382989	0.04873602596170119
DTXSID9048518	0	0	0.9382024690250902	0.061797530974909975
DTXSID9048514	0	0	0.9578296980551839	0.04217030194481614
