compound	predicted	actual	p(0)	p(1)
DTXSID0020076	0	0	0.7600365272850446	0.23996347271495552
DTXSID0020498	0	0	0.8269524191452615	0.17304758085473818
DTXSID0020606	0	0	0.7742395573888662	0.22576044261113387
DTXSID0020652	0	0	0.7147174166796054	0.2852825833203943
DTXSID0020941	0	0	0.8282276675627197	0.17177233243728024
DTXSID0021414	0	0	0.7311756315210531	0.26882436847894703
DTXSID0021888	0	0	0.8219963333247738	0.1780036666752265
DTXSID0022777	0	0	0.704065362198827	0.29593463780117335
DTXSID0024052	0	0	0.7987869543528596	0.2012130456471411
DTXSID0024553	0	0	0.8168888954632482	0.18311110453675167
DTXSID0025523	0	0	0.8451418776986025	0.15485812230139756
DTXSID0025816	0	0	0.818204804720669	0.1817951952793308
DTXSID0026880	0	0	0.8172884821201676	0.1827115178798324
DTXSID0027014	0	0	0.8675348121916636	0.13246518780833638
DTXSID0027195	0	0	0.7702861319084597	0.2297138680915402
DTXSID0026967	0	0	0.7208680965568505	0.27913190344314925
DTXSID0027222	0	0	0.771010959967878	0.22898904003212187
DTXSID0027721	0	0	0.5672783284999995	0.43272167150000085
DTXSID0029210	0	0	0.7272545494020168	0.27274545059798333
DTXSID0029262	0	0	0.5712898587301868	0.4287101412698133
DTXSID0032316	0	0	0.7115688939504874	0.28843110604951233
DTXSID0039223	0	0	0.8220672569582844	0.17793274304171586
DTXSID0041270	0	0	0.8368364590522535	0.16316354094774652
DTXSID0041484	0	0	0.8542199198681165	0.14578008013188376
DTXSID0042379	0	0	0.7627498021807065	0.2372501978192938
DTXSID0044818	0	0	0.8429687478389863	0.1570312521610137
DTXSID0047167	0	0	0.853703915903126	0.146296084096874
DTXSID0047246	0	0	0.7084468151063525	0.29155318489364773
DTXSID0047533	0	0	0.7648151882048153	0.23518481179518516
DTXSID0047539	0	0	0.7406985594641572	0.2593014405358427
DTXSID0048187	0	0	0.7293599799486037	0.2706400200513965
DTXSID0048189	1	1	0.4480777198411575	0.5519222801588429
DTXSID1020069	0	0	0.6459976443374893	0.3540023556625104
DTXSID1021160	0	0	0.8041963814340631	0.1958036185659369
DTXSID1021164	0	0	0.8503709803548444	0.14962901964515554
DTXSID1021378	0	0	0.8378645050914659	0.16213549490853435
DTXSID1021821	0	0	0.8317937605927711	0.16820623940722873
DTXSID1021956	0	0	0.7976461261688602	0.2023538738311398
DTXSID1022055	0	0	0.8734926789394251	0.12650732106057472
DTXSID1022267	0	0	0.8127230647557702	0.18727693524422986
DTXSID1024045	0	0	0.8688015233502938	0.1311984766497064
DTXSID1024176	0	0	0.8270024936843875	0.17299750631561248
DTXSID1024598	0	0	0.5777475455217633	0.4222524544782372
DTXSID1024704	0	0	0.7687846200625759	0.23121537993742441
DTXSID1025148	0	0	0.6533131956460934	0.3466868043539068
DTXSID1025017	0	1	0.667193882909324	0.3328061170906755
DTXSID1025300	0	0	0.7053878420559457	0.2946121579440541
DTXSID1026033	0	0	0.773381531071014	0.22661846892898618
DTXSID1026081	1	0	0.49282773468502145	0.5071722653149787
DTXSID1026241	0	0	0.5826128688211717	0.41738713117882836
DTXSID1026879	0	0	0.7995133006531638	0.20048669934683605
DTXSID1026900	0	0	0.7230114886593678	0.276988511340633
DTXSID1027134	0	0	0.7267581582932452	0.2732418417067547
DTXSID1027184	0	0	0.6586265810591013	0.3413734189408993
DTXSID1026904	0	0	0.794154239709794	0.20584576029020646
DTXSID1027479	0	0	0.5603197610440521	0.43968023895594804
DTXSID1027550	0	0	0.776303340233644	0.22369665976635583
DTXSID1027633	0	0	0.6285813023191242	0.3714186976808755
DTXSID1027635	0	0	0.7958368008143588	0.20416319918564074
DTXSID1029124	0	0	0.8164697413723978	0.18353025862760244
DTXSID1029170	0	1	0.8226462093876463	0.17735379061235385
DTXSID1030606	0	0	0.8191346042804866	0.1808653957195134
DTXSID1032513	0	0	0.8174240383102315	0.18257596168976892
DTXSID1033161	0	0	0.7805293015700395	0.21947069842996067
DTXSID1034973	0	0	0.6154404620373097	0.3845595379626903
DTXSID1038795	0	0	0.6348559737086051	0.36514402629139553
DTXSID1040611	0	0	0.6575702840267535	0.34242971597324706
DTXSID1040792	0	0	0.8016620168045818	0.1983379831954181
DTXSID1041265	0	1	0.7191069564536001	0.2808930435464003
DTXSID1041639	0	0	0.7295688915515154	0.27043110844848467
DTXSID1041267	0	0	0.7912719741851766	0.2087280258148234
DTXSID1041920	0	0	0.8531699488502839	0.14683005114971623
DTXSID1042491	0	0	0.6868882112765531	0.31311178872344714
DTXSID1044487	0	1	0.6603942657975005	0.3396057342024994
DTXSID1044697	0	0	0.8029536542750986	0.19704634572490176
DTXSID1047528	0	0	0.7928751347295889	0.2071248652704111
DTXSID1047497	0	0	0.7805151366518756	0.21948486334812448
DTXSID1048209	0	0	0.7528189184493358	0.2471810815506644
DTXSID2020212	0	0	0.6047526232768142	0.39524737672318583
DTXSID2020216	0	0	0.6515752446452356	0.34842475535476464
DTXSID2020428	0	0	0.8150076975893039	0.18499230241069586
DTXSID2020420	0	0	0.6606400987071032	0.3393599012928971
DTXSID2020929	0	0	0.8255626021888938	0.1744373978111067
DTXSID2021234	0	0	0.6598307259758239	0.34016927402417596
DTXSID2021311	0	0	0.5365982231500601	0.4634017768499398
DTXSID2021575	0	0	0.8126680159328246	0.1873319840671755
DTXSID2021781	0	1	0.747496704137826	0.252503295862174
DTXSID2021735	0	0	0.8441372827682693	0.15586271723173084
DTXSID2021864	0	0	0.612547504393342	0.38745249560665806
DTXSID2021995	0	0	0.7893632037438214	0.21063679625617884
DTXSID2022123	0	0	0.8456633634423575	0.1543366365576423
DTXSID2022171	0	0	0.7548019657533244	0.24519803424667538
DTXSID2024664	0	0	0.7964566683344404	0.2035433316655592
DTXSID2024955	0	0	0.8477705773184332	0.1522294226815666
DTXSID2025478	0	0	0.8054076597459212	0.19459234025407898
DTXSID2025395	0	0	0.7335879041811039	0.2664120958188965
DTXSID2025680	0	0	0.7651935452141393	0.2348064547858602
DTXSID2025688	0	0	0.8605645314153259	0.13943546858467398
DTXSID2026496	0	0	0.8616096009363453	0.13839039906365472
DTXSID2026525	0	0	0.7194111818005218	0.2805888181994786
DTXSID2026602	0	0	0.6618521361102976	0.33814786388970286
DTXSID2026529	0	0	0.6265466312641519	0.3734533687358477
DTXSID2026781	0	0	0.8064235006087834	0.19357649939121635
DTXSID2027094	0	0	0.8289476196408716	0.1710523803591283
DTXSID2027200	0	0	0.7946676065621715	0.20533239343782872
DTXSID2027258	0	0	0.8069263424323151	0.19307365756768521
DTXSID2027333	0	0	0.6934111089353566	0.30658889106464304
DTXSID2029246	0	0	0.6643606086802368	0.33563939131976334
DTXSID2029616	0	0	0.8371001828493744	0.1628998171506258
DTXSID2029874	0	0	0.6713023625188067	0.3286976374811934
DTXSID2034627	0	0	0.8074765146076608	0.19252348539233918
DTXSID2038788	0	0	0.8024912898759283	0.1975087101240715
DTXSID2040731	0	0	0.6709335739925394	0.32906642600746067
DTXSID2042436	0	0	0.6946015207910146	0.30539847920898544
DTXSID2044553	0	0	0.8235190697123093	0.1764809302876907
DTXSID3020205	0	1	0.7324517246992793	0.2675482753007209
DTXSID3020336	0	0	0.7374681554484896	0.2625318445515108
DTXSID3020887	0	0	0.7867199998242184	0.21328000017578194
DTXSID3020889	0	0	0.8013725472649843	0.19862745273501556
DTXSID3021277	0	0	0.7837690942222196	0.21623090577778062
DTXSID3021358	0	0	0.859355048751843	0.14064495124815696
DTXSID3021518	0	0	0.8593815702403254	0.14061842975967453
DTXSID3021485	0	0	0.7672386806225348	0.2327613193774655
DTXSID3021770	0	1	0.5124314058352307	0.4875685941647695
DTXSID3021984	0	0	0.7441711810748718	0.255828818925128
DTXSID3022455	0	0	0.7624139234644786	0.237586076535521
DTXSID3024316	0	0	0.8173243400597999	0.18267565994020038
DTXSID3024869	0	0	0.6664114649634516	0.33358853503654845
DTXSID3024944	0	0	0.7820382805544347	0.21796171944556558
DTXSID3026223	0	0	0.7923225964618912	0.2076774035381086
DTXSID3026566	0	0	0.8178180450803428	0.18218195491965722
DTXSID3026564	0	0	0.6922635279921562	0.30773647200784343
DTXSID3026645	0	0	0.8170652508693812	0.18293474913061877
DTXSID3026691	0	0	0.7906663945834156	0.20933360541658425
DTXSID3026697	0	0	0.7866224205572122	0.213377579442788
DTXSID3027403	0	0	0.7250727120335038	0.2749272879664967
DTXSID3029653	0	0	0.812741808584258	0.187258191415742
DTXSID3031864	0	0	0.598014149075164	0.40198585092483563
DTXSID3032547	0	0	0.8278641711830798	0.17213582881692047
DTXSID3036105	0	0	0.7247461505781135	0.27525384942188696
DTXSID3036288	0	0	0.7283249173645997	0.27167508263540024
DTXSID3037709	0	0	0.6425618475229219	0.35743815247707844
DTXSID3037707	0	0	0.6679141038615954	0.3320858961384046
DTXSID3038696	0	0	0.689369415912621	0.3106305840873788
DTXSID3038939	0	1	0.6332701058996202	0.3667298941003797
DTXSID3038808	0	1	0.7015895380375765	0.2984104619624235
DTXSID3041530	0	0	0.710266127778611	0.2897338722213894
DTXSID3041877	0	0	0.8013885084499824	0.19861149155001767
DTXSID3044833	0	0	0.8336382537152398	0.1663617462847604
DTXSID3047138	0	0	0.7414136896566783	0.25858631034332225
DTXSID3047558	0	1	0.5809604791248469	0.41903952087515267
DTXSID4020870	1	0	0.46883549394603097	0.531164506053969
DTXSID4021426	0	0	0.7848108029108996	0.21518919708910014
DTXSID4021848	0	0	0.8091564180935159	0.19084358190648462
DTXSID4022153	0	1	0.7690613145818761	0.23093868541812437
DTXSID4022525	0	1	0.5434791280335936	0.45652087196640634
DTXSID4023541	0	0	0.769447543727081	0.23055245627291915
DTXSID4024062	0	0	0.7653689853618266	0.23463101463817382
DTXSID4024276	0	0	0.6605748669293342	0.33942513307066563
DTXSID4025080	0	0	0.8461677418479273	0.15383225815207266
DTXSID4025292	0	0	0.8052231929843213	0.19477680701567915
DTXSID4025612	0	0	0.8082096400082986	0.19179035999170121
DTXSID4026769	0	0	0.6984623896347072	0.30153761036529336
DTXSID4027367	0	0	0.8420696223092115	0.15793037769078858
DTXSID4027525	0	0	0.76628182133659	0.23371817866340985
DTXSID4027650	0	0	0.819564185113839	0.1804358148861606
DTXSID4027656	0	0	0.7880061511193455	0.21199384888065428
DTXSID4027997	0	0	0.7486335115822518	0.25136648841774806
DTXSID4032619	0	0	0.7571007292265697	0.2428992707734297
DTXSID4034601	0	0	0.5798233649887506	0.42017663501124974
DTXSID4038924	0	0	0.7105129909009361	0.289487009099064
DTXSID4040713	1	1	0.44001298648844134	0.5599870135115587
DTXSID4040002	0	0	0.7787858113420918	0.2212141886579084
DTXSID4040711	0	0	0.7044483371657367	0.2955516628342632
DTXSID4041232	0	0	0.7185181673088494	0.28148183269115085
DTXSID4042094	0	0	0.7541648375256426	0.2458351624743579
DTXSID4044581	0	0	0.5866472960980513	0.41335270390194867
DTXSID4044901	0	0	0.7785985850177201	0.22140141498227972
DTXSID4047127	0	0	0.801553638111454	0.198446361888546
DTXSID4048193	0	0	0.702024890274916	0.2979751097250841
DTXSID5020027	0	0	0.7782106222888794	0.2217893777111207
DTXSID5020493	0	1	0.8418108648516405	0.1581891351483596
DTXSID5020605	0	0	0.8291658067354011	0.1708341932645988
DTXSID5020607	0	0	0.7859391755242383	0.2140608244757619
DTXSID5020863	0	0	0.5984261013031983	0.40157389869680205
DTXSID5021201	1	0	0.43879798854152974	0.5612020114584703
DTXSID5021885	0	0	0.787127535443224	0.21287246455677597
DTXSID5021914	0	0	0.8024182909408796	0.1975817090591205
DTXSID5022510	0	0	0.7420377834929015	0.2579622165070989
DTXSID5023871	0	0	0.7492808491512563	0.250719150848744
DTXSID5024681	0	0	0.8353095118550006	0.16469048814499915
DTXSID5024394	0	0	0.8231313055394	0.17686869446060002
DTXSID5025021	0	0	0.6513946113827878	0.3486053886172124
DTXSID5025659	0	0	0.8041447726039515	0.1958552273960486
DTXSID5026623	0	0	0.5106447238671477	0.48935527613285235
DTXSID5027304	0	0	0.7460882798405012	0.25391172015949914
DTXSID5027356	0	0	0.7317240599461006	0.26827594005389954
DTXSID5027433	0	0	0.7012923595276057	0.29870764047239423
DTXSID5027770	0	0	0.8124271753045856	0.18757282469541434
DTXSID5032361	0	0	0.8398428304253166	0.16015716957468332
DTXSID5031131	0	1	0.8262383377162966	0.17376166228370327
DTXSID5032573	0	0	0.69548716769419	0.3045128323058099
DTXSID5035589	0	1	0.6003683265182667	0.399631673481734
DTXSID5037028	0	1	0.6958786674018995	0.30412133259810065
DTXSID5038830	0	0	0.7890692674432299	0.2109307325567702
DTXSID5038888	0	0	0.6046059470425325	0.39539405295746793
DTXSID5041487	0	0	0.83323479826089	0.1667652017391104
DTXSID5041641	0	0	0.7138705078449699	0.2861294921550303
DTXSID5041691	0	0	0.7672937121349989	0.23270628786500117
DTXSID5044443	0	0	0.7894746853318138	0.21052531466818633
DTXSID5044493	0	0	0.7485780103994841	0.2514219896005161
DTXSID5044578	0	0	0.7975856458654932	0.20241435413450679
DTXSID5044784	0	0	0.8045564899032478	0.19544351009675212
DTXSID5047538	0	0	0.6321600690099541	0.3678399309900457
DTXSID5048211	0	0	0.7816593960657462	0.2183406039342539
DTXSID5048188	0	0	0.7535750888048416	0.24642491119515872
DTXSID6020014	0	0	0.829528446629232	0.17047155337076816
DTXSID6021402	0	0	0.7910536307663999	0.20894636923360002
DTXSID6021959	0	0	0.7533077823200826	0.24669221767991767
DTXSID6022187	0	0	0.5915321621802205	0.4084678378197799
DTXSID6023652	0	0	0.7940249384125567	0.20597506158744336
DTXSID6023733	0	0	0.8113356101515813	0.1886643898484189
DTXSID6023862	0	0	0.7377959054562006	0.2622040945437996
DTXSID6024200	0	0	0.6595325760142905	0.3404674239857098
DTXSID6024676	0	0	0.8648892096578188	0.1351107903421815
DTXSID6024913	0	0	0.8469341765958686	0.15306582340413127
DTXSID6024917	0	0	0.7697572101019492	0.23024278989805116
DTXSID6025220	0	0	0.7683963593643316	0.23160364063566874
DTXSID6025272	0	0	0.7652221984085354	0.23477780159146444
DTXSID6025145	0	0	0.6456226143931916	0.3543773856068085
DTXSID6025143	0	0	0.6842892663361884	0.31571073366381197
DTXSID6025068	0	0	0.770220059835892	0.22977994016410808
DTXSID6025438	0	0	0.797887044106308	0.202112955893692
DTXSID6025567	0	0	0.8206945047775653	0.1793054952224345
DTXSID6026080	0	0	0.7847812300663798	0.21521876993362085
DTXSID6026797	0	0	0.8146807161159878	0.18531928388401214
DTXSID6026298	0	0	0.794850034967238	0.20514996503276195
DTXSID6027052	0	0	0.6803213525458917	0.31967864745410846
DTXSID6027131	0	0	0.8357407333999949	0.1642592666000053
DTXSID6027268	0	0	0.7540410721538441	0.24595892784615592
DTXSID6032562	0	0	0.8221789720311821	0.1778210279688182
DTXSID6034005	0	1	0.8416512894341125	0.15834871056588753
DTXSID6034972	0	0	0.561073222537649	0.43892677746235137
DTXSID6034924	0	0	0.8213474270982495	0.17865257290175046
DTXSID6040795	0	0	0.7196101341829324	0.2803898658170679
DTXSID6041210	0	0	0.8248791447182474	0.1751208552817528
DTXSID6041472	0	0	0.885628270700776	0.11437172929922387
DTXSID6041424	0	0	0.8126183985225832	0.18738160147741698
DTXSID6042074	0	0	0.6639209367023478	0.3360790632976527
DTXSID6042232	0	0	0.8293871290531502	0.1706128709468499
DTXSID6042490	0	0	0.7691158301655824	0.23088416983441792
DTXSID6042494	0	0	0.7707438526276214	0.2292561473723789
DTXSID6045400	0	0	0.8110939270784622	0.18890607292153797
DTXSID6048200	0	1	0.8161654410107627	0.1838345589892375
DTXSID6048208	0	0	0.7280548656554309	0.27194513434456913
DTXSID7020005	0	0	0.8252444453339413	0.17475555466605872
DTXSID7020392	0	1	0.74119017573353	0.25880982426647037
DTXSID7020508	0	0	0.8352657412297965	0.1647342587702036
DTXSID7020683	0	0	0.6774416566678203	0.3225583433321793
DTXSID7021780	0	0	0.7586017823269813	0.24139821767301858
DTXSID7022043	0	0	0.8332688368252594	0.16673116317474043
DTXSID7022049	0	0	0.6912323571753123	0.308767642824688
DTXSID7022411	0	0	0.504048548869801	0.4959514511301992
DTXSID7023192	0	0	0.802716301699207	0.19728369830079331
DTXSID7024873	0	0	0.7800703497182888	0.21992965028171121
DTXSID7025055	0	0	0.7780606325956498	0.22193936740435005
DTXSID7025427	0	0	0.8057448189430718	0.19425518105692843
DTXSID7026029	0	0	0.79296141138028	0.2070385886197201
DTXSID7026156	0	0	0.8405338714540659	0.1594661285459345
DTXSID7027041	0	0	0.7716652773399824	0.22833472266001778
DTXSID7027205	0	0	0.655173572398958	0.34482642760104243
DTXSID7027833	0	0	0.7927694567561883	0.2072305432438116
DTXSID7027625	0	0	0.8098885378309405	0.19011146216905936
DTXSID7027887	0	0	0.7620378497799142	0.23796215022008618
DTXSID7029110	0	0	0.7319746189982366	0.2680253810017637
DTXSID7029661	0	0	0.8283137840425312	0.171686215957469
DTXSID7029241	1	0	0.4122953337888952	0.5877046662111045
DTXSID7029320	0	0	0.6819520595872596	0.3180479404127402
DTXSID7029611	0	0	0.7389351661365553	0.2610648338634448
DTXSID7030060	0	0	0.7986808483729553	0.2013191516270448
DTXSID7038810	0	0	0.755562398065811	0.24443760193418987
DTXSID7038864	0	0	0.5526201000105206	0.4473798999894792
DTXSID7040285	0	0	0.7502058416250489	0.24979415837495125
DTXSID7040788	0	0	0.597674827093768	0.40232517290623204
DTXSID7041413	0	1	0.7542203774267315	0.2457796225732688
DTXSID7041544	0	0	0.7531859490089754	0.24681405099102496
DTXSID7041962	0	0	0.7492792949217272	0.25072070507827293
DTXSID7042190	0	0	0.7647162963732068	0.2352837036267934
DTXSID7042198	0	0	0.7865012042487937	0.21349879575120653
DTXSID8020834	0	0	0.8225019608128804	0.17749803918711968
DTXSID8021272	0	0	0.8042616213414521	0.19573837865854818
DTXSID8021517	0	0	0.8007210298733086	0.19927897012669119
DTXSID8021808	0	0	0.6752065361844457	0.3247934638155546
DTXSID8022959	0	1	0.7317470752049009	0.2682529247950991
DTXSID8023632	0	0	0.8132790608032816	0.18672093919671848
DTXSID8023977	0	0	0.781081762133391	0.21891823786660894
DTXSID8024311	0	0	0.8070097344916382	0.19299026550836224
DTXSID8024814	0	0	0.7670693379748198	0.23293066202518029
DTXSID8025595	0	0	0.8674769748988482	0.13252302510115158
DTXSID8026307	0	0	0.7702115794578062	0.22978842054219362
DTXSID8026694	0	0	0.8395115639192244	0.16048843608077562
DTXSID8027032	0	0	0.8005968916629381	0.19940310833706218
DTXSID8027036	0	0	0.8265983256082969	0.17340167439170323
DTXSID8027292	0	1	0.7657671055968934	0.23423289440310688
DTXSID8029105	0	0	0.8384379041988625	0.16156209580113742
DTXSID8029600	0	0	0.852141210323933	0.14785878967606733
DTXSID8034401	0	0	0.693534615117919	0.30646538488208125
DTXSID8035423	0	0	0.7599567876254342	0.24004321237456613
DTXSID8037754	0	0	0.7611512215547126	0.23884877844528749
DTXSID8037706	0	0	0.6007207209466819	0.3992792790533178
DTXSID8040694	0	0	0.7895007487775346	0.21049925122246546
DTXSID8041379	0	0	0.6543560924500641	0.345643907549936
DTXSID8041248	0	0	0.5221937310211885	0.4778062689788115
DTXSID8044888	0	0	0.7327206990416615	0.2672793009583385
DTXSID8047185	0	0	0.7694527544173916	0.23054724558260853
DTXSID9020299	0	0	0.7023552748366207	0.2976447251633794
DTXSID9021427	0	0	0.8257531968524763	0.17424680314752358
DTXSID9021477	0	0	0.8177615673383841	0.18223843266161638
DTXSID9021689	0	0	0.7651629931614538	0.23483700683854655
DTXSID9021764	0	0	0.7948672142991122	0.20513278570088783
DTXSID9021897	0	0	0.8009141678655214	0.199085832134479
DTXSID9021928	0	0	0.8519945224225169	0.1480054775774828
DTXSID9022522	0	1	0.7454327697853551	0.2545672302146449
DTXSID9024063	0	0	0.7926524350183489	0.20734756498165094
DTXSID9024431	0	0	0.757986113600235	0.24201388639976504
DTXSID9024699	0	0	0.7664934516877996	0.23350654831220047
DTXSID9025110	0	1	0.7474673489294068	0.2525326510705933
DTXSID9025291	0	0	0.8455795106189609	0.15442048938103928
DTXSID9025293	0	0	0.839401453309619	0.16059854669038112
DTXSID9025403	0	0	0.7456056479902348	0.25439435200976557
DTXSID9025297	0	1	0.8566633446728698	0.1433366553271301
DTXSID9025453	0	0	0.8149569835690331	0.18504301643096702
DTXSID9025796	0	0	0.823234274544042	0.17676572545595778
DTXSID9026265	0	1	0.7773009853163931	0.22269901468360667
DTXSID9026500	0	0	0.6887949964672507	0.3112050035327496
DTXSID9026974	0	0	0.51862426447231	0.4813757355276902
DTXSID9027360	0	0	0.750863907422962	0.2491360925770383
DTXSID9027522	1	0	0.4463971476170681	0.553602852382932
DTXSID9029223	0	0	0.6592570391536045	0.3407429608463957
DTXSID9029302	0	0	0.840548803097972	0.15945119690202852
DTXSID9032537	0	1	0.6737551258977003	0.3262448741022996
DTXSID9034492	0	0	0.8598096569011258	0.14019034309887432
DTXSID9035204	0	1	0.7485800223552754	0.2514199776447244
DTXSID9034997	0	1	0.6403400914284644	0.3596599085715358
DTXSID9036933	0	0	0.7587994637396734	0.2412005362603271
DTXSID9037745	0	0	0.644216808927073	0.355783191072927
DTXSID9040001	0	0	0.8283279081143247	0.17167209188567517
DTXSID9041237	0	1	0.8100989719715805	0.18990102802841968
DTXSID9040710	0	0	0.6766840450188373	0.32331595498116317
DTXSID9040716	0	1	0.5241570492826579	0.4758429507173421
DTXSID9041289	0	1	0.7204761717613665	0.2795238282386334
DTXSID9041861	0	0	0.8339095169482529	0.16609048305174715
DTXSID9041653	0	0	0.6163722024146809	0.38362779758531906
DTXSID9042382	0	0	0.6923356424205468	0.30766435757945315
DTXSID9042415	0	0	0.7926141518475892	0.20738584815241085
DTXSID9043938	0	0	0.7754289126890492	0.22457108731095138
DTXSID9044536	0	0	0.7068804781500286	0.29311952184997137
DTXSID9044825	0	0	0.5622384187117444	0.4377615812882559
DTXSID9044823	0	0	0.7577762142893786	0.24222378571062128
DTXSID9047178	0	0	0.7107394007057625	0.2892605992942382
DTXSID9047205	0	0	0.7265455657828596	0.27345443421714083
DTXSID9047590	0	0	0.6623351136753195	0.33766488632468056
DTXSID9048196	0	0	0.7725502028409511	0.22744979715904917
