compound	predicted	actual	p(0)	p(1)
DTXSID0020072	1	1	0.32469615287978165	0.6753038471202181
DTXSID0020236	0	0	0.707214125163182	0.2927858748368183
DTXSID0020151	0	0	0.8958770267174446	0.10412297328255514
DTXSID0020153	0	0	0.8872556300548623	0.11274436994513776
DTXSID0020155	0	1	0.8054800522952709	0.19451994770472927
DTXSID0020523	1	1	0.42566965763102954	0.5743303423689705
DTXSID0020529	0	0	0.6021197569694947	0.3978802430305053
DTXSID0020606	0	0	0.76756710752155	0.23243289247845078
DTXSID0020650	0	0	0.6554846853365529	0.3445153146634474
DTXSID0020652	0	0	0.5296032266327588	0.4703967733672413
DTXSID0020737	0	0	0.7087885542037459	0.29121144579625446
DTXSID0020862	0	0	0.6719213140818266	0.3280786859181738
DTXSID0021123	0	0	0.6912811592540106	0.30871884074598976
DTXSID0021254	0	0	0.7292858393789123	0.27071416062108794
DTXSID0021129	0	0	0.7383575856873132	0.2616424143126872
DTXSID0021418	0	0	0.7553489141896477	0.2446510858103526
DTXSID0021547	0	0	0.8472343793655044	0.15276562063449595
DTXSID0021462	1	0	0.28518584412326836	0.7148141558767317
DTXSID0021709	0	0	0.8308423446608145	0.16915765533918592
DTXSID0021626	0	0	0.86975468322871	0.13024531677129017
DTXSID0021888	0	0	0.8227808502335551	0.17721914976644476
DTXSID0021834	1	1	0.4099002205326836	0.590099779467317
DTXSID0021915	0	0	0.7354663648305387	0.2645336351694618
DTXSID0021832	0	0	0.7906335363009159	0.20936646369908454
DTXSID0021961	0	0	0.5703950132823752	0.4296049867176251
DTXSID0022193	0	0	0.8287088325003403	0.17129116749966003
DTXSID0022062	0	0	0.805117451723137	0.194882548276863
DTXSID0022191	0	0	0.7856712720041376	0.2143287279958623
DTXSID0022644	0	0	0.54545927560198	0.4545407243980203
DTXSID0022060	0	0	0.6334981711156739	0.36650182888432614
DTXSID0022432	0	0	0.7238650822333212	0.276134917766679
DTXSID0022480	0	0	0.618092810374703	0.3819071896252971
DTXSID0022777	1	1	0.4755454444654788	0.5244545555345215
DTXSID0023329	0	0	0.6431532490115316	0.35684675098846896
DTXSID0023660	0	0	0.6162733379953693	0.38372666200463085
DTXSID0023581	1	1	0.3877935099032378	0.612206490096762
DTXSID0023907	0	0	0.6817886442348382	0.31821135576516213
DTXSID0024507	0	0	0.5548254150943462	0.44517458490565437
DTXSID0024395	0	0	0.8256547357768315	0.17434526422316868
DTXSID0024399	0	0	0.7183680430281011	0.2816319569718991
DTXSID0024553	0	0	0.8671687656065901	0.13283123439340994
DTXSID0024555	1	0	0.3391343849813307	0.6608656150186696
DTXSID0024559	1	1	0.2596058123684106	0.7403941876315893
DTXSID0024638	1	0	0.400903294825946	0.5990967051740534
DTXSID0025070	0	0	0.5897110793085045	0.41028892069149575
DTXSID0025361	0	0	0.8206829267037098	0.17931707329628988
DTXSID0025101	0	0	0.6883573594962076	0.311642640503793
DTXSID0025315	1	0	0.4845458137115927	0.5154541862884072
DTXSID0025074	0	0	0.618301866293109	0.3816981337068914
DTXSID0025076	1	1	0.35846515167888204	0.641534848321118
DTXSID0024921	0	0	0.6413675668719431	0.3586324331280575
DTXSID0025733	0	0	0.6053980407692171	0.3946019592307829
DTXSID0025737	0	0	0.6225264023622888	0.3774735976377116
DTXSID0025812	0	1	0.5182289051923437	0.48177109480765645
DTXSID0025789	0	0	0.6738465477291431	0.32615345227085707
DTXSID0025571	0	0	0.5783607689341815	0.42163923106581863
DTXSID0025654	0	0	0.7368875190460262	0.26311248095397394
DTXSID0025818	0	0	0.5512746974831525	0.44872530251684745
DTXSID0026040	0	1	0.661872778470924	0.338127221529077
DTXSID0025866	0	0	0.6988669263934522	0.30113307360654784
DTXSID0025991	0	0	0.5179860102594153	0.482013989740585
DTXSID0026838	0	0	0.8355552592792915	0.164444740720709
DTXSID0026880	0	0	0.8286500479797865	0.17134995202021397
DTXSID0026888	0	0	0.7964176278559933	0.203582372144007
DTXSID0026701	0	0	0.8444655953892688	0.1555344046107311
DTXSID0026547	0	0	0.561074129361031	0.43892587063896904
DTXSID0027066	0	0	0.6497701888186987	0.35022981118130125
DTXSID0027191	0	0	0.8810543348857237	0.11894566511427652
DTXSID0026967	0	0	0.6559759593677323	0.34402404063226777
DTXSID0027143	0	1	0.6102444870039866	0.38975551299601446
DTXSID0026961	1	0	0.48033492553962875	0.5196650744603714
DTXSID0027222	0	0	0.8339095382268329	0.16609046177316716
DTXSID0027438	0	0	0.7295113374703625	0.2704886625296377
DTXSID0027436	0	0	0.8261534628285038	0.17384653717149598
DTXSID0027515	0	0	0.8432535036740235	0.15674649632597656
DTXSID0027309	0	0	0.7971449688840496	0.20285503111595027
DTXSID0027773	0	1	0.6493649580556161	0.35063504194438416
DTXSID0027802	0	0	0.5887112497402729	0.41128875025972716
DTXSID0029218	0	0	0.8550000701692587	0.14499992983074153
DTXSID0029133	0	0	0.7448107948583979	0.25518920514160176
DTXSID0032578	0	0	0.783566122606332	0.21643387739366834
DTXSID0032869	0	0	0.6227927007002058	0.37720729929979385
DTXSID0033047	0	0	0.893776323113164	0.10622367688683589
DTXSID0033332	1	0	0.43065375587455207	0.5693462441254478
DTXSID0033382	1	1	0.41389956165111086	0.5861004383488885
DTXSID0033469	1	0	0.46312913089741264	0.5368708691025874
DTXSID0037730	1	1	0.2969177017643699	0.7030822982356297
DTXSID0037734	0	1	0.710083642891023	0.2899163571089778
DTXSID0038756	0	0	0.8102646584274974	0.1897353415725029
DTXSID0038881	0	0	0.7123352082578901	0.28766479174211024
DTXSID0038831	0	0	0.8146486095509027	0.1853513904490978
DTXSID0040701	0	0	0.7902712956485825	0.2097287043514181
DTXSID0040707	0	0	0.7736908926945161	0.22630910730548423
DTXSID0037231	1	0	0.4188573721648008	0.581142627835199
DTXSID0040705	0	0	0.6063606467617632	0.3936393532382372
DTXSID0041357	0	1	0.8221943406564756	0.17780565934352466
DTXSID0041270	0	0	0.8906939223364089	0.10930607766359164
DTXSID0041484	0	0	0.7778460380989255	0.22215396190107464
DTXSID0042038	0	0	0.841526889607604	0.15847311039239623
DTXSID0042242	0	0	0.8208797620683104	0.17912023793168988
DTXSID0042167	0	0	0.7702138798415538	0.22978612015844652
DTXSID0042248	0	1	0.5037454088867809	0.496254591113219
DTXSID0044107	0	0	0.898415241746628	0.10158475825337233
DTXSID0042454	0	0	0.8096634022261403	0.19033659777385994
DTXSID0044236	1	0	0.38615415270812187	0.613845847291878
DTXSID0044315	0	0	0.6427041389463799	0.3572958610536201
DTXSID0044363	0	0	0.841526889607604	0.15847311039239623
DTXSID0044494	0	0	0.6597532497171538	0.34024675028284673
DTXSID0044440	0	0	0.5824235702357842	0.41757642976421605
DTXSID0044523	0	0	0.7314242346651445	0.26857576533485533
DTXSID0044600	0	0	0.8014214518652591	0.19857854813474074
DTXSID0044525	0	1	0.8252847622032904	0.17471523779670994
DTXSID0044527	0	0	0.7195847621783122	0.280415237821688
DTXSID0044571	0	0	0.6522033976333355	0.3477966023666644
DTXSID0044573	0	0	0.7291486337008994	0.27085136629910084
DTXSID0044650	0	0	0.8041526663238284	0.19584733367617121
DTXSID0044733	0	0	0.6357158516986828	0.3642841483013175
DTXSID0044941	0	0	0.5077898526390012	0.4922101473609988
DTXSID0044995	0	1	0.5151089978592295	0.4848910021407707
DTXSID0045252	0	0	0.5061477403546861	0.4938522596453141
DTXSID0045389	0	0	0.6301594865073408	0.36984051349266
DTXSID0045832	0	0	0.6179364952028105	0.38206350479718976
DTXSID0045836	0	0	0.5762843942732666	0.42371560572673345
DTXSID0045838	0	0	0.76633675775224	0.23366324224776028
DTXSID0045880	0	0	0.5512348306764974	0.44876516932350263
DTXSID0045886	0	0	0.5354905131908955	0.4645094868091044
DTXSID0045961	0	0	0.7316905178901355	0.26830948210986466
DTXSID0045967	1	0	0.3873287197099911	0.6126712802900088
DTXSID0045543	0	0	0.6494909509697028	0.35050904903029767
DTXSID0046066	0	0	0.6206367710859468	0.379363228914054
DTXSID0046224	0	0	0.6754511464031336	0.3245488535968669
DTXSID0046270	0	0	0.749819715450475	0.2501802845495245
DTXSID0046565	1	1	0.37942024097950033	0.6205797590204992
DTXSID0046484	0	0	0.5788516920300038	0.4211483079699962
DTXSID0046486	1	0	0.4790830769189168	0.5209169230810835
DTXSID0046309	1	1	0.3096116376351232	0.6903883623648776
DTXSID0046488	1	1	0.4186238619936939	0.581376138006306
DTXSID0046569	0	0	0.6486733856922274	0.35132661430777273
DTXSID0046644	1	0	0.4930158112243503	0.5069841887756497
DTXSID0046858	0	1	0.5276367666509025	0.4723632333490981
DTXSID0046989	0	0	0.7553489141896477	0.2446510858103526
DTXSID0046561	1	0	0.4877295217604753	0.512270478239525
DTXSID0047163	0	0	0.7097409593338008	0.2902590406661995
DTXSID0047080	0	0	0.8695937870809453	0.13040621291905477
DTXSID0047161	0	0	0.7332708411599427	0.2667291588400576
DTXSID0047084	0	0	0.8462852988437001	0.1537147011563001
DTXSID0047169	0	0	0.8482670213271124	0.15173297867288804
DTXSID0047535	0	0	0.7449397889215585	0.2550602110784418
DTXSID0047539	0	0	0.6629204511750703	0.33707954882492985
DTXSID0047537	0	0	0.7526231616924293	0.24737683830757148
DTXSID0047533	0	0	0.7664861817238277	0.233513818276173
DTXSID0047581	0	0	0.841526889607604	0.15847311039239623
DTXSID0047585	0	0	0.8098559344880385	0.19014406551196145
DTXSID0047589	0	0	0.6960584069185732	0.30394159308142693
DTXSID0047741	0	0	0.6020126547416226	0.39798734525837753
DTXSID0047820	0	0	0.6559262670202403	0.3440737329797603
DTXSID0047822	0	0	0.6579102497759646	0.3420897502240358
DTXSID0047828	0	0	0.5161924167383057	0.48380758326169465
DTXSID0047745	1	0	0.34062828746892115	0.659371712531079
DTXSID0047870	0	0	0.5681610420953014	0.4318389579046992
DTXSID0047610	0	0	0.8692290856571075	0.13077091434289292
DTXSID0047797	1	1	0.4198117191508129	0.5801882808491865
DTXSID0047905	1	0	0.37181749354383836	0.6281825064561617
DTXSID0047957	0	1	0.5683939364313699	0.4316060635686304
DTXSID0047876	1	1	0.32221158655870363	0.6777884134412963
DTXSID0047909	0	0	0.5918264512888509	0.40817354871114975
DTXSID0047901	0	0	0.7563695719280538	0.24363042807194607
DTXSID0048189	0	1	0.5790148990073002	0.4209851009927002
DTXSID0048183	1	0	0.33005485031629966	0.6699451496837006
DTXSID0048210	1	0	0.44140242816536984	0.55859757183463
DTXSID0048638	0	0	0.5084641084781442	0.4915358915218559
DTXSID0048680	0	0	0.6861323108683373	0.31386768913166296
DTXSID0048767	0	0	0.5649124798022118	0.43508752019778874
DTXSID0048898	0	0	0.610049348667803	0.389950651332197
DTXSID0048894	0	0	0.6590691354371401	0.34093086456286
DTXSID0048896	0	0	0.7517441015175396	0.2482558984824612
DTXSID0049078	1	0	0.4454898092908498	0.5545101907091503
DTXSID0049022	0	0	0.7184105910639498	0.28158940893605144
DTXSID0049288	0	0	0.8524684400816593	0.1475315599183407
DTXSID0049311	0	0	0.826655831950362	0.17334416804963812
DTXSID0049363	0	0	0.5959861149725302	0.4040138850274703
DTXSID0050423	1	0	0.34590995929294843	0.6540900407070513
DTXSID0049238	0	1	0.6479527011883183	0.35204729881168184
DTXSID1020063	1	0	0.4633696401294938	0.5366303598705063
DTXSID1020140	0	0	0.7827859115423879	0.21721408845761278
DTXSID1020144	0	0	0.5340731086459539	0.4659268913540464
DTXSID1020279	0	0	0.9098995096344176	0.09010049036558243
DTXSID1020352	0	0	0.5839213077649549	0.4160786922350457
DTXSID1020510	0	1	0.7400443238025809	0.25995567619741916
DTXSID1020647	0	0	0.8261897597591226	0.17381024024087757
DTXSID1020697	0	0	0.5192251053318664	0.48077489466813356
DTXSID1020699	1	1	0.49321736490402307	0.5067826350959772
DTXSID1020778	0	0	0.8439359174467542	0.1560640825532461
DTXSID1020805	0	0	0.7719048442023382	0.22809515579766185
DTXSID1022180	0	0	0.7719048442023382	0.22809515579766185
DTXSID1020980	0	0	0.7737575835450042	0.22624241645499563
DTXSID1020859	0	0	0.8132447167925773	0.1867552832074226
DTXSID1021114	0	1	0.7677809082137785	0.23221909178622135
DTXSID1021243	1	1	0.39755003456557203	0.6024499654344279
DTXSID1021247	1	1	0.3155565716496917	0.6844434283503081
DTXSID1021166	0	0	0.5919763731728117	0.40802362682718857
DTXSID1021168	0	1	0.5439321960055818	0.4560678039944184
DTXSID1021409	0	1	0.5912133769984365	0.40878662300156376
DTXSID1021455	0	0	0.6067842626202696	0.3932157373797309
DTXSID1021617	0	0	0.9351783121413968	0.06482168785860341
DTXSID1021827	0	0	0.9426069206493183	0.05739307935068171
DTXSID1021873	0	0	0.8866537229990058	0.11334627700099463
DTXSID1021790	1	0	0.4516591244375984	0.5483408755624015
DTXSID1021792	0	0	0.625646804994881	0.3743531950051189
DTXSID1021823	0	0	0.6095561890664865	0.39044381093351355
DTXSID1021956	0	0	0.7758005058870112	0.22419949411298926
DTXSID1021958	0	0	0.74403036773079	0.25596963226921027
DTXSID1022001	0	0	0.8903513012291353	0.10964869877086528
DTXSID1022051	0	0	0.8669216754462432	0.1330783245537564
DTXSID1022053	1	1	0.45524517246429413	0.5447548275357057
DTXSID1022425	1	1	0.32488015362417066	0.6751198463758296
DTXSID1022186	0	0	0.7872439456455107	0.21275605435448905
DTXSID1022265	0	1	0.6354144024421625	0.36458559755783776
DTXSID1022479	0	0	0.6032587293135941	0.39674127068640613
DTXSID1022508	1	1	0.4963814189811451	0.503618581018855
DTXSID1022396	1	1	0.2698864169778774	0.7301135830221225
DTXSID1022926	0	0	0.6706141983639404	0.3293858016360598
DTXSID1022685	1	0	0.4240198118757408	0.5759801881242583
DTXSID1022978	0	0	0.5762050079162081	0.42379499208379184
DTXSID1022718	0	0	0.5920254925207771	0.4079745074792234
DTXSID1023495	0	0	0.6633896999862173	0.33661030001378267
DTXSID1023572	1	0	0.42891954793876597	0.571080452061234
DTXSID1023576	1	0	0.4597564832277221	0.5402435167722782
DTXSID1023603	0	0	0.5722171669955863	0.42778283300441367
DTXSID1023730	0	0	0.807358083081274	0.1926419169187263
DTXSID1023734	0	0	0.8285436377192859	0.17145636228071456
DTXSID1024835	0	0	0.8808025096887675	0.11919749031123336
DTXSID1024598	1	0	0.3639757820285439	0.6360242179714558
DTXSID1024463	0	0	0.7497264976809128	0.25027350231908707
DTXSID1024625	0	0	0.6421431527482552	0.3578568472517454
DTXSID1024887	0	0	0.7025310059062613	0.2974689940937387
DTXSID1025148	0	0	0.6598169286998538	0.34018307130014624
DTXSID1025063	0	0	0.8125365576298065	0.1874634423701936
DTXSID1025279	0	0	0.8719254379404267	0.12807456205957377
DTXSID1025300	1	0	0.34704298414203316	0.6529570158579665
DTXSID1025483	0	0	0.8782633054606462	0.12173669453935444
DTXSID1025304	0	0	0.8384416737289277	0.16155832627107253
DTXSID1025306	0	0	0.8728204834885277	0.12717951651147225
DTXSID1025437	0	0	0.67821196184925	0.3217880381507505
DTXSID1025308	0	0	0.8705019513405928	0.12949804865940748
DTXSID1025724	0	0	0.5647898593063965	0.43521014069360386
DTXSID1025770	0	0	0.6386695383130045	0.3613304616869957
DTXSID1025722	0	0	0.5647898593063965	0.43521014069360386
DTXSID1025641	0	0	0.6550562056773693	0.3449437943226312
DTXSID1025649	0	0	0.7368875190460262	0.26311248095397394
DTXSID1025726	0	0	0.6367397776347671	0.3632602223652331
DTXSID1026033	0	0	0.7054776359433169	0.29452236405668314
DTXSID1025930	1	1	0.49857331822175505	0.501426681778245
DTXSID1025853	0	0	0.8667223468822751	0.13327765311772505
DTXSID1026118	0	0	0.767332398237495	0.23266760176250495
DTXSID1026241	1	0	0.3574440941800796	0.6425559058199198
DTXSID1026615	0	0	0.7401553829906359	0.2598446170093643
DTXSID1026619	0	0	0.7648718070162143	0.23512819298378593
DTXSID1026661	0	0	0.759516384655233	0.2404836153447676
DTXSID1026792	0	0	0.8366606473559751	0.16333935264402524
DTXSID1026796	0	0	0.9256099080156226	0.07439009198437768
DTXSID1027186	0	0	0.8265416649140398	0.1734583350859608
DTXSID1026904	0	0	0.7714859876957153	0.2285140123042849
DTXSID1027188	0	0	0.8446272301568986	0.1553727698431016
DTXSID1027342	0	0	0.6727230699936747	0.327276930006326
DTXSID1027007	0	0	0.8322305074271259	0.16776949257287418
DTXSID1027219	0	0	0.7827859115423879	0.21721408845761278
DTXSID1027263	0	0	0.8803786904241976	0.11962130957580243
DTXSID1027504	0	0	0.8709078022554815	0.12909219774451897
DTXSID1027479	1	0	0.41536411312520516	0.5846358868747944
DTXSID1027550	0	0	0.7775098737977811	0.22249012620221933
DTXSID1027556	0	0	0.7592665985429702	0.24073340145702996
DTXSID1027558	0	0	0.7993716167981629	0.20062838320183699
DTXSID1027764	0	0	0.7048958921671659	0.295104107832834
DTXSID1027716	0	0	0.6485164793008099	0.3514835206991906
DTXSID1027928	0	0	0.6438877339458157	0.35611226605418445
DTXSID1029120	1	1	0.25394743992762714	0.7460525600723731
DTXSID1029122	0	0	0.638030298687867	0.3619697013121334
DTXSID1029124	0	0	0.9067648498962226	0.09323515010377757
DTXSID1029207	0	0	0.6350853218057045	0.36491467819429513
DTXSID1029629	0	0	0.8831188185817118	0.11688118141828811
DTXSID1031462	0	0	0.5114485359159693	0.4885514640840311
DTXSID1031626	0	0	0.8451735234143776	0.1548264765856227
DTXSID1029889	1	0	0.3354188630854615	0.6645811369145385
DTXSID1030317	0	0	0.7756601473211099	0.2243398526788905
DTXSID1030319	0	0	0.5678897049012721	0.4321102950987279
DTXSID1033163	1	1	0.33466814255864286	0.6653318574413573
DTXSID1033402	0	0	0.5529212868883813	0.4470787131116189
DTXSID1033876	0	0	0.8688105201998051	0.13118947980019544
DTXSID1034210	0	1	0.5137645692181058	0.48623543078189424
DTXSID1034260	0	0	0.5685769127388565	0.4314230872611436
DTXSID1034929	1	0	0.45864195481252473	0.5413580451874753
DTXSID1034973	1	0	0.427176176646065	0.5728238233539352
DTXSID1035286	0	0	0.7778460380989255	0.22215396190107464
DTXSID1038822	0	0	0.5494062038968723	0.4505937961031279
DTXSID1038298	1	0	0.3662637983103525	0.633736201689647
DTXSID1038876	1	0	0.3603729224844719	0.639627077515528
DTXSID1040245	0	0	0.6303335238528273	0.3696664761471729
DTXSID1040110	0	0	0.8742922278201058	0.12570777217989423
DTXSID1040112	0	0	0.841526889607604	0.15847311039239623
DTXSID1040619	1	0	0.48162631615705814	0.5183736838429418
DTXSID1041188	0	1	0.6522804484006667	0.34771955159933343
DTXSID1041689	1	0	0.40266854140067176	0.5973314585993285
DTXSID1041639	0	0	0.7208695456817384	0.2791304543182611
DTXSID1041847	0	0	0.7496502677913754	0.2503497322086253
DTXSID1041891	0	0	0.6352025512033784	0.3647974487966218
DTXSID1041897	1	1	0.4618087483047799	0.5381912516952201
DTXSID1042281	0	0	0.8667927269466691	0.1332072730533312
DTXSID1042154	1	1	0.45111948717979733	0.5488805128202026
DTXSID1042499	1	1	0.4339494084056178	0.5660505915943819
DTXSID1044439	0	0	0.8196922747073162	0.18030772529268443
DTXSID1044435	0	0	0.7790697187766736	0.22093028122332678
DTXSID1044437	0	0	0.8276475797158582	0.1723524202841422
DTXSID1044489	0	0	0.7792509279537866	0.22074907204621377
DTXSID1044514	0	1	0.5683939364313699	0.4316060635686304
DTXSID1044485	0	0	0.7484386813641015	0.25156131863589865
DTXSID1044697	0	0	0.8375973245154231	0.1624026754845765
DTXSID1044693	0	0	0.634574857973823	0.36542514202617715
DTXSID1044647	0	0	0.772643973687348	0.22735602631265267
DTXSID1044728	0	0	0.7255001787469998	0.2744998212530005
DTXSID1044936	0	1	0.6352311104013181	0.3647688895986818
DTXSID1044851	0	1	0.7101093247121054	0.289890675287895
DTXSID1044982	0	1	0.5893063817684835	0.4106936182315168
DTXSID1045164	0	0	0.7476418101623312	0.25235818983766856
DTXSID1045033	0	0	0.5445143501217959	0.4554856498782042
DTXSID1045291	1	1	0.42776699252446104	0.5722330074755391
DTXSID1045089	0	0	0.7867370151717504	0.2132629848282499
DTXSID1045370	0	0	0.6894127268736246	0.3105872731263759
DTXSID1045320	0	0	0.7217973988687859	0.2782026011312147
DTXSID1045405	0	0	0.545292320142777	0.4547076798572231
DTXSID1045580	0	0	0.7224173151099104	0.27758268489008947
DTXSID1045582	0	0	0.6011001613375618	0.39889983866243817
DTXSID1044930	1	0	0.45695064613135494	0.543049353868645
DTXSID1044932	0	0	0.8218153849876045	0.17818461501239555
DTXSID1045792	1	0	0.4729630843667536	0.5270369156332462
DTXSID1046003	1	0	0.4657277778508491	0.534272222149151
DTXSID1045956	0	0	0.6343860646156834	0.36561393538431713
DTXSID1046134	1	0	0.30781686374256445	0.6921831362574358
DTXSID1046261	0	0	0.740923278180947	0.25907672181905317
DTXSID1046263	1	0	0.3867323993869399	0.6132676006130601
DTXSID1046265	0	0	0.6800970200639809	0.3199029799360193
DTXSID1046346	0	0	0.9348184561228308	0.06518154387716957
DTXSID1046421	0	1	0.5452799347206558	0.45472006527934467
DTXSID1046429	1	0	0.4929956255325801	0.5070043744674199
DTXSID1046637	1	0	0.4629321287138677	0.5370678712861322
DTXSID1046764	0	1	0.6903899991388485	0.30961000086115137
DTXSID1046710	0	0	0.7931526284176388	0.20684737158236113
DTXSID1046768	1	0	0.37637770888713606	0.6236222911128638
DTXSID1046974	0	0	0.8612763580444304	0.13872364195556944
DTXSID1047071	0	0	0.8239697461964609	0.1760302538035396
DTXSID1046976	1	0	0.36990368199082274	0.6300963180091773
DTXSID1047150	0	0	0.6809869865400259	0.319013013459975
DTXSID1047362	1	1	0.39570577689400127	0.6042942231059992
DTXSID1047312	0	1	0.6482839580172701	0.3517160419827303
DTXSID1047524	0	0	0.6697796514386354	0.3302203485613654
DTXSID1047528	0	0	0.772110959957235	0.2278890400427655
DTXSID1047497	0	1	0.7758005058870112	0.22419949411298926
DTXSID1047603	0	0	0.8834722717595392	0.11652772824046101
DTXSID1047651	0	0	0.841526889607604	0.15847311039239623
DTXSID1047605	0	0	0.6397295514718633	0.36027044852813717
DTXSID1048207	1	0	0.2858279898776666	0.7141720101223331
DTXSID1048209	0	0	0.851952903375294	0.14804709662470633
DTXSID1048201	0	0	0.850528731947808	0.14947126805219169
DTXSID1048671	1	0	0.3377464224088602	0.6622535775911399
DTXSID1048912	0	0	0.5483308056327233	0.4516691943672769
DTXSID1048700	0	1	0.5908281441704204	0.40917185582957943
DTXSID1048916	1	0	0.4998638522894574	0.5001361477105428
DTXSID1049225	0	0	0.6864341445359676	0.31356585546403276
DTXSID1049069	0	0	0.5428543253246273	0.457145674675373
DTXSID1049275	0	0	0.6220066888448741	0.3779933111551263
DTXSID1049017	0	0	0.7770204882961883	0.22297951170381158
DTXSID1048966	0	0	0.5558513328179715	0.44414866718202917
DTXSID1049221	0	0	0.6324673840849933	0.3675326159150071
DTXSID1049223	1	1	0.3751504861298382	0.624849513870162
DTXSID1049227	0	0	0.5126349224368051	0.4873650775631951
DTXSID1049304	1	1	0.4445648797575498	0.55543512024245
DTXSID1049356	0	0	0.5412527719839433	0.45874722801605716
DTXSID1049279	0	0	0.6796541806558378	0.3203458193441622
DTXSID1049352	1	1	0.3422762351692377	0.6577237648307622
DTXSID2020054	0	1	0.506883754797359	0.493116245202641
DTXSID2020137	1	0	0.2825679042905099	0.7174320957094905
DTXSID2020139	0	0	0.7238650822333212	0.276134917766679
DTXSID2020399	1	0	0.26526555740757546	0.7347344425924254
DTXSID2020391	0	0	0.7148325055310433	0.28516749446895706
DTXSID2020501	0	0	0.5273209890052594	0.47267901099474074
DTXSID2020507	0	0	0.7932835168382548	0.20671648316174582
DTXSID2020894	1	1	0.4668066946033404	0.5331933053966598
DTXSID2020921	1	0	0.366438166071705	0.6335618339282956
DTXSID2020971	1	0	0.4025346405416127	0.597465359458388
DTXSID2021022	0	0	0.8126634038610859	0.18733659613891393
