compound	predicted	actual	p(0)	p(1)
DTXSID2020927	1	0	0.28518584412326836	0.7148141558767317
DTXSID2021151	1	0	0.2609602869636921	0.7390397130363078
DTXSID2021238	0	0	0.6525272912484016	0.34747270875159836
DTXSID2021284	0	0	0.9164065363213632	0.08359346367863707
DTXSID2021234	0	0	0.6938841950442297	0.3061158049557707
DTXSID2021286	0	0	0.8081763203186343	0.1918236796813656
DTXSID2021288	0	0	0.6798674157777624	0.32013258422223806
DTXSID2021363	0	0	0.8011273881991945	0.19887261180080532
DTXSID2021365	0	0	0.8011273881991945	0.19887261180080532
DTXSID2021577	0	0	0.8353592261549838	0.1646407738450162
DTXSID2021492	0	0	0.8809640603018893	0.11903593969811072
DTXSID2021656	0	0	0.9144481314389312	0.08555186856106874
DTXSID2021789	0	0	0.753638622491021	0.2463613775089793
DTXSID2021816	0	0	0.8568018529625446	0.1431981470374555
DTXSID2021608	0	0	0.7750919800188896	0.2249080199811107
DTXSID2021781	0	0	0.8291817074763355	0.17081829252366493
DTXSID2021864	0	0	0.6218651333648727	0.3781348666351272
DTXSID2021866	0	0	0.7496502677913754	0.2503497322086253
DTXSID2021868	0	0	0.948993537365385	0.051006462634615064
DTXSID2021943	0	0	0.7408355832995506	0.2591644167004498
DTXSID2021993	0	0	0.5897993060510595	0.4102006939489406
DTXSID2021995	0	0	0.7963218602830396	0.20367813971696047
DTXSID2022121	0	0	0.6055504247540394	0.39444957524596075
DTXSID2022331	0	0	0.591399022679463	0.4086009773205371
DTXSID2022381	1	1	0.30430946953518584	0.6956905304648139
DTXSID2022541	1	0	0.40664697952318235	0.5933530204768177
DTXSID2022595	0	0	0.5450243405451594	0.4549756594548407
DTXSID2022676	0	0	0.7888763200451293	0.2111236799548708
DTXSID2022624	0	0	0.6684775861743685	0.33152241382563136
DTXSID2023149	0	0	0.6640756960837917	0.3359243039162085
DTXSID2023193	0	0	0.672017209062709	0.32798279093729127
DTXSID2022915	0	0	0.7675660329032931	0.23243396709670686
DTXSID2023519	1	0	0.48405062736006405	0.5159493726399363
DTXSID2023480	0	0	0.5825549683467923	0.41744503165320773
DTXSID2023567	1	0	0.48429878708888774	0.5157012129111123
DTXSID2023640	0	0	0.6131347010020319	0.38686529899796906
DTXSID2024589	0	0	0.7851734578898791	0.21482654211012103
DTXSID2024660	0	0	0.8140705278334079	0.18592947216659236
DTXSID2024458	1	0	0.366438166071705	0.6335618339282956
DTXSID2024664	0	0	0.8806915510752747	0.119308448924725
DTXSID2025135	0	0	0.673122929902056	0.3268770700979442
DTXSID2025137	0	0	0.673122929902056	0.3268770700979442
DTXSID2025058	0	1	0.7849459334714862	0.2150540665285143
DTXSID2025133	0	0	0.673122929902056	0.3268770700979442
DTXSID2025345	0	0	0.8245447486837908	0.1754552513162095
DTXSID2025347	0	0	0.8649152827418328	0.13508471725816742
DTXSID2025422	0	0	0.8099475701081628	0.1900524298918371
DTXSID2025478	0	0	0.8012428860161135	0.19875711398388668
DTXSID2025680	0	1	0.7481549118861934	0.251845088113807
DTXSID2025503	0	0	0.6202129900510227	0.3797870099489771
DTXSID2025761	1	0	0.4052711161010058	0.5947288838989943
DTXSID2025763	0	0	0.7359145842327892	0.2640854157672113
DTXSID2025632	0	0	0.6590658984194044	0.3409341015805957
DTXSID2025634	0	0	0.6590658984194044	0.3409341015805957
DTXSID2025765	1	0	0.4247122243066594	0.575287775693341
DTXSID2026022	0	0	0.7034765590134474	0.29652344098655276
DTXSID2026446	0	0	0.7449397889215585	0.2550602110784418
DTXSID2025896	0	0	0.8047573712258469	0.19524262877415277
DTXSID2025925	0	0	0.7133091946140198	0.2866908053859805
DTXSID2026496	0	0	0.7285247802180791	0.27147521978192085
DTXSID2026157	0	0	0.7689569775838777	0.23104302241612285
DTXSID2026232	0	0	0.6581765017524754	0.34182349824752467
DTXSID2026739	0	0	0.5986313723217439	0.4013686276782565
DTXSID2027044	0	0	0.6739469816054178	0.3260530183945829
DTXSID2027092	0	0	0.8416091276425324	0.15839087235746768
DTXSID2027094	0	0	0.6688702140039837	0.3311297859960167
DTXSID2027466	0	0	0.7160086992176954	0.28399130078230445
DTXSID2027254	0	0	0.9290149842324752	0.07098501576752507
DTXSID2027414	1	0	0.498978513411081	0.5010214865889191
DTXSID2027599	0	0	0.7763013259661148	0.22369867403388555
DTXSID2027832	0	0	0.7486616253618013	0.2513383746381991
DTXSID2028010	0	0	0.7467002816521754	0.2532997183478248
DTXSID2029117	0	1	0.6368341381207849	0.3631658618792151
DTXSID2028016	0	0	0.7490477418742327	0.25095225812576755
DTXSID2029298	0	0	0.6872770549897561	0.3127229450102443
DTXSID2029612	0	0	0.8439359174467542	0.1560640825532461
DTXSID2032398	1	1	0.40134286274908193	0.5986571372509183
DTXSID2032639	1	0	0.3470260475604719	0.6529739524395282
DTXSID2033493	0	0	0.8662661806523996	0.13373381934760067
DTXSID2034255	0	0	0.8350866215393954	0.16491337846060494
DTXSID2034091	0	0	0.7763605716475132	0.22363942835248712
DTXSID2033281	0	1	0.7218314557679006	0.2781685442320994
DTXSID2034382	1	0	0.4834676221418715	0.5165323778581282
DTXSID2034540	0	0	0.7096991056814042	0.2903008943185961
DTXSID2034833	0	0	0.6524306947396356	0.34756930526036484
DTXSID2036409	0	0	0.6818656142570848	0.3181343857429153
DTXSID2036827	1	0	0.27741122125659234	0.7225887787434082
DTXSID2038732	0	0	0.7354663648305387	0.2645336351694618
DTXSID2037714	1	1	0.4963814189811451	0.503618581018855
DTXSID2040608	0	0	0.6391028151019621	0.3608971848980383
DTXSID2040731	0	0	0.8232012904513442	0.17679870954865565
DTXSID2041206	0	0	0.6762579135130238	0.323742086486977
DTXSID2041208	0	1	0.6790170852950357	0.32098291470496415
DTXSID2041389	0	0	0.6688162282575227	0.33118377174247776
DTXSID2041200	1	0	0.3979249780360368	0.6020750219639627
DTXSID2041460	0	0	0.7544177579013438	0.24558224209865656
DTXSID2041541	0	0	0.8357895654280818	0.16421043457191845
DTXSID2041626	0	0	0.8859855351636391	0.114014464836361
DTXSID2042276	0	0	0.6776653102482324	0.322334689751767
DTXSID2041880	0	0	0.7466671621830933	0.2533328378169068
DTXSID2043874	0	0	0.7247302025070437	0.27526979749295655
DTXSID2044002	0	0	0.7031986273088231	0.29680137269117707
DTXSID2044214	1	0	0.4915875288291469	0.5084124711708533
DTXSID2044420	1	0	0.4329776299642626	0.5670223700357373
DTXSID2044399	0	0	0.8109561081174419	0.18904389188255794
DTXSID2044397	0	0	0.7987918936783667	0.20120810632163377
DTXSID2044391	0	0	0.6059207937557928	0.39407920624420745
DTXSID2044474	0	0	0.8015876303687238	0.19841236963127587
DTXSID2044470	0	0	0.8107331001610952	0.18926689983890493
DTXSID2044472	0	0	0.796727783876262	0.2032722161237383
DTXSID2044553	0	0	0.7269453041202701	0.27305469587972964
DTXSID2044559	1	0	0.48081725642662526	0.5191827435733749
DTXSID2044503	1	0	0.4411080740239521	0.558891925976048
DTXSID2044765	0	0	0.8715165010561092	0.12848349894389094
DTXSID2044713	0	0	0.6089990124152478	0.3910009875847529
DTXSID2044719	0	0	0.7558664584154485	0.24413354158455206
DTXSID2044715	0	0	0.6296331950366189	0.3703668049633814
DTXSID2044769	0	0	0.8789104153233759	0.12108958467662423
DTXSID2044840	0	0	0.8392673484727939	0.16073265152720626
DTXSID2044763	0	0	0.7896129319313546	0.21038706806864538
DTXSID2044892	1	0	0.21048473865994405	0.7895152613400562
DTXSID2044921	0	0	0.6780990580245866	0.3219009419754135
DTXSID2044925	1	0	0.4225547759373063	0.577445224062694
DTXSID2044890	1	1	0.24907569437731344	0.7509243056226864
DTXSID2044927	0	0	0.6101590610074494	0.38984093899255046
DTXSID2045076	1	1	0.49131064529782453	0.5086893547021754
DTXSID2045105	1	0	0.4397024317910125	0.5602975682089869
DTXSID2045101	0	0	0.6272150148365285	0.3727849851634719
DTXSID2044973	0	0	0.8177065412747683	0.1822934587252321
DTXSID2045103	0	0	0.6596261212363902	0.34037387876361064
DTXSID2045280	0	0	0.555127377786094	0.4448726222139061
DTXSID2045496	0	0	0.5017648079261806	0.49823519207381933
DTXSID2045783	0	0	0.772343582909633	0.22765641709036724
DTXSID2045785	0	0	0.5264310280509428	0.4735689719490571
DTXSID2045814	0	0	0.5131932414974952	0.4868067585025049
DTXSID2046250	0	0	0.591393582416248	0.40860641758375227
DTXSID2046096	0	0	0.7229501482290078	0.2770498517709926
DTXSID2046385	0	0	0.6521491467441097	0.3478508532558903
DTXSID2046464	0	0	0.8448123287801064	0.15518767121989402
DTXSID2046755	1	1	0.45936605905751654	0.5406339409424836
DTXSID2046757	0	0	0.5424672324788024	0.4575327675211978
DTXSID2046543	0	0	0.6792402074033976	0.3207597925966019
DTXSID2046832	1	0	0.487616221652945	0.5123837783470546
DTXSID2046834	1	1	0.25824722200253875	0.741752777997461
DTXSID2046882	0	0	0.9348184561228308	0.06518154387716957
DTXSID2047066	0	0	0.850514035844702	0.14948596415529827
DTXSID2047145	0	0	0.851538387657798	0.14846161234220226
DTXSID2047191	0	0	0.764599279140409	0.23540072085959124
DTXSID2047193	0	0	0.8064504248446254	0.19354957515537463
DTXSID2047519	0	0	0.8652950463766195	0.13470495362338106
DTXSID2047511	0	0	0.841526889607604	0.15847311039239623
DTXSID2047567	0	0	0.8193672915803651	0.1806327084196353
DTXSID2047569	1	1	0.35852177558591175	0.6414782244140877
DTXSID2047646	0	0	0.8666587286412437	0.13334127135875667
DTXSID2047648	0	0	0.8821054174801183	0.11789458251988201
DTXSID2047725	0	0	0.7366178122117759	0.2633821877882245
DTXSID2047931	0	0	0.6115674408091438	0.38843255919085634
DTXSID2047933	0	0	0.5178074173677433	0.48219258263225706
DTXSID2048167	0	0	0.7433123862513753	0.2566876137486245
DTXSID2047806	0	0	0.7919893534807158	0.20801064651928433
DTXSID2048585	0	0	0.5491074550883904	0.4508925449116096
DTXSID2048820	1	0	0.43519997058715365	0.564800029412846
DTXSID2048668	0	0	0.5346313869765136	0.46536861302348703
DTXSID2048795	0	0	0.5362588333641263	0.46374116663587417
DTXSID2048797	0	0	0.5705752739034468	0.42942472609655313
DTXSID2048876	0	0	0.6972485945118798	0.3027514054881202
DTXSID2048901	0	0	0.614615971664858	0.3853840283351424
DTXSID2049260	1	1	0.37347990506706497	0.6265200949329353
DTXSID2049058	0	0	0.7699997257680571	0.23000027423194283
DTXSID2049210	0	1	0.6172054978195052	0.3827945021804952
DTXSID2049212	1	0	0.4981447414653021	0.5018552585346981
DTXSID2049214	0	0	0.5345613747244395	0.46543862527556096
DTXSID2049266	0	0	0.6360172823620455	0.3639827176379551
DTXSID2049345	0	0	0.5274277989714171	0.4725722010285834
DTXSID2049393	0	0	0.7267337007247883	0.2732662992752121
DTXSID2049391	0	1	0.581456134636964	0.4185438653630364
DTXSID2049426	0	0	0.8067696206335528	0.19323037936644763
DTXSID3020091	0	0	0.7740096731172682	0.2259903268827316
DTXSID3020207	1	1	0.47482344707318874	0.5251765529268111
DTXSID3020205	0	0	0.6201366035215091	0.37986339647849104
DTXSID3020209	0	1	0.677440353704171	0.3225596462958297
DTXSID3020257	0	1	0.5310204446929734	0.4689795553070267
DTXSID3020419	0	1	0.5151254730372832	0.48487452696271693
DTXSID3020330	1	1	0.3954183204901189	0.6045816795098808
DTXSID3020596	0	0	0.9164298520601282	0.08357014793987168
DTXSID3020465	1	1	0.32098359743783494	0.6790164025621649
DTXSID3020540	1	0	0.4475247283746105	0.5524752716253895
DTXSID3020889	0	0	0.9396597515548987	0.06034024844510172
DTXSID3020914	0	0	0.5843780409770879	0.41562195902291243
DTXSID3020916	1	0	0.35271662321191843	0.6472833767880818
DTXSID3020960	1	1	0.39940862162430735	0.6005913783756931
DTXSID3020964	0	0	0.6138910979838966	0.3861089020161038
DTXSID3020966	0	0	0.6225264023622888	0.3774735976377116
DTXSID3021065	0	0	0.7479348191409941	0.25206518085900603
DTXSID3021140	0	0	0.6648199313848594	0.33518006861514116
DTXSID3021304	0	0	0.8924000344885118	0.10759996551148873
DTXSID3021431	0	0	0.8316263447070469	0.16837365529295356
DTXSID3021483	0	1	0.8750189802875816	0.12498101971241844
DTXSID3021487	0	0	0.8430925648075279	0.1569074351924722
DTXSID3021516	0	0	0.7967938980980935	0.20320610190190647
DTXSID3021485	0	0	0.8972144433056793	0.10278555669432085
DTXSID3021801	0	0	0.7850289308719349	0.21497106912806524
DTXSID3021774	0	0	0.6927098386960064	0.3072901613039939
DTXSID3021726	0	0	0.6416850152529712	0.358314984747029
DTXSID3021778	1	1	0.4533727886002957	0.546627211399704
DTXSID3021807	0	0	0.9128519130697881	0.08714808693021203
DTXSID3021980	0	0	0.841526889607604	0.15847311039239623
DTXSID3021982	0	0	0.9114198471344105	0.08858015286558975
DTXSID3022164	0	0	0.5329465646539409	0.4670534353460592
DTXSID3022320	0	0	0.6388186161723676	0.36118138382763265
DTXSID3022160	1	1	0.2299204799133228	0.7700795200866779
DTXSID3022326	1	0	0.4095291827666283	0.5904708172333724
DTXSID3022409	1	1	0.43011769021097906	0.569882309789021
DTXSID3022742	1	1	0.4230896300429158	0.5769103699570841
DTXSID3023051	1	1	0.45711913059297976	0.5428808694070199
DTXSID3023132	0	0	0.7438019711428459	0.25619802885715437
DTXSID3023508	1	0	0.44599964705331047	0.5540003529466895
DTXSID3023764	0	0	0.7238650822333212	0.276134917766679
DTXSID3023845	0	0	0.6867817362483093	0.3132182637516907
DTXSID3023685	1	1	0.3369121325777383	0.6630878674222616
DTXSID3023687	1	0	0.43590238219049876	0.5640976178095013
DTXSID3023899	1	0	0.46843072428786625	0.5315692757121336
DTXSID3024152	0	0	0.5122315886955783	0.48776841130442194
DTXSID3024104	0	0	0.6817886442348382	0.31821135576516213
DTXSID3024100	0	0	0.8317411655074423	0.16825883449255769
DTXSID3024289	0	0	0.7238650822333212	0.276134917766679
DTXSID3024441	0	0	0.7461425194809669	0.2538574805190335
DTXSID3024447	0	0	0.7451565043300086	0.25484349566999154
DTXSID3024497	0	0	0.5741404471166557	0.42585955288334487
DTXSID3024499	0	1	0.5532544697974575	0.4467455302025426
DTXSID3024736	0	0	0.7352738732484542	0.2647261267515461
DTXSID3024738	0	0	0.7054196180511513	0.29458038194884945
DTXSID3024786	1	0	0.44743426316687523	0.5525657368331245
DTXSID3024659	0	0	0.8490262559186434	0.15097374408135672
DTXSID3025041	0	0	0.8237819943056406	0.17621800569435994
DTXSID3025203	0	1	0.5780997054842949	0.42190029451570493
DTXSID3025257	0	1	0.6814707145480215	0.31852928545197867
DTXSID3025332	0	0	0.807481607920711	0.19251839207928934
DTXSID3025461	0	0	0.9219199948784126	0.07808000512158784
DTXSID3025330	0	0	0.7928296856781593	0.207170314321841
DTXSID3025540	0	1	0.6918554863762747	0.30814451362372575
DTXSID3025629	0	1	0.6314670980379458	0.3685329019620543
DTXSID3025542	0	0	0.8507926983579437	0.1492073016420566
DTXSID3025881	0	0	0.7345450053896702	0.26545499461033034
DTXSID3026223	0	0	0.7146819951445965	0.2853180048554041
DTXSID3026304	0	0	0.8442486923542231	0.15575130764577738
DTXSID3026306	0	0	0.8442486923542231	0.15575130764577738
DTXSID3026308	0	0	0.8442486923542231	0.15575130764577738
DTXSID3026641	0	0	0.8112278152248854	0.1887721847751151
DTXSID3026512	0	0	0.7758005058870112	0.22419949411298926
DTXSID3026560	1	0	0.31766789979357934	0.6823321002064204
DTXSID3026564	0	0	0.7163647703889245	0.2836352296110765
DTXSID3026645	0	0	0.9354404771047307	0.06455952289526912
DTXSID3026691	0	0	0.8615188459554199	0.13848115404458045
DTXSID3026647	0	0	0.7476602165136859	0.2523397834863139
DTXSID3026697	0	0	0.76756710752155	0.23243289247845078
DTXSID3026724	0	0	0.7585805862745642	0.24141941372543627
DTXSID3027085	0	0	0.700100123071495	0.2998998769285054
DTXSID3027320	1	0	0.4249251268723685	0.5750748731276321
DTXSID3027293	0	0	0.8150073191009849	0.18499268089901533
DTXSID3027249	0	0	0.9031024873871951	0.09689751261280516
DTXSID3027530	0	0	0.723094809158372	0.2769051908416284
DTXSID3027586	0	0	0.7397167537887005	0.2602832462112998
DTXSID3027792	0	0	0.763362382177365	0.23663761782263512
DTXSID3029281	0	0	0.8181827000768659	0.18181729992313408
DTXSID3027950	0	1	0.5380428085695567	0.46195719143044317
DTXSID3029283	0	0	0.7281458112924849	0.2718541887075153
DTXSID3029312	1	0	0.41505948100970824	0.5849405189902916
DTXSID3029607	0	0	0.5862268464200769	0.413773153579923
DTXSID3029651	0	0	0.6570835738449002	0.34291642615510026
DTXSID3029572	0	1	0.5168062544640397	0.4831937455359603
DTXSID3031492	0	0	0.7636242606066265	0.2363757393933738
DTXSID3030189	1	0	0.28692349843081044	0.7130765015691899
DTXSID3030428	0	0	0.8583510999217581	0.14164890007824235
DTXSID3030636	1	1	0.4553603462099417	0.5446396537900582
DTXSID3031521	0	0	0.7218314557679006	0.2781685442320994
DTXSID3032624	0	0	0.8382237573746576	0.16177624262534226
DTXSID3032759	1	0	0.3234231414864505	0.6765768585135494
DTXSID3033511	0	0	0.7859828348005321	0.21401716519946837
DTXSID3033519	0	0	0.6837342991370241	0.31626570086297645
DTXSID3034165	0	1	0.5941348637086513	0.4058651362913492
DTXSID3034402	0	1	0.6221838630586616	0.37781613694133864
DTXSID3034583	0	0	0.6524848332197064	0.3475151667802944
DTXSID3034456	1	0	0.3690529084088258	0.6309470915911735
DTXSID3036105	0	0	0.7562192101134348	0.2437807898865654
DTXSID3035214	0	0	0.8594057655932439	0.14059423440675595
DTXSID3035266	0	0	0.7778460380989255	0.22215396190107464
DTXSID3037672	0	0	0.7424942661706829	0.25750573382931774
DTXSID3038696	0	0	0.8766447748270324	0.12335522517296747
DTXSID3038800	0	0	0.8323634072427647	0.16763659275723602
DTXSID3040693	0	0	0.7426817363713504	0.2573182636286498
DTXSID3040770	1	0	0.32098359743783494	0.6790164025621649
DTXSID3041293	0	0	0.7345200369433029	0.2654799630566977
DTXSID3041328	0	0	0.7652952399029486	0.23470476009705132
DTXSID3041530	0	0	0.6688350092231866	0.33116499077681383
DTXSID3041611	0	0	0.5099951657499368	0.4900048342500636
DTXSID3041877	0	0	0.8210824337049584	0.17891756629504182
DTXSID3041663	0	0	0.6204166798116575	0.3795833201883433
DTXSID3041619	0	1	0.5134397314168571	0.48656026858314294
DTXSID3041661	0	0	0.5167266476418285	0.48327335235817137
DTXSID3042053	0	0	0.6848729971082353	0.3151270028917648
DTXSID3042059	0	0	0.8652742324727583	0.13472576752724197
DTXSID3042130	0	1	0.6477978117481389	0.3522021882518614
DTXSID3042390	0	1	0.5450506792115392	0.4549493207884609
DTXSID3042219	0	0	0.8850643137821127	0.11493568621788758
DTXSID3042394	0	0	0.6193189515600382	0.38068104843996164
DTXSID3044332	0	0	0.6966844330995069	0.30331556690049344
DTXSID3042423	0	0	0.5869730908755025	0.413026909124498
DTXSID3044380	0	0	0.5563394860267389	0.44366051397326156
DTXSID3042500	1	1	0.46389959568004246	0.5361004043199574
DTXSID3044465	0	0	0.7517858919101331	0.24821410808986688
DTXSID3044469	0	0	0.8624759453660215	0.13752405463397915
DTXSID3044702	0	0	0.5900153924933256	0.40998460750667487
DTXSID3044704	1	0	0.3802264686915972	0.6197735313084024
DTXSID3044887	0	0	0.5536820636103988	0.4463179363896012
DTXSID3044835	1	1	0.4063964358002035	0.5936035641997967
DTXSID3044831	0	0	0.8819179912477587	0.1180820087522418
DTXSID3044833	0	0	0.7537826250405127	0.24621737495948756
DTXSID3044754	0	0	0.7451565043300086	0.25484349566999154
DTXSID3044960	0	1	0.5601991467352432	0.4398008532647567
DTXSID3044962	0	0	0.5474013958168691	0.4525986041831304
DTXSID3044966	1	1	0.39891687491666594	0.6010831250833343
DTXSID3044916	0	0	0.6786487006927016	0.3213512993072989
DTXSID3045144	1	1	0.4766680043082214	0.5233319956917788
DTXSID3045300	0	0	0.7895495801565053	0.2104504198434949
DTXSID3045356	0	0	0.6581633317906247	0.3418366682093751
DTXSID3045562	0	0	0.579195457137712	0.4208045428622879
DTXSID3045859	0	0	0.6701310770909903	0.32986892290900965
DTXSID3045938	0	0	0.5932634510589684	0.40673654894103217
DTXSID3045772	0	0	0.6207137388938864	0.379286261106114
DTXSID3045851	0	0	0.6389078744869003	0.36109212551310016
DTXSID3046247	1	0	0.35086178713021493	0.6491382128697845
DTXSID3046160	0	0	0.6306813284890154	0.36931867151098524
DTXSID3046299	0	0	0.7746445712343448	0.22535542876565554
DTXSID3046403	0	0	0.7601957542948964	0.2398042457051037
DTXSID3046536	0	0	0.8504428242183718	0.14955717578162805
DTXSID3046586	0	0	0.6444559813867963	0.35554401861320384
DTXSID3046588	0	0	0.5487546714471638	0.45124532855283633
DTXSID3046580	0	0	0.8268790555585187	0.1731209444414814
DTXSID3046615	0	0	0.5704560382132364	0.429543961786764
DTXSID3046617	0	0	0.504634217097901	0.49536578290209915
DTXSID3046530	0	0	0.9348184561228308	0.06518154387716957
DTXSID3046790	0	0	0.7289300763813152	0.2710699236186851
DTXSID3047001	0	0	0.9492005925693233	0.05079940743067679
DTXSID3046796	1	0	0.4471922436866786	0.5528077563133212
DTXSID3046821	0	0	0.8492663330849771	0.15073366691502318
DTXSID3047053	0	0	0.9117822386604496	0.08821776133955052
DTXSID3047059	0	0	0.8176342623532648	0.18236573764673525
DTXSID3047186	0	0	0.7657985138168809	0.23420148618311923
DTXSID3047182	0	0	0.819991214190533	0.18000878580946753
DTXSID3047134	0	0	0.804412861742021	0.19558713825797897
DTXSID3047057	0	0	0.9075739532757486	0.09242604672425166
DTXSID3047130	0	0	0.8381508868270718	0.16184911317292822
DTXSID3047184	0	0	0.6068214142988382	0.3931785857011619
DTXSID3047188	0	0	0.8696311739368999	0.13036882606310024
DTXSID3047261	0	0	0.5308617546917523	0.469138245308248
DTXSID3047423	1	0	0.46220391243882936	0.5377960875611707
DTXSID3047425	0	0	0.5931032988031836	0.40689670119681653
DTXSID3047558	0	0	0.7551371102421363	0.2448628897578636
DTXSID3047554	0	0	0.7603010747049365	0.23969892529506334
DTXSID3047508	1	0	0.33634093300044055	0.6636590669995595
DTXSID3047552	0	0	0.841526889607604	0.15847311039239623
DTXSID3047845	0	0	0.6518284980899359	0.34817150191006413
DTXSID3047681	0	0	0.8040120974919398	0.19598790250805995
DTXSID3047633	0	0	0.7836118305846768	0.21638816941532335
DTXSID3047899	0	0	0.6961143843767231	0.3038856156232772
DTXSID3047920	0	0	0.5066053125693522	0.4933946874306482
DTXSID3047891	1	1	0.26506350788191724	0.7349364921180829
DTXSID3047924	0	0	0.7365881367737334	0.26341186322626703
DTXSID3047972	0	0	0.6727572374470465	0.3272427625529538
DTXSID3047895	0	1	0.5579852807979506	0.44201471920204966
DTXSID3047974	1	1	0.2943347262520831	0.7056652737479169
DTXSID3048784	1	0	0.43754252430442087	0.5624574756955789
DTXSID3048655	0	0	0.6114222480530884	0.38857775194691185
DTXSID3048996	1	1	0.33522822851337103	0.6647717714866285
DTXSID3048861	0	0	0.8216544714375752	0.1783455285624253
DTXSID3048815	0	0	0.7319942072469161	0.26800579275308395
DTXSID3048867	0	0	0.80209508605417	0.19790491394582968
DTXSID3048946	0	0	0.6139007645902057	0.38609923540979435
DTXSID3048990	0	0	0.8123039965387743	0.1876960034612256
DTXSID3049209	0	0	0.6811246926181731	0.31887530738182696
DTXSID3049205	0	0	0.5213459461603976	0.4786540538396027
DTXSID3049330	0	0	0.8145958503956542	0.18540414960434637
DTXSID3049257	0	0	0.5034987755459218	0.49650122445407824
DTXSID3049334	0	0	0.8817619109671507	0.11823808903284933
DTXSID3049259	0	0	0.5034987755459218	0.49650122445407824
DTXSID3049388	0	0	0.5826307563961397	0.41736924360386074
DTXSID3049413	0	0	0.6620332081533031	0.33796679184669703
DTXSID4020248	0	0	0.6142177605008932	0.3857822394991071
DTXSID4020161	0	0	0.6368341381207849	0.3631658618792151
DTXSID4020371	0	0	0.5474013958168691	0.4525986041831304
