compound	predicted	actual	p(0)	p(1)
DTXSID4020327	0	0	0.7281458112924849	0.2718541887075153
DTXSID4020587	0	0	0.8439569171240031	0.15604308287599683
DTXSID4020539	0	0	0.6254033856782274	0.37459661432177305
DTXSID4020581	0	0	0.734440055454959	0.26555994454504117
DTXSID4020589	1	1	0.4912099065029389	0.5087900934970612
DTXSID4020583	0	0	0.8442637602337082	0.15573623976629214
DTXSID4020537	0	0	0.556755207718003	0.4432447922819969
DTXSID4020402	0	0	0.7582214131306432	0.24177858686935744
DTXSID4020749	0	1	0.7584904105459371	0.24150958945406317
DTXSID4020959	0	0	0.6333526488406339	0.36664735115936614
DTXSID4020957	0	0	0.6386695383130045	0.3613304616869957
DTXSID4020876	0	1	0.5604829600475237	0.43951703995247643
DTXSID4020878	0	0	0.7368875190460262	0.26311248095397394
DTXSID4021002	0	0	0.6233110118022909	0.3766889881977092
DTXSID4021006	0	0	0.862709483551926	0.13729051644807422
DTXSID4021135	1	0	0.30184271543295466	0.6981572845670453
DTXSID4021137	0	0	0.7700260895793335	0.22997391042066714
DTXSID4021139	0	0	0.7516139798444416	0.2483860201555583
DTXSID4021212	0	0	0.6526101807276047	0.34738981927239543
DTXSID4021395	1	0	0.4781299693728429	0.5218700306271573
DTXSID4021426	0	0	0.857075886677757	0.14292411332224286
DTXSID4021634	0	0	0.8374561480874199	0.16254385191258022
DTXSID4021680	0	1	0.7957445810384403	0.2042554189615599
DTXSID4021977	0	0	0.6210374390952275	0.3789625609047727
DTXSID4022070	0	0	0.7408355832995506	0.2591644167004498
DTXSID4022525	0	0	0.5903616635983345	0.4096383364016659
DTXSID4022446	1	1	0.24907569437731344	0.7509243056226864
DTXSID4022523	0	1	0.5683939364313699	0.4316060635686304
DTXSID4022527	0	0	0.6982961902247959	0.3017038097752045
DTXSID4022448	0	1	0.6378548281219859	0.36214517187801465
DTXSID4022731	0	0	0.5828404229092611	0.4171595770907388
DTXSID4022652	1	0	0.30781686374256445	0.6921831362574358
DTXSID4022816	0	1	0.5953639906212544	0.4046360093787454
DTXSID4022862	0	0	0.5379738561109406	0.4620261438890597
DTXSID4022949	0	0	0.5844801496606657	0.4155198503393344
DTXSID4023252	0	0	0.5861820189763015	0.41381798102369854
DTXSID4023412	0	0	0.5768912316432602	0.4231087683567401
DTXSID4023254	0	0	0.7190990160897865	0.2809009839102131
DTXSID4023545	1	1	0.42698398049390723	0.5730160195060932
DTXSID4023622	0	0	0.773904867107295	0.22609513289270514
DTXSID4023624	1	0	0.4726842230326621	0.5273157769673379
DTXSID4024012	0	0	0.81400272342107	0.18599727657893003
DTXSID4023701	0	0	0.5227638175209439	0.4772361824790562
DTXSID4023670	0	0	0.5364362317548945	0.46356376824510565
DTXSID4023672	0	0	0.5431950358237632	0.45680496417623656
DTXSID4023462	0	0	0.5947906356602659	0.4052093643397338
DTXSID4024064	1	1	0.4218055111070595	0.5781944888929407
DTXSID4024066	0	1	0.5987962816351617	0.40120371836483826
DTXSID4024062	0	0	0.6218651333648727	0.3781348666351272
DTXSID4024274	0	1	0.6901842568273693	0.3098157431726312
DTXSID4024303	0	0	0.7953748380728167	0.2046251619271835
DTXSID4024646	1	1	0.4794678701482876	0.5205321298517126
DTXSID4024488	0	1	0.5585611685874899	0.44143883141251045
DTXSID4024696	0	0	0.8978384282394446	0.10216157176055571
DTXSID4024640	1	0	0.4296270422333148	0.5703729577666851
DTXSID4024937	1	0	0.4829206971301112	0.5170793028698888
DTXSID4025080	0	0	0.8925512671052779	0.10744873289472201
DTXSID4025167	0	0	0.5908080309909867	0.40919196900901356
DTXSID4025404	0	0	0.6336471644116641	0.3663528355883361
DTXSID4025741	0	0	0.5610146945455896	0.4389853054544105
DTXSID4025743	0	0	0.6267131794175707	0.3732868205824298
DTXSID4025662	0	0	0.8451735234143776	0.1548264765856227
DTXSID4025165	1	0	0.4307868033756171	0.5692131966243833
DTXSID4025298	0	0	0.9149888040939014	0.08501119590609878
DTXSID4025329	0	0	0.81400272342107	0.18599727657893003
DTXSID4025745	0	0	0.6267131794175707	0.3732868205824298
DTXSID4025406	0	0	0.8073077035460107	0.19269229645398936
DTXSID4025454	0	0	0.8623942816107095	0.13760571838929084
DTXSID4025587	0	0	0.8618909330950337	0.13810906690496705
DTXSID4026000	1	0	0.49763302737745296	0.502366972622547
DTXSID4025791	0	0	0.6695926673702963	0.33040733262970406
DTXSID4026050	0	0	0.6466369570556826	0.3533630429443176
DTXSID4025793	0	0	0.5522604573277246	0.44773954267227556
DTXSID4026684	0	0	0.6573569898913867	0.34264301010861353
DTXSID4026711	0	0	0.911222256324186	0.08877774367581409
DTXSID4026715	0	0	0.8492915066941512	0.15070849330584862
DTXSID4026268	0	0	0.6570395690466262	0.3429604309533745
DTXSID4026472	0	0	0.819263439290193	0.18073656070980706
DTXSID4026713	0	0	0.7840049163925616	0.2159950836074383
DTXSID4027072	0	0	0.589522497620856	0.4104775023791442
DTXSID4026975	0	0	0.6467480027229736	0.3532519972770263
DTXSID4027153	0	0	0.81400272342107	0.18599727657893003
DTXSID4027076	0	0	0.6500281917864215	0.3499718082135783
DTXSID4027103	0	0	0.8073077035460107	0.19269229645398936
DTXSID4027282	0	0	0.7889624665431666	0.21103753345683407
DTXSID4027236	0	0	0.6268291205202969	0.37317087947970284
DTXSID4027525	0	0	0.6428649008663407	0.3571350991336595
DTXSID4027521	0	0	0.8102646584274974	0.1897353415725029
DTXSID4027494	0	0	0.7712441396590299	0.2287558603409704
DTXSID4027319	0	0	0.7582214131306432	0.24177858686935744
DTXSID4027600	0	0	0.6248795191395	0.3751204808605005
DTXSID4027604	0	1	0.5009360606513348	0.49906393934866516
DTXSID4027656	0	0	0.8099589423525178	0.19004105764748222
DTXSID4029224	0	0	0.7295366666261401	0.27046333337386036
DTXSID4031980	1	1	0.2778356185519131	0.7221643814480875
DTXSID4031356	0	0	0.789581505689943	0.2104184943100572
DTXSID4032378	1	0	0.46070190159088875	0.5392980984091109
DTXSID4032376	0	1	0.6786300651349422	0.32136993486505844
DTXSID4034576	0	0	0.6848539331332525	0.31514606686674757
DTXSID4035592	0	0	0.7836118305846768	0.21638816941532335
DTXSID4039233	0	0	0.8589103460913011	0.14108965390869868
DTXSID4038924	0	0	0.5821686001600563	0.41783139983994405
DTXSID4038926	0	0	0.6434773673588783	0.3565226326411221
DTXSID4040268	1	1	0.46652641521939897	0.5334735847806009
DTXSID4040002	0	0	0.8084315494864116	0.19156845051358873
DTXSID4040343	0	0	0.8365827195532924	0.16341728044670767
DTXSID4040395	0	0	0.8483601010868904	0.15163989891310933
DTXSID4040711	0	0	0.8576249309820125	0.14237506901798733
DTXSID4040715	0	0	0.739521331608798	0.2604786683912024
DTXSID4041317	0	0	0.7873525284301082	0.21264747156989242
DTXSID4040684	1	1	0.3804290389629926	0.619570961037007
DTXSID4040713	0	1	0.5790148990073002	0.4209851009927002
DTXSID4041232	0	0	0.9354404771047307	0.06455952289526912
DTXSID4041367	0	1	0.5574571034795651	0.44254289652043505
DTXSID4041238	0	0	0.8469887409226102	0.15301125907738952
DTXSID4041070	1	1	0.3847678674797158	0.615232132520285
DTXSID4041492	0	0	0.8544503453730558	0.14554965462694425
DTXSID4041440	0	0	0.9109306735146945	0.08906932648530566
DTXSID4041446	0	0	0.5740638791144609	0.4259361208855393
DTXSID4041490	0	0	0.836542334188625	0.16345766581137494
DTXSID4042123	0	1	0.7022571122117042	0.2977428877882962
DTXSID4042129	0	1	0.8695438117794743	0.1304561882205259
DTXSID4041604	0	0	0.841526889607604	0.15847311039239623
DTXSID4041654	0	0	0.8015875300909278	0.19841246990907235
DTXSID4041656	0	0	0.5596321824129181	0.4403678175870821
DTXSID4042335	0	0	0.8914471324563872	0.10855286754361297
DTXSID4042252	0	0	0.6479573294910721	0.352042670508928
DTXSID4042337	0	0	0.8378146700017947	0.16218532999820529
DTXSID4044793	0	0	0.7847165924709545	0.21528340752904648
DTXSID4044587	0	0	0.7291983745569733	0.2708016254430276
DTXSID4044743	0	0	0.612556717557753	0.38744328244224685
DTXSID4044668	1	1	0.4598833078855231	0.5401166921144771
DTXSID4044791	0	0	0.8551751423816859	0.14482485761831412
DTXSID4044878	0	0	0.853881611332501	0.1461183886674994
DTXSID4044822	0	0	0.801539702790887	0.19846029720911348
DTXSID4044826	0	0	0.787005170595008	0.2129948294049925
DTXSID4044828	0	0	0.726956178266293	0.2730438217337067
DTXSID4044870	0	0	0.6981987346440953	0.3018012653559046
DTXSID4044901	0	0	0.7416089703764563	0.2583910296235442
DTXSID4044903	0	0	0.6956005829396195	0.30439941706038076
DTXSID4045632	0	0	0.526199563293698	0.4738004367063022
DTXSID4045216	0	0	0.5482731863391959	0.4517268136608042
DTXSID4045133	1	0	0.32149645634859486	0.6785035436514052
DTXSID4046236	1	1	0.48219229048158	0.51780770951842
DTXSID4046238	0	0	0.631324709647071	0.3686752903529295
DTXSID4046282	1	0	0.41335935290810705	0.5866406470918926
DTXSID4046442	0	0	0.517096379001433	0.4829036209985671
DTXSID4046448	1	1	0.46984165697588937	0.5301583430241105
DTXSID4046523	0	0	0.8754004211385497	0.12459957886145041
DTXSID4046608	0	0	0.749819715450475	0.2501802845495245
DTXSID4046785	0	0	0.6466781011572774	0.3533218988427231
DTXSID4046527	0	0	0.8464604716262867	0.1535395283737135
DTXSID4046529	0	0	0.7789838880444518	0.22101611195554857
DTXSID4046571	0	0	0.8265693186077169	0.17343068139228315
DTXSID4046573	1	0	0.38572478332105237	0.614275216678948
DTXSID4046654	0	0	0.5953942170985518	0.4046057829014482
DTXSID4047044	0	0	0.841526889607604	0.15847311039239623
DTXSID4047046	0	0	0.8884857495097087	0.11151425049029196
DTXSID4046812	0	0	0.5957508573606188	0.40424914263938155
DTXSID4046816	0	0	0.6165809860469381	0.3834190139530619
DTXSID4046818	0	0	0.8189044662667944	0.1810955337332052
DTXSID4047094	0	0	0.7995633427783071	0.20043665722169304
DTXSID4047098	0	0	0.871961914225293	0.1280380857747069
DTXSID4047125	0	0	0.7504912218603893	0.2495087781396104
DTXSID4046866	0	0	0.5520982370597092	0.4479017629402916
DTXSID4047121	0	0	0.6820474286479619	0.3179525713520384
DTXSID4047123	0	0	0.841526889607604	0.15847311039239623
DTXSID4047177	0	0	0.6477482609571731	0.3522517390428272
DTXSID4047410	0	1	0.764599279140409	0.23540072085959124
DTXSID4047414	0	0	0.9153568970619111	0.08464310293808953
DTXSID4047549	0	0	0.7536842930590463	0.24631570694095367
DTXSID4047593	0	0	0.9117822386604496	0.08821776133955052
DTXSID4047599	0	0	0.8634627435480414	0.13653725645195897
DTXSID4047703	0	0	0.725632375954496	0.2743676240455044
DTXSID4047624	0	0	0.7470018183484948	0.25299818165150556
DTXSID4047670	0	0	0.7794370162642735	0.2205629837357263
DTXSID4047838	0	0	0.7575967581314625	0.24240324186853718
DTXSID4047880	1	1	0.3401176710421048	0.659882328957895
DTXSID4047888	0	0	0.6030736293175443	0.39692637068245623
DTXSID4047882	1	1	0.4125276307026436	0.5874723692973561
DTXSID4047969	0	0	0.7071397006037934	0.29286029939620656
DTXSID4047963	1	1	0.246446306226011	0.7535536937739894
DTXSID4048191	1	1	0.28904487803291357	0.7109551219670869
DTXSID4048852	1	0	0.4817413467884977	0.5182586532115023
DTXSID4049034	0	0	0.5810751410380366	0.4189248589619632
DTXSID4048987	0	0	0.7424081096460335	0.2575918903539668
DTXSID4049030	0	0	0.8045030614045211	0.19549693859547876
DTXSID4049032	0	0	0.8330854884670991	0.16691451153290118
DTXSID4049321	0	0	0.5494146940967346	0.4505853059032656
DTXSID4049325	0	0	0.617072569680285	0.3829274303197155
DTXSID4049292	0	0	0.6030259600987515	0.396974039901249
DTXSID4049296	0	0	0.6220066888448741	0.3779933111551263
DTXSID4049371	0	0	0.673341230087983	0.32665876991201703
DTXSID4049373	0	0	0.7789142917998755	0.22108570820012483
DTXSID5020152	0	0	0.8595810490128853	0.14041895098711468
DTXSID5020108	0	0	0.7300749386820459	0.2699250613179544
DTXSID5020156	0	0	0.8515550339380508	0.14844496606194924
DTXSID5020231	0	0	0.6363714116441453	0.3636285883558548
DTXSID5020071	1	0	0.29589096914643476	0.7041090308535658
DTXSID5020491	1	0	0.3857249568563958	0.6142750431436044
DTXSID5020499	0	0	0.8765818199518947	0.12341818004810572
DTXSID5020528	0	0	0.6021197569694947	0.3978802430305053
DTXSID5020607	0	0	0.7574349765088282	0.24256502349117245
DTXSID5020653	1	1	0.3528864779192593	0.6471135220807404
DTXSID5020784	1	1	0.3804290389629926	0.619570961037007
DTXSID5020738	0	0	0.7410448427066023	0.2589551572933977
DTXSID5020732	0	0	0.8882629250894027	0.11173707491059776
DTXSID5020861	0	1	0.5941697712350826	0.40583022876491737
DTXSID5020863	0	0	0.5384412166187883	0.4615587833812116
DTXSID5020946	0	1	0.5575107173229467	0.4424892826770537
DTXSID5021124	0	0	0.6177780002422104	0.3822219997577895
DTXSID5020869	1	0	0.4214457416545927	0.5785542583454074
DTXSID5021097	0	1	0.545292320142777	0.4547076798572231
DTXSID5021120	0	0	0.8035685102676275	0.19643148973237276
DTXSID5021128	0	0	0.7559261786342047	0.24407382136579575
DTXSID5021201	0	0	0.7069215510903627	0.29307844890963763
DTXSID5021627	0	0	0.8459176345199125	0.15408236548008758
DTXSID5021419	0	0	0.7553489141896477	0.2446510858103526
DTXSID5021461	0	0	0.7218314557679006	0.2781685442320994
DTXSID5021708	0	0	0.6560605338642995	0.34393946613570114
DTXSID5021831	0	0	0.6257169573392043	0.3742830426607961
DTXSID5021835	0	0	0.824812850714267	0.17518714928573356
DTXSID5021839	0	0	0.8726693021521582	0.12733069784784215
DTXSID5022061	0	0	0.6026544792996975	0.3973455207003029
DTXSID5022194	0	0	0.7451565043300086	0.25484349566999154
DTXSID5021916	0	1	0.7750919800188896	0.2249080199811107
DTXSID5021962	0	0	0.8040508447515012	0.19594915524849826
DTXSID5021889	0	0	0.8862414059032325	0.11375859409676758
DTXSID5021914	0	0	0.9042288913865297	0.0957711086134702
DTXSID5022437	1	1	0.32295631216070336	0.6770436878392968
DTXSID5022439	1	0	0.28586246588423736	0.7141375341157625
DTXSID5022279	0	0	0.8334307956771897	0.16656920432281036
DTXSID5022485	1	1	0.2203614262667216	0.7796385737332788
DTXSID5022489	0	0	0.8957505206110034	0.10424947938899708
DTXSID5022932	1	0	0.2801338142855418	0.7198661857144582
DTXSID5022647	0	0	0.7092302062229741	0.29076979377702594
DTXSID5023247	1	0	0.2907936455122678	0.7092063544877323
DTXSID5023033	0	0	0.6672621199366456	0.33273788006335453
DTXSID5023370	1	1	0.32690621514726037	0.67309378485274
DTXSID5023295	0	0	0.6939756780534222	0.30602432194657825
DTXSID5023089	0	0	0.5407918295697852	0.4592081704302148
DTXSID5023372	0	0	0.6019295632981939	0.3980704367018059
DTXSID5023110	1	1	0.42182395598931843	0.5781760440106816
DTXSID5023378	0	0	0.7475530318520474	0.2524469681479528
DTXSID5023792	0	0	0.6257169573392043	0.3742830426607961
DTXSID5023665	0	0	0.6555040131702233	0.34449598682977683
DTXSID5023742	1	0	0.4825941281456718	0.5174058718543283
DTXSID5023908	0	0	0.7238650822333212	0.276134917766679
DTXSID5023871	1	0	0.427497609860114	0.5725023901398864
DTXSID5024211	1	1	0.47704795200791295	0.5229520479920868
DTXSID5024683	0	0	0.7768151242239043	0.2231848757760961
DTXSID5024479	1	1	0.43874824290737413	0.5612517570926256
DTXSID5024500	0	0	0.5003241569584245	0.49967584304157564
DTXSID5024637	0	0	0.81400272342107	0.18599727657893003
DTXSID5024639	1	0	0.4296270422333148	0.5703729577666851
DTXSID5024506	0	0	0.6173702332954718	0.38262976670452875
DTXSID5024926	0	0	0.5940281196663028	0.40597188033369713
DTXSID5024710	0	0	0.7834732863007564	0.21652671369924378
DTXSID5025021	0	1	0.6035384835094365	0.39646151649056366
DTXSID5025100	0	0	0.8718306372935261	0.12816936270647433
DTXSID5025318	0	0	0.7727012557958424	0.2272987442041576
DTXSID5025447	0	0	0.8688105201998051	0.13118947980019544
DTXSID5025449	0	0	0.6219891926059217	0.37801080739407783
DTXSID5025491	0	0	0.6086981007767075	0.3913018992232928
DTXSID5025574	0	0	0.8726350430446187	0.1273649569553812
DTXSID5025730	1	0	0.4023828286898719	0.5976171713101288
DTXSID5025732	0	0	0.5901462538467043	0.4098537461532958
DTXSID5025861	1	1	0.4481508138561157	0.5518491861438842
DTXSID5025863	0	0	0.63830064370563	0.3616993562943703
DTXSID5025738	0	0	0.6382662082122179	0.3617337917877825
DTXSID5026049	0	0	0.6466369570556826	0.3533630429443176
DTXSID5025815	0	0	0.5150640541959707	0.48493594580402943
DTXSID5025819	0	0	0.6269985728439036	0.37300142715609735
DTXSID5026251	0	0	0.6479704769818194	0.3520295230181809
DTXSID5026124	0	0	0.7795966853703427	0.22040331462965795
DTXSID5026120	1	1	0.25581612232617923	0.7441838776738209
DTXSID5026548	0	0	0.7326373046009035	0.2673626953990968
DTXSID5026837	0	0	0.9361021980045738	0.06389780199542634
DTXSID5026881	0	0	0.7196496958214057	0.2803503041785942
DTXSID5027063	0	0	0.6649246403726213	0.33507535962737856
DTXSID5027061	1	1	0.3662637983103525	0.633736201689647
DTXSID5027223	0	0	0.841526889607604	0.15847311039239623
DTXSID5027279	0	0	0.7022571122117042	0.2977428877882962
DTXSID5027308	0	0	0.6404960718489752	0.3595039281510257
DTXSID5027728	0	0	0.7369791834136143	0.2630208165863864
DTXSID5027803	0	0	0.807457199501296	0.19254280049870418
DTXSID5027774	0	0	0.6818656142570848	0.3181343857429153
DTXSID5029136	0	0	0.6271920668977106	0.3728079331022892
DTXSID5028114	0	0	0.774115645134359	0.22588435486564137
DTXSID5029184	0	0	0.7566424782000766	0.24335752179992298
DTXSID5029683	0	0	0.8122341824530928	0.18776581754690772
DTXSID5029762	0	1	0.5369417277933021	0.46305827220669804
DTXSID5031133	0	0	0.8357423097754408	0.16425769022455944
DTXSID5032361	0	0	0.6984421905604673	0.30155780943953264
DTXSID5031131	0	0	0.8043081295814067	0.19569187041859357
DTXSID5032577	0	0	0.5706065428165428	0.4293934571834574
DTXSID5032579	0	0	0.6324149200238939	0.3675850799761069
DTXSID5033836	1	1	0.4963814189811451	0.503618581018855
DTXSID5033098	0	0	0.8506610035822249	0.1493389964177751
DTXSID5034723	1	0	0.47709814509499343	0.5229018549050063
DTXSID5037236	0	0	0.789581505689943	0.2104184943100572
DTXSID5035616	1	0	0.4648136464385114	0.5351863535614887
DTXSID5036684	1	1	0.3401176710421048	0.659882328957895
DTXSID5037072	0	0	0.6532318611224135	0.34676813887758673
DTXSID5034981	0	1	0.6475922557484026	0.3524077442515982
DTXSID5037731	1	1	0.22559260295294056	0.7744073970470596
DTXSID5037579	0	0	0.5711602485072115	0.4288397514927885
DTXSID5038830	0	0	0.7661612922330405	0.2338387077669599
DTXSID5041275	0	0	0.8096634022261403	0.19033659777385994
DTXSID5041306	1	1	0.2285965119720707	0.7714034880279291
DTXSID5040708	0	1	0.7546525565836465	0.24534744341635364
DTXSID5041190	0	0	0.7340969517204143	0.26590304827958644
DTXSID5041487	0	0	0.8102110785254527	0.18978892147454776
DTXSID5041431	0	0	0.7219784320360007	0.27802156796399935
DTXSID5041641	0	0	0.7525809071607125	0.24741909283928745
DTXSID5041643	0	0	0.7160110485782082	0.28398895142179176
DTXSID5041691	0	0	0.7982202771157908	0.20177972288420942
DTXSID5041697	0	0	0.7036457804970158	0.29635421950298513
DTXSID5041851	0	1	0.6235085840547809	0.37649141594521895
DTXSID5042324	0	0	0.5098978054758831	0.490102194524117
DTXSID5042083	1	1	0.45824998610323725	0.5417500138967627
DTXSID5042299	0	0	0.6522033976333355	0.3477966023666644
DTXSID5042249	0	1	0.8816241664075714	0.11837583359242876
DTXSID5042322	0	1	0.7398095473904223	0.26019045260957757
DTXSID5044316	0	0	0.8087415109841313	0.19125848901586895
DTXSID5044441	0	0	0.8389720432399493	0.16102795676005097
DTXSID5044495	0	0	0.7004153320236783	0.2995846679763214
DTXSID5044445	0	0	0.8244552634905173	0.17554473650948274
DTXSID5044520	1	1	0.352849887131035	0.6471501128689644
DTXSID5044576	0	0	0.7558467307663457	0.24415326923365435
DTXSID5044578	0	0	0.7208695456817384	0.2791304543182611
DTXSID5044574	0	0	0.741123767463365	0.25887623253663544
DTXSID5044607	0	1	0.7233956406593625	0.27660435934063765
DTXSID5044732	0	0	0.7426217647303345	0.2573782352696656
DTXSID5044609	0	0	0.7019735341737697	0.29802646582623066
DTXSID5044863	0	0	0.8516193589113779	0.14838064108862262
DTXSID5044655	0	0	0.6762843139929917	0.3237156860070081
DTXSID5044815	0	0	0.7496502677913754	0.2503497322086253
DTXSID5044738	0	0	0.713018677848484	0.2869813221515163
DTXSID5044940	0	1	0.6521848997299506	0.3478151002700489
DTXSID5044819	0	0	0.7531884111396029	0.24681158886039753
DTXSID5044788	0	0	0.6271716254740687	0.37282837452593154
DTXSID5044782	0	0	0.5755246825584278	0.42447531744157263
DTXSID5044784	0	0	0.8178595609887362	0.1821404390112639
DTXSID5045178	1	0	0.32295631216070336	0.6770436878392968
DTXSID5045382	0	0	0.5539814039718014	0.4460185960281987
DTXSID5045384	0	0	0.6098982868430237	0.3901017131569767
DTXSID5045594	0	1	0.667632422521193	0.3323675774788074
DTXSID5045596	0	1	0.5130683851455498	0.48693161485445047
DTXSID5045469	0	0	0.6555040131702233	0.34449598682977683
DTXSID5045883	0	0	0.6623138272241484	0.3376861727758512
DTXSID5045833	0	0	0.7110781968837819	0.2889218031162187
DTXSID5046146	0	0	0.8346419655559558	0.1653580344440442
DTXSID5046308	0	1	0.7230428720505173	0.2769571279494829
DTXSID5046439	0	0	0.5707372722384186	0.4292627277615813
DTXSID5046772	1	0	0.453041170202065	0.546958829797935
DTXSID5046691	0	0	0.5150456377988316	0.48495436220116855
DTXSID5046776	1	0	0.42344943627934795	0.5765505637206514
DTXSID5046720	0	0	0.6165809860469381	0.3834190139530619
DTXSID5046518	0	0	0.7471121161865841	0.2528878838134163
DTXSID5046564	0	0	0.8684046725913264	0.13159532740867347
DTXSID5046726	1	1	0.4752040631545688	0.5247959368454312
DTXSID5046980	0	0	0.6248795191395	0.3751204808605005
DTXSID5046851	1	0	0.3724057209597901	0.6275942790402097
DTXSID5047037	1	0	0.39849067367074087	0.6015093263292587
DTXSID5047031	0	0	0.6110213896165818	0.3889786103834186
DTXSID5047118	0	0	0.7686189288308388	0.23138107116916137
DTXSID5047116	0	0	0.6565887034475715	0.34341129655242836
DTXSID5047162	0	0	0.7237122709486047	0.27628772905139537
DTXSID5047582	0	0	0.841526889607604	0.15847311039239623
DTXSID5047538	0	0	0.6629204511750703	0.33707954882492985
DTXSID5047584	0	0	0.7833651314400077	0.21663486855999253
DTXSID5047790	1	0	0.4642291265578834	0.5357708734421167
DTXSID5047663	0	0	0.6964006788915272	0.30359932110847304
DTXSID5047661	0	0	0.8238491985241568	0.17615080147584364
DTXSID5047665	0	0	0.826983974613201	0.1730160253867992
DTXSID5047744	1	0	0.400903294825946	0.5990967051740534
DTXSID5047879	1	0	0.2713182061106409	0.7286817938893585
DTXSID5047875	0	0	0.6796541806558378	0.3203458193441622
DTXSID5048180	0	0	0.7884042453516115	0.2115957546483891
DTXSID5047954	0	0	0.5987751119794269	0.40122488802057354
DTXSID5048211	0	0	0.8903098109628388	0.10969018903716121
DTXSID5047956	1	0	0.2943347262520831	0.7056652737479169
DTXSID5048182	0	0	0.7241080006614944	0.2758919993385058
DTXSID5047906	0	0	0.5845962577113103	0.41540374228869015
DTXSID5047908	0	0	0.6115674408091438	0.38843255919085634
DTXSID5048188	0	0	0.8930433380082712	0.10695666199172905
DTXSID5048760	0	0	0.5949954993589021	0.405004500641098
DTXSID5048849	0	1	0.589189006204608	0.4108109937953922
DTXSID5048897	0	0	0.5942055256212591	0.40579447437874083
DTXSID5048895	0	0	0.5733793911511507	0.4266206088488497
