compound	predicted	actual	p(0)	p(1)
DTXSID5048899	0	0	0.6547134131497873	0.34528658685021285
DTXSID5049235	0	0	0.5513878041058817	0.4486121958941182
DTXSID5049077	0	1	0.6206179370818209	0.37938206291818016
DTXSID5049027	0	0	0.5449387089654966	0.45506129103450366
DTXSID5049071	1	1	0.4393160336860285	0.5606839663139715
DTXSID5049233	0	0	0.5807276428383714	0.41927235716162875
DTXSID5048978	0	0	0.7461810762755111	0.25381892372448905
DTXSID5049364	0	0	0.6479527011883183	0.35204729881168184
DTXSID5049366	0	0	0.5178074173677433	0.48219258263225706
DTXSID5049368	0	0	0.5968551260007049	0.4031448739992955
DTXSID5049360	0	0	0.617072569680285	0.3829274303197155
DTXSID5049312	0	0	0.5494146940967346	0.4505853059032656
DTXSID6020062	1	0	0.4489467101984718	0.5510532898015282
DTXSID6020064	1	0	0.46010602724616234	0.5398939727538379
DTXSID6020141	0	0	0.6854311903832576	0.31456880961674244
DTXSID6020143	0	0	0.9250611557950297	0.07493884420497085
DTXSID6020480	0	0	0.7839066357410164	0.21609336425898362
DTXSID6020771	0	0	0.6002713763853499	0.3997286236146505
DTXSID6020696	0	0	0.8774897584948798	0.12251024150512047
DTXSID6020804	0	1	0.8259655716750618	0.1740344283249383
DTXSID6020983	1	0	0.4023828286898719	0.5976171713101288
DTXSID6021030	1	0	0.3701256353900492	0.6298743646099508
DTXSID6021327	1	0	0.38740324590599545	0.6125967540940045
DTXSID6021296	1	0	0.48554737957293476	0.5144526204270652
DTXSID6021375	0	0	0.7976145398472245	0.20238546015277584
DTXSID6021321	0	1	0.5287255967600406	0.47127440323995967
DTXSID6021163	0	0	0.5863557562946178	0.41364424370538333
DTXSID6021082	0	0	0.7123352082578901	0.28766479174211024
DTXSID6021402	0	0	0.9067648498962226	0.09323515010377757
DTXSID6021408	0	1	0.5935123827155051	0.4064876172844955
DTXSID6021793	1	1	0.3662637983103525	0.633736201689647
DTXSID6021583	0	0	0.7479079965002787	0.25209200349972166
DTXSID6021610	0	0	0.7476602165136859	0.2523397834863139
DTXSID6021618	0	0	0.9351783121413968	0.06482168785860341
DTXSID6021820	0	0	0.793650591314998	0.20634940868500196
DTXSID6021872	0	0	0.8366606473559751	0.16333935264402524
DTXSID6021957	1	0	0.3311568019229539	0.6688431980770462
DTXSID6021828	0	0	0.8512564393470119	0.1487435606529881
DTXSID6021901	0	0	0.9114198471344105	0.08858015286558975
DTXSID6022218	0	0	0.8292199519952932	0.17078004800470664
DTXSID6022131	0	0	0.6166929594070552	0.38330704059294507
DTXSID6022006	0	0	0.841526889607604	0.15847311039239623
DTXSID6022050	0	0	0.8855631437123672	0.11443685628763312
DTXSID6022393	1	1	0.29955649402165446	0.7004435059783456
DTXSID6022187	0	0	0.6068214142988382	0.3931785857011619
DTXSID6022420	0	0	0.7136227544249387	0.2863772455750611
DTXSID6022422	1	0	0.2842173756914046	0.7157826243085957
DTXSID6022472	0	0	0.8849551900498449	0.11504480995015524
DTXSID6022630	0	0	0.5150862153200064	0.4849137846799936
DTXSID6022632	0	0	0.6241649450920093	0.3758350549079912
DTXSID6023078	0	0	0.6708956792320011	0.3291043207679991
DTXSID6023109	0	0	0.6966085879396997	0.30339141206030107
DTXSID6023315	0	0	0.7282918631535586	0.2717081368464415
DTXSID6023159	0	0	0.639480522664272	0.3605194773357278
DTXSID6023523	0	0	0.589857949177722	0.4101420508222781
DTXSID6023735	0	0	0.5491017181727357	0.4508982818272649
DTXSID6024254	0	0	0.7238650822333212	0.276134917766679
DTXSID6024200	0	0	0.6559570429433981	0.3440429570566019
DTXSID6024331	0	1	0.6739469816054178	0.3260530183945829
DTXSID6024460	1	1	0.2644232752508383	0.7355767247491625
DTXSID6024462	0	0	0.7962275289188228	0.20377247108117716
DTXSID6024466	0	0	0.8242040199637103	0.17579598003628993
DTXSID6024591	0	0	0.6289663489524228	0.3710336510475774
DTXSID6024597	0	0	0.6422597518863703	0.3577402481136303
DTXSID6024674	0	0	0.8007928298721926	0.19920717012780761
DTXSID6024676	0	0	0.8681975392102017	0.13180246078979857
DTXSID6024599	0	0	0.637765873803542	0.3622341261964584
DTXSID6024834	0	0	0.8808025096887675	0.11919749031123336
DTXSID6025068	0	0	0.7758005058870112	0.22419949411298926
DTXSID6025012	0	0	0.8206909077918288	0.17930909220817168
DTXSID6024915	0	0	0.8073077035460107	0.19269229645398936
DTXSID6025014	0	0	0.8532857078350842	0.14671429216491616
DTXSID6024961	0	0	0.5151254730372832	0.48487452696271693
DTXSID6024965	0	0	0.7099590997741154	0.29004090022588425
DTXSID6025064	0	0	0.6433518291064708	0.35664817089352974
DTXSID6025272	0	0	0.792360957743999	0.20763904225600122
DTXSID6025149	0	1	0.8202873461382733	0.17971265386172733
DTXSID6025145	0	0	0.6218651333648727	0.3781348666351272
DTXSID6025143	0	0	0.6218651333648727	0.3781348666351272
DTXSID6025301	0	0	0.869350445963396	0.1306495540366041
DTXSID6025303	0	0	0.8288386401464627	0.17116135985353798
DTXSID6025640	0	0	0.664300614357285	0.3356993856427153
DTXSID6025642	0	0	0.6550562056773693	0.3449437943226312
DTXSID6025307	0	1	0.7633099716264033	0.23669002837359662
DTXSID6025696	1	1	0.35271662321191843	0.6472833767880818
DTXSID6025569	0	0	0.8203535599468906	0.17964644005310948
DTXSID6025355	0	0	0.8178344674802936	0.18216553251970655
DTXSID6025513	1	1	0.4772726186738995	0.5227273813261006
DTXSID6025983	0	0	0.5586293408552571	0.44137065914474316
DTXSID6026080	0	0	0.8972144433056793	0.10278555669432085
DTXSID6025723	0	0	0.59376565718944	0.40623434281056015
DTXSID6025725	0	0	0.5874585884576137	0.4125414115423867
DTXSID6026115	0	0	0.7289222883723079	0.271077711627692
DTXSID6026161	0	0	0.8880507005729098	0.11194929942709028
DTXSID6026797	0	0	0.9404372502457283	0.059562749754271636
DTXSID6026612	0	0	0.9277708068878102	0.07222919311219013
DTXSID6026664	0	0	0.8646841889391395	0.1353158110608604
DTXSID6026169	0	0	0.9349658923230438	0.06503410767695611
DTXSID6026535	0	0	0.7336550396945646	0.26634496030543603
DTXSID6026167	0	0	0.9349658923230438	0.06503410767695611
DTXSID6026298	0	0	0.948993537365385	0.051006462634615064
DTXSID6026373	0	0	0.7022571122117042	0.2977428877882962
DTXSID6026905	0	0	0.7243811645848197	0.2756188354151804
DTXSID6027137	0	0	0.8358809418126608	0.1641190581873394
DTXSID6027181	0	0	0.9102492343353302	0.0897507656646697
DTXSID6027214	0	0	0.689693850419684	0.3103061495803165
DTXSID6027218	0	0	0.8043470194228179	0.19565298057718247
DTXSID6027713	0	0	0.6774961768709411	0.3225038231290585
DTXSID6027345	0	0	0.6479704769818194	0.3520295230181809
DTXSID6027397	0	0	0.5715407090229493	0.4284592909770505
DTXSID6027975	0	0	0.8073077035460107	0.19269229645398936
DTXSID6029121	0	0	0.6368341381207849	0.3631658618792151
DTXSID6029127	0	0	0.8558001473069968	0.1441998526930031
DTXSID6032192	1	1	0.26328270678456106	0.7367172932154388
DTXSID6032356	0	0	0.7257142827790101	0.2742857172209901
DTXSID6032431	0	1	0.6378548281219859	0.36214517187801465
DTXSID6032514	0	1	0.8359381388087955	0.16406186119120403
DTXSID6033241	0	0	0.8522070173984465	0.1477929826015533
DTXSID6033401	0	0	0.5775138565226073	0.4224861434773927
DTXSID6033247	0	0	0.6738465477291431	0.32615345227085707
DTXSID6034005	0	0	0.8390866528387658	0.1609133471612342
DTXSID6034972	0	0	0.589857949177722	0.4101420508222781
DTXSID6035784	0	0	0.8278736383016174	0.17212636169838277
DTXSID6035156	0	0	0.8166713254333774	0.18332867456662238
DTXSID6035285	0	1	0.7880281921373924	0.21197180786260758
DTXSID6036467	0	0	0.5627175766474742	0.437282423352526
DTXSID6037728	1	0	0.2943347262520831	0.7056652737479169
DTXSID6040246	1	0	0.47619192365623264	0.5238080763437674
DTXSID6040111	0	0	0.8378146700017947	0.16218532999820529
DTXSID6040614	0	0	0.6922136871974524	0.30778631280254815
DTXSID6040371	0	1	0.7040778215690454	0.2959221784309545
DTXSID6041210	0	0	0.8858782794277174	0.11412172057228269
DTXSID6040664	0	0	0.7321874524537287	0.2678125475462717
DTXSID6040795	0	0	0.748109835475881	0.2518901645241186
DTXSID6041420	0	0	0.8321651108531207	0.16783488914687958
DTXSID6041636	0	0	0.8765405870798068	0.12345941292019387
DTXSID6041682	1	0	0.3594160800538904	0.6405839199461093
DTXSID6041638	0	0	0.8826483366818817	0.1173516633181184
DTXSID6041892	0	1	0.6051846424670564	0.3948153575329438
DTXSID6042234	0	0	0.6790170852950357	0.32098291470496415
DTXSID6042280	0	0	0.7770823104964021	0.22291768950359844
DTXSID6042074	0	0	0.589857949177722	0.4101420508222781
DTXSID6042521	0	0	0.6125630080939218	0.3874369919060781
DTXSID6042369	1	1	0.45000485317631084	0.5499951468236891
DTXSID6042498	0	1	0.6479704769818194	0.3520295230181809
DTXSID6044226	0	1	0.5749669776488939	0.42503302235110607
DTXSID6044353	0	0	0.8551751423816859	0.14482485761831412
DTXSID6044511	0	0	0.7454033067121905	0.2545966932878102
DTXSID6044430	0	0	0.5682057538171711	0.4317942461828294
DTXSID6044515	0	0	0.5862268464200769	0.413773153579923
DTXSID6044519	0	0	0.6321886626092914	0.36781133739070865
DTXSID6044642	0	1	0.5031113351565044	0.49688866484349553
DTXSID6044723	0	0	0.7983582439646798	0.2016417560353201
DTXSID6044773	0	0	0.6971828323955853	0.30281716760441524
DTXSID6044800	1	0	0.3240580665489482	0.6759419334510521
DTXSID6044725	0	0	0.7403256442944236	0.2596743557055763
DTXSID6044802	0	0	0.700100123071495	0.2998998769285054
DTXSID6044983	0	0	0.5930076605162983	0.4069923394837019
DTXSID6044933	0	0	0.815150921107406	0.18484907889259358
DTXSID6044981	0	0	0.5103374690691508	0.4896625309308496
DTXSID6045325	0	0	0.7310921782400603	0.26890782175994055
DTXSID6045373	0	0	0.52605787014103	0.47394212985897005
DTXSID6045296	0	0	0.7429325771640449	0.25706742283595435
DTXSID6045408	0	0	0.6126156887382475	0.3873843112617526
DTXSID6045533	0	0	0.5232930831718431	0.4767069168281571
DTXSID6045878	1	0	0.47227096889339665	0.5277290311066036
DTXSID6045901	0	0	0.8068522088976744	0.1931477911023258
DTXSID6046137	0	1	0.5385760851203275	0.4614239148796728
DTXSID6046181	1	0	0.46253162533620107	0.5374683746637985
DTXSID6046131	1	0	0.2711360962559693	0.7288639037440307
DTXSID6046422	0	0	0.6866567267217627	0.3133432732782378
DTXSID6046349	0	0	0.6525112596673384	0.3474887403326621
DTXSID6046551	0	0	0.537346370638463	0.462653629361537
DTXSID6046557	0	0	0.595075877597617	0.4049241224023831
DTXSID6046892	1	0	0.4753850345242423	0.5246149654757576
DTXSID6047074	0	0	0.8957360955795942	0.10426390442040617
DTXSID6046925	0	0	0.6263611873412642	0.37363881265873633
DTXSID6047078	0	0	0.8439359174467542	0.1560640825532461
DTXSID6047157	0	0	0.7225172179214704	0.27748278207852956
DTXSID6047444	0	0	0.6825910454003554	0.31740895459964463
DTXSID6047440	0	0	0.9359360581464915	0.0640639418535085
DTXSID6047498	0	1	0.5935123827155051	0.4064876172844955
DTXSID6047781	0	0	0.7583867480291007	0.24161325197089975
DTXSID6047608	0	0	0.8703745863155855	0.12962541368441466
DTXSID6047654	0	0	0.841526889607604	0.15847311039239623
DTXSID6047525	1	0	0.42364115597246527	0.5763588440275345
DTXSID6047604	0	0	0.8080472960112434	0.19195270398875683
DTXSID6047606	0	0	0.8224206549928459	0.17757934500715403
DTXSID6047523	0	0	0.7547198586955055	0.24528014130449424
DTXSID6047579	0	0	0.7633099716264033	0.23669002837359662
DTXSID6048204	0	0	0.8120154671907562	0.1879845328092434
DTXSID6048202	0	0	0.8553424667324365	0.1446575332675637
DTXSID6048200	0	0	0.8769166812922848	0.12308331870771527
DTXSID6048670	0	0	0.5155810602381666	0.48441893976183337
DTXSID6048703	0	0	0.6165809860469381	0.3834190139530619
DTXSID6048383	0	0	0.8096634022261403	0.19033659777385994
DTXSID6048709	0	0	0.7395936029742296	0.260406397025771
DTXSID6048753	1	0	0.4552860806693142	0.5447139193306859
DTXSID6048832	0	0	0.6255017525021895	0.3744982474978106
DTXSID6048624	1	0	0.47353782467665817	0.5264621753233414
DTXSID6048595	0	0	0.6408084685017611	0.35919153149823907
DTXSID6048597	0	1	0.5038563395715241	0.49614366042847585
DTXSID6048917	1	0	0.4998638522894574	0.5001361477105428
DTXSID6049224	0	0	0.5494146940967346	0.4505853059032656
DTXSID6048913	1	0	0.4986710891228134	0.5013289108771868
DTXSID6048963	0	0	0.693419472636134	0.306580527363866
DTXSID6049068	0	0	0.6481014014811134	0.3518985985188868
DTXSID6049303	1	0	0.38270205364203874	0.6172979463579612
DTXSID6049430	1	1	0.4924935429053417	0.5075064570946584
DTXSID6049309	0	0	0.8296464131303009	0.17035358686969912
DTXSID6049357	0	0	0.6277345239030379	0.372265476096963
DTXSID6050386	0	0	0.9029377372222603	0.09706226277773988
DTXSID7020184	0	0	0.6576028999414465	0.3423971000585541
DTXSID7020005	0	0	0.8810947142786794	0.1189052857213212
DTXSID7020138	1	0	0.31621589211574774	0.6837841078842519
DTXSID7020344	0	1	0.5060217384791172	0.493978261520883
DTXSID7020550	0	0	0.7400313277353472	0.2599686722646529
DTXSID7020392	0	0	0.7416089703764563	0.2583910296235442
DTXSID7020631	1	1	0.2922474710316824	0.7077525289683176
DTXSID7020716	0	1	0.6349948381828644	0.3650051618171354
DTXSID7020920	1	0	0.366438166071705	0.6335618339282956
DTXSID7020847	1	1	0.42450626405832187	0.5754937359416783
DTXSID7020922	0	0	0.6162343178749146	0.38376568212508555
DTXSID7021152	1	1	0.2944488480503728	0.7055511519496275
DTXSID7020978	1	0	0.4023828286898719	0.5976171713101288
DTXSID7021150	0	1	0.9026433718812954	0.09735662811870482
DTXSID7021158	0	0	0.7828134054440602	0.21718659455593964
DTXSID7021360	0	0	0.9486879477541822	0.05131205224581757
DTXSID7021362	0	0	0.7287996389267889	0.2712003610732111
DTXSID7021312	1	1	0.24581139176378072	0.7541886082362187
DTXSID7021491	0	0	0.911193147255557	0.088806852744443
DTXSID7021576	0	0	0.6823557337452547	0.3176442662547454
DTXSID7021867	0	0	0.7207288845075499	0.2792711154924506
DTXSID7021657	0	0	0.8539625925898633	0.14603740741013727
DTXSID7021788	1	1	0.33592132342454756	0.6640786765754526
DTXSID7021780	0	0	0.845706339453935	0.1542936605460652
DTXSID7021869	0	0	0.6559570429433981	0.3440429570566019
DTXSID7021996	0	0	0.7270088014159551	0.2729911985840454
DTXSID7021998	0	0	0.7496502677913754	0.2503497322086253
DTXSID7022093	0	0	0.8300626160380216	0.16993738396197847
DTXSID7021994	1	0	0.31152739866643825	0.6884726013335619
DTXSID7022049	0	0	0.6068214142988382	0.3931785857011619
DTXSID7022124	0	0	0.862729744550589	0.13727025544941038
DTXSID7022128	0	0	0.8640219118434712	0.13597808815652862
DTXSID7022253	1	1	0.4834676221418715	0.5165323778581282
DTXSID7022332	0	0	0.6041605587026272	0.39583944129737275
DTXSID7022382	1	1	0.2851754206262845	0.7148245793737156
DTXSID7022415	0	0	0.7400443238025809	0.25995567619741916
DTXSID7022417	0	1	0.7755483676402429	0.2244516323597574
DTXSID7022592	1	0	0.36177207211910367	0.6382279278808963
DTXSID7022883	1	1	0.40447394957643645	0.5955260504235637
DTXSID7023011	0	0	0.7458342307523633	0.2541657692476374
DTXSID7022835	0	0	0.6250397376001847	0.3749602623998152
DTXSID7023724	0	0	0.5616653502499166	0.43833464975008324
DTXSID7023697	1	0	0.40354201362382897	0.5964579863761708
DTXSID7023645	0	0	0.5512336500938071	0.44876634990619285
DTXSID7023722	0	0	0.6664973052934879	0.33350269470651195
DTXSID7023932	0	1	0.6774530694012513	0.3225469305987488
DTXSID7023938	0	0	0.7982882777832777	0.20171172221672257
DTXSID7023271	0	0	0.7791065017907153	0.22089349820928528
DTXSID7023277	1	0	0.4555363400182186	0.544463659981782
DTXSID7024661	0	0	0.8490262559186434	0.15097374408135672
DTXSID7024875	0	1	0.7467760814890129	0.2532239185109871
DTXSID7024580	0	0	0.5985438394305903	0.4014561605694103
DTXSID7025132	0	0	0.673122929902056	0.3268770700979442
DTXSID7025134	0	0	0.673122929902056	0.3268770700979442
DTXSID7025136	0	0	0.6356937159564988	0.36430628404350135
DTXSID7025138	0	1	0.7589211011182497	0.2410788988817508
DTXSID7025180	1	0	0.4307097627995673	0.5692902372004328
DTXSID7025055	0	0	0.76756710752155	0.23243289247845078
DTXSID7025215	0	0	0.7758005058870112	0.22419949411298926
DTXSID7025346	0	0	0.8704957254875385	0.12950427451246177
DTXSID7025768	0	0	0.630867345958219	0.369132654041781
DTXSID7025633	0	0	0.6333526488406339	0.36664735115936614
DTXSID7025924	0	0	0.7443395301019268	0.25566046989807345
DTXSID7025639	0	0	0.664300614357285	0.3356993856427153
DTXSID7025637	0	1	0.6550562056773693	0.3449437943226312
DTXSID7025764	0	0	0.7333734362587409	0.2666265637412597
DTXSID7026235	0	0	0.6905491363249473	0.3094508636750525
DTXSID7026231	1	0	0.3234231414864505	0.6765768585135494
DTXSID7025926	0	1	0.7499216184963787	0.2500783815036216
DTXSID7026156	0	0	0.7689569775838777	0.23104302241612285
DTXSID7026368	0	0	0.6410863755204236	0.35891362447957675
DTXSID7026526	0	0	0.7622269369231481	0.23777306307685164
DTXSID7026520	0	1	0.561074129361031	0.43892587063896904
DTXSID7026653	0	0	0.8112278152248854	0.1887721847751151
DTXSID7026811	0	0	0.8780457738573644	0.12195422614263568
DTXSID7026605	0	0	0.7852679301661041	0.21473206983389606
DTXSID7026609	0	0	0.8716523791924753	0.12834762080752488
DTXSID7026998	0	0	0.8569855279881318	0.14301447201186837
DTXSID7027043	0	0	0.6739469816054178	0.3260530183945829
DTXSID7026994	0	0	0.8181827000768659	0.18181729992313408
DTXSID7027174	0	0	0.5783910494766947	0.4216089505233057
DTXSID7027259	0	0	0.885341246736741	0.1146587532632594
DTXSID7027253	0	0	0.7368779231019539	0.2631220768980464
DTXSID7027097	0	0	0.7022571122117042	0.2977428877882962
DTXSID7027099	0	0	0.7836118305846768	0.21638816941532335
DTXSID7027594	0	0	0.7033892991927035	0.2966107008072971
DTXSID7027546	0	0	0.9082518934945343	0.09174810650546625
DTXSID7027542	0	0	0.5775419347561086	0.42245806524389157
DTXSID7027625	0	0	0.7688471037816745	0.23115289621832597
DTXSID7027833	0	0	0.8019131236875735	0.19808687631242705
DTXSID7027887	0	0	0.7041304331028655	0.2958695668971351
DTXSID7027835	0	0	0.705786149513582	0.2942138504864184
DTXSID7029160	0	0	0.8096634022261403	0.19033659777385994
DTXSID7028015	0	1	0.7676130661114012	0.23238693388859916
DTXSID7029164	0	0	0.6784774550544463	0.32152254494555405
DTXSID7029320	0	0	0.731655310395869	0.26834468960413155
DTXSID7029665	0	0	0.6633905914007654	0.33660940859923477
DTXSID7029611	0	0	0.6559759593677323	0.34402404063226777
DTXSID7031458	0	1	0.6918531100574681	0.3081468899425322
DTXSID7031248	0	1	0.5300487443607961	0.46995125563920404
DTXSID7031531	1	1	0.4161276002546157	0.5838723997453844
DTXSID7032424	1	0	0.499107634241869	0.500892365758131
DTXSID7034252	0	0	0.5105561628903694	0.4894438371096307
DTXSID7032688	1	0	0.31740160888076424	0.6825983911192354
DTXSID7035010	0	0	0.5098978054758831	0.490102194524117
DTXSID7037185	1	1	0.34796938574072894	0.6520306142592709
DTXSID7037717	1	1	0.1571296147625227	0.8428703852374783
DTXSID7037715	0	0	0.5361432853142544	0.46385671468574574
DTXSID7040285	0	0	0.6964215177216024	0.30357848227839784
DTXSID7038814	0	0	0.8131603619417067	0.18683963805829357
DTXSID7040152	0	0	0.5610610613810972	0.43893893861890265
DTXSID7040526	0	0	0.7414453439321138	0.2585546560678864
DTXSID7040360	1	0	0.4521146853931245	0.5478853146068754
DTXSID7040734	0	0	0.5963970608845696	0.403602939115431
DTXSID7040948	0	0	0.799745878916715	0.20025412108328552
DTXSID7041097	1	1	0.36854573601745944	0.6314542639825398
DTXSID7041388	0	0	0.6597686176050784	0.34023138239492157
DTXSID7041621	1	0	0.4056936573590116	0.5943063426409876
DTXSID7041540	0	0	0.6336533974916001	0.3663466025084001
DTXSID7041544	0	0	0.5801899508709994	0.4198100491290009
DTXSID7041916	0	0	0.8202087158928059	0.17979128410719458
DTXSID7042273	0	0	0.589857949177722	0.4101420508222781
DTXSID7042063	0	0	0.5316850035076458	0.4683149964923542
DTXSID7042279	0	0	0.7630904211030928	0.23690957889690736
DTXSID7042352	1	1	0.43516104870889244	0.5648389512911078
DTXSID7042196	0	0	0.8914471324563872	0.10855286754361297
DTXSID7043873	0	0	0.7894187592234728	0.21058124077652718
DTXSID7043908	0	0	0.7467531170688709	0.2532468829311295
DTXSID7043902	0	0	0.6748573430069077	0.32514265699309197
DTXSID7043950	0	0	0.5163256147380869	0.48367438526191325
DTXSID7044342	1	1	0.39118501542002876	0.6088149845799711
DTXSID7044429	0	0	0.8008500489638162	0.1991499510361846
DTXSID7044506	0	0	0.8821054174801183	0.11789458251988201
DTXSID7044504	0	1	0.6756297187042604	0.3243702812957405
DTXSID7044552	0	0	0.7908887068724068	0.20911129312759358
DTXSID7044635	0	0	0.7703617816985368	0.22963821830146278
DTXSID7044554	1	0	0.49968493840520645	0.5003150615947938
DTXSID7044764	0	0	0.8898904425078933	0.11010955749210699
DTXSID7044845	0	0	0.7785909156201217	0.22140908437987827
DTXSID7044895	0	1	0.6834469562352634	0.31655304376473736
DTXSID7044972	0	0	0.6263942872768475	0.3736057127231525
DTXSID7045158	0	0	0.6494475977972365	0.35055240220276357
DTXSID7045318	1	0	0.43225071143328336	0.5677492885667169
DTXSID7045996	0	0	0.8656713947641564	0.1343286052358439
DTXSID7045992	0	0	0.8328717718357558	0.16712822816424433
DTXSID7045946	0	0	0.5471209743977371	0.45287902560226323
DTXSID7045655	0	0	0.6383651009893333	0.36163489901066687
DTXSID7046041	0	0	0.8375399498405023	0.16246005015949774
DTXSID7046172	0	0	0.6096382970990855	0.39036170290091515
DTXSID7046174	1	0	0.3274452233615879	0.672554776638412
DTXSID7046677	0	0	0.5815282848105692	0.4184717151894314
DTXSID7046463	0	0	0.7327662690238772	0.26723373097612246
DTXSID7046831	0	0	0.8104319852336141	0.18956801476638613
DTXSID7046835	1	0	0.4190562192314241	0.5809437807685759
DTXSID7046837	1	1	0.4659226001870091	0.5340773998129911
DTXSID7046918	0	0	0.7025138667393613	0.2974861332606388
DTXSID7047198	0	0	0.8779556493820614	0.12204435061793897
DTXSID7047279	1	1	0.3925438321533361	0.6074561678466638
DTXSID7047510	0	0	0.8080472960112434	0.19195270398875683
DTXSID7047562	0	0	0.8072557534058241	0.1927442465941757
DTXSID7047308	1	1	0.27154316039221094	0.7284568396077898
DTXSID7047439	0	0	0.8586042920464172	0.1413957079535832
DTXSID7047641	0	0	0.841526889607604	0.15847311039239623
DTXSID7047560	0	0	0.7836118305846768	0.21638816941532335
DTXSID7047647	0	0	0.6204166798116575	0.3795833201883433
DTXSID7047930	0	0	0.5126349224368051	0.4873650775631951
DTXSID7047778	1	0	0.42399586914120707	0.5760041308587927
DTXSID7048291	1	1	0.3409196662052663	0.6590803337947333
DTXSID7048665	0	0	0.5582230631935616	0.4417769368064388
DTXSID7049215	0	0	0.9161225899892174	0.08387741001078289
DTXSID7049261	0	0	0.5585611685874899	0.44143883141251045
DTXSID7049263	0	0	0.5896219508667876	0.4103780491332129
DTXSID7049340	0	0	0.7368875190460262	0.26311248095397394
DTXSID7049211	1	0	0.36944691392484835	0.6305530860751521
DTXSID7049265	1	1	0.4680232895035681	0.531976710496432
DTXSID7049267	0	0	0.5274277989714171	0.4725722010285834
DTXSID7049427	0	0	0.6619165291690622	0.3380834708309384
DTXSID7049392	0	0	0.6130892439612023	0.3869107560387984
DTXSID8020090	0	0	0.8093114694793625	0.19068853052063783
