compound	predicted	actual	p(0)	p(1)
DTXSID8020123	1	0	0.26051372497047653	0.7394862750295241
DTXSID8020094	0	0	0.794761375567095	0.20523862443290522
DTXSID8020464	0	0	0.7368779231019539	0.2631220768980464
DTXSID8020591	0	0	0.7062521602406323	0.2937478397593685
DTXSID8020593	0	0	0.8653562853997149	0.13464371460028524
DTXSID8020410	0	0	0.5211034808705309	0.4788965191294693
DTXSID8020703	0	0	0.8141337303213284	0.18586626967867154
DTXSID8020678	1	0	0.26762474638212125	0.7323752536178787
DTXSID8020838	1	0	0.38188918726111337	0.6181108127388868
DTXSID8020915	0	0	0.6742428446742766	0.3257571553257243
DTXSID8020913	0	0	0.7238650822333212	0.276134917766679
DTXSID8020961	0	0	0.5817477978332076	0.418252202166793
DTXSID8020963	0	0	0.6506705545544623	0.34932944544553773
DTXSID8020967	0	0	0.7572983879270571	0.24270161207294288
DTXSID8021199	0	0	0.6265641410666757	0.3734358589333242
DTXSID8021222	0	0	0.7783160715810088	0.22168392841899157
DTXSID8021484	0	0	0.8430925648075279	0.1569074351924722
DTXSID8021488	0	0	0.8972144433056793	0.10278555669432085
DTXSID8021482	0	0	0.7103349661016671	0.2896650338983334
DTXSID8021561	0	0	0.7328427060099597	0.26715729399004035
DTXSID8021800	0	0	0.7553012496774778	0.24469875032252275
DTXSID8021775	0	0	0.7287249912145984	0.27127500878540173
DTXSID8021856	0	0	0.7885199396443361	0.21148006035566458
DTXSID8021854	0	0	0.842517667090295	0.15748233290970529
DTXSID8021804	0	0	0.7877999609142651	0.21220003908573487
DTXSID8021808	0	0	0.592222087308399	0.4077779126916013
DTXSID8022086	0	0	0.5901462538467043	0.4098537461532958
DTXSID8022325	1	1	0.16126518794677303	0.8387348120532281
DTXSID8022292	1	0	0.2724789394671895	0.727521060532811
DTXSID8022161	1	1	0.335684339454748	0.6643156605452523
DTXSID8022612	0	0	0.6409277914206455	0.3590722085793549
DTXSID8022404	1	0	0.24440308829408247	0.7555969117059173
DTXSID8022406	1	1	0.24440308829408247	0.7555969117059173
DTXSID8022408	1	0	0.37338573107346473	0.6266142689265352
DTXSID8022959	0	0	0.682628891002664	0.3173711089973362
DTXSID8023185	0	0	0.7811774076612276	0.2188225923387725
DTXSID8023472	1	0	0.41276169471355945	0.5872383052864408
DTXSID8023426	0	0	0.6884010658775801	0.31159893412242
DTXSID8023680	0	0	0.7773624948771096	0.22263750512289054
DTXSID8023688	0	0	0.6650468805473704	0.33495311945262984
DTXSID8023848	0	1	0.6079417654860692	0.39205823451393085
DTXSID8024072	0	0	0.5923913579548677	0.40760864204513236
DTXSID8024105	0	0	0.6817886442348382	0.31821135576516213
DTXSID8024157	0	0	0.6210461729113491	0.3789538270886505
DTXSID8024238	0	1	0.6756411952317227	0.32435880476827744
DTXSID8024311	0	0	0.759008899555624	0.24099110044437627
DTXSID8024658	0	0	0.8796219490276104	0.12037805097238992
DTXSID8024862	0	0	0.6581358285682377	0.341864171431762
DTXSID8024498	0	1	0.5082384746261496	0.49176152537385076
DTXSID8024600	0	0	0.6685785662060828	0.33142143379391714
DTXSID8024608	0	0	0.5580961426789839	0.4419038573210163
DTXSID8025258	1	1	0.47854938296782934	0.521450617032171
DTXSID8025337	0	0	0.8633328358747019	0.13666716412529833
DTXSID8025040	0	1	0.553860689939179	0.4461393100608209
DTXSID8025331	1	1	0.46229165154172897	0.5377083484582714
DTXSID8025046	0	0	0.7992293823156286	0.2007706176843715
DTXSID8025094	0	0	0.8614236380733943	0.13857636192660616
DTXSID8025628	0	0	0.6333526488406339	0.36664735115936614
DTXSID8025670	1	0	0.42645974742941833	0.5735402525705819
DTXSID8025703	1	1	0.3542760435993635	0.6457239564006368
DTXSID8025886	0	0	0.7808624645322414	0.21913753546775908
DTXSID8025963	0	0	0.7699665201504163	0.2300334798495838
DTXSID8026018	1	1	0.33179974237697263	0.6682002576230274
DTXSID8026303	1	0	0.3362529497015476	0.6637470502984518
DTXSID8026145	0	0	0.8865250699667325	0.11347493003326758
DTXSID8026307	0	0	0.8442486923542231	0.15575130764577738
DTXSID8026563	0	1	0.5956138212037962	0.40438617879620364
DTXSID8026309	0	0	0.8379565314552295	0.16204346854477086
DTXSID8026640	0	0	0.9354404771047307	0.06455952289526912
DTXSID8026694	0	0	0.8502627452922815	0.14973725470771876
DTXSID8026519	0	0	0.7664861817238277	0.233513818276173
DTXSID8026729	0	0	0.8286655445322357	0.17133445546776455
DTXSID8027321	0	0	0.524908637711314	0.4750913622886862
DTXSID8027240	0	1	0.6268291205202969	0.37317087947970284
DTXSID8027581	0	0	0.7964176278559933	0.203582372144007
DTXSID8027797	0	0	0.7163647703889245	0.2836352296110765
DTXSID8027589	0	0	0.7833361816264203	0.21666381837357998
DTXSID8027826	0	0	0.5947890510112552	0.40521094898874493
DTXSID8029153	0	0	0.6337595080186126	0.36624049198138797
DTXSID8029105	0	0	0.7824030306589403	0.21759696934105946
DTXSID8029236	0	0	0.8073077035460107	0.19269229645398936
DTXSID8027959	0	0	0.7914710482760241	0.20852895172397612
DTXSID8029157	0	0	0.7120418661510193	0.28795813384898095
DTXSID8029600	0	0	0.8749099982094833	0.1250900017905172
DTXSID8029650	0	0	0.7719048442023382	0.22809515579766185
DTXSID8029604	0	0	0.8129056730446138	0.18709432695538636
DTXSID8030138	0	0	0.8701751634636412	0.1298248365363589
DTXSID8029733	0	0	0.7719048442023382	0.22809515579766185
DTXSID8032544	0	0	0.8259699889572287	0.1740300110427717
DTXSID8032386	0	0	0.5201248283995072	0.4798751716004929
DTXSID8033564	0	0	0.6162361724686131	0.3837638275313868
DTXSID8033433	0	0	0.6381020099441167	0.3618979900558834
DTXSID8034087	0	0	0.7265364334720801	0.2734635665279202
DTXSID8034089	0	1	0.6865618726792772	0.3134381273207226
DTXSID8033803	0	0	0.7931526284176388	0.20684737158236113
DTXSID8035423	0	0	0.7400443238025809	0.25995567619741916
DTXSID8037207	0	0	0.6731738385662391	0.3268261614337611
DTXSID8037752	0	0	0.5097474608983458	0.49025253910165467
DTXSID8037750	0	0	0.5838109835406355	0.41618901645936435
DTXSID8037756	0	0	0.8645771693114626	0.13542283068853733
DTXSID8038770	0	0	0.7022571122117042	0.2977428877882962
DTXSID8040694	0	0	0.8526599269482557	0.1473400730517448
DTXSID8039241	0	0	0.8947323390615349	0.10526766093846554
DTXSID8040725	0	1	0.8555809866201837	0.1444190133798167
DTXSID8041242	1	0	0.48699853002925325	0.5130014699707468
DTXSID8041329	0	0	0.7732151336768572	0.2267848663231429
DTXSID8041452	0	0	0.5840859246858963	0.41591407531410385
DTXSID8041668	0	0	0.6484034979493255	0.35159650205067444
DTXSID8041743	1	0	0.332091653792636	0.6679083462073638
DTXSID8042052	0	0	0.8349450655354843	0.16505493446451594
DTXSID8041951	0	0	0.843286345781406	0.15671365421859443
DTXSID8041959	0	0	0.7636976169683681	0.23630238303163195
DTXSID8041797	1	0	0.45829653125034164	0.5417034687496584
DTXSID8042218	0	0	0.841526889607604	0.15847311039239623
DTXSID8042189	0	0	0.7578396987010755	0.24216030129892502
DTXSID8042422	0	0	0.8683201144138752	0.13167988558612487
DTXSID8042509	0	1	0.6578884250760637	0.34211157492393646
DTXSID8042478	0	1	0.6167688459861251	0.3832311540138748
DTXSID8042503	0	0	0.8059243751197507	0.1940756248802497
DTXSID8044206	1	0	0.45846239518712933	0.5415376048128705
DTXSID8044383	0	0	0.6181703333573805	0.38182966664261986
DTXSID8044202	0	0	0.841526889607604	0.15847311039239623
DTXSID8044204	1	1	0.3500196223805847	0.6499803776194143
DTXSID8044462	0	0	0.7386302719142931	0.26136972808570746
DTXSID8044410	1	0	0.48678546414678786	0.513214535853212
DTXSID8044593	1	1	0.49506762724161407	0.504932372758386
DTXSID8044545	0	0	0.518943907626509	0.48105609237349106
DTXSID8044466	0	0	0.8430925648075279	0.1569074351924722
DTXSID8044624	0	0	0.7451565043300086	0.25484349566999154
DTXSID8044597	0	0	0.5185040815364256	0.48149591846357465
DTXSID8044622	0	0	0.7621050599705732	0.23789494002942674
DTXSID8044751	0	0	0.738529037007464	0.26147096299253614
DTXSID8044755	0	0	0.7778660469526416	0.22213395304735817
DTXSID8044757	0	0	0.8784004371325639	0.12159956286743653
DTXSID8044830	0	0	0.8071035595620754	0.1928964404379253
DTXSID8044836	1	1	0.2285965119720707	0.7714034880279291
DTXSID8044915	0	0	0.6034545983410661	0.3965454016589345
DTXSID8044919	0	0	0.7203534164148554	0.2796465835851449
DTXSID8044678	0	0	0.527637642360697	0.47236235763930323
DTXSID8044884	0	0	0.7802542056953768	0.21974579430462285
DTXSID8044888	0	0	0.6649246403726213	0.33507535962737856
DTXSID8045145	1	0	0.46348681837891204	0.5365131816210876
DTXSID8045147	0	0	0.5790907338851852	0.42090926611481533
DTXSID8044882	0	0	0.5862268464200769	0.413773153579923
DTXSID8045195	0	0	0.7340979823410443	0.2659020176589559
DTXSID8045220	0	0	0.6532912899043172	0.34670871009568327
DTXSID8045480	0	0	0.6198032448339182	0.38019675516608215
DTXSID8045488	0	1	0.5286839971585316	0.47131600284146846
DTXSID8045640	0	0	0.7883517708853742	0.21164822911462602
DTXSID8045563	0	0	0.5327351256392555	0.467264874360745
DTXSID8045850	0	0	0.7977217190559224	0.20227828094407796
DTXSID8045856	1	1	0.44664134262317684	0.5533586573768234
DTXSID8045933	0	0	0.7000918818056046	0.2999081181943955
DTXSID8046117	0	0	0.5037655911338792	0.49623440886612097
DTXSID8046165	0	0	0.5123594445274525	0.4876405554725476
DTXSID8046119	1	0	0.44709738742825333	0.5529026125717462
DTXSID8046169	0	0	0.7976145398472245	0.20238546015277584
DTXSID8046402	0	0	0.5185462081632525	0.4814537918367476
DTXSID8046539	0	0	0.7992671409571308	0.2007328590428691
DTXSID8046618	0	0	0.6774683808198436	0.32253161918015644
DTXSID8046589	0	0	0.6838886683992536	0.31611133160074684
DTXSID8046791	0	0	0.5486948978975985	0.45130510210240116
DTXSID8046820	0	0	0.7836118305846768	0.21638816941532335
DTXSID8046822	1	0	0.4803070137517854	0.5196929862482147
DTXSID8046872	0	1	0.5456274068684359	0.4543725931315642
DTXSID8047131	0	0	0.8466107464365649	0.15338925356343527
DTXSID8047135	0	0	0.8651880522340345	0.1348119477659656
DTXSID8047185	0	0	0.894650936546784	0.10534906345321664
DTXSID8047189	0	0	0.841526889607604	0.15847311039239623
DTXSID8047058	0	0	0.833375875365204	0.16662412463479673
DTXSID8047262	1	0	0.4387730508963556	0.5612269491036446
DTXSID8047422	0	0	0.7461514466230235	0.25384855337697676
DTXSID8047636	0	0	0.841526889607604	0.15847311039239623
DTXSID8047476	0	1	0.6829729135783397	0.31702708642166094
DTXSID8047559	0	0	0.841526889607604	0.15847311039239623
DTXSID8047684	0	0	0.8318963476077296	0.16810365239227054
DTXSID8047717	0	0	0.8218791092213422	0.17812089077865761
DTXSID8047840	0	0	0.7578481815530508	0.24215181844694925
DTXSID8047927	0	0	0.7785507685144861	0.22144923148551363
DTXSID8048600	1	0	0.436952968087811	0.563047031912189
DTXSID8047971	0	0	0.6874651374537392	0.31253486254626156
DTXSID8048783	1	0	0.4964984912041883	0.5035015087958116
DTXSID8048739	0	0	0.6697796514386354	0.3302203485613654
DTXSID8048781	0	0	0.5328300144988326	0.46716998550116745
DTXSID8048787	0	0	0.6485923639342472	0.3514076360657527
DTXSID8048658	0	0	0.5053886643253179	0.4946113356746821
DTXSID8048866	0	0	0.80209508605417	0.19790491394582968
DTXSID8049256	0	1	0.6811246926181731	0.31887530738182696
DTXSID8049335	1	0	0.44385430301479384	0.5561456969852058
DTXSID8049204	0	0	0.5124529297141687	0.4875470702858317
DTXSID8049258	0	0	0.5345613747244395	0.46543862527556096
DTXSID8049383	0	0	0.6026544792996975	0.3973455207003029
DTXSID8049416	0	0	0.6649295085516671	0.3350704914483328
DTXSID8049418	0	0	0.8799992460835481	0.12000075391645201
DTXSID8049389	0	0	0.5896219508667876	0.4103780491332129
DTXSID8049414	0	1	0.5133322862915202	0.48666771370847983
DTXSID8049337	0	0	0.8306323811806066	0.16936761881939325
DTXSID9020160	1	1	0.3450876949894619	0.654912305010538
DTXSID9020114	1	1	0.3880080995653585	0.6119919004346415
DTXSID9020293	0	0	0.805212567567927	0.19478743243207336
DTXSID9020409	0	0	0.7238650822333212	0.276134917766679
DTXSID9020401	0	0	0.5084147523730465	0.4915852476269537
DTXSID9020615	1	0	0.4804345510881711	0.519565448911829
DTXSID9020742	0	0	0.8350866215393954	0.16491337846060494
DTXSID9020829	0	0	0.8947886062034455	0.10521139379655518
DTXSID9020958	0	0	0.6233544355508511	0.37664556444914904
DTXSID9020956	1	0	0.3841840269198949	0.6158159730801048
DTXSID9021053	0	0	0.7260981881222942	0.2739018118777063
DTXSID9021136	1	0	0.4937456343410394	0.5062543656589605
DTXSID9020877	0	0	0.7368875190460262	0.26311248095397394
DTXSID9021138	0	0	0.7820865621734602	0.2179134378265403
DTXSID9021267	0	0	0.6381638508725964	0.3618361491274037
DTXSID9021188	0	0	0.6738466758117961	0.3261533241882047
DTXSID9021344	1	0	0.28508393744182015	0.7149160625581802
DTXSID9021398	0	0	0.8376971958027135	0.16230280419728685
DTXSID9021427	0	0	0.8709099337214028	0.12909006627859765
DTXSID9022027	0	0	0.7207288845075499	0.2792711154924506
DTXSID9022079	1	1	0.34062828746892115	0.659371712531079
DTXSID9022312	1	1	0.4963814189811451	0.503618581018855
DTXSID9022100	0	0	0.59873775850936	0.40126224149063994
DTXSID9022520	0	0	0.8471030347081	0.15289696529190008
DTXSID9022445	1	1	0.272093697038674	0.7279063029613259
DTXSID9021928	0	0	0.8344918378174168	0.165508162182583
DTXSID9021974	0	0	0.9066770405762158	0.09332295942378434
DTXSID9022526	1	1	0.42611831289014446	0.5738816871098551
DTXSID9022730	0	0	0.7852628821941641	0.21473711780583563
DTXSID9022522	0	0	0.8366924328745483	0.1633075671254519
DTXSID9022601	0	1	0.5152895394940618	0.4847104605059386
DTXSID9022528	0	0	0.73698998454112	0.2630100154588806
DTXSID9022948	0	0	0.5578884183921787	0.44211158160782116
DTXSID9022734	0	0	0.726369080125764	0.2736309198742365
DTXSID9023170	0	1	0.807163717381473	0.19283628261852712
DTXSID9022815	0	0	0.6570395690466262	0.3429604309533745
DTXSID9022817	1	0	0.4689433050021454	0.5310566949978549
DTXSID9022736	0	0	0.7066697218537225	0.29333027814627805
DTXSID9023176	0	0	0.6750311985548644	0.32496880144513574
DTXSID9023209	0	0	0.766914966796893	0.23308503320310744
DTXSID9023041	0	0	0.8477453450218833	0.15225465497811685
DTXSID9023463	0	0	0.9115052560096778	0.08849474399032241
DTXSID9023540	0	0	0.7470558005363502	0.2529441994636495
DTXSID9023621	1	0	0.42726634006085445	0.5727336599391455
DTXSID9023752	0	0	0.508745936801656	0.49125406319834414
DTXSID9024304	0	0	0.5228146791095676	0.4771853208904325
DTXSID9024063	0	0	0.6218651333648727	0.3781348666351272
DTXSID9024300	0	0	0.8346730768334975	0.16532692316650277
DTXSID9024065	0	0	0.5725857368389259	0.42741426316107467
DTXSID9024437	0	0	0.8625226513777864	0.13747734862221403
DTXSID9024489	0	0	0.5453146333099325	0.45468536669006804
DTXSID9024512	0	0	0.7136397576342801	0.2863602423657207
DTXSID9024568	0	0	0.8363383771285684	0.1636616228714316
DTXSID9024699	0	0	0.7857292518796487	0.21427074812035155
DTXSID9024930	0	0	0.7712441396590299	0.2287558603409704
DTXSID9025164	1	0	0.4389491887381796	0.5610508112618208
DTXSID9025037	0	0	0.6308262872728159	0.36917371272718447
DTXSID9025035	0	0	0.5133521322058936	0.4866478677941065
DTXSID9025291	0	0	0.6724021132198721	0.32759788678012836
DTXSID9025299	0	1	0.5846793510920204	0.41532064890798026
DTXSID9025536	1	0	0.4935025921184564	0.5064974078815437
DTXSID9025403	0	0	0.7833651314400077	0.21663486855999253
DTXSID9025370	0	0	0.6607095670255227	0.33929043297447764
DTXSID9025293	0	0	0.7825531755461558	0.21744682445384395
DTXSID9025297	0	0	0.7630187415274053	0.23698125847259477
DTXSID9025580	0	0	0.802119925014032	0.19788007498596777
DTXSID9025453	0	0	0.9537723763500384	0.04622762364996187
DTXSID9025740	0	0	0.5753801985832869	0.42461980141671346
DTXSID9025744	0	1	0.6416282840006028	0.3583717159993975
DTXSID9025742	0	0	0.5753801985832869	0.42461980141671346
DTXSID9025534	0	0	0.7055640258073045	0.2944359741926953
DTXSID9025746	1	0	0.3552971725674269	0.6447028274325736
DTXSID9025794	0	0	0.587909102580271	0.41209089741972915
DTXSID9025661	0	0	0.9072875367164547	0.09271246328354571
DTXSID9025879	0	0	0.8493088611338712	0.15069113886612887
DTXSID9026265	0	1	0.7574349765088282	0.24256502349117245
DTXSID9026631	0	0	0.8335333804065344	0.16646661959346626
DTXSID9026841	0	0	0.7526231616924293	0.24737683830757148
DTXSID9026718	0	0	0.8610100798636574	0.13898992013634254
DTXSID9027104	0	0	0.8355552592792915	0.164444740720709
DTXSID9027158	0	0	0.8254747126792433	0.174525287320757
DTXSID9027239	1	0	0.45524517246429413	0.5447548275357057
DTXSID9026342	0	0	0.8756174190482898	0.12438258095171041
DTXSID9027281	0	0	0.5934618487303664	0.40653815126963366
DTXSID9027021	0	0	0.717507903058738	0.2824920969412625
DTXSID9027360	0	0	0.76139671762034	0.2386032823796601
DTXSID9027364	0	0	0.7048958921671659	0.295104107832834
DTXSID9027441	1	0	0.35811701382420985	0.6418829861757895
DTXSID9029223	0	0	0.5703175447175292	0.4296824552824714
DTXSID9029279	0	0	0.7531884111396029	0.24681158886039753
DTXSID9029649	0	1	0.8381193783417267	0.16188062165827324
DTXSID9032535	0	0	0.5851622299899372	0.4148377700100632
DTXSID9032614	1	0	0.46420440668715507	0.535795593312845
DTXSID9032589	1	1	0.33768939882760163	0.6623106011723986
DTXSID9033187	1	1	0.4397024317910125	0.5602975682089869
DTXSID9035753	0	0	0.7307897061704071	0.2692102938295927
DTXSID9035204	0	1	0.5558470282902074	0.4441529717097933
DTXSID9037038	0	1	0.589492634055922	0.4105073659440785
DTXSID9037741	0	0	0.5738112242232749	0.4261887757767256
DTXSID9037745	1	0	0.25821701017972515	0.7417829898202745
DTXSID9040269	1	1	0.4671109113979723	0.5328890886020278
DTXSID9040265	0	1	0.5522116036010967	0.44778839639890367
DTXSID9041075	0	1	0.6670469782840611	0.3329530217159389
DTXSID9041237	0	0	0.8809747553742006	0.11902524462579994
DTXSID9041441	0	0	0.7703167960269393	0.22968320397306097
DTXSID9041491	0	0	0.8429837667198031	0.1570162332801972
DTXSID9041524	0	1	0.603557113636677	0.396442886363323
DTXSID9042415	0	0	0.7872400763995441	0.2127599236004555
DTXSID9042203	0	1	0.604844461200529	0.3951555387994708
DTXSID9041659	0	0	0.9142048048720343	0.08579519512796623
DTXSID9044378	0	0	0.8603395100151467	0.13966048998485364
DTXSID9043938	0	0	0.6064901309749708	0.39350986902502944
DTXSID9044401	0	0	0.8168250269019243	0.18317497309807562
DTXSID9043988	1	1	0.4115066779063257	0.5884933220936748
DTXSID9044241	0	0	0.8920753514761931	0.10792464852380687
DTXSID9044407	0	0	0.7814234966002546	0.2185765033997455
DTXSID9044455	0	0	0.6263942872768475	0.3736057127231525
DTXSID9044459	1	0	0.3479456622744547	0.6520543377255449
DTXSID9044374	0	0	0.855000217541824	0.14499978245817627
DTXSID9044538	1	1	0.3284329030237711	0.6715670969762294
DTXSID9044584	0	0	0.7053719565461879	0.2946280434538128
DTXSID9044740	0	0	0.8587063052111376	0.14129369478886278
DTXSID9044617	0	0	0.7554185152816082	0.2445814847183922
DTXSID9044746	0	0	0.8736366040040703	0.12636339599593024
DTXSID9044748	0	0	0.5762996278942905	0.42370037210570977
DTXSID9044796	0	1	0.5477778818682176	0.4522221181317829
DTXSID9044871	0	0	0.7868124042002825	0.21318759579971763
DTXSID9044827	0	0	0.8844597912695398	0.11554020873046085
DTXSID9044950	1	1	0.2943347262520831	0.7056652737479169
DTXSID9044873	0	0	0.7451565043300086	0.25484349566999154
DTXSID9044821	0	1	0.5939074891640249	0.4060925108359756
DTXSID9044823	0	0	0.7049683970487426	0.29503160295125797
DTXSID9045215	0	0	0.5285436025090192	0.4714563974909807
DTXSID9045007	0	0	0.6161417512021077	0.3838582487978926
DTXSID9045550	0	0	0.5688593287461724	0.4311406712538274
DTXSID9045394	1	0	0.4931667382329486	0.5068332617670515
DTXSID9045556	0	0	0.6019973047236821	0.398002695276318
DTXSID9045346	0	0	0.5463363602952656	0.45366363970473494
DTXSID9045390	0	0	0.6949982121049734	0.30500178789502697
DTXSID9045845	0	0	0.8091961359424289	0.19080386405757122
DTXSID9045899	0	1	0.5873953322922385	0.4126046677077619
DTXSID9045685	0	0	0.508924504132756	0.4910754958672442
DTXSID9045895	1	1	0.2763029653671207	0.7236970346328797
DTXSID9045843	0	0	0.586272497554538	0.4137275024454621
DTXSID9045928	1	0	0.47638691015089873	0.523613089849101
DTXSID9045976	0	0	0.7577491350948663	0.24225086490513392
DTXSID9046108	0	0	0.7954175818213082	0.20458241817869202
DTXSID9046023	0	0	0.6438326209974308	0.35616737900256995
DTXSID9046360	0	0	0.8224102542342053	0.1775897457657947
DTXSID9046499	1	0	0.40724462730725125	0.592755372692748
DTXSID9046289	0	0	0.5330378379295192	0.4669621620704809
DTXSID9046601	0	0	0.634213973726219	0.36578602627378193
DTXSID9046603	0	0	0.701659951383295	0.2983400486167057
DTXSID9047091	0	0	0.8382381193308237	0.16176188066917635
DTXSID9046946	0	0	0.7505959225942159	0.2494040774057848
DTXSID9047095	0	0	0.8166713254333774	0.18332867456662238
DTXSID9047176	0	0	0.7272377815104072	0.2727622184895931
DTXSID9047126	0	0	0.7581231570827367	0.2418768429172636
DTXSID9047178	0	0	0.8634627435480414	0.13653725645195897
DTXSID9047203	0	0	0.6631990623393588	0.33680093766064134
DTXSID9047174	0	0	0.7957190826738305	0.20428091732616974
DTXSID9047124	0	0	0.841526889607604	0.15847311039239623
DTXSID9047411	0	0	0.6397295514718633	0.36027044852813717
DTXSID9047419	0	1	0.8468995165334586	0.1531004834665418
DTXSID9047540	1	1	0.3601448314510072	0.6398551685489926
DTXSID9047590	0	0	0.6617271790032705	0.33827282099673006
DTXSID9047592	1	1	0.3662637983103525	0.633736201689647
DTXSID9047594	0	0	0.6568946673286755	0.34310533267132487
DTXSID9047598	1	1	0.44286580049550506	0.5571341995044947
DTXSID9047623	0	0	0.7526231616924293	0.24737683830757148
DTXSID9047673	0	0	0.6015944063093963	0.3984055936906039
DTXSID9047704	0	0	0.7455921980680751	0.25440780193192514
DTXSID9047679	0	1	0.800321589900925	0.1996784100990748
DTXSID9047702	0	0	0.5895025930322669	0.41049740696773307
DTXSID9047881	1	0	0.2760246736466198	0.7239753263533796
DTXSID9047883	0	0	0.5683939364313699	0.4316060635686304
DTXSID9047885	0	1	0.5683939364313699	0.4316060635686304
DTXSID9047835	0	0	0.5746293984665686	0.4253706015334318
DTXSID9047887	0	0	0.5979507415352291	0.40204925846477113
DTXSID9048194	0	0	0.7401390884739565	0.2598609115260437
DTXSID9047966	0	1	0.7758005058870112	0.22419949411298926
DTXSID9047960	1	1	0.2628216833522827	0.7371783166477176
DTXSID9047962	1	1	0.30859837309093463	0.691401626909065
DTXSID9048778	0	0	0.7487058105572936	0.25129418944270676
DTXSID9048805	0	0	0.831268245275333	0.16873175472466692
DTXSID9048697	0	0	0.6400400381923155	0.35995996180768486
DTXSID9048984	1	0	0.4799385963097895	0.5200614036902107
DTXSID9048986	0	0	0.7561862643343793	0.2438137356656205
DTXSID9049033	1	0	0.4251994741647087	0.5748005258352917
DTXSID9048724	0	0	0.8882629250894027	0.11173707491059776
DTXSID9049083	0	0	0.5697070158441875	0.430292984155813
DTXSID9049241	0	0	0.6236182822704246	0.37638171772957574
DTXSID9049243	0	1	0.6688162282575227	0.33118377174247776
DTXSID9049247	0	0	0.6115674408091438	0.38843255919085634
DTXSID9049295	0	0	0.8034785851831467	0.19652141481685334
DTXSID9049291	0	0	0.6521852888550828	0.3478147111449173
