compound	predicted	actual	p(0)	p(1)
DTXSID0020074	0	0	0.9732920248510942	0.02670797514890561
DTXSID0020022	1	1	0.4501525955936552	0.5498474044063443
DTXSID0020024	0	0	0.95824547275951	0.041754527240489905
DTXSID0020070	0	0	0.9679184611934742	0.03208153880652553
DTXSID0020494	0	0	0.9145271002901467	0.08547289970985325
DTXSID0020367	0	0	0.8827152438276374	0.11728475617236266
DTXSID0020448	0	0	0.8855193250770893	0.11448067492291063
DTXSID0020575	0	0	0.8820749803165364	0.11792501968346328
DTXSID0020943	0	0	0.6913164513265134	0.3086835486734863
DTXSID0021094	1	0	0.3744390733268728	0.6255609266731272
DTXSID0021206	0	0	0.9641730531741248	0.035826946825875304
DTXSID0021127	1	0	0.49375500020704977	0.5062449997929501
DTXSID0021179	0	0	0.7936475376074911	0.20635246239250868
DTXSID0021339	0	0	0.7191168788180609	0.28088312118193925
DTXSID0021331	0	0	0.7164921409006467	0.28350785909935294
DTXSID0021383	0	0	0.846647941972305	0.15335205802769528
DTXSID0021333	0	1	0.7451747709653561	0.25482522903464355
DTXSID0021597	0	0	0.8774532470974514	0.12254675290254913
DTXSID0021543	0	0	0.8897394802868298	0.11026051971316972
DTXSID0021545	0	0	0.9134950425977002	0.08650495740229942
DTXSID0021389	0	0	0.6594714059041021	0.3405285940958973
DTXSID0021414	0	0	0.6414591208862612	0.35854087911373894
DTXSID0021464	0	1	0.6251397499289411	0.37486025007105866
DTXSID0021751	0	0	0.916376338297284	0.08362366170271579
DTXSID0021599	0	0	0.9169878940094324	0.08301210599056785
DTXSID0021759	0	0	0.9592500993973968	0.04074990060260287
DTXSID0021917	0	0	0.9064889348550236	0.09351106514497615
DTXSID0021969	0	0	0.7363864016070808	0.26361359839291915
DTXSID0022010	0	0	0.5627085907825624	0.4372914092174376
DTXSID0022014	0	0	0.7976730468014682	0.20232695319853142
DTXSID0022301	1	1	0.24289753990766944	0.7571024600923305
DTXSID0022018	0	0	0.5916455572305768	0.40835444276942345
DTXSID0023032	0	0	0.6393513958743973	0.3606486041256026
DTXSID0023036	1	1	0.339241654524363	0.6607583454756368
DTXSID0023088	0	0	0.8995610805819875	0.1004389194180127
DTXSID0023113	0	0	0.5954538082083674	0.4045461917916328
DTXSID0023244	0	0	0.9154820305933269	0.08451796940667275
DTXSID0023292	0	0	0.8795200795187524	0.1204799204812478
DTXSID0023745	0	0	0.9150461328747628	0.08495386712523711
DTXSID0023458	0	0	0.534052656805017	0.46594734319498293
DTXSID0023878	0	0	0.6026528455549702	0.39734715444502977
DTXSID0023909	1	0	0.48198724200543624	0.5180127579945636
DTXSID0024002	1	1	0.3975309894821924	0.6024690105178074
DTXSID0024183	0	0	0.9639783956997686	0.03602160430023158
DTXSID0024266	0	0	0.6087580259146967	0.39124197408530337
DTXSID0025363	0	0	0.9469146603007856	0.05308533969921467
DTXSID0025286	0	0	0.9639403529091717	0.0360596470908282
DTXSID0025492	0	0	0.8622902104574516	0.1377097895425484
DTXSID0025494	0	0	0.7508183869974856	0.24918161300251437
DTXSID0025816	0	0	0.8897920036040793	0.1102079963959203
DTXSID0025862	0	0	0.9109706363497865	0.08902936365021316
DTXSID0025864	0	1	0.8975293599634897	0.10247064003650992
DTXSID0026173	0	0	0.782292026528474	0.21770797347152604
DTXSID0026175	0	0	0.6235455424524461	0.3764544575475538
DTXSID0026882	0	0	0.9068148432257752	0.09318515677422491
DTXSID0026252	1	0	0.3418832227160726	0.6581167772839268
DTXSID0026676	1	1	0.3248909555086356	0.6751090444913644
DTXSID0027014	0	0	0.9268368735399984	0.0731631264600013
DTXSID0026913	0	0	0.9184359354675231	0.08156406453247705
DTXSID0026915	0	0	0.9543296398689638	0.045670360131036286
DTXSID0027195	0	0	0.7702087545578893	0.22979124544211108
DTXSID0027149	0	0	0.9454042540163098	0.05459574598369027
DTXSID0027270	0	0	0.7747291298407282	0.2252708701592718
DTXSID0027486	0	0	0.7920073995755241	0.20799260042447565
DTXSID0027228	0	0	0.9702338749490909	0.029766125050908795
DTXSID0027640	0	0	0.9129135101569631	0.087086489843037
DTXSID0028030	0	0	0.5716358954466982	0.42836410455330176
DTXSID0029187	0	0	0.8656705003776557	0.13432949962234486
DTXSID0029189	0	0	0.7215187411739075	0.27848125882609176
DTXSID0029210	0	0	0.5599594103506395	0.44004058964936027
DTXSID0032998	0	0	0.8344694298123585	0.16553057018764114
DTXSID0034855	1	1	0.30953518259794754	0.6904648174020523
DTXSID0034930	0	0	0.5269292546352653	0.4730707453647346
DTXSID0037522	1	1	0.32115054423728995	0.6788494557627098
DTXSID0038700	0	0	0.687201395539509	0.3127986044604906
DTXSID0039229	0	0	0.9608355541395391	0.03916444586046072
DTXSID0040757	1	1	0.4523581674036589	0.5476418325963409
DTXSID0041224	0	0	0.9370700954333161	0.06292990456668383
DTXSID0041197	0	0	0.5520302709169751	0.4479697290830248
DTXSID0041519	0	0	0.972124970992637	0.027875029007362873
DTXSID0041567	0	0	0.5143664837755696	0.48563351622443046
DTXSID0041981	0	0	0.9210077609077181	0.07899223909228197
DTXSID0041983	1	1	0.32310375881204956	0.6768962411879507
DTXSID0042117	0	0	0.5636512993761158	0.43634870062388414
DTXSID0042169	0	1	0.7271741296510409	0.27282587034895905
DTXSID0042080	1	1	0.41830320653759623	0.5816967934624037
DTXSID0042325	0	0	0.9510246242503638	0.048975375749636375
DTXSID0042400	0	0	0.6649346768980101	0.3350653231019902
DTXSID0044313	0	0	0.9371145661811761	0.0628854338188239
DTXSID0044361	0	0	0.916357534246642	0.08364246575335786
DTXSID0044280	0	0	0.5296930286456891	0.4703069713543106
DTXSID0044367	0	1	0.6514904055473173	0.34850959445268254
DTXSID0044446	0	0	0.8933583605971982	0.10664163940280169
DTXSID0044448	0	0	0.9835451996158474	0.016454800384152427
DTXSID0044498	0	0	0.9395746309683133	0.0604253690316865
DTXSID0044604	0	0	0.8075664200893032	0.192433579910697
DTXSID0044862	0	0	0.8879716479043797	0.11202835209561993
DTXSID0044812	0	0	0.9651077576733438	0.03489224232665592
DTXSID0044818	0	0	0.899482337401236	0.10051766259876377
DTXSID0044949	0	0	0.9735879582954534	0.02641204170454646
DTXSID0044945	0	0	0.8180784023917859	0.18192159760821405
DTXSID0045175	1	0	0.49982666234410245	0.5001733376558974
DTXSID0045385	0	0	0.7570175519025167	0.24298244809748337
DTXSID0045204	1	1	0.3846864811510226	0.6153135188489768
DTXSID0045670	0	0	0.914192614425446	0.08580738557455383
DTXSID0045751	0	0	0.7333344356452254	0.2666655643547743
DTXSID0045753	0	0	0.7837732533091135	0.21622674669088635
DTXSID0045705	0	0	0.752428330984348	0.24757166901565214
DTXSID0045963	0	0	0.7904477475402354	0.20955225245976425
DTXSID0045965	1	0	0.44584243563356873	0.5541575643664314
DTXSID0046060	0	0	0.6658250532056178	0.3341749467943822
DTXSID0046062	1	0	0.35415312103111485	0.6458468789688852
DTXSID0046064	0	0	0.9647945413263763	0.03520545867362375
DTXSID0046143	1	0	0.2632645171473547	0.7367354828526446
DTXSID0046195	0	0	0.6596243631091745	0.34037563689082584
DTXSID0046197	1	0	0.25237099473366337	0.7476290052663366
DTXSID0046438	1	0	0.48116357289050915	0.5188364271094908
DTXSID0046274	0	0	0.6804295241745743	0.31957047582542564
DTXSID0046276	0	0	0.5994815272017615	0.40051847279823877
DTXSID0046305	1	1	0.26714718373043445	0.7328528162695652
DTXSID0046567	0	0	0.9909230553149545	0.009076944685045562
DTXSID0046513	0	0	0.6220777911740137	0.3779222088259864
DTXSID0046721	1	0	0.19887410405662348	0.8011258959433764
DTXSID0046804	1	1	0.3301664535874211	0.6698335464125779
DTXSID0047034	0	0	0.8118112794591358	0.18818872054086344
DTXSID0047030	0	0	0.9762185399055682	0.023781460094431783
DTXSID0047036	0	0	0.6494033306249123	0.3505966693750879
DTXSID0047038	0	0	0.8209090245078546	0.17909097549214537
DTXSID0047086	0	0	0.9203529530861831	0.07964704691381645
DTXSID0047244	0	0	0.9719265031594427	0.028073496840557138
DTXSID0047290	1	1	0.46041363339517943	0.5395863666048204
DTXSID0047379	1	1	0.2116683370003834	0.7883316629996164
DTXSID0047406	1	0	0.4579082487509653	0.5420917512490344
DTXSID0047587	0	0	0.9498210976845552	0.050178902315444585
DTXSID0047799	0	0	0.7449788037139659	0.2550211962860338
DTXSID0047953	0	1	0.6103693898951029	0.38963061010489697
DTXSID0048507	1	1	0.4619450261958918	0.5380549738041079
DTXSID0048509	1	0	0.30803955888372325	0.6919604411162765
DTXSID0048632	0	0	0.5443146533293955	0.45568534667060434
DTXSID0048769	1	0	0.34913602358904405	0.6508639764109562
DTXSID0049028	0	0	0.8089356084334932	0.19106439156650637
DTXSID0048979	1	0	0.22041192197340082	0.779588078026599
DTXSID0048890	0	0	0.8358811760674133	0.16411882393258653
DTXSID0048971	1	0	0.4705649446999033	0.5294350553000965
DTXSID0049317	0	0	0.5709450147370613	0.42905498526293867
DTXSID0049280	0	0	0.6025763079902228	0.3974236920097771
DTXSID1020194	0	0	0.9053893307508809	0.09461066924911903
DTXSID1020350	0	0	0.9165206125148206	0.08347938748517894
DTXSID1020358	0	0	0.6302547871663023	0.3697452128336975
DTXSID1020512	0	0	0.9006314145907437	0.09936858540925582
DTXSID1020516	0	0	0.9478890038951766	0.052110996104823275
DTXSID1020437	0	0	0.878886598103639	0.12111340189636063
DTXSID1020485	1	1	0.2976095533641706	0.7023904466358292
DTXSID1020562	0	0	0.8444623806121201	0.1555376193878799
DTXSID1020483	0	0	0.7464930162256929	0.253506983774307
DTXSID1020728	0	0	0.9445647394416153	0.05543526055838455
DTXSID1020855	0	0	0.5770671998377849	0.422932800162215
DTXSID1020982	0	1	0.9308305503718841	0.0691694496281159
DTXSID1021116	0	0	0.8818654964879429	0.1181345035120571
DTXSID1021372	1	1	0.46887636105613545	0.5311236389438642
DTXSID1021322	0	1	0.509945215003138	0.49005478499686156
DTXSID1021378	0	0	0.7628871847672534	0.23711281523274608
DTXSID1021403	0	0	0.9093030956059526	0.0906969043940474
DTXSID1021615	0	0	0.9008822748575269	0.09911772514247306
DTXSID1021619	0	0	0.9769811332713674	0.023018866728632258
DTXSID1021299	1	0	0.28170063619171326	0.7182993638082862
DTXSID1021665	0	0	0.8283114746381015	0.17168852536189874
DTXSID1021740	0	0	0.9822042708379425	0.017795729162057364
DTXSID1021821	0	0	0.9693866939168934	0.030613306083106397
DTXSID1021877	0	0	0.9312598063855829	0.068740193614417
DTXSID1022007	0	0	0.8829024862235183	0.1170975137764815
DTXSID1021902	0	0	0.7470452025437104	0.25295479745628946
DTXSID1021952	1	1	0.2794915629789896	0.7205084370210101
DTXSID1022009	0	0	0.880980132047539	0.11901986795246117
DTXSID1021904	0	0	0.9547034745091066	0.04529652549089321
DTXSID1022138	0	0	0.9605362583632919	0.03946374163670803
DTXSID1022421	0	0	0.8234083690531516	0.17659163094684843
DTXSID1022217	0	0	0.7765234784001316	0.2234765215998685
DTXSID1022188	0	0	0.8957882319847621	0.10421176801523803
DTXSID1022394	1	1	0.24723365599606587	0.7527663440039339
DTXSID1022843	1	1	0.31361527537113876	0.6863847246288605
DTXSID1023021	0	1	0.7416631210742659	0.25833687892573387
DTXSID1022681	1	0	0.31191432967583066	0.6880856703241693
DTXSID1023235	0	0	0.8880171236003257	0.11198287639967458
DTXSID1023815	0	0	0.6582320059445214	0.34176799405547825
DTXSID1024045	0	0	0.9660369184145455	0.033963081585454295
DTXSID1023786	0	0	0.9674688853054083	0.032531114694591634
DTXSID1023998	1	0	0.2881715099253206	0.7118284900746791
DTXSID1024091	0	0	0.9160576154221458	0.08394238457785395
DTXSID1024128	1	0	0.3636159892368375	0.636384010763162
DTXSID1024209	0	1	0.5835559597636957	0.41644404023630416
DTXSID1024097	0	0	0.9610916424222836	0.038908357577716296
DTXSID1024259	1	1	0.32109001893486067	0.6789099810651394
DTXSID1024174	0	0	0.5341333295267036	0.4658666704732963
DTXSID1024702	0	0	0.7746094701712576	0.2253905298287424
DTXSID1024621	0	0	0.9059859617933455	0.09401403820665456
DTXSID1024918	0	0	0.9089113380513638	0.0910886619486358
DTXSID1025302	0	0	0.5512421252961162	0.4487578747038837
DTXSID1025481	0	0	0.9238780229067473	0.07612197709325255
DTXSID1025560	0	0	0.5621579344954176	0.43784206550458227
DTXSID1025693	0	0	0.7410108747275583	0.25898912527244144
DTXSID1026031	0	0	0.7204980362977412	0.27950196370225855
DTXSID1025807	1	0	0.46254760532008016	0.5374523946799196
DTXSID1025809	0	0	0.5173146439181425	0.4826853560818574
DTXSID1026902	0	1	0.681314596196997	0.318685403803003
DTXSID1026740	0	0	0.8501594213965421	0.1498405786034573
DTXSID1026900	0	1	0.66928377316394	0.3307162268360601
DTXSID1026906	0	0	0.8163239798566287	0.1836760201433717
DTXSID1026908	0	0	0.9582423861288721	0.04175761387112777
DTXSID1027211	0	0	0.9671953742113009	0.03280462578869901
DTXSID1027471	0	0	0.7643201029832716	0.23567989701672853
DTXSID1027134	0	1	0.7510676490848277	0.24893235091517205
DTXSID1027267	0	0	0.841020724538303	0.1589792754616973
DTXSID1027269	0	0	0.6378808692741635	0.3621191307258363
DTXSID1027427	0	0	0.9186531091920205	0.08134689080797929
DTXSID1027500	0	0	0.9729423959669476	0.027057604033052206
DTXSID1027265	0	0	0.915662616611334	0.08433738338866598
DTXSID1027768	0	0	0.6943827497319472	0.30561725026805253
DTXSID1027714	0	1	0.5451901162077999	0.4548098837921998
DTXSID1027920	0	0	0.6706736085134871	0.32932639148651277
DTXSID1027639	0	0	0.9396069582063169	0.06039304179368326
DTXSID1029203	0	0	0.8659460951358195	0.13405390486418017
DTXSID1031591	0	0	0.9683261037419233	0.03167389625807676
DTXSID1029338	0	0	0.8366477731937322	0.1633522268062678
DTXSID1029910	0	0	0.8776676714747771	0.12233232852522281
DTXSID1032303	0	0	0.6131935476544854	0.38680645234551464
DTXSID1032511	0	0	0.962721280879398	0.037278719120602155
DTXSID1032482	1	0	0.4926437038349457	0.5073562961650543
DTXSID1032484	1	1	0.28406361122219037	0.7159363887778099
DTXSID1032640	1	0	0.3236098711808013	0.6763901288191981
DTXSID1032690	1	1	0.23468797799604554	0.7653120220039541
DTXSID1034503	1	1	0.33653096487302747	0.6634690351269725
DTXSID1034187	1	0	0.39489990484172866	0.6051000951582709
DTXSID1035288	0	1	0.8172487326905629	0.18275126730943736
DTXSID1034769	1	0	0.3841202597535904	0.6158797402464095
DTXSID1037511	0	0	0.7250562997911638	0.2749437002088357
DTXSID1037303	0	1	0.6662933698340153	0.33370663016598506
DTXSID1038321	1	0	0.4919194116185222	0.5080805883814776
DTXSID1038666	1	1	0.34411986996769256	0.6558801300323077
DTXSID1040667	0	0	0.9518929413625837	0.048107058637416315
DTXSID1041261	0	0	0.9285670408560561	0.07143295914394358
DTXSID1041265	0	0	0.7784589766169842	0.2215410233830157
DTXSID1041425	0	0	0.9661549048837146	0.033845095116285445
DTXSID1041267	0	0	0.9675557524423622	0.03244424755763761
DTXSID1041421	0	1	0.6754644649106494	0.3245355350893505
DTXSID1041396	0	0	0.9397797289649145	0.06022027103508512
DTXSID1041681	1	0	0.30728071513505123	0.6927192848649483
DTXSID1041920	0	0	0.9678469189167642	0.03215308108323573
DTXSID1042285	0	0	0.6188248654412241	0.3811751345587757
DTXSID1042491	0	1	0.7740555818039943	0.2259444181960057
DTXSID1044487	0	1	0.6575019129261012	0.34249808707389917
DTXSID1044354	0	0	0.9655104271485271	0.03448957285147261
DTXSID1044564	0	0	0.8571107632802218	0.142889236719778
DTXSID1044776	0	0	0.9618060635382182	0.03819393646178176
DTXSID1044801	0	1	0.8902812175686742	0.10971878243132588
DTXSID1044807	0	0	0.9291375711505689	0.07086242884943074
DTXSID1044770	0	0	0.9428576212392271	0.05714237876077294
DTXSID1045118	0	0	0.5376158437130928	0.46238415628690727
DTXSID1044986	0	0	0.7950799614092584	0.20492003859074132
DTXSID1044857	0	1	0.851830654853272	0.14816934514672764
DTXSID1045372	1	0	0.40514736859904454	0.5948526314009552
DTXSID1045326	1	1	0.4145775408825883	0.5854224591174118
DTXSID1045661	0	0	0.6194224038540184	0.3805775961459817
DTXSID1045407	0	0	0.6818741306691318	0.31812586933086834
DTXSID1044859	1	0	0.3992647325732851	0.6007352674267148
DTXSID1045669	1	0	0.33860253090222175	0.6613974690977783
DTXSID1045794	1	0	0.41577576765225543	0.5842242323477445
DTXSID1045879	0	0	0.9746538576738948	0.025346142326105013
DTXSID1046055	0	0	0.6900917307214058	0.3099082692785941
DTXSID1045950	0	0	0.9789839325811346	0.02101606741886533
DTXSID1046051	0	0	0.8880171236003257	0.11198287639967458
DTXSID1045877	0	0	0.9602371790958396	0.039762820904160466
DTXSID1045958	1	0	0.4390682615185167	0.5609317384814831
DTXSID1046059	0	0	0.8346179472380993	0.16538205276190052
DTXSID1045873	0	0	0.8538014426068713	0.14619855739312887
DTXSID1045904	0	0	0.5377786998707063	0.46222130012929386
DTXSID1046182	0	0	0.5964480922906504	0.4035519077093495
DTXSID1046213	1	1	0.3831618563699115	0.6168381436300884
DTXSID1046348	0	0	0.8774149527042816	0.1225850472957184
DTXSID1046508	1	1	0.4716023644623306	0.528397635537669
DTXSID1046475	0	0	0.5785553397827884	0.42144466021721155
DTXSID1046500	0	0	0.7475700086801501	0.2524299913198497
DTXSID1046716	1	0	0.46863482942768564	0.5313651705723144
DTXSID1046841	1	0	0.39352178603811716	0.6064782139618824
DTXSID1047104	0	1	0.9147861836172789	0.08521381638272123
DTXSID1047281	1	1	0.3270753530384013	0.6729246469615989
DTXSID1047158	0	0	0.8901132946196674	0.1098867053803325
DTXSID1047318	0	1	0.5080491267403471	0.4919508732596527
DTXSID1047310	1	1	0.29485586422142285	0.7051441357785768
DTXSID1047443	0	0	0.7584351561362545	0.2415648438637454
DTXSID1047493	0	0	0.7897544063490216	0.21024559365097822
DTXSID1047578	0	0	0.7088675734814731	0.29113242651852667
DTXSID1047655	0	0	0.9182824513426203	0.08171754865737924
DTXSID1047817	1	1	0.40224982643487617	0.5977501735651236
DTXSID1047944	0	1	0.6103693898951029	0.38963061010489697
DTXSID1047869	0	0	0.5023917337029208	0.4976082662970789
DTXSID1048170	0	1	0.5049280110213232	0.49507198897867666
DTXSID1048675	0	0	0.955711988985993	0.044288011014007124
DTXSID1048756	1	0	0.43516995213030524	0.5648300478696945
DTXSID1048837	0	0	0.9277556800733281	0.07224431992667185
DTXSID1048831	1	0	0.4838642596174107	0.5161357403825894
DTXSID1048839	1	0	0.3048145926693095	0.6951854073306896
DTXSID1048881	0	0	0.6058659047177639	0.3941340952822361
DTXSID1048883	0	0	0.6058659047177639	0.3941340952822361
DTXSID1048885	0	0	0.7690090686316399	0.23099093136835996
DTXSID1048887	0	0	0.7886541608098961	0.2113458391901036
DTXSID1048889	0	0	0.7183173063819317	0.28168269361806836
DTXSID1048704	0	0	0.895527200174248	0.10447279982575226
DTXSID1048706	0	0	0.9084389562525511	0.09156104374744879
DTXSID1048752	1	1	0.42338989518002307	0.5766101048199764
DTXSID1048962	0	0	0.7584721633490575	0.24152783665094213
DTXSID1049273	0	1	0.7705600538995678	0.22943994610043242
DTXSID1049354	0	0	0.729039738479623	0.2709602615203769
DTXSID1049350	0	0	0.8450040674211904	0.15499593257880934
DTXSID1049308	0	0	0.9769945324985926	0.02300546750140746
DTXSID1049302	0	0	0.6699261119887148	0.3300738880112854
DTXSID2020210	0	0	0.9676186759603602	0.03238132403963931
DTXSID2020349	0	0	0.8954452381878701	0.10455476181212937
DTXSID2020347	1	1	0.3756981869251979	0.6243018130748018
DTXSID2020345	0	1	0.6262368658306483	0.3737631341693513
DTXSID2020470	0	1	0.711748019265481	0.28825198073451885
DTXSID2020505	0	0	0.9487398815689133	0.05126011843108648
DTXSID2020428	0	0	0.8351179440568253	0.16488205594317454
DTXSID2020717	1	1	0.22043615111785397	0.7795638488821455
DTXSID2020761	0	0	0.954286931836299	0.04571306816370093
DTXSID2020767	0	0	0.8757942743811711	0.1242057256188288
DTXSID2021028	0	0	0.9840931481628324	0.015906851837167297
DTXSID2021026	0	0	0.9744833566753484	0.025516643324651467
DTXSID2021319	0	0	0.801184267467463	0.19881573253253693
DTXSID2021367	1	1	0.39341228946882767	0.6065877105311723
DTXSID2021650	0	0	0.9634519356621253	0.03654806433787466
DTXSID2021600	0	0	0.9479404821252548	0.05205951787474519
DTXSID2021652	0	0	0.7668585354450341	0.23314146455496573
DTXSID2021654	0	0	0.9550466955588464	0.04495330444115387
DTXSID2021602	0	0	0.7324701503629873	0.2675298496370129
DTXSID2021604	0	0	0.9206761388967482	0.07932386110325221
DTXSID2021658	0	0	0.9803613909559323	0.019638609044067612
DTXSID2021731	0	0	0.9407543556492916	0.05924564435070818
DTXSID2021739	0	0	0.9746710378509655	0.02532896214903436
DTXSID2021735	0	0	0.9519278316805125	0.04807216831948738
DTXSID2021818	0	0	0.9683667359256595	0.03163326407434017
DTXSID2021941	0	0	0.9308008971021429	0.06919910289785706
DTXSID2022096	0	0	0.9026271595173738	0.09737284048262616
DTXSID2021947	0	0	0.8784310786473184	0.12156892135268169
DTXSID2022254	0	0	0.5927862322642713	0.40721376773572876
DTXSID2022123	0	0	0.9753871839450468	0.024612816054953194
DTXSID2022127	1	1	0.20748056957709207	0.7925194304229073
DTXSID2022171	0	0	0.9438849109259263	0.056115089074073185
DTXSID2022674	0	0	0.6934980689316067	0.30650193106839313
DTXSID2022628	0	0	0.7837732533091135	0.21622674669088635
DTXSID2022886	0	0	0.6431390383400154	0.35686096165998454
DTXSID2023434	0	1	0.7948432685802888	0.2051567314197109
DTXSID2023723	0	0	0.9345388392980161	0.06546116070198402
DTXSID2023725	0	0	0.8075328089020417	0.192467191097958
DTXSID2024030	0	0	0.8590638145735632	0.1409361854264369
DTXSID2024038	0	0	0.8538026717989627	0.1461973282010371
DTXSID2024086	0	1	0.5427045301016072	0.45729546989839265
DTXSID2023569	0	0	0.703194936277832	0.29680506372216764
DTXSID2024113	0	0	0.5764364245152568	0.42356357548474327
DTXSID2024666	0	0	0.9612643579580075	0.038735642041992695
DTXSID2024797	0	0	0.9279614464472818	0.07203855355271785
DTXSID2024953	0	0	0.9536395730388704	0.04636042696112938
DTXSID2025139	1	1	0.4360239099782405	0.5639760900217595
DTXSID2025391	0	0	0.9459661625925473	0.0540338374074525
DTXSID2025501	0	0	0.8466653734841121	0.15333462651588753
DTXSID2025505	1	0	0.4476071464308272	0.5523928535691724
DTXSID2025551	0	0	0.8239795601189509	0.17602043988104907
DTXSID2025842	0	1	0.5843053563330904	0.4156946436669093
DTXSID2026107	0	1	0.6564918174457715	0.3435081825542283
DTXSID2025846	0	0	0.9334322959179089	0.06656770408209084
DTXSID2026238	0	0	0.9321234646138998	0.06787653538610033
DTXSID2026608	0	0	0.9432954460776313	0.05670455392236859
DTXSID2026943	0	0	0.9143297876788122	0.08567021232118804
DTXSID2026991	0	0	0.9510645871902166	0.04893541280978336
DTXSID2026997	0	0	0.863424591401636	0.13657540859836398
DTXSID2026781	0	0	0.9449466446426688	0.055053355357331114
DTXSID2027098	0	0	0.9376540650238119	0.06234593497618831
DTXSID2027462	0	0	0.762521248941334	0.23747875105866587
DTXSID2027543	0	0	0.9763850319093074	0.023614968090692367
DTXSID2027204	0	0	0.8491507620026871	0.15084923799731256
DTXSID2027258	0	1	0.9851612929134964	0.014838707086503443
DTXSID2027333	0	0	0.8696018570108517	0.1303981429891481
DTXSID2027412	0	0	0.8340713945902123	0.16592860540978754
DTXSID2027595	0	0	0.8958386870926561	0.10416131290734372
DTXSID2027624	0	0	0.675529994510471	0.3244700054895292
DTXSID2027834	0	0	0.9783887251668761	0.021611274833123698
DTXSID2027884	0	0	0.9670102646726252	0.0329897353273744
