compound	predicted	actual	p(0)	p(1)
DTXSID2029240	0	0	0.8991986475998844	0.10080135240011553
DTXSID2029242	0	0	0.811661597724068	0.18833840227593182
DTXSID2029662	1	1	0.4978234515168488	0.502176548483151
DTXSID2029246	0	0	0.6466249186507427	0.35337508134925727
DTXSID2029874	1	1	0.4246566632313171	0.5753433367686825
DTXSID2032344	0	0	0.5708132075923043	0.42918679240769564
DTXSID2032421	0	0	0.756623200701018	0.24337679929898187
DTXSID2032392	1	0	0.36066380317741015	0.6393361968225896
DTXSID2033447	0	0	0.9571756711040085	0.04282432889599118
DTXSID2033863	0	0	0.8299409202304032	0.17005907976959617
DTXSID2034095	1	0	0.32337641999968697	0.6766235800003133
DTXSID2034598	1	1	0.36066380317741015	0.6393361968225896
DTXSID2034338	0	0	0.6502424796342027	0.3497575203657972
DTXSID2034881	1	1	0.20840058049734794	0.7915994195026521
DTXSID2035481	0	0	0.7976933694058753	0.20230663059412468
DTXSID2036299	0	0	0.9597922793063876	0.04020772069361238
DTXSID2036588	1	1	0.38746012367083515	0.6125398763291647
DTXSID2038788	0	0	0.9384618059223969	0.06153819407760253
DTXSID2041256	0	0	0.9364184879282207	0.0635815120717794
DTXSID2041046	1	0	0.37846150272095974	0.6215384972790399
DTXSID2040787	1	1	0.41304960257620477	0.5869503974237952
DTXSID2041416	0	0	0.9325320125427871	0.06746798745721301
DTXSID2041418	0	0	0.9639489811724882	0.03605101882751176
DTXSID2041884	1	1	0.48099472296811946	0.5190052770318805
DTXSID2041917	0	0	0.7979715012099191	0.2020284987900808
DTXSID2041759	0	1	0.6766212732049054	0.3233787267950945
DTXSID2041672	0	0	0.6998049334508836	0.3001950665491161
DTXSID2042195	0	0	0.6178067008135998	0.38219329918640066
DTXSID2042436	0	0	0.5298753586147136	0.47012464138528637
DTXSID2044347	0	0	0.9389342583442283	0.06106574165577155
DTXSID2044395	0	0	0.7688590384621894	0.23114096153781089
DTXSID2044680	0	0	0.9216782928206838	0.07832170717931572
DTXSID2044632	0	0	0.7944478819711766	0.20555211802882312
DTXSID2044844	0	0	0.8930794856570068	0.10692051434299289
DTXSID2044898	0	0	0.8832907285204142	0.11670927147958557
DTXSID2044929	0	0	0.8171244262552453	0.18287557374475505
DTXSID2044975	0	0	0.7739564036518591	0.22604359634814064
DTXSID2045078	0	0	0.7871430265219814	0.21285697347801832
DTXSID2044971	1	1	0.2967258882479227	0.7032741117520769
DTXSID2045107	0	0	0.9319606032938843	0.06803939670611575
DTXSID2045151	0	0	0.7853480027095716	0.21465199729042828
DTXSID2045232	1	1	0.43271377414730855	0.5672862258526911
DTXSID2045650	0	0	0.9557755819931819	0.044224418006818186
DTXSID2045781	0	1	0.5776925408600898	0.42230745913991036
DTXSID2045787	0	0	0.7483477072739048	0.25165229272609496
DTXSID2046042	0	0	0.6149433373958696	0.3850566626041303
DTXSID2045862	0	0	0.7225527361327495	0.2774472638672505
DTXSID2046412	0	0	0.9671111586332383	0.03288884136676187
DTXSID2046171	0	0	0.971280038010331	0.02871996198966905
DTXSID2046418	0	0	0.7417847745773721	0.25821522542262737
DTXSID2046200	0	0	0.6906300851851117	0.309369914814888
DTXSID2046541	0	0	0.8466000334503818	0.1533999665496179
DTXSID2046628	0	0	0.5668505232839471	0.43314947671605286
DTXSID2046888	0	0	0.5525563243938992	0.4474436756061007
DTXSID2046705	0	0	0.6563838271176734	0.34361617288232665
DTXSID2047062	0	0	0.9595372126841244	0.04046278731587586
DTXSID2047064	0	0	0.9401420936784595	0.059857906321540276
DTXSID2047060	0	0	0.7986414650922562	0.20135853490774344
DTXSID2047149	0	0	0.9801230820183682	0.019876917981631794
DTXSID2047274	0	0	0.6623865786279061	0.3376134213720936
DTXSID2047199	0	0	0.7172085964094752	0.2827914035905248
DTXSID2047303	1	1	0.32448599211465534	0.6755140078853445
DTXSID2047351	1	1	0.23142383275857714	0.7685761672414224
DTXSID2047565	0	0	0.6614395293637378	0.3385604706362624
DTXSID2047694	0	0	0.6699801980089974	0.3300198019910022
DTXSID2047777	0	0	0.5983269746720563	0.40167302532794347
DTXSID2047779	1	0	0.40310187338170594	0.5968981266182939
DTXSID2047858	1	0	0.327234164643168	0.6727658353568322
DTXSID2047935	0	1	0.8238601436275359	0.17613985637246352
DTXSID2048587	0	0	0.8029951720475671	0.1970048279524326
DTXSID2048749	0	0	0.5667817527423258	0.43321824725767427
DTXSID2048799	0	0	0.7750249883887282	0.22497501161127165
DTXSID2048616	0	0	0.7344598619629831	0.26554013803701687
DTXSID2048878	0	1	0.5480435805073006	0.45195641949269905
DTXSID2048828	0	0	0.6960696778168872	0.30393032218311267
DTXSID2049008	0	0	0.6817212836439005	0.31827871635609956
DTXSID2049054	1	1	0.3456417455100773	0.6543582544899228
DTXSID2049341	0	0	0.8148385653789215	0.18516143462107862
DTXSID2049349	0	0	0.814198143347904	0.18580185665209586
DTXSID2049395	0	0	0.7650685134420472	0.2349314865579525
DTXSID2049397	0	0	0.6114368392362893	0.38856316076371067
DTXSID3020093	0	0	0.8331295394275791	0.16687046057242078
DTXSID3020047	0	0	0.8407109251758625	0.15928907482413732
DTXSID3020097	1	0	0.439644276380323	0.560355723619677
DTXSID3020099	0	1	0.6692811233557066	0.3307188766442936
DTXSID3020332	0	0	0.8697990646983587	0.13020093530164156
DTXSID3020413	0	0	0.6548537087498354	0.3451462912501644
DTXSID3020415	0	0	0.7373185611756543	0.2626814388243454
DTXSID3020463	0	0	0.9765968696099595	0.023403130390040505
DTXSID3020546	0	0	0.8072449633134429	0.19275503668655666
DTXSID3020750	0	0	0.9480714499131722	0.05192855008682778
DTXSID3020910	0	0	0.8466532955911446	0.15334670440885514
DTXSID3020962	0	0	0.7805022924940284	0.21949770750597172
DTXSID3021277	0	0	0.9537111304985005	0.046288869501499325
DTXSID3021437	0	0	0.8985344061623848	0.10146559383761489
DTXSID3021275	0	1	0.7706558525432107	0.22934414745678924
DTXSID3021518	0	0	0.8966019531645624	0.10339804683543757
DTXSID3021641	0	0	0.9591701844880149	0.040829815511984634
DTXSID3021643	0	0	0.899049912073159	0.10095008792684064
DTXSID3021645	0	0	0.9655585857882198	0.034441414211779965
DTXSID3021647	0	0	0.9909851410199281	0.009014858980072015
DTXSID3021853	0	0	0.892697707969711	0.10730229203028874
DTXSID3021930	0	0	0.8914068439073027	0.10859315609269718
DTXSID3021986	0	0	0.7944863930373106	0.20551360696268875
DTXSID3021932	0	0	0.9270690053008014	0.07293099469919864
DTXSID3021938	0	0	0.8613067517659906	0.13869324823400897
DTXSID3021984	0	0	0.8772167695751435	0.12278323042485641
DTXSID3022162	1	1	0.37046680773471247	0.629533192265287
DTXSID3022403	1	1	0.28548394932847243	0.7145160506715281
DTXSID3022405	1	0	0.4041688570361931	0.5958311429638069
DTXSID3022611	0	0	0.5588323811579212	0.44116761884207906
DTXSID3022956	0	1	0.8391735834096646	0.16082641659033506
DTXSID3023007	0	0	0.6824167479883374	0.31758325201166226
DTXSID3023554	1	0	0.20907657379443328	0.7909234262055667
DTXSID3023269	0	0	0.8113601572527791	0.18863984274722054
DTXSID3023425	1	1	0.4773588353834657	0.5226411646165342
DTXSID3023712	0	0	0.6767940531910294	0.3232059468089707
DTXSID3023681	1	0	0.43271300760826564	0.5672869923917342
DTXSID3024108	1	1	0.3734059191850875	0.626594080814912
DTXSID3024102	1	0	0.4900834198443583	0.5099165801556413
DTXSID3024366	0	0	0.9151622435255936	0.08483775647440632
DTXSID3024362	0	0	0.8394561141900797	0.16054388580992002
DTXSID3024368	0	0	0.9272732424648276	0.07272675753517227
DTXSID3024449	0	1	0.8258457232519986	0.17415427674800124
DTXSID3024522	0	0	0.9488908773602452	0.05110912263975487
DTXSID3024657	0	0	0.8969697406058956	0.10303025939410404
DTXSID3024942	0	0	0.6065806367786241	0.39341936322137594
DTXSID3025091	1	1	0.40714918801554517	0.5928508119844546
DTXSID3025093	1	1	0.2878745959244408	0.7121254040755589
DTXSID3025049	0	0	0.9446913812218186	0.055308618778181315
DTXSID3025047	0	0	0.9385945584815836	0.06140544151841634
DTXSID3025045	0	1	0.7985779835991506	0.20142201640084928
DTXSID3025706	0	0	0.5161312811983484	0.4838687188016515
DTXSID3025671	0	0	0.9320806980677234	0.06791930193227631
DTXSID3025758	0	0	0.9208068227190808	0.07919317728091935
DTXSID3025469	0	0	0.952412092347744	0.047587907652255824
DTXSID3026275	0	0	0.9655752766296753	0.03442472337032445
DTXSID3027039	0	0	0.7500865807701915	0.24991341922980886
DTXSID3026932	0	0	0.5866036261230363	0.4133963738769637
DTXSID3027291	0	0	0.8868248427099397	0.1131751572900606
DTXSID3027295	0	0	0.9030050734477086	0.09699492655229104
DTXSID3027297	0	0	0.8108160647389698	0.1891839352610298
DTXSID3027403	0	1	0.5139892261035905	0.4860107738964093
DTXSID3027407	0	0	0.8487571675512396	0.15124283244876074
DTXSID3027536	0	0	0.6357593678058084	0.36424063219419156
DTXSID3027534	0	0	0.8415515856771415	0.15844841432285794
DTXSID3027580	0	0	0.7115359570147874	0.28846404298521255
DTXSID3027588	0	0	0.5490958815004382	0.4509041184995617
DTXSID3027615	0	0	0.5868261760896115	0.4131738239103884
DTXSID3027823	0	0	0.5628069694833672	0.43719303051663266
DTXSID3027829	0	0	0.8387002386312239	0.16129976136877594
DTXSID3029108	0	0	0.9244149636778732	0.07558503632212699
DTXSID3029152	0	0	0.8521716028365631	0.1478283971634367
DTXSID3028001	1	0	0.24432721417373454	0.7556727858262648
DTXSID3028005	1	0	0.4598290847051586	0.5401709152948411
DTXSID3029158	0	0	0.8859484101759092	0.11405158982409055
DTXSID3029362	0	1	0.588815345992082	0.4111846540079177
DTXSID3029231	0	0	0.9435032143281158	0.05649678567188377
DTXSID3029364	1	1	0.342659929063322	0.6573400709366777
DTXSID3029235	0	0	0.8399616248529606	0.16003837514703953
DTXSID3030056	1	1	0.28148629198792646	0.7185137080120734
DTXSID3031444	0	0	0.8272076845515783	0.17279231544842136
DTXSID3031860	0	0	0.6753791557297808	0.324620844270219
DTXSID3031862	0	0	0.6690477736154857	0.3309522263845146
DTXSID3031864	0	0	0.6681539084755467	0.3318460915244533
DTXSID3032751	1	1	0.4989174570918995	0.5010825429081005
DTXSID3032832	0	0	0.6467484999619982	0.3532515000380014
DTXSID3033276	0	0	0.9703697502350499	0.029630249764949896
DTXSID3033307	1	1	0.3803823951279865	0.6196176048720134
DTXSID3034612	1	1	0.30953518259794754	0.6904648174020523
DTXSID3034957	0	0	0.7053840209161446	0.2946159790838555
DTXSID3036288	0	0	0.7168426697605375	0.28315733023946205
DTXSID3037094	1	1	0.3185355896486215	0.6814644103513782
DTXSID3037709	0	0	0.7310149899249737	0.26898501007502645
DTXSID3037707	0	0	0.7156895790815923	0.284310420918408
DTXSID3037757	0	1	0.9377900215256842	0.06220997847431559
DTXSID3038725	0	0	0.703087886099636	0.29691211390036437
DTXSID3039242	0	0	0.9093702455034267	0.09062975449657315
DTXSID3038939	0	0	0.6631746899745291	0.33682531002547095
DTXSID3038808	1	0	0.4341536295518709	0.565846370448129
DTXSID3040728	0	0	0.9309012058266255	0.06909879417337417
DTXSID3041370	0	0	0.922120572810968	0.07787942718903175
DTXSID3041403	0	0	0.8096747968594671	0.19032520314053264
DTXSID3041451	0	0	0.9445659912495273	0.055434008750472746
DTXSID3041954	0	0	0.9394988584313588	0.0605011415686411
DTXSID3041665	1	1	0.4067148486233454	0.5932851513766543
DTXSID3042269	1	0	0.27569321654295964	0.7243067834570401
DTXSID3042215	0	1	0.9209786297522494	0.07902137024774998
DTXSID3044124	0	0	0.6628469313002208	0.33715306869977896
DTXSID3044334	0	0	0.8965488140783755	0.10345118592162429
DTXSID3042477	1	1	0.3388159852882538	0.6611840147117459
DTXSID3043782	1	0	0.24607497797359834	0.7539250220264014
DTXSID3044251	0	0	0.7761751549793194	0.22382484502068034
DTXSID3044203	0	0	0.5401097682457081	0.45989023175429206
DTXSID3044463	0	0	0.8874459336287727	0.1125540663712272
DTXSID3044629	0	0	0.7057561005387012	0.2942438994612985
DTXSID3044679	0	0	0.9442361581714994	0.05576384182850024
DTXSID3044623	0	0	0.9756312547827548	0.024368745217245063
DTXSID3044625	0	0	0.9407579286537971	0.05924207134620272
DTXSID3044750	0	0	0.6728730258710113	0.3271269741289885
DTXSID3044910	0	1	0.9378871500860072	0.06211284991399265
DTXSID3044837	0	0	0.9385865177561699	0.06141348224382991
DTXSID3044839	0	0	0.7351313308871539	0.26486866911284607
DTXSID3044883	0	0	0.9428218080822082	0.05717819191779153
DTXSID3044752	0	0	0.7772732504032279	0.2227267495967718
DTXSID3044918	1	0	0.44542100216966224	0.5545789978303377
DTXSID3045229	0	0	0.664262495802459	0.3357375041975408
DTXSID3045140	0	0	0.5165231714642942	0.48347682853570567
DTXSID3045192	0	1	0.5067518448611614	0.49324815513883835
DTXSID3045649	0	0	0.97603588425899	0.023964115741009727
DTXSID3045695	0	0	0.7397827676195883	0.2602172323804115
DTXSID3045645	0	1	0.5225649696616071	0.47743503033839246
DTXSID3045350	0	0	0.9631863620486425	0.03681363795135721
DTXSID3046081	1	0	0.35362190306416275	0.6463780969358369
DTXSID3045699	0	1	0.656933820418487	0.3430661795815131
DTXSID3046162	0	0	0.9500351064005063	0.049964893599493444
DTXSID3046241	0	0	0.7739056594706964	0.22609434052930333
DTXSID3046405	1	0	0.4183321743847445	0.581667825615255
DTXSID3046532	0	0	0.5911732910278618	0.40882670897213813
DTXSID3046534	0	0	0.9043919573820942	0.09560804261790569
DTXSID3046459	0	0	0.6578017767203177	0.34219822327968225
DTXSID3046906	1	0	0.4380413938605922	0.5619586061394081
DTXSID3046908	1	0	0.48648675260785246	0.5135132473921474
DTXSID3047136	0	0	0.584270847658714	0.4157291523412859
DTXSID3047132	0	0	0.8779638307119686	0.12203616928803114
DTXSID3047265	0	0	0.563460660273588	0.43653933972641196
DTXSID3047631	0	0	0.9448767335581627	0.055123266441837036
DTXSID3047897	0	0	0.895527200174248	0.10447279982575226
DTXSID3047926	0	1	0.5408615745452013	0.4591384254547987
DTXSID3047922	0	0	0.7788318476843117	0.22116815231568837
DTXSID3048736	1	0	0.38964852322256555	0.6103514767774342
DTXSID3048605	0	0	0.7341030914888911	0.26589690851110886
DTXSID3048653	1	1	0.2581352908578559	0.7418647091421433
DTXSID3048813	0	0	0.5061225249202238	0.49387747507977603
DTXSID3048940	0	0	0.9575974564428769	0.04240254355712295
DTXSID3049203	0	0	0.8908768814779008	0.1091231185220989
DTXSID3049336	0	0	0.9485227169227521	0.05147728307724795
DTXSID3049255	0	0	0.9139614663102481	0.08603853368975138
DTXSID3049380	0	0	0.9423859660703675	0.057614033929632526
DTXSID3049382	0	0	0.7657696386397349	0.23423036136026487
DTXSID4020032	0	0	0.9140962699923163	0.08590373000768332
DTXSID4020167	0	0	0.9045764909678408	0.09542350903215883
DTXSID4020086	0	0	0.9411752158151347	0.058824784184865114
DTXSID4020088	0	0	0.6028196250019783	0.3971803749980217
DTXSID4020325	0	0	0.9174023831012839	0.08259761689871585
DTXSID4020458	1	0	0.31002006026364454	0.6899799397363554
DTXSID4020664	0	0	0.9051454826121274	0.09485451738787237
DTXSID4020791	0	0	0.5829118194062808	0.41708818059371905
DTXSID4020828	0	0	0.5446984616068831	0.4553015383931169
DTXSID4020901	0	0	0.8685077696659341	0.13149223033406554
DTXSID4020826	0	1	0.6238847947294804	0.37611520527051967
DTXSID4021393	0	0	0.9258020670103737	0.07419793298962646
DTXSID4021216	0	0	0.6890494602149876	0.3109505397850125
DTXSID4021397	0	0	0.517431603807491	0.4825683961925089
DTXSID4021472	0	0	0.9677753928438403	0.0322246071561597
DTXSID4021557	0	0	0.7604214028455325	0.2395785971544673
DTXSID4021636	0	0	0.9741142780155206	0.02588572198447915
DTXSID4021632	0	0	0.9690485353110013	0.030951464688998523
DTXSID4021688	0	0	0.9517975711161653	0.048202428883834456
DTXSID4021503	0	0	0.8277812673241841	0.17221873267581564
DTXSID4021553	0	1	0.9518690697630245	0.048130930236975074
DTXSID4021684	0	0	0.8626344758870579	0.13736552411294203
DTXSID4021761	0	0	0.9228618726885237	0.07713812731147604
DTXSID4021921	0	0	0.9019349106410547	0.09806508935894495
DTXSID4021929	0	0	0.8898864920620159	0.11011350793798406
DTXSID4021890	0	0	0.9443425202800932	0.05565747971990678
DTXSID4022153	1	1	0.4989522610440888	0.5010477389559111
DTXSID4022159	0	1	0.9134020513825977	0.08659794861740222
DTXSID4022284	0	0	0.9665129263644249	0.03348707363557467
DTXSID4022288	0	1	0.6362272684159728	0.36377273158402745
DTXSID4022311	1	0	0.300735031846952	0.6992649681530474
DTXSID4022866	1	0	0.38887037041847966	0.6111296295815203
DTXSID4022947	1	0	0.4828143872040215	0.5171856127959784
DTXSID4023096	1	0	0.2151464769524792	0.7848535230475207
DTXSID4023416	0	0	0.5084753091573012	0.49152469084269845
DTXSID4023549	0	0	0.5296930286456891	0.4703069713543106
DTXSID4023678	0	0	0.9165983949145747	0.08340160508542471
DTXSID4024143	0	0	0.9563444566306707	0.0436555433693289
DTXSID4024276	1	1	0.4562006595955396	0.5437993404044602
DTXSID4024931	0	0	0.9517928346084203	0.048207165391579467
DTXSID4024642	0	0	0.7518946527153816	0.2481053472846185
DTXSID4024775	0	0	0.8396978000997146	0.16030219990028535
DTXSID4024644	0	0	0.7029541254326043	0.29704587456739523
DTXSID4025113	0	0	0.9441280142477969	0.055871985752202674
DTXSID4025086	0	0	0.9637619081887706	0.03623809181122905
DTXSID4025240	0	0	0.9545500415601654	0.04544995843983478
DTXSID4025242	0	0	0.9413155350347376	0.058684464965262376
DTXSID4025581	1	1	0.3811349869173776	0.6188650130826223
DTXSID4025371	0	0	0.7551261696542501	0.24487383034575028
DTXSID4025292	0	0	0.9751977785895086	0.024802221410491522
DTXSID4025296	0	0	0.9433485554038252	0.05665144459617494
DTXSID4025117	0	0	0.8407999305724694	0.1592000694275303
DTXSID4025402	0	0	0.926583568791759	0.07341643120824115
DTXSID4026183	0	0	0.8888502986290091	0.11114970137099109
DTXSID4026894	0	0	0.9051967009831741	0.09480329901682576
DTXSID4026979	0	0	0.9236065176278528	0.07639348237214699
DTXSID4026921	0	0	0.9191419105041012	0.08085808949589865
DTXSID4026927	0	0	0.7472599226280914	0.25274007737190884
DTXSID4027286	0	0	0.7165599723240913	0.2834400276759086
DTXSID4027280	0	0	0.7155796867774136	0.2844203132225864
DTXSID4027367	0	0	0.7842435012499054	0.21575649875009437
DTXSID4027579	0	0	0.792078131311695	0.20792186868830453
DTXSID4027652	0	0	0.9303107335511632	0.06968926644883659
DTXSID4027650	0	0	0.8740989276583193	0.1259010723416805
DTXSID4027658	0	0	0.9035043089548925	0.09649569104510698
DTXSID4027991	0	0	0.7592641083267404	0.24073589167325976
DTXSID4029359	0	0	0.9822628368021371	0.017737163197862754
DTXSID4029143	0	0	0.9228555690519065	0.07714443094809356
DTXSID4027997	0	0	0.7734808592245871	0.22651914077541282
DTXSID4032459	0	0	0.6276726205507126	0.37232737944928734
DTXSID4030047	1	0	0.2829800912385574	0.7170199087614431
DTXSID4032536	1	0	0.3393879393084409	0.660612060691559
DTXSID4032611	0	0	0.6763033091990047	0.3236966908009952
DTXSID4032613	0	1	0.5519010997305172	0.44809890026948296
DTXSID4034102	0	0	0.513747470606062	0.48625252939393787
DTXSID4033390	0	0	0.5291598099622408	0.47084019003775934
DTXSID4035542	0	0	0.6406593064079341	0.35934069359206594
DTXSID4036229	0	0	0.7944288894798186	0.20557111052018154
DTXSID4038847	0	0	0.814503504072407	0.1854964959275927
DTXSID4037582	0	0	0.6800080025958647	0.3199919974041354
DTXSID4037748	0	0	0.7636469951208003	0.2363530048791997
DTXSID4039231	0	0	0.9377308507845521	0.06226914921544794
DTXSID4040686	0	0	0.5780614292530604	0.42193857074693986
DTXSID4041153	0	0	0.9687140057795928	0.03128599422040714
DTXSID4041573	0	0	0.8857180859720337	0.11428191402796622
DTXSID4041575	0	0	0.935039447536805	0.06496055246319496
DTXSID4042090	0	1	0.7340681848477353	0.2659318151522642
DTXSID4042096	0	0	0.8880171236003257	0.11198287639967458
DTXSID4042418	0	0	0.7031021694889277	0.2968978305110721
DTXSID4042462	1	1	0.48527230909796065	0.5147276909020391
DTXSID4044400	0	0	0.6639262369003164	0.33607376309968373
DTXSID4044375	0	0	0.9680234246212202	0.031976575378779806
DTXSID4042416	0	0	0.679473155041308	0.3205268449586921
DTXSID4044373	0	0	0.8983744507599596	0.10162554924004029
DTXSID4044452	0	0	0.7405872300525561	0.2594127699474433
DTXSID4044450	0	0	0.9115072998036261	0.08849270019637338
DTXSID4044404	0	0	0.8653318996850442	0.1346681003149559
DTXSID4044660	0	0	0.8412277015651565	0.15877229843484325
DTXSID4044662	0	0	0.9177066193841766	0.0822933806158235
DTXSID4044872	0	1	0.5558344431610935	0.4441655568389063
DTXSID4044820	0	0	0.8899717588425229	0.11002824115747754
DTXSID4044589	0	0	0.9833753764047363	0.016624623595263833
DTXSID4044616	0	0	0.5926290784917922	0.40737092150820753
DTXSID4044618	0	0	0.7686449747299584	0.23135502527004148
DTXSID4045636	0	0	0.604586826762606	0.3954131732373943
DTXSID4045393	0	0	0.5607015309046268	0.4392984690953731
DTXSID4045399	0	0	0.5118210316674967	0.48817896833250307
DTXSID4045472	1	0	0.4007932759393043	0.5992067240606954
DTXSID4045929	0	0	0.5437244327121187	0.4562755672878812
DTXSID4045892	1	0	0.49023116073611844	0.5097688392638815
DTXSID4045765	0	0	0.7990273255778781	0.20097267442212163
DTXSID4045975	1	0	0.30011603341591964	0.6998839665840805
DTXSID4045979	0	0	0.9138767246455557	0.08612327535444454
DTXSID4046107	0	0	0.6829231926720296	0.31707680732797056
DTXSID4046230	0	0	0.6138883846227404	0.3861116153772594
DTXSID4046280	1	0	0.37722695798986416	0.6227730420101356
DTXSID4046232	0	0	0.6802879028324839	0.31971209716751625
DTXSID4046234	1	0	0.4799265442233734	0.5200734557766266
DTXSID4046440	0	0	0.9077363215535605	0.09226367844643929
DTXSID4046525	0	0	0.5861419239519862	0.41385807604801356
DTXSID4046606	1	1	0.44402442807533893	0.555975571924661
DTXSID4046575	0	0	0.6028196250019783	0.3971803749980217
DTXSID4046999	0	0	0.8603064756436166	0.13969352435638316
DTXSID4047331	1	0	0.4007908399090983	0.5992091600909015
DTXSID4047206	0	0	0.8239795601189509	0.17602043988104907
DTXSID4047418	0	0	0.9708816985697024	0.02911830143029757
DTXSID4047412	0	1	0.7972041730780494	0.20279582692195125
DTXSID4047466	0	0	0.970240217558648	0.02975978244135199
DTXSID4047545	0	0	0.7222476650597558	0.27775233494024426
DTXSID4047886	1	1	0.3586863341894409	0.6413136658105592
DTXSID4048195	1	1	0.36949955937292805	0.6305004406270718
DTXSID4048199	0	0	0.8954370125298888	0.10456298747011111
DTXSID4048698	1	1	0.4050043739309105	0.5949956260690894
DTXSID4048729	0	0	0.8995610805819875	0.1004389194180127
DTXSID7022910	0	0	0.8995610805819875	0.1004389194180127
DTXSID4048773	0	0	0.6493567886349575	0.35064321136504206
DTXSID4048804	1	0	0.28306124457660997	0.7169387554233903
DTXSID4049240	0	0	0.9113753783063282	0.08862462169367145
DTXSID4049323	0	0	0.9442778148354499	0.055722185164550006
DTXSID4049244	0	0	0.6257599027108178	0.3742400972891826
DTXSID5020023	0	0	0.9543846768060681	0.04561532319393168
DTXSID5020027	0	0	0.9471146187353652	0.052885381264634594
DTXSID5020079	0	0	0.8350703358723013	0.1649296641276989
DTXSID5020449	0	0	0.7673839301944494	0.23261606980555027
DTXSID5020368	0	1	0.6960369230403181	0.30396307695968205
DTXSID5020493	0	0	0.9365805074387549	0.06341949256124485
DTXSID5020601	0	0	0.774590822611168	0.22540917738883137
