compound	predicted	actual	p(0)	p(1)
DTXSID5020605	0	0	0.951547947598776	0.048452052401223925
DTXSID5020659	0	0	0.955711988985993	0.044288011014007124
DTXSID5020813	0	0	0.5628137659850606	0.43718623401493917
DTXSID5020815	0	0	0.7859155216002397	0.21408447839975991
DTXSID5020819	0	0	0.6122407345976457	0.38775926540235395
DTXSID5021330	0	0	0.7695519304521945	0.2304480695478057
DTXSID5021332	0	1	0.633976257628583	0.36602374237141716
DTXSID5021411	0	0	0.6347101719923328	0.36528982800766713
DTXSID5021413	0	1	0.5454785198371253	0.4545214801628746
DTXSID5021546	0	0	0.9053814141908485	0.09461858580915114
DTXSID5021590	0	1	0.8870797789370364	0.11292022106296334
DTXSID5021621	0	0	0.9775603732289865	0.02243962677101351
DTXSID5021415	0	0	0.9037931539167553	0.09620684608324448
DTXSID5021598	0	0	0.9489312555314097	0.0510687444685901
DTXSID5021463	0	1	0.6705012640454885	0.32949873595451157
DTXSID5021758	0	1	0.7472971493778491	0.2527028506221505
DTXSID5021883	0	0	0.9365284529957125	0.06347154700428717
DTXSID5021837	0	0	0.9347853566402182	0.06521464335978161
DTXSID5021968	0	0	0.790379148870333	0.2096208511296668
DTXSID5022306	0	0	0.5530660956678523	0.4469339043321475
DTXSID5022803	0	0	0.7165187033833287	0.28348129661667143
DTXSID5022724	0	0	0.5143119889051087	0.4856880110948913
DTXSID5023114	0	0	0.8048365757165601	0.1951634242834397
DTXSID5023035	1	1	0.36880710615197515	0.6311928938480245
DTXSID5023081	0	0	0.895527200174248	0.10447279982575226
DTXSID5023613	0	0	0.7736249369179201	0.22637506308207977
DTXSID5023586	1	0	0.4152269541592719	0.584773045840728
DTXSID5023588	0	0	0.8880171236003257	0.11198287639967458
DTXSID5023796	0	1	0.5481030826631175	0.4518969173368826
DTXSID5023825	0	0	0.6834589466542087	0.3165410533457911
DTXSID5023902	0	0	0.5286223131630928	0.47137768683690695
DTXSID5023877	0	0	0.8252138979126645	0.17478610208733514
DTXSID5024051	0	0	0.9436871845265153	0.056312815473484816
DTXSID5024055	0	0	0.9412829362106012	0.05871706378939882
DTXSID5024182	0	0	0.9662308039814245	0.03376919601857567
DTXSID5024263	0	0	0.9370302990652093	0.06296970093479083
DTXSID5024344	0	0	0.5228992327159674	0.47710076728403267
DTXSID5024346	0	0	0.5168090441758053	0.4831909558241945
DTXSID5024554	1	0	0.34760337074500486	0.6523966292549952
DTXSID5024394	0	0	0.969901236060212	0.03009876393978802
DTXSID5024845	0	1	0.5013127768133565	0.4986872231866431
DTXSID5025150	0	0	0.9359964591839132	0.06400354081608679
DTXSID5025285	0	0	0.9447562966718985	0.055243703328101336
DTXSID5025607	0	0	0.8488699846559339	0.15113001534406564
DTXSID5025609	0	0	0.9750018064909205	0.02499819350907956
DTXSID5025603	0	0	0.9529177729055445	0.047082227094455635
DTXSID5026174	0	0	0.848095157132218	0.1519048428677819
DTXSID5026259	0	0	0.5927602989865233	0.40723970101347673
DTXSID5026122	0	0	0.9099397428963141	0.09006025710368581
DTXSID5026912	0	0	0.9285564711873278	0.0714435288126724
DTXSID5026914	0	0	0.922924611152607	0.07707538884739291
DTXSID5026702	0	0	0.7421919898387594	0.25780801016124016
DTXSID5026918	0	0	0.8847959362728681	0.11520406372713195
DTXSID5026706	0	0	0.568479650651469	0.43152034934853084
DTXSID5027069	0	0	0.9486993770808254	0.05130062291917439
DTXSID5027146	0	0	0.955005400486975	0.04499459951302462
DTXSID5027356	0	0	0.6462369766910028	0.35376302330899717
DTXSID5027487	0	0	0.8319345128972029	0.16806548710279723
DTXSID5027227	0	0	0.9510707330399474	0.04892926696005232
DTXSID5027229	0	0	0.9063416464790813	0.0936583535209184
DTXSID5027352	0	0	0.9089829888385007	0.09101701116149899
DTXSID5027512	0	0	0.9112601944164499	0.08873980558354976
DTXSID5027641	0	0	0.8582853416406023	0.14171465835939734
DTXSID5027518	0	0	0.7784694143852264	0.22153058561477323
DTXSID5029182	0	0	0.9754049190771823	0.02459508092281751
DTXSID5029211	0	0	0.612817288448305	0.38718271155169526
DTXSID5029217	0	0	0.9630035334058615	0.03699646659413842
DTXSID5031210	0	0	0.9532006624113862	0.046799337588613724
DTXSID5029267	0	0	0.7809865301902528	0.21901346980974684
DTXSID5029710	0	0	0.817548035737924	0.1824519642620761
DTXSID5033595	0	0	0.6957211471541384	0.30427885284586187
DTXSID5033674	0	0	0.6406887578815413	0.35931124211845883
DTXSID5033701	0	0	0.9438502872499599	0.0561497127500402
DTXSID5033179	0	0	0.9345963302029618	0.06540366979703797
DTXSID5033468	1	1	0.4803265212096107	0.5196734787903888
DTXSID5035163	0	0	0.8012511598867316	0.19874884011326807
DTXSID5035957	1	0	0.29579830167235494	0.7042016983276447
DTXSID5035589	0	0	0.6348472321802408	0.3651527678197594
DTXSID5037028	0	1	0.6625916197858295	0.33740838021417036
DTXSID5037571	0	1	0.608744000990319	0.39125599900968067
DTXSID5037498	1	1	0.487309215157887	0.5126907848421127
DTXSID5037523	0	0	0.5641638145367869	0.43583618546321307
DTXSID5040679	1	0	0.4031834753616149	0.5968165246383849
DTXSID5040465	1	0	0.4807920929804277	0.5192079070195724
DTXSID5039224	0	1	0.9701930323987082	0.02980696760129176
DTXSID5039721	0	1	0.6912315535446066	0.30876844645539325
DTXSID5040461	0	0	0.8641943568687549	0.1358056431312449
DTXSID5041514	0	0	0.946921253273989	0.053078746726010505
DTXSID5041518	0	0	0.9341075364597806	0.06589246354021921
DTXSID5041728	0	0	0.513955075144904	0.4860449248550959
DTXSID5042089	0	0	0.764707292814777	0.23529270718522255
DTXSID5042243	1	0	0.47671671755199924	0.5232832824480005
DTXSID5042297	0	0	0.5206058133639588	0.4793941866360411
DTXSID5042459	1	1	0.33915725857305346	0.6608427414269464
DTXSID5044239	1	0	0.2578071985974617	0.7421928014025378
DTXSID5044360	0	0	0.9845213838982082	0.015478616101791708
DTXSID5044447	0	0	0.8644225103842135	0.13557748961578647
DTXSID5044443	0	0	0.7904944196369503	0.20950558036304984
DTXSID5044366	0	1	0.6390130504029559	0.36098694959704425
DTXSID5044364	0	0	0.7810345297174812	0.21896547028251878
DTXSID5044572	0	0	0.6870153789230943	0.3129846210769055
DTXSID5044526	0	0	0.7583341898921706	0.24166581010782917
DTXSID5044522	0	0	0.9445887604277735	0.055411239572226344
DTXSID5044734	0	0	0.8728724767094791	0.12712752329052082
DTXSID5044603	0	0	0.9110028482835455	0.08899715171645424
DTXSID5044865	0	1	0.7135361452825317	0.286463854717468
DTXSID5045124	0	0	0.512806169520874	0.48719383047912584
DTXSID5045128	0	0	0.7527040608833739	0.24729593911662578
DTXSID5045675	0	0	0.8623378119641544	0.13766218803584546
DTXSID5045542	0	0	0.7677365692175749	0.23226343078242503
DTXSID5045625	0	1	0.6538462848804673	0.3461537151195326
DTXSID5045679	1	0	0.347546922446847	0.652453077553153
DTXSID5045706	0	0	0.7395388515980672	0.26046114840193285
DTXSID5045914	0	0	0.9377378389672141	0.062262161032785784
DTXSID5046017	0	0	0.5070541849870073	0.4929458150129925
DTXSID5046221	1	0	0.38570784903672134	0.6142921509632785
DTXSID5046223	1	0	0.3089979159415059	0.6910020840584941
DTXSID5046279	1	0	0.3012388319610033	0.6987611680389959
DTXSID5046306	0	0	0.7302698835815263	0.2697301164184734
DTXSID5046433	0	0	0.6097309672010509	0.3902690327989493
DTXSID5046512	0	0	0.8833609553942493	0.11663904460575043
DTXSID5046481	1	0	0.29457307188514986	0.7054269281148499
DTXSID5046649	1	0	0.32333718254037014	0.6766628174596296
DTXSID5046560	0	0	0.6608408895865396	0.3391591104134602
DTXSID5046562	0	0	0.9532006624113862	0.046799337588613724
DTXSID5046566	0	0	0.8820370104300718	0.117962989569928
DTXSID5046693	0	0	0.5295803045823335	0.4704196954176662
DTXSID5047035	0	1	0.9411757490000564	0.058824250999943144
DTXSID5046986	0	0	0.8974994587091039	0.10250054129089646
DTXSID5046988	0	0	0.9092013957488169	0.09079860425118279
DTXSID5047033	0	0	0.6189433934750889	0.381056606524911
DTXSID5047112	0	1	0.6741678594256325	0.32583214057436793
DTXSID5047166	0	0	0.9051648728371526	0.0948351271628474
DTXSID5047089	0	0	0.9128061870377941	0.08719381296220555
DTXSID5047297	1	0	0.4213810404749506	0.5786189595250488
DTXSID5047374	1	1	0.25777531931998277	0.7422246806800171
DTXSID5047617	0	0	0.8889633059344404	0.1110366940655596
DTXSID5047667	0	0	0.7647569301296454	0.2352430698703544
DTXSID5047900	0	1	0.6171851470938263	0.3828148529061736
DTXSID5047902	0	0	0.9270168080138106	0.07298319198618955
DTXSID5048186	1	1	0.4090354358830225	0.5909645641169774
DTXSID5047904	0	1	0.6077589644588521	0.39224103554114803
DTXSID5047950	0	1	0.5571867664090943	0.4428132335909057
DTXSID5048639	0	0	0.5540236986384709	0.445976301361529
DTXSID5048633	0	0	0.5327161435557332	0.4672838564442667
DTXSID5048635	0	0	0.5934729313208793	0.4065270686791206
DTXSID5048841	0	0	0.9428151443490872	0.0571848556509131
DTXSID5048843	0	1	0.5580697590540802	0.4419302409459196
DTXSID5048972	0	0	0.7885444399048085	0.21145556009519095
DTXSID5049239	0	0	0.9542326261965631	0.0457673738034368
DTXSID6020199	0	0	0.8905623015860736	0.10943769841392649
DTXSID6020307	0	0	0.9407811315126948	0.05921886848730487
DTXSID6020303	0	0	0.8767901644926325	0.12320983550736729
DTXSID6020515	0	0	0.956319800712945	0.043680199287054994
DTXSID6020513	0	1	0.8417657339690402	0.15823426603095964
DTXSID6020484	1	0	0.35219818186157537	0.6478018181384244
DTXSID6020694	0	0	0.8424954668722217	0.1575045331277783
DTXSID6020721	0	0	0.8030356618764991	0.1969643381235011
DTXSID6020939	0	0	0.8376674810378268	0.1623325189621732
DTXSID6020981	0	0	0.94542972644586	0.0545702735541398
DTXSID6021080	0	1	0.5415778374057729	0.45842216259422686
DTXSID6021032	0	0	0.9506548852287751	0.049345114771224746
DTXSID6021036	0	0	0.9769076307772255	0.02309236922277428
DTXSID6021248	1	1	0.42334156644202886	0.5766584335579709
DTXSID6021404	0	0	0.8149932584171786	0.18500674158282082
DTXSID6021666	0	0	0.7890872230654109	0.2109127769345887
DTXSID6021585	0	0	0.9646431893743478	0.03535681062565196
DTXSID6021581	0	0	0.9598360319039907	0.040163968096009056
DTXSID6021668	0	0	0.5027737638462423	0.49722623615375733
DTXSID6021741	0	0	0.9525288094596859	0.04747119054031408
DTXSID6021749	0	0	0.9064529760184297	0.09354702398157051
DTXSID6021799	0	0	0.9690331060965733	0.030966893903426548
DTXSID6021909	0	0	0.9691394374307825	0.030860562569217143
DTXSID6021953	0	0	0.5187380995958583	0.4812619004041415
DTXSID6021822	0	0	0.978768463060004	0.021231536939995778
DTXSID6021874	0	0	0.9063378029597271	0.09366219704027275
DTXSID6021959	1	0	0.298495174817386	0.7015048251826134
DTXSID6022000	0	0	0.9631763617389119	0.03682363826108821
DTXSID6022008	0	0	0.9456340458629174	0.05436595413708246
DTXSID6022137	0	0	0.9605362583632919	0.03946374163670803
DTXSID6022058	0	0	0.9175651928624343	0.08243480713756579
DTXSID6022553	1	0	0.4629135067564453	0.5370864932435544
DTXSID6022977	0	0	0.7713183509124799	0.22868164908751962
DTXSID6023101	0	0	0.7737319283821598	0.22626807161784018
DTXSID6023232	0	0	0.9323241173814156	0.06767588261858391
DTXSID6023286	0	0	0.751447791098922	0.2485522089010783
DTXSID6024046	0	1	0.5153752289486604	0.4846247710513395
DTXSID6023602	0	0	0.9551709491518814	0.04482905084811857
DTXSID6023997	1	1	0.25503817463349604	0.7449618253665033
DTXSID6023733	0	0	0.9826413234662736	0.017358676533726313
DTXSID6023737	0	0	0.6321948922075447	0.3678051077924555
DTXSID6023810	1	1	0.49676684786644204	0.5032331521335578
DTXSID6024127	0	0	0.8825143652709133	0.11748563472908664
DTXSID6024177	0	0	0.8680733084502829	0.13192669154971715
DTXSID6024123	1	1	0.32986217668402007	0.6701378233159799
DTXSID6024670	0	0	0.8117500603137334	0.1882499396862661
DTXSID6024624	1	1	0.4982262741053829	0.5017737258946172
DTXSID6024911	0	1	0.9216592028060506	0.07834079719394903
DTXSID6024913	0	0	0.9308984326650362	0.0691015673349638
DTXSID6025010	0	0	0.8601957896371231	0.13980421036287666
DTXSID6025220	0	0	0.8747544935826492	0.12524550641735063
DTXSID6025276	0	0	0.9107686763542496	0.08923132364575027
DTXSID6025278	0	0	0.8902723979848918	0.10972760201510813
DTXSID6025309	0	0	0.9801419163953304	0.01985808360466971
DTXSID6026082	0	0	0.5482658996073169	0.4517341003926829
DTXSID6025804	0	0	0.8849837818590371	0.11501621814096268
DTXSID6026824	0	0	0.9176932516127277	0.0823067483872721
DTXSID6026872	0	0	0.9837823908280535	0.01621760917194658
DTXSID6026878	0	0	0.917964725497047	0.08203527450295285
DTXSID6026901	0	1	0.6648808632439581	0.3351191367560417
DTXSID6026450	0	0	0.9111853730517409	0.08881462694825894
DTXSID6026325	0	0	0.8954377756026463	0.1045622243973538
DTXSID6027050	0	1	0.8511405163180461	0.14885948368195343
DTXSID6027133	0	0	0.8518257689375903	0.1481742310624096
DTXSID6027268	0	0	0.7880366760882446	0.21196332391175576
DTXSID6027266	0	0	0.8763028352022023	0.1236971647977981
DTXSID6027341	0	0	0.9318266670813741	0.06817333291862587
DTXSID6027636	0	0	0.9514518723198429	0.04854812768015729
DTXSID6028022	1	0	0.423878120051877	0.5761218799481227
DTXSID6029254	0	0	0.9803914399676156	0.01960856003238445
DTXSID6028028	0	0	0.8558258597311181	0.14417414026888178
DTXSID6029250	0	0	0.9210754579038739	0.07892454209612619
DTXSID6029202	0	0	0.5137356911827602	0.4862643088172397
DTXSID6030607	0	0	0.9262045209992554	0.07379547900074446
DTXSID6032354	1	0	0.3233150162477976	0.6766849837522017
DTXSID6032516	0	0	0.9013916744420013	0.09860832555799882
DTXSID6035106	0	0	0.9849883446616591	0.015011655338340799
DTXSID6035491	0	1	0.638097491951158	0.36190250804884166
DTXSID6038798	0	0	0.8495261511231376	0.15047384887686255
DTXSID6038875	1	1	0.2512555700424097	0.7487444299575902
DTXSID6038877	1	1	0.32347273619610745	0.6765272638038919
DTXSID6041137	0	0	0.9402189853764377	0.05978101462356213
DTXSID6040745	1	0	0.47322748887715654	0.5267725111228432
DTXSID6041056	0	0	0.9036630058721273	0.09633699412787264
DTXSID6041761	1	1	0.37968514400660863	0.6203148559933913
DTXSID6041684	1	0	0.33786633314613185	0.6621336668538682
DTXSID6041925	0	0	0.9527795158913142	0.04722048410868554
DTXSID6042490	0	0	0.9232658922763716	0.07673410772362865
DTXSID6042494	0	0	0.9351910978327871	0.06480890216721287
DTXSID6042315	0	1	0.865632378062504	0.13436762193749616
DTXSID6042365	0	0	0.6449971945639547	0.3550028054360452
DTXSID6043919	0	0	0.934644386720923	0.06535561327907703
DTXSID6044357	0	0	0.8997984056754319	0.1002015943245676
DTXSID6044646	0	0	0.7223324539616491	0.27766754603835025
DTXSID6044779	0	1	0.8763953899105364	0.12360461008946336
DTXSID6044771	0	0	0.9642935850842035	0.03570641491579641
DTXSID6044777	0	0	0.8190742984506936	0.18092570154930612
DTXSID6044690	1	0	0.4095741221490221	0.5904258778509774
DTXSID6044698	0	0	0.885132803098081	0.11486719690191878
DTXSID6044985	0	0	0.9123852643549543	0.08761473564504575
DTXSID6044939	1	0	0.4455545150930742	0.5544454849069257
DTXSID6045084	0	0	0.7961641795895373	0.20383582041046208
DTXSID6044989	0	0	0.7594718456259879	0.24052815437401212
DTXSID6044854	0	0	0.9789386239309588	0.02106137606904122
DTXSID6045248	0	0	0.7690134343396255	0.2309865656603745
DTXSID6045662	1	0	0.3262428091918428	0.6737571908081569
DTXSID6045587	1	0	0.46604884831077664	0.5339511516892235
DTXSID6045955	0	0	0.6363872268460645	0.36361277315393536
DTXSID6046139	0	1	0.7082522925326614	0.29174770746733875
DTXSID6046424	0	0	0.6803116249881677	0.3196883750118321
DTXSID6046345	0	0	0.9292026583371339	0.07079734166286618
DTXSID6046347	0	0	0.9685037122207268	0.03149628777927304
DTXSID6046470	1	1	0.4042999553019302	0.5957000446980697
DTXSID6046713	0	0	0.8606728630913584	0.13932713690864137
DTXSID6046634	0	0	0.6664347788414111	0.333565221158589
DTXSID6046719	1	1	0.37098253266768993	0.6290174673323095
DTXSID6046507	1	1	0.3115787027053759	0.6884212972946234
DTXSID6046638	1	0	0.3316993153825098	0.6683006846174899
DTXSID6046686	1	0	0.4380692660368105	0.5619307339631894
DTXSID6046844	1	0	0.2531948551059246	0.7468051448940757
DTXSID6046846	1	0	0.307656288430703	0.6923437115692969
DTXSID6047028	0	0	0.7537595303562109	0.2462404696437886
DTXSID6047103	0	0	0.6777150701229605	0.3222849298770395
DTXSID6047105	0	0	0.7749388389596713	0.22506116104032842
DTXSID6047159	0	0	0.810643424394851	0.18935657560514949
DTXSID6047109	0	0	0.8527051800792158	0.1472948199207843
DTXSID6047155	0	0	0.8745254172241853	0.12547458277581458
DTXSID6047280	1	0	0.19800793732247055	0.8019920626775294
DTXSID6047282	0	0	0.5120168172639565	0.4879831827360433
DTXSID6047315	1	1	0.22208737435215606	0.7779126256478436
DTXSID6047446	1	1	0.4597797992135649	0.5402202007864352
DTXSID6047656	0	0	0.9613033978629989	0.03869660213700075
DTXSID6047945	0	0	0.5805003057321482	0.41949969426785183
DTXSID6048175	1	0	0.3031796779877866	0.6968203220122129
DTXSID6048678	0	1	0.9258256009576126	0.07417439904238733
DTXSID6048701	0	0	0.8512047494512034	0.14879525054879653
DTXSID6048333	1	0	0.3233428831108598	0.67665711688914
DTXSID6048674	1	0	0.43423442418903824	0.5657655758109614
DTXSID6049010	0	0	0.5146336914381255	0.48536630856187435
DTXSID6048886	0	0	0.7886541608098961	0.2113458391901036
DTXSID6049272	0	0	0.8692547537977281	0.1307452462022719
DTXSID6048882	0	0	0.6058659047177639	0.3941340952822361
DTXSID6048884	0	0	0.7690090686316399	0.23099093136835996
DTXSID6049066	1	0	0.21821068869561344	0.781789311304387
DTXSID6049226	0	1	0.5650690491249769	0.4349309508750229
DTXSID6048919	1	1	0.3646769478305615	0.6353230521694385
DTXSID6049012	0	0	0.8192209566021147	0.18077904339788536
DTXSID6048888	0	0	0.7183173063819317	0.28168269361806836
DTXSID6048880	0	0	0.7526344630877324	0.24736553691226792
DTXSID6049222	0	1	0.6750586268928594	0.3249413731071404
DTXSID6049301	0	0	0.7788193151520076	0.22118068484799216
DTXSID6049305	0	0	0.6469892145422241	0.353010785457776
DTXSID6049351	0	1	0.5474767018492197	0.4525232981507803
DTXSID6049355	0	0	0.7488350023253726	0.25116499767462747
DTXSID6049353	0	0	0.6541031061895037	0.34589689381049604
DTXSID7020263	1	0	0.45252288757386405	0.5474771124261358
DTXSID7020342	1	1	0.48890063950719403	0.5110993604928057
DTXSID7020398	0	1	0.6577820608748587	0.34221793912514104
DTXSID7020508	0	0	0.8835895240741009	0.11641047592589934
DTXSID7020479	0	0	0.7041070183292085	0.2958929816707915
DTXSID7020423	0	1	0.7512091767356297	0.2487908232643699
DTXSID7020681	0	0	0.8906108293309408	0.10938917066905901
DTXSID7020683	0	0	0.5825030327994051	0.4174969672005947
DTXSID7020762	0	1	0.9666245803964941	0.03337541960350582
DTXSID7020841	1	0	0.4893048820788426	0.5106951179211574
DTXSID7020845	0	0	0.9556837560077825	0.04431624399221732
DTXSID7021156	0	0	0.6425343356566909	0.35746566434330923
DTXSID7021027	0	0	0.935768973949606	0.06423102605039395
DTXSID7021029	0	0	0.9576416628843206	0.042358337115679205
DTXSID7021100	1	0	0.47154019434338273	0.5284598056566172
DTXSID7021289	0	0	0.7688082985946927	0.23119170140530693
DTXSID7021495	0	0	0.8451180264276412	0.15488197357235833
DTXSID7021499	0	0	0.9152824615883687	0.08471753841163122
DTXSID7021237	1	1	0.224047925129286	0.7759520748707135
DTXSID7021520	0	0	0.8894472732607087	0.11055272673929104
DTXSID7021526	0	0	0.9127031113303704	0.08729688866962931
DTXSID7021603	0	0	0.5520302709169751	0.4479697290830248
DTXSID7021605	0	0	0.9571372111156594	0.04286278888434063
DTXSID7021607	0	0	0.9621855161465058	0.03781448385349434
DTXSID7021655	0	0	0.9897819871426377	0.0102180128573623
DTXSID7021653	0	0	0.9667522034554652	0.03324779654453479
DTXSID7021659	0	0	0.9273293205573865	0.0726706794426134
DTXSID7021817	0	0	0.647261835604552	0.3527381643954478
DTXSID7021946	0	0	0.9624744276441028	0.03752557235589706
DTXSID7021940	0	0	0.9015719244003033	0.09842807559969648
DTXSID7022120	1	0	0.3372656449994754	0.6627343550005242
DTXSID7022413	0	0	0.7753440914369204	0.22465590856307913
DTXSID7022384	1	1	0.3185355896486215	0.6814644103513782
DTXSID7022540	0	0	0.5435487945322702	0.45645120546772977
DTXSID7022174	1	0	0.32961420540452446	0.6703857945954753
DTXSID7022918	0	0	0.6106206655058826	0.3893793344941174
DTXSID7022679	0	0	0.7971931500640744	0.20280684993592538
DTXSID7023146	0	0	0.89415495264095	0.10584504735905037
DTXSID7023192	0	0	0.9762185399055682	0.023781460094431783
DTXSID7023691	0	0	0.699005072570405	0.300994927429595
DTXSID7023853	0	0	0.5847347683587522	0.4152652316412481
DTXSID7023936	0	0	0.8928877626465517	0.10711223735344833
DTXSID7024081	0	1	0.8668646106113556	0.13313538938864383
DTXSID7024085	0	0	0.8640637582212214	0.13593624177877822
DTXSID7024087	0	0	0.9759596459255149	0.024040354074485012
DTXSID7024031	0	0	0.8590638145735632	0.1409361854264369
DTXSID7024376	0	0	0.893170867969693	0.10682913203030651
DTXSID7024291	1	1	0.4409522126602172	0.5590477873397824
DTXSID7024328	0	0	0.5385635706792287	0.4614364293207713
DTXSID7024160	1	1	0.3207653952344273	0.679234604765573
DTXSID7024532	0	0	0.8265488727289803	0.17345112727101944
DTXSID7024241	1	1	0.2657348425070423	0.7342651574929575
DTXSID7024952	0	0	0.8994014705613251	0.10059852943867481
DTXSID7025051	0	0	0.9678402881575555	0.0321597118424446
DTXSID7025390	0	0	0.7571616490970715	0.2428383509029286
DTXSID7025425	0	0	0.9137682834792707	0.08623171652072889
DTXSID7025506	1	0	0.4585343755069451	0.5414656244930547
DTXSID7025508	0	0	0.8452004297564878	0.15479957024351215
DTXSID7025429	1	1	0.2790035597585617	0.7209964402414377
DTXSID7025556	0	0	0.7989424278836733	0.2010575721163262
DTXSID7025849	0	0	0.9668657349655387	0.033134265034461124
DTXSID7026285	0	0	0.8660727981737518	0.13392720182624784
DTXSID7026655	0	1	0.868354785418318	0.13164521458168185
DTXSID7026499	0	0	0.6170771507957352	0.38292284920426484
DTXSID7026867	0	0	0.8938441398092424	0.10615586019075712
DTXSID7026863	0	0	0.9434003983376463	0.0565996016623535
DTXSID7027334	0	0	0.8629868336577567	0.13701316634224306
DTXSID7027170	0	0	0.8338916120548552	0.16610838794514443
DTXSID7027120	0	0	0.909852254979812	0.09014774502018799
DTXSID7027122	0	0	0.9253781217688767	0.07462187823112311
DTXSID7027178	0	0	0.9347584227701803	0.06524157722981937
DTXSID7027413	0	0	0.9311325215001806	0.0688674784998193
DTXSID7027544	0	0	0.9793742866312101	0.02062571336878964
DTXSID7027756	1	0	0.4418765788308487	0.5581234211691511
DTXSID7027966	0	0	0.7815902771778737	0.21840972282212587
DTXSID7027598	0	0	0.9195826400346483	0.0804173599653516
DTXSID7029617	0	0	0.7876321589012862	0.21236784109871343
DTXSID7029249	0	0	0.8776102207931138	0.12238977920688578
DTXSID7029299	0	0	0.7399332424959065	0.26006675750409325
DTXSID7030197	0	0	0.9059919398922393	0.09400806010776057
DTXSID7029904	0	0	0.679838118914545	0.3201618810854545
DTXSID7030698	0	0	0.6455709765035641	0.35442902349643574
DTXSID7031294	0	0	0.986456740476196	0.013543259523803992
